author_repo,wf_contents,security_policy
callstack/reassure,Deploy Docs to GitHub Pages' 'active' '37881590' 'Main' 'active' '21397090' 'Test Performance Stability' 'active' '22276220' 'Test Example Apps' 'active' '30322642' 'pages-build-deployment' 'active' '37883547,
liumingmusic/react-native-full-example,,
Thinkmill/react-conf-app,,
react-native-sensors/react-native-sensors,Release' 'active' '11570255' 'Test' 'active' '11566027' 'Publish Website' 'active' '1338917,
bartgryszko/react-native-circular-slider,,
n4kz/react-native-indicators,,
cabinjs/cabin,CI' 'active' '40088433' 'pages-build-deployment' 'active' '16836977,DDoo nnoott rreeppoorrtt vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess ddiissccuussssiioonnss ppuullll' 'rreeqquueessttss oorr aannyy ootthheerr ppuubblliicc ffoorrmm ooff ccoommmmuunniiccaattiioonn' 'Please directly email securitytitanismcom to report vulnerabilities' 'Depending on the severity of the vulnerability and to our sole discretion we' 'may choose to award a bug bounty for the vulnerability disclosure
wix/react-native-keyboard-input,,
joeferraro/react-native-cookies,,
Kudo/react-native-v8,E2E tests for Android' 'active' '12837143,
smallnew/react-native-multibundler,,
avishayil/react-native-restart,,
kolplattformen/skolplattformen,Run tests on PR' 'active' '5626430' 'Release' 'active' '5626431,
Zaelot-Inc/ui-libraries,,
djchie/react-native-star-rating,,
gitim/react-native-sortable-list,,
tlenclos/react-native-audio-streaming,,
rpldy/react-uploady,Uploady CI Flow' 'disabled_manually' '15371726,
bamlab/react-native-make,,
Michaelvilleneuve/react-native-document-scanner,,
filipemerker/flatlist-performance-tips,,
oblador/react-native-performance,Tests' 'active' '5749786,
jbranchaud/awesome-react-design-systems,,
react-native-masked-view/masked-view,Build' 'active' '3558355,
APSL/react-native-button,,
cooperka/react-native-snackbar,,
gorhom/react-native-sticky-item,,
sghiassy/react-native-sglistview,,
mrlaessig/react-native-autocomplete-input,release' 'active' '32966539' 'test' 'active' '7551591,
full-stack-serverless/conference-app-in-a-box,,
react-native-webrtc/react-native-callkeep,,
Monte9/react-native-ratings,React Native CI' 'active' '7032575,
wcandillon/react-native-img-cache,,
hasura/awesome-react-graphql,,
douglasjunior/react-native-keyboard-manager,,
vikeri/react-native-background-job,,
halilb/react-native-photo-browser,,
fullstackreact/react-native-firestack,,
colorfy-software/react-native-modalfy,Test Suite' 'active' '1677234,
obipawan/react-native-hyperlink,,
amandeepmittal/react-native-examples,,
n4kz/react-native-material-dropdown,,
react-native-community/directory,Deploy to production' 'active' '1232433' 'Test and Validate' 'active' '1232140' 'Test deploy' 'active' '6654681,
electrode-io/electrode-native,ci' 'active' '596613' 'publish' 'active' '15464711' 'version' 'active' '15743607,
vonovak/react-navigation-header-buttons,Node.js CI' 'active' '1072757,
tanguyantoine/react-native-music-control,Build and Tests' 'active' '125853' 'Build and Tests' 'active' '366018' 'Publish' 'active' '366021,
GetStream/stream-chat-react-native,docusaurus' 'active' '9062038' 'legacy-sample-distribution' 'active' '9126295' 'sample-distribution' 'active' '9126296' 'Changelog preview' 'active' '10873733' 'Next Release' 'active' '10932327' 'Lint PR title' 'active' '11090705' 'Release' 'active' '11092862' 'Lint' ' Unit Tests' ' and Code Analysis' 'active' '11425770' 'e2e-native-messaging' 'active' '12593921' 'e2e-sample-app' 'active' '12593922' 'pages-build-deployment' 'active' '20813599' 'Check Docusaurus docs with Vale linter' 'active' '42416285' 'sample-distribution' 'disabled_manually' '1890254,
hossein-zare/react-native-dropdown-picker,🚀 publish-beta' 'active' '14552354' '🚀 publish' 'active' '8805516,
LNReader/lnreader,CI' 'active' '10991860' 'Issue moderator' 'active' '32441077' 'CI' 'active' '14211806,
reactwg/react-native-new-architecture,,
timomeh/react-native-material-bottom-navigation,,
MarnoDev/react-native-qrcode-scanner-view,,
gorhom/react-native-paper-onboarding,,
LeoMobileDeveloper/ReactNativeMaterials,,
storybookjs/react-native,Dangerfile JS Label' 'active' '427142' 'E2E Detox tests' 'active' '511331,
Intellicode/eslint-plugin-react-native,,
tachyons-css/react-native-style-tachyons,Build' 'active' '4110153,
adamjmcgrath/react-native-simple-auth,,This document outlines the Responsible Disclosure Program for Auth open source' 'software' 'RReessppoonnssiibbllee DDiisscclloossuurree PPoolliiccyy' 'At Auth we take security seriously and consider it a top priority Since a' 'public disclosure of a security vulnerability could put the entire Auth' 'community at risk we require that potential vulnerabilities are kept' 'confidential until they are confirmed and fixed We appreciate your efforts in' 'keeping Auth and its users safe by responsibly disclosing any security' 'vulnerability Rest assured we will make every effort to acknowledge your' 'contributions' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'Any security related issue should be reported to Auth via the form at the' 'bottom of the Responsible Disclosure Policy page' 'If individuals prefer to directly communicate with the Auth security team' 'they are invited to send an email to securityauthcom For encrypted' 'communication you can download our PGP key from here
rangle/redux-beacon,,
jobtoday/react-native-image-viewing,,
iqiyi/LiteApp,,
Mindinventory/react-native-tabbar-interaction,,
ds300/react-native-typescript-transformer,,
meliorence/react-native-image-gallery,,
wonday/react-native-orientation-locker,,
alphasp/pxview,,
joltup/react-native-threads,,
Vydia/react-native-background-upload,Test Android Example App' 'active' '829566' 'Deploy & Release' 'active' '829567' 'Test iOS Example App' 'active' '829568' 'Node Environment' 'active' '829569,
songxiaoliang/ReactNativeApp,,
jgrancher/react-native-sketch,,
Aashu-Dubey/React-Native-UI-Templates,,
junina-de/react-native-haptic-feedback,,
Minds/minds,,
nihgwu/react-native-dva-starter,,
hsavit1/Awesome-React-Native-Education,,
BelinChung/react-native-hiapp,,
animavita/animavita,App preview' 'active' '38935341' 'Run backend tests' 'active' '40338481,
jmurzy/react-router-native,,
instamobile/recipes-app-react-native,,
CRAlpha/react-native-wkwebview,,
terrysahaidak/react-native-gallery-toolkit,,
spencercarli/react-native-meteor-boilerplate,,
chandu0101/sri,,
atulmy/fullstack-javascript-architecture,,
csxiaoyaojianxian/JavaScriptStudy,,
oblador/react-native-store-review,,
infinitered/ignite-bowser,,
syanbo/react-native-syan-image-picker,,
wix/DetoxInstruments,,
artsy/emission,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please see httpswwwartsynetsecurity for Artsys responsible disclosure' 'policies
mochixuan/react-native-drag-sort,,
dabit3/awesome-aws-appsync,,
prscX/react-native-bottom-action-sheet,,
functionland/fx-fotos,CI' 'active' '30115978,
react-native-google-cast/react-native-google-cast,,
react-native-push-notification/ios,Build' 'active' '3074338,
febobo/react-native-redux-FeInn,,
apiko-dev/GitterMobile,,
surmon-china/surmon.me.native,,
microsoft/chart-parts,Node CI' 'active' '1287' 'Deploy to GitHub Pages' 'active' '1321' 'Code scanning - action' 'active' '1472844,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
ihtml5/50weekly,pages-build-deployment' 'active' '19041980,
zehfernandes/wordnote,,
react-native-dialogs/react-native-dialogs,,
itsnubix/react-native-video-controls,ci' 'active' '1824002,
expo/router,GitHub Pages' 'active' '35978989' 'Test Packages' 'active' '35976046' 'pages-build-deployment' 'active' '35731589,
venits/react-native-map-clustering,,
prscX/react-native-app-tour,,
robinpowered/glamorous-native,,
glepur/react-native-swipe-gestures,,
togayther/react-native-cnblogs,,
huiseoul/react-native-fit-image,,
ueno-llc/react-native-starter,,
ospfranco/link-preview-js,Repo checks' 'active' '1301277,
thewei/react-native-store,,
AgoraIO-Extensions/react-native-agora,Build API Example' 'active' '44047491' 'Publish to NPM' 'active' '44454163,
react-native-menu/menu,Build' 'active' '3458489,
hayanisaid/React-Native-developer-roadmap,,
RealOrangeOne/react-native-mock,,
kimxogus/react-native-version-check,Coveralls' 'active' '2803371' 'ESLint check' 'active' '2802010' 'Test' 'active' '2802019,
tolu360/react-native-google-places,,
obytes/react-native-template-obytes,Notice yarn.lock changes' 'active' '40138248' 'Validate TS' 'active' '40138768,
goatandsheep/react-native-dotenv,CreateDependabotIssue' 'disabled_manually' '5778025' 'Auto message for Issues' 'active' '5778078,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
sonnyp/aria2.js,CI' 'active' '6122117,
pinqy520/mobx-persist,,
blackuy/react-native-twilio-video-webrtc,,
ZeusLN/zeus,Lint' 'active' '32903966' 'Prettier' 'active' '29339700' 'Test' 'active' '42922583' 'pages-build-deployment' 'active' '16644544,
wxik/react-native-rich-editor,pages-build-deployment' 'active' '16842025,
NitzanHen/agrippa,Publish' 'active' '26272725' 'Smoke testing CI' 'active' '26272082,
wangdicoder/react-native-Gank,,
im-js/im.js,,
dwmkerr/app-icon,,
heyman333/react-native-responsive-fontSize,test code' 'active' '11376769,
victorkvarghese/react-native-boilerplate,,
SimCoderYoutube/InstagramClone,,
TVke/react-native-tailwindcss,Node.js CI' 'active' '2015960,
austinksmith/Hamsters.js,,SSuuppppoorrtteedd VVeerrssiioonnss' 'The version highlighted in green below is the only currently supported version' 'older versions of the package will not receive new updates limited free' 'support is provided only for bugs within the Hamstersjs software package for' 'premium priority support visit httpswwwhamstersioservices  premium' 'support also includes access to beta releases' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you encounter a security issue in the Hamstersjs software package please' 'report by opening an issue ticket or contacting directly using the contact form' 'at httpswwwhamstersiocontact
mtford90/react-native-watch-connectivity,pages-build-deployment' 'active' '26344850,
xcarpentier/rn-tourguide,,
NadiKuts/react-native-pull-refresh,,
Spikef/react-native-gesture-password,,
includable/react-native-map-link,Linting' 'active' '1965976' 'Unit tests' 'active' '1970175,
briskml/brisk,,
prscX/react-native-spruce,,
vigzmv/what_the_thing,pages-build-deployment' 'active' '37245010,
MacKentoch/react-native-beacons-manager,pages-build-deployment' 'active' '20934550,
FiberJW/react-native-app-link,,
joshswan/react-native-autolink,,
react-native-tvos/react-native-tvos,Apply version label to issue' 'active' '22963831' 'Issue Needs Attention' 'active' '2480596' 'On Issue Labeled' 'active' '17242138' 'Mark stale issues and pull requests' 'active' '22963832' 'Test Docker Android Image' 'active' '22963833,
jacklam718/react-native-button-component,,
gameboyVito/react-native-ultimate-listview,,
bberak/react-native-game-engine-handbook,,
WrathChaos/react-native-header-view,,
kyaroru/RNParallax,,
stovmascript/react-native-version,Test' 'active' '1555382,
creativetimofficial/material-kit-react-native,,
react-keycloak/react-keycloak,Test & Build' 'active' '3058961,
testing-library/native-testing-library,,
shoutem/shoutem.github.io,pages-build-deployment' 'active' '16817974,
duheng/Mozi,,
lucaspbordignon/rn-apple-healthkit,,
FormidableLabs/react-native-owl,Demo App' 'active' '14107425' 'Deploy Website' 'active' '14395026' 'Run Tests' 'active' '4326782,
dwicao/react-native-login-screen,,
hyochan/react-native-audio-recorder-player,CI' 'active' '8763023' 'publish-package' 'active' '8763079,
kirillzyusko/react-native-keyboard-controller,Deploy to GitHub Pages' 'active' '26369638' 'pages-build-deployment' 'active' '26371702' '👨‍💻 Verify JS' 'active' '26376089' '📄 Deploy to GitHub Pages' 'active' '26572220' '🌐 Publish Package to npmjs' 'active' '26951292' '🍏 Build iOS' 'active' '27459347' '📱 Validate Android' 'active' '30731091' '✨ Validate iOS' 'active' '30731092' '🤖 Build Android' 'active' '32793974' '🔮 Verify C++' 'active' '34465277' '🤖 Build Android Fabric' 'active' '35252607' '🍎 Build iOS Fabric' 'active' '35278265,
vydimitrov/react-countdown-circle-timer,Test Coverage' 'active' '17588663,
monterosalondon/react-native-parallax-scroll,,
crazycodeboy/react-native-check-box,,
yuche/gouqi,,
winoteam/react-router-navigation,,
pveyes/htmr,CodeQL' 'active' '8781914' 'test' 'active' '2870401,
alan-ai/alan-sdk-reactnative,,
PedroBern/react-native-collapsible-tab-view,Expo Preview' 'active' '3935047' 'Expo Publish' 'active' '3715816,
heylinda/heylinda-app,Cypress' 'active' '14980187' 'Lint' 'active' '11731921' 'Test' 'active' '11731922' 'Type Check' 'active' '11731923,
simbathesailor/use-what-changed,,
srtucker22/chatty,,
CharlesMangwa/react-data-fetching,,
alexmngn/react-native-authentication,,
Kishanjvaghela/react-native-cardview,,
oblador/react-native-esbuild,Deploy' 'active' '38635913' 'Tests' 'active' '27068028,
Rocketseat/react-native-template-rocketseat-advanced,,
jasongaare/react-native-walkthrough-tooltip,,
forsigner/fower,,
entria/entria-fullstack,,
jonathanpalma/react-native-tesseract-ocr,,
naoufal/react-native-safari-view,,
calebnance/expo-spotify,,
MinaSamir11/react-native-in-app-review,,
infinitered/ignite-andross,,
ethereum-boilerplate/ethereum-react-native-boilerplate,,
mrousavy/Colorwaver,Build Android' 'active' '13403410' 'Build iOS' 'active' '13400442' 'Release Android App' 'active' '13408980' 'Release iOS App' 'active' '13408981' 'Validate JS' 'active' '13401567,
BranchMetrics/react-native-branch-deep-linking-attribution,.github/workflows/automation-trigger-test.yml' 'active' '40933252' 'verification' 'active' '8771759,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a potential security issue in this project we ask that you' 'notify Branch Security directly via email to securitybranchio Please do not' 'open GitHub issues or pull requests  this makes the problem immediately' 'visible to everyone including malicious actors
esbenp/react-native-clean-form,,
callstack/react-native-ios-kit,Deploy' 'active' '1271538' 'Pull Request Labeler' 'active' '1294043' 'Build and test' 'active' '1254404,
cornedor/react-native-video-player,,
rishabhbhatia/react-native-awesome-alerts,,
calebnance/expo-netflix,,
invertase/react-native-notifee,,
birkir/react-native-carplay,ci/monorepo-integrity' 'active' '24670605' 'ci/packages' 'active' '24670603' 'pages-build-deployment' 'active' '16638542,
prscX/react-native-popover-menu,,
pagopa/io-app,' 'active' '128189' 'Pull request review' 'active' '33973026' '.github/workflows/publiccode-validation.yml' 'active' '21632068' 'Mark stale issues and pull requests' 'active' '12767293,
RobertSasak/react-native-openalpr,,
react-native-clipboard/clipboard,Build' 'active' '2920218,
ardaogulcan/react-native-keyboard-accessory,,
LonelyCpp/react-native-youtube-iframe,run eslint on code' 'active' '1283874,
mxck/react-native-material-menu,,
Purii/react-native-tableview-simple,Automated Tests' 'active' '16220421,
react-native-toolkit/react-native-responsive-dimensions,build' 'active' '820108,
RevenueCat/react-native-purchases,Lock Threads' 'disabled_fork' '6843769,
ryanmcdermott/react-native-login,,
davodesign84/react-native-mixpanel,,
iou90/react-native-autoheight-webview,,
SrBrahma/react-native-shadow-2,.github/workflows/publish.yml' 'active' '12623357,
falsy/react-with-clean-architecture,,
bamlab/react-native-flipper-performance-monitor,,
Rapsssito/react-native-background-actions,Tests' 'active' '400257' 'Release' 'active' '468337,
Rocketseat/react-native-template-rocketseat-basic,,
praneetrohida/Twitter-Clone,,
Kerumen/react-native-awesome-card-io,,
easyui/EZPlayer,,
stayawayinesctec/stayaway-app,Android Production Release Build' 'active' '2063201' 'Android Production Staging Build' 'active' '2063202' 'Android UI Release Build' 'active' '2063203' 'Android Check Build' 'active' '2082949' 'iOS Check Build' 'active' '2082950' 'Android UI Staging Build' 'active' '3090837' 'iOS Production Release Build' 'active' '3090838' 'iOS Production Staging Build' 'active' '3090839' 'iOS UI Release Build' 'active' '3090840' 'iOS UI Staging Build' 'active' '3090841,STAYAWAY COVID applications and services are based on the DPT approach to' 'proximity tracing aiming at minimising the information that is collected to' 'achieve its goal Helping to reduce transmission and in the end making all' 'our lives better Privacy and security are therefore our number one concern If' 'you believe you have found a security vulnerability in this repository in the' 'DPT software packages or in any of the packages that we use please report it' 'to us as described below' 'OOuutt ooff ssccooppee' 'The following situations and circumstances will be considered out of the scope' 'of this vulnerability disclosure policy and thus not considered as appropriate' 'according to the common responsible disclosure procedures' '     Exploit vulnerabilities or use techniques that may lead to degradation or' '      denial of service' '     Use of means and resources that are disproportionate and inadequate to' '      prove identified vulnerabilities' '     Conduct physical security tests use social engineering techniques spam' '      or phishing as well as extend testing to thirdparty applications even if' '      they are being used by the STAYAWAY COVID applications' '     Human resources exploitation' '     Use of identified vulnerabilities or errors to access data beyond what is' '      strictly necessary for its verification' '     Erasing or modifying data' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to INESC TEC at stayawayinesctecpt You should' 'receive a response within  hours If for some reason you do not please' 'follow up via email to ensure we received your original message Please include' 'as much information as you can provide to help us better understand the issue' 'CCrreeddiittss' 'Upon resolution of the issue we will happily credit you for the discovery and' 'responsible disclosure By helping us to bolster confidence on STAYAWAY COVID' 'and the number of people that use it youll be in fact helping us all
unimodules/react-native-unimodules,,
agencyenterprise/react-native-health,,
mmazzarolo/ordinary-puzzles-app,,
NodeMedia/react-native-nodemediaclient,,
rnc-archive/react-native-platform-touchable,,
marcocesarato/react-native-big-list,,
emeraldsanto/react-native-encrypted-storage,,
kanzitelli/rnn-starter,,
axemclion/react-native-cordova-plugin,,
web-ridge/react-native-paper-dates,Check for repro' 'active' '43893292' 'CI' 'active' '43909312' 'Deploy to GitHub Pages' 'active' '43897273' 'Close stale issues and PRs' 'active' '43893293' 'Triage' 'active' '43893294' 'pages-build-deployment' 'active' '43899295,
infinitered/ChainReactApp2017,,
rosskhanas/react-qr-code,release-please' 'active' '36263036,
meedan/react-native-share-menu,,
GantMan/jail-monkey,Android Build' 'active' '9142836' 'Detox Android' 'active' '9142813' 'Android Build' 'active' '9140296,
WrathChaos/react-native-dynamic-search-bar,,
EvanBacon/firebase-instagram,,
gorhom/react-native-portal,,
FullstackStation/react-native-svg-animated-linear-gradient,,
ospfranco/react-native-quick-sqlite,,
alexZajac/react-native-skeleton-content,,
localz/react-native-searchbar,,
bruz/react-native-redux-groceries,,
yuanguozheng/JdApp,,
WrathChaos/react-native-bouncy-checkbox,,
ArnaudRinquin/react-native-radio-buttons,,
iconfont-cli/react-native-iconfont-cli,,
unbug/react-native-train,,
doefler/react-native-social-share,,
callstack/react-native-fbads,,
jeanpan/react-native-camera-roll-picker,,
arnnis/react-native-toast-notifications,CI' 'active' '10919070' 'pages-build-deployment' 'active' '27978518,
Shopify/web-configs,Changelog' 'active' '28864132' 'CI' 'active' '5896962' 'Contributor License Agreement (CLA)' 'active' '30580524' 'Release' 'active' '28864574' 'Snapit' 'active' '28864575,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please do not open up a GitHub issue if the bug is a security vulnerability in' 'any shopifywebconfigs packages Instead please contact the team Web' 'Foundations directly
garrettmac/react-native-pagination,,
Nozbe/zacs,CI' 'active' '7117362,
CharlesMangwa/react-native-simple-markdown,,
gusgard/react-native-swiper-flatlist,CodeQL' 'active' '3954354' 'Node.js CI' 'active' '4525937,
cawfree/create-react-native-dapp,,
farshed/SoundSpice-mobile,,
dmotz/natal,,
microsoft/react-native-windows-samples,RNW Website CI' 'active' '858441' 'RNW Website Publish' 'active' '865436' 'Calculator CI' 'active' '2122952' 'NativeModuleSample CI' 'active' '2122953' 'Calculator PR' 'active' '2168260' 'NativeModuleSample PR' 'active' '2168262' 'RNW Website PR' 'active' '2168263' 'Calculator CI (Upgrade)' 'active' '2387820' 'NativeModuleSample CI (Upgrade)' 'active' '2387822' 'RssReader CI' 'active' '3139105' 'RssReader CI (Upgrade)' 'active' '3139106' 'RssReader PR' 'active' '3139107' 'CalculatorNuGet PR' 'active' '6798298' 'CalculatorNuGet CI' 'active' '6798438' 'CalculatorNuGet CI (Upgrade)' 'active' '10906193' 'Required Reviewer Check' 'active' '14808953' 'pages-build-deployment' 'active' '17457868' 'CalculatorCoreAppNuGet PR' 'active' '31297251' 'CalculatorCoreAppNuGet CI' 'active' '31302493' 'CalculatorCoreAppNuGet CI (Upgrade)' 'disabled_manually' '31302492,
mmazzarolo/breathly-app,,
EdgeApp/edge-react-gui,Asana Attachment' 'active' '15366024' 'Asana Comment' 'active' '15366025' 'PR Checks' 'active' '10939804' 'PR Rebase' 'active' '10945509,
bamlab/react-native-formik,,
lightyearvpn/LightyearVPN,,
thekevinbrown/react-native-schemes-manager,,
showtime-xyz/showtime-frontend,Android waldo build' 'active' '33152150' 'Chromatic' 'active' '16239670' 'Detox' 'active' '19501395' 'Detox' 'active' '19501396' 'Expo Preview' 'active' '15763033' 'Expo Production' 'active' '15840588' 'Expo Staging' 'active' '15840589' 'Expo Storybook Preview' 'active' '16249809' 'Lint' 'active' '8742259' 'Expo Preview' 'active' '15751747' '.github/workflows/upload-apk-to-waldo.yml' 'active' '33150139' 'Upload build to Waldo' 'active' '28744854' 'Vercel Production' 'active' '25368216,
n4kz/react-native-material-ripple,,
c19354837/react-native-system-setting,,
victorkvarghese/react-native-messenger,,
catalinmiron/react-native-dating-app,,
shootismoke/mobile-app,pr' 'active' '54487' 'CI' 'active' '226775' 'production' 'active' '821784' 'master' 'active' '1009754,
kashishgrover/react-native-see-more-inline,,
f111fei/react-native-unity-view,,
auth0/react-native-auth0,Semgrep' 'active' '29649007' 'pages-build-deployment' 'active' '17287390,This document outlines the Responsible Disclosure Program for Auth open source' 'software' 'RReessppoonnssiibbllee DDiisscclloossuurree PPoolliiccyy' 'At Auth we take security seriously and consider it a top priority Since a' 'public disclosure of a security vulnerability could put the entire Auth' 'community at risk we require that potential vulnerabilities are kept' 'confidential until they are confirmed and fixed We appreciate your efforts in' 'keeping Auth and its users safe by responsibly disclosing any security' 'vulnerability Rest assured we will make every effort to acknowledge your' 'contributions' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'Any security related issue should be reported to Auth via the form at the' 'bottom of the Responsible Disclosure Policy page' 'If individuals prefer to directly communicate with the Auth security team' 'they are invited to send an email to securityauthcom For encrypted' 'communication you can download our PGP key from here
instamobile/react-native-starter-kit,,
SteffeyDev/react-native-popover-view,,
mohebifar/react-native-loader,,
tanersener/react-native-ffmpeg,Mark stale issues and pull requests' 'active' '1635470,
garronej/evt,ci' 'active' '1350412,
chatwoot/chatwoot-mobile-app,,Chatwoot is looking forward to working with security researchers across the' 'world to keep Chatwoot and our users safe If you have found an issue in our' 'systemsapplications please reach out to us' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We use huntrdev for security issues that affect our project If you believe' 'you have found a vulnerability please disclose it via this form' 'This will enable us to review the vulnerability fix it promptly and reward' 'you for your efforts' 'If you have any questions about the process feel free to reach out to' 'securitychatwootcom' 'OOuutt ooff ssccooppee' 'Please do not perform testing against Chatwoot production services Use a self' 'hosted instance to perform tests' 'We consider the following to be out of scope though there may be exceptions' '     Missing HTTP security headers' '     Self XSS
oh-bear/2life,,
microsoft/appcenter-sdk-react-native,Code Scanning - Action' 'active' '1150357,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
codingki/react-native-expo-template,,
rastapasta/react-native-gl-model-view,,
deanhet/react-native-text-ticker,,
globocom/react-native-draftjs-render,,
ulangi/ulangi,,
vinnyoodles/react-native-socket-io-example,,
lvwangbeta/Poplar,,
lhandel/react-native-card-stack-swiper,,
FormidableLabs/appr,,
react-native-cookies/cookies,,
reactpatterns/reactpatterns,,
idibidiart/react-native-responsive-grid,,
thegamenicorus/react-native-phone-input,,
calebnance/expo-uber,,
jsntjinjin/simplereader,,
LedgerHQ/ledger-live-mobile,[Tests] CI Tests' 'active' '631754' 'e2e test' 'active' '1229201' '[Build] Android Apk' 'active' '3362274' 'PR | Checklist' 'active' '19951541' 'Detox E2E CI' 'active' '20643681,follow httpsdonjonledgercombounty
farshed/duofolio,,
guilhermemm-dev/links,pages-build-deployment' 'active' '27464368,
matejkriz/react-native-today-widget,,
VincentCATILLON/react-native-confetti-cannon,,
n4kz/react-native-pages,,
react-native-segmented-control/segmented-control,Build' 'active' '2832654' 'Publish' 'active' '6952740,
jondot/react-native-slowlog,,
APSL/react-native-version-number,,
codemotionapps/react-native-dark-mode,,
ladjs/react-native-phone-verification,,DDoo nnoott rreeppoorrtt vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess ddiissccuussssiioonnss ppuullll' 'rreeqquueessttss oorr aannyy ootthheerr ppuubblliicc ffoorrmm ooff ccoommmmuunniiccaattiioonn' 'Please directly email securitytitanismcom to report vulnerabilities' 'Depending on the severity of the vulnerability and to our sole discretion we' 'may choose to award a bug bounty for the vulnerability disclosure
frostney/react-native-ibeacon,,
grigio/HAgnostic-News,,
zyslife/react-native-head-tab-view,,
