author_repo,wf_contents,security_policy
specklesystems/speckle-sharp,Move new issues into Project' 'active' '13776905' 'Update issue Status' 'active' '13776907,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Hi If youve found something off wed be more than happy if you would report' 'it via securityspecklesystems We will work together with you to correctly' 'identify the cause and implement a fix Thanks for helping make Speckle safer
xBimTeam/XbimGeometry,,
graspnet/graspnet-baseline,,
pex-gl/pex-renderer,pages-build-deployment' 'active' '18828314,
aheze/SwiftUICraft,,
WoodNeck/css-camera,pages-build-deployment' 'active' '16584943,
shrekshao/gltf-avatar-threejs,,
gazed/vu,,
Oslandia/py3dtiles,,
leetful/u.movin,,
breakfast-studio/lunchboxjs,,
lambdacube3d/lambdacube-edsl,,
zezba9000/UnityMathReference,,
mbrlabs/Mundus,,
drydart/model_viewer.dart,CI' 'active' '1961896' 'Linter' 'active' '1961155,
ianmackenzie/elm-3d-scene,,
WAMAWAMA/wama_medic,,
Priva28/Swift3D,,
alex-petrenko/megaverse,,
Jaysmito101/cgl,Deploy to Pages' 'active' '41256309,
vujadin/BabylonHx,,
iwatake2222/rotation_master,CMake' 'active' '17451728' 'CodeQL' 'active' '17451729' 'Coverage' 'active' '17456499' 'WASM Deploy' 'active' '18604241' 'pages-build-deployment' 'active' '18607519,
d-gamedev-team/gfm,,
cosmonium/cosmonium,build' 'active' '158240,
kumuji/mix3d,pages-build-deployment' 'active' '18672052,
pygfx/wgpu-py,CI' 'active' '1577958' 'Screenshots' 'active' '24020246,
EdwardSmith1884/3D-IWGAN,,
artnas/Unity-Plane-Mesh-Splitter,,
qmuntal/gltf,Test' 'active' '4052518,
libcg/grvk,Build' 'active' '16205949,
gavinmn/nelson.co,,
Esri/cityengine-sdk,pages-build-deployment' 'active' '17667458,
danaugrs/go-tsne,,
mewebstudio/pos,Unit Tests' 'active' '15680035,
hustvl/TiNeuVox,,
sdslabs/Rootex,C/C++ CI Windows' 'active' '30424' 'clang-format' 'active' '378370' 'C/C++ CI Windows' 'active' '44317360' 'C/C++ CI Windows' 'active' '44317368,
nileshkulkarni/csm,,
midgen/uesvon,,
64kramsystem/vga-passthrough,,
taichi-dev/taichi_three,,
BrokenVector/LowPolyShaders,,
fredakilla/GPlayEngine,,
yblin/Supervoxel-for-3D-point-clouds,,
OpenGeoVis/PVGeo,Documentation' 'active' '8051268' 'Linting' 'active' '15739248' 'Testing' 'active' '8050261' 'pages-build-deployment' 'active' '29084292,
zouchuhang/LayoutNetv2,,
Macad3D/Macad3D,,
juniorxsound/THREE.Multiplayer,,
AlexanderVeselov/RayTracing,,
wangerzi/3d-model-convert-to-gltf,,
vasturiano/3d-force-graph-vr,pages-build-deployment' 'active' '18957867,
reearth/reearth,Release' 'active' '14828185' 'PR Title Checker' 'active' '32316217' 'CI' 'active' '32316218' 'build' 'active' '32501879' 'deploy_test' 'active' '32501880' 'renovate' 'active' '32501881' 'Stage' 'active' '32501882,SSuuppppoorrtteedd VVeerrssiioonnss' 'Patches for the security vulnerabilities in the following versions are released' 'as soon as they are discovered' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security vulnerabilities to communityreearthio To avoid zero' 'day attacks please do not post this in a public forum such as Github Issues
RE-SS3D/SS3D,Acquire activation file' 'active' '16523100' 'Automated Build' 'active' '394239' 'Run Tests' 'active' '16987225,
ael-bekk/Cub3d-Advanced-Raycasting,,
dntzhang/wechart,,
ubisoft/shotmanager,,
mariolukas/FabScanPi-Server,build debian package' 'active' '11887459,
Xharlie/BtcDet,,
recp/AssetKit,C/C++ CI' 'active' '14745256' 'CMake' 'active' '14745320' 'MSBuild' 'active' '14745348,
heremaps/quantized-mesh-viewer,,
javierbyte/gitpage-timemachine,pages-build-deployment' 'active' '24876034,
petercorke/spatialmath-matlab,,
daveredrum/ScanRefer,pages-build-deployment' 'active' '41523401,
jaames/zfont,,
vasturiano/three-forcegraph,pages-build-deployment' 'active' '18955537,
MasterQ32/VersaTile,,
Amir-Arsalan/Synthesize3DviaDepthOrSil,,
chilaPCB/Altium-Library,,
kacperks/Fractal_Engine,,
rougier/tiny-renderer,,
seung-lab/euclidean-distance-transform-3d,Build Wheels' 'active' '8301976,
Wonder-Technology/Wonder-Editor,,
prittt/YACCLAB,linux32' 'active' '3813457' 'linux64' 'active' '3829971' 'mac' 'active' '3834251' 'macos' 'active' '3849751,
XuyangBai/PointDSC,,
dwqdaiwenqi/react-3d-viewer,,
earthjs/earthjs,,
CesiumGS/cesium-threejs-experiment,,
daveruiz/doom-nano,,
zacharycarter/zengine,,
ABRG-Models/morphologica,,
jbaicoianu/janusweb,,
yagiz/Andromeda,,
AlizaMedicalImaging/AlizaMS,,
pyvista/pymeshfix,Build and upload to PyPI' 'active' '30104799' 'Documentation Build' 'active' '11467064' 'pages-build-deployment' 'active' '25744838,
francisengelmann/PyViz3D,pages-build-deployment' 'active' '44290660,
SuperSodaSea/Omniscent,Build' 'active' '40344432' 'pages-build-deployment' 'active' '16954846,
WeikaiTan/Toronto-3D,,
threeify/threeify,lint' 'active' '1522174' 'release' 'active' '1573526,
fabmax/kool,,
roxanneluo/Pepper-s-Cone-Unity,,
overdev/raylib-py,,
Esri/vitruvio,build-vitruvio' 'active' '18305478,
eliemichel/OpenMfx,CMake' 'active' '38228949,
redcamel/RedGL2,pages-build-deployment' 'active' '27651879,
fogleman/CellularForms,,
suhdonghwi/3d-periodic-table,,
ZFTurbo/volumentations,,
dtysky/webgpu-renderer,pages-build-deployment' 'active' '21361377,
kuixu/3d-deep-learning,,
dmnsgn/dgel,pages-build-deployment' 'active' '16854507,
qcraftai/simtrack,,
IFL-CAMP/supra,,
MISS3D/s2p,,
GlPortal/RadixEngine,,
pierrechls/tweetscape,,
bestvist/axial3d,,
Syncaidius/MoltenEngine,pages-build-deployment' 'active' '21666987' 'Build Android' 'active' '23058109' 'Build Windows' 'active' '23058110' 'Deploy static content to Pages' 'active' '35017133,
owensgroup/RXMesh,Ubuntu' 'active' '12028071' 'Windows' 'active' '12028072,
vinibiavatti1/RayCastingTutorial,,
pygfx/pygfx,CI' 'active' '8971312' 'Screenshots' 'active' '23951088,
alwxkxk/threejs-example,Build and Deploy' 'active' '6298572' 'pages-build-deployment' 'active' '17612628,
dbrant/ModelViewer3D,,
attackgoat/screen-13,rust-clippy analyze' 'active' '27351929' 'Rust' 'active' '27351414,
makimenko/angular-template-for-threejs,CI' 'active' '4779' 'Publish on NPM' 'active' '2593020,
wbhu/BPNet,,
alterebro/css-transform,,
pgf-tikz/pgfplots,CI' 'active' '17060003,
centreborelli/s2p,build' 'active' '13743594' 'tests' 'active' '13743595,
opentk/GLWpfControl,,
cnr-isti-vclab/3DHOP,,
abpy/improved-sapling-tree-generator,,
fogleman/meshview,,
tzaeschke/ode4j,,
eborboihuc/rotate_3d,,
verse/verse,,
edoardottt/spark-ar-creators,Python application' 'active' '3981641' 'pages-build-deployment' 'active' '18404944,
fredakilla/spkgen,,
ClementCariou/virtual-art-gallery,pages-build-deployment' 'active' '18778602,
webprofusion/dojo3d,,
Sekunde/Pri3D,,
takahirox/THREE.WebGPURenderer,,
theodeprelle/AtlasNetV2,,
jimy-byerley/pymadcad,,
MeshInspector/MeshLib,Build Test Distribute' 'active' '17119381' 'Versioning and relese URL' 'active' '17908897' 'Docker images' 'active' '20449213' 'Prepare images' 'active' '21886436' 'Update MeshLib Documentation site' 'active' '23571888' 'Build and test Fedora35' 'active' '28187358' 'Build and test MacOS' 'active' '28187360' 'Build and test Ubuntu20' 'active' '28187361' 'Build and test Ubuntu22' 'active' '28187362' 'Build and test Windows' 'active' '28187363' 'Update MeshLib app containers' 'active' '30024802' 'Build and test Emscripten' 'active' '30728329' 'Build Pip Wheels' 'active' '36263458' 'Post Release Tests' 'active' '36418061' 'Test Distribution' 'active' '43449839,
pyvista/tetgen,Build and upload to PyPI' 'active' '30106106' 'Documentation Build' 'active' '11499711' 'pages-build-deployment' 'active' '31639601,
GoergPflug/AttinyStreamGfxApi,,
nasa-jpl/COVID-19-respirators,,
biroeniko/raytracer,,
tpaviot/pythonocc-demos,,
universome/epigraf,,
aws-samples/amazon-sumerian-hosts,Node.js Package' 'active' '1748305' 'Run build/tests/lint on pull requests' 'active' '20684875' 'Push mainline changes into gh-pages branch' 'active' '25319143' 'pages-build-deployment' 'active' '18778433,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
Gaia3D/mago3djs,,
Na-Z/attMPTI,,
koide3/slam_docker_collection,Build' 'active' '29215195' 'Build' 'active' '28313914' 'Build' 'active' '30304260' 'Build' 'active' '28313023' 'Build' 'active' '28313913' 'Build' 'active' '28313915' 'Build' 'active' '28313910' 'Build' 'active' '28313919' 'Build' 'active' '28313917' 'Build' 'active' '28313918' 'Build' 'active' '28313916' 'Build' 'active' '28313912' 'Build' 'active' '28313920' 'Build' 'active' '28313911,
recp/cmt,,
rubenwe/StlVault,Acquire activation file' 'active' '1705814' 'Test' 'active' '1535948,
lzhbrian/Clothes-3D,,
easyw/kicad-3d-models-in-freecad,,
tqjxlm/Atlas,,
jimmyyhwu/pose-interpreter-networks,,
kondrak/dos3d,,
vLAR-group/DM-NeRF,,
ttvd/spatial-collision-datastructures,,
TomHsiao1260/life-of-cube,pages-build-deployment' 'active' '18835747,
EdwardSmith1884/GEOMetrics,,
fsstudio-team/ZeroSimROSUnity,Pack and release' 'active' '2252972' 'pages-build-deployment' 'active' '23350123,
navis-org/skeletor,Make docs' 'active' '7536862' 'Publish Python 🐍 distributions 📦 to PyPI' 'active' '3478650' 'Tests' 'active' '7392611' 'pages-build-deployment' 'active' '20210981,
wheatup/pseudo3D,,
diwi/p5.EasyCam,,
oziw/3D-Web-Roadmap,,
rezakj/iCellR,,
acreloaded/acr,Build' 'active' '4022456' 'Coverity Scan' 'active' '4046221,
MartinHahner/LiDAR_fog_sim,close stale issues' 'active' '19606184,
brianrisk/SYNTHBLAST,,
tattn/VRMKit,,
puchik/godot-extras,,
Infinideastudio/NEWorld,,
dayinji/WebSoftSphereDemo,,
nilooy/character-animation-combiner,,
looeee/threejs-csg,,
naver/egjs-view3d,Run tests' 'active' '19173890,
ouyangzhaoxing/drcobj,,
MaximeVandegar/Papers-in-100-Lines-of-Code,,
jongmoochoi/irisfaceRGBD,,
starviewer-medical/starviewer,,
XuyangBai/D3Feat.pytorch,,
Nodi3d/nodi,deploy' 'active' '11305569' 'test' 'active' '11305570,
swr06/Minecraft,,
djhaled/Uiana-MapImporter,,
zippy84/vtkbool,,
mickare/Deformation-Transfer-for-Triangle-Meshes,,
mosra/magnum-singles,,
pyvista/pyacvd,Build and upload to PyPI' 'active' '29838030,
keiserlab/e3fp,CI' 'active' '4803228' 'Publish package to PyPI' 'active' '4820041,
markuslerner/THREE.Interactive,,
adamsol/ThreeStudio,,
stanfortonski/Procedural-Terrain-Generator-OpenGL,,
aromanro/RayTracer,,
csiro-robotics/locus,,
nicanor-romero/QtVtk,,
mitevpi/gh-web-ui,,
HannesStark/3DInfomax,,
sceelix/Sceelix,Run Tests' 'active' '9731767' 'Website deploy with docusaurus' 'active' '9689423' 'pages-build-deployment' 'active' '17591187,
Fasani/three-js-resources,,
Esri/palladio,,
caosdoar/Fornos,,
avaraline/Avara,C/C++ CI' 'active' '2001620,
moonwards1/Moonwards-Virtual-Moon,godot-ci export' 'active' '4501885,
romanshuvalov/rsgeotools,,
elect-gombe/esp32_mmd,,
DerSchmale/helixjs,,
xth430/deforming-nerf,pages-build-deployment' 'active' '30604989,
mausimus/rvx,,
revk/PuzzleBox,,
alexkuz/stellar-webpack,,
micheleriva/vue-product-spinner,,
humu2009/jsc3d,,
vanruesc/sparse-octree,CD' 'active' '6244973' 'CI' 'active' '6244974' 'pages-build-deployment' 'active' '20725937,
GavriloviciEduard/Asclepios-DICOM-Viewer,,
kurtdekker/makegeo,,
marcalcarazf/realtime-2D-to-3D-faces,,
xf4j/brats17,,
jamesleesaunders/d3-x3d,Node CI' 'active' '164243' 'Node CI' 'active' '86848' 'pages-build-deployment' 'active' '41385808,
MathCancer/PhysiCell,Tests MacOSX' 'active' '11131455' 'Tests Ubuntu' 'active' '11131456' 'Tests Windows' 'active' '11131457,
SysCV/LiDAR_snow_sim,close stale issues' 'active' '28326170,
nmwsharp/intrinsic-triangulations-tutorial,,
recp/gk,,
choyingw/Cross-Modal-Perceptionist,,
yurkagon/Doom-Nukem-CSS,,
TomHsiao1260/three-starter,pages-build-deployment' 'active' '18834768,
Nor-s/Anim,🏁 Windows Builds (CMake)' 'active' '34853839,
Kitware/trame,WebSite' 'active' '13717862' 'pages-build-deployment' 'active' '16451613' 'Docker' 'active' '19236615' 'Test and Release' 'active' '27168465,
svartmc/trails,,
kovacsv/VisualScriptCAD,,
jgkwak95/SURF-GAN,,
TjFish/COVID-19-Dashboard,pages-build-deployment' 'active' '21789228,
erosmarcon/three-steer,,
piemonte/Poly,,
sburris0/bevy_flycam,Continuous integration' 'active' '6004906,
fitushar/3D-Medical-Imaging-Preprocessing-All-you-need,,
drethage/fully-convolutional-point-network,,
oguzeroglu/Nearby,,
frzi/Model3DView,,
juniorxsound/R3F.Multiplayer,,
Zielon/ParallelQSlim,,
fangq/mcx,Build and Upload Manylinux2014 Python Wheels' 'active' '42905794' 'Build and Upload Windows Python Wheels' 'active' '42905795,
etiennepinchon/hologram,,
chenzhaiyu/points2poly,,
Gorilla-Lab-SCUT/SSTNet,,
roberthein/AR-Pizza-Slicer,,
RBirkeland/MVCNN-PyTorch,,
smokejohn/SKkeeper,,
MILIFIRE/sandi-ui,pages-build-deployment' 'active' '25046405,
TSKI433/hime-display,,
fananchong/NavMeshScene,,
hanchaoleng/ShapeConv,,
Kamona-WD/tailwindcss-perspective,CI' 'active' '11747334,
Ahmednull/L2CS-Net,,
starwolves/space,,
GavinPHR/Space-Time-AStar,,
xiaoaoran/3d_url_survey,,
indiesoftby/defold-scene3d,Build example for HTML5' 'active' '18482443' 'pages-build-deployment' 'active' '19839999,
mbroemme/vdi-stream-client,,
gildor2/ActorX,,
MageStudio/Mage,,
rossning92/t-rex,,
daveredrum/Scan2Cap,pages-build-deployment' 'active' '17083735,
ashawkey/volumentations,,
Kitware/ipyvtklink,Docker Package' 'active' '17730125' 'Test and Deploy' 'active' '1873806,
Oslandia/lopocs,,
GIScience/helios,,
afichet/cgi-resources,,
rubenwiersma/hsn,,
sergcpp/DummyEngine,,
vimeo/vimeo-depth-player,,
VBrazhnik/FdF,,
wkqscut/3D-Object-Reconstrution,,
dmnsgn/glsl-rotate,pages-build-deployment' 'active' '28110496,
HoangTran0410/3DCarousel,pages-build-deployment' 'active' '38610132,
iondrimba/buildings-wave,CI' 'active' '2004920' 'pages-build-deployment' 'active' '23874903,
ShownX/mxnet-E2FAR,,
csmailis/NPYViewer,,
Vanilagy/MarbleBlast,,
edap/PalmGenerator,,
Kigs-framework/kigs,,
mario-deluna/php-glfw,PHP-GLFW Tests' 'active' '30390168' 'docs' 'active' '31867609' 'MacOS Installer' 'active' '32427116' 'Windows Build' 'active' '37576052' 'pages-build-deployment' 'active' '31867660,
eugenebokhan/asset-import-kit,,
voxel/voxelmetaverse,,
enesser/earth-webgl,,
powermobileweb/ARFaceFilter,,
syt123450/react-giojs,,
AntonioND/nitro-engine,,
beautiful-atoms/beautiful-atoms,Test batoms blender plugin' 'active' '20545585' 'Build blend_env image' 'active' '20545586' 'Build beautiful_atoms main image' 'active' '20545587' 'Test installation script' 'active' '22970827,
arakis/Net3dBool,Tests' 'active' '1059441,
paulknysh/shaper,,
mewebstudio/laravel-pos,,
Gorilla-Lab-SCUT/tango,,
aligator/GoSlice,release' 'active' '14505810' 'test' 'active' '14505749,
navis-org/navis,Publish Python 🐍 distributions 📦 to PyPI' 'active' '1948705' 'Notebooks' 'active' '7271334' 'Tests' 'active' '8014031' 'Test install' 'active' '8379793,
gmggroup/omf,Publish omf' 'active' '11232159' 'Run OMF tests' 'active' '10453765,
andykswong/mugl,build' 'active' '7510166' 'pages' 'active' '7512511' 'release' 'active' '7510167' 'pages-build-deployment' 'active' '22739892,
monaverse/SpaceStarter,,
WorldWindEarth/explorer,,
felixgomez/gitlab-skyline,,
OloOcki/awesome-citygml,,
megvii-research/AAAI2023-PVD,,
cheeaun/3d-earth,,
vasturiano/aframe-forcegraph-component,pages-build-deployment' 'active' '18957738,
florent37/Google-ARCore-Playground,,
SilkCommunity/TrippyGL,,
ruben3d/retroflightsim,pages-build-deployment' 'active' '18065241,
mario-deluna/php-render,,
swsoyee/r3dmol,R-CMD-check' 'active' '2909746' 'R-CMD-check' 'active' '32358739' 'lint' 'active' '5619623' 'pkgdown' 'active' '2909747' 'Commands' 'active' '2909748' 'test-coverage' 'active' '2909749' 'pages-build-deployment' 'active' '32361395,
luiguild/aframe-svg-extruder,,
harfang3d/dogfight-sandbox-hg2,,
sibozhang/Speech2Video,,
lume/element,Build and Test' 'active' '890548,
jjkaufman/dimage.js,,
mrdoob/3d-file-viewer,,
squiig/clash-royale-clone,,
basilevh/occlusions-4d,,
lambdacube3d/lambdacube-quake3,,
thunderpunch/SphereLayout,,
ChrisChrisLoLo/banime40,,
stanfortonski/StickMan-3D,,
leifu1107/ViewpagerTransformer,,
elect-gombe/k210_mmd,,
HypnosNova/ThreeQuery,,
vectozavr/3dzavr,,
eren-cvd/3d-headphones,pages-build-deployment' 'active' '34383591,
Hossein-Noroozpour/vulkust,,
perfectly-balanced/PathBench,Run Python Tests' 'active' '3244283,
swapnil96/Convex-hull,,
ajhamdi/MVTN,,
exokitxr/exokit-web,,
Colin97/Point2Mesh,,
alvarosabu/modern-three,,
notthetup/auralizr,,
overtools/io_scene_owm,,
Volorf/Hover3D.js,,
alexadam/sport-stats,,
Donorhan/Lemon-JS,,
felselva/gfw,,
Try/Tempest,,
kovacsv/assimpjs,Native Build' 'active' '12377097' 'WASM Build' 'active' '12637520' 'NPM Publish' 'active' '13949382' 'pages-build-deployment' 'active' '17239113,
PardCode/GroundEngine,,
chinedufn/rectangle-pack,test' 'active' '716960,
Gaia3D/mago3d-CMS,,
unifyai/vision,docs' 'active' '5120364' 'pypi' 'active' '5120365' 'nightly-tests' 'active' '5129870' 'github-release' 'active' '15773126' 'pages-build-deployment' 'active' '17669458' 'Dockerfile Push' 'active' '29313162,
kacperkan/conerf,,
saurabheights/KillingFusion,,
mpwassler/3dproductview,,
Cheng-Lin-Li/SegCaps,,
Slye3D/slye,,
zeganstyl/thelema-engine,,
antfarmar/Unity-3D-Asteroids,,
postech-ami/CLIP-Actor,,
christt105/Elit3D,pages-build-deployment' 'active' '16934596,
kashimAstro/ofxAutoRiggingModel,,
OpenDroneMap/dem2mesh,,
HMS-Core/hms-3d-modeling-demo,,
mogoson/MGS.Animation,,
fogleman/slicer,,
kashimAstro/ofxCloth,,
SergioRAgostinho/cvxpnpl,,
vasturiano/3d-force-graph-ar,pages-build-deployment' 'active' '18957875,
OpenRCT2/OpenGraphics,CI' 'active' '26460509,
JohnLKkk/try3d,pages-build-deployment' 'active' '31847827,
Eisenwave/obj2voxel,Linux' 'active' '6876985' 'Windows' 'active' '6875797,
michaelgale/cq-kit,,
meshula/LabCamera,,
node-3d/3d-core-raub,Publish' 'active' '8887639' 'Validate' 'active' '8887640,
diwi/dw-webgl-sketchbook,,
arximboldi/psychosynth,,
takahirox/glTF-Blender-IO-materials-variants,,
natverse/nat,R-CMD-check' 'active' '3776388' 'pages-build-deployment' 'active' '17351760,
fcamarlinghi/expresso,,
piemonte/obj2usdz,,
Gargaj/Foxotron,build-release' 'active' '30973550' 'build-on-push' 'active' '5647973,
Blotch3D/Blotch3D,pages-build-deployment' 'active' '35752492,
pyvista/pyvista-support,,
lume/element-behaviors,Build and Test' 'active' '892013,
makutamoto/race-game,,
ellisdg/frangi3d,,
Ikaroon/TMP3D,,
jonobr1/force-directed-graph,pages-build-deployment' 'active' '28948560,
blueburncz/BBMOD,,
mithi/hello-3d-world,,
alphardex/kokomi.js,,
Kirilbt/bike-demo-threejs,,
josedolz/SemiDenseNet,,
cognitedata/reveal,CI' 'active' '1386259' 'CodeQL scan' 'active' '1517631' 'github-pages' 'active' '1941293' 'Cleanup on PR close' 'active' '35442176' 'Publish Package to NPM' 'active' '38069886' 'Nightly Publish Package to NPM' 'active' '38100227,
Autodesk/molecule-3d-for-react,,
amiryeg/Altium-Libraries,,
LingDong-/r1b,,
ssell/UnitySobelOutline,,
miikapuustinen/blender_autotracker,,
jiangzepeng/Rotate3DSample,,
sikozonpc/Low-Poly-Procedural-Generation,,
je-santos/PoreFlow-Net,,
cdiggins/heron-language,,
vitrivr/cineast,CodeQL' 'active' '19723061' 'Java CI with Gradle' 'active' '4032612' 'Publish Cineast artifacts to the Maven Central Repository' 'active' '14221224' 'Publish Docker image and jars' 'active' '2692426' 'Publish Cineast artifacts to the OSS Snapshot Repository' 'active' '7147756,
ovcharenkoo/WaveProp_in_MATLAB,,
sturdyspoon/unity-tile-mesh-paint,,
activityworkshop/GpsPrune,,
tevoran/T3Vtech-3,,
wybiral/terrain,,
seung-lab/dijkstra3d,Build Wheels' 'active' '8422838,
luizgabriel/Spatial.Engine,pages-build-deployment' 'active' '17046783' 'Build' 'active' '22801042,
Xiaoming-Zhao/advtex_init_align,,
furrysalamander/mini-map-maker,,
Equipple/revit-family-web-viewer,,
marmakoide/inside-3d-mesh,,
IGNF/geoportal-extensions,Build' 'active' '2302830' 'Create Itowns Release ...' 'active' '2660069' 'Create Leaflet Release ...' 'active' '2660070' 'Create OpenLayers Release ...' 'active' '2660071' 'pages-build-deployment' 'active' '17898199,
VinayMatta63/threejs-portfolio,pages-build-deployment' 'active' '22293329,
neurolabusc/nii2mesh,,
gfacciol/mgm,test' 'active' '41038095,
AlexandreBonaventure/vue-zdog,,
scenerygraphics/sciview,build' 'active' '5473700,
Vinc3r/Polycount,,
Symbian9/SolveSpace-Daily-Engineering,,
fabiopoiesi/dip,,
EvanBacon/expo-three-orbit-controls,Check Universal Module' 'active' '1472506,
metalman3797/Cura-Dremel-Printer-Plugin,,
wmcnamara/crynn,,
elliottwu/sorderender,,
HopefulLlama/JointSCAD,,
KhronosGroup/glXF,,
Esri/pyprt,pages-build-deployment' 'active' '17737072,
Oslandia/albion,,
grasmanek94/darkreign2,,
xinge008/SSN,,
data-charya/Elemental,Flutter Deploy' 'active' '10621292,
Spiritdude/Slicer4RTN,,
adelekuzmiakova/pytorch3d-renderer,,
openalea/lpy,build_publish_anaconda' 'active' '23021652,
DigitalExtinction/Game,CodeCov' 'active' '37332449' 'Docs' 'active' '40473805' 'Rust' 'active' '22785369' 'Mark stale issues and pull requests' 'active' '29088234,
adepke/VanguardEngine,,
heremaps/xyz-maps,Docs & Playground' 'active' '5566620' 'NPM Publish' 'active' '5773600' 'Build & Test' 'active' '5828183' 'Tag test' 'active' '28573372' 'pages-build-deployment' 'active' '29386326,
Volume-GL/Pulp-Fiction-ARKit,,
felixpalmer/new-zealand-3d,,
srijanparmeshwar/monodepth360,,
TheCyaniteProject/PathFinder3D,,
pskl/glitch3d,,
mobigroup/ParaView-plugins,,
king2088/vue-3d-loader,pages-build-deployment' 'active' '29957717,
analogcode/3D-Knobs,,
ema2159/tinyrenderer_rs,,
oktinaut/babylonjs-typescript-starter,Build and Publish' 'active' '7281290' 'CodeQL' 'active' '6544740,
jakarto3d/jakteristics,CI' 'active' '1035309,
phoenixbf/aton,,
paulofalcao/MaterialMakerRayMarching,,
goodok/fastai_sparse,,
create3000/x_ite,Build and Deploy Pages' 'active' '41748056' 'pages-build-deployment' 'active' '16385074,
facemoji/alter-sdk,,
Gorilla-Lab-SCUT/AnalyticMesh,,
tensorush/Awesome-Graphics-Programming,,
Voxelers/mcthings,,
Kurokesu/3d_models,,
Orama-Interactive/VoxeloramaExtension,,
DanIsraelMalta/Helicopter-Simulation,,
helgasoft/echarty,R-CMD-check' 'active' '6856019' 'test-coverage' 'active' '14730930' 'tic' 'disabled_manually' '14728553' 'pages-build-deployment' 'active' '16412227,
muyouhang/Led3D,,
reminjp/three-vrm,pages-build-deployment' 'active' '21781367,
heestand-xyz/VertexKit,,
ColumbusUtrigas/ColumbusEngine,,
yblin/global_l0,,
Karol-G/Gcam,Upload Python Package' 'active' '1437061,
Esri/participatory-planning,,
sinanislekdemir/payton,CodeQL' 'disabled_inactivity' '2385056' 'Payton package' 'active' '58251,
RoadlyInc/DSOPP,CI' 'active' '26262595,
gazebosim/gz-rviz,Ignition RViz CI' 'active' '1648906,
humu2009/tinygl.js,,
mikowiec/rhioCAD,,
llopisdon/skies-adsb,,
aromanro/SolarSystem,,
dzharvis/rusterizer,,
emre-aki/tmp3d,Build & Deploy CI' 'active' '43001214,
jtrfp/terminal-recall,Maven Package' 'active' '35687574' 'Java CI with Maven' 'active' '14898756,
Kodrin/GPU-FlowField,,
overte-org/overte,Linux Server CI Build' 'active' '42431520' 'Master CI Build' 'active' '20268649' 'Master API-docs CI Build and Deploy' 'active' '20348951' 'Master Doxygen CI Build and Deploy' 'active' '23204515' 'Pull Request CI Build' 'active' '20268650' 'Pull Request CI URL' 'active' '22554382,
saimanoj18/iros_bshot,,
jjmontesl/ddd,,
jcarolinares/thingiverse_downloader,,
radiatoryang/scopa,,
beatTheSystem42/MetalWorldTextureScan,,
specklesystems/speckle-unity,Update issue Status' 'active' '13776797' 'Move new issues into Project' 'active' '13776792,
tterrasson/crystal,,
csiro-robotics/LoGG3D-Net,,
wonder-sk/qgis3d,,
piXelicidio/pxMaxScript,,
xuxy09/RSC-Net,,
threedle/3DHighlighter,pages-build-deployment' 'active' '42824372,
Linusnie/blender-plots,,
traceypooh/SketchAR,,
JayFoxRox/Lindbergh-Emulator,,
zyrolasting/racket-vulkan,,
tolgabirdal/qecnetworks,,
ethan-li-coding/TellusBuilder,,
elect-gombe/quake-k210,,
sk-aravind/3D-Bounding-Boxes-From-Monocular-Images,,
timlindquist/Nintimdo-RP_3D_models,,
3mapslab/3DigitalTwin,,
chaoyivision/SGGpoint,pages-build-deployment' 'active' '20506075,
taurenshaman/awesome-3d,,
vimaec/vim-webgl-viewer,pages-build-deployment' 'active' '16619394,
specklesystems/speckle-unreal,Update issue Status' 'active' '13776893' 'Move new issues into Project' 'active' '13776890,
naver/isometrizer,,
TiagoSilvaPereira/simple-3d-fps,,
JuliaRobotics/MeshCatMechanisms.jl,CompatHelper' 'disabled_inactivity' '77693' 'TagBot' 'active' '525274' 'CI' 'active' '5459982,
tengge1/ShadowEditor-examples,,
M3DV/RibFrac-Challenge,,
MIPT-Oulu/mCTSegmentation,,
smidm/camera.py,,
PolyCam/polyform,,
3x8/nostromo,,
Timmmdavis/CutAndDisplace,,
oussamabonnor1/ValleyOfCubes_Unity3D,,
wafflesgama/LazyBuilder,,
Yeicor/sdf-viewer,Continuous Integration' 'active' '26695443' 'Dependabot auto-merge' 'active' '33869750' 'Release builds' 'active' '26695444' 'pages-build-deployment' 'active' '26777783,
jarrellmark/ai_upscaler_for_blender,,
chukwumaijem/roll-a-die,NPM Publish' 'active' '767231' 'NPM Test' 'active' '767195,
dwqdaiwenqi/Flocking,,
rehg-lab/lowshot-shapebias,,
isl-org/adaptive-surface-reconstruction,Build artifacts' 'active' '16210596,
vanjac/voxel-editor,pages-build-deployment' 'active' '42733316,
larsjarlvik/webgl-gltf,,
ethz-asl/ssc_exploration,,
justachetan/DiffGeoOps,,
tsherif/mercator-gl,,
petitatelier/three-web-components,,
