author_repo,wf_contents,security_policy
lukes/ISO-3166-Countries-with-Regional-Codes,,
NaturalIntelligence/fast-xml-parser,Greetings' 'active' '54537' 'Node.js CI' 'active' '1413736' 'pages-build-deployment' 'active' '16797199,
unrolled/render,golangci-lint' 'active' '9542422' 'Test' 'active' '4302717,
prettydiff/prettydiff,,
focus-creative-games/luban,sync-gitee-mirror' 'disabled_manually' '12435673' 'pages-build-deployment' 'active' '16402660,
zhenglibao/FlexLib,,
ThoughtWorksInc/Binding.scala,Scala CI' 'active' '14819153,
sephiroth74/Material-BottomNavigation,,
wajahatkarim3/EasyFlipView,Publish' 'active' '7513903,
SheetJS/js-word,,
YorickPeterse/oga,,
treefrogframework/treefrog-framework,ActionsCI' 'active' '9282748' 'CodeQL' 'active' '25229471' 'pages-build-deployment' 'active' '16491347,
nashwaan/xml-js,,
rbren/rss-parser,tests' 'active' '2523438,
sajari/docconv,Go' 'active' '228748' 'Release docd' 'active' '12296097' 'Go' 'active' '7252631,
beevik/etree,,
stefangabos/world_countries,pages-build-deployment' 'active' '18529078,
cezheng/Fuzi,,
substance/texture,,
dsward2/macSVG,,
iptv-org/epg,pages-build-deployment' 'active' '16413039' 'allente.se' 'active' '19009798' 'andorradifusio.ad' 'active' '19009799' 'arianaafgtv.com' 'active' '19009800' 'arianatelevision.com' 'active' '19009801' 'astro.com.my' 'active' '19009802' 'beinsports.com' 'active' '19009803' 'canalplus-afrique.com' 'active' '19009804' 'canalplus-caraibes.com' 'active' '19009805' 'canalplus-haiti.com' 'active' '19009806' 'canalplus-reunion.com' 'active' '19009807' 'chaines-tv.orange.fr' 'active' '19009808' 'comteco.com.bo' 'active' '19009809' 'cosmote.gr' 'active' '19009810' 'delta.nl' 'active' '19009811' 'digiturk.com.tr' 'active' '19009812' 'directv.com' 'active' '19009813' 'dishtv.in' 'active' '19009814' 'dsmart.com.tr' 'active' '19009815' 'dstv.com' 'active' '19009816' 'elcinema.com' 'active' '19009817' 'frikanalen.no' 'active' '19009818' 'gatotv.com' 'active' '19009819' 'guidatv.sky.it' 'active' '19009820' 'hd-plus.de' 'active' '19009821' 'ipko.com' 'active' '19009822' 'knr.gl' 'active' '19009823' 'kvf.fo' 'active' '19009824' 'm.tv.sms.cz' 'active' '19009825' 'magticom.ge' 'active' '19009826' 'maxtv.hrvatskitelekom.hr' 'active' '19009827' 'maxtvgo.mk' 'active' '19009828' 'mediaset.it' 'active' '19009830' 'meo.pt' 'active' '19009831' 'mi.tv' 'active' '19009832' 'mncvision.id' 'active' '19009833' 'mtel.ba' 'active' '19009834' 'mts.rs' 'active' '19009835' 'novacyprus.com' 'active' '19009836' 'nowplayer.now.com' 'active' '19009837' 'ontvtonight.com' 'active' '19009838' 'osn.com' 'active' '19009839' 'pbsguam.org' 'active' '19009840' 'programacion-tv.elpais.com' 'active' '19009841' 'programetv.ro' 'active' '19009842' 'programme-tv.net' 'active' '19009843' 'programme-tv.vini.pf' 'active' '19009844' 'programtv.onet.pl' 'active' '19009845' 'rev.bs' 'active' '19009846' 'ruv.is' 'active' '19009849' 'siba.com.co' 'active' '19009850' 'sky.com' 'active' '19009851' 'teliatv.ee' 'active' '19009852' 'telkussa.fi' 'active' '19009853' 'tv.blue.ch' 'active' '19009855' 'tv.cctv.com' 'active' '19009856' 'tv.dir.bg' 'active' '19009857' 'tv.lv' 'active' '19009858' 'tv.mail.ru' 'active' '19009859' 'tv.trueid.net' 'active' '19009860' 'tv.yandex.ru' 'active' '19009861' 'tv2go.t-2.net' 'active' '19009862' 'tva.tv' 'active' '19009863' 'tvarenasport.com' 'active' '19009864' 'tvcubana.icrt.cu' 'active' '19009866' 'tvguide.com' 'active' '19009868' 'tvguide.myjcom.jp' 'active' '19009869' 'tvheute.at' 'active' '19009870' 'tvim.tv' 'active' '19009871' 'tvmusor.hu' 'active' '19009872' 'tvplus.com.tr' 'active' '19009873' 'vidio.com' 'active' '19009876' 'vtm.be' 'active' '19009878' 'znbc.co.zm' 'active' '19009881' '_check' 'active' '19170805' '_load' 'active' '20665124' '_trigger' 'active' '20665125' 'artonline.tv' 'active' '21078477' 'clickthecity.com' 'active' '21163807' 'tv.nu' 'active' '21207616' 'i24news.tv' 'active' '21217262' '9tv.co.il' 'active' '21250495' 'mako.co.il' 'active' '21254111' 'musor.tv' 'active' '21269308' 'canalplus.com' 'active' '21318837' 'horizon.tv' 'active' '21480215' 'mediaklikk.hu' 'active' '21499174' 'magentatv.at' 'active' '21535241' 'transvision.co.id' 'active' '21537606' 'telecablesat.fr' 'active' '21568467' 'guide.dstv.com' 'active' '21573979' 'movistarplus.es' 'active' '21674955' 'sportsnet.ca' 'active' '21827408' 'kplus.vn' 'active' '21893101' 'virginmedia.com' 'active' '21979386' 'ziggogo.tv' 'active' '22108942' 'bt.com' 'active' '22207848' 'startimestv.com' 'active' '23915162' 'wavve.com' 'active' '24392847' 'seezntv.com' 'active' '24465576' 'tvmi.mt' 'active' '24524540' 'melita.com' 'active' '24626084' 'i.mjh.nz' 'active' '25375114' 'raiplay.it' 'active' '25375598' 'bein.com' 'active' '25677124' '_test' 'active' '25807456' 'starhubtvplus.com' 'active' '25846658' 'tvhebdo.com' 'active' '26156190' 'mewatch.sg' 'active' '28360282' 'tv.yettel.hu' 'active' '28418087' 'directv.com.ar' 'active' '28977341' 'useetv.com' 'active' '33012402' 'tv24.se' 'active' '33425769' 'tv24.co.uk' 'active' '33425841' 'sjonvarp.is' 'active' '33493626' 'directv.com.uy' 'active' '33577062' 'cgates.lt' 'active' '33582033' 'rtmklik.rtm.gov.my' 'active' '34586834' 'watchyour.tv' 'active' '36443760' 'myafn.dodmedia.osd.mil' 'active' '36451669' 'reportv.com.ar' 'active' '36469461' 'tivu.tv' 'active' '36513568' 'mysky.com.ph' 'active' '36516099' 'tapdmv.com' 'active' '36545604' 'tvpassport.com' 'active' '36557118' '_update' 'active' '38666477' 'telsu.fi' 'active' '38975723' 'telkku.com' 'active' '38983142' 'novasports.gr' 'active' '38994759' 'telenet.tv' 'active' '39000264' 'xumo.tv' 'active' '39680335' 'ionplustv.com' 'active' '39793321' 'programme.tvb.com' 'active' '40364761' 'mytvsuper.com' 'active' '40412284' 'epg.i-cable.com' 'active' '40434952' 'rthk.hk' 'active' '40441724' 'plex.tv' 'active' '40655413' 'tvgids.nl' 'active' '40745431' 'getafteritmedia.com' 'active' '41540294' 'cablego.com.pe' 'active' '41629215' 'tv.movistar.com.pe' 'active' '41638949' 'toonamiaftermath.com' 'active' '41674511' 'compulms.com' 'active' '41753500' 'rtp.pt' 'active' '41958681' 'foxsports.com.au' 'active' '43222484' 'abc.net.au' 'active' '43878939' 'mujtvprogram.cz' 'active' '44222501' 'mbc.net' 'disabled_manually' '19009829' 'rotana.net' 'disabled_manually' '19009847' 'rtb.gov.bn' 'disabled_manually' '19009848' 'turksatkablo.com.tr' 'disabled_manually' '19009854' 'tvarenasport.hr' 'disabled_manually' '19009865' 'tvgid.ua' 'disabled_manually' '19009867' 'tvprofil.com' 'disabled_manually' '19009874' 'tvtv.us' 'disabled_manually' '19009875' 'vivacom.bg' 'disabled_manually' '19009877' 'walesi.com.fj' 'disabled_manually' '19009879' 'zap.co.ao' 'disabled_manually' '19009880' 'sky.de' 'disabled_manually' '20909360' 'proximusmwc.be' 'disabled_manually' '21139798' 'kan.org.il' 'disabled_manually' '21215334' 'magentatv.de' 'disabled_manually' '21391817' 'startv.com' 'disabled_manually' '22943069' 'foxtel.com.au' 'disabled_manually' '39861856,
evermeer/EVReflection,,
spatie/array-to-xml,dependabot-auto-merge' 'active' '41573996' 'Check & fix styling' 'active' '3580143' 'Tests' 'active' '3580144' 'Update Changelog' 'active' '15276683,
onmyway133/Snowflake,,
oozcitak/xmlbuilder-js,,
scrapy/parsel,Checks' 'active' '6415500' 'Publish' 'active' '6415501' 'Tests' 'active' '6415502,
libexpat/libexpat,Ensure that GNU Autotools and CMake build systems agree' 'active' '7051872' 'CIFuzz' 'active' '41040752' 'Ensure realistic minimum CMake version requirement' 'active' '17192227' 'Collect test coverage' 'active' '8716129' 'Run Cppcheck (from macOS Homebrew)' 'active' '7570401' 'Check expat_config.h.{in' 'cmake} for regressions' 'active' '4566271' 'Run Linux Travis CI tasks' 'active' '6929965' 'Run macOS Travis CI tasks' 'active' '4543490' 'Ensure well-formed and valid XML' 'active' '8858687,
dom4j/dom4j,,
wangyongjie-ntu/Awesome-explainable-AI,,
tafia/quick-xml,Rust' 'active' '412967,
apache/cxf,Build' 'active' '6199514' 'CodeQL' 'active' '2862629,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' ' x ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'For information on how to report a new security problem please see here Our' 'existing security advisories are published here
fabiocaccamo/python-benedict,CodeQL' 'active' '14176978' 'Create release' 'active' '16765856' 'Test package' 'active' '16765857' 'Pre-commit auto-update' 'active' '37456403,SSuuppppoorrtteedd VVeerrssiioonnss' 'Keep this library updated to the latest version' 'VVeerrssiioonn SSuuppppoorrtteedd' 'latest  ' 'oldest  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Open an issue
sirixdb/sirix,Java CI' 'active' '195434' 'Java CI with Gradle' 'active' '5706062' 'Sonarqube' 'active' '14775095' 'pages-build-deployment' 'active' '16459454,
JayXon/Leanify,CI' 'active' '6632119,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security vulnerabilities to jayxongmailcom
payloadbox/xxe-injection-payload-list,,
HITGIF/TextFieldBoxes,,
estk/log4rs,CI' 'active' '461412,
apache/ofbiz,,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
fsprojects/FSharp.Data,Build and Test PR' 'active' '5744232' 'Build and Test and Publish (release)' 'active' '5744233' 'pages-build-deployment' 'active' '17202335,
GoodieBag/Pinview,,
qicosmos/iguana,Clang Format Diff' 'active' '40995017' 'Ubuntu (clang)' 'active' '40996727' 'Ubuntu (gcc)' 'active' '40996514' 'Ubuntu 20.04 (clang)' 'active' '42332997' 'macOS Monterey 12' 'active' '40996804' 'Windows Server 2022' 'active' '40996814,
x-stream/xstream,CI with Maven' 'active' '44373437,SSuuppppoorrtteedd VVeerrssiioonnss' 'The x version is actively maintained' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have identified a security issue ask on the XStream mailing list for' 'access to the XStream Security list and you will receive an invitation Send a' 'security report there with details to reproduce the problem with the latest' 'XStream version' 'Note that XStream cares about security issues with XStream itself or in' 'combination with the Java runtime but not with rd party libraries It is in' 'the resposibility of each developer who brings those libraries together to' 'setup the XStream Security Framework properly
CoreOffice/CoreXLSX,Documentation' 'active' '2565263' 'Test' 'active' '4147151' 'pages-build-deployment' 'active' '21942098,
rocketshipapps/adblockfast,,
CoreOffice/XMLCoder,Documentation' 'active' '2570465' 'CI' 'active' '830223' 'pages-build-deployment' 'active' '21942078,
georgemandis/jekyll-rss-feeds,,
Adrianotiger/desktopPet,pages-build-deployment' 'active' '19258687,
miku/zek,,
Cinchoo/ChoETL,pages-build-deployment' 'active' '16510251,
ZacharyPatten/Towel,Towel Build' 'active' '189349' 'Continuous Integration' 'active' '10936864' 'pages-build-deployment' 'active' '17513594' 'Deployment' 'active' '32040959' 'GitHub Pages' 'active' '32040960,
BaseXdb/basex,pages-build-deployment' 'active' '16422590,
d2-projects/folder-explorer,Send message on star' 'active' '15323,
stchris/untangle,build' 'active' '29323090' 'CodeQL' 'active' '44461103,
WikiTeam/wikiteam,,
sibprogrammer/xq,build' 'active' '15248245' 'release' 'active' '43499485,
rapid7/recog,CI' 'active' '4938259' 'Verify' 'active' '13407909,Thanks for your interest in making Recog more secure If you feel that you have' 'found a security issue involving Metasploit Meterpreter Recog or any other' 'Rapid open source project you are welcome to let us know in the way thats' 'most comfortable for you' 'VViiaa ZZeennDDeesskk' 'You can click on the big blue button at Rapids Vulnerability Disclosure page' 'which will get you to our general vulnerability reporting system While this' 'does require a free ZenDesk account to use youll get regular updates on' 'your issue as our software support teams work through it As it happens that' 'page also will tell you what to expect when it comes to reporting vulns how' 'fast well fix and respond and all the rest so its a pretty good read' 'regardless' 'VViiaa eemmaaiill' 'If youre more of a traditionalist you can email your finding to' 'securityrapidcom If you like you can use our PGP key to encrypt your' 'messages but we certainly dont mind cleartext reports over email' 'NNOOTT vviiaa GGiittHHuubb IIssssuueess' 'Please dont Disclosing security vulnerabilities to public bug trackers is' 'kind of mean even when its wellintentioned since you end up dropping day' 'on pretty much everyone right out of the gate Wed prefer you didnt
benibela/xidel,CD' 'active' '25678668,
jf-tech/omniparser,CI' 'active' '2219102,
antchfx/xpath,,
Valloric/MatchTagAlways,,
ElliottLandsborough/dog-ceo-api,,
visgl/loaders.gl,test' 'active' '3226419' 'pages-build-deployment' 'active' '16854322,
apache/ofbiz-framework,CodeQL' 'active' '14270271' 'Java CI with Gradle' 'active' '1683489,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
IlusionDev/nextjs-sitemap-generator,,
usnistgov/OSCAL,Build OSCAL Artifacts' 'active' '7661258' 'Package Release' 'active' '7661259' 'Build and Publish Website' 'active' '10024440' 'Build and Push Website Contents' 'active' '12604314' 'Validate Repo Markdown' 'active' '12604676' 'OSCAL CI/CD' 'active' '22221318' 'Generate Model Resources' 'active' '22221319' 'Generate Reference Docs' 'active' '22221320' 'Generate Website' 'active' '22221321' 'Validate Repo Markdown' 'active' '22221322' 'Triage Board Management' 'active' '24536031' '.github/workflows/schedule-link-check.yml' 'active' '26014317' 'Link Check' 'active' '26454903' 'Validate Website Content' 'active' '26454905,
priore/SOAPEngine,,
tuananh/camaro,CI' 'active' '5449230,
i42output/neoGFX,,
GeekTree0101/VEditorKit,,
kgiszczak/shale,Ruby' 'active' '15674059,
Samuel-Oliveira/Java_NFe,Publish docs via GitHub Pages' 'active' '30058249,
servo-php/fluidxml,,
xyz347/xpack,,
luisfontes19/xxexploiter,Build' 'active' '763184' 'Code scanning - action' 'active' '1511006' 'pages-build-deployment' 'active' '27316486,
libimobiledevice/libplist,build' 'active' '363207' 'CIFuzz' 'active' '41033018' 'CodeQL' 'active' '2806640,
FinotiLucas/Correios-Brasil,,
mmarkdown/mmark,Go' 'active' '3423536,
titipata/pubmed_parser,,
sergiorodenas/stream-parser,,
d-band/better-xlsx,,
javadev/underscore-java,Java CI' 'active' '41227' 'Java CI' 'active' '187709' 'CodeQL' 'active' '13408147' 'pages-build-deployment' 'active' '19787245' 'Semgrep' 'active' '31128243,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '  ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'In case you have found a vulnerability please open a public issue in the' 'repository This will help developers to address the problem and solve' 'If you have evidence of a zero day exploit please directly contact to project' 'owner with exploit details
esskar/Serialize.Linq,,
jacobwb/hashover-next,,
Tickaroo/tikxml,,
thymeleaf/thymeleaf-spring,label-needs-triage' 'active' '5839363,
skyvers/skyve,,SSuuppppoorrtteedd VVeerrssiioonnss' 'The following Skyve versions are currently being supported with security' 'updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' 'xx   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If a vulnerability is found in Skyve please use the Contact Us page on our' 'website to let us know either via email or on Slack' 'Once confirmed we will contact you to let you know which version of Skyve will' 'resolve the vulnerability and when you can expect it to be resolved We will' 'contact you again once the vulnerability has been patched and is available
reubano/meza,,
neilotoole/sq,CodeQL' 'active' '43359194' 'Codacy Security Scan' 'active' '43359228' 'Dependency Review' 'active' '43359249' 'Test Install' 'active' '44303152' 'Main pipeline' 'active' '44303684,
gchq/stroom,Full CI Build (and Release)' 'active' '9884010' 'CodeQL' 'active' '19726332' 'Java CI with Gradle' 'active' '3274390' 'pages-build-deployment' 'active' '16390755,
Taritsyn/WebMarkupMin,,
HerikLyma/CPPWebFramework,,
darylldoyle/svg-sanitizer,Code Climate' 'active' '19857959' 'Tests' 'active' '12058025,
mattrobenolt/jinja2-cli,,
jzelinskie/faq,build' 'active' '3187626' 'Release' 'active' '6850677,
aacerox/node-rest-client,,
GetSimpleCMS/GetSimpleCMS,pages-build-deployment' 'active' '38681198,
adi1090x/widgets,,
