author_repo,wf_contents,security_policy
mdn/content,auto-merge' 'active' '2583337' 'Check Redirects' 'active' '4041477' 'Markdownlint (All files)' 'active' '4422054' 'PR Test' 'active' '4451534' 'PR Lint' 'active' '4686556' 'HTML Linting' 'active' '4813651' 'System file changes' 'active' '6881703' 'PR review companion' 'active' '7436475' 'Ping other repos' 'active' '11068549' 'Pull Request Labeler' 'active' '13594889' 'Mark new issues with needs-triage label' 'active' '15643668' 'Label issues by MDN URL or other regex match in issue description' 'active' '25885453' 'Check scripts' 'active' '27397353' 'Update InterfaceData.json' 'active' '28853430' 'On Demand Preview Build' 'active' '30322351' 'Lock old issues and pull requests' 'active' '30945969' 'Lint YAML' 'active' '33092273' 'Lint YAML' 'active' '33195566' 'JSON lint' 'active' '33195673' 'Markdownlint (PR files)' 'active' '33512812' 'Create Markdownlint auto-fix PR' 'active' '34220595' 'JavaScript lint' 'active' '34398413' 'PR Needs Rebase' 'active' '39818703' 'Mark issues and pull requests as idle' 'disabled_manually' '15598189,
Kapeli/Dash-iOS,,
nayafia/lemonade-stand,,
awsdocs/aws-doc-sdk-examples,Labeler' 'active' '408951' 'Snippet tags and secret keys' 'active' '4087438' 'Lint Code Base' 'active' '5195574' 'Extract Snippets Dry Run' 'active' '9848587' 'Extract Snippets' 'active' '9910741' 'Validate Documentation Metadata' 'active' '12464870' 'Lint Code Base' 'active' '18781094' 'Scan with Detekt' 'active' '21634226' 'detekt' 'active' '21635231' 'golangci-lint' 'active' '24492462' 'Lint Labels' 'active' '30570072' 'Add Labels' 'active' '31706755' 'cpp lint check' 'active' '33085024' 'Rust' 'active' '36267588' 'PR Commenter' 'active' '39660686' 'cpp lint check' 'active' '40154527' 'Shirriff' 'active' '40191717' 'Docker Image CI' 'active' '43564172' 'BashPushOrPR' 'disabled_manually' '5533742,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
ConsenSys/smart-contract-best-practices,Lint' ' build' ' and deploy' 'active' '18629065' 'pages-build-deployment' 'active' '18630405,
TypeStrong/typedoc,CI' 'active' '2376736' 'CodeQL' 'active' '11185705' 'Publish Beta' 'active' '4656081' 'Publish LTS' 'active' '19405683' 'Publish' 'active' '3162295' 'Visual Regression Testing' 'active' '12189075,SSuuppppoorrtteedd VVeerrssiioonnss' 'The TypeDoc team supports the latest minor version For one minor version prior' 'to the latest pull requests providing patches to fix security vulnerabilities' 'will be accepted Support for the previous minor version relies completely on' 'community pull requests' 'VVeerrssiioonn SSttaattuuss' 'x  ' 'x  ' '   ' 'PPaattcchhiinngg LLTTSS VVeerrssiioonnss' 'If you depend on the prior minor version of TypeDoc and want to submit a fix' 'submit a pull request to the lts branch When merged a new version will be' 'automatically published with your patch' 'Be sure to include an update to the version field in packagejson' 'Note Only pull requests which fix security vulnerabilities will be accepted' 'Additional features and bug fixes are out of scope for old versions
markdoc/markdoc,CodeQL' 'active' '40785582' 'CodeQL' 'active' '39835147' 'Publish Package to NPM' 'active' '25754662' 'CI' 'active' '25754663,RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors' 'Security issues in this opensource project can be safely reported to Stripes' 'Vulnerability Disclosure and Reward Program Stripes security team will triage' 'your report and respond according to its impact on Stripe users and systems
documentationjs/documentation,Node.js CI' 'active' '14105834,
tensorflow/docs,CI' 'active' '913318' 'Community approval' 'active' '2123112' 'Auto-fix pull request' 'active' '2123113' 'New pull request' 'active' '2123114' 'Nightly jobs' 'active' '2714047,
sysprog21/lkmpg,status-check' 'active' '13472983' 'status-checks' 'active' '13473992' 'pages-build-deployment' 'active' '16879802' 'build-deploy-assets' 'active' '42716971' 'deploy-github-page' 'active' '42716972,
just-the-docs/just-the-docs,CI' 'active' '42322' 'CI' 'active' '148423' 'Publish Ruby Gem' 'active' '3003208' '.github/workflows/node.js.yml' 'active' '7094985' 'pages-build-deployment' 'active' '21083200' 'Deploy Jekyll site to Pages' 'active' '43695446,
RichardLitt/standard-readme,,
sphinx-doc/sphinx,CI' 'active' '618812' 'Lint source code' 'active' '1556591' 'Build document' 'active' '1718923' 'CI (node.js)' 'active' '3383094' 'Sync translations on repository and transifex.com' 'active' '8960176' 'Lock old threads' 'active' '11126427' 'Create release' 'active' '15326556' 'Coverage' 'active' '24338913' 'CI (LaTeX)' 'active' '36141659,
nanotee/nvim-lua-guide,,
Unity-Technologies/EntityComponentSystemSamples,,
microsoft/TypeScript-Handbook,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
kylelobo/The-Documentation-Compendium,,
apachecn/sklearn-doc-zh,pages-build-deployment' 'active' '17629321,
raspberrypi/documentation,Build' 'active' '12033822' 'Mark stale issues and pull requests' 'active' '12585563,
webpack-contrib/awesome-webpack,,
microsoft/tsdoc,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
assemble/assemble,,
Quartz/bad-data-guide,,
xitu/tensorflow-docs,,
knative/docs,Do Not Submit' 'active' '2684106' 'Code Style' 'active' '2684107' 'Build' 'active' '2684108' 'Test' 'active' '2684109' 'Verify' 'active' '2684110' 'Boilerplate' 'active' '2699835' 'Close stale' 'active' '2716247' 'Security' 'active' '2902758' 'Releasability' 'active' '3214027' 'Release Notes' 'active' '3426282' 'Vulnerability scan' 'active' '10264511' 'Knative Verify' 'active' '10964400' 'Docker Image CI' 'active' '15412276' 'Build site for dot releases' 'active' '22381011' 'Build site nightly' 'active' '22381012,
compodoc/compodoc,Check Outdated' 'active' '15541357' 'CI' 'active' '2910156,
egoist/docute,,
apachecn/pytorch-doc-zh,pages-build-deployment' 'active' '17629155,
npryce/adr-tools,,
Zheaoli/awesome-coins,,
gbdev/awesome-gbdev,CI' 'active' '115904,
home-assistant/home-assistant.io,Markdown' 'active' '211520' 'home-assistant.io Test' 'active' '425048' 'Stale' 'active' '3471102' 'Lock' 'active' '3471603' 'Add new PRs to project' 'active' '33145277' 'Codespaces Prebuilds' 'active' '35473111,' 'You can find the Home Assistant security policy guidelines herehttps' 'wwwhomeassistantiosecurity
amontalenti/elements-of-python-style,,
reactjs/react-docgen,CodeQL' 'active' '4439084' 'OSSAR' 'active' '4439137' 'CI' 'active' '14743733' 'pages-build-deployment' 'active' '16577247' 'release-please' 'active' '27999085' 'Lock Threads' 'active' '31231136' 'Release' 'active' '42769242,
dotnet/docfx,ci' 'active' '6131743' 'release' 'active' '6144365' 'dependabot' 'active' '43929836' 'Spell Check' 'disabled_manually' '1435760' 'codeql' 'disabled_manually' '6131170' '.github/workflows/codeql-config.yml' 'disabled_manually' '6776046' 'Publish Docs' 'disabled_manually' '17658983,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and' 'many more' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center at' 'securemicrosoftcom If possible encrypt your message with our PGP key' 'please download it from the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
terraform-docs/terraform-docs,prerelease' 'active' '129905' 'release' 'active' '374569' 'ci' 'active' '5648622' 'codeql' 'active' '5924710,
algolia/docsearch,Renovate' 'active' '30694077,
privacytools/privacytools.io,,This document outlines security procedures and policies for all nonforked' 'repositories owned by PrivacyTools and all services hosted by PrivacyTools' 'such as Mastodon Matrix Riot et cetera' 'RReeppoorrttiinngg aa BBuugg' 'We take all security bugs related to our code and our infrastructure very' 'seriously Thank you for improving the security of our projects and services' 'We appreciate your efforts and responsible disclosure and will make every' 'effort to acknowledge your contributions' 'Report any security bugs by emailing the administrator of the service at' 'adminprivacytoolsio' 'The administrative team will acknowledge your message within  hours and will' 'provide a detailed response within  hours detailing the next steps for' 'handling your report After our initial reply we will make every effort to' 'keep you informed of the progress towards a fix and announcement and we may' 'ask for additional information or guidance' 'Please report any security bugs in thirdparty projects to the person or team' 'developing that project Examples of thirdparty projects include our Searx' 'instance searchprivacytoolsio and our Riot instance riotprivacytoolsio' 'as we do not actively assist in developing those projects' 'The following are out of scope and should nnoott be attackedperformed' '     Excessive Automated Scans' '     Denial of Service Attacks' '     Social Engineering Attacks' '     Reports against infrastructure outside our control' '     User or admin accounts not owned by the tester' 'DDiisscclloossuurree PPoolliiccyy' 'When we receive a security report that report will be assigned to an' 'administrative team member That person will coordinate the fix release and' 'announcement process involving the following steps' '    Confirm the problem and determine affected services' '    Audit infrastructure andor code to find any potential similar problems' '    Prepare fixes for all releases currently in production which will be' '      implemented as quickly as possible' 'Additionally if user data was directly affected or compromised we will inform' 'affected users to the best of our ability via email andor a website' 'notification with more information about the incident' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'Please open a Pull Request or Issue if you would like to discuss any changes to' 'this policy
phachon/mm-wiki,Go' 'active' '574982' 'pages-build-deployment' 'active' '24276819,
codesandbox/sandpack,CI' 'active' '12378442' 'Release (main)' 'active' '12380164' 'Chromatic' 'active' '17017134' 'Experimental' 'active' '17399192' 'Sizebot' 'active' '18268843' 'Lint pull request name' 'active' '24049177' 'Open In CodeSandbox' 'active' '24049178' 'Release (beta)' 'active' '24052573' 'Lint pull request name' 'disabled_manually' '14522074' 'Open In CodeSandbox' 'disabled_manually' '22085909,
Qiskit/qiskit,Docs Publish' 'active' '2500432' 'Stable Docs Publish' 'active' '9427735' 'Tests' 'active' '1596624' 'Publish PyPI' 'active' '2491235' 'pages-build-deployment' 'active' '16424797,
w3tecch/express-typescript-boilerplate,,
mattmakai/fullstackpython.com,,
dotnet/try,,
sequelize/express-example,,
schemaspy/schemaspy,Development' 'active' '7921739' 'Pull requests' 'active' '7921740,
Swagger2Markup/swagger2markup,Build' 'active' '19877998' 'pages-build-deployment' 'active' '20840072,
vue-styleguidist/vue-styleguidist,Compile' ' Test' ' Docs' 'active' '197800' 'Test and Deliver a release' 'active' '18444208' 'Lint & Test' 'active' '18444627' 'Documentation' 'active' '18454418' 'Release' 'active' '18455417' 'Release Next' 'active' '20454687,SSuuppppoorrtteedd VVeerrssiioonnss' 'Keep to the latest version to get all security updates' 'There should not be any breaking changes or visible updates when upgrading a' 'minor version' 'VVeerrssiioonn SSuuppppoorrtteedd' ' x ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you want to report a vulnarability post an issue here and try to create a' 'reproduction environment' 'If you have knowledge of a way to fix it please fork the current repository' 'and try your hand at a fix then create a Pull request
nikolaydubina/go-recipes,,
fython/BilibiliAPIDocs,,
bagder/http2-explained,,
webpack/webpack.js.org,Cancel' 'active' '36946417' 'Dependency Review' 'active' '37493159' 'Deploy' 'active' '3823135' 'Ensure PR' 'active' '3605369' 'pages-build-deployment' 'active' '16395545,
alex-shpak/hugo-book,Build with Hugo' 'active' '171407' 'Build with Hugo' 'active' '27144,
jainaman224/Algo_Ds_Notes,,
DarkaOnLine/L5-Swagger,Package tests' 'active' '17517495,
ApiGen/ApiGen,Docker' 'active' '33562953' 'Checks' 'active' '29246138' 'Release' 'active' '33557632' 'pages-build-deployment' 'active' '29247456,
saleem-hadad/larecipe,Laravel' 'active' '717787,
ethereum/remix-ide,,
mattcone/markdown-guide,tests' 'active' '3882709,
godotengine/godot-docs,Build documentation for offline usage' 'active' '6543720' 'Continuous integration' 'active' '1582752,RReeppoorrttiinngg sseeccuurriittyy vvuullnneerraabbiilliittiieess' 'If youve found a security vulnerability in Godot please do not create an' 'issue on the GitHub issue tracker as it will be visible publicly' 'Instead send an email to securitygodotengineorg
bagder/http3-explained,,
tajo/ladle,CI' 'active' '25332292' 'Release' 'active' '25339158,
lsegal/yard,' 'active' '144236' 'Unit Tests' 'active' '140885' 'Release Version' 'active' '4529444,SSuuppppoorrtteedd VVeerrssiioonnss' 'The following versions are supported with security patches for any reported' 'vulnerabilities in YARD or dependent software' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If youve discovered a vulnerability in YARD source code please email' 'lsegalsoenca with as much information as possible You should typically' 'receive a response within  hours though depending on scheduling it may' 'take up to a week to respond If you do not get a response on your initial' 'email within a few days please resend your email or reach out on other' 'channels such as yardocgooglegroupscom to try to get a hold of a' 'maintainer Please do not include sensitive material if you are reaching out' 'through secondary channels unless you first receive confirmation that it is' 'okay' 'Thank you for your help and cooperation in making YARD a stable and safe piece' 'of software
zalando/restful-api-guidelines,Build' 'active' '2442187' 'Build & Publish' 'active' '2441123' 'pages-build-deployment' 'active' '16736341,
documize/community,,
niieani/typescript-vs-flowtype,,
teadocs/numpy-cn,,
c8r/x0,,
getkin/kin-openapi,CodeQL' 'active' '40160616' 'go-santhoshtekuri' 'active' '12701553' 'go-xeipuuv' 'active' '12701554' 'go' 'active' '1520921' 'ShellCheck' 'active' '38069451' 'suite' 'active' '38069447,
xgrommx/rx-book,,
bagder/everything-curl,Markdown links' 'active' '16371881' 'markdown-headings' 'active' '32682015' 'proselint' 'active' '16375967' 'spell' 'active' '23887540' 'wordcheck' 'active' '16389735,
