author_repo,wf_contents,security_policy
arangodb/arangojs,CodeQL' 'active' '34090738' 'Update docs' 'active' '1221949' 'Resilience Tests' 'active' '638641' 'Tests' 'active' '634527' 'pages-build-deployment' 'active' '18542741,
datastax/csharp-driver,,
tywalch/electrodb,,
sensedeep/dynamodb-onetable,build' 'active' '10910476,
hhblaze/DBreeze,,
simonhf/sharedhashfile,,
bitnami/bitnami-docker-redis,Close stale issues and PRs' 'active' '8071470,
frost373/KitDB,Java CI with Maven' 'active' '1818572,
k8ssandra/k8ssandra,PR Checks' 'active' '5612285' 'Integration Tests and Release' 'active' '8524621' 'License Scanning' 'active' '9236384' 'Dependency and License Scan' 'active' '9277125' 'Dependency Upgrade Check' 'active' '10477853' 'K8s version test' 'active' '10833644' 'Test docs build' 'active' '16079719' 'Publish docs-staging.k8ssandra.io' 'active' '17551157' 'Publish docs.k8ssandra.io' 'active' '17570073' 'Publish docs-staging-v1.k8ssandra.io' 'active' '17701660' 'Publish docs-staging-v2.k8ssandra.io' 'active' '17701661' 'Publish docs-temp.k8ssandra.io' 'active' '17701662' 'Publish docs-v1.k8ssandra.io' 'active' '17701663' 'Publish docs-v2.k8ssandra.io' 'active' '17701664' 'Update CRD Reference' 'active' '31096359' 'Add issues to GH project' 'active' '40656397' '.github/workflows/check_pr_linked_issue.yaml' 'active' '40656398,
objectbox/objectbox-swift,,
mongock/mongock,Build' 'active' '7764860' 'Deploy snapshot' 'active' '7912147' 'Release' 'active' '7912148,
bchavez/RethinkDb.Driver,,
Miserlou/NoDB,,
coleifer/unqlite-python,Tests' 'active' '4311290,
nestjs/mongoose,,
eXist-db/exist,Test 4.x.x' 'active' '6225892' 'SonarCloud' 'active' '6227902' 'Javadoc' 'active' '6437352' 'Deploy' 'active' '6437353' 'Build' 'active' '6437354' 'Test' 'active' '6437355' 'XQTS' 'active' '24041586,SSuuppppoorrtteedd VVeerrssiioonnss' 'eXistdb provides security patches for the following versions' 'VVeerrssiioonn SSuuppppoorrtteedd' '  ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'IIff yyoouu ffiinndd aa sseeccuurriittyy vvuullnneerraabbiilliittyy ddoo NNOOTT ooppeenn aann iissssuuee' 'Any security issues should be submitted directly to securityexistdborg In' 'order to determine whether you are dealing with a security issue ask yourself' 'these two questions' '     Can I access something thats not mine or something I shouldnt have' '      access to' '     Can I disable something for other people' 'If the answer to either of those two questions are yes then youre probably' 'dealing with a security issue Note that even if you answer no to both' 'questions you may still be dealing with a security issue so if youre unsure' 'just email us at securityexistdborg' 'You can generally expect a response from the core developers within h
kasvith/kache,,
scalar-labs/scalardb,CI' 'active' '23226565' 'Manual Vulnerability Check Trigger' 'active' '41926641' 'Release SHAPSHOT' 'active' '24572582' 'Release' 'active' '11509243' 'Scheduled Vulnerability Check' 'active' '41926642' 'pages-build-deployment' 'active' '16611268,
bevry-archive/query-engine,,
cinchapi/concourse,pages-build-deployment' 'active' '20851139,
ostafen/clover,Unit test Go code' 'active' '27115942,
kriszyp/lmdb-js,Test and Prebuild' 'active' '13886124' 'Test ARM64' 'active' '30447968' 'Test ARM7' 'active' '27603148' 'Test Install' 'active' '24044716' 'Test Parcel' 'active' '28487835,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security vulnerabilities to kriszypgmailcom
appy-one/acebase,,
florent37/Android-NoSql,,
mikeckennedy/mongodb-quickstart-course,,
Charlie-belmer/nosqli,,
tidb-incubator/tidis,CI' 'active' '24657633,
xiaobeicn/skills-summary,,
hibari/hibari,,
totaljs/eshop,,
atk4/data,Unit' 'active' '7998723' 'Build release' 'active' '7998725' 'Build changelog' 'active' '38527194,
BedquiltDB/bedquilt-core,,
Softmotions/iowow,,
helicalinsight/helicalinsight,pages-build-deployment' 'active' '35800802,
go-kivik/kivik,,
iboxdb/ftserver,,
auula/kalasa,CodeQL' 'active' '21308476' 'Go' 'active' '21306401,
couchbase/couchbase-lite-core,Build And Test' 'active' '4903457' 'Check Blackduck Manifest' 'active' '25774652' 'Check Submodules' 'active' '14377639' 'Xcode Build' 'active' '4941863' 'pages-build-deployment' 'active' '16637562,
awslabs/dynein,Build binaries on new releases' 'active' '15228681' 'CI' 'active' '3716830,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
instaclustr/cassandra-operator,,
jeroenouw/AngularMaterialFirebase,,
ArangoDB-Community/pyArango,,
osalvador/ReplicaDB,Java CI/CD ReplicaDB Release' 'active' '10653439' 'Only CI/CT' 'active' '10685369' 'CodeQL' 'active' '10726381' 'pages-build-deployment' 'active' '28953549,
arun1729/cog,Upload Python Package' 'active' '5520344' 'pages-build-deployment' 'active' '16875029,
Azure/azure-cosmos-js,Close stale issues' 'active' '172087,
datastaxdevs/workshop-intro-to-cassandra,,
microsoft/MCW-Serverless-architecture,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
aerospike/aerospike-client-nodejs,Aerospike Node.js Client Tests' 'active' '11252980' 'CodeQL' 'active' '27318755' 'Aerospike Node.js Linux Client Tests' 'active' '27701029' 'Aerospike Node.js macOS Client Tests' 'active' '27621877' 'Aerospike Node.js Windows Client Tests' 'active' '27637527,
gianlucaborello/cassandradump,,
softprops/dynomite,Main' 'active' '263940,
