author_repo,wf_contents,security_policy
async-graphql/async-graphql,CI' 'active' '666469' 'Book' 'active' '1027046' 'Code Coverage' 'active' '1105617' 'Release' 'active' '1129273' 'pages-build-deployment' 'active' '18351331,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn  SSuuppppoorrtteedd' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a vulnerability please do the following' '     Email your findings to scotts at  dot com' '     Do not take advantage of the vulnerability or problem you have' '      discovered for example by downloading more data than necessary to' '      demonstrate the vulnerability or deleting or modifying other peoples' '      data' '     Do not reveal the problem to others until it has been resolved' '     Do not use attacks on physical security social engineering distributed' '      denial of service spam or applications of third parties' '     Do provide sufficient information to reproduce the problem so we will be' '      able to resolve it as quickly as possible Complex vulnerabilities may' '      require further explanation
azerothcore/azerothcore-wotlk,main' 'active' '500010' 'Check pending SQL' 'active' '3104095' 'check-codestyle' 'active' '3460044' 'windows-build' 'active' '8431857' 'macos-build' 'active' '8452428' 'Issue Labeler' 'active' '8648315' 'docker-build' 'active' '8648977' 'core-modules-build' 'active' '10160553' 'import-pending' 'active' '10426759' 'core' 'active' '14986211' 'PR Labeler' 'active' '15113731' 'build-db' 'active' '25405768' 'build-tools' 'active' '25405769' 'build-auth' 'active' '25405770' 'tools' 'active' '26592581' 'Auto Assign to Project(s)' 'active' '38934206' 'CodeQL' 'disabled_manually' '4214461' 'core-build-no-pch' 'disabled_manually' '9301969,SSuuppppoorrtteedd VVeerrssiioonnss' 'We support the following versions of dependencies' '  supported' '  NOT supported' 'unspecified  might work but no guarantee' 'Versions of AzerothCore' 'AAzzeerrootthhCCoorree BBrraanncchh SSuuppppoorrtteedd' 'master             ' 'Versions of MySQL' 'MMyySSQQLL VVeerrssiioonn SSuuppppoorrtteedd' '           ' '           ' ' and lower ' 'Versions of MariaDB' 'MMaarriiaaDDBB VVeerrssiioonn SSuuppppoorrtteedd' '            ' '            ' ' and lower  ' 'Versions of CLang' 'CCLLaanngg VVeerrssiioonn SSuuppppoorrtteedd' '            ' '            ' '            ' ' and lower   ' 'Versions of GCC' 'GGCCCC VVeerrssiioonn SSuuppppoorrtteedd' '          ' '           ' '           ' ' and lower ' 'Versions of Ubuntu' 'UUbbuunnttuu vveerrssiioonn  SSuuppppoorrtteedd' '           ' ' and lower ' 'Versions of macOS' 'mmaaccOOSS VVeerrssiioonn   SSuuppppoorrtteedd' '              ' '              ' ' and lower ' 'NNoottee We do NOT support any repacks that may or may not have been made based on' 'AzerothCore Nor do we support any of the releases that are made under' 'AzerothCore' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We class a vulnerability to be any hack or exploit that has an impact on the' 'server performance or that gives unfair advantages in the game eg fly hacking' 'or injection tools' 'If a new vulnerability is found you should always create a new bug report
panva/node-oidc-provider,Test' 'active' '15218' 'Continuous Integration' 'active' '165523' 'Lock threads' 'active' '941816' 'CodeQL' 'active' '37039516,
wireapp/wire-server,.github/workflows/ci.yml' 'active' '14909236' 'Build PR' 'active' '13469350' 'pages-build-deployment' 'active' '18225518,
xuuhaoo/OkSocket,,
flashmob/go-guerrilla,,
ChangemakerStudios/Papercut-SMTP,pages-build-deployment' 'active' '22304963,
stablekernel/aqueduct,,
eidheim/Simple-Web-Server,,
actionhero/actionhero,CodeQL' 'active' '44430711' 'Publish Docs' 'active' '1426596' 'Test' 'active' '1114080' 'pages-build-deployment' 'active' '16400918,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have found a security issue please email hello at actionherojscom' 'Do not post a Github Issue so we can properly patch the issue before disclosing' 'publicly
yuesong-feng/30dayMakeCppServer,,
socketry/falcon,Development' 'active' '978449' 'Rack Head' 'active' '2635188' 'Rack V1' 'active' '2635189' '.github/workflows/documentation.yaml' 'active' '31806290' 'Test' 'active' '31806292' 'Test External' 'active' '31806293' 'Test Async v1' 'active' '31806294' 'Test Async HEAD' 'active' '31806295' 'Coverage' 'active' '31806297' 'Rack Head' 'active' '31806298,
macournoyer/thin,Development' 'active' '2080921,
lonng/nano,Go' 'active' '10955712,
poem-web/poem,CI' 'active' '12162356' 'Code Coverage' 'active' '12162357' 'Release' 'active' '12266676,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn  SSuuppppoorrtteedd' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a vulnerability please do the following' '     Email your findings to scotts at  dot com' '     Do not take advantage of the vulnerability or problem you have' '      discovered for example by downloading more data than necessary to' '      demonstrate the vulnerability or deleting or modifying other peoples' '      data' '     Do not reveal the problem to others until it has been resolved' '     Do not use attacks on physical security social engineering distributed' '      denial of service spam or applications of third parties' '     Do provide sufficient information to reproduce the problem so we will be' '      able to resolve it as quickly as possible Complex vulnerabilities may' '      require further explanation
form-data/form-data,,
8treenet/freedom,,
crossbario/crossbar,main' 'active' '4351739' 'deploy-docs' 'active' '7644735' 'deploy-wheels' 'active' '7644736' 'test-management' 'disabled_manually' '22812912,
open62541/open62541,' 'active' '159714' 'Automatic Rebase' 'active' '741273' 'Linux Build & Test' 'active' '4663765' 'Code Scanning' 'active' '5749101' 'Dependent Issues' 'active' '9273428' 'Debian Package Generation' 'active' '13989639' 'Documentation Upload' 'active' '14169333' 'Coverage Test' 'active' '15163014' 'CIFuzz' 'active' '15683462' 'Linux Build & Test with OpenSSL3.0' 'active' '35924658,
pierrre/imageserver,,
ergochat/ergo,build' 'active' '9493908' 'ghcr' 'active' '14823635,
antonioribeiro/health,Run tests' 'active' '14526436,
GoBelieveIO/im_service,,
Rudolf-Barbu/Ward,,
SystemRage/py-kms,,
lavabit/magma,,
Tencent/TSW,build' 'active' '15722' 'Publish to npm' 'active' '251252,
FlareSolverr/FlareSolverr,autotag' 'active' '4216686' 'release' 'active' '4379676' 'release-docker' 'active' '4824248,
f2e-awesome/knowledge,,
yinqiwen/ardb,,
thoas/picfit,CI' 'active' '13281224,
mistio/mist-ce,,
emersion/go-imap,,
labstack/armor,,
NewLifeX/X,publish-beta' 'active' '21666846' 'publish' 'active' '21666848' 'test' 'active' '22856611,
andeya/faygo,,
webtorrent/bittorrent-tracker,ci' 'active' '5709815' 'Release' 'active' '10415891' 'Mark stale issues and pull requests' 'active' '11508811,This document outlines security procedures and general policies for the' 'WebTorrent project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The WebTorrent team and community take all security bugs in WebTorrent' 'seriously Thank you for improving the security of WebTorrent We appreciate' 'your efforts and responsible disclosure and will make every effort to' 'acknowledge your contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
Zewo/Venice,,
userver-framework/userver,Conan' 'active' '36349013' 'CI' 'active' '18626364' 'CLA Assistant' 'active' '26889959' 'CodeQL' 'active' '28254972' 'Docker build' 'active' '29909258' 'Docker build' 'active' '30018034' 'Docker' 'active' '28955472' 'docs' 'active' '36019801' 'pages-build-deployment' 'active' '26859895,SSeeccuurriittyy AAnnnnoouunncceemmeennttss' 'Security fixes will be announced by posting them in the security changelog' 'SSccooppee aanndd SSuuppppoorrtteedd VVeerrssiioonnss' 'The following versions of userver are currently being supported with security' 'updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'develop ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Were extremely grateful for security researchers and users that report' 'vulnerabilities to the userver Open Source Community All reports are' 'thoroughly investigated by developers' ' userver is the part of the The Yandex Bug Bounty program To report a' 'potential vulnerability or weakness in userver please send the details about it' 'to httpsyandexcombugbountyireport or to securityyandexteamru' 'WWhheenn SShhoouulldd II RReeppoorrtt aa VVuullnneerraabbiilliittyy' '     You think you discovered a potential security vulnerability in userver' '     You are unsure how a vulnerability affects userver' 'WWhheenn SShhoouulldd II NNOOTT RReeppoorrtt aa VVuullnneerraabbiilliittyy' '     You need help tuning userver components for security' '     You need help applying security related updates' '     Your issue is not security related' 'SSeeccuurriittyy VVuullnneerraabbiilliittyy RReessppoonnssee' 'Each report is acknowledged and analyzed by userver maintainers within ' 'working days As the security issue moves from triage to identified fix to' 'release planning we will keep the reporter updated' 'PPuubblliicc DDiisscclloossuurree TTiimmiinngg' 'A public disclosure date is negotiated by the userver maintainers and the bug' 'submitter We prefer to fully disclose the bug as soon as possible once a user' 'mitigation is available It is reasonable to delay disclosure when the bug or' 'the fix is not yet fully understood the solution is not welltested or for' 'vendor coordination The timeframe for disclosure is from immediate to  days' 'For a vulnerability with a straightforward mitigation we expect report date to' 'disclosure date to be on the order of  days
valence-rs/valence,Rust' 'active' '36323733,
vergecurrency/verge,Build and Test on Ubuntu' 'active' '227027' '[NO WALLET] Ubuntu 18.04.' 'active' '41540' '[FULL] Ubuntu 18.04.' 'active' '41541' 'welcomer-messages' 'active' '52706' 'Mark stale issues and pull requests' 'active' '51831,SSuuppppoorrtteedd VVeerrssiioonnss' 'Check the listed versions to make sure that you arent an outdated orand' 'vulnerable version of Verge' 'VVeerrssiioonn SSuuppppoorrtteedd' ' xx  current LTS' 'vxx   deprecated' '   critical bugs found' 'vxx   deprecated' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'tba
MyCATApache/Mycat2,Java CI - Mycat2 Main' 'active' '3906721' '.github/workflows/pr-validation-dev-test.yml' 'disabled_manually' '3906732' '.github/workflows/pr-validation-main-native-test.yml' 'disabled_manually' '6153049,
bahmutov/start-server-and-test,ci' 'active' '1839717,
enisdenjo/graphql-ws,Benchmark' 'active' '13780450' 'Build and release' 'active' '2145203' 'CodeQL analysis' 'active' '2441051' 'Continuous integration' 'active' '2071005,
otland/forgottenserver,Lua syntax check' 'active' '618234' 'Build on Ubuntu' 'active' '1165603' 'Build with vcpkg' 'active' '1165605' 'Docker' 'active' '1181368' 'XML syntax check' 'active' '1183992' 'Coverity' 'active' '1196733' 'Release builds with vcpkg' 'active' '19360930' 'Check code style' 'active' '22175835' 'Unit tests' 'active' '36566440,
geerlingguy/ansible-role-docker,CI' 'active' '3403022' 'Release' 'active' '3403023,
ehmicky/cross-platform-node-guide,,
honzaap/Systemizer,,
symfony/web-server-bundle,,DO NOT PUBLISH SECURITY REPORTS PUBLICLY' 'If you found any issues that might have security implications please send a' 'report to securityatsymfonycom' 'The full Security Policy is described in the official documentation
Dreampie/Resty,,
kmvan/x-prober,,
bobohume/gonet,,
ELS-RD/transformer-deploy,Docker' 'active' '15517711' 'tests' 'active' '15502866' 'pages-build-deployment' 'active' '17205210,
pch/welder,,
emersion/go-smtp,,
Difegue/LANraragi,Continuous Integration 👌👀' 'active' '132234' 'Test Homebrew' 'active' '2003195' 'Continuous Delivery' 'active' '15731' 'Continuous Integration 👌👀' 'active' '15095' 'New Version Release' 'active' '259748,
Neoteroi/BlackSheep,Main' 'active' '3884209,
AlisamTechnology/ATSCAN,,
webpack-contrib/webpack-serve,,
onevcat/Hedwig,,
dathlin/ClientServerProject,,
DigitalRuby/IPBan,,
lwsjs/local-web-server,Node.js CI' 'active' '11050657,
choojs/bankai,,
ruma/homeserver,,
angel-dart/angel,,
drashland/drash,Master' 'active' '124475' 'Release' 'active' '1724234' 'Release drafter' 'active' '2655957' 'main' 'active' '36199215,
VeryGoodOpenSource/dart_frog,Docker Tests' 'active' '36760968' 'create_dart_frog' 'active' '30743734' 'dart_frog' 'active' '25405204' 'dart_frog_cli' 'active' '26717884' 'dart_frog_dev_server' 'active' '30668843' 'dart_frog_gen' 'active' '25708077' 'dart_frog_prod_server' 'active' '30740214' 'dart_frog_web_socket' 'active' '42404619' 'deploy' 'active' '28432783' 'docs' 'active' '28375273' 'example' 'active' '28940857' 'examples/counter' 'active' '31617713' 'examples/echo' 'active' '31618650' 'examples/hello_world' 'active' '31610125' 'examples/kitchen_sink' 'active' '37787613' 'examples/todos' 'active' '31629333' 'examples/web_socket_counter' 'active' '43244927' 'ci' 'active' '25267659' 'pages-build-deployment' 'active' '28375628,
jzyong/game-server,pages-build-deployment' 'active' '16401910,
msoap/shell2http,Publish Docker image' 'active' '14019248' 'Go' 'active' '14019249' 'goreleaser' 'active' '14019250,
ylmbtm/GameProject3,,
MauriceNino/dashdot,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest version is supported' 'VVeerrssiioonn SSuuppppoorrtteedd' 'latest  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you encounter a security vulnerability please file a bug report using the' 'correct template I will make sure to remove the vulnerability as fast as' 'possible and release a new version
PrismarineJS/node-minecraft-protocol,CI' 'active' '1496193' 'npm-publish' 'active' '1303636' 'pages-build-deployment' 'active' '16529767,
pyrossh/rust-embed,Test' 'active' '1869578,
vert-x3/vertx-web,CI' 'active' '3594452' 'CodeQL' 'active' '14180555,
mikaku/Monitorix,Syntax Check' ' Install & Test' 'active' '16845240,
chanify/chanify,ci' 'active' '6158806' 'codeql' 'active' '8099318,SSuuppppoorrtteedd VVeerrssiioonnss' 'We release patches for security vulnerabilities' 'VVeerrssiioonn SSuuppppoorrtteedd' '   enable security scan' '  no security check' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to wizjinicloudcom You' 'will receive a response from us within  hours If the issue is confirmed we' 'will release a patch as soon as possible depending on complexity but' 'historically within a few days
appserver-io/appserver,,
iredmail/iRedMail,,
awslabs/multi-model-server,pages-build-deployment' 'active' '16387268,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
lukejacksonn/servor,,
yahoo/vssh,,
eclipse/milo,,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'httpswwweclipseorgsecurity
metarhia/impress,Testing CI' 'active' '3253448,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' 'xx   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you believe you have found a security vulnerability let us know by sending' 'email to timurshemsedinovgmailcom We will investigate that and do our best' 'to quickly fix the problem' 'Please dont open an issue to or discuss this security vulnerability in a' 'public place Thanks for understanding
floatinghotpot/casino-server,,
ClusterWS/ClusterWS,,
schollz/cowyo,,
bleenco/abstruse,,
crossroadlabs/Express,,
ream/deprecated,,
tomaka/rouille,CI' 'active' '8497932' 'Publish' 'active' '8501703,
webpro/dyson,Unit Tests' 'active' '2435889,
NiclasOlofsson/MiNET,.NET Core' 'active' '206666,
DrmagicE/gmqtt,run tests' 'active' '10579870,
ohler55/agoo,CI' 'active' '10539044,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Report a vulnerability by creating an issue
boazsegev/iodine,Building iodine' 'active' '35483800,
strzibny/invoice_printer,pages-build-deployment' 'active' '19850726,
TheWaWaR/simple-http-server,ci' 'active' '6918040,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues to thewawargmailcom
blizzless/blizzless-diiis,,
