author_repo,wf_contents,security_policy
osquery/osquery,build_aarch64' 'active' '7366055' 'build_x86' 'active' '8108038' 'build_x86' 'active' '14606965' 'build_aarch64' 'active' '14636013' 'cve-scan-runner' 'active' '42136854,This document contains a reference history of osquerys remediated security' 'vulnerabilities If you find a vulnerability please see' 'CONTRIBUTINGmdhowtoreportvulnerabilities for how to submit a vulnerability' 'report' 'SSeeccuurriittyy IIssssuueess' 'This document aggregates security issues weaknesses and vulnerabilities' 'affecting osquery It tracks issues in the format' 'PRNumber Title  Optional CVE  Fixed in Version  Optional Reporter' 'There are several types of issues that do not include a CVE or reporter If you' 'find a security issue and believe a CVE should be assigned please contact a' 'member of the TSC in the osquery Slack we are happy to submit the request and' 'provide attribution to you Specifically we will use the GitHub Security' 'Advisory features for CVE requests The project maintainers will tag related' 'issues and pull requests with the hardening label There may be changes with' 'this label that are not directly security issues' 'If you are editing this document please feel encouraged to change this format' 'to provide more details This is intended to be a helpful resource so please' 'keep content valuable and concise' '      osquery does not validate TLS SNI hostname  CVE  ' '       Timothy Britton of Apple' '      Migrate from boostregex to re  unresolved  Ruslan Habalov and' '      Felix Wilhelm of the Google Security Team' '      ieextensions susceptible to SQL injection  CVE  ' '       Ruslan Habalov and Felix Wilhelm of the Google Security Team' '      safariextensions should not use parent paths for privilege' '      dropping  CVE    Ruslan Habalov and Felix Wilhelm of' '      the Google Security Team' '      knownhosts should drop privileges  CVE   ' '      Ruslan Habalov and Felix Wilhelm of the Google Security Team' '      libxml v and libarchive v updated  ' '      augeas v mitigates CVE    Ruslan Habalov' '      and Felix Wilhelm of the Google Security Team' '      Bad output size for TLS compression    Facebook Whitehat' '      Multiple fixes to macOS crashes    Facebook Whitehat and' '      zzuf' '      Add size checks to packagebom    Facebook Whitehat' '      readFile TOCTOU error    NCC Group' '      Uncaught exception in config JSON parsing    NCC Group' '      Various comparisons of integers of different signs    NCC' '      Group' '      Add restricted permissions to RocksDB    Anonymous security' '      review' '      Add hardening compile flags and fPIE    Anonymous security' '      review' '      Add restricted permissions to osqueryd logging  
didi/DoKit,,
dianping/cat,Maven Build CI' 'active' '24544975' 'Build' 'active' '24546848' 'Maven Deploy' 'active' '27346100,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you can send mail to techmeituancom and add' 'CAT before the subject of your email please ' 'exCAT Report a vulnerability about SQL Injection
allinurl/goaccess,C build' 'active' '29388410' '.deb packaging' 'active' '29544241' 'Docker' 'active' '2389370,Found a security issue in GoAccess Read on' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'GoAccess takes all security bugs seriously Thank you for improving the' 'security of goaccess I appreciate your efforts and responsible disclosure and' 'will make every effort to acknowledge your contributions' 'Vulnerabilities should be reported to hellogoaccessio which is a private' 'maintaineronly email address' 'When I receive a security bug report I will work on the fix and prepare a' 'release including the following steps' '     Confirm the problem and determine the affected versions' '     Audit the code to find any potential similar problems' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request' 'When reporting an issue where possible please provide the following if' 'possible' '     Commit version where the issue was introduced' '     A proof of concept plaintext or ideally send a patch to same email' '      address' '     Steps to reproduce' '     Your recommended fixes if any' '     Note Please do not open public issues for security issues as GitHub' '     does not provide facility for private issues and deleting the issue' '     makes it hard to triagerespond back to the reporter
cilium/cilium,Documentation Updates' 'active' '754882' 'BPF checks' 'active' '1191392' 'Smoke test' 'active' '1220096' 'Go-related checks' 'active' '1260788' 'BPF checks' 'active' '1482718' 'Smoke test' 'active' '1589811' 'Images' 'active' '1778716' 'Smoke Test with IPv6' 'active' '1909438' 'Image CI Build v1.8' 'active' '5474131' 'Image Release Build v1.9' 'active' '5664196' 'Base Image Release Build' 'active' '5911748' 'Hot Fix Image Release Build' 'active' '6035518' 'Kind' 'active' '6270729' 'ConformanceKind1.19' 'active' '6526763' 'Encryption' 'active' '6650200' 'CI testing' 'active' '7159781' 'test1' 'active' '7185599' 'test2' 'active' '7185600' 'build_commits' 'active' '7912620' 'Validate Github Workflows' 'active' '7988863' 'Go-related checks' 'active' '9432662' 'ConformanceKind1.19' 'active' '9432663' 'Smoke Test with IPv6' 'active' '9432664' 'Smoke test' 'active' '9432665' 'BPF checks' 'active' '9432667' 'build-commits' 'active' '9432668' 'Base Image Lint' 'active' '9432669' 'Cilium L4LB XDP' 'active' '9539167' 'Base Image Lint' 'active' '9592988' 'Base Image Release Build' 'active' '9593287' 'Image CI Build' 'active' '9593288' 'Hot Fix Image Release Build' 'active' '9593289' 'Image Release Build' 'active' '9593290' 'ConformanceAKS (ci-aks)' 'active' '9593291' 'ConformanceEKS (ci-eks)' 'active' '9593292' 'ConformanceGKE (ci-gke)' 'active' '9593293' 'Cyclonus network policy test' 'active' '9593294' 'Multicluster / Cluster mesh (ci-multicluster)' 'active' '9593295' 'Documentation Updates' 'active' '9593296' '.github/workflows/tests-nightly.yaml' 'active' '9593297' 'Conformance AWS-CNI (ci-awscni)' 'active' '9604669' 'Cilium L4LB XDP (ci-l4lb)' 'active' '9932852' 'ConformanceAKS (ci-aks-1.10)' 'active' '11496843' 'Conformance AWS-CNI (ci-awscni-1.10)' 'active' '11496844' 'ConformanceEKS (ci-eks-1.10)' 'active' '11496845' 'ConformanceGKE (ci-gke-1.10)' 'active' '11496846' 'Multicluster / Cluster mesh (ci-multicluster-1.10)' 'active' '11496847' 'Cilium L4LB XDP (ci-l4lb-1.10)' 'active' '11496848' 'Runtime Image Release Build v1.8' 'active' '11542117' 'Image CI Cache Cleaner' 'active' '14352453' 'ConformanceAKS (ci-aks-1.11)' 'active' '15545652' 'Conformance AWS-CNI (ci-awscni-1.11)' 'active' '15545653' 'ConformanceEKS (ci-eks-1.11)' 'active' '15545654' 'ConformanceGKE (ci-gke-1.11)' 'active' '15545656' 'Multicluster / Cluster mesh (ci-multicluster-1.11)' 'active' '15545657' 'Cilium L4LB XDP (ci-l4lb-1.11)' 'active' '15545658' 'CIFuzz' 'active' '15684516' 'Beta Image Release Build' 'active' '15817370' 'CODEOWNERS checks' 'active' '16299268' 'Close stale issues' 'active' '18111382' 'Cilium L4LB NAT46 (ci-nat46)' 'active' '21904072' 'External workloads (ci-external-workloads)' 'active' '25290917' 'External workloads (ci-external-workloads-v1.10)' 'active' '25357195' 'External workloads (ci-external-workloads-v1.11)' 'active' '25357197' 'ConformanceIngress (Dedicated LB)' 'active' '25586360' 'ConformanceAKS (ci-aks-1.12)' 'active' '28694444' 'Conformance AWS-CNI (ci-awscni-1.12)' 'active' '28694445' 'ConformanceEKS (ci-eks-1.12)' 'active' '28694446' 'External workloads (ci-external-workloads-v1.12)' 'active' '28694447' 'ConformanceGKE (ci-gke-1.12)' 'active' '28694448' 'Multicluster / Cluster mesh (ci-multicluster-1.12)' 'active' '28694449' 'Cilium L4LB XDP (ci-l4lb-1.12)' 'active' '30092396' 'Cilium Datapath (ci-datapath)' 'active' '33157443' 'Image CI Build - Test' 'active' '35392627' 'ConformanceIngress (Shared LB)' 'active' '35742542' 'ConformanceGatewayAPI' 'active' '37515378' '.github/workflows/conformance-k0s.yaml' 'active' '39945960' 'michi-test' 'active' '41820934' 'go-crazy-test' 'active' '41835398' 'PR from External Contribution Detector' 'active' '41920275' 'ConformanceAKS 2 (ci-aks)' 'active' '41968131' 'ConformanceAKS 4 (ci-aks)' 'active' '41988252' 'ConformanceAKS 3 (ci-aks)' 'active' '41988253' 'ConformanceAKS4 (ci-aks)' 'active' '42161349' 'ConformanceAKS2 (ci-aks)' 'active' '42161350' 'ConformanceAKS3 (ci-aks)' 'active' '42161351' 'ConformanceAKS5 (ci-aks)' 'active' '42161352' '.github/workflows/conditional-checks.yaml' 'active' '42425005' 'ConformanceEKS (ci-eks) 5' 'active' '42513380' 'ConformanceEKS (ci-eks) 4' 'active' '42513381' 'ConformanceEKS (ci-eks) 3' 'active' '42513382' 'ConformanceEKS (ci-eks) 2' 'active' '42513383' 'ConformanceAKS (ci-aks-1.13)' 'active' '42669810' 'Conformance AWS-CNI (ci-awscni-1.13)' 'active' '42669811' 'ConformanceEKS (ci-eks-1.13)' 'active' '42669812' 'External workloads (ci-external-workloads-v1.13)' 'active' '42669813' 'ConformanceGKE (ci-gke-1.13)' 'active' '42669814' 'Multicluster / Cluster mesh (ci-multicluster-1.13)' 'active' '42669815' 'Cilium L4LB XDP (ci-l4lb-1.13)' 'active' '42669816' 'ConformanceGKE (ci-gke) 4' 'active' '43018890' 'ConformanceGKE (ci-gke) 2' 'active' '43018891' 'ConformanceGKE (ci-gke) 3' 'active' '43018892' 'ConformanceGKE (ci-gke) 5' 'active' '43018893' 'IntegrationTests' 'active' '44341635' 'codeql' 'disabled_manually' '9432666' 'Scruffy' 'disabled_manually' '14209933' 'CIFuzz' 'disabled_manually' '16129392' 'Push to Loki' 'disabled_manually' '34427487,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn  SSuuppppoorrtteedd' 'master   ' 'x   ' 'x   ' 'x   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We strongly encourage you to report security vulnerabilities to our private' 'security mailing list securityciliumio  first before disclosing them in' 'any public forums' 'This is a private mailing list where only members of the Cilium internal' 'security team are subscribed to and is treated as top priority
bcicen/ctop,,
bettercap/bettercap,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Feature updates and security fixes are streamlined only to the latest version' 'make sure to check the release page periodically' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'For non critical bugs and vulnerabilities feel free to open an issue and tag' 'evilsocket for more severe reports send an email to evilsocket AT gmail DOT' 'com
pinpoint-apm/pinpoint,Maven' 'active' '34136962' 'Homepage' 'active' '6591321' 'it-command' 'active' '14128411' 'it-schedule' 'active' '14128412' 'Publish package to the Maven Central Repository' 'active' '16945478' 'Maven' 'active' '5401202' 'Slash Command Dispatch' 'active' '14128413,
influxdata/telegraf,.github/workflows/main.yml' 'active' '217809' 'golangci-lint' 'active' '6613950' 'CodeQL' 'active' '14369582' 'Lint Code Base' 'active' '14684927' 'Semantic PR and Commit Messages' 'active' '24556531' 'Lint plugin readmes' 'active' '24698448,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'InfluxData takes security and our users trust very seriously If you believe' 'you have found a security issue in any of our open source projects please' 'responsibly disclose it by contacting securityinfluxdatacom More details' 'about security vulnerability reporting including our GPG key can be found' 'here
thanos-io/thanos,CodeQL' 'active' '3982969' 'busybox-update workflow' 'active' '17052407' 'docs' 'active' '1397160' 'go' 'active' '1397161' 'Check Markdown links' 'active' '2418587' 'mixin' 'active' '15552647' 'react' 'active' '1397162,At the Thanos team we are not security experts However we try our best to' 'avoid security concerns and to avoid writing features that handle sensitive' 'information at all' 'Its worth noting that we assume metric data to be sensitive and important' 'External labels and query API parameters are considered less sensitive as they' 'are logged and put into metricstraces' 'WWhhaatt YYoouu CCAANN EExxppeecctt' '     We follow best programming practices We test heavily including ee' '      tests against major object storages We use vetting and static analysis' '      tools on every pull request We use secure protocols for building' '      processes eg when producing Docker images' '     We dont put any data that is stored in the TSDB into logs or' '      instrumentation' '     If we use crypto tools we always rely on FLOSS and standard libraries' '      like the official Go crypt library' '     We always use TLS by default for communication with all object storages' '     We use stable Go versions to build our images and binaries We update Go' '      as soon as a new version is released' '     We use only FLOSS tools' 'WWhhaatt WWee DDOONNTT DDoo yyeett' '     We dont encrypt metrics in local storage ie on disk We dont do' '      clientside encryption for object storage We recommend setting server' '      side encryption for object storage' '     We dont allow specifying authorization or TLS for Thanos server HTTP' '      APIs' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn   SSuuppppoorrtteedd' '  ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you encounter a security vulnerability please let us know privately via the' 'Thanos Team email address thanosiogooglegroupscom
sqshq/sampler,,
tariqbuilds/linux-dash,,
dastergon/awesome-sre,Lychee-Checker' 'active' '7266811,
aksakalli/gtop,Node.js CI' 'active' '10489920' 'Node.js Package' 'active' '10491374,
giampaolo/psutil,build' 'active' '4336318' 'issues' 'active' '4375813,
winsiderss/systeminformer,CLA Assistant' 'active' '30430889' 'continuous-integration' 'active' '31506887,This document outlines security procedures and general policies for the System' 'Informer project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The System Informer team and community take all security bugs very seriously' 'We appreciate efforts for responsible disclosure and will make every effort to' 'acknowledge your contributions' 'Report security bugs by emailing the lead maintainers at dmexgmailcom and' 'johnnyshawlivecom' 'The System Informer team will acknowledge your email within  hours and will' 'send a more detailed response indicating the next steps in handling your' 'report After the initial reply to your report the security team will endeavor' 'to keep you informed of the progress towards a fix and full announcement and' 'may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the System Informer team receives a security bug report they will assign' 'it to a primary developer This person will coordinate the fix and release' 'process involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Seek review from respected thirdparty security experts' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible
gao-sun/eul,CI' 'active' '3155960' 'PR Label' 'active' '3155961,
oguzhaninan/Stacer,,
upgundecha/howtheysre,CodeQL' 'active' '39543159' '.github/workflows/dependabot.yml' 'active' '39543012' 'CI' 'active' '5805293' 'pages-build-deployment' 'active' '16834188,
fail2ban/fail2ban,CI' 'active' '3357676,
prometheus-operator/prometheus-operator,checks' 'active' '10578850' 'ci' 'active' '2516885' 'e2e' 'active' '10578848' 'publish' 'active' '10866113' 'release' 'active' '17266088' 'Close stale issues and PRs' 'active' '14868819' 'unit' 'active' '10578849' 'validate-pr' 'active' '10958152,If you find a security vulnerability related to the Prometheus Operator please' 'do not report it by opening a GitHub issue but instead please send an email' 'to the maintainers of the project found in the MAINTAINERSmd file
VictoriaMetrics/VictoriaMetrics,main' 'active' '21612' 'wiki' 'active' '64539' 'main' 'active' '172951' 'license-check' 'active' '8905431' 'pages-build-deployment' 'active' '16427029' 'CodeQL' 'active' '24034312' 'nightly-build' 'active' '43317831,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x  ' 'x  ' 'x  ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report any security issues to securityvictoriametricscom
dgtlmoon/changedetection.io,ChangeDetection.io App Test' 'active' '7408521' 'CodeQL' 'active' '7477851' 'Build and push containers' 'active' '13854725' 'PyPi Test and Push tagged release' 'active' '13868336' 'ChangeDetection.io Container Build Test' 'active' '36971592,
open-falcon/falcon-plus,pages-build-deployment' 'active' '17050552,
