author_repo,wf_contents,security_policy
nestjs/nest,CodeQL' 'active' '2032350,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues to supportnestjscom
strapi/strapi,Tests' 'active' '2959688' 'Checks' 'active' '19537185' 'Add bugs to bugs project' 'active' '27143346' 'Admin bundle-size' 'active' '30277335' 'Nightly Releases' 'active' '32767176' 'Deploy contributor doc' 'active' '39957485' 'Tests' 'active' '41192538' 'Daily Cron - 00:00' 'active' '43001796' 'Issue Labeled' 'active' '43001797' 'Playwright Tests' 'active' '43256037,SSuuppppoorrtteedd VVeerrssiioonnss' 'As of January  and until this document is updated only the vxx GGAA' 'releases of Strapi are supported for updates and bug fixes Any previous' 'versions are currently not supported and users are advised to use them at' 'their own risk' '     vxx SSttaabbllee is considered LTS until further notice' '     vxx BBeettaa is considered unstable and not supported' '     vxx AAllpphhaa is considered unstable and not supported' '     vxx is considered deprecated and not supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to sseeccuurriittyyssttrraappiiiioo' 'You will receive a response from us within  hours If the issue is confirmed' 'we will release a patch as soon as possible depending on complexity but' 'historically within a few days
sindresorhus/awesome-nodejs,,
meteor/meteor,Labeler' 'active' '10894383' '.github/workflows/meteor-promise.yml' 'active' '13660642' 'NPM packages tests' 'active' '13660987' 'NPM eslint-plugin-meteor' 'active' '13676616' 'NPM meteor-promise' 'active' '13676617' 'NPM meteor-babel' 'active' '13714065' 'Meteor Guide PR' 'active' '13749702' 'Meteor Docs PR' 'active' '13750235' 'Meteor Docs version' 'active' '14586500' 'Meteor Guide Branch' 'active' '14587505' 'Check code-style' 'active' '40891847' 'CodeQL' 'active' '44303700,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn   SSuuppppoorrtt SSttaattuuss' 'xy      all security issues' 'x     only critical security issues' ' x  no longer supportted' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Report security bugs to securitymeteorcom' 'Your report will be acknowledged within  work days and youll receive a more' 'detailed response to your report within  work days indicating the next steps' 'in handling your submission' 'After the initial reply to your report the security team will endeavor to keep' 'you informed of the progress being made towards a fix and full announcement' 'and may ask for additional information or guidance surrounding the reported' 'issue' 'We dont have any bounty program' 'RReeppoorrttiinngg aa sseeccuurriittyy bbuugg iinn aa tthhiirrdd ppaarrttyy mmoodduullee' 'Security bugs in third party modules should be reported to their respective' 'maintainers' 'Thank you for improving the security of Meteor and its ecosystem Your efforts' 'and responsible disclosure are greatly appreciated and will be acknowledged' 'DDiisscclloossuurree ppoolliiccyy' 'Here is the security disclosure policy for Meteor' '     The security report is received and is assigned a primary handler This' '      person will coordinate the fix and release process The problem is' '      confirmed and a list of all affected versions is determined Code is' '      audited to find any potential similar problems Fixes are prepared for' '      all releases which are still under maintenance These fixes are not' '      committed to the public repository but rather held locally pending the' '      announcement
TryGhost/Ghost,Test Suite' 'active' '790284' 'Release' 'active' '909578' 'Canary Build' 'active' '9779171' 'Auto Assign' 'active' '12947730' 'Migration Review' 'active' '14946639' 'Label Issues' 'active' '15193871' 'Close stale issues and PRs' 'active' '15200334' 'Browser Tests' 'active' '20112945' 'Custom build' 'active' '32757401' 'Create release branch' 'active' '33839021' 'Build PR Image' 'active' '43746352,Potential security vulnerabilities can be reported directly us at' 'securityghostorg The Ghost Security Team communicates privately and works in' 'a secured isolated repository for tracking testing and resolving security' 'related issues' 'The full uptodate details of our security policy and procedure can always be' 'found in our documentation' 'httpsghostorgdocssecurity' 'Please refer to this before emailing us Thanks for helping make Ghost safe for' 'everyone 
nwjs/nw.js,,
Unitech/pm2,,
oven-sh/bun,bun-framework-next' 'active' '15172241' 'bun-dockerhub' 'active' '30196320' 'bun-linux' 'active' '31079851' 'bun-macOS-aarch64' 'active' '31079852' 'bun-macOS-x64-baseline' 'active' '31079853' 'bun-macOS-x64' 'active' '31079854' 'bun-homebrew' 'active' '38583905' 'TypeScript Types' 'active' '40000150' 'Release' 'active' '40096612,
FreeCodeCampChina/freecodecamp.cn,,
GitSquared/edex-ui,Build packaged binaries' 'active' '3849248' 'CodeQL' 'active' '9130199,SSuuppppoorrtteedd VVeerrssiioonnss' 'We support the latest released version and the current development version' 'master branch' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If youre concerned about a potential or proven security vulnerability in this' 'software please get in touch by sending an email at gabrielsaillarddev' 'If your email subject contains the SECURITY tag you will be surfaced to the' 'front of my inbox and should expect a response in  hours or less The link' 'above will set you up with a subject template
hexojs/hexo,Linter' 'active' '616157' 'Tester' 'active' '670486' 'Benchmark' 'active' '1852784' 'Commenter' 'active' '18030538,
google/zx,Check' 'active' '27391687' 'Dev Publish' 'active' '33463460' 'Publish' 'active' '9182860' 'Test' 'active' '9183711,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
sahat/hackathon-starter,,
laurent22/joplin,Joplin Continuous Integration' 'active' '10244858' 'pages-build-deployment' 'active' '16394440' 'Close stale issues' 'active' '17582857' 'react-native-android-build-apk' 'active' '40245671' 'CLA Assistant' 'active' '43675336' 'GitHub Actions Demo' 'disabled_manually' '10217224,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest version is supported with security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contact support wwiitthh aa pprrooooff ooff ccoonncceepptt that shows the security' 'vulnerability Please do not contact us without this proof of concept as we' 'cannot fix anything without this' 'For general opinions on what makes an app more or less secure please use the' 'forum' 'BBoouunnttyy' 'We ddoo nnoott offer a bounty for discovering vulnerabilities please do not ask We' 'can however credit you and link to your website in the changelog and release' 'announcement
nativefier/nativefier,ci' 'active' '3762576' 'mac' 'active' '12290522' 'publish' 'active' '3762963,
SheetJS/sheetjs,Tests: Bun' 'disabled_manually' '30066595' 'Tests: deno 1.x' 'active' '19825906' 'Tests: node.js' 'active' '7672347' 'Tests: node.js (io.js)' 'active' '7672346' 'Tests: pretest/posttest' 'active' '7672348' 'Tests: node.js (0.x)' 'active' '7672345' 'Automatic Rebase' 'active' '7675028' 'Require “Allow Edits”' 'active' '7675029' 'pages-build-deployment' 'active' '19036142,
LeCoupa/awesome-cheatsheets,,
Asabeneh/30-Days-Of-JavaScript,,
date-fns/date-fns,Node.js tests' 'active' '6281259' 'Timezones 1/2' 'active' '6283068' 'Main tests' 'active' '6283069' 'Timezones 2/2' 'active' '6283070' 'Coverage report' 'active' '6306261' 'Deno tests' 'active' '11000587' 'eslint & tsc linters' 'active' '19238309' 'Deploy' 'disabled_manually' '6306262,
prisma/prisma,Labels stale issues' 'active' '1965992' 'CI' 'active' '2176058' 'Benchmark' 'active' '5340402' 'Benchmark with version' 'active' '8801872' 'Update Engines Version' 'active' '10921320' 'Update Studio Version' 'active' '11760861' 'pages-build-deployment' 'active' '16423483' 'CodeQL: Code Scanning' 'active' '18674773,If you have a security issue to report please contact us at' 'securityprismaio
standard/standard,Old test' 'active' '5412094' 'Test External' 'active' '10860713' 'Test Internal' 'active' '10860714' 'Lock Threads' 'active' '14604457,This document outlines security procedures and general policies for the' 'standard project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The standard team and community take all security bugs in standard seriously' 'Thank you for improving the security of standard We appreciate your efforts' 'and responsible disclosure and will make every effort to acknowledge your' 'contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
webtorrent/webtorrent,ci' 'active' '5753887' 'CodeQL' 'active' '9788579' 'Lock Threads' 'active' '22884529' 'Release' 'active' '9269689' 'Mark stale issues and pull requests' 'active' '10967997,This document outlines security procedures and general policies for the' 'WebTorrent project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The WebTorrent team and community take all security bugs in WebTorrent' 'seriously Thank you for improving the security of WebTorrent We appreciate' 'your efforts and responsible disclosure and will make every effort to' 'acknowledge your contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
sequelize/sequelize,authors update' 'active' '20420197' 'Auto-remove "awaiting response" label' 'active' '7478673' 'CI' 'active' '4020265' 'Notify release channels' 'active' '16964018' 'Lint PR' 'active' '29249278' 'Stale issue handler' 'active' '14622448,SSuuppppoorrtteedd vveerrssiioonnss' 'The following table describes the versions of this project that are currently' 'supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'RReessppoonnssiibbllee ddiisscclloossuurree ppoolliiccyy' 'At Sequelize we prioritize security issues and will try to fix them as soon as' 'they are disclosed' 'If you discover a security vulnerability please reach out to the project' 'maintainers privately You can find related information in CONTACTmd' 'After validating  discussing scope of security vulnerability we will set a' 'timeframe for patch distribution This timeframe may vary depending upon the' 'nature of vulnerability' 'Once affected versions are patched you may report security issue to any Nodejs' 'security vulnerability database A few which we have worked with in past are' 'listed below' '     NPM' '     Snykio
Binaryify/NeteaseCloudMusicApi,Build Image' 'active' '14660139' 'Update Docker Hub Description' 'active' '44343251' 'Node.js CI' 'active' '2540440' 'pages-build-deployment' 'active' '17989264,
fastify/fastify,ci' 'active' '40370' 'package-manager-ci' 'active' '54050' 'website' 'active' '54051' 'ci' 'active' '201506' 'Backport' 'active' '1139040' 'Pull Request Labeler' 'active' '6506281' 'Benchmark' 'active' '10558560' 'Missing Types' 'active' '19011647' 'Lock Threads' 'active' '19186111' 'Code Coverage (*nix)' 'active' '20314093' 'Code Coverage (win)' 'active' '20314094' 'Lint Docs' 'active' '27885020' 'Internal Links Check' 'active' '28717247' 'integration' 'active' '28864765' 'Lint Ecosystem Order' 'active' '29263610,This document describes the management of vulnerabilities for the Fastify' 'project and its official plugins' 'RReeppoorrttiinngg vvuullnneerraabbiilliittiieess' 'Individuals who find potential vulnerabilities in Fastify are invited to' 'complete a vulnerability report via the dedicated HackerOne page https' 'hackeronecomfastify' 'SSttrriicctt mmeeaassuurreess wwhheenn rreeppoorrttiinngg vvuullnneerraabbiilliittiieess' 'It is of the utmost importance that you read carefully and follow these' 'guidelines to ensure the ecosystem as a whole isnt disrupted due to improperly' 'reported vulnerabilities' '     Avoid creating new informative reports on HackerOne Only create new' '      HackerOne reports on a vulnerability if you are absolutely sure this' '      should be tagged as an actual vulnerability Thirdparty vendors and' '      individuals are tracking any new vulnerabilities reported in HackerOne' '      and will flag them as such for their customers think about snyk npm' '      audit ' '     HackerOne reports should never be created and triaged by the same person' '      If you are creating a HackerOne report for a vulnerability that you' '      found or on behalf of someone else there should always be a nd' '      Security Team member who triages it If in doubt invite more Fastify' '      Collaborators to help triage the validity of the report In any case the' '      report should follow the same process as outlined below of inviting the' '      maintainers to review and accept the vulnerability' 'VVuullnneerraabbiilliittiieess ffoouunndd oouuttssiiddee tthhiiss pprroocceessss' ' The Fastify project does not support any reporting outside the HackerOne' 'process' 'HHaannddlliinngg vvuullnneerraabbiilliittyy rreeppoorrttss' 'When a potential vulnerability is reported the following actions are taken' 'TTrriiaaggee' 'DDeellaayy  business days' 'Within  business days a member of the security team provides a first answer' 'to the individual who submitted the potential vulnerability The possible' 'responses can be' '     Acceptance what was reported is considered as a new vulnerability' '     Rejection what was reported is not considered as a new vulnerability' '     Need more information the security team needs more information in order' '      to evaluate what was reported' 'Triaging should include updating issue fields' '     Asset  setcreate the module affected by the report' '     Severity  TBD currently left empty' 'Reference HackerOne Submitting Reports' 'CCoorrrreeccttiioonn ffoolllloowwuupp' 'DDeellaayy  days' 'When a vulnerability is confirmed a member of the security team volunteers to' 'follow up on this report' 'With the help of the individual who reported the vulnerability they contact' 'the maintainers of the vulnerable package to make them aware of the' 'vulnerability The maintainers can be invited as participants to the reported' 'issue' 'With the package maintainer they define a release date for the publication of' 'the vulnerability Ideally this release date should not happen before the' 'package has been patched' 'The reports vulnerable versions upper limit should be set to' '      if there is no fixed version available by the time of publishing the' '      report' '     the last vulnerable version For example  if a fix exists in' '      ' 'PPuubblliiccaattiioonn' 'DDeellaayy  days' 'Within  days after the triage date the vulnerability must be made public' 'SSeevveerriittyy Vulnerability severity is assessed using CVSS v More information' 'can be found on HackerOne documentation' 'If the package maintainer is actively developing a patch an additional delay' 'can be added with the approval of the security team and the individual who' 'reported the vulnerability' 'At this point a CVE should be requested through the HackerOne platform through' 'the UI which should include the Report ID and a summary' 'Within HackerOne this is handled through a public disclosure request' 'Reference HackerOne Disclosure' 'TThhee FFaassttiiffyy SSeeccuurriittyy tteeaamm' 'The core team is responsible for the management of HackerOne program and this' 'policy and process' 'Members of this team are expected to keep all information that they have' 'privileged access to by being on the team completely private to the team This' 'includes agreeing to not notify anyone outside the team of issues that have not' 'yet been disclosed publicly including the existence of issues expectations of' 'upcoming releases and patching of any issues other than in the process of' 'their work as a member of the Fastify Core team' 'MMeemmbbeerrss' '     MMaatttteeoo CCoolllliinnaa httpstwittercommatteocollina httpswwwnpmjscom' '      matteocollina' '     TToommaass DDeellllaa VVeeddoovvaa httpstwittercomdelvedor httpswwwnpmjscom' '      delvedor' '     VViinncceenntt LLee GGooffff' '     KKaaKKaa NNgg' '     JJaammeess SSuummnneerrss httpstwittercomjsumners httpswwwnpmjscom' '      jsumners
coreybutler/nvm-windows,Close stale issues and PR' 'active' '13222414,If youve identified a security vulnerability please submit a report here
lovell/sharp,CI (MacStadium)' 'active' '11540467' 'CI (GitHub)' 'active' '4101193,
