author_repo,wf_contents,security_policy
prettier/prettier,Dev' 'active' '439698' 'Lint' 'active' '439699' 'Prod' 'active' '439700' 'Dev_Package_Test' 'active' '1071086' 'Lock' 'active' '1687314' 'Internal_ESLint_Rules_Test' 'active' '4341282' 'Mark Issue Duplicate' 'active' '5316428' 'Support requests' 'active' '6079886' 'Compare Test' 'active' '6182431' 'Release_Script_Test' 'active' '12862563' 'Prevent File change' 'active' '15042520' 'Prevent File change' 'active' '20182951' 'Validate_Vendors' 'active' '21456992' 'Bundler_Friendly' 'active' '22076812' 'Check Sizes' 'active' '23137911' 'CodeQL' 'active' '40640987' 'No Response' 'active' '41348298,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
DefinitelyTyped/DefinitelyTyped,CI' 'active' '1339522' 'Update CODEOWNERs' 'active' '1348276' 'Check Markdown links' 'active' '3862049' 'Codeowners merging' 'active' '4688527' 'Update support window diagram' 'active' '12999171' 'Remove contributors with deleted accounts' 'active' '17772230,
typescript-cheatsheets/react,CI' 'active' '858288,
oven-sh/bun,bun-framework-next' 'active' '15172241' 'bun-dockerhub' 'active' '30196320' 'bun-linux' 'active' '31079851' 'bun-macOS-aarch64' 'active' '31079852' 'bun-macOS-x64-baseline' 'active' '31079853' 'bun-macOS-x64' 'active' '31079854' 'bun-homebrew' 'active' '38583905' 'TypeScript Types' 'active' '40000150' 'Release' 'active' '40096612,
vuetifyjs/vuetify,CI' 'active' '1959815' 'Crowdin Uploads' 'active' '2400670' 'Nightly Release' 'active' '5944925' 'Issue triage' 'active' '11911265,This document outlines security procedures and general policies for the Vuetify' 'project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The Vuetify team and community take all security bugs in Vuetify seriously We' 'appreciate your efforts and responsible disclosure and will make every effort' 'to acknowledge your contributions' 'To report a security issue email securityvuetifyjscom and include the word' 'SSEECCUURRIITTYY in the subject line' 'The Vuetify team will send a response indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'keep you informed of the progress towards a fix and full announcement and may' 'ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module You can also report a vulnerability through the Node Security' 'Project' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request using the issue creator
evanw/esbuild,CI' 'active' '1237744' 'End-to-end install tests' 'active' '14513109' 'Release' 'active' '3658484' 'Validate release builds' 'active' '23021685,
react-hook-form/react-hook-form,Unit Test / Lint' 'active' '604915' 'Package Size' 'active' '604916' 'E2E Test' 'active' '1270642' 'CodeQL' 'active' '2297537' 'Unit Test / Lint' 'active' '8209804' 'Package Size' 'active' '8209805' 'API Extrator' 'active' '17186044' 'README' 'active' '30207003' '.github/workflows/stale.yml' 'active' '36940367' 'Lock Issues' 'active' '36940663,SSuuppppoorrtteedd VVeerrssiioonnss' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '    
microsoft/monaco-editor,CI' 'active' '13269' 'Publish Website' 'active' '15336649' 'pages-build-deployment' 'active' '16595010' 'Locker' 'active' '18856642' 'Needs More Info Closer' 'active' '18857287,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
NervJS/taro,Node CI' 'active' '5212' 'Node CI' 'active' '208509' 'publish' 'active' '1129370' 'Deploy to Netlify' 'active' '1217233' 'Publish build/taro to GitHub and TCB' 'active' '1217520' 'Publish root to TCB' 'active' '1217521' 'Auto reviews' 'active' '1226931' 'pages-build-deployment' 'active' '16724128' 'Dependabot' 'active' '31589242' 'Sync Components types' 'active' '37135011,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '   Security fix for ReDoS' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'People are welcomed to report a vulnerability by sending an Email to' 'ttaarroojjddccoomm or ttaarrooddeevvjjddccoommAlso PR or Issues are welcomed too' 'Vulnerability will be fixed and publish in one or two weeks
Asabeneh/30-Days-Of-JavaScript,,
typeorm/typeorm,,If you believe you have found a security vulnerability in any TypeORMowned' 'repository please report it to us as described below' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to supporttypeormio' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'You will receive a response from us within  hours If the issue is confirmed' 'we will release a patch as soon as possible depending on complexity
type-challenges/type-challenges,Issue to Pull Request' 'active' '2050884' 'Labeling' 'active' '2050885' 'Toggle PR With Issue' 'active' '2069132' 'Index Update' 'active' '24273887,
prisma/prisma,Labels stale issues' 'active' '1965992' 'CI' 'active' '2176058' 'Benchmark' 'active' '5340402' 'Benchmark with version' 'active' '8801872' 'Update Engines Version' 'active' '10921320' 'Update Studio Version' 'active' '11760861' 'pages-build-deployment' 'active' '16423483' 'CodeQL: Code Scanning' 'active' '18674773,If you have a security issue to report please contact us at' 'securityprismaio
n8n-io/n8n,Docker Image CI' 'active' '113113' 'Docker Nightly Image CI' 'active' '4578556' 'Run test workflows' 'active' '9521460' 'Test Pull Requests' 'active' '33322401' 'Test Master' 'active' '33323319' 'Docker Base Image CI' 'active' '33720002' 'Check PR title' 'active' '34833785' 'Test Postgres and MySQL schemas' 'active' '38488372' 'End-to-End tests' 'active' '41758357' 'Check Documentation URLs' 'active' '43770745' 'Node CI' 'disabled_manually' '74046,Please report suspected security vulnerabilities to sseeccuurriittyynnnniioo You will' 'receive a response from us within  hours If the issue is confirmed we will' 'release a patch as soon as possible depending on complexity but historically' 'within a few days
sequelize/sequelize,authors update' 'active' '20420197' 'Auto-remove "awaiting response" label' 'active' '7478673' 'CI' 'active' '4020265' 'Notify release channels' 'active' '16964018' 'Lint PR' 'active' '29249278' 'Stale issue handler' 'active' '14622448,SSuuppppoorrtteedd vveerrssiioonnss' 'The following table describes the versions of this project that are currently' 'supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'RReessppoonnssiibbllee ddiisscclloossuurree ppoolliiccyy' 'At Sequelize we prioritize security issues and will try to fix them as soon as' 'they are disclosed' 'If you discover a security vulnerability please reach out to the project' 'maintainers privately You can find related information in CONTACTmd' 'After validating  discussing scope of security vulnerability we will set a' 'timeframe for patch distribution This timeframe may vary depending upon the' 'nature of vulnerability' 'Once affected versions are patched you may report security issue to any Nodejs' 'security vulnerability database A few which we have worked with in past are' 'listed below' '     NPM' '     Snykio
mobxjs/mobx,Coveralls' 'active' '3362578' 'Release' 'active' '2979699,All our packages are provided asis without guarantees or SLAs Security issues' 'will be handled with appropriate urgency but without warranties' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Security issues must be reported against latest version of each package as' 'found on NPM and will not be backported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Security issues can be reported at infomichelcodes Since this software is' 'provided asis no follow up remediation or time lines are guaranteed
angular/angular-cli,Lock Inactive Issues' 'active' '13251' 'Lock Inactive Issues' 'active' '184351' 'DevInfra' 'active' '12185635' 'Feature request triage bot' 'active' '19011829' 'OpenSSF Scorecard' 'active' '19424607' 'DevInfra' 'active' '40917433,For vulnerabilities in Angular please submit your report here' 'For more information check out Angulars security policy
swc-project/swc,Publish (wasm)' 'active' '2629604' 'Publish (node)' 'active' '2630318' 'Benchmark' 'active' '8653985' 'Plugin (swc)' 'active' '14949909' 'crev: Dependencies' 'active' '16917299' 'Bot' 'active' '19880808' 'Maintenance' 'active' '19949657' 'Cancel' 'active' '20436960' 'Stale issue handler' 'active' '26166852' 'CI' 'active' '36194918' 'Lock Threads' 'active' '37549931,
akveo/ngx-admin,Deploy to demo (azure storage)' 'active' '10692855' '.github/workflows/demoDeploy.yml' 'active' '1282857' 'Deploy docs' 'active' '1293209' 'pages-build-deployment' 'active' '19267493,
appsmithorg/appsmith,Appsmith Github Release Workflow' 'active' '2008644' 'Potential Duplicate Issues' 'active' '3301949' 'Release Drafter' 'active' '3579024' 'Appsmith Client Build Workflow' 'active' '6894155' 'Appsmith Server Workflow' 'active' '6923501' 'Ok To Test' 'active' '7299650' 'Mastermind Labeler Workflow' 'active' '11730214' 'Mark stale issues and pull requests' 'active' '12584906' 'Label PRs based on title' 'active' '12881710' 'Test' ' build and push Docker Image' 'active' '13193089' 'Appsmith External Integration Test Workflow' 'active' '14098132' 'pages-build-deployment' 'active' '16399017' 'Copy labels from a connected issue to the PR' 'active' '22579237' 'Helm Charts Publish' 'active' '25555528' 'Label Checker' 'active' '25802543' 'Ami Packer Build' 'active' '25958502' 'Add Design System Pod teammates as reviewers' 'active' '29172401' 'Build RTS Workflow' 'active' '33648544' 'Appsmith Performance Test Workflow' 'active' '34389513' 'Test Shared Modules Workflow' 'active' '34923921' 'Performance Tests Workflow' 'active' '37221295' 'Build Appsmithctl CLI util Workflow' 'active' '37855639' 'Add all issues & PR with label UI Builders Pod to UI Builder Pod Project' 'active' '42452805' 'Check for test files' 'active' '42453392' 'Test' ' build and push Docker Image Fat migration' 'active' '42964832' 'Cypress Add Known failed tests' 'active' '43452366' '.github/workflows/build-docker.yml' 'active' '44131527' 'Appsmith Client Test Workflow' 'disabled_manually' '6894000,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We value security for the project very highly We encourage all users to report' 'any vulnerabilities they discover to us If you find a security vulnerability' 'in the Appsmith project please report it responsibly by sending an email to' 'securityappsmithcom' 'At this juncture we dont have a bug bounty program We are a small team' 'trying to solve a big problem We urge you to report any vulnerabilities' 'responsibly so that we can continue building a secure application for the' 'entire community
statelyai/xstate,Node CI' 'active' '180070' '.github/workflows/ci-checks.yml' 'active' '20212164' '.github/workflows/ci-setup.yml' 'active' '20212165' 'CodeQL Analysis' 'active' '32361629' 'CodeSee' 'active' '15137245' 'Docs' 'active' '8737662' 'Node CI' 'active' '9889' 'PR Snapshot Release' 'active' '13444043' 'Release' 'active' '9470672' 'Release' 'active' '9891' '.github/workflows/snapshot-release.yml' 'active' '13370690' 'pages-build-deployment' 'active' '16969960,
rome/tools,CI on main' 'active' '15647529' 'Pull request' 'active' '17586343' 'Parser conformance and comparison' 'active' '18830809' 'Formatter Benchmark' 'active' '19068559' 'Parser Benchmark' 'active' '19068560' 'Pull request and push on main branches' 'active' '19146256' 'Pull request JS' 'active' '24510122' 'Release CLI' 'active' '24985577' 'Release LSP' 'active' '24985578' 'Analyzer Benchmark' 'active' '25824279' 'pages-build-deployment' 'active' '29236368' 'Checks for our runtimes' 'active' '32590966' 'Close stale issues and PRs' 'active' '34168871' 'Release JavaScript API' 'active' '37633677' 'CLI Benchmark' 'active' '40681219' 'publish_container_ci' 'active' '41897976' 'CodeQL' 'disabled_manually' '10219423' '.github/workflows/dependencies.yaml' 'disabled_manually' '41889354,
NativeScript/NativeScript,@nativescript/core -> npm' 'active' '4556236' '@nativescript/types -> npm' 'active' '4556237' '@nativescript/webpack -> npm' 'active' '4556238' 'tns-core-modules -> npm' 'active' '5216937' 'apps/automated' 'active' '5577118,
kriasoft/react-starter-kit,PR' 'active' '9538604' 'conventionalcommits.org' 'active' '27666639,
react-bootstrap/react-bootstrap,Node CI' 'active' '171748' 'CI' 'active' '944696,
codex-team/editor.js,ESLint CodeX' 'active' '1001593' 'Create a release draft' 'active' '6043757' 'Publish package to NPM' 'active' '6043758' 'Bump version on merge' 'active' '6117266' 'Tests' 'active' '7668998,
withfig/autocomplete,Run Linter' 'active' '7110009' 'Typecheck Files' 'active' '7110010' 'Build and release specs' 'active' '7564575' 'Check PR' 'active' '7568392' 'Greet User' 'active' '7614223' 'Run cspell' 'active' '30324134' 'Verify CLA' 'active' '42446795,
electron-react-boilerplate/electron-react-boilerplate,CodeQL' 'active' '32636566' 'Publish' 'active' '3445128' 'Test' 'active' '47235,
TanStack/table,ci' 'active' '246099' 'Compressed Size' 'active' '704208' 'react-table tests' 'active' '732200' 'pr' 'active' '18632726' 'Close stale issues' 'active' '23572687,
