author_repo,wf_contents,security_policy
richardguerre/use-relay-mock-environment,CI' 'active' '11021280' 'size' 'disabled_manually' '11021281,
InteIIigeNET/HwProj-2.0.1,,
johnywalves/react-next-boilerplate,ci' 'active' '2145474,
DrSensor/vue-authoring-template,,
kraftdorian/react-ts-rollup-starter-lib,,
travelmakers/travelmakers-design,Storybook' 'active' '33129848' 'Publish Package' 'active' '40222576' 'pages-build-deployment' 'active' '33028745,
gustaYo/vue-chess-storybook,,
leoyli/storybook-addon-contexts,,
ChamsBouzaiene/react-component-lib-boilerplate,Deploy StoryBook' 'active' '9011138' 'Changelog' 'active' '9241509' 'Chromatic' 'active' '9010142' '.github/workflows/deploy-storybook.yml' 'active' '9011074' 'Publish' 'active' '9208947,
dannyhw/expo-template-storybook,,
ljcl/storybook-addon-cssprops,Release' 'active' '17852608,
IQ-tech/blueberry,Check PR validity' 'active' '15527957' 'Build and Deploy' 'active' '15525883' 'publish' 'active' '15525884' 'pages-build-deployment' 'active' '16616035,
hadrysm/nextjs-boilerplate,Dependency Review' 'active' '27554562' 'Test application generation' 'active' '27455625,
cube-js/cube-ui-kit,Release' 'active' '13106320' '.github/workflows/pr.yml' 'active' '13245366' 'CodeQL' 'active' '19437158' 'Measure size of the library' 'active' '21928001' 'Pull Request' 'active' '23330951,
rsurjano/workshop-stencil-storybook-testing,,
buildit/storybook-addon-blabbr,,
CodeRoyale/CodeRoyale,,
TeamBookTez/nextjs-book-stairs,Release Tag' 'active' '23316564,
LM-channel-team-project/Team-Auto-Matcher,build test' 'active' '12275702' 'prod-deploy' 'active' '12040429' 'develop-deploy' 'active' '12141090,
yuyake0084/react-webrtc-starter,,
Bojagi/bojagi,Release Drafter' 'active' '6325298,
RidhoAnshory/nextjs-ts-mui5-scss-storybook-starter,,
wadackel/scs-with-reg-viz,,
noahbuscher/react-tsdoc,Node.js CI' 'active' '17434465,
upupming/vue3-compact-template,Build' 'active' '14819314,
microsoft/electionguard-ui,Azure_Deploy_Workflow' 'active' '10060973' 'CodeQL' 'disabled_inactivity' '12788258' 'Npm Deploy' 'active' '15324796' 'Validate Pull Request' 'active' '8178641,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
jhony-v/facebook-clone,facebook clone' 'active' '38024254,
akrigline/react-redux-saga-starter,,
host1-tech/wuzzle,Lint' 'active' '4667169' 'E2E' 'active' '11632909' 'E2E - Feasibility Check' 'active' '23543881' 'E2E - Perf Measure' 'active' '23543882' 'E2E - Realworld Use' 'active' '23543884' 'Test' 'active' '24990213' 'Verify and Publish' 'active' '24994321,
Flaxline/angular-nx-cypress-coverage-example,,
tripheo0412/jamstack-typescript-boilerplate,,
positive-js/mosaic-storybook,,
vinihvc/next-boilerplate,ci' 'active' '12082225,
ritz078/react-component-boilerplate,,
andrecampll/wongames,,
adeonir/boilerplate-react-vite,ci' 'active' '24345690,
Kilix/storybook-addon-props-fela,,
devianllert/nextplate,,
applitools/eyes-storybook,,
oieduardorabelo/cra-and-storybook,,
yudwig/next-redux-todo,,
PaliwalSparsh/dots-and-boxes,,
takanassyi/react-tutorial-ts-mui,,
Mokkapps/stencil-storybook-demo,,
openeuropa/bootstrap-component-library,Baseline deployment on chromatic' 'active' '20964906' 'deployment on chromatic' 'active' '20433567' 'CI' 'active' '10396629' 'Deploy preview for a tag' 'active' '18620618,
sproogen/itsgoingto.be,CI workflow' 'active' '5793744,
dtwrks/elm-ui-book,,
Floffah/collaborated,CodeQL' 'disabled_inactivity' '4174935' 'ESLint' 'disabled_manually' '4583197' 'TODO' 'disabled_manually' '4848685,
Geczy/antd-ui-components,Whitesource Scan' 'disabled_inactivity' '5548005,
Highfivery/nextjs-starter,Deploy Next.js site to Pages' 'active' '40697815,
remarkablemark/lerna-template,build' 'active' '13053203' 'publish' 'active' '13076208' 'CodeQL' 'active' '13225354' 'scripts' 'active' '15902846,
gsoft-inc/ov-igloo-ui,CI' 'active' '14363181' 'Publish Packages' 'active' '14833482' 'Chromatic' 'active' '22787936' 'CI - Canary' 'disabled_manually' '14724943,
rememberlenny/angularjs-1.7-es6-webpack-4-seed,,
Away0x/react-cloud-music,,
ashur/eleventy-nunjucks-storybook,,
kfirfitousi/blog,CI' 'active' '43177593,
kaminskypavel/get-shit-done,,
craigcoles/gatsby-storybook,,
JosephusPaye/vue-storybook-tutorial,,
ofhouse/storybook-stencil-example,Deploy to GitHub Pages' 'active' '588332,
imdanielpiva/vue-quasar-storybook,,
maticnetwork/matic-design-system,CSS Library Deployment' 'active' '12949645' 'Github Doc Deploy' 'active' '12699661,
nreochWW/lerna-typescript-react,,
adekunleoduye/design-system-starter,,
rajjejosefsson/react-rollup-ts-starter,,
frassinier/storybook-docs-toc,Publish' 'active' '17804272' 'pages-build-deployment' 'active' '17804897,
chillicode-dev/next-js-boiler,,
josephspurrier/mithril-template,,
adrianbielawski/storybook-color-picker,CodeQL' 'active' '28513200' 'Node.js CI' 'active' '27502107' 'Publish' 'active' '28015582,
prgrms-fe-devcourse/FEDC2_LUVOOK_Jieun,,
urbandataanalytics/bento-components,CodeQL' 'active' '29132655' 'uDA Components Workflow' 'active' '1314948' 'Release' 'active' '1325094' 'Publish Storybook in develop' 'active' '2673272' 'pages-build-deployment' 'active' '17022352,
adlite/next-ts-storybook-boilerplate,Node.js CI' 'active' '13619360,
igncp/demos,Deploy to Github Pages' 'active' '10984781' 'pages-build-deployment' 'active' '16546078,
ts020/vue-cli-plugin-commentary,,
Sauloxd/review-apps,Workflow to help develop this action.' 'active' '2415325' 'Build and deploy only on PR with label' 'active' '2415336' 'pages-build-deployment' 'active' '16673592,
dbroadhurst/create-react-app-redux-saga-boilerplate,,
Apiki/maristela-cli,,
infusionvlc/ConexionFelina,,
EmaSuriano/react-radio-group-context,,
isystk/laravel-react-boilerplate,,
blairg/hapi-socket-react-boilerplate,,
x3388638/github-explorer,,
TillaTheHun0/webpack5-playground,,
deepraining/vue-app-starter,,
poi-examples/storybook-vue-example,,
socheatsok78/storybook-addon-vuetify,Node.js Package' 'active' '7804800,
gabriel-hahn/react-next-boilerplate,ci' 'active' '2265512,
gusgard/react-native-expo-storybook,,
onwidget/storybook-css-modules,,
stylebooks/stylebook,,
mattermost/compass-components,check-label-preview-env' 'active' '11464021' 'build-preview-environment-fork' 'active' '11464655' 'build-preview-environment' 'active' '11463608' 'build and publish' 'active' '10722165,
filipenatanael/reactnd-project-readable,,
pagopa/mui-italia,Chromatic' 'active' '36508727' 'pages-build-deployment' 'active' '42399016,
bnomei/kirby3-storybook,Unit Tests' 'active' '43347247,
gsoft-inc/storybook-icon-gallery,,
GustavoNoronha0/churrasmeo,,
spring-media/storybook-addon-image-snapshots,Publish package to npm' 'active' '400562,
drownbes/linaria-cra,,
ipfs-shipyard/nomios-web-uikit,,
syl20lego/rn-skeleton,,
metonym/template-svelte,,
jasheal/react-native-storyshots-typescript,,
kaypacha/next-boilerplate,Containers' 'active' '16652443,
Santosl2/project-next-base,,
au-re/generator-react-exhibit,,
RedBlood639/BadgeFrontend,,
sutter/hello-gatsby,,
smhs-os-project/cscheckin-fe,CodeQL' 'active' '11883838' 'Check if this codebase has been linted' 'active' '14271658' 'njsscan sarif' 'active' '11883837' 'Test building application' 'active' '11883836' 'Test building docker image' 'active' '11883839,
wsvvrijheid/monorepo,.github/workflows/test.yml' 'active' '42657420,
a-tokyo/react-native-flex-grid,CodeQL' 'active' '44417517' 'Test Release Publish' 'active' '44028085,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'latest  ' 'latest ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open a new issue for any vulnerability you find out It would be great' 'if you can open a fix PR as well
Liftitapp/react-native-liftit-boilerplate,,
hpennington/SwiftBook,Tests' 'active' '17053279,
EdricChan03/material-storybook,Deploy workflow' 'active' '3056956' 'pages-build-deployment' 'active' '22443701,
adamchenwei/vuejs-storybook-storyshot-jest-webpack-boilerplate,,
BearReact/imnext-js,,
miyamoen/bibliopola,,
Loonz806/setup-example,Github Actions CI' 'active' '5198446' 'pages-build-deployment' 'active' '28778562,
NDLANO/frontend-packages,CI' 'active' '5769345,
mr-builder/mrbuilder,Manual workflow' 'active' '9209196' 'Node.js CI' 'active' '688385' 'Publish' 'active' '9209210,
sebpalluel/web3-monorepo,CI' 'active' '31520798' 'Nx Graph' 'active' '35653277' 'Chromatic' 'active' '37968057' 'Install and cache dependencies' 'active' '41983162,
LWC-Essentials/storybook,,
mrocha98/won-games-ui,ci' 'active' '5072258,
marcocesarato/dotenv-mono,ESLint' 'active' '43179000' 'Node.js CI' 'active' '43179221,
vueschool/storybook-fundamentals,,
jmlweb/tsnextstarter,Bumping' 'active' '30912510' 'Building' 'active' '31307346' 'cicd' 'active' '31308045' 'CodeQL' 'active' '31344717' 'Combine PRs' 'active' '34054376,
KASTINpl/react-next-starter,Github Workflow' 'active' '4564058,
kaelig/storybook-test-a11y-ci,Storybook Tests' 'active' '30043185' 'Chromatic' 'active' '30043531,
Quartz/interface,Deploy Storybook to S3' 'active' '1989809' 'Type Generation' 'active' '4094944' 'Lint' 'active' '2028710' 'Unit Tests' 'active' '2028740,
South-Paw/storybook-addon-overview-angular,,
RyanWarner/nova,,
w3bdesign/dfweb-v3,CodeQL' 'active' '42476741' 'ESLint' 'active' '39073091' 'OSSAR' 'active' '39072971' 'SonarCloud analysis' 'active' '39072525,
adeonir/boilerplate-nextjs,ci' 'active' '2260929,
GabrielCastilhoV/crypto-marketplace,,
nus3/react-test-examples,Node CI' 'active' '27105754,
chuckdries/cohost-storybook,pages-build-deployment' 'active' '29459690,
jbristowe/kendoreact-storybook,,
nikkipantony/ally-starter-kit,,
caelinsutch/nextjs-typescript-eslint-storybook-jest-enzyme,,
aretecode/modern-stack-web-portfolio,,
OSBI/saiku-react-starter,,
agnosticful/chipstackoverflow-web,,
batuhan/maka-native,,
kentayamada-dev/mercari-clone,EAS build' 'active' '16266955,
project44/manifest-ui,Release Workflow' 'active' '13331887' 'GitHub Pages' 'active' '14743531' 'pages-build-deployment' 'active' '16820251' 'PR Workflow' 'active' '18767958' 'dedupe' 'active' '21416711' 'yarn-deduplicate' 'active' '21417174,
SocialGouv/template,CodeQL' 'active' '18827005' 'Release' 'active' '18845750' 'Lint' 'active' '19738750' 'Testing' 'active' '19738751' 'Build' 'active' '19738752' 'Testing e2e' 'active' '19738753' 'Storybook' 'active' '21122290' 'pages-build-deployment' 'active' '21122403' '.github/workflows/ks-review.yml' 'active' '27855032' 'Review Deactivate' 'active' '28401872' '👀 Review' 'active' '41756948' '♻️ Deactivate' 'active' '44751373' '😎 PreProd' 'active' '44751374' '🚀 Production' 'active' '44751376' '👓 Review Auto' 'active' '44751377,
gymnastjs/picturebook,,
SWM-re-pashion/repashion-client,Run lighthouse CI When Push' 'active' '42754068' 'ci' 'active' '42759284' 'Measure test coverage' 'active' '42759285' 'Chromatic' 'active' '42759286' 'cd' 'active' '42867338,
josephspurrier/gomithrilapp,,
lennartdeknikker/storybook-addon-jira,Release' 'active' '9824402,
heng1025/iron-ui,,
samuelhorn/pixelslices,,
latitudesh/metal-ui,Build and Deploy' 'active' '1855854' 'CI' 'active' '2913250' 'pages-build-deployment' 'active' '16843024,
SkyGopnik/template-react-libray-tsdx-sass,CI' 'active' '36790326' 'size' 'active' '36790327,
Quartz/interface,Deploy Storybook to S3' 'active' '1989809' 'Type Generation' 'active' '4094944' 'Lint' 'active' '2028710' 'Unit Tests' 'active' '2028740,
South-Paw/storybook-addon-overview-angular,,
RyanWarner/nova,,
w3bdesign/dfweb-v3,CodeQL' 'active' '42476741' 'ESLint' 'active' '39073091' 'OSSAR' 'active' '39072971' 'SonarCloud analysis' 'active' '39072525,
adeonir/boilerplate-nextjs,ci' 'active' '2260929,
GabrielCastilhoV/crypto-marketplace,,
nus3/react-test-examples,Node CI' 'active' '27105754,
chuckdries/cohost-storybook,pages-build-deployment' 'active' '29459690,
jbristowe/kendoreact-storybook,,
nikkipantony/ally-starter-kit,,
caelinsutch/nextjs-typescript-eslint-storybook-jest-enzyme,,
aretecode/modern-stack-web-portfolio,,
OSBI/saiku-react-starter,,
agnosticful/chipstackoverflow-web,,
batuhan/maka-native,,
kentayamada-dev/mercari-clone,EAS build' 'active' '16266955,
project44/manifest-ui,Release Workflow' 'active' '13331887' 'GitHub Pages' 'active' '14743531' 'pages-build-deployment' 'active' '16820251' 'PR Workflow' 'active' '18767958' 'dedupe' 'active' '21416711' 'yarn-deduplicate' 'active' '21417174,
SocialGouv/template,CodeQL' 'active' '18827005' 'Release' 'active' '18845750' 'Lint' 'active' '19738750' 'Testing' 'active' '19738751' 'Build' 'active' '19738752' 'Testing e2e' 'active' '19738753' 'Storybook' 'active' '21122290' 'pages-build-deployment' 'active' '21122403' '.github/workflows/ks-review.yml' 'active' '27855032' 'Review Deactivate' 'active' '28401872' '👀 Review' 'active' '41756948' '♻️ Deactivate' 'active' '44751373' '😎 PreProd' 'active' '44751374' '🚀 Production' 'active' '44751376' '👓 Review Auto' 'active' '44751377,
gymnastjs/picturebook,,
SWM-re-pashion/repashion-client,Run lighthouse CI When Push' 'active' '42754068' 'ci' 'active' '42759284' 'Measure test coverage' 'active' '42759285' 'Chromatic' 'active' '42759286' 'cd' 'active' '42867338,
josephspurrier/gomithrilapp,,
lennartdeknikker/storybook-addon-jira,Release' 'active' '9824402,
heng1025/iron-ui,,
samuelhorn/pixelslices,,
latitudesh/metal-ui,Build and Deploy' 'active' '1855854' 'CI' 'active' '2913250' 'pages-build-deployment' 'active' '16843024,
SkyGopnik/template-react-libray-tsdx-sass,CI' 'active' '36790326' 'size' 'active' '36790327,
mh-mobile/event_follow,front test' 'active' '5592327' 'api test' 'active' '5620971' 'api lint' 'active' '5624845' 'front lint' 'active' '5626067' 'Deploy to Heroku (api)' 'active' '5634614' 'Deploy to Heroku (front)' 'active' '5634615' 'Create a release pull-request' 'active' '9672201' 'wakeup front' 'disabled_inactivity' '5259794,
ByeBye-Sama/monochromatic,,
code4moldova/catalog-profesii,Chromatic' 'active' '10601197' 'CodeQL' 'disabled_inactivity' '10599746' 'Release' 'active' '11304934,     Note this policy is new and untested Well update and polish it as' '     were receiving security issues' 'BBrraanndd pprroommiissee' 'Keeping users safe and secure is a priority for us We welcome the contribution' 'of external security researchers' 'SSccooppee' 'If you believe youve found a security issue in any software service or' 'website governed by codemoldova we encourage you to notify us' 'Projects governed by codemoldova sometimes do unsafe things by design This' 'unsafe behaviour should be explicitly documented and if it is is not' 'considered a security issue' 'There are no hard and fast rules to determine if a bug is worth reporting as a' 'security issue or a regular issue When in doubt please do send us a report' 'HHooww ttoo ssuubbmmiitt aa rreeppoorrtt' 'Security issues can be reported by sending an email to contactcodemd The' 'team will acknowledge your email within  hours You will receive a more' 'detailed response within  hours' 'We will create a maintainer security advisory on GitHub to discuss internally' 'and when needed invite you to the advisory' 'SSaaffee hhaarrbboouurr' 'ccooddeemmoollddoovvaa supports safe harbour for security researchers who' '     Make a good faith effort to avoid privacy violations destruction of' '      data and interruption or degradation of our services' '     Only interact with accounts you own or with explicit permission of the' '      account holder If you do encounter Personally Identifiable Information' '      PII contact us immediately do not proceed with access and immediately' '      purge any local information' '     Provide us with a reasonable amount of time to resolve vulnerabilities' '      prior to any disclosure to the public or a thirdparty' '     We will consider activities conducted consistent with this policy to' '      constitute authorised conduct and will not pursue civil action or' '      initiate a complaint to law enforcement We will help to the extent we' '      can if legal action is initiated by a third party against you' 'Please submit a report to us before engaging in conduct that may be' 'inconsistent with or unaddressed by this policy' 'PPrreeffeerreenncceess' '     Please provide detailed reports with reproducible steps and a clearly' '      defined impact' '     Submit one vulnerability per report' '     Social engineering such as phishing vishing smishing is prohibited
tinesoft/ngx-storybook-schematics,,
pocka/storybook-preset-nuxt,Publish alpha package' 'active' '62372,
Frame-One-Software/frame-one-table,Auto Assign to Project(s)' 'active' '8120127' 'Release npm Package' 'active' '8678151' 'Deploy Storybook to Github Pages' 'active' '11777360' 'pages-build-deployment' 'active' '21510852,
koreatech/hanpyo,,
divetool/coral,CI' 'active' '35607166,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If there are any vulnerabilities in DDiivveeTToooollss CCoorraall ddeessiiggnn ssyysstteemm dont' 'hesitate to rreeppoorrtt tthheemm' '    Use any of the private contact methods' '    Describe the vulnerability' '      If you have a fix that is most welcome  please attach or summarize it' '      in your message' '    We will evaluate the vulnerability and if necessary release a fix or' '      mitigating steps to address it We will contact you to let you know the' '      outcome and will credit you in the report' '      Please ddoo nnoott ddiisscclloossee tthhee vvuullnneerraabbiilliittyy ppuubblliiccllyy until a fix is' '      released' '    Once we have either a published a fix or b declined to address the' '      vulnerability for whatever reason you are free to publicly disclose it
eastend-street/portfolio,,
Aakash1103Jha/react-component-lib,Node CI' 'active' '22529592' 'Node.js Package' 'active' '34097142,
geromegrignon/angular-material-storybook,CodeQL' 'active' '38227405' 'Publish Storybook' 'active' '32590728,
yarastqt/storybook-addons,,
react-sprint/N_Hang_Si,Deploy to Production' 'active' '4459823,
asyncapi/design-system,Add 'Good First Issue' and 'area/*' labels' 'active' '21074583' 'Label PRs' 'active' '21074584' 'Automerge For Humans' 'active' '21074585' 'Remove ready-to-merge label' 'active' '21074586' 'Notify on failing automerge' 'active' '21074587' 'Automerge release bump PR' 'active' '21074588' 'autoupdate' 'active' '21074589' 'Bump package version in dependent repos - if Node project' 'active' '21074590' 'Create help comment' 'active' '21074591' 'PR testing - if Node project' 'active' '21074477' 'Release - if Node project' 'active' '21074592' 'Version bump - if Node.js project' 'active' '21074593' 'Notify slack' 'active' '21074594' 'Check Markdown links (Weekly)' 'active' '22747288' 'Check Markdown links' 'active' '22747289' 'Lint PR title' 'active' '21074595' 'Notify slack and email subscribers whenever TSC members are mentioned in GitHub' 'active' '21074596' 'Announce releases in different channels' 'active' '21074597' 'Sentiment Analysis' 'active' '21074478' 'Manage stale issues and PRs' 'active' '21074598' 'Welcome first time contributors' 'active' '21074599,libraries owned by the AsyncAPI community write an email with a detailed' 'description of the issue to infoasyncapiio
rafaelrozon/react-storybook-console,,
asifvora/react-mfe,CI' 'active' '12773165,
alonronin/react-tailwind-storybook,,
DanailMinchev/gatsby-starter-testing,CI' 'active' '2885054' 'Deploy' 'active' '2885055' 'Pull Request' 'active' '10587515' 'Release' 'active' '2885056,
Narigo/sveltekit-boilerplate,Run checks' 'active' '15141292' 'Deploy app and storybook to GitHub pages' 'active' '15381326' 'pages-build-deployment' 'active' '16726204,
yandex/storytests-cli,main' 'active' '17104862,
JCofman/jc-website,Run WebPagetest Audit' 'active' '135078' 'Test build and deploy site' 'active' '107747,
Yingkaixiang/vue-component-boilerplate,,
Moumouls/parse-next-mono-starter,Back Hotfix' 'active' '19795115' 'Back' 'active' '19795116' 'Front Hotfix' 'active' '19795117' 'Front' 'active' '19795118' 'Front' 'active' '19795119' 'Hotfix to master' 'active' '19795120' 'Labeler' 'active' '19795121' 'Master Cache' 'active' '19795122' 'Prod' 'active' '19795123' 'Release' 'active' '19795124' 'Staging' 'active' '19795125' 'Tag to Branch' 'active' '19795126,
bem/storybook-to-figma,,
Games-of-Switzerland/swissgamesgarden,Continuous Deployment' 'active' '15307414,
GeekTree0101/ASStoryBook,,
visini/nuxt-tailwind-storybook-dark-mode,,
RyanWarner/supernova,,
prgrms-fe-devcourse/FEDC2_TTaBong_Dali,,
virtualidentityag/component-library-template,🚚 Deploy to frontend.live' 'active' '2059139' 'dependabot-auto-merge' 'active' '3968440' 'Lint code & style' 'active' '41469460,
yayoc/react-textfield,,
pjay79/ReactNativeBitrise,,
EQuimper/rn-kickstart,,
prgrms-web-devcourse/Team_Price_Offer_FE,,
farzadForoozanfar/Story,,
storybookjs/generate-page-webpack-plugin,,
status-im/status-components,,
rescript-lang/create-rescript-app,,
DaanMoura/concrete-ui,pages-build-deployment' 'active' '25678708,
4lessandrodev/urna-eletronica-brasileira,,
caseybaggz/horcrux,,
UCMercedACM/Chapter-Website,Build CI' 'active' '597156' 'Pull Request Labeler' 'active' '597158' 'Lint CI' 'active' '597160' 'Test CI' 'active' '597161' 'pages-build-deployment' 'active' '19745299' 'Deploy' 'disabled_inactivity' '930283,
blakesenn/react-circle-chart,pages-build-deployment' 'active' '20334487,
borrow-ui/borrow-ui,,
PetrNikolas/nextify,,
psych0der/HourGlass,,
TomFreudenberg/next-auth-mock,,
The-Code-Monkey/TechStack,CodeQL' 'active' '23131543' 'Deploy Package Version' 'active' '23131544' 'CI' 'active' '23131545' 'Storybook - Chromatic' 'active' '25726217,
poprunner88/contextualize-visualize,,
icgc-argo/platform-ui,.github/workflows/playwright.yml' 'active' '34281037,
eddie0329/storybook-darkmode-vue,,
jeasonstudio/react-component-storybook,CodeQL' 'disabled_inactivity' '12937680' 'deploy - vercel production' 'active' '12937630,
iotabots/nft-ui-components,Build and Deploy' 'active' '15845918' 'Publish' 'active' '15845538' 'pages-build-deployment' 'active' '16530477,
laststance/nsx,Build' 'active' '13845296' 'Cypress E2E Admin Side' 'active' '13845297' 'Cypress-E2E Visitor Side' 'active' '13845298' 'Lint' 'active' '13845299' 'Test' 'active' '13845300' 'Typecheck' 'active' '13845301' 'Chromatic' 'active' '14398869' 'Cypress-E2E New Install User' 'active' '26962193,
samuel-gomez/react-starter-toolkit,Build' 'active' '20776835' 'CodeQL' 'active' '20774087,
ybkuroki/storybook-vuejs-sample,,
Altinn/altinn-design-system,Release' 'active' '25142411' 'Build and run unit tests' 'active' '26187655' 'pages-build-deployment' 'active' '26733950,
vdelacou/iblis-ui,,
Idered/storybook-circleci-github-deployments,,
lyytioy/lyyti-design-system,Check version' 'active' '25799303' 'Deploy Storybook' 'active' '17694232' 'Publish Lyyti Design System' 'active' '17694233' 'Quality check (lint + type checking)' 'active' '17694234' 'pages-build-deployment' 'active' '17875148,
ubergrape/grape-ds,,
jpalacio0612/react-neon-ui,,
South-Paw/awesome-gatsby-starter-ts,,
unstoppabledomains/UI-Kit,pages-build-deployment' 'active' '35259740,
evfjunior/nextjs-template-ARCHIVED,ci' 'active' '14999450,
bmitchinson/notion-publish-tool,pages-build-deployment' 'active' '29582893' 'Heroku Deploy' 'active' '29938651' 'Storybook Build / Deploy' 'active' '29938652' 'Build' 'active' '29938653,
chepetime/react-turborepo-dls,Build' 'active' '31734673,
dillonreedy/recharts-storybook,Build and Deploy' 'active' '6008755' 'pages-build-deployment' 'active' '16442639,
movahedan/nx-starter,Pull Request Actions' 'active' '26589393' 'Release Actions' 'active' '26589394,
kadetXx/pickr,,
StackTrac3/vue-buefy-jest-storybook,,
zeroasterisk/react-confirm-button,,
vinniciusgomes/react-architecture,,
toastyboost/rollup-react-starter,,
emateu/react-typescript-monorepo,,
equisoide/react-mui-ts-template,,
TheRemjx01/megaman,,
howdy39/nuxt-storybook-element-boilerplate,,
nicolas-justin/react-avancado-boilerplate,ci' 'active' '3626172,
Stupidism/stupid-rc-starter,,
preetb123/TaskListApp,,
zpm683/create-react-fullstack-app,,
fatihes1/full-stack-voting-web-app,,
bsisic/nfight,,
0xc0d3r/modular-react-typescript-boilerplate,,
phacks/rails-view-components-storybook,,
AnnyCaroline/react-storybook-typescript,,
pascalgn/storybook-branches,,
RodionChachura/react-starter,,
ezralalonde/material-ui-day-time-table,,
isystk/java-springboot-boilerplate,,
tisoap/cra-template-app,CodeQL Analysis' 'disabled_inactivity' '19460949' 'End-to-End Tests' 'active' '19461987' 'Unit and Regression Tests' 'active' '19460950,
joon610/react-card-component,React Card Component CI' 'active' '5601451' 'React Card Component CI' 'active' '5643301,
DevStack06/React-Portfolio-ChakraUI-Typescript,,
shogo4131/tech-blog,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
aHub-Tech/hubtech,,
koii-network/koii.X,,
optimista/futo,,
QingyunYang/taro-react-boilerplate,pages-build-deployment' 'active' '34063346,
s-kawabe/Kiraku,,
jesusantguerrero/atmosphere-ui,Running Code Coverage' 'active' '11157356' 'Node.js Package' 'active' '29832878' 'pages-build-deployment' 'active' '16550609,
FerasAloudah/feras-starter,ci' 'active' '18076098,
getinapp/appetizer,Deploy to Chromatic' 'active' '12740121' 'Run lint' ' typecheck and tests' 'active' '12740122' 'Deploy release into NPM' 'active' '12740123,
valcosmos/val-design,val-design build and deploy' 'active' '36129795' 'pages-build-deployment' 'active' '22751991,
xproglabs/prensa-designsystem,Build Prensa' 'active' '964465' 'prensa-bot ci' 'active' '18465722' 'Pull Request Check' 'active' '31817682' 'Pull Request Check' 'active' '31829404' 'Pull Request Check' 'active' '31829405' 'Package Deploy - Prensa v1' 'active' '31885904' 'Package Deploy - Prensa v2' 'active' '31964254' '.github/workflows/docs-deploy.yml' 'disabled_manually' '2635437' '.github/workflows/publish.yml' 'disabled_manually' '5009667' 'chromatic CI' 'disabled_manually' '22725212,
t4y3/fig,,
DaniyarJakupov/react-native-animated-ui,,
asimashfaq/fullstack-starter,,
Clean-Software/purrfect-components,Build and Deploy' 'active' '22217249' 'Node.js CI' 'active' '18069266' 'pages-build-deployment' 'active' '18955597,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If there are any vulnerabilities in PPuurrrrffeecctt CCoommppoonneennttss dont hesitate to' 'rreeppoorrtt tthheemm' '    Use any of the private contact addresses' '    Describe the vulnerability' '      If you have a fix that is most welcome  please attach or summarize it' '      in your message' '    We will evaluate the vulnerability and if necessary release a fix or' '      mitigating steps to address it We will contact you to let you know the' '      outcome and will credit you in the report' '      Please ddoo nnoott ddiisscclloossee tthhee vvuullnneerraabbiilliittyy ppuubblliiccllyy until a fix is' '      released' '    Once we have either a published a fix or b declined to address the' '      vulnerability for whatever reason you are free to publicly disclose it
wb-ts/frontend-passionate-community,,
orangeloops/public-phoenix-web,,
Gonzagadavid/stylized-graphic-component,,
