author_repo,wf_contents,security_policy
StockSharp/StockSharp,,
hummingbot/hummingbot,ci' 'active' '2347327,
sea-protocol/seaprotocol,,
sammchardy/python-binance,Lint' 'active' '22818001,
mimblewimble/grin,,Grin has a code of conduct and the handling of vulnerability disclosure is no' 'exception We are committed to conduct our security process in a professional' 'and civil manner Public shaming underreporting or misrepresentation of' 'vulnerabilities will not be tolerated' 'RReessppoonnssiibbllee DDiisscclloossuurree SSttaannddaarrdd' 'Grin follows a community standard for responsible disclosure in cryptocurrency' 'and related software This document is a public commitment to following the' 'standard' 'This standard provides detailed information for' '     Initial Contact how the initial contact process works' '     Giving Details what details to include with your disclosure after' '      receiving a response to your initial contact' '     Setting Dates details for when to release updates and publicize details' '      of the issue' 'Any expected deviations and necessary clarifications around the standard are' 'explained in the following sections' 'RReecceeiivviinngg DDiisscclloossuurreess' 'Grin is committed to working with researchers who submit security vulnerability' 'notifications to us to resolve those issues on an appropriate timeline and' 'perform a coordinated release giving credit to the reporter if they would' 'like' 'Please submit issues to all of the following main points of contact for' 'security related issues according to the initial contact and details' 'guidelines More information is available about the expected timelines for the' 'full disclosure cycle' 'For all security related issues Grin has  main points of contact' '     Daniel Lehnberg daniellehnberg at protonmailcom PGP key' '     John Woeltz joltz at protonmailcom PGP key' 'Send all communications PGP encrypted to all parties' 'SSeennddiinngg DDiisscclloossuurreess' 'In the case where we become aware of security issues affecting other projects' 'that has never affected Grin our intention is to inform those projects of' 'security issues on a best effort basis' 'In the case where we fix a security issue in Grin that also affects the' 'following neighboring projects our intention is to engage in responsible' 'disclosures with them as described in the adopted standard subject to the' 'deviations described in the deviations section of this document' 'BBiillaatteerraall RReessppoonnssiibbllee DDiisscclloossuurree AAggrreeeemmeennttss' 'GGrriinn ddooeess nnoott ccuurrrreennttllyy hhaavvee aannyy eessttaabblliisshheedd bbiillaatteerraall ddiisscclloossuurree aaggrreeeemmeennttss' 'RReeccooggnniittiioonn aanndd BBuugg BBoouunnttiieess' 'Grins responsible disclosure standard includes some general language about' 'Bounty Payments and Acknowledgements' 'Grin is a ttrraaddiittiioonnaall ooppeenn ssoouurrccee pprroojjeecctt wwiitthh lliimmiitteedd ttoo nnoo ddiirreecctt ffuunnddiinngg As' 'such we have little means with which to compensate security researchers for' 'their contributions We recognize this is a shame and intend to do our best to' 'still make these worth while by' '     Advertising the vulnerability the researchers or their team on a public' '      page linked from our website with a links of their choosing' '     Acting as reference whenever this is needed' '     Setting up retroactive bounties whenever possible' 'There is not currently a formal bug bounty program for Grin as it would require' 'a high level of resources and engagement to operate in good faith More funding' 'can help provide the necessary resources to run one in the future for the Grin' 'community' 'DDeevviiaattiioonnss ffrroomm tthhee SSttaannddaarrdd' 'Grin is a technology that provides strong privacy with zeroknowledge' 'commitments and rangeproofs Due to the nature of the cryptography used if a' 'counterfeiting bug results it could be exploited without a way to identify' 'which data was corrupted This renders rollbacks or other forkbased attempted' 'fixes ineffective' 'The standard describes reporters of vulnerabilities including full details of' 'an issue in order to reproduce it This is necessary for instance in the case' 'of an external researcher both demonstrating and proving that there really is a' 'security issue and that security issue really has the impact that they say it' 'has  allowing the development team to accurately prioritize and resolve the' 'issue' 'In the case of a counterfeiting or privacybreaking bug however we might' 'decide not to include those details with our reports to partners ahead of' 'coordinated release as long as we are sure that they are not vulnerable to' 'these' 'MMoorree IInnffoorrmmaattiioonn' 'Additional securityrelated information about the Grin project including' 'previous audits CVEs canaries signatures and PGP public keys can be found in' 'the grinsecurity repository
cosmos/cosmos-sdk,Protobuf' 'active' '112831' 'Sims' 'active' '872925' 'Lint' 'active' '976618' 'Tests / Code Coverage' 'active' '1013614' 'Build & Push' 'active' '1699019' 'Close stale issues & pull requests' 'active' '1775636' 'Release' 'active' '2190110' 'CodeQL' 'active' '4885682' 'Build & Push SDK Proto Builder' 'active' '5089748' 'Janitor' 'active' '7116952' 'Check docs build' 'active' '8148414' 'Pull Request Labeler' 'active' '8572908' 'Lint PR' 'active' '9274275' 'Tests Race' 'active' '17459253' 'Buf-Push' 'active' '19088071' 'Deploy docs' 'active' '23284621' 'pages-build-deployment' 'active' '23305314' 'Dependency Review' 'active' '23505592' 'Release' 'active' '24849787' 'Sims release/0.45.x' 'active' '26834682' 'Sims release/0.46.x' 'active' '26834683' 'Tests E2E' 'active' '31069424' 'Dependabot Update All Go Modules' 'active' '34293080' 'Detect leaking resources and bad code patterns' 'active' '34643833' 'Run Gosec' 'active' '34995671' 'Build SimApp' 'active' '35471880' 'Tests Integration' 'active' '35471881' 'Tests E2E' 'active' '35471882' 'Remove GitHub Action Old Artifacts' 'active' '35499305' 'Check Markdown links' 'active' '35499306' 'Tests E2E' 'active' '35656338' 'Tests Integration' 'active' '35656339' 'Build Docs' 'active' '35659787' 'Sims Nightly (Long)' 'active' '35659788' 'Add PR to project' 'active' '36944725' 'Tests Tx' 'active' '41091768' 'Tests Rosetta' 'active' '41091769' 'Tests Cosmovisor' 'active' '41091770' 'Tests Math' 'active' '41091771' 'Tests Errors' 'active' '41091772' 'Tests Core' 'active' '41091773' 'Tests Client V2' 'active' '41091775' 'Tests Depinject' 'active' '41091776' 'Sims release/0.47.x' 'active' '41120978' 'Tests SimApp' 'active' '41193403' 'Tests Math' 'active' '41193405' 'Tests Rosetta' 'active' '41193406' 'Tests Client V2' 'active' '41193408' 'Tests Cosmovisor' 'active' '41193409' 'Tests Errors' 'active' '41193410' 'Tests Depinject' 'active' '41193411' 'Release Cosmovisor' 'active' '42473014' 'Release Rosetta' 'active' '42473015' 'Warn about consensus code changes' 'active' '42776518' 'Request review on PRs' 'active' '43559995' 'Jacob's Boring Way' 'active' '43947154' 'Cherry pick PR to Cosmos SDK' 'disabled_manually' '31129781,     IIMMPPOORRTTAANNTT If you find a security issue you can report it to our bug' '     bounty program on HackerOne DDOO NNOOTT open a public issue on the' '     repository' 'BBuugg BBoouunnttyy' 'As part of our Coordinated Vulnerability Disclosure Policy we operate a bug' 'bounty program with Hacker One' 'See the policy linked above for more details on submissions and rewards and' 'read this blog post for the program scope' 'The following is a list of examples of the kinds of bugs were most interested' 'in for the Cosmos SDK See here for vulnerabilities we are interested in for' 'Tendermint and other lowerlevel libraries eg IAVL' 'CCoorree ppaacckkaaggeess' '     baseapp' '     crypto' '     types' '     store' 'MMoodduulleess' '     xauth' '     xbank' '     xcapability' '     xstaking' '     xslashing' '     xevidence' '     xdistribution' '     xmint' 'We are interested in bugs in other modules however the above are most likely' 'to have significant vulnerabilities due to the complexity  nuance involved' 'We also recommend you to read the specification of each module before digging' 'into the code' 'HHooww wwee pprroocceessss TTxx ppaarraammeetteerrss' '     Integer operations on tx parameters especially sdkInt  sdkDec' '     Gas calculation  parameter choices' '     Tx signature verification see xauthante' '     Possible Node DoS vectors perhaps due to gas weighting  non constant' '      timing' 'HHaannddlliinngg pprriivvaattee kkeeyyss' '     HD key derivation local and Ledger and all keymanagement functionality' '     Sidechannel attack vectors with our implementations' '          o eg key exfiltration based on time or memoryaccess patterns when' '            decrypting privkey' 'DDiisscclloossuurree PPrroocceessss' 'The Cosmos SDK team uses the following disclosure process' '    After a security report is received the Cosmos SDK team works to verify' '      the issue and confirm its severity level using Common Vulnerability' '      Scoring System CVSS' '    The Cosmos SDK team collaborates with the Tendermint and Gaia teams to' '      determine the vulnerabilitys potential impact on the Cosmos Hub and' '      partners' '    Patches are prepared in private repositories for eligible releases of' '      Cosmos SDK See Stable Release Policy for a list of eligible releases' '    If it is determined that a CVEID is required we request a CVE through a' '      CVE Numbering Authority' '    We notify the community that a security release is coming to give users' '      time to prepare their systems for the update Notifications can include' '      forum posts tweets and emails to partners and validators' '     hours after the notification fixes are applied publicly and new' '      releases are issued' '    The Gaia team updates their Tendermint Core and Cosmos SDK dependencies' '      to use these releases and then issues new Gaia releases' '    After releases are available for Tendermint Core Cosmos SDK and Gaia' '      we notify the community again through the same channels We also publish' '      a Security Advisory on Github and publish the CVE as long as the' '      Security Advisory and the CVE do not include information on how to' '      exploit these vulnerabilities beyond the information that is available in' '      the patch' '    After the community is notified Tendermint pays out any relevant bug' '      bounties to submitters' '   One week after the releases go out we publish a post with details and' '      our response to the vulnerability' 'This process can take some time Every effort is made to handle the bug in as' 'timely a manner as possible However its important that we follow this' 'security process to ensure that disclosures are handled consistently and to' 'keep Cosmos SDK and its downstream dependent projectsincluding but not' 'limited to Gaia and the Cosmos Hubas secure as possible' 'DDiisscclloossuurree CCoommmmuunniiccaattiioonnss' 'Communications to partners usually include the following details' '    Affected version or versions' '    New release version' '    Impact on user funds' '    For timed releases a date and time that the new release will be made' '      available' '    Impact on the partners if upgrades are not completed in a timely manner' '    Potential required actions if an adverse condition arises during the' '      security release process' 'An example notice looks like' 'Dear Cosmos SDK partners' '' 'A critical security vulnerability has been identified in Cosmos SDK vXXX' 'User funds are NOT at risk however the vulnerability can result in a chain' 'halt' '' 'This notice is to inform you that on March  at pm ESTpm UTC we' 'will be releasing Cosmos SDK vXXY to fix the security issue' 'We ask all validators to upgrade their nodes ASAP' '' 'If the chain halts validators with sufficient voting power must upgrade and' 'come online for the chain to resume' 'EExxaammppllee TTiimmeelliinnee' 'The following timeline is an example of triage and response Each task' 'identifies the required roles and team members however multiple people can' 'play each role and each person may play multiple roles' ' HHoouurrss BBeeffoorree RReelleeaassee TTiimmee' '    Request CVE number ADMIN' '    Gather emails and other contact info for validators COMMS LEAD' '    Test fixes on a testnet COSMOS SDK ENG' '    Write Security Advisory for forum COSMOS SDK LEAD' ' HHoouurrss BBeeffoorree RReelleeaassee TTiimmee' '    Post Security Advisory prenotification on forum COSMOS SDK LEAD' '    Post Tweet linking to forum post COMMS LEAD' '    Announce security advisorylink to post in various other social channels' '      Telegram Discord COMMS LEAD' '    Send emails to partners or other users PARTNERSHIPS LEAD' 'RReelleeaassee TTiimmee' '    Cut Cosmos SDK releases for eligible versions COSMOS SDK ENG' '    Cut Gaia release for eligible versions GAIA ENG' '    Post Security releases on forum COSMOS SDK LEAD' '    Post new Tweet linking to forum post COMMS LEAD' '    Remind everyone using social channels Telegram Discord that the' '      release is out COMMS LEAD' '    Send emails to validators and other users COMMS LEAD' '    Publish Security Advisory and CVE if the CVE has no sensitive information' '      ADMIN' 'AAfftteerr RReelleeaassee TTiimmee' '    Write forum post with exploit details COSMOS SDK LEAD' '    Approve payout on HackerOne for submitter ADMIN' ' DDaayyss AAfftteerr RReelleeaassee TTiimmee' '    Publish CVE if it has not yet been published ADMIN' '    Publish forum post with exploit details COSMOS SDK ENG COSMOS SDK LEAD
jesse-ai/jesse,CodeQL' 'disabled_manually' '15030288' 'Python application' 'active' '11599831,
chrisleekr/binance-trading-bot,Push' 'active' '6895288' 'Bump versions' 'active' '6895865' 'Release & Docker' 'active' '6902434,
coinpride/CryptoList,,
itheima1/BlockChain,,
michaelgrosner/tribeca,,
RomelTorres/alpha_vantage,,
Scanate/EthList,,
input-output-hk/cardano-sl,,
Jeiwan/blockchain_go,,
Zheaoli/awesome-coins,,
status-im/status-mobile,,
cointop-sh/cointop,Go' 'active' '13812826,
nanocurrency/nano-node,Tests' 'active' '43384' 'Release Tests' 'active' '387813' 'Beta' 'active' '387814' 'Static Analyzers' 'active' '868233' 'Live' 'active' '1581047' 'RocksDB Tests' 'active' '1799305' 'Test' 'active' '3096588' 'Coverage Reports' 'active' '3724930' 'Unit Tests' 'active' '40166053' 'Develop Branch Dockers Deploy' 'active' '40229909' 'Code Sanitizers' 'active' '41504532' 'Beta (Latest Release Branch)' 'active' '42905315,AAccttiivvee VVeerrssiioonnss' 'The Nano network is designed to allow peering between multiple versions of the' 'node software with older versions being periodically depeered The active' 'versions currently peering and being supported can be found in the Node' 'Releases page of our documentation httpsdocsnanoorgreleasesnode' 'releases' 'SSeeccuurriittyy AAuuddiitt' 'In December  the Nano node codebase was audited by RedSec and found to' 'have no critical vulnerabilities The following vulnerability was resolved' 'RRiisskk High' 'RReeppoorrtt LLooccaattiioonn Pages ' 'RReessoolluuttiioonn Pull Request  in release V' 'All other notices from the report were classified as informative and are' 'continuously improved on over time eg code styling The full report is' 'available here httpscontentnanoorgNanoFinalSecurityAuditvpdf' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report security issues in the Nano protocol please send an email to' 'securitynanoorg and CC the following security team members It is strongly' 'recommended to encrypt the email using GPG and the pubkeys below can be used' 'for this purpose' 'GGiittHHuubb UUsseerrnnaammee EEmmaaiill                      GGPPGG PPuubbkkeeyy' 'clemahieu       clemahieu  at  gmailcom clemahieuasc' 'argakiig        russel  at  nanoorg     argakiigasc' 'sergiysw        sergiysw  at  gmailcom  sergiyswasc' 'zhyatt          zach  at  nanoorg       zhyattasc' 'For details on how to send a GPG encrypted email see the tutorial here https' 'wwwlinodecomdocssecurityencryptiongpgkeystosendencryptedmessages' 'For general support and other nonsensitive inquiries please visit https' 'forumnanoorg
Superalgos/Superalgos,CI' 'disabled_manually' '13950152' 'Publish Docker image' 'active' '6460555' 'Publish stand-alone documentation' 'active' '41485341' 'Build/release Binaries' 'active' '14829321' 'Nightly develop Binaries' 'active' '14451160,
firmai/financial-machine-learning,Repo-Updater' 'active' '7911118' 'Wiki-Generator' 'active' '7911119' 'Repo-Search' 'active' '7950179,
ctubio/Krypto-trading-bot,test' 'active' '5023766,
Xel/Blockchain-stuff,,
bcoin-org/bcoin,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Versions of bcoin that are currently supported with security updates' 'VVeerrssiioonn      SSuuppppoorrtteedd' '       ' 'dev    ' '       ' ' beta ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report security issues send an email to chjjeffreygmailcom not for' 'support' 'The following keys may be used to communicate sensitive information to' 'developers' 'NNaammee         FFiinnggeerrpprriinntt                                        EEmmaaiill' 'Braydon      BDCDFECEABAFFDBAD braydonpurseio' 'Fuller' 'Christopher  BB FD BAC E F AA  ABD E BBD  chjjeffreygmailcom' 'Jeffrey' 'Matthew      E CD E E FB DC EE B  CA  pinheadmzgmailcom' 'Zipkin' 'Nodari       DB B D D EBA E CCE B CC FE  nodarchkuaselidzegmailcom' 'Chkuaselidze' 'You can import a key by running the following command with that individuals' 'fingerprint' ' gpg recvkeys fingerprint Ensure that you put quotes around' 'fingerprints containing spaces' 'To import the full set' 'gpg recvkeys BDCDFECEABAFFDBAD' 'gpg recvkeys BBFDBACEFAAABDEBBD' 'gpg recvkeys ECDEEFBDCEEBCA' 'gpg recvkeys DBBDDEBAECCEBCCFE
lbryio/lbrycrd,,
Haehnchen/crypto-trading-bot,Node.js CI' 'active' '40316307,
thrasher-corp/gocryptotrader,golangci-lint' 'active' '8621211' 'proto-checks' 'active' '25699681' 'CI' 'active' '8621212,
imfly/bitcoin-on-nodejs,,
polakowo/vectorbt,pages-build-deployment' 'active' '17036528,
scrtlabs/catalyst,,
spothq/cryptocurrency-icons,,
freqtrade/freqtrade-strategies,,
yasinkuyu/binance-trader,,
zvtvz/zvt,build' 'active' '12771283' 'package' 'active' '12771465' 'pages-build-deployment' 'active' '16795403,
Uniswap/v2-core,CI' 'active' '425141,
liuchengxu/blockchain-tutorial,,
trustwallet/wallet-core,Android CI' 'active' '1123713' 'iOS CI' 'active' '1127626' 'Linux CI' 'active' '1127924' 'Docker CI' 'active' '1424007' 'Linux SampleApps CI' 'active' '16661339' 'Wasm CI' 'active' '23481235' 'Linux CI SonarCloud' 'active' '38444566,
stacks-network/stacks,pages-build-deployment' 'active' '18333135,
anandanand84/technicalindicators,,
Drakkar-Software/OctoBot,OctoBot-CI' 'active' '3554568' 'OctoBot-Docker' 'active' '4650088' 'OctoBot-Release' 'active' '6476948' 'Snyk analysis' 'active' '8490789' 'Snyk Python Analysis' 'active' '8491923' 'Snyk Docker analysis' 'active' '8491924' 'Docker build & test' 'disabled_manually' '125075,
BlueWallet/BlueWallet,Tests' 'active' '1701261' 'BuildReleaseApk' 'active' '25140585' 'Tests' 'active' '27145957,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'bluewallet at bluewallet dot io
ton-blockchain/ton,Docker Ubuntu Compile arm64' 'active' '38358067' 'Docker Ubuntu 20.04 image' 'active' '25290020' 'C/C++ CI macOS-10.15 Compile' 'active' '25290021' 'macOS-10.15 tonlib-java' 'active' '26850149' 'MacOS 11.7 Big Sur x86-64 Compile' 'active' '38962784' 'MacOS 12.6 Monterey x86-64 Compile' 'active' '38962783' 'Tonlib Android JNI' 'active' '39448558' 'Ubuntu 18.04 Compile' 'active' '25290022' 'TON ccpcheck' 'active' '26850150' 'Ubuntu 18.04 tonlib-java' 'active' '26850151' 'Ubuntu Compile x86-64' 'active' '29248399' 'Windows Server 2019 x64 Compile' 'active' '39499008' 'C/C++ CI Windows Server 2019 x64 Compile' 'active' '25290023' 'Windows 2019 tonlib-java' 'active' '26850152,
lightning/bolts,,
cosme12/SimpleCoin,,
mop-tracker/mop,,
alpacahq/marketstore,,
georgezouq/awesome-ai-in-finance,,
whittlem/pycryptobot,Container' 'active' '7730447' 'Unit Tests' 'active' '9021241,
bmoscon/cryptofeed,flake8' 'active' '7322579' 'CodeQL' 'active' '11271602' 'cryptofeed tests' 'active' '12005005,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest release is supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue in GitHub if you suspect there is a security issue with' 'the project
MinaProtocol/mina,Stale issue handler' 'active' '14719939,
bichenkk/coinmon,,
exchange-core/exchange-core,pages-build-deployment' 'active' '24342958,
CyberPunkMetalHead/Binance-News-Sentiment-Bot,,
