author_repo,wf_contents,security_policy
aappleby/Metron,pages-build-deployment' 'active' '22066270,
xensik/gsc-tool,,
Sreyas-Sreelal/malluscript,build' 'active' '991524,
winglang/wing,Build' 'active' '31348199' 'auto-approve' 'active' '35589719' 'pull-request-lint' 'active' '35589720' 'PR Build' 'active' '36427091' 'WingSDK Mutation' 'active' '36478705' '.github/workflows/release-commenter.yml' 'active' '41482846' '.github/workflows/issue-backloger.yml' 'active' '41537583' '.github/workflows/issue-backlogger.yml' 'active' '41687413' 'Trigger Docsite Update' 'active' '41749424' 'Close stale PR's and Issues' 'active' '42216051,
Fedjmike/fcc,,
aiken-lang/aiken,Rust' 'active' '29006235,
njpipeorgan/MathCompile,,
tuespetre/Impatient,,
lac-dcc/honey-potion,,
glouw/c8c,,
RealNeGate/Cuik,Run Tests' 'active' '35093970,
telekons/one-more-re-nightmare,,
qbicc/qbicc,qbicc Docs no-op' 'active' '5570631' 'qbicc Continuous Integration' 'active' '1286363,
cx-language/cx,Build' 'active' '7470209,
doe300/VC4C,,
hanchenye/scalehls,Build and Test' 'active' '22497805' 'Nightly Integration Test' 'active' '23162404,
neverRare/butter,,
parasj/checkmate,Python package testsuite (remat)' 'active' '199600' 'PyPI Checkmate' 'active' '6497,
alumina-lang/alumina,Build Alumina' 'active' '15716774' 'Publish Docker image' 'active' '18024624' 'Documentation' 'active' '28479059' 'pages-build-deployment' 'active' '28479585,
purescript-python/purescript-python,,
basilTeam/basil,,
wooorm/markdown-rs,main' 'active' '27765821' 'pages-build-deployment' 'active' '32110277,
rjoudrey/swift-init-generator,,
soulehshaikh99/create-svelte-electron-app,,
chc4/lineiform,,
azizamari/Ncodi,,
Enna1/LLVM-Study-Notes,,
dmsc/fastbasic,,
mizchi/uniroll,Test' 'active' '934973,
forkphorus/forkphorus,Node CI' 'active' '172973' 'Node CI' 'active' '66746,Report security vulnerabilities to forkphorusturbowarporg instead of the' 'public issue tracker' 'You will get a response within  hours
theolivenbaum/h5,,
theseyan/bkg,CI' 'active' '32321523,
lmendo/MATL,,
coder/nbin,,     Location httpscodercomwellknownsecuritytxt' '     Location httpscodercomsecurity
ewasm/evm2wasm,,
Project-ARTist/ARTist,,
Narasimha1997/boson-lang,,
kekcleader/FreeOberon,,
kaleidawave/prism,NPM Release' 'active' '8027740,
nordlow/compiler-benchmark,,
elikaski/BF-it,,
realJustinLee/LiXinCompiler,,
gentee/gentee,,
CertiCoq/certicoq,Test compilation' 'active' '4720805,
ibara/pl0c,,
liangklfangl/webpack-core-usage,,
ab25cq/clover2,,
vuo/vuo,,
fable-compiler/Fable.Python,Build and Test' 'active' '13081591' 'Publish Release' 'active' '13081592' 'pages-build-deployment' 'active' '17166028,
Hyperion-BT/Helios,run all tests' 'active' '43377882' 'pages-build-deployment' 'active' '35141415,
Jiantastic/c-to-mips-compiler,,
virtualsecureplatform/kvsp,,
JuliaGPU/GPUCompiler.jl,CompatHelper' 'active' '2351276' 'ManifestUpdater' 'active' '2351277' 'TagBot' 'active' '1075683' 'CI' 'active' '3354477,
antimony-lang/antimony,Continuous integration' 'active' '5694638' 'Deploy to Github Pages' 'active' '4146272' 'pages-build-deployment' 'active' '21315062,
asg017/unofficial-observablehq-compiler,Deploy Demo Site' 'active' '290487' 'Pull Request Demos' 'active' '290607,
iamgio/pikt,Java CI with Maven' 'active' '10297823,
NatsuLang/NatsuLang,,
kit-ty-kate/labrys,,
rkalis/cashscript,,
solidjs/solid-playground,,SSeeccuurriittyy' 'SolidJS takes the security of our software seriously including all of the open' 'source code repositories managed through this GitHub organization' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'IIff yyoouu tthhiinnkk yyoouuvvee ffoouunndd aa sseeccuurriittyy iissssuuee pplleeaassee DDOO NNOOTT rreeppoorrtt ddiissccuussss oorr' 'ddeessccrriibbee iitt oonn DDiissccoorrdd oorr GGiittHHuubb' 'AAllll sseeccuurriittyyrreellaatteedd iissssuueess ccoonncceerrnnss aanndd pprroobblleemmss mmuusstt bbee rreeppoorrtteedd vviiaa eemmaaiill' 'ttoo sseeccuurriittyyssoolliiddjjssccoomm' 'Please include everything necessary to reproduce the problem when sending over' 'information including an example repository on StackBlitz or GitHub Please' 'dont add explicit details about the security issue you are reporting in any of' 'the repositorys contents' 'TThhiiss iiss ddeettrriimmeennttaall ttoo tthhee ssaaffeettyy ooff aallll SSoolliidd uusseerrss NNoo eexxcceeppttiioonnss' 'EEmmbbaarrggoo PPoolliiccyy' 'SolidJSs Security Team members must share information only within the Solid' 'Core and Security teams on a needtoknow basis to fix the related issue in' 'Solid The information members and others receive through participation in this' 'group must not be made public shared or even hinted otherwise except with' 'prior explicit approval which shall be handled on a casebycase basis This' 'holds true until the agreedupon public disclosure datetime is satisfied' 'As a clarifying example this policy forbids Solid Security members from' 'sharing list information with their employers unless prior arrangements have' 'been made directly with an employer' 'In the unfortunate event that you share the information beyond what is allowed' 'by this policy you must urgently inform the Solid Security Team of exactly' 'what information leaked and to whom as well as the steps that will be taken to' 'prevent future leaks' 'RReeppeeaatteedd ooffffeennsseess mmaayy lleeaadd ttoo tthhee rreemmoovvaall ffrroomm tthhee SSeeccuurriittyy oorr SSoolliidd tteeaamm
ALANVF/star,,
bufbuild/protocompile,ci' 'active' '33572177' 'windows' 'active' '33572176,
irmen/prog8,,
sunchao/tiger,,
ayushk7/CodeWire,pages-build-deployment' 'active' '31439321,
mob-sakai/OpenSesameCompilerForUnity,,
blackmiaool/decent-messup,,
Ratstail91/Toy,.github/workflows/_config.yml' 'active' '34537288' 'Comprehensive Tests' 'active' '2960754' 'Deploy static content to Pages' 'active' '34536377' 'pages-build-deployment' 'active' '34536570,
Mati365/ts-c-compiler,CI' 'active' '17221702,
syegulalp/Akilang,,
rntz/rotten,,
swc-project/website,,
yamadapc/jsdoctest,,
VKCOM/nocc,,
vshymanskyy/wasm2native,,
mizchi/mints,test' 'active' '28586840,
AmiBlitz/AmiBlitz3,,
ColdGrub1384/SeeLess,,
shawon100/Online-Compiler,,
soegaard/minipascal,,
KCreate/charly-vm,Unit Test' 'active' '5226627,
openllb/hlb,Test' 'active' '690217,
tonlabs/samples,,
ruby-x/rubyx,,
tonlabs/TON-Solidity-Compiler,,
nielsAD/lape,tests' 'active' '10142986,
jazz-lang/Jazz,,
Xython/YAPyPy,,
tategakibunko/TypeNovel,,
agn453/HI-TECH-Z80-C,,
cdl-saarland/rv,,
ren-lang/compiler,,
candy-lang/candy,Continuous Integration' 'active' '31268296' 'Compiler' 'active' '31268565' 'PR' 'active' '7526625,
objeck/objeck-lang,C/C++ CI' 'active' '8884105,
tmedwards/tweego,,
AdeptLanguage/Adept,Remote Build' 'active' '26585232,
MLIR-China/mlir-playground,Build and Deploy' 'active' '28533080' 'Build Website' 'active' '26635169' 'Build' ' Test' ' Deploy' 'active' '37844807' 'Full Build' 'active' '26639112' 'Check Format' 'active' '30147387' 'Deploy main branch to dev' 'active' '28001817' 'Deploy main branch to production' 'active' '28003315' 'Release' 'active' '38579072' 'Run Tests' 'active' '37843373,
oh2aun/flashforth,,
vic/typhon,,
impworks/lens,,
ozanh/ugo,test' 'active' '42821455,
CalvinNeo/CFortranTranslator,,
longlho/ts-transform-css-modules,Node CI' 'active' '197779' 'Node CI' 'active' '17835,
adam-mcdaniel/harbor,pages-build-deployment' 'active' '20567662,
CAFxX/regexp2go,,
rhysd/Dachs,,
sdiehl/dive-into-ghc,,
go2hx/go2hx,build' 'active' '28381093' '.github/workflows/doc.yml' 'active' '35161230,
pret/agbcc,CI' 'active' '18320030,
ice1000/CompilerWorks,,
AZHenley/knox,,
hexalang/Hexa,Build compiler' 'active' '27405499' 'Build tools' 'active' '27405500,
yunwei37/tryC,,
facet-lang/facet,Haskell CI' 'active' '5430498,
true-grue/raddsl,,
ShishirPatil/poet,pages-build-deployment' 'active' '30644329,
Foso/KotlinCompilerPluginExample,Java CI' 'active' '181877' 'Java CI' 'active' '1717901,
hijkzzz/mini-interpreter,,
honza/inertia,,
keiichiw/ucc,,
noyesno/awka,C/C++ CI' 'active' '4386545,
brundonsmith/bagel,Deno' 'active' '15548692' 'pages-build-deployment' 'active' '33121343,
sebbekarlsson/tac,,
Snektron/pareas,,
pzembrod/cc64,,
zertovitch/hac,,
dragome/dragome-sdk,,
jcrodriguez1989/rco,,
Ekdohibs/joujou,,
EgonOlsen71/basicv2,,
bamless/jstar,linux-build' 'active' '1580123' 'macos-build' 'active' '1580159' 'windows-build' 'active' '1579524' 'pages-build-deployment' 'active' '21943839,
JSAbrahams/mamba,Quality' 'active' '17492423' 'Test' 'active' '17492424' 'Coverage' 'active' '27041905' 'Binary' 'disabled_manually' '17501749,
Reschivon/movForth,,
Pypperoni/pypperoni,Build and run samples' 'active' '5076131,
cyber-anubis/The-HACK-General-Purpose-Computer,,
yantrajs/yantra,.NET' 'active' '13026651,
Samuel-Tyler/fast_ber,clang-format' 'active' '998625,
joshnuss/micro-svelte-compiler,,
turbolent/ralph,,
pouya-eghbali/sia,Push Checks' 'active' '12253307,
can-lehmann/exprgrad,test' 'active' '15334709,
gakowalski/alternative-interpreters,,
mcilloni/fork,,
LucasMW/Headache,C/C++ CI' 'active' '2524088,
neilsf/XC-BASIC,Build project' 'active' '579786,
ryanmaugv1/Tachyon,,
xyproto/go2cpp,,
alexfru/regal86,,
strtok/marwood,Deploy' 'active' '15251868' 'Test' 'active' '15251869' 'pages-build-deployment' 'active' '16394414,
DoctorWkt/SubC,,
shuhei/cymbal,,
orange-lang/orange,,
rsms/colang,pages-build-deployment' 'active' '17639274,
judge0/compilers,,
hsfzxjy/lambdex,,
thosakwe/bullseye,,
hascal/hascal,Build excutable files and release' 'active' '25706888' 'test' 'active' '30417370' 'release' 'active' '30624805,
macmade/SeriousCode,,
kai-language/kai,,
stfc/PSyclone,PSyclone tests and examples' 'active' '3420052' '.github/workflows/repo-sync.yml' 'active' '3460187,
Abb1x/pythonOS,,
garc0/CTAsm,,
HJLebbink/intrinsics-dude,,
schani/mathmap,pages-build-deployment' 'active' '24317702,
yusinto/relay-compiler-plus,,
Fault-lang/Fault,,
merrymercy/compiler2017,,
splitline/Pickora,,
benhoyt/third,,
p4fpga/p4fpga,,
sdiehl/arithmetic-circuits,Cabal CI' 'active' '161519' 'HLint CI' 'active' '161520,
vszakats/hb,pages-build-deployment' 'active' '29298683,
grm34/ZenMaxBuilder,pages-build-deployment' 'active' '22433135' 'ZenMaxBuilder Security Scan' 'active' '23404658' 'Updates ZenMaxBuilder Installer' 'active' '29007319,SSeeccuurriittyy PPoolliiccyy' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'BBrraanncchh  SSuuppppoorrtteedd' 'zmb     ' 'dev     ' 'testing ' 'SSttaattiissttiiccss' 'FFiillee   bbllaannkk ccoommmmeenntt ccooddee' 'zmbsh         ' 'ZMB has been coded largely on a smartphone so the length of the lines is' 'greatly reduced for better visibility to ensure the best support and' 'maintenance which explains such a large number of lines' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue Bug Report Section
MastersOfDesaster/Vongpiler,,
Gradual-Typing/Grift,,
mkeeter/ssra,,
3F/vsSolutionBuildEvent,,
MoienTajik/GraphQL.Tools,,
DQNEO/8cc.go,Go' 'active' '203924,
travisdoor/bl,Linux' 'active' '1640717' 'macOS' 'active' '1635957' 'Windows' 'active' '1635958' 'Release' 'active' '1987694,
CallForSanity/Gaalop,,
weizhenye/ass-compiler,CI' 'active' '1056993,
jukaLang/Juka,CodeQL' 'active' '30397546' 'Codacy Security Scan' 'active' '33377300' 'DevSkim' 'active' '33377329' 'Mirror to Codeberg' 'active' '40221863,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn  SSuuppppoorrtteedd' 'latest   ' ' latest ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue for any vulnerability found' 'Report a vulnerability by going to httpsgithubcomjukaLangJukaissues and' 'creating an issue' 'Alternatively Go to Discord httpsdiscordggMsKWsErzfp and post an issue' 'We do not guarantee any fixes We try to make updates on a daily basis
leops/rasen,,
linkdd/letlang,,
JazzleWare/jazzle,,
zesterer/funkicrab,,
gioblu/BIPLAN,,
daynin/tiny-lisp,,
bsc-pm/mcxx,,
vii5ard/whitespace,pages-build-deployment' 'active' '23093065,
macabeus/macro-compiler,,
Billy1900/compiler-course-project,,
vorov2/dyalect,.NET' 'active' '22424697' '.NET Core' 'disabled_manually' '599863' 'pages-build-deployment' 'active' '25160344,
robertoraggi/cplusplus,CI' 'active' '1628270' 'Node.js Package' 'active' '14500605' 'release-please' 'active' '14009009,
bajdcc/jMiniLang,,
MilitaryIntelligence6/Cva,,
tyfkda/xcc,Build and deploy gh-pages' 'active' '39582236' 'AllTests' 'active' '14979092' 'WASM CI' 'active' '14979021' 'Codespaces Prebuilds' 'active' '40213135' 'pages-build-deployment' 'active' '18679779,
ManticoreProject/manticore,,
jameshaydon/idris-elixir,,
nponeccop/HNC,,
macmade/Codeine,,
maekawatoshiki/rcaml,,
fabiosvm/hook-lang,.github/workflows/build-extensions.yml' 'active' '35657582' 'Build and test' 'active' '15425023' '.github/workflows/release-extensions.yml' 'active' '35657584' 'Build for release and upload assets' 'active' '15425024,
discus-lang/salt,,
swimauger/tsc-hooks,,
lichenscript/lichenscript,NPM Publish' 'active' '22530874,
thelink2012/gta3sc,,
akyoto/q,,
macmade/ccache-gui,ci-mac' 'active' '13002941,
Lordwill1/alx-low_level_programming,,
gooofy/aqb,,
jaspwr/LiA,Rust' 'active' '42491515,
robotcaresystems/RoboticsLanguage,,
monte-language/typhon,Push to Cachix' 'active' '217400' 'Push to Cachix' 'active' '50121' 'IRC Notice' 'active' '1535947,
jaseemabid/Olifant,,
drmenguin/minilang-interpreter,,
owo-lang/OwO,,
Zhou-zhi-peng/cnpl,,
dzieje-khorinis/DaedalusCompiler,,
siraben/mini-haskell,,
mental32/monty,Check and Lint' 'active' '12811846' 'Labeler' 'active' '2761500' 'Test' 'active' '38851003,
No-SF-Work/ayame,,
jacksplwxy/JavaScript-compiler,,
kobayashi-compiler/kobayashi-compiler,,
sonirico/parco,Go' 'active' '33480831,
HPAC/linnea,,
decaf-lang/decaf,Java CI with Gradle' 'active' '1953684,
ab25cq/neo-c,,
dibyendumajumdar/ravi-compiler,build' 'active' '994551,
OlegTheCat/unlisp-llvm,,
cozis/Noja,,
rusini/manool,,
eriknyquist/librxvm,,
hulang1024/Scheme,,
imihajlow/ccpu,,
zero9178/Pylir,Lint' 'active' '35727654' 'Builds' 'active' '38020668' 'Deploy to GitHub Pages' 'active' '42259519,
korlibs/ktcc,Java CI' 'active' '271619' 'pages-build-deployment' 'active' '25105308,
larsbrinkhoff/xForth,,
csabahruska/jhc-components,,
jbush001/NyuziToolchain,,
CYJB/Cyjb.Compilers,,
nooga/let-go,CodeQL' 'disabled_inactivity' '6041123' 'Go' 'active' '6025398' 'Deploy wasm let-go to Pages' 'active' '41920644,
harrysolovay/ts-browser,,
adorad/adorad,SLOC' 'active' '6494037' 'CI' 'active' '8279238' 'macOS' 'active' '8935074' 'Ubuntu' 'active' '8935075' 'Windows' 'active' '8935076,
hugolgst/ikea-sharp,,
weavery/sworn,,
congdm/Patchouli-Compiler,,
notarize/qlc,,
ScorexFoundation/sigmastate-interpreter,CI' 'active' '4441571' 'Publish a release' 'active' '4465809,
eth-sri/zkay,pages-build-deployment' 'active' '22266100,
JuliaPlanners/PDDL.jl,Documentation' 'active' '23121621' 'pages-build-deployment' 'active' '23121802' 'CI' 'active' '29892962' 'CompatHelper' 'disabled_inactivity' '16228215,
xiaoyvyv/JavaCompile,,
ejacky/tiny,,
imteekay/programming-language-research,,
BeRo1985/pacc,,
noti0na1/socc,,
mohanson/wasc,,
OpenCilk/opencilk-project,Clang Tests' 'active' '1031158' 'LLD Tests' 'active' '1031159' 'LLVM Tests' 'active' '1031160' 'libclc Tests' 'active' '2627064' 'lldb Tests' 'active' '2627065' 'libclang ABI Tests' 'active' '7248925' 'Repo Lockdown' 'active' '28522992' 'Labeling closed issues' 'active' '30596206' 'Issue Release Workflow' 'active' '30596207' 'Issue Subscriber' 'active' '30596208' 'LLVM Bugs notifier' 'active' '30596209' 'LLVM Project Tests' 'active' '30596210' 'Labeling new issues' 'active' '30596211' 'LLVM Project Version Check' 'active' '30596212' 'Release Task' 'active' '33347156,To report security issues in LLVM please follow the steps outlined on the LLVM' 'Security Group page
true-grue/PigletC,,
calebh/Juniper,,
chyyuu/compiler_lab,,
superman2211/guepard,pages-build-deployment' 'active' '23884722,
protopopov1122/kefir,Build & Test' 'active' '10263450,
weavery/clarc,,
gifnksm/gifcc,,
sigurdschneider/lvc,,
MaxXSoft/YuLang,Build and Test' 'active' '4465416,
Lessica/HikariSummer,Clang Tests' 'active' '32159391' 'libclang ABI Tests' 'active' '32159392' 'libclc Tests' 'active' '32159393' 'LLD Tests' 'active' '32159394' 'lldb Tests' 'active' '32159395' 'LLVM Tests' 'active' '32159396,
SilenceX12138/MIPS-Microsystems,,
FrankBro/ordo,,
spcl/open-earth-compiler,,
s-expressionists/Concrete-Syntax-Tree,,
source-academy/js-slang,.github/workflows/deploy-docs.yml' 'active' '1877420' 'Node.js CI' 'active' '694958,
kammt/MemeAssembly,Compilation Test' 'active' '6648698' 'Build Test' 'active' '6648894' 'Compile and Run Test' 'active' '12218499' 'Create Installers' 'active' '12218511' 'Publish to AUR' 'active' '12376386' 'CodeQL' 'active' '18493625' 'pages-build-deployment' 'active' '18530371,
samyeyo/LuaRT,,
grin-compiler/idris-grin,,
traildb/trck,,
piotrmurach/lex,CI' 'active' '30275725,
ibis-project/ibis-substrait,Automatic Rebase' 'active' '18173442' 'CI' 'active' '18173443' 'CodeQL' 'active' '18173444' 'Update Niv Deps' 'active' '18173445' 'pages-build-deployment' 'active' '18432017,
jfaure/lfvm-stg,,
tebe6502/Mad-Pascal,,
xemantic/java-2-times-faster-than-c,,
benjamin-hodgson/Sawmill,Build' 'active' '8532486' 'pages-build-deployment' 'active' '24747487,
kollokollo/X11Basic,,
msiemens/RusTiny,,
dannyvankooten/pepper-lang,C' 'active' '7596681,
jonathanvdc/Flame,,
iolevel/peachpie-samples,,
querycert/qcert,,
spcl/daceml,CPU CI' 'active' '3954061' 'Distributed CI' 'active' '32615212' 'Docs' 'active' '9184459' 'Docs' 'active' '9080670' 'FPGA CI' 'disabled_manually' '8857527' 'GPU CI' 'active' '3954062' 'Build and Test' 'active' '3832705,
komninoschat/psi,,
BlazifyOrg/blazex,Run Tests and publish if commit message contains "release"' 'active' '8469630,
tylerlaberge/rascal,,
K2/LanguageBackdoors,,
amirhossein-hkh/LR-Parser,,
skx/math-compiler,Push Event' 'active' '134977' 'Push Event' 'active' '413877,
sake92/nand2tetris,,
min-lang/min,,
pretzelhammer/brainfuck_compilers,,
AnjaneyaTripathi/c-compiler,,
tekknolagi/ghuloum,,
travmygit/TigerCompiler,,
dibyendumajumdar/dmr_c,,
dvmason/Zag-Smalltalk,,
emily33901/vproto,,
tenpoku1000/tenpoku-book,,
nohajc/resman,,
coord-e/mlml,,
decaf-lang/decaf-rs,,
leek-wars/leekscript-next,CI' 'active' '1240201' 'pages-build-deployment' 'active' '26680087,
nickzuber/infrared,,
gabrielleeg1/plank,.github/workflows/Build.yml' 'active' '19190191,
java2script/java2script,pages-build-deployment' 'active' '34388489,
felko/bfpy,,
uwplse/Casper,,
amirbawab/BashClass,,
Abdur-rahmaanJ/greenberry,CodeQL' 'active' '33131541' 'pages-build-deployment' 'active' '19538624,
intel/BDTK,Issue Labeler' 'active' '34940897' 'pre-commit checker' 'active' '34940896' 'PR Title Checker' 'active' '34940898' 'Update-gh-pages' 'active' '34940899' 'pages-build-deployment' 'active' '34935965,RReeppoorrtt aa VVuullnneerraabbiilliittyy' 'Please report security issues or vulnerabilities to the Intel Security Center' 'For more information on how Intel works to resolve security issues see' 'Vulnerability Handling Guidelines
KCreate/stackvm,,
ditto-lang/ditto,CI' 'active' '23204379' 'Release' 'active' '23204380' 'Security audit' 'active' '23204381,
grahamedgecombe/tiny-basic-compiler,,
Spydr06/CSpydr,,
siriusdemon/P523-Rust,,
AntKrotov/oberon-07-compiler,,
bd4sur/Animach,,
adamsol/Pyxell,CI' 'active' '5604085,
rsms/wlang,,
FlyAndNotDown/c-compiler-frontend,,
Superstar64/aith,,
mrpawan-gupta/Technical-Subjects,,
transistorfet/molten,,
compnerd/swift-com,build' 'active' '3051154,
tekknolagi/tekknolagi.github.com,Refresh' 'active' '3257466' 'pages-build-deployment' 'active' '16389406,
benyap/resolve-tspaths,Publish to npm' 'active' '13771183,
yallie/Sprache.Calc,,
shmatov/antlr4-calculator,,
realnc/frobtads,,
holocm/holo-build,,
neeilan/neeilang,,
M4GNV5/MoonCraft,,
vain0x/milone-lang,,
2bt/minilang,,
mshockwave/gross,,
vii1/DIV,,
Quramy/pico-ml,build' 'active' '7432856' 'Deploy Playground' 'active' '8967045' 'publish' 'active' '7433503' 'pages-build-deployment' 'active' '16996207,
ajv-validator/ajv-pack,,
melt-umn/silver,,
fivemoreminix/oxc,,
skx/assembler,,
waliedyassen/RuneScript,,
elipmoc/Ruscall,,
srix/pytamil,pages-build-deployment' 'active' '18767237,
carld/compiler-tutorial,,
ustb-owl/MimiC,,
NicoNex/tau,Build' 'active' '31389205' 'Test' 'active' '31111699,
feathersui/feathersui-starling-sdk,,
actonlang/acton,Add git tag for release' 'active' '35254888' 'Build & Test on Apple M1' 'active' '15760514' 'Build' ' Test & Release' 'active' '8300309' 'Update latest release notes' 'active' '12459146,
rise-lang/shine,Scala CI' 'active' '5880536' 'Build and deploy documentation' 'active' '5880535' 'Scala CI' 'active' '145405,
r0nsha/chili,,
maekawatoshiki/qcc,,
parapluu/encore,,
mystborn/TaffyScript,,
hosseinseilani/emperor-os,,
xiyuzhai-husky-lang/husky,CodeQL' 'active' '32930188' 'Rust' 'active' '24953543' 'CI' 'active' '35008096,
microsoft/Accera,CI' 'active' '17670280' 'docs' 'active' '17034469' 'Codespaces Prebuilds' 'active' '30945038' 'pages-build-deployment' 'active' '17146342,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
batiste/blop-language,Code scanning - action' 'disabled_inactivity' '1688054' 'Node.js CI' 'active' '16882510,
singul4ri7y/promit,,
uwsampl/SparseTIR,pages-build-deployment' 'active' '33111397' 'Build' 'active' '40956655,
mlochbaum/Singeli,,
andgate/type-theory-compiler,,
darius/tailbiter,,
felixangell/kpd,,
The-NextGen-Project/jet,Linux' 'active' '9037304' 'MacOS' 'active' '9037319' 'Windows' 'active' '9037343' 'CodeQL' 'active' '14310246,
robinweser/bredon,,
claw-project/claw-compiler,Greetings' 'active' '167323' 'Greetings' 'active' '251805' 'CI' 'active' '10212817,
mewmew/uc,,
Generative-Program-Analysis/GenSym,Scala CI' 'active' '32299183,
zionlang/zion,CodeQL' 'disabled_inactivity' '3320213' 'Tests' 'active' '1564072,
fffaraz/DFA,,
JasonSteving99/claro-lang,Push to Docker Hub' 'active' '20934120,
garritfra/qbe-rs,Continuous integration' 'active' '19712264,
matsud224/wamcompiler,,
jtrivedi/Teddy-Compiler,,
jingle-lang/jingle,,
Maximilian-Winter/Bite-Programming-Language,,
malgo-lang/malgo,Malgo CI' 'active' '8876943,
poteto/monkers,Rust' 'active' '10586023,
sdiehl/llvm-tutorial-standalone,,
przemyslawzaworski/CPP-Programming,,
Traverse-Research/hassle-rs,Continuous integration' 'active' '1903979,
hironichu/denosass,Deno' 'active' '22581992,
IARSystems/cmake-tutorial,Close inactive issues' 'active' '22008352,
Zaczero/SharpLoader,,
MQuy/mlang,,
RalXYZ/cc99,CI' 'active' '22154703' 'release' 'active' '27572575,
wa-lang/ugo,,
markkurossi/mpc,CodeQL' 'active' '2806810' 'Go' 'active' '918229,
pritamzope/xlang,,
SuperJMN/Plotty,,
pzbitskiy/tealang,,
CICM/pd-faustgen,,
Nafees10/qscript,,
quark-lang/quark,.github/workflows/build.yml' 'active' '4962352' 'CodeQL' 'disabled_inactivity' '4886081,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
mikeroyal/LLVM-Guide,,
jafarlihi/cparse,,
zellyn/gocool,,
voltraco/mineral,,
obastemur/iotz,,
xtuc/holyc,,
tch0/JustAToyCCompiler,,
SergiX44/ISPC-PHPCompiler,.github/workflows/compile-tests.yml' 'active' '1015174,
truongpt/meo,,
theblixguy/LittleSwift,,
srijan-paul/snap,Tests' 'active' '4550268,
mirimmad/zeta-lang,,
dannypsnl/write-a-programming-language,Publish docs via GitHub Pages' 'active' '16540675' 'pages-build-deployment' 'active' '16540973,
TheSYNcoder/JuCC,Build Test' 'active' '8103339,
albar965/navdatareader,,
azur1s/holymer,,
feroldi/cci,,
tokiwa-software/fuzion,.github/workflows/linux.yml' 'active' '38323724' 'github release' 'active' '16321342' 'run tests on windows' 'active' '41195397,
Xenomega/NESgen,,
AcornPublishing/crafting-compiler,,
glossopoeia/boba,CodeQL' 'active' '33979070' '.NET' 'active' '31297723,
aap/b,,
rajkumardusad/jitcompiler,,
JianpingZeng/xcc-project,,
upcrob/u-programming-language,,
RobertBorghese/reflaxe,,
FlyableDev/Flyable,pages-build-deployment' 'active' '16525157,
VitamintK/Passant,,
unsafecast/WordIDE,,
rzubek/CSLisp,,
Kugelschieber/asl,,
jemc/ponycc,,
aalhour/PyCOOLC,,
yiransheng/basic_rs,,
hkveeranki/Decaf-Compiler,,
Nowilltolife/Jasm,CI' 'active' '40342210' 'Unit Test Results' 'active' '40342211,
szktty/starlight,,
rodaine/rlox,,
saveourtool/save-cli,Build and test' 'active' '6859684' 'Run deteKT' 'active' '6859683' 'Run diKTat' 'active' '6859682' 'Create release' 'active' '8368938,
carld/lispkit,,
jwollen/nim2spirv,,
Danue1/danube,,
LensPlaysGames/FUNCompiler,,
