author_repo,wf_contents,security_policy
zinebfadili/pinata-java-sdk,Java CI with Maven' 'active' '12006349,
jonasbostoen/nodejs-ipfs-app,,
imtypist/BlockSense,,
brightflash64/MOFO-Linux,,
ipfs-shipyard/react-ipfs-url,,
josephv7/MediDocs,,
web3os-org/kernel,CodeQL' 'active' '28701698' 'pages-build-deployment' 'active' '27402213,
status-im/pluto,,
ambientsprotocol/ambc,,
RTradeLtd/go-libp2p-pubsub-grpc,,
CoolBuidlers/WC-NFT-Fantasy,Build and upload the exported folder to Valist' 'active' '38305739,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If recognised a vulnerability in this application please report to Yanuka on' 'twitter
opennetsys/c3-go,,
ipfs/ecosystem-directory,Pull projects from Airtable' 'active' '40889656' 'Close and mark stale issue' 'active' '28085880,
victorb/tree-talk,,
vyzo/ipfs-crawl,,
goldenglorys/decentralized-ecommerce,,
cybercongress/crawler,,
dspytdao/Pinsave,,
jacobusa/decentralized-youtube,,
LibreWeb/LibreWeb-Browser,CodeQL' 'disabled_inactivity' '17720186' 'MacOS build' 'active' '19303487,
corydickson/eth-metadata-registry,,
FileNation/FileNation-Desktop,,
ananya/stream-app,,
litentry/litentry-sdk,,
blockfrost/blockfrost-swift,tests' 'active' '13450222,
ZentaChain/Zentachain-Documentation,,
kotet/ultralight,,
princesinha19/lucky-draw,,
Zhixuan0318/ipfs-for-wordpress,,
cpg1111/ipos,,
yoyocoin/yoyocoin,Full tests' 'active' '13173592,
0zAND1z/ipldcrud,,
pinnaculum/aioipfs,aioipfs-build' 'active' '3497027,
salil-gtm/SyndiShare,,
arnabaghorai/Identity-Management-System-Dapp,,
mbcse/Bedium_DecentralizedBlogging,,
cryptonetlab/retriev,,
liamzebedee/ciaodao,,
chrispanag/todo-list-orbit,,
henrique1837/hashavatars-dapp,,
NITJSR-OSS/MemeCash,,
Snedashkovsky/cyberdBot,Python application' 'active' '1156100,
harshjv/ipfb,,
SomajitDey/ipfs-link,,
schollz/ipfs-multigateway,,
fluencelabs/aqua-ipfs,publish-release' 'active' '10750903' 'Run tests' 'active' '40497514' 'tag' 'active' '10934230' 'Run tests with workflow_call' 'active' '40749749,
csunny/ipfs_blog,,
subhodi/ipfs-cluster-private,,
88250/starfire,,' 'If you find securityrelated vulnerabilities please inform us in any of the' 'following ways' '      Issue' '      Open Issue directly please hide sensitive information such as site and' '      actual project' '      qqcom' '      Send an email to qqcom' '     ' '      On the LianDi Private Message' '' 'Thank you very much
alexbakers/create-ipfs-app,,
simpleaswater/twitter-pinbot,,
BerkayKOCAK/Decentralized-File-Sharing-Framework,,
undyingwraith/ipsm,CodeQL' 'disabled_inactivity' '13356689' 'Labeler' 'active' '13384010,
PaperDB/PaperDB,Publish NPM Package' 'active' '999891,
eccentricexit/iuvo,,
PortalNetwork/ens-manager,,
alanshaw/chatterbox-webext,,
Chimu-moe/pisstaube,,
Geo25rey/ipmail,Build' 'active' '3773175' 'CodeQL' 'disabled_inactivity' '3772769,
capsulesocial/capsule-vue,BrowserStack' 'active' '21446615' 'Capsule Vue -- Validate Branch' 'active' '21689495' 'Development Deploy' 'active' '21842565' 'Production Deploy' 'active' '21845231,
natclark/append,,
zrg-team/quick-chat,,
happyethereum/dns-to-ens,,
dspytdao/PinSave-EVM,,
ohager/signum-dappository,,
teomrd/miropad,CI' 'active' '298055' 'pages-build-deployment' 'active' '16847126,
AnishDe12020/storli,,
2snEM6/BenefitsCalculator,,
sanctuarycomputer/welding,1-minute-cron' 'active' '29407855' 'Deploys & Previews' 'active' '25066569,
capsulesocial/blogchain-vue,Validate Branch' 'active' '31750649' 'Development Deploy' 'active' '32295754' 'Run UI Tests' 'active' '35346759,
Hash-It-Out/EVoting,,
vocdoni/multirpc,,
deno-web3/estuary,CI' 'active' '13362687,
net2devcrypto/Alchemy-SDK-Quick-NFT-Market,,
abhishekvispute/decentralized-Cloud,,
chrismaree/meterblock,,
Mithrandir2k18/dockerized-https-ipfs-gateway,,
RTradeLtd/rtfs,,
chrismatthieu/ipfs-iot,,
armada-alliance/cardano-minter-collection,,
berty/labs,iOS' 'active' '17477704' 'JS' 'active' '17474906' 'Protobuf' 'active' '18998849' 'Semantic Release' 'active' '17276426,The Berty maintainers take security seriously If you discover a security' 'issue please bring it to their attention right away' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please DDOO NNOOTT file a public issue instead send your report privately to' 'securitybertytech' 'Security reports are greatly appreciated and we will publicly thank you for it' 'although we keep your name confidential if you request it We also like to send' 'giftsif youre into swag make sure to let us know We currently do not offer' 'a paid security bounty program but are not ruling it out in the future
Anylsite/anyledger-hub-Pre-Alpha,,
IceFireDB/icefiredb-crdt-kv,,
eqlabs/ipfs-log-rs,,
jirwin/ipfs-archive,,
JayBrown/IPRedirect,,
emg110/arc3ipfs,,
chinanf-boy/ipfs-zh,,
appukuttan66/terrive,pages-build-deployment' 'active' '18000343,
rigwild/ipfs-ark-stamp,,
fission-codes/ghost-storage-adapter-ipfs,,
INFURA/ipfs-copy,Release `ipfs-copy` binaries' 'active' '9940462,
cppshane/orbit-chat,,
Defluencer/website,,
thekaleidoscope/Decentralised-Microblogging-Project,,
NaikAayush/orange-cloud3,,
frankfka/mkdn,,
arken/arken,CodeQL' 'disabled_inactivity' '2241591' 'Build Arken Container' 'disabled_inactivity' '1641393' 'Upload Release Asset' 'active' '12981047' 'Linux Unit Tests' 'active' '12131552,
ipfs-search/ipfs-search-api,,
hcliff/sqlite-ipfs,,
DaoCasino/dc-messaging,,
ipfs-search/ipfs-search-frontend,,
RTradeLtd/krab,,
MikeCheng1208/nifty-game,,
MikeD123/Energy,,
Senkita/zLib-Web,,
enricobottazzi/BYOF,,
atosystem/MusicChain,,
raviganwal/ipfs_client_flutter,,
ConsenSysMesh/ipfs-cluster-k8s-sidecar,,
Bachmanity-LLC/PassWorlds,,
swarmcity/sc-boardwalk-production,,
darkcodi/nft-faucet,Deploy to GitHub Pages' 'active' '23205106' 'pages-build-deployment' 'active' '23205345,
InsightSoftwareConsortium/InsightJournal,,
Salmandabbakuti/DecentStore,,
z-shell/status,Graphs CI' 'active' '17789992' '🔁 Rebase' 'active' '27985407' 'Response Time CI' 'active' '17789993' 'Setup CI' 'active' '17789994' 'Static Site CI' 'active' '17789995' 'Summary CI' 'active' '17789996' '⭕ Trunk' 'active' '25319614' 'Update Template CI' 'active' '17789997' 'Updates CI' 'active' '17789998' 'Uptime CI' 'active' '17789999' 'pages-build-deployment' 'active' '17791050,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If there are any vulnerabilities in ZShell organization repositories dont' 'hesitate to rreeppoorrtt tthheemm' '    Use any of the contact options listed on GitHub organization profile' '    Describe the vulnerability so we can evaluate it faster' '    If necessary release a fix or mitigating steps to address it We will' '      contact you to let you know the outcome and will credit you in the' '      report' '    You are free to disclose the vulnerability publicly once we have either' '          o published a fix' '          o declined to address the vulnerability for whatever reason' '     Note' '          Please ddoo nnoott ddiisscclloossee tthhee vvuullnneerraabbiilliittyy ppuubblliiccllyy until a fix' '           is released' '          If you have a fix that is most welcome  pplleeaassee aattttaacchh oorr' '           ssuummmmaarriizzee iitt iinn yyoouurr mmeessssaaggee
realdennis/PTTP,Node.js Package' 'active' '10393967' 'Bump Version' 'active' '10395515,
pandoraboxchain/pyrrha-pynode,,
fission-codes/cli,,
RTradeLtd/ipld-eml,,
ipfs-shipyard/pinning-service-compliance,Automerge' 'active' '22279653' 'Build all platforms' 'active' '28778301' 'Build compliance reports' 'active' '28783800' 'Check pinning service compliance' 'active' '34289898' 'CodeQL' 'active' '24491679' 'test & maybe release' 'active' '22279652' 'On PR to main branch' 'active' '28780953' 'On push to main branch' 'active' '28783801' 'On every Saturday' 'active' '28783802' 'On every Tuesday' 'active' '28783803' 'Publish compliance reports' 'active' '28782020' 'pages-build-deployment' 'active' '24559590,
phxwang/chainstock,,
bdkent/permachat,,
claudiobizzotto/ethereum-ipfs,,
EmanHerawy/web3Drive,,
Defluencer/rust-defluencer,,
arXain/arXain,,
Illinois-LCS/android-IPFS,,
smashnet/LibreBlogging,,
IpfsBattery/java-ipfs-cluster-api,,
ipfsconsortium/go-ipfsc,,
somesh-banerjee/Hospital-Records-Blockchain,,
ipfs-inactive/window.ipfs-is-required,,
alexbakers/strapi-provider-upload-ipfs-storage,Release' 'active' '43901944,
southernlabs/tnft-generator,,
vgrichina/web4-deploy,,
super-dev777/nft-market,CodeQL' 'disabled_inactivity' '14244263' 'Build and Deploy' 'active' '14244262,
kanej/ipfs-react-router,build' 'active' '447503,
jjanczur/SolidityDrive,,
codeTIT4N/IPFS-upload,,
dstack-js/chat,,
aviculturist/cnry,Lint' 'active' '15139247' 'Release' 'active' '15139248,
MHuiG/ohhho,npm-publish' 'active' '6411694,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     
cardanovalley/papel-mache,,
ipfs-inactive/jenkins,,
InternetOfPeers/mom-client,,
youaresoroman/react-ipfs,pages-build-deployment' 'active' '18759753,
gguoss/gguoss.github.io,,
IntelegixLabs/AgroChain,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Currently Supported version of AgroChain is till ' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To Report a Issue create a Issue Request or diretly reach me at' 'rajgmailcom
willscott/carbs,CodeQL' 'active' '3162261' 'Go' 'active' '3162257,
prasoonsoni/Safe-Chain-Backend,,
ProtoSchool/shanghai,,
Suryapardana/ip-parser,,
FleekHQ/space-desktop,Test' 'active' '1408234,
CruzMolina/eth-ipfs,,
anubhavbagri/nft-marketplace,,
status-im/crvc,,
dora4/dcache-android,,
richardschneider/net-ipfs-http-gateway,,
riffcc/torrent2ipfs,,
Dengqlbq/BitPic,,
filecoin-project/slate-react-system,,
kevinbluer/flaunt-wtf,Deployment' 'active' '8576713,
Dapp-Stack/Dapp-Stack,,
uport-project/uport-did-resolver,,
dappkit/dappkit,,
sleepycharlyy/tic2bar.js,,
seigler/HLS-over-IPFS-video-player,pages-build-deployment' 'active' '17378406,
fawind/mongochain,,
kris-76/thecardroom,CodeQL' 'active' '21084799,
pranav-singhal/cypherpress,,
pavankpdev/p-ride,,
allisterb/maude,,
FriendlyUser/file-track-Dapp,pages-build-deployment' 'active' '43021537,
mikeshultz/ethereum-pinner,,
diplr/diplr,,
BubuAnabelas/ipfs-watch-and-publish,,
gregdhill/ipfs-oci,,
EthBlox/forum-v2,,
gabrielmendanha/datachain,,
jeffbr13/ansible-ipfs,,
alanshaw/ipfs-ds-postgres,,
lk2684753/sd-cloud,,
meandavejustice/pin-tweet-to-ipfs,CodeQL' 'active' '43483307' '.github/workflows/dependabot.yml' 'active' '39875725' 'Extension upload' 'active' '40089728' 'fetch-access-token' 'active' '40278708' 'Inspect dependencies' 'active' '43484106' 'Lint Code Base' 'active' '39875734,
alexbakers/ghost-ipfs,Release' 'active' '43880492,
travis-g/vault-ipfs,,
web3-storage/w3up-client,Test' 'active' '42576705' 'Generate and deploy API docs' 'active' '43070828' 'Release' 'active' '43070829,
Maplicate/maplicate-editor,,
bmann/bmcgarden,Build a TiddlyWiki static site and deploy to GH Pages' 'active' '41561951' 'Publish LogSeq to Fission' 'active' '42503449' 'pages-build-deployment' 'active' '43293396,
agentofuser/interplanetarygatsby.com,,
t3rmdotdev/t3rm.dev,,
vacekj/web3love,,
yenilikci/dropbox-clone-blockchain-reactjs-solidity,,
defder-su/SaveSites,,
fission-codes/typescript-client,,
jcaesar/ftp2mfs,,
adelpro/Quranipfs,.github/workflows/codacy-analysis.yml' 'active' '12388644' 'CodeQL' 'disabled_inactivity' '12388427,SSuuppppoorrtteedd VVeerrssiioonnss' 'Which versions of QuranIPFS are currently being supported' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' ' x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report any vulnerability or any other suggestion contact as' '     wwwquranipfscomcontactushtml' '     twitter quranipfs
hashirpm/secureX,pages-build-deployment' 'active' '18899275,
trudi-group/ipfs-metric-exporter,Build_Release' 'active' '27914635' 'Lint_Build_Test' 'active' '27771142,
blocknitive/certification-app,,
OxMarco/AbodeMe,pages-build-deployment' 'active' '17423164,
INFURA/go-ipfs-datadog-plugin,Lint and Test' 'active' '29390654,
sterbon/Agro,Build and deploy ASP.Net Core app to Azure Web App - db-utsav' 'active' '33032938,
daqnext/dcdn-engine,,
freak-cloud/freak-cloud,,
ConveyChat/Convey,,
trustbloc/did-method-orb,pages-build-deployment' 'active' '22272138,
ReCodee/Gravity,,
blockfrost/blockfrost-ruby,Test Ruby SDK' 'active' '13511561' 'Nix build' 'active' '41329271,
SoftCreatR/ipfs-file-uploader,Build' 'active' '16249229,
net2devcrypto/n2D-IPFS-NFT-Puller-React-NextJS-NOAPI,,
aviculturist/bird-count,Lint' 'active' '13914012' 'Release' 'active' '13867545,
OB1Company/3bay,,
mkg20001/dist.ipfs.io-installer,,
frostiq/makerdao-superdashboard,,
iRyanBell/gossip-js,,
memokey/p2p-chat-extension,,
nocursor/b58,,
hacdias/xkcd-clone-trigger,,
agentofuser/interplanetary-gatsby-starter,,
bsisic/nfight,,
fission-codes/kubo-car-mirror,CI' 'active' '33191664,
srteerra/bitcoffee,,
fleschutz/operating-systems,,
filedag-project/filedag-storage,Go' 'active' '20783031,
10thfloor/mangoes,,
cluster-labs/grafia,,
rxdi/deploy,,
safient/core-js,docs' 'active' '14150868' 'Safient Core CD' 'active' '11314090' 'pages-build-deployment' 'active' '16799797,
snek-at/jaen-2,Lint PR' 'active' '11011365' 'Release packages' 'active' '12680868' 'pages-build-deployment' 'active' '22950768,
wabarc/rivet,Builder' 'active' '18051132' 'CodeQL' 'disabled_inactivity' '18051133' 'Linter' 'active' '18051134' 'Release' 'active' '18051135' 'Snapcraft' 'active' '18051136' 'Stale' 'disabled_inactivity' '18051137' 'Testing' 'active' '18051138,wabarctutaio' 'Thanks for helping make Wayback Archiver safe for everyone
enpaco/spec,,
oduwsdl/IPNS-Blockchain,,
SweetmanTech/METADATA-UI,,
countzen2000/Cloud9EthDev,,
mkg20001/ipfs-dnslink-update,,
kiwix/ipfs-portal,pages-build-deployment' 'active' '21525513,
storswift/ipfs-explorer,,
sharathkrml/nft-metatool,,
atharmohammad/Solana-File-Sharing-System,,
Barabazs/py-is_ipfs,Build and release' 'active' '22343383' 'Lint' 'active' '22341205' 'Test' 'active' '22341206,
RTradeLtd/storj-ipfs-ds-plugin,,
aifeelit/react-ipfs-proxy-api-manager-go,,
ipfs-shipyard/ipfs-or-gateway,Node.js CI' 'active' '18388525,
indreklasn/ipfs-node-example,,
ericglau/ipfs-deploy,,
gatsby-tv/dapper,,
haiitch/dagr,,
hinshun/kit,,
linen-app/polinet,,
daijiale/ipfs-re-encryption,,
rachit2501/E-Nyay,,
fission-codes/basquiat,,
mkmik/zerozone,,
amateescu/ipfs,,
priyamshah112/HireChain,,
fiatjaf/piln,,
t3rmdotdev/t3rm.dev-contracts,,
ipfs/2019.ipfs.camp,Close and mark stale issue' 'disabled_inactivity' '28086354,
pandoraboxchain/pyrrha-webclient,,
Emmanuel-umeh/Gamify,,
QuintusTheFifth/CoinTracker,,
orbitdb/orbit-db-test-utils,Static Analysis' 'disabled_inactivity' '11731673' 'Node.js Package (next tag)' 'active' '11680347' 'Node.js Package' 'active' '11679914,
Mukundan314/dcall,Deploy' 'active' '18495250' 'pages-build-deployment' 'active' '18495344,
svub/nimiq-popup-shop,,
demmojo/prove-it,,
BitDesert/NanoBlog,,
moerphous/moerphous-server,Dependency Review' 'active' '43057041,
orbitdb/example-orbitdb-todomvc-updated,,
Anirudh4583/hack21,,
ETHSurvey/ETHSurvey,,
Developerayo/deploy-nuxtjs-using-ipfs-on-fleek,,
Aniketh896/dbooks,,
dbarasti/go-monitor-ipfs,,
JGAntunes/ipfs-testbed,,
vocdoni/docs,Build and Deploy' 'active' '11114997' 'pages-build-deployment' 'active' '16395163,
AbdeltwabMF/devault,CI to Docker Hub' 'active' '25165518' 'Continuous Integration' 'active' '25172130,SSuuppppoorrtteedd VVeerrssiioonnss' 'Which versions of devault are currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
H-N41K/DecenTube,,
Esteroids/esteroids-app,,
IIIF-Commons/ipfs-experiments,,
fiatjaf/gravity,,
Mariesnlk/MarketPlace-NFT-Avalanche-Polygon,,
rej156/ipfs-uploader,,
pirateksh/OmniEther,,
carlbarrdahl/skulptur,,
jsign/go-unixfs-proof,golangci-lint' 'active' '14754153' 'Review' 'active' '14754155' 'Test' 'active' '14754154,
crustio/crust-smanager,Node.js CI' 'active' '12328962,
tcyrus/ipfs-podcasts,,
daniel-xyz/trading-card-factory,,
lanzafame/go-libp2p-dht-overlay,,
rnewman/scua,,
Amrita-TIFAC-Cyber-Blockchain/Patient-Medical-Records,pages-build-deployment' 'active' '18487122,
octaspace-project/ipfs,,
Hash-It-Out/HireChain,,
taw00/ipfs-rpm,,
nour-karoui/dropbox-clone,,
hans-m-song/blocknet,,
halonproject/hydra-go,,
nocursor/ex-multicodec,,
codewithpom/blockchain-storage-react,CodeQL' 'disabled_inactivity' '14784066' '.github/workflows/qodana.yml' 'active' '14788031' 'Github Pages Deploy' 'active' '14783950,
fission-codes/ipfs-user-settings,pages-build-deployment' 'active' '31219161,
gyr0tron/reTax,,
HermesAteneo/NFCA-Gateway,pages-build-deployment' 'active' '26469330,
nugaon/purity,,
haoliangyu/ipfs-web-explorer,,
YunoHost-Apps/ipfs_ynh,,
qxxiao/IPFS-File-Uploader,pages-build-deployment' 'active' '23023011,
dimchansky/ipfs-add,,
galtproject/geesome-libs,,
Pedro-vk/ipfs-website-deployer,,
ltfschoen/ethquad,,
tcfw/didem,build and push' 'active' '27981814' 'build and push' 'active' '34519124,
likecoin/likecoin-poc,,
tableflip/share-via-ipfs,,
tzdybal/cidtrack,,
bonedaddy/flloyd-archiver,,
tokenocean/jungle,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
koenvaneijk/spacesnake,,
ksteigerwald/event-logger-dapp,,
jilleJr/musicforprogramming.ipfs,CodeQL' 'disabled_inactivity' '13562496,
ipcr/ipcr,,
miguelmota/go-ipfsutil,,
oceanprotocol/ipfs,,You can responsibly disclose flaws by emailing us at' 'securityoceanprotocolcom
fission-codes/discourse-ipfs-file-store,,
asabya/ipfs-monitor,pages-build-deployment' 'active' '42550372,
RTradeLtd/coredag,,
rs-ipfs/welcome,,
iand/ipfsfiled,.github/workflows/autodep.yml' 'active' '27748488' 'Check' 'active' '28071368' 'Test Go Tip' 'active' '35467881' 'Test' 'active' '28070405,
Zhixuan0318/IPFS-Blog-Engine,,
victorb/ipfs-hack-day-barcelona-october-2017,,
gasfad/planet-of-docs,,
Codificacion-Circulo/MemoLock,,
romanblanco/graffiti,,
vinarmani/AgoraTube,,
noryev/leto-gateway,,
hicetnunc2000/hesychasm,,
transmute-industries/did-ldap-orbitdb-experiment,,
wjl110/BinLin,,
su050300/Block-Store,,
dobrosketchkun/MOI,,
twos-complement/eth-denver-2021,,
Miraj98/prana,,
wongnoubo/ethereum_shop_dapp,,
shopfs/old-dapp,,
dappkit/aviondb-specs,,
aaronchong888/Project-D3,,
Block-Lab/dechess,,
NBSChain/go-nbs,,
rongfengliang/ipfs-clutser-docker-compose,,
nnthanh101/o2o,,
msz/blog-stack,,
susmit/Cadbury,,
py7hon/uup-cli,Build on Push' 'active' '14460661,
orbitdb/ipfs-post,,
Frenzoid/DAPP_Dropbox,,
cluster-labs/ipfs-mfs-crypto,,
SachinCoder1/FullStack-Decentralized-Lottery-Application,,
dBrowser/dbrowser,Build' 'active' '36500204,
Varunram/essentials,,Varunramessentialsrawmastersecuritydiscloseiopng' 'In accordance with the discloseio core terms essentials define the following' 'SSccooppee' 'Any vulnerability in the essentials repository that either results in an' 'unintended loss of funds or results in grievance for potential users are' 'covered under the responsible disclosure program' 'RReewwaarrddss' 'Since essentials is a volunteer OSS right now I am unable to provide any' 'rewards But if the scope of vulnerability is huge and other packages that use' 'this are affected I will make sure they reward you according to the scope of' 'the vulnerability' 'OOffffiicciiaall CCoommmmuunniiccaattiioonn CChhaannnneellss' '    Personal Message to Varunram on freenode IRC' '    Preferably Encrypted Email to contactvarunramcom Our PGP Key' '      fingerprint is CF  A E ED  C  A ' 'If you do not receive a reply within one day please do send a reminder so I' 'can act at the earliest' 'DDiisscclloossuurree PPoolliiccyy' 'I believe in a coordinated disclosure program where vulnerability details may' 'be shared with the public after the vulnerability has been fixed and the' 'program owner has provided permission to disclose or after  days from' 'submission whichever is sooner' 'I thank anyone who plans to report a vulnerability in advance and hope to work' 'with you on a fix as soon as possible
amsavarthan/ethdrop,,
Bit-Nation/BITNATION-Panthalassa,,
kleros/ipfs-proxy,Deploy to ElasticBeanstalk' 'active' '7309437,
Lekssays/malrec,,
TravelXML/POLYGON-NFT-MARKETPLACE,pages-build-deployment' 'active' '16957758,
Robotizing/MiceWeb,,
noflo/noflo-ipfs,,
raghusodani/MedImpact,,
filips123/EthAvatar.JS,,
vgrichina/web4-min-contract,,
TtheBC01/Cloud-in-a-Box,,
GianGuaz256/blockchain-developer-bootcamp-final-project,,
PlennyPL2/Decentralized-Lightning-Service-Provider_DLSP,,
gianniskok/Dapp-BnB,,
likecoin/app-like-co,ci' 'active' '10829956' 'Deploy to app.like.co' 'active' '13979746' 'Deploy to app.rinkeby.like.co' 'active' '28642648' 'Deploy to app.testnet.like.co' 'active' '28717261,
Semiott/RheaNet,,
Aakrut/web3-twitter-clone,,
ILESKOV/Manager,,
blockfrost/blockfrost-arduino,PlatformIO' 'active' '15749579,
xmas7/go-ipfs-cmdkit,,
MukulKolpe/Codeissance_4_Localhost,,
numbersprotocol/s3-ipfs,Build' 'active' '18191713,
Bit-Nation/BITNATION-Registry,,
pdinkins/cloud-chain,,
lukereichold/swift-multiaddr,,
tsiddhant/Block-Store,,
atkinsonholly/paireth,,
bethanyuo/casino-dApp,,
lab9k/SoupCoin,,
GoodBoy962/MedicalCards,,
datatogether/sql_datastore,,
carlbarrdahl/ceramic-form,,
mikolalysenko/hawaii-navigator,,
asdg-asdf/ipfs_private_deploy,,
ranjancse26/ScalableNFTApi,,
datacequia/go-dogg3rz,Go' 'active' '7255768,
filedrive-team/go-parallel-graphsync,,
BadmWe/WebBadminton,,
Aakrut/web3-youtube,,
underpostnet/underpost-engine,Docker Image CI' 'active' '37071083' 'Test' 'active' '43680283,
facted-net/facted-camera,,
open-services/clj-ipfs-api,,
tchardin/myel-ethonline,,
safient/safient-core,,
lakshh07/Tripleeet,,
IGI-111/hydria,,
BenGOsborn/Lazy-Mint-NFT,,
ipns-link/gateway-registry,,
reseau-constellation/constellation,Électron' 'active' '9956032' 'Apli internet' 'active' '9603656' 'pages-build-deployment' 'active' '18161310,
anuneetanand/blockstudio,,
pexavc/IPFSKit,,
mcadamm4/Delock,CodeQL' 'disabled_inactivity' '10950985,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
4cadia-foundation/janus,,
robin-thomas/phi,CodeQL' 'disabled_inactivity' '18917214' 'CI' 'active' '19099103,
pacoard/dtickets,,
lab10-coop/Play4Privacy,,
ipfs-shipyard/js-ipid-did-resolver,,
thomas-gale/bits-to-atoms,,
ddzyan/js-lotus-wallet,,
gekkidou/Pollarizer,,
zeroday0619/ipfs-upload,,
rubeniskov/cuser,testing' 'active' '4437873,
proximax-storage/tsjs-chain-xipfs-sdk,,
HappyStoic/iris,,
docbull/ipfs-video-streaming,,
s1na/open-knowledge,,
octipus/dappStore-eth-ipfs,,
dobrosketchkun/IV-chat,,
mkg20001/ipfs-docker-webserver,,
chinanf-boy/ipfs-tour,,
luckyhero613/docublock,,
ibipfs/ibipfs,,
hack-dweb/wave-n-smile,,
artus/ipfs-notepad,,
YannBouyeron/IPFS-API,,
RTradeLtd/go-ipfs-plugin-i2p-swarm,,
daqnext/meson-docs,,
oldJoshDamian/open-spaces,,
382303784/IPFS-based-simple-file-management-system,,
Qalamar/my-other-self,,
buidltools/vscode-dhost,,
hrishibawane/ipfs-pastebin,,
crustio/crust-cli,,
Merdi-kim/twitter-clone-LensProtocol,,
