author_repo,wf_contents,security_policy
mzs21/data-structures-algorithms-js,,
anuanu0-0/DSA_Roadmap_topics,,
red0124/sgc,ubuntu-latest-clang-ci' 'active' '21225669' 'ubuntu-latest-gcc-ci' 'active' '23870357' 'ubuntu-latest-icc-ci' 'active' '23870354' 'win-msys2-clang-ci' 'active' '23870356' 'win-msys2-gcc-ci' 'active' '23870355,
AarushJ/competitive-programming,,
adityanjr/code-DS-ALGO,,
wilder/datastructures-and-algorithms,,
barrust/count-min-sketch,C/C++ CI' 'active' '4653692,
atapas/js-collections-map-set,,
ybyygu/rust-octree,Rust' 'active' '356832,
vngkv123/exploitation,,
InPhyT/COVID19-Italy-Integrated-Surveillance-Data,Update Data' 'disabled_manually' '15979211,
arnoob16/GeeksForGeeksAPI,,
rmandvikar/csharp-trie,.NET' 'active' '4836107,
HuyuYasumi/DSA_CPP_Deng,,
a-merezhanyi/codingame,,
DLiuhui/data_structures_and_algorithm,,
vertexclique/cuneiform,CI' 'active' '93819,
Girl-Code-It/Beginner-CPP-Submissions,,
houxinyu-neu/xinBlog,,
hongjun7/Competitive-Programming,,
KaiBelmo/libC--,,
moghya/dsalglib,,
tanaytoshniwal/Data-Structures-Algorithms,,
shenxiangzhuang/Data-Structures-and-Algorithms-in-Python,,
reasonml-community/bs-immutablejs,,
google/ac-library.cr,Run test and verifier' 'active' '2620768' 'pages-build-deployment' 'active' '19421043,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
ehmicky/wild-wild-utils,Build' 'active' '22878110,
joeshaw/cuckoofilter,,
techhays/javascript-cs-fundamentals,,
dpt/Containers,,
QuyAnh2005/Data-Structures-and-Algorithms,,
kalpeshsingh/data-structure-agorithms-in-js,,
ani03sha/Technical-Interview-Preparation,,
Rustam-Z/data-structures-and-algorithms,,
danrusei/algorithms_with_Go,,
ismaelsadeeq/Data-Structures-Algorithms-Problems,,
ani03sha/OnlineJudges,,
UseTheApi/algorithms,,
greatroar/blobloom,,
eserozvataf/immunity,,
Eajack/data-structures-and-algorithm-analysis-in-C,,
getting-things-gnome/liblarch,,
dynatrace-oss/dynahist,Build' 'active' '20517799' 'CodeQL' 'active' '2437610' 'Validate Gradle Wrapper' 'active' '43244920' 'SonarQube' 'active' '43244936,This page borrows parts of its contents from httpskubernetesiosecurity' 'RReeppoorrtt aa VVuullnneerraabbiilliittyy' 'We are extremely grateful for security researchers and users that report' 'vulnerabilities to the Dynatrace Open Source Community All reports are' 'thoroughly investigated by a set of community members' 'To make a report submit your vulnerability to opensourcedynatracecom This' 'allows triage and handling of the vulnerability within an appropriate timeframe' 'and best effort If you would like to use encryption for your message please' 'first reach out to request a PGP key' 'WWhheenn SShhoouulldd II RReeppoorrtt aa VVuullnneerraabbiilliittyy' '     You think you discovered a potential security vulnerability in our Open' '      Source projects' '     You are unsure how a vulnerability affects our Open Source Projects' '     You think you discovered a vulnerability in another project that our Open' '      Source projects depends on For projects with their own vulnerability' '      reporting and disclosure process please report it directly there' 'WWhheenn SShhoouulldd II NNOOTT RReeppoorrtt aa VVuullnneerraabbiilliittyy' '     You need help tuning one of our our Open Source projects for security ' '      please discuss this with the maintainers of said project' '     You need help applying securityrelated updates' '     Your issue is not securityrelated' 'SSeeccuurriittyy VVuullnneerraabbiilliittyy RReessppoonnssee' 'Each report is acknowledged and analyzed by the security contacts within an' 'appropriate timeframe This will set off the Security Release Process' 'Any vulnerability information shared with the Dynatrace Open Source Community' 'stays within Dynatrace Open Source Community and will not be disseminated to' 'other projects unless it is necessary to get the issue fixed' 'PPuubblliicc DDiisscclloossuurree TTiimmiinngg' 'A public disclosure date is negotiated by the Dynatrace Open Source Community' 'and the bug submitter We prefer to fully disclose the bug as soon as possible' 'once a user mitigation is available It is reasonable to delay disclosure when' 'the bug or the fix is not yet fully understood the solution is not well' 'tested or for vendor coordination The timeframe for disclosure is from' 'immediate especially if it is already publicly known to a few weeks For a' 'vulnerability with a straightforward mitigation we expect report date to' 'disclosure date to be on the order of  days The Dynatrace Open Source' 'Community holds the final say when setting a disclosure date' 'PPrroocceessss' 'If you find a securityrelated bug in a Dynatrace Open Source project we' 'kindly ask you for responsible disclosure and for giving us appropriate time to' 'react analyze and develop a fix to mitigate the found security vulnerability' 'The security contact will investigate the issue within an appropriate' 'timeframe' 'The team will react promptly to fix the security issue and its workaroundfix' 'will be published along with a classification of the security issue
chirag-singhal/Coding-Interview-101,pages-build-deployment' 'active' '17404467,
IvanLu1024/LeetCode,,
Fire-Oceann/CS-Space,Dependency Review' 'active' '30740792,GGüvveennlliikk AAç BBiillddiirrmmee' 'FireOcean Bilgisayar Bilimi Türkçe Kaynakda herhangi bir güvenlik aç varsa' ' bunlar bildirmekten çekinmeyin' '    Özel iletiim adreslerinden herhangi birini kullann ' '    Güvenlik açn tanmlayn' 'Bir düzeltmeniz varsa bu çok ho  lütfen mesajnza ekleyin veya özetleyin' '    Güvenlik açn deerlendireceiz ve gerekirse bunu gidermek için bir' '      düzeltme veya azaltc admlar yaynlayacaz Sonucu size bildirmek için' '      sizinle iletiime geçeceiz ve sizi rapora dahil edeceiz' 'Lütfen bir düzeltme yaynlanana kadar güvenlik açn herkese açk olarak ifa' 'etmeyin ' '    a bir düzeltme yaynladktan veya b herhangi bir nedenle güvenlik' '      açn ele almay reddettikten sonra bunu herkese açk olarak ifa' '      etmekte özgürsünüz
python-odin/odin,Release' 'active' '8549424' 'Manual-Release' 'active' '37929220' 'Run Tests' 'active' '38700344' 'CodeQL' 'disabled_inactivity' '14524756,
dang1412/data-structures,,
rubanthilak/placement-prep-handbook,,
HuichuanLI/play-with-data-structure-python,,
aj7tt/100daysofDSA,,
programmercave0/Algo-Data-Structure,,
ArjArav98/Chanakya,,
Ashish-kumar7/geeks-for-geeks-solutions,,
boratanrikulu/data-structures,,
sailee14032000/vALGO,,
Lazeeez/HacktoberFest-21,,
computer-science-engineering/learning-computer-science,build-test' 'active' '192198' 'CodeQL' 'active' '2606767' 'Lint Code Base' 'active' '4815243' 'build-test' 'active' '238726' 'OSSAR' 'active' '2606824,
saiyangqi/Python-Data-Structures-and-Algorithms,,
maxis42/Data-Structures-Algorithms-Coursera-UCSD-HSE,,
TysonAndre/pecl-teds,Build DLLs' 'active' '40295809' 'CI' 'active' '10506863,
EngAhmedSalah/Coding-Interview-Preparing,,
zdong1995/Algorithm-Patterns,,
AdithyaBhat17/interview-cookbook,,
dongyuanxin/node-blockchain,,
evenorog/redo,,
Aman9026/FirstYear,,
cyberboysumanjay/pw,pages-build-deployment' 'active' '26994477,
cdog-gh/gh_coding_test,,
singhkunal01/Dynamic-Programming,pages-build-deployment' 'active' '33133961,
IlyaAgarishev/algorithms-and-data-structures,,
tomkallen/datafield,,
Ekan5h/AVLtree,,
khusnetdinov/betterdocs,,
Murillo/Hackerrank-Problem-Solving,,
swpuLeo/cattle,,
apachecn/think-dast-zh,,
dieram3/competitive-programming-library,,
bhumikatewary/Practice-Problems,,
amaitou/DataStructures,,
nickzuber/needle,,
JakeZT/js-algorithm,,
goavengers/go-datastructure,,
codewithdev/C-plus-plus-Algorithms,,
IvanFilipov/FMI-DSA,,
samavati/tsds,CI' 'active' '22704706' 'size' 'active' '22704707' 'pages-build-deployment' 'active' '22834580,
prathimacode-hub/PyAlgo-Tree,Default' 'active' '11114298' 'Auto Assign PR Reviewers' 'active' '10011761' 'pages-build-deployment' 'active' '17458833,
Logicalshift/desync,,
inmem/FriendlyCSharp.Databases,,
sidthekidder/data-structures-in-open-source,,
sidharth1017/HacktoberFest2021,,
AyeRaj/Java,,
KadirEmreOto/AVL-Tree,,
krishrahul98/DSA-Library,Welcome' 'active' '2903832' 'Add contributors' 'disabled_inactivity' '2905844,
manan025/DS-Algo-Zone,,
jsgoller1/algorithms,,
muatik/my-coding-challenges,,
mikekazakov/eytzinger,,
baps-bgd/baps-bgd.github.io,,
geekygirl8/Hacktoberfest_2022_DSA,,
nfsu/NFS,C/C++ CI' 'active' '12155608,
theartofcomputerprogramming/meetup,,
EmmetOT/BoundingVolumeHierarchy,,
anmoluppal/MagicDict,,
raamana/pyradigm,,
fluhus/gostuff,,
Siddhesh-Agarwal/Python-Algorithms,Bootstrap Repository' 'active' '14922107' 'Greetings' 'active' '14922056' 'pages-build-deployment' 'active' '22460195,
shivam1317/DSA-Notes,,
eugnsp/library,,
aniisunny/Competitive-Programming-June-Course-,,
QratorLabs/pysdsl,,
MostafaTwfiq/C-DataStructures-And-Algorithms,CMake' 'active' '2152205' 'Markdownlint' 'active' '2151894,
amazingandyyy/algor-in-js,,
Nyandwi/algorithms,,
nb2998/DS_Algo,,
murtuzaalisurti/DSA-notes,,
csunny/algorithm,,
daank94/bloomfilter,,
glepnir/golang-advance,,
anishLearnsToCode/algorithmic-toolbox,,
CharlesCreativeContent/LeetCode,,
tuvo1106/c_simple_shell,,
zdong1995/LeetCode-Solution-Well-Explained,,
AleksandarDinic/HackerRank-Solutions,,
a2677331/CS106B-HW-Solutions,,
JShengYi/CS_INTERVIEW,,
efeacer/Stanford_CS106B_Assignments,,
venaissance/myBlog,,
CarsonScott/easydata,,
theodesp/blockingQueues,,
huiwang/codingame-scala-kit,CI' 'active' '1303331,
debkbanerji/big-o-cheat-sheet,,
open-cogsci/datamatrix,Publish to PyPi' 'active' '32978417' 'Tests' 'active' '32978418,
SamirPaul1/Problem-Solving,,
spiralgo/algorithms,CodeQL' 'disabled_inactivity' '9310514,
razimantv/leetcode-solutions,,
jbapple/libfilter,unit-tests' 'active' '24312081,
Kvaibhav01/HackerRank-Solutions,,
kodedninja/datta,,
AmeenAhmed1/awesome-programming-ebooks,,
sknsht/data-structures-algorithms,,
Kadam-Tushar/Competitive-Programming-in-Java,,
theroyakash/algorithms.theroyakash.com,Build HTML and Deploy to GH-PAGES' 'active' '21344710' 'pages-build-deployment' 'active' '24296841,
vitspot/dsa-roadmaps,,
RichCodersAndMe/LeetCode-Solution,,
michaelsproul/rust_sequence_trie,,
Deepali-Srivastava/data-structures-and-algorithms-in-java,,
zahinekbal/codeWith-hacktoberfest,,
hugmanrique/PokeData,,
