author_repo,wf_contents,security_policy
twbs/bootstrap,JS Tests' 'active' '72792' 'Lint' 'active' '72793' 'BrowserStack' 'active' '72794' 'CSS' 'active' '72796' 'Docs' 'active' '72798' 'Tests' 'active' '157748' 'CSS (Dart Sass)' 'active' '430636' 'Release notes' 'active' '900394' 'Bundlewatch' 'active' '1030890' 'CodeQL' 'active' '1149056' 'CSS (node-sass)' 'active' '2687666' 'Tests' 'active' '14425510' 'cspell' 'active' '16687980' 'Close Issue Awaiting Reply' 'active' '20412350' 'Issue Labeled' 'active' '20412351' 'pages-build-deployment' 'active' '20412443' 'Compress Images' 'active' '26633268,The Bootstrap team and community take security issues in Bootstrap seriously' 'We appreciate your efforts to responsibly disclose your findings and will make' 'every effort to acknowledge your contributions' 'To report a security issue email securitygetbootstrapcom and include the' 'word SECURITY in the subject line' 'Well endeavor to respond quickly and will keep you updated throughout the' 'process
CyC2018/CS-Notes,pages-build-deployment' 'active' '19311481,
trekhleb/javascript-algorithms,CI' 'active' '4550796,
ohmyzsh/ohmyzsh,Triage Pull Request' 'active' '148722' 'CI' 'active' '493439' 'Project tracking' 'active' '17209357,SSuuppppoorrtteedd VVeerrssiioonnss' 'At the moment Oh My Zsh only considers the very latest commit to be supported' 'We combine that with our fast response to incidents and the automated updates' 'to minimize the time between vulnerability publication and patch release' 'VVeerrssiioonn       SSuuppppoorrtteedd' 'master        ' 'other commits ' 'In the near future we will introduce versioning so expect this section to' 'change' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'DDoo nnoott ssuubbmmiitt aann iissssuuee oorr ppuullll rreeqquueesstt this might reveal the vulnerability' 'Instead you should email the maintainers directly at sseeccuurriittyyoohhmmyyzzsshh' 'We will deal with the vulnerability privately and submit a patch as soon as' 'possible' 'You can also submit your vulnerability report to huntrdev and see if you can' 'get a bounty reward
vinta/awesome-python,,
TheAlgorithms/Python,directory_writer' 'active' '16629' 'codespell' 'active' '403742' 'Project Euler' 'active' '3033667' 'build' 'active' '3711979' 'mypy' 'active' '6904386' 'monkeytype' 'active' '7229749' 'Qodana' 'active' '33123208,
flutter/flutter,coverage' 'active' '36669197' 'Flutter Tools Test' 'active' '28233242' 'Lock Threads' 'active' '11751068' '.github/workflows/mirror.yml' 'active' '25176635' 'No Response' 'active' '11773750' 'Scorecards supply-chain security' 'active' '18726365,SSuuppppoorrtteedd VVeerrssiioonnss' 'We commit to publishing security updates for the version of Flutter currently' 'on the stable branch' 'EExxppeeccttaattiioonnss' 'We treat security reports equivalent to a P priority level This means that we' 'attempt to fix them as quickly as possible We will release a beta or hotfix' 'for any major security report found in the most recent stable version of our' 'SDK' 'Any vulnerability reported for any Flutter websites like flutterdev does not' 'require a release and will be fixed in the website itself' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please email securityflutterdev with a' 'description of the problem the steps you took to reproduce the problem' 'affected versions and any known mitigations' 'We should reply within three working days probably much sooner' 'We use GitHubs security advisory feature to track open security reports You' 'should expect a close collaboration as we work to resolve the security' 'vulnerability you have reported Please reach out to securityflutterdev again' 'if you do not receive prompt attention and regular updates' 'You may also reach out to the team via our public Discord chat channels' 'however please make sure to email securityflutterdev when reporting a' 'vulnerability and avoid revealing information about vulnerabilities in public' 'if that could put users at risk' 'FFllaaggggiinngg EExxiissttiinngg IIssssuueess aass SSeeccuurriittyyrreellaatteedd' 'If you believe that an existing github issue is securityrelated we ask that' 'you send an email to securityflutterdev The email should include the github' 'issue ID and a short description of why it should be handled according to this' 'security policy' 'Security reports are not tracked explicitly in the github issue database other' 'than via issue ' 'DDiisscclloossuurree PPrroocceessss' 'This section describes the process used by the Flutter team when handling' 'vulnerability reports' 'Vulnerability reports are received via the securityflutterdev email alias' 'Certain team members who have been designated the vulnerability management' 'team receive these emails When receiving such an email one of the' 'vulnerability management team members will' '    Reply to the email acknowledging its receipt ccing securityflutterdev' '      so that the other members of the team are aware that they are handling' '      the security report If the email does not describe an actual' '      vulnerability the process will stop here Unfortunately we do receive' '      spam and wellmeaning but ultimately misguided reports that do not' '      represent issues for which this process is appropriate at this address' '    Triage the report to evaluate its impact and if it is a security' '      vulnerability' '    Collaborate with the appropriate team lead to ensure that an owner is' '      assigned to the report The owner will drive it through the fix and' '      release process' '    Work with the team lead and product manager to determine if this security' '      report requires a security advisory' '    Create a new security advisory if an advisory is required One must be' '      the repo admin to do this Vulnerability management team members who are' '      not also a repo admin will reach out to the repo admins until they find' '      one who can create the advisory The repo admins who are also' '      vulnerability management team members are Hixie and tvolkert' '    Reach out to the reporter to ask them if they would like to be involved' '      and whether they would like to be credited For credit the GitHub' '      security advisory UI has a field that allows contributors to be credited' '    Add the vulnerability reporter relevant team lead and fix owner to the' '      security advisory so that they can get updates' '    If the security issue does not yet have a CVE number as a Googler' '      request one from gocverequest Every security advisory will have a CVE' '      number' '    Reopen Issue  to ensure that security vulnerabilities will be' '      checked during critical triage' '   Work with the release and PR team to coordinate the publication of the' '      security advisory' 'RReecceeiivviinngg sseeccuurriittyy uuppddaatteess' 'The best way to receive security updates is to subscribe to the flutter' 'announce mailing list or updates to the Discord channel We will also announce' 'security advisories in the technical release blog post' 'Flutter does not have a bug bounty program' 'RReeffeerreenncceess' '     If team members need additional help as a Googler they can review Dash' '      Security Playbook' '     For more information on security advisories see the GitHub' '      documentation' 'IIff tteeaamm mmeemmbbeerrss ffrroomm ootthheerr oorrggaanniizzaattiioonnss wwoouulldd lliikkee tthheeiirr tteeaammss ppllaayybbooookk' 'lliisstteedd hheerree ffoorr tthheeiirr rreeffeerreennccee eevveenn iiff iitt iiss nnoott aa ppuubblliicc rreessoouurrccee pplleeaassee' 'ssuubbmmiitt aa PPRR
torvalds/linux,,
github/gitignore,,SSeeccuurriittyy' 'GitHub takes the security of our software products and services seriously' 'including all of the open source code repositories managed through our GitHub' 'organizations such as GitHub' 'Even though open source repositories are outside of the scope of our bug bounty' 'program and therefore not eligible for bounty rewards we will ensure that your' 'finding gets passed along to the appropriate maintainers for remediation' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any GitHubowned' 'repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to opensourcesecuritygithubcom' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPoolliiccyy' 'See GitHubs Safe Harbor Policy
microsoft/vscode,CI' 'active' '7564' 'Locker' 'active' '868217' 'info-needed Closer' 'active' '876819' 'Test Plan Item Validator' 'active' '878194' 'Author Verified' 'active' '889935' 'Feature Request Manager' 'active' '932195' 'On Open' 'active' '980384' 'On Label' 'active' '980416' 'English Please' 'active' '1010371' 'Release Pipeline Labeler' 'active' '1437115' 'Latest Release Monitor' 'active' '1453971' 'Rich Navigation Indexing' 'active' '1546445' 'Deep Classifier: Runner' 'active' '1587520' 'Deep Classifier: Scraper' 'active' '1588881' 'VS Code Repo Dev Container Cache Image Generation' 'active' '2931065' 'Prevent yarn.lock changes in PRs' 'active' '5507014' 'On Comment' 'active' '5605803' 'Deep Classifier: Assign Monitor' 'active' '16302299' 'Deep Classifier: Unassign Monitor' 'active' '16302300' 'Codespaces Prebuilds' 'active' '19099518' 'Monaco Editor checks' 'active' '21497327' 'Codespaces Prebuilds (ppe)' 'active' '22467140' 'Codespaces Prebuilds (development)' 'active' '22467200' 'Bad Tag' 'active' '25758415' 'PR Chat' 'active' '25929580' 'Basic checks' 'active' '26369888' 'Telemetry' 'active' '38332752,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
airbnb/javascript,Tests: pretest/posttest' 'active' '14941660' 'Tests: node.js' 'active' '14941661' 'Automatic Rebase' 'active' '14962764' 'Require “Allow Edits”' 'active' '14962765,Do not open issues or pull requests  this makes the problem immediately' 'visible to everyone including malicious actors Please report potential' 'security issues in this project through the Airbnb Bug Bounty program' 'httpshackeronecomairbnb' 'Airbnbs team will triage and address all valid issues You may be eligible for' 'a bounty if the report is valid under our program
ossu/computer-science,,
Snailclimb/JavaGuide,,
jackfrued/Python-100-Days,,
jlevy/the-art-of-command-line,,
ytdl-org/youtube-dl,CI' 'active' '4378722' 'CI' 'active' '10291188,
labuladong/fucking-algorithm,,
golang/go,,SSuuppppoorrtteedd VVeerrssiioonnss' 'We support the past two Go releases for example Go x and Go x when' 'Go x is the latest stable release' 'See httpsgodevwikiGoReleaseCycle and in particular the Release' 'Maintenance part of that page' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'See httpsgodevsecurity for how to report a vulnerability
facebook/react-native,Issue Needs Attention' 'active' '796826' 'On Issue Labeled' 'active' '6205649' 'Test Docker Android Image' 'active' '14017078' 'Mark stale issues and pull requests' 'active' '14213958' 'Apply version label to issue' 'active' '14805178' 'Run Danger on PR' 'active' '26441957' 'Automatic Rebase' 'active' '31998576' 'Label closed PR as merged and leave a comment' 'active' '41933631,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'this open source project can be safely reported via the Meta Bug Bounty' 'program' 'httpswwwfacebookcomwhitehat' 'Metas security team will triage your report and determine whether or not is it' 'eligible for a bounty under our program
30-seconds/30-seconds-of-code,,
electron/electron,Only run build when needed' 'active' '127406' 'GitHub Actions' 'active' '15327393' 'Check Semantic Commit' 'active' '24563738' 'Lint' 'active' '25283566' 'Trigger Major Release Dependency Updates' 'active' '26806454' 'Electron WOA Testing' 'active' '31067835' 'Update AppVeyor Image' 'active' '32548657' 'Issue Labeled' 'active' '35433128' 'Close stale issues' 'active' '35978213' 'Scorecards supply-chain security' 'active' '40514209' 'Codespaces Prebuilds' 'active' '41139097,The Electron team and community take security bugs in Electron seriously We' 'appreciate your efforts to responsibly disclose your findings and will make' 'every effort to acknowledge your contributions' 'To report a security issue please use the GitHub Security Advisory Report a' 'Vulnerability tab' 'The Electron team will send a response indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'keep you informed of the progress towards a fix and full announcement and may' 'ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module You can also report a vulnerability through the npm contact form by' 'selecting Im reporting a security vulnerability' 'TThhee EElleeccttrroonn SSeeccuurriittyy NNoottiiffiiccaattiioonn PPrroocceessss' 'For context on Electrons security notification process please see the' 'Notifications section of the Security WGs Membership and Notifications' 'Governance document' 'LLeeaarrnniinngg MMoorree AAbboouutt SSeeccuurriittyy' 'To learn more about securing an Electron application please see the security' 'tutorial
d3/d3,Node.js CI' 'active' '10308137,
vercel/next.js,Generate release stats' 'active' '137887' 'Generate Pull Request Stats' 'active' '444921' 'Build' ' test' ' and deploy' 'active' '444987' 'Test react@next' 'active' '450773' 'Cancel' 'active' '2509791' 'Test react@experimental' 'active' '7954359' 'Label issues' 'active' '41963947' 'Lock Threads' 'active' '41963948' 'Stale issue handler' 'active' '41963949' 'Validate issue' 'active' '41963950' 'Check next-swc native binaries are up to date' 'disabled_manually' '11539569' 'Check examples' 'disabled_manually' '12140183,If you believe you have found a security vulnerability in Nextjs we encourage' 'you to let us know right away' 'We will investigate all legitimate reports and do our best to quickly fix the' 'problem' 'Email responsibledisclosurevercelcom to disclose any security' 'vulnerabilities' 'httpsvercelcomsecurity
facebook/create-react-app,Build' 'active' '17016' 'Lint' 'active' '17017' 'Build' 'active' '235142' 'Test' 'active' '4956160' 'Integration Tests' 'active' '8997620' 'pages-build-deployment' 'active' '20989950' 'E2E (end to end) Tests' 'active' '29027647,If you believe you have found a security vulnerability in Create React App we' 'encourage you to let us know right away We will investigate all legitimate' 'reports and do our best to quickly fix the problem' 'Please refer to the following page for our responsible disclosure policy' 'reward guidelines and those things that should not be reported' 'httpswwwfacebookcomwhitehat
justjavac/free-programming-books-zh_CN,,
kubernetes/kubernetes,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Information about supported Kubernetes versions can be found on the Kubernetes' 'version and version skew support policy page on the Kubernetes website' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Instructions for reporting a vulnerability can be found on the Kubernetes' 'Security and Disclosure Information page
avelino/awesome-go,Check For Stale Repositories' 'active' '2713637' 'site-deploy' 'active' '16744506' 'tests' 'active' '16360206,
