author_repo,wf_contents,security_policy
adam-p/markdown-here,,
strapi/strapi,Tests' 'active' '2959688' 'Checks' 'active' '19537185' 'Add bugs to bugs project' 'active' '27143346' 'Admin bundle-size' 'active' '30277335' 'Nightly Releases' 'active' '32767176' 'Deploy contributor doc' 'active' '39957485' 'Tests' 'active' '41192538' 'Daily Cron - 00:00' 'active' '43001796' 'Issue Labeled' 'active' '43001797' 'Playwright Tests' 'active' '43256037,SSuuppppoorrtteedd VVeerrssiioonnss' 'As of January  and until this document is updated only the vxx GGAA' 'releases of Strapi are supported for updates and bug fixes Any previous' 'versions are currently not supported and users are advised to use them at' 'their own risk' '     vxx SSttaabbllee is considered LTS until further notice' '     vxx BBeettaa is considered unstable and not supported' '     vxx AAllpphhaa is considered unstable and not supported' '     vxx is considered deprecated and not supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to sseeccuurriittyyssttrraappiiiioo' 'You will receive a response from us within  hours If the issue is confirmed' 'we will release a patch as soon as possible depending on complexity but' 'historically within a few days
NARKOZ/hacker-scripts,,
algorithm-visualizer/algorithm-visualizer,,
Dogfalo/materialize,pages-build-deployment' 'active' '17250782,
marktext/marktext,Build' 'active' '15719628' 'Release' 'active' '15887329,
impress/impress.js,,
GitSquared/edex-ui,Build packaged binaries' 'active' '3849248' 'CodeQL' 'active' '9130199,SSuuppppoorrtteedd VVeerrssiioonnss' 'We support the latest released version and the current development version' 'master branch' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If youre concerned about a potential or proven security vulnerability in this' 'software please get in touch by sending an email at gabrielsaillarddev' 'If your email subject contains the SECURITY tag you will be surfaced to the' 'front of my inbox and should expect a response in  hours or less The link' 'above will set you up with a subject template
yangshun/front-end-interview-handbook,pages-build-deployment' 'active' '18072529,
quilljs/quill,E2E Tests' 'active' '40520397' 'Unit Tests' 'active' '40520398' 'Main' 'active' '38999789' 'Pull Requests' 'active' '38900100,
alvarotrigo/fullPage.js,,
nolimits4web/swiper,Build' 'active' '5367905' 'E2E' 'active' '5919367' 'Formatting' 'active' '5367904' 'Issue Close Require' 'active' '10829516' 'Issue Labeled' 'active' '10829526' 'Lint' 'active' '5367906' 'Compressed Size' 'active' '5282746,
koajs/koa,Node.js CI' 'active' '12295231,DDoo nnoott rreeppoorrtt vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess ddiissccuussssiioonnss ppuullll' 'rreeqquueessttss oorr aannyy ootthheerr ppuubblliicc ffoorrmm ooff ccoommmmuunniiccaattiioonn' 'Please directly email securitytitanismcom heyiyudeadhorsegmailcom and' 'mailtomejongleberrycom to report vulnerabilities Depending on the severity' 'of the vulnerability and to our sole discretion we may choose to award a bug' 'bounty for the vulnerability disclosure
zenorocha/clipboard.js,publish' 'active' '6151020' 'build' 'active' '5638928,
jondot/awesome-react-native,,
carbon-app/carbon,CI' 'active' '115326' 'CI' 'active' '193160' 'CodeQL' 'active' '2101923,Please contact us at carbonnowshsecuritygmailcom to privately inform us of' 'any security vulnerability or issue
denysdovhan/wtfjs,Release' 'active' '5537380' 'Validate' 'active' '24916359,
vuejs/vue-cli,,
react-boilerplate/react-boilerplate,Test App' 'active' '6099528' 'PR Analysis' 'active' '6099527,
elsewhencode/project-guidelines,,
airbnb/lottie-web,,Do not open issues or pull requests  this makes the problem immediately' 'visible to everyone including malicious actors Please report potential' 'security issues in this project through the Airbnb Bug Bounty program' 'httpshackeronecomairbnb' 'Airbnbs team will triage and address all valid issues You may be eligible for' 'a bounty if the report is valid under our program
kenwheeler/slick,,
webtorrent/webtorrent,ci' 'active' '5753887' 'CodeQL' 'active' '9788579' 'Lock Threads' 'active' '22884529' 'Release' 'active' '9269689' 'Mark stale issues and pull requests' 'active' '10967997,This document outlines security procedures and general policies for the' 'WebTorrent project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The WebTorrent team and community take all security bugs in WebTorrent' 'seriously Thank you for improving the security of WebTorrent We appreciate' 'your efforts and responsible disclosure and will make every effort to' 'acknowledge your contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
louislam/uptime-kuma,Auto Test' 'active' '13862174' 'Build and deploy containers' 'active' '14142067' 'Automatically close stale issues and PRs' 'active' '14536327' 'Close Incorrect Issue' 'active' '16193907' 'pages-build-deployment' 'active' '16456492,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues to httpsgithubcomlouislamuptimekuma' 'securityadvisoriesnew' 'Do not use the public issue tracker or discuss it in the public as it will' 'cause more damage' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'UUppttiimmee KKuummaa VVeerrssiioonnss' 'You should use or upgrade to the latest version of Uptime Kuma All XX' 'versions are upgradable to the lastest version' 'UUppggrraaddaabbllee DDoocckkeerr TTaaggss' 'TTaagg            SSuuppppoorrtteedd' '              ' 'debian       ' 'latest         ' 'debian         ' 'alpine        Deprecated' 'alpine          Deprecated' 'All other tags 
sequelize/sequelize,authors update' 'active' '20420197' 'Auto-remove "awaiting response" label' 'active' '7478673' 'CI' 'active' '4020265' 'Notify release channels' 'active' '16964018' 'Lint PR' 'active' '29249278' 'Stale issue handler' 'active' '14622448,SSuuppppoorrtteedd vveerrssiioonnss' 'The following table describes the versions of this project that are currently' 'supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'RReessppoonnssiibbllee ddiisscclloossuurree ppoolliiccyy' 'At Sequelize we prioritize security issues and will try to fix them as soon as' 'they are disclosed' 'If you discover a security vulnerability please reach out to the project' 'maintainers privately You can find related information in CONTACTmd' 'After validating  discussing scope of security vulnerability we will set a' 'timeframe for patch distribution This timeframe may vary depending upon the' 'nature of vulnerability' 'Once affected versions are patched you may report security issue to any Nodejs' 'security vulnerability database A few which we have worked with in past are' 'listed below' '     NPM' '     Snykio
goabstract/Awesome-Design-Tools,,
layui/layui,pages-build-deployment' 'active' '26762646,
jashkenas/underscore,CodeQL' 'active' '16607171' '.github/workflows/codeql-config.yml' 'active' '16611077' 'pages-build-deployment' 'active' '24745696,SSuuppppoorrtteedd VVeerrssiioonnss' 'We currently support the following versions of Underscore with security' 'updates' '     the latest commit on the master branch published as edge on the' '      project website' '     the x release tagged as latest on npm' '     any release tagged as preview on npm if present' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues by sending an email to devjuliangonggrijpcom' 'and jashkenasgmailcom' 'Do nnoott submit an issue ticket or pull request or otherwise publicly disclose' 'the issue' 'After receiving your email we will respond as soon as possible and indicate' 'what we plan to do' 'DDiisscclloossuurree ppoolliiccyy' 'After confirming a vulnerability we will generally release a security update' 'as soon as possible including the minimum amount of information required for' 'software maintainers and system administrators to assess the urgency of the' 'update for their particular situation' 'We postpone the publication of any further details such as code comments' 'tests commit history and diffs in order to enable a substantial share of the' 'users to install the security fix before this time' 'Upon publication of full details we will credit the reporter if the reporter' 'wishes to be publicly identified
Advanced-Frontend/Daily-Interview-Question,,
parallax/jsPDF,Continous Integration' 'active' '11219892' 'Node.js Package' 'active' '2162626' 'Mark and close stale issues' 'active' '1765857' 'pages-build-deployment' 'active' '16425400,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest majorminor versions are supported with security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contact lukashollaenderyworkscom before creating a public issue on' 'GitHub If I dont respond within two working days and it is urgent you may' 'also contact jamesparallax
Kong/insomnia,Test' 'active' '1127092' 'Update Homebrew' 'active' '19448495' 'Release Recurring' 'active' '19596964' 'Release Build' 'active' '21472903' 'Release Publish' 'active' '21472904' 'Release Start' 'active' '21472905' 'Generate Changelog' 'active' '22357103,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability in the Kong gateway Insomnia or other Kong software' 'or know of a publicly disclosed security vulnerability please immediately let' 'us know by emailing securitykonghqcom' 'For more detailed information please see Kongs Security Update Process
OAI/OpenAPI-Specification,validate-markdown' 'active' '589970' 'validate-examples' 'active' '970469' 'validate-schemas' 'active' '970470' 'convert-examples-to-json' 'active' '1607897' 'agenda' 'active' '9236637' 'respec' 'active' '9236722' 'schema-test' 'active' '10242700' 'pages-build-deployment' 'active' '19219638,
qishibo/AnotherRedisDesktopManager,build_linux' 'active' '1444699' 'build_mac' 'active' '1444700' 'build_windows' 'active' '1444701' 'CodeQL' 'disabled_manually' '22696050,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If there are any vulnerabilities in AAnnootthheerr RReeddiiss DDeesskkttoopp MMaannaaggeerr dont' 'hesitate to rreeppoorrtt tthheemm' '    Mail to shiboqigmailcom' '    Describe the vulnerability' '      If you have a fix that is most welcome  please attach or summarize it' '      in your message' '    We will evaluate the vulnerability and if necessary release a fix or' '      mitigating steps to address it We will contact you to let you know the' '      outcome and will credit you in the report' '      Please ddoo nnoott ddiisscclloossee tthhee vvuullnneerraabbiilliittyy ppuubblliiccllyy until a fix is' '      released' '    Once we have either a published a fix or b declined to address the' '      vulnerability for whatever reason you are free to publicly disclose it
ryanhanwu/How-To-Ask-Questions-The-Smart-Way,,
fabricjs/fabric.js,Node.js Package' 'active' '424414' 'Pr quality check' 'active' '5040233' 'Node Unit tests' 'active' '5040602' 'Unit tests on Firefox' 'active' '5421778' 'Unit tests on Chrome' 'active' '5421779' 'Node visual unit tests' 'active' '5421863' 'Visual unit tests on Firefox' 'active' '5422007' 'Visual unit tests on Chrome' 'active' '5422008' 'Node.js Package @next' 'active' '11902277' 'CodeQL' 'active' '17605915' '🩺' 'active' '33456611' 'Node Unit Tests' 'active' '33775986' 'Browser Unit Tests' 'active' '33776027' '🧪' 'active' '33777153' '.github/workflows/publish.yml' 'active' '34001751' '🏷️' 'active' '41744788' 'Release' 'active' '41798039,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues to andreabogazzigmailcom
AMAI-GmbH/AI-Expert-Roadmap,Blob storage website CI' 'active' '3174906,
swagger-api/swagger-ui,Merge me!' 'active' '6890926' 'Security scan for docker image' 'active' '13282743' 'Node.js CI' 'active' '3161333,If you believe youve found an exploitable security issue in Swagger UI pplleeaassee' 'ddoonntt ccrreeaattee aa ppuubblliicc iissssuuee' 'SSuuppppoorrtteedd vveerrssiioonnss' 'This is the list of versions of swaggerui which are currently being supported' 'with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd NNootteess' 'x     ' 'x              Endoflife as of November ' 'x              Endoflife as of ' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'To report a vulnerability please send an email with the details to' 'securityswaggerio' 'Well acknowledge receipt of your report ASAP and set expectations on how we' 'plan to handle it
lyswhut/lx-music-desktop,Build Beta' 'active' '6551654' 'Build' 'active' '6541428,
rollup/rollup,Node' 'active' '171952' 'Tests' 'active' '7241162' 'Upload REPL artefacts' 'active' '7945368' 'Tests (Windows)' 'active' '7945649,
ramda/ramda,Build' 'active' '1432674,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '  ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Feel free to email Scott Sauyet with any security issues
haizlin/fe-interview,,
balderdashy/sails,,
MostlyAdequate/mostly-adequate-guide,build' 'active' '8693800,
facebook/draft-js,CI' 'active' '24058267' 'pages-build-deployment' 'active' '20603626,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'this open source project can be safely reported via the Meta Bug Bounty' 'program' 'httpswwwfacebookcomwhitehat' 'Metas security team will triage your report and determine whether or not is it' 'eligible for a bounty under our program
pugjs/pug,Test' 'active' '1173814' 'Publish Canary' 'active' '1374506,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '  ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
jaredhanson/passport,Node.js CI' 'active' '15383983,
lutzroeder/netron,Build' 'active' '1414122' 'Publish' 'active' '1423215' 'pages-build-deployment' 'active' '16481733,
git-tips/tips,,
petkaantonov/bluebird,,
parse-community/parse-server,ci' 'active' '3945212' 'release-manual-docker' 'active' '13694066' 'ci-automated-check-environment' 'active' '14198407' 'release-automated-scheduler' 'active' '14614323' 'release-automated' 'active' '14614324' 'pages-build-deployment' 'active' '21788918' 'Build PR Image' 'active' '42574923,If you believe you have found a security vulnerability on one of parse' 'community maintained packages we encourage you to let us know right away We' 'will investigate all legitimate reports and do our best to quickly fix the' 'problem Before making a report please review this page to understand our' 'disclosure policy and how to communicate with us' 'RReessppoonnssiibbllee DDiisscclloossuurree PPoolliiccyy' 'If you comply with the policies below when reporting a security issue to parse' 'community we will not initiate a lawsuit or law enforcement investigation' 'against you in response to your report We ask that' '     You give us reasonable time to investigate and mitigate an issue you' '      report before making public any information about the report or sharing' '      such information with others This means we request aatt lleeaasstt  ddaayyss to' '      get back to you with an initial response and aatt lleeaasstt  ddaayyss from' '      initial contact made by you to apply a patch' '     You do not interact with an individual account which includes modifying' '      or accessing data from the account if the account owner has not' '      consented to such actions' '     You make a good faith effort to avoid privacy violations and disruptions' '      to others including but not limited to destruction of data and' '      interruption or degradation of our services' '     You do not exploit a security issue you discover for any reason This' '      includes demonstrating additional risk such as attempted compromise of' '      sensitive company data or probing for additional issues You do not' '      violate any other applicable laws or regulations' 'CCoommmmuunniiccaattiinngg wwiitthh uuss' 'All vulnerabilities should be privately reported to us by going to https' 'reportparseplatformorg Alternatively you can send an email to' 'securityparseplatformorg
