author_repo,wf_contents,security_policy
novoda/bintray-release,,
google/protobuf-gradle-plugin,Validate Gradle Wrapper' 'active' '436101' 'GitHub Actions Linux Testing' 'active' '13530951,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
JakeWharton/sdk-manager-plugin,,
jenkinsci/JenkinsPipelineUnit,Release Drafter' 'active' '21476465' 'Tests' 'active' '19645985,The Jenkins project takes security seriously We make every possible effort to' 'ensure users can adequately secure their automation infrastructure To that' 'end we work with Jenkins core and plugin developers as well as security' 'researchers to fix security vulnerabilities in Jenkins in a timely manner and' 'to improve the security of Jenkins in general' 'RReeppoorrttiinngg SSeeccuurriittyy VVuullnneerraabbiilliittiieess' 'Please report security vulnerabilities in the Jenkins issue tracker under the' 'SECURITY project This project is configured in such a way that only the' 'reporter and the security team can see the details By restricting access to' 'this potentially sensitive information we can work on a fix and deliver it' 'before the method of attack becomes wellknown' 'If you are unable to report using our issue tracker you can also send your' 'report to the private Jenkins security team mailing list jenkinsci' 'certgooglegroupscom' 'The Jenkins security team will then file an issue on your behalf and will work' 'with the maintainers of the affected components to get the issue resolved' 'LLeeaarrnn MMoorree' 'For further details about our scope issue handling process or disclosure' 'process see Reporting Security Vulnerabilities on jenkinsio
mcxiaoke/gradle-packer-plugin,,
bintray/gradle-bintray-plugin,,
passy/build-time-tracker-plugin,,
geb/geb,Validate Gradle Wrapper' 'active' '431896,
dcendents/android-maven-gradle-plugin,,
luckybilly/AutoRegister,,
richox/okcoin-leeks-reaper,,
progrium/buildstep,,
atcol/docker-registry-ui,,
srs/gradle-node-plugin,,
groovy/groovy-android-gradle-plugin,,
jenkinsci/jenkins-scripts,,The Jenkins project takes security seriously We make every possible effort to' 'ensure users can adequately secure their automation infrastructure To that' 'end we work with Jenkins core and plugin developers as well as security' 'researchers to fix security vulnerabilities in Jenkins in a timely manner and' 'to improve the security of Jenkins in general' 'RReeppoorrttiinngg SSeeccuurriittyy VVuullnneerraabbiilliittiieess' 'Please report security vulnerabilities in the Jenkins issue tracker under the' 'SECURITY project This project is configured in such a way that only the' 'reporter and the security team can see the details By restricting access to' 'this potentially sensitive information we can work on a fix and deliver it' 'before the method of attack becomes wellknown' 'If you are unable to report using our issue tracker you can also send your' 'report to the private Jenkins security team mailing list jenkinsci' 'certgooglegroupscom' 'The Jenkins security team will then file an issue on your behalf and will work' 'with the maintainers of the affected components to get the issue resolved' 'LLeeaarrnn MMoorree' 'For further details about our scope issue handling process or disclosure' 'process see Reporting Security Vulnerabilities on jenkinsio
marcelbirkner/docker-ci-tool-stack,,
researchgate/gradle-release,tests' 'active' '26659503,
geerlingguy/ansible-role-jenkins,CI' 'active' '3406366' 'Release' 'active' '3406367,
chenenyu/img-optimizer-gradle-plugin,,
gogradle/gogradle,gogradle' 'active' '1089787,
airbnb/okreplay,Build/Test' 'active' '17555534' 'Deploy snapshot' 'active' '17551927,Do not open issues or pull requests  this makes the problem immediately' 'visible to everyone including malicious actors Please report potential' 'security issues in this project through the Airbnb Bug Bounty program' 'httpshackeronecomairbnb' 'Airbnbs team will triage and address all valid issues You may be eligible for' 'a bounty if the report is valid under our program
PrototypeZ/AppJoint,,
dorongold/gradle-task-tree,,
zzz40500/Tinker_imitator,,
spockframework/spock-example,CI Builds' 'active' '4575647,
marcoRS/lint-cleaner-plugin,,
radarsh/gradle-test-logger-plugin,,
palantir/gradle-docker,,
hydraxman/hibeaver,pages-build-deployment' 'active' '32744660,
eleme/Mess,,
ultraq/thymeleaf-layout-dialect,Java CI' 'active' '193333' 'build' 'active' '10037022,
kdabir/awesome-groovy,pages-build-deployment' 'active' '29985195,
akhikhl/gretty,,
Transmode/gradle-docker,,
nebula-plugins/gradle-lint-plugin,Nebula Build' 'active' '6658651,
pledbrook/lazybones,,
cloudbees/jenkins-scripts,,
docToolchain/docToolchain,Build Project (Default)' 'active' '14339287' 'sdkman deploy' 'active' '5304688' 'pages-build-deployment' 'active' '16592278,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the Master branch is currently supported regarding fixes of all kinds' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you think youve found a vulnerability or you have any security concerns' 'you can report it to mailtoralfdmuellergmailcom
ajoberstar/gradle-git,,
krlaframboise/SmartThings,,
melix/jmh-gradle-plugin,Main' 'active' '6250649' 'Run Gradle on PRs' 'active' '2326519,
fizzed/font-mfizz,,
arturdm/jacoco-android-gradle-plugin,deploy to plugin portal' 'active' '10842151' 'deploy to sonatype' 'active' '10842152' 'publish plugin portal' 'active' '10841931' 'publish sonatype' 'active' '10841932' 'test' 'active' '10840323,
jenkinsci/pipeline-model-definition-plugin,cd' 'active' '18851670,The Jenkins project takes security seriously We make every possible effort to' 'ensure users can adequately secure their automation infrastructure To that' 'end we work with Jenkins core and plugin developers as well as security' 'researchers to fix security vulnerabilities in Jenkins in a timely manner and' 'to improve the security of Jenkins in general' 'RReeppoorrttiinngg SSeeccuurriittyy VVuullnneerraabbiilliittiieess' 'Please report security vulnerabilities in the Jenkins issue tracker under the' 'SECURITY project This project is configured in such a way that only the' 'reporter and the security team can see the details By restricting access to' 'this potentially sensitive information we can work on a fix and deliver it' 'before the method of attack becomes wellknown' 'If you are unable to report using our issue tracker you can also send your' 'report to the private Jenkins security team mailing list jenkinsci' 'certgooglegroupscom' 'The Jenkins security team will then file an issue on your behalf and will work' 'with the maintainers of the affected components to get the issue resolved' 'LLeeaarrnn MMoorree' 'For further details about our scope issue handling process or disclosure' 'process see Reporting Security Vulnerabilities on jenkinsio
bmuschko/gradle-tomcat-plugin,Build and Release [Linux]' 'active' '7004220,
pongasoft/glu,,
mkuchin/docker-registry-web,,
qq549631030/AndroidJunkCode,,
allegro/axion-release-plugin,Build' 'active' '9482087' 'Publish' 'active' '7218490,
