author_repo,wf_contents,security_policy
felangel/bloc,docs' 'active' '583830' 'angular_dart_examples' 'active' '1298560' 'angular_bloc' 'active' '1298561' 'bloc' 'active' '1298747' 'bloc_test' 'active' '1298778' 'flutter_examples' 'active' '1298791' 'flutter_bloc' 'active' '1298792' 'hydrated_bloc' 'active' '1829053' 'replay_bloc' 'active' '2213171' 'bloc_tools' 'active' '12296343' 'bloc_concurrency' 'active' '12783997' '.github/workflows/todos_api.yaml' 'active' '12963262' '.github/workflows/todos_repository.yaml' 'active' '12963263' '.github/workflows/local_storage_todos_api.yaml' 'active' '12963265' '.github/workflows/flutter_todos.yaml' 'active' '12963266' 'pages-build-deployment' 'active' '16508885' 'build' 'active' '38211019,
dart-lang/sdk,No Response' 'active' '40298370' 'Scorecards supply-chain security' 'active' '25586015,To report potential vulnerabilities please see our security policy on https' 'dartdevsecurity' 'PPuubblliisshheedd sseeccuurriittyy aaddvviissoorriieess' 'For advisories published for the Dart SDK see security advisories
brianegan/flutter_architecture_samples,,
jonataslaw/getx,build' 'active' '1374202' 'pages-build-deployment' 'active' '17026562,
kaina404/FlutterDouBan,,
firebase/flutterfire,all_plugins' 'active' '1771730' 'cancel_previous' 'active' '1771731' 'firebase_firestore' 'active' '1771735' 'firebase_performance' 'active' '2024659' 'pr_title' 'active' '2862091' 'website' 'active' '9121214' 'firebase_firestore_odm' 'active' '14067327' 'e2e' 'active' '16195442' 'publish_old_docs' 'active' '25574452,vulnz for our intake and do coordination and disclosure here on GitHub' 'including using GitHub Security Advisory The Google Security Team will' 'respond within  working days of your report on gcovulnz
alibaba/fish-redux,,
flame-engine/flame,cicd' 'active' '4769678' 'Gh-Pages' 'active' '7524430' 'spell_checker' 'active' '36444604' 'Test' 'disabled_manually' '849040' 'PR Title is Conventional' 'active' '24040021' 'pages-build-deployment' 'active' '16383358,
OpenFlutter/Flutter-Notebook,,
simplezhli/flutter_deer,flutter_deer driver' 'active' '40405' 'flutter_deer web deploy' 'active' '7172597' 'pages-build-deployment' 'active' '19251556,
immich-app/immich,Build and push Docker image - Release' 'active' '22850025' 'Build and Push Docker Image - Latest' 'active' '23334474' 'Build and Push Docker Image - Staging' 'active' '27641328' 'Test' 'active' '28510057' 'github-repo-stats' 'active' '32568100' 'CodeQL' 'active' '35284452' 'Update Immich SDK' 'active' '38358510' 'pages-build-deployment' 'active' '38869774,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues to alextrangmailcom
alibaba/flutter_boost,,
nisrulz/flutter-examples,,
2d-inc/HistoryOfEverything,,
iampawan/Flutter-UI-Kit,,
revanced/revanced-manager,Release Build' 'active' '32901681' 'Sync Crowdin translations' 'active' '39661824' 'Android CI Actions' 'active' '41530179' 'Android CI PR Build' 'active' '41530180,
vandadnp/flutter-tips-and-tricks,,
toly1994328/FlutterUnit,,
Sky24n/flutter_wanandroid,,
abuanwar072/Flutter-Responsive-Admin-Panel-or-Dashboard,Gh-Pages' 'active' '8787086' 'pages-build-deployment' 'active' '19481727,
imaNNeoFighT/fl_chart,Publish plugin' 'active' '765585' 'Check code' 'active' '16144026' 'Code Verification' 'active' '16158846' 'Code Coverage' 'active' '16160668,
AweiLoveAndroid/Flutter-learning,,
samarthagarwal/FlutterScreens,,
flutter/gallery,Tests' 'active' '8465037' 'Deploy to Play Store' 'active' '16048603' 'Deploy to web' 'active' '16048606' 'Draft Github Release' 'active' '16048609' 'Builds' 'active' '22998337' 'Scorecards supply-chain security' 'active' '25377716' '.github/workflows/mirror.yml' 'active' '25892567,SSuuppppoorrtteedd VVeerrssiioonnss' 'We commit to publishing security updates for the version of Flutter currently' 'on the stable branch' 'EExxppeeccttaattiioonnss' 'We treat security reports equivalent to a P priority level This means that we' 'attempt to fix them as quickly as possible We will release a beta or hotfix' 'for any major security report found in the most recent stable version of our' 'SDK' 'Any vulnerability reported for any Flutter websites like flutterdev does not' 'require a release and will be fixed in the website itself' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please email securityflutterdev with a' 'description of the problem the steps you took to reproduce the problem' 'affected versions and any known mitigations' 'We should reply within three working days probably much sooner' 'We use GitHubs security advisory feature to track open security reports You' 'should expect a close collaboration as we work to resolve the security' 'vulnerability you have reported Please reach out to securityflutterdev again' 'if you do not receive prompt attention and regular updates' 'You may also reach out to the team via our public Discord chat channels' 'however please make sure to email securityflutterdev when reporting a' 'vulnerability and avoid revealing information about vulnerabilities in public' 'if that could put users at risk' 'FFllaaggggiinngg EExxiissttiinngg IIssssuueess aass SSeeccuurriittyyrreellaatteedd' 'If you believe that an existing github issue is securityrelated we ask that' 'you send an email to securityflutterdev The email should include the github' 'issue ID and a short description of why it should be handled according to this' 'security policy' 'Security reports are not tracked explicitly in the github issue database other' 'than via issue ' 'DDiisscclloossuurree PPrroocceessss' 'This section describes the process used by the Flutter team when handling' 'vulnerability reports' 'Vulnerability reports are received via the securityflutterdev email alias' 'Certain team members who have been designated the vulnerability management' 'team receive these emails When receiving such an email one of the' 'vulnerability management team members will' '    Reply to the email acknowledging its receipt ccing securityflutterdev' '      so that the other members of the team are aware that they are handling' '      the security report If the email does not describe an actual' '      vulnerability the process will stop here Unfortunately we do receive' '      spam and wellmeaning but ultimately misguided reports that do not' '      represent issues for which this process is appropriate at this address' '    Triage the report to evaluate its impact and if it is a security' '      vulnerability' '    Collaborate with the appropriate team lead to ensure that an owner is' '      assigned to the report The owner will drive it through the fix and' '      release process' '    Work with the team lead and product manager to determine if this security' '      report requires a security advisory' '    Create a new security advisory if an advisory is required One must be' '      the repo admin to do this Vulnerability management team members who are' '      not also a repo admin will reach out to the repo admins until they find' '      one who can create the advisory The repo admins who are also' '      vulnerability management team members are Hixie and tvolkert' '    Reach out to the reporter to ask them if they would like to be involved' '      and whether they would like to be credited For credit the GitHub' '      security advisory UI has a field that allows contributors to be credited' '    Add the vulnerability reporter relevant team lead and fix owner to the' '      security advisory so that they can get updates' '    If the security issue does not yet have a CVE number as a Googler' '      request one from gocverequest Every security advisory will have a CVE' '      number' '    Reopen Issue  to ensure that security vulnerabilities will be' '      checked during critical triage' '   Work with the release and PR team to coordinate the publication of the' '      security advisory' 'RReecceeiivviinngg sseeccuurriittyy uuppddaatteess' 'The best way to receive security updates is to subscribe to the flutter' 'announce mailing list or updates to the Discord channel We will also announce' 'security advisories in the technical release blog post' 'Flutter does not have a bug bounty program' 'RReeffeerreenncceess' '     If team members need additional help as a Googler they can review Dash' '      Security Playbook' '     For more information on security advisories see the GitHub' '      documentation' 'IIff tteeaamm mmeemmbbeerrss ffrroomm ootthheerr oorrggaanniizzaattiioonnss wwoouulldd lliikkee tthheeiirr tteeaammss ppllaayybbooookk' 'lliisstteedd hheerree ffoorr tthheeiirr rreeffeerreennccee eevveenn iiff iitt iiss nnoott aa ppuubblliicc rreessoouurrccee pplleeaassee' 'ssuubbmmiitt aa PPRR
flutterchina/flukit,,
rrousselGit/provider,Build' 'active' '3894601,
FilledStacks/flutter-tutorials,,
Notsfsssf/pixez-flutter,,
Sangwan5688/BlackHole,Build' 'active' '10846925' 'pages-build-deployment' 'active' '16459947' 'Issue Notifier' 'active' '17064503' 'PR Check' 'active' '19947824,
lohanidamodar/flutter_ui_challenges,Linux-CI' 'active' '1012639' 'MacOS-CI' 'active' '1012640' 'WEB-CI' 'active' '1012637' 'Windows-CI' 'active' '1012638,
rrousselGit/riverpod,Build' 'active' '1706518' 'Build->Validate->Deploy' 'active' '36855764' 'Check website/src/outdated_translations.json' 'active' '36950598' 'Sync gists' 'active' '17244059,
monkeyWie/gopeed,build' 'active' '7150988' 'release' 'active' '7180523' 'test' 'active' '7182194,
ionicfirebaseapp/getwidget,,
lukepighetti/fluro,build' 'active' '3028110,
gskinnerTeam/flutter-folio,,
roughike/inKino,,
hivedb/hive,Dart CI' 'active' '166818' 'Coverage' 'active' '53725' 'Dart CI' 'active' '53726,
sass/dart-sass,CI' 'active' '4796968,
best-flutter/flutter_swiper,,
OpenFlutter/flutter_screenutil,Close inactive issues' 'active' '9178828,
xuelongqy/flutter_easy_refresh,,
FlutterOpen/flutter-ui-nice,,
ReactiveX/rxdart,Build Flutter example' 'active' '26372340' 'Dart CI' 'active' '4669360,
fluttertools/fvm,Dart CI' 'active' '222912' 'Test CLI' 'active' '969396' 'Create Release' 'active' '1764371' 'Chocolatey Deploy' 'active' '8862843' 'Create Docker Release' 'active' '8862844' 'documentation' 'active' '8862845' 'Homebrew Deploy' 'active' '8862846' 'Fetch Data' 'active' '10409582' 'pages-build-deployment' 'active' '17477150,
abuanwar072/E-commerce-Complete-Flutter-UI,,
xujiyou/zhihu-flutter,,
boyan01/flutter-netease-music,CI' 'active' '145339' 'Release Drafter' 'active' '32275657' 'Release' 'active' '32279185,
zino-hofmann/graphql-flutter,graphql Dart Code sanity check' 'active' '15577165' 'graphql-flutter Dart Code sanity check' 'active' '15577166' 'graphql-flutter Code coverage' 'active' '16410316' 'graphql Code coverage' 'active' '16410317' 'graphql-flutter Tests case' 'active' '17026074' 'graphql Test case' 'active' '17026075' 'pages-build-deployment' 'active' '18760956' 'graphql_flutter: integration testing ' 'active' '31347149' 'Release (flutter)' 'active' '31500125' 'Release (dart)' 'active' '31500126' 'graphql-flutter Dart Code sanity check' 'active' '31500129' 'graphql-flutter Code coverage' 'active' '31500130' 'graphql Dart Code sanity check' 'active' '31500131' 'Packages sanity check' 'active' '31500132' 'Packages sanity check' 'active' '31500133' 'graphql_flutter tests case' 'active' '31500134' 'graphql Test case' 'active' '31500135' 'graphql Code coverage' 'active' '31500136' 'Build' 'active' '31500919' 'Codecoverage' 'active' '31500920' 'Test' 'active' '31500921' 'Release (packages)' 'active' '32316426,
niuhuan/pikapika,Release' 'active' '22341666,
2d-inc/developer_quest,,
