author_repo,wf_contents,security_policy
input-output-hk/cardano-node,Plutus Examples' 'active' '10677219' 'Check git dependencies' 'active' '12230415' 'Check mainnet configuration' 'active' '13365697' 'Check nix and mainnet configuration' 'active' '20584826' 'Check nix configuration' 'active' '20585008' '.github/workflows/config-check.yml' 'active' '13364482' 'Haddock documentation' 'active' '4859845' 'Haskell CI' 'active' '2606421' 'Nightly Trigger' 'active' '11717819' 'Post Release' 'active' '1192270' 'Close stale issues and PR' 'active' '39173875' 'pages-build-deployment' 'active' '16599758,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to securityiohkio You' 'will receive a response from us within  hours If the issue is confirmed we' 'will release a patch as soon as possible' 'Please provide a clear and concise description of the vulnerability including' '     the affected versions of cardanonode' '     steps that can be followed to exercise the vulnerability' '     any workarounds or mitigations' 'If you have developed any code or utilities that can help demonstrate the' 'suspected vulnerability please mention them in your email but DDOO NNOOTT attempt' 'to include them as attachments as this may cause your Email to be blocked by' 'spam filters
krispo/awesome-haskell,,
xmonad/xmonad,Generate manpage' 'active' '8556755' 'Haskell-CI' 'active' '5130192' 'hlint' 'active' '39126248' 'Nix' 'active' '11797567' 'Packdeps' 'active' '14527212' 'Stack' 'active' '7344954,
ghc/ghc,,
caiorss/Functional-Programming,,
SimulaVR/Simula,,
typelead/eta,,
ghcjs/ghcjs,,
jaspervdj/hakyll,CI' 'active' '638294,
yesodweb/yesod,Tests' 'active' '3414966,
wireapp/wire-server,.github/workflows/ci.yml' 'active' '14909236' 'Build PR' 'active' '13469350' 'pages-build-deployment' 'active' '18225518,
koka-lang/koka,pages-build-deployment' 'active' '16978433,
sdiehl/wiwinwlh,,
haskell/haskell-ide-engine,,
kmonad/kmonad,Docker Image CI' 'active' '12422067' 'Haskell CI - Stack based' 'active' '12426366,
haskell/haskell-language-server,Release' 'active' '1547325' 'Testing' 'active' '3005949' 'Nix' 'active' '3938961' 'Benchmark' 'active' '4538554' 'Hackage' 'active' '12947081' 'Caching' 'active' '16023619' 'pages-build-deployment' 'active' '16431106' 'HLint check' 'active' '16871655' 'Flags' 'active' '17013113' 'pre-commit' 'active' '30885031' 'Build and release' 'active' '43254860' 'Caching' 'disabled_manually' '15878623,
simonmichael/hledger,windows CI test with GHC 8.8.3' 'active' '786519' 'create release' 'active' '1512845' 'build linux static arm32v7' 'active' '10910340' 'build linux static x64' 'active' '10910341' 'build linux static x64' 'active' '11036671' 'binaries-linux-arm32v7-static' 'active' '27589959' 'binaries-linux-x64-static' 'active' '27589960' 'binaries-mac-x64' 'active' '27589961' 'binaries-windows-x64' 'active' '27589962' 'test-linux-x64' 'active' '27589963,
wasp-lang/wasp,CI' 'active' '3576552' 'pages-build-deployment' 'active' '16617776,SSuuppppoorrtteedd VVeerrssiioonnss' 'List of versions that are receiving security updates' 'We are currently in preproduction stage so only the latest major release is' 'receiving security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report any vulnerabilities at hiwasplangdev 
simplex-chat/simplex-chat,build' 'active' '8717733' 'build' 'active' '13801364' 'Chat Lib Tests' 'active' '14902266' 'Run CI' 'active' '13836947' 'CLA Assistant' 'active' '15001469' 'CLA Assistant Test' 'active' '15713361' 'Build Eleventy' 'active' '31181372' 'pages-build-deployment' 'active' '34089831,
jameysharp/corrode,,
jgm/gitit,CI tests' 'active' '316883,
dmjio/miso,test matrix' 'active' '1820582,
agda/agda,Whitespace' 'active' '8308' 'Build (stack)' 'active' '8645' 'Build (cabal)' 'active' '9387' 'User Manual' 'active' '11017' 'Haddock' 'active' '28101' 'Build' ' Test' ' and Benchmark' 'active' '4480782' 'Deploy' 'active' '4756179' 'cabal-test' 'active' '12570053' 'pages-build-deployment' 'active' '16669036' 'Build (nix)' 'active' '35635586,
tweag/asterius,pipeline' 'active' '1412711' 'shell' 'active' '11848407' 'docs' 'active' '17815569' 'shell' 'active' '18172117' 'bazel' 'active' '18310480,
diku-dk/futhark,CI' 'active' '1299970' 'Release' 'active' '1545999,
ekmett/lens,Haskell-CI' 'active' '4417502,
jaspervdj/patat,CI' 'active' '1716988,
dapphub/dapptools,Build' 'active' '1595759' 'Release' 'active' '1821070,
lamdu/lamdu,CI' 'active' '20105271,
haskell-servant/servant,CI' 'active' '6865995' 'pages-build-deployment' 'active' '27881458,
BurntSushi/erd,Create and publish a Docker image' 'active' '41125801,
olivierverdier/zsh-git-prompt,,
scotty-web/scotty,Haskell-CI' 'active' '11658154,
mikeizbicki/HLearn,,
smallhadroncollider/taskell,,
huangz1990/real-world-haskell-cn,,
tensorflow/haskell,,
fosskers/aura,Book' 'active' '1562184' 'Haskell' 'active' '20090123' 'Rust' 'active' '4102480,
yi-editor/yi,,
valderman/haste-compiler,,
haskell/cabal,Artifacts' 'active' '415498' 'Bootstrap' 'active' '415600' 'Assorted' 'active' '25837040' '.github/workflows/flush-cache.yml' 'active' '24247690' 'Linux' 'active' '415601' 'MacOS' 'active' '415602' 'Quick jobs' 'active' '415506' 'Assorted' 'active' '13070506' 'Validate' 'active' '67068' 'Assorted' 'active' '30956485' 'Windows' 'active' '415603,
srid/neuron,CI' 'active' '690186' 'Publish Neuron site' 'active' '1711561' 'pages-build-deployment' 'active' '23476353,
input-output-hk/plutus,Tests' 'active' '3877667' 'HLint' 'active' '29168357' 'Haskell CI' 'active' '34723359' '.github/workflows/haskell-ci.yml' 'active' '35210673' 'nix-build' 'active' '43021933' 'Standard CI' 'active' '43194205' '.github/workflows/pipeline.yml' 'active' '43562740,SSccooppee' 'Please only report an issue here if it relates specifically to the Plutus Core' 'language or compiler This is also an appropriate place to report issues that' 'stem from the EUTXO ledger model' 'Note that many security issues will instead appear in specific applications or' 'in the libraries that support them' 'WWeeaakknneesssseess' 'If you have found a wweeaakknneessss in the sense of the CWE a source of potential' 'vulnerabilities that affects users of this library please open a Security' 'report issue and describe it as a weakness If you believe that public' 'disclosure of the weakness would be irresponsible eg because it would lead' 'to quick discovery of vulnerabilities in existing applications then please' 'instead email securityiohkio' 'A typical example of a weakness might be if you use the function F you might' 'assume that it has property P but under conditions C it does not which could' 'lead to exploitable behaviour This is a weakness since it highlights a' 'general source of issues that may or may not be present in any given' 'application depending on how it is designed' 'VVuullnneerraabbiilliittiieess' 'If you have a found a vvuullnneerraabbiilliittyy in the sense of the CVE a weakeness in a' 'particular piece of software that allows it to be exploited please do nnoott' 'open an issue and instead contact securityiohkio' 'A typical example of a vulnerability might be due to a bug the function F' 'does not check that a transaction has been signed with a particular key' 'despite the documentation saying that it does This is a vulnerability since' 'it leads to directly exploitable behaviour in any application that uses the' 'function in question
