author_repo,wf_contents,security_policy
jellyfin/jellyfin,Project automation' 'active' '6545794' 'Automation' 'active' '6611189' '.github/workflows/label-commenter-config.yml' 'active' '7836997' 'Commands' 'active' '10053655' 'OpenAPI' 'active' '11374214' '🧪 Run Test Suite' 'active' '11923344' '🔬 Run SonarCloud Scan' 'active' '11923345' '🧪 Run ABI Compatibility Test' 'active' '11923346' '🔬 Run CodeQL Scan' 'active' '11923347' '🔬 Run Container Scan' 'active' '11923348' 'Issue Stale Check' 'active' '18842976' 'CodeQL' 'disabled_manually' '3759632,SSuuppppoorrtteedd VVeerrssiioonnss ooff JJeellllyyffiinn SSeerrvveerr' 'Jellyfin Server is typically only supported on the most recently released' 'version and any release candidate in testing' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x  ' 'x  ' ' ' 'SSuuppppoorrtteedd VVeerrssiioonnss ooff ootthheerr JJeellllyyffiinn PPrroojjeeccttss PPlluuggiinnss CClliieennttss eettcc' 'Most Jellyfin projects are only supported for their most recent release Please' 'see any projects readme for cases where this may differ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please contact the Jellyfin Core Team directly' 'The team can be reached using security AT jellyfinorg or using Matrix chat' 'See our contact page for other channels
NickeManarin/ScreenToGif,Discord • Releases' 'active' '8617983,
dotnet/maui,Daily code format check' 'active' '2683327' 'Markdown links verifier' 'active' '6698358' 'Documentation Checks' 'active' '37833940' 'PR code format check - push results' 'active' '38103557' 'Backport PR to branch' 'active' '39545308' 'Label partner issues' 'disabled_manually' '14421663' 'PR code format check' 'disabled_manually' '38094053' 'Add changelog for Maestro bump' 'disabled_manually' '41875975,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and' 'many more' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center at' 'securemicrosoftcom If possible encrypt your message with our PGP key' 'please download it from the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'Reports via MSRC may qualify for the NET Core Bug Bounty Details of the NET' 'Core Bug Bounty including terms and conditions are at httpsakams' 'corebounty' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
thangchung/awesome-dotnet-core,,
icsharpcode/ILSpy,CodeQL' 'active' '1510039' 'Lock threads' 'active' '2142684' 'Build XPlat Frontends' 'active' '3405802' 'Build ILSpy' 'active' '3407391' 'pages-build-deployment' 'active' '20824734' 'Generate BOM' 'active' '26830482' '.github/workflows/dependabot.yml' 'active' '30039774,
AvaloniaUI/Avalonia,,
Ryujinx/Ryujinx,Build job' 'active' '59305' 'Comment PR artifacts links' 'active' '6238872' 'Release job' 'active' '18446002,
DapperLib/Dapper,Main Build' 'active' '3048126' 'pages-build-deployment' 'active' '17340865,
Unity-Technologies/ml-agents,pre-commit' 'active' '2282528' 'nightly' 'active' '2308165' 'pytest' 'active' '2308918' 'Publish to PyPI (or TestPyPI)' 'active' '2831259' 'Lock Threads' 'active' '5323511' 'colab' 'active' '9437692' 'pages-build-deployment' 'active' '18799799' 'Publish HTML Docs' 'active' '40925751' 'Publish Python APIs to PyPI (or TestPyPI)' 'active' '40925752,
netchx/netch,Netch Build CI' 'active' '813050' 'Netch Release CI' 'active' '6955938' 'Netch CII' 'active' '28798996,
QL-Win/QuickLook,,
MaterialDesignInXAML/MaterialDesignInXamlToolkit,Icon Update' 'active' '8135845' 'Wiki - Update Control Styles' 'active' '8139410' 'Pull Request Verification' 'active' '12582011' 'Release' 'active' '13383244' 'Generate Milestone Contributors' 'active' '35015390' 'Prepare Release' 'active' '44178753' 'Release Published' 'active' '44302683,
veler/DevToys,,
OpenRA/OpenRA,Deploy Documentation' 'active' '4215361' 'Deploy itch.io Packages' 'active' '4215362' 'Release Packaging' 'active' '4215363' 'Continuous Integration' 'active' '7518769,
dotnet/efcore,Test Cosmos' 'active' '29586' 'Markdown links verifier' 'active' '6685579,SSuuppppoorrtteedd VVeerrssiioonnss' 'The NET Core and ASPNET Core support policy including supported versions can' 'be found at the NET Core Support Policy Page' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Security issues and bugs should be reported privately to the Microsoft Security' 'Response Center MSRC either by emailing securemicrosoftcom or via the' 'portal at httpsmsrcmicrosoftcom You should receive a response within ' 'hours If for some reason you do not please follow up via email to ensure we' 'received your original message Further information including the MSRC PGP' 'key can be found in the MSRC Report an Issue FAQ' 'Reports via MSRC may qualify for the NET Core Bug Bounty Details of the NET' 'Core Bug Bounty including terms and conditions are at httpsakams' 'corebounty' 'Please do not open issues for anything you think might have a security' 'implication
BeyondDimension/SteamTools,Build' 'active' '8621098' 'Sync To Gitee' 'active' '14089511' 'Publish' 'active' '15648539' 'pages-build-deployment' 'active' '21235223' 'Sync To Gitee' 'disabled_manually' '8620685' 'Build Xamarin app' 'disabled_manually' '15648540,
ardalis/CleanArchitecture,CI/CD Pipeline' 'active' '9568237' 'CodeQL Analysis' 'active' '8289550' '.NET Core' 'active' '512699' 'publish Ardalis.CleanArchitecture Template to nuget' 'active' '8677550,
ppy/osu,Continuous Integration' 'active' '10473456' 'Annotate CI run with test results' 'active' '10473457' 'Add Release to Sentry' 'active' '26217417' 'Assign PR team labels' 'active' '33156685' 'Difficulty Calculation' 'disabled_manually' '13391353,
App-vNext/Polly,build' 'active' '43282224,
dotnet/AspNetCore.Docs,Status checker' 'active' '7678192' 'generate what's new article' 'active' '10768957' 'Merge to Live' 'active' '15913580' 'bulk quest import' 'active' '39662262' 'quest import' 'active' '39662263' 'Add comment' 'active' '40495569,
carlospolop/PEASS-ng,CI-linpeas-ubuntu' 'active' '10536233' 'CI-winpeas_dev_test' 'active' '11251495' 'CI-PR_from_dev' 'active' '11335890' 'CI-master_test' 'active' '11335931,
aspnetboilerplate/aspnetboilerplate,build and test' 'active' '5526012,
dotnetcore/FastGithub,,
nilaoda/N_m3u8DL-CLI,Build_Latest' 'active' '2609863' 'pages-build-deployment' 'active' '21547991,
mono/mono,Backport PR to branch' 'active' '12345601,
Perfare/AssetStudio,AssetStudioBuild' 'active' '22174350,
Unity-Technologies/UnityCsReference,,
TGSAN/CMWTAT_Digital_Edition,pages-build-deployment' 'active' '31016711,
JamesNK/Newtonsoft.Json,,
leiurayer/downkyi,pages-build-deployment' 'active' '27522255,
rocksdanister/lively,pages-build-deployment' 'active' '16918268,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest release of Lively will be provided with security patches old' 'releases will not be patched or supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Report to Awoogitgmailcom with the title Security vulnerability Lively' 'If Im free you will get reply within  hours' 'If the issue is confirmed a new release with the patch is published as soon as' 'possible depending on complexity of the issue
dotnet/csharplang,,
coding-horror/basic-computer-games,Check Python code' 'active' '21515610' 'File Size Check' 'active' '22644231' 'Rust' 'active' '27691619' 'pages-build-deployment' 'active' '22112051,
AutoMapper/AutoMapper,CI' 'active' '1756235' 'Lock threads' 'active' '2600481' 'Release' 'active' '1756236,
cefsharp/CefSharp,,
MonoGame/MonoGame,Build' 'active' '12702912,
dotnet/orleans,.NET CI' 'active' '2404462' 'Verifiable CodeQL analysis' 'active' '16298219,
IdentityServer/IdentityServer4,CI' 'active' '1889208,If you discover a security issue in IdentityServer please report it by sending' 'an email to contactidentityserverio' 'This will allow us to assess the risk and make a fix available before we add a' 'bug report to the GitHub repository' 'Thanks
jbogard/MediatR,CI' 'active' '465156' 'Release' 'active' '1728231' 'Stale issue & PR handler' 'active' '36523190,
JustArchiNET/ArchiSteamFarm,ASF-ci' 'active' '3138' 'ASF-translations' 'active' '2088651' 'ASF-lock-threads' 'active' '4634901' 'ASF-docker-publish-latest' 'active' '4649285' 'ASF-docker-publish-released' 'active' '4649286' 'ASF-docker-publish-main' 'active' '5163421' 'ASF-publish' 'active' '9242805' 'ASF-docker-ci' 'active' '9242806,' 'SSuuppppoorrtteedd vveerrssiioonnss' 'We support tthhee llaatteesstt ssttaabbllee release only In addition to that limited support' 'applies to tthhee llaatteesstt pprreerreelleeaassee version if available Check out our rreelleeaassee' 'ccyyccllee for more info' '' 'SSeeccuurriittyy aaddvviissoorriieess' 'We announce security advisories for our program on GGiittHHuubb Every entry includes' 'detailed information about the security vulnerability it describes especially' 'affected versions attack vectors fixed versions as well as possible' 'workarounds if any' '' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'Were doing our best to protect our community from all harm therefore we take' 'security vulnerabilities very seriously' 'If you believe that youve found one wed appreciate if you let us know about' 'it You can do so by ooppeenniinngg aa sseeccuurriittyy aaddvviissoorryy where well do our best to' 'evaluate your issue ASAP and keep you updated with the development status If' 'your vulnerability isnt crucial and doesnt result in a direct escalation' 'therefore can be known publicly while the appropriate fix is being implemented' 'you can also open a standard iissssuuee instead' 'Depending on the severity of the issue we might take further actions in order' 'to limit potential damage for example by speeding up the release of the next' 'stable ASF version This is evaluated on a casebycase basis
SignalR/SignalR,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'Microsoft serves as the primary maintainer of this repository If you believe' 'you have found a security vulnerability that meets Microsofts definition of a' 'security vulnerability please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
chocolatey/choco,Chocolatey Builds' 'active' '8283353' 'CI' 'active' '19866637' 'Chocolatey Integration Tests' 'active' '14881375,Security reports should never start out in the open Please follow up directly' 'with the team if you have a contact If not you can always start with the' 'information at httpsdocschocolateyorgenusinformationsecurity to see' 'instructions on how to provide the disclosure Thank you
MahApps/MahApps.Metro,ci' 'active' '14248219,
dotnet/BenchmarkDotNet,build' 'active' '16120066' 'docs-stable' 'active' '35853000' 'Documentation Checks' 'active' '37155601' 'pages-build-deployment' 'active' '33319135,
felixse/FluentTerminal,CI' 'active' '103183,
Jackett/Jackett,CodeQL' 'active' '15491661' 'YAML Schema Validation' 'active' '30869708' 'Publish to WinGet' 'active' '25546765,
winsw/winsw,Release Management' 'active' '191376' 'Changelog Management' 'active' '407854' 'Milestone Management' 'active' '4581860,
dotnet-architecture/eShopOnWeb,eShopOnWeb Build and Test' 'active' '66242' 'eShopOnWeb Rich Code Navigation' 'disabled_manually' '3553090,
