author_repo,wf_contents,security_policy
rust-unofficial/awesome-rust,Automatic Approve' 'active' '10372028' 'Lint' 'active' '12018088' 'Rust' 'active' '5447089,
sharkdp/fd,CICD' 'active' '11202521,
yewstack/yew,Benchmark' 'active' '2131181' 'Pull Request' 'active' '2133688' 'Publish Examples' 'active' '2666080' 'Publish website' 'active' '2941008' 'Build website' 'active' '3006979' 'Build and Publish Website' 'active' '17522889' 'Pull Request' 'active' '17522890' 'cargo fmt' 'active' '17522891' 'Main Checks' 'active' '17523334' 'pages-build-deployment' 'active' '17696976' 'Build API Docs (Rustdoc)' 'active' '17998906' 'Publish API Docs' 'active' '18000868' 'Auto approve' 'active' '18156749' 'Inspect next changelogs' 'active' '18156750' 'Size Comparison' 'active' '21664793' 'Post Comment for Size Comparison' 'active' '22094650' 'Benchmark - SSR' 'active' '29454969' 'Tools & Examples' 'active' '29488662' 'Post Comment for Benchmark - SSR' 'active' '31592377' 'Post benchmark results' 'active' '42759994' 'Publish yew package(s)' 'active' '42804679,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please email the maintainers at' 'maintainersyewrs Please do not create a Github issue for security' 'vulnerabilities' 'If you can please include the following details' '     An MCVE minimum complete verifiable example this is a short code' '      snippet which demonstrates the error in the the simplest possible or' '      just a simple way' '     Which versions of Yew the vulnerability is present in' '     What effects the vulnerability has and how serious the vulnerability is
swc-project/swc,Publish (wasm)' 'active' '2629604' 'Publish (node)' 'active' '2630318' 'Benchmark' 'active' '8653985' 'Plugin (swc)' 'active' '14949909' 'crev: Dependencies' 'active' '16917299' 'Bot' 'active' '19880808' 'Maintenance' 'active' '19949657' 'Cancel' 'active' '20436960' 'Stale issue handler' 'active' '26166852' 'CI' 'active' '36194918' 'Lock Threads' 'active' '37549931,
nushell/nushell,Publish consumable Docker images' 'active' '206231' 'Create Release Draft' 'active' '1681041' 'continuous-integration' 'active' '7519865' 'Close stale issues and PRs' 'active' '10710458' 'Submit Nushell package to Windows Package Manager Community Repository' 'active' '11533021' 'Manual Workflow for Winget Submission' 'active' '32619125,
rome/tools,CI on main' 'active' '15647529' 'Pull request' 'active' '17586343' 'Parser conformance and comparison' 'active' '18830809' 'Formatter Benchmark' 'active' '19068559' 'Parser Benchmark' 'active' '19068560' 'Pull request and push on main branches' 'active' '19146256' 'Pull request JS' 'active' '24510122' 'Release CLI' 'active' '24985577' 'Release LSP' 'active' '24985578' 'Analyzer Benchmark' 'active' '25824279' 'pages-build-deployment' 'active' '29236368' 'Checks for our runtimes' 'active' '32590966' 'Close stale issues and PRs' 'active' '34168871' 'Release JavaScript API' 'active' '37633677' 'CLI Benchmark' 'active' '40681219' 'publish_container_ci' 'active' '41897976' 'CodeQL' 'disabled_manually' '10219423' '.github/workflows/dependencies.yaml' 'disabled_manually' '41889354,
lapce/lapce,Release' 'active' '13901338' 'CI' 'active' '23204929,
dani-garcia/vaultwarden,Hadolint' 'active' '4308317' 'Build' 'active' '4332666' 'Release' 'active' '12967355,something through If you believe youve found a security issue in our' 'application we encourage you to notify us We welcome working with you to' 'resolve the issue promptly Thanks in advance' 'DDiisscclloossuurree PPoolliiccyy' '     Let us know as soon as possible upon discovery of a potential security' '      issue and well make every effort to quickly resolve the issue' '     Provide us a reasonable amount of time to resolve the issue before any' '      disclosure to the public or a thirdparty We may publicly disclose the' '      issue before resolving it if appropriate' '     Make a good faith effort to avoid privacy violations destruction of' '      data and interruption or degradation of our service Only interact with' '      accounts you own or with explicit permission of the account holder' 'IInnssccooppee' '     Security issues in any current release of Vaultwarden Source code is' '      available at httpsgithubcomdanigarciavaultwarden This includes' '      the current latest release and main  testing release' 'EExxcclluussiioonnss' 'The following bug classes are outof scope' '     Bugs that are already reported on Vaultwardens issue tracker https' '      githubcomdanigarciavaultwardenissues' '     Bugs that are not part of Vaultwarden like on the the webvault or' '      mobile and desktop clients These issues need to be reported in the' '      respective project issue tracker at httpsgithubcombitwarden to which' '      we are not associated' '     Issues in an upstream software dependency ex Rust or External' '      Libraries which are already reported to the upstream maintainer' '     Attacks requiring physical access to a users device' '     Issues related to software or protocols not under Vaultwardens control' '     Vulnerabilities in outdated versions of Vaultwarden' '     Missing security best practices that do not directly lead to a' '      vulnerability You may still report them as a normal issue' '     Issues that do not have any impact on the general public' 'While researching wed like to ask you to refrain from' '     Denial of service' '     Spamming' '     Social engineering including phishing of Vaultwarden developers' '      contributors or users' 'Thank you for helping keep Vaultwarden and our users safe' 'HHooww ttoo ccoonnttaacctt uuss' '     You can contact us on Matrix httpsmatrixtovaultwardenmatrixorg' '      user danigmatrixorg' '     You can send an securitycontact to report a security issue' '          o If you want to send an encrypted email you can use the following' '            GPG key' '            httpskeyserverubuntucompks' '            lookupsearchxBBABFCFFCADCCDAfingerprintonopindex
bevyengine/bevy,CI' 'active' '2305846' 'Dependencies' 'active' '8778130' 'Deploy Docs' 'active' '21905540' 'pages-build-deployment' 'active' '21911828' 'validation jobs' 'active' '24982427' 'Release' 'active' '27319322' 'Post-release version bump' 'active' '27610776' 'PR actions' 'active' '28200737' 'Pull Request Labeler' 'active' '32129720,
firecracker-microvm/firecracker,,If you uncover a security issue with Firecracker please write to us on' 'firecrackersecuritydisclosuresamazoncom Please encrypt sensitive' 'information using the PGP key' 'Once the Firecracker maintainers become aware or are made aware of a security' 'issue they will immediately assess it Based on impact and complexity they' 'will determine an embargo period if externally reported the period will be' 'agreed upon with the external party' 'During the embargo period maintainers will prioritize developing a fix over' 'other activities Within this period maintainers may also notify a limited' 'number of trusted parties via a predisclosure list providing them with' 'technical information a risk assessment and early access to a fix' 'The external customers are included in this group based on the scale of their' 'Firecracker usage in production The predisclosure list may also contain' 'significant external security contributors that can join the effort to fix the' 'issue during the embargo period' 'At the end of the embargo period maintainers will publicly release information' 'about the security issue together with the Firecracker patches that mitigate' 'it
ogham/exa,Unit tests' 'active' '12044730,
xi-editor/xi-editor,pages-build-deployment' 'active' '21073621,
SergioBenitez/Rocket,Autobahn' 'active' '10670398' 'CI' 'active' '1955208,
tokio-rs/tokio,Security Audit' 'active' '1956800' 'Pull Request Security Audit' 'active' '1956801' 'CI' 'active' '1972898' 'Stress Test' 'active' '4106873' 'Loom' 'active' '13198664' 'Pull Request Labeler' 'active' '13380553,The Tokio project team welcomes security reports and is committed to providing' 'prompt attention to security issues Security issues should be reported' 'privately via securitytokiors Security issues should not be reported via the' 'public GitHub Issue tracker' 'VVuullnneerraabbiilliittyy ccoooorrddiinnaattiioonn' 'Remediation of security vulnerabilities is prioritized by the project team The' 'project team coordinates remediation with thirdparty project stakeholders via' 'GitHub Security Advisories Thirdparty stakeholders may include the reporter' 'of the issue affected direct or indirect users of Tokio and maintainers of' 'upstream dependencies if applicable' 'Downstream project maintainers and Tokio users can request participation in' 'coordination of applicable security issues by sending your contact email' 'address GitHub usernames and any other salient information to' 'securitytokiors Participation in security issue coordination processes is at' 'the discretion of the Tokio team' 'SSeeccuurriittyy aaddvviissoorriieess' 'The project team is committed to transparency in the security issue disclosure' 'process The Tokio team announces security issues via project GitHub Release' 'notes and the RustSec advisory database ie cargoaudit
vercel/turbo,Verify Examples' 'active' '16865593' 'Dependabot' 'active' '28635227' 'pages-build-deployment' 'active' '33734719' 'Go Lint' 'active' '34496608' 'Go Unit Tests' 'active' '34496609' 'Go E2E Tests' 'active' '34496610' 'JS Lint' 'active' '34496611' 'JS Unit Tests' 'active' '34496612' 'Go Run Examples' 'active' '34496613' '.github/workflows/cross-build.yml' 'active' '35374024' 'Create Release Branch' 'active' '36842869' 'Build Go Library' 'active' '37917077' 'Build Rust Wrapper' 'active' '37917078' 'Publish docs' 'active' '38443932' 'Publish npm packages' 'active' '38443933' 'Bench Turbo trace against @vercel/nft' 'active' '38443939' 'Large Repo Benchmark' 'active' '38444088' 'Custom next-dev Benchmark' 'active' '38444089' 'Custom matrix next-dev Benchmark' 'active' '38444090' 'Scheduled Merge OSS `main` Action' 'active' '38444091' 'Release From Branch' 'active' '38444092' 'Turborepo E2E tests' 'active' '39208815' 'Turborepo E2E tests' 'active' '39208816' 'CLI Linter' 'active' '39208817' 'CLI Unit Tests' 'active' '39211686' 'Benchmark other Bundlers' 'active' '39507244' 'CLI Run Examples' 'active' '39529208' 'CLI Run Examples' 'active' '39529209' 'JS Package Tests' 'active' '39530733' 'JS Package Tests' 'active' '39531427' 'Pull Request Labeler' 'active' '39656676' '.github/workflows/turbo-ignore.yml' 'active' '39846007' 'Test' 'active' '40143876' 'Turborepo Integration tests' 'active' '40204819' 'Turborepo Integration tests' 'active' '40204820' 'Update Google font-data.json' 'active' '42601508' 'Bump up swc' 'active' '42916056' 'Large Repo Benchmark' 'disabled_manually' '19917563' 'Cancel' 'disabled_manually' '20976374' 'CI JS' 'disabled_manually' '31957742,
helix-editor/helix,Build' 'active' '8953228' 'Cachix' 'active' '20899013' 'Changelog Check' 'active' '36903861' 'Github Pages' 'active' '9664484' 'Categorize new items' 'active' '43797335' 'Release' 'active' '8915907' 'pages-build-deployment' 'active' '16398127,
facebook/relay,CI' 'active' '229766' 'CI' 'active' '23741' 'Docusaurus' 'active' '26781' 'Update Cargo.lock' 'active' '40489787' 'Publish Relay VS Code Extension' 'active' '27866658' 'pages-build-deployment' 'active' '16384928,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'this open source project can be safely reported via the Meta Bug Bounty' 'program' 'httpswwwfacebookcomwhitehat' 'Metas security team will triage your report and determine whether or not is it' 'eligible for a bounty under our program
iced-rs/iced,Integration' 'active' '173797' 'Audit' 'active' '17886311' 'Build' 'active' '26813' 'Document' 'active' '18245413' 'Format' 'active' '820465' 'Lint' 'active' '29924346' 'Test' 'active' '9338,
valeriansaliou/sonic,Test and Build' 'active' '4146940' 'Build and Release' 'active' '29790729' 'nix' 'active' '37966085,
copy/v86,main' 'active' '4672387' '.github/workflows/release.yml' 'active' '1094083,
diem/diem,(hyperjump) comment' 'active' '2051979' '(hyperjump) labels' 'active' '2051980' 'Dependency Notifier' 'active' '2052079' 'Diem Developers Website CI' 'active' '2447423' '(hyperjump) request-review' 'active' '2534718' 'JSON-RPC Compat Warning' 'active' '2585751' 'Post-land Test' 'active' '2764911' 'Publish Base CI Image To Dockerhub' 'active' '4627436' '.github/workflows/ci-test.yml' 'active' '4638453' 'daily' 'active' '5169930' 'docker-publish.yml' 'active' '5206871' 'ci-update-sccache' 'active' '5927404' 'ci-test-complete' 'active' '8306171' 'weekly' 'active' '9779525' 'Dependency Update Reviewer' 'active' '11573030' '.github/workflows/ci-post-land.yml' 'active' '11646167' 'pages-build-deployment' 'active' '16389384,Please see Diems security policies and procedures for reporting' 'vulnerabilities
surrealdb/surrealdb,Continuous integration' 'active' '21202345' 'Nightly release' 'active' '35554520' 'Nix' 'active' '35541279' 'Version release' 'active' '35554521,SSuuppppoorrtteedd vveerrssiioonnss' 'VVeerrssiioonn  SSuuppppoorrtteedd' '     ' '  surrealdbsurrealdbrawmainimgticksvg' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We take the security of SurrealDB code software and cloud platform very' 'seriously If you believe you have found a security vulnerability in SurrealDB' 'we encourage you to let us know right away We will investigate all legitimate' 'reports and do our best to quickly fix the problem' 'Please report any issues or vulnerabilities to securitysurrealdbcom instead' 'of posting a public issue in GitHub Please include the version identifier by' 'running surrealdb version on the commandline and details on how the' 'vulnerability can be exploited
actix/actix-web,CI (macOS)' 'active' '158443' 'CI (Windows)' 'active' '158444' 'Benchmark' 'active' '424522' 'CI (Linux)' 'active' '516834' 'Upload Documentation' 'active' '545048' 'Lint' 'active' '1954563' 'CI' 'active' '5757728' 'pages-build-deployment' 'active' '16389977' 'CI (post-merge)' 'active' '19066277' 'Coverage' 'disabled_manually' '21558142,
spacedriveapp/spacedrive,CI' 'active' '24738423' 'Create diagram' 'active' '27063340' 'Mobile CI' 'active' '37741714' 'Desktop CI' 'active' '37741715' 'Rust CI' 'active' '38052623' 'Mobile CI' 'active' '38052624,
dandavison/delta,Security audit' 'active' '3773997' 'Continuous Deployment' 'active' '3977244' 'Continuous Integration' 'active' '3773998' 'Deploy Manual' 'active' '17302136' 'pages-build-deployment' 'active' '17302398,
cube-js/cube.js,Build' 'active' '2614249' 'Release' 'active' '2830886' 'Master' 'active' '3002075' 'Documentation Build' 'active' '3391182' 'Pull Requests' 'active' '3513861' 'Examples' 'active' '3877926' 'Issue Labeler' 'active' '3937155' 'Examples' 'active' '5836238' 'Bird: Release E2E tests 📦' 'active' '6389255' 'Documentation Publish' 'active' '6751321' 'Rust' 'active' '16684282' 'Build native' 'active' '16691241' 'Rust Master' 'active' '16749171' 'Test Arm' 'active' '17050522' 'Cloud Tests' 'active' '21589790' 'Build PR Image' 'active' '43435587' 'Build' 'active' '43955889,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please email security reports to infocubedev or reach out to maintainers' 'directly in httpsslackcubedev Please do not create issues or public' 'conversations for discovered security issues until patch is shipped
wasmerio/wasmer,Run Benchmarks and upload results' 'active' '2194324' '.github/workflows/coverage.yaml' 'active' '2228445' 'lint' 'active' '2242135' 'Documentation' 'active' '5200044' 'cargo-deny' 'active' '5751576' 'Runtime tests - JS' 'active' '12662178' 'Runtime tests' 'active' '12662179' 'pages-build-deployment' 'active' '16462891' 'linux-aarch64 build' 'active' '25064973' 'Builds' 'active' '25443028' 'Check public API' 'active' '29616764' 'Release cloudcompiler.wasm' 'active' '31178943' 'test-sys' 'active' '41276949,SSuuppppoorrtteedd VVeerrssiioonnss' 'The table below summarizes which versions are still supported and which' 'arent' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'x     ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'The Wasmer team and community take security bugs in Wasmer seriously We' 'appreciate your efforts to responsibly disclose your findings and will make' 'every effort to acknowledge your contributions' 'To report a security issue email securitywasmerio or hellowasmerio and' 'include the word SECURITY in the subject line' 'The Wasmer team will send a response indicating the next steps in handling your' 'report After the initial reply to your report the security team will keep you' 'informed of the progress towards a fix and full announcement and may ask for' 'additional information or guidance
Rigellute/spotify-tui,Continuous Integration' 'active' '196487' 'Continuous Deployment' 'active' '64992' 'Continuous Integration' 'active' '63936,
sharkdp/hyperfine,CICD' 'active' '11652097,
Wilfred/difftastic,Coverage' 'active' '12846195' 'Deploy Manual' 'active' '12980436' 'Release' 'active' '23905424' 'Continuous integration' 'active' '6476512' 'pages-build-deployment' 'active' '16459180,
TheAlgorithms/Rust,build' 'active' '16611687' 'build_directory_md' 'active' '5838713' 'Close stale issues and PRs' 'active' '13159642,
RustPython/RustPython,CI' 'active' '450834' 'Periodic checks/tasks' 'active' '767684,
sunface/rust-course,pages-build-deployment' 'active' '16477803,
uutils/coreutils,CICD' 'active' '1014347' 'GnuTests' 'active' '10591217' 'FixPR' 'active' '10604529' 'GnuComment' 'active' '36904340,
ankitects/anki,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Anki does not currently have a bug bounty program but if you have discovered a' 'security issue a private message on our support site would be greatly' 'appreciated No account is required to post a message' 'httpsankitenderappcomdiscussionnew' 'FFAAQQ' 'JJaavvaassccrriipptt oonn CCaarrddssTTeemmppllaatteess' 'Anki allows users and shared deck authors to augment their card designs with' 'Javascript This is used frequently so disabling Javascript by default would' 'likely break a lot of the shared decks out there That said the default may be' 'changed in the future' 'The computer version has a limited interface between Javascript and the parts' 'of Anki outside of the webview so arbitrary code execution outside of the' 'webview should not be possible' 'AnkiWeb hosts its study and editing interface on a separate ankiusernet' 'domain so that malicious Javascript on cards can not trigger endpoints hosted' 'on the main site If youve found that not to be the case or found an instance' 'of JS not being filtered on the main site please let us know
emilk/egui,CI' 'active' '2045757' 'pages-build-deployment' 'active' '16566113,
