author_repo,wf_contents,security_policy
pbatard/rufus,CodeQL' 'active' '12826677' 'Coverity' 'active' '11711947' '[cron] Lock stale issues' 'active' '9460496' 'MinGW' 'active' '11711535' 'VS2019' 'active' '11710891' 'VS2022' 'active' '15328443,To report a vulnerability for Rufus please email supportakeoie' 'If you find a vulnerability we will ask you to respect responsible disclosure' 'practices' 'In return we will endeavour to respond to vulnerability reports within ' 'hours
mpv-player/mpv,build' 'active' '8994431,
nothings/stb,CIFuzz' 'active' '11148355,
julycoding/The-Art-Of-Programming-By-July,,
libuv/libuv,CI-docs' 'active' '22308468' 'ci-sample' 'active' '23399434' 'CI-docs' 'active' '22314525' 'CI-unix' 'active' '22308467' 'CI-win' 'active' '22308469' 'CI' 'active' '1307848' 'Sanitizer checks' 'active' '2647004,
openssl/openssl,CIFuzz' 'active' '605196' 'GitHub CI' 'active' '3794049' 'Coverage' 'active' '7023351' 'Windows GitHub CI' 'active' '7290889' 'MacOSX GitHub CI' 'active' '7293354' 'Run-checker CI' 'active' '8842426' 'Run-checker daily' 'active' '8842428' 'Run-checker merge' 'active' '8842429' 'FIPS Checksums' 'active' '9124942' 'FIPS Changed Label' 'active' '9178469' 'Cross Compile' 'active' '9690299' 'Temporary verbose tests for 1.1.1' 'active' '12268451' 'Memory sanitizer builds' 'active' '12272262' 'Fuzz-checker CI' 'active' '12575481' 'Compiler Zoo CI' 'active' '12655933' 'OS Zoo CI' 'active' '13499122' 'Static Analysis' 'active' '15020923' 'Provider compat' 'active' '19577498' 'Provider old versions compat' 'active' '34801772' 'Provider compatibility across versions' 'active' '34904426' 'Windows Compression GitHub CI' 'active' '35289649' 'Run-checker Temp' 'active' '37397062' 'GitHub CI Temp' 'active' '37727441' 'Run-checker CI daily sctp' 'active' '38733657' '.github/workflows/dependabot.yml' 'active' '38760503' 'Run-checker' 'disabled_manually' '8747903' 'Run-checker daily untested' 'disabled_manually' '8842427' 'Run-checker daily build only' 'disabled_manually' '8843138' '.github/workflows/x-build.yml' 'disabled_manually' '9690135' 'Cross Compile' 'disabled_manually' '11509456,OpenSSL Security Policy' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the OpenSSL' 'reporting process
robertdavidgraham/masscan,,
taosdata/TDengine,Lint Commit Messages' 'active' '26144017,
SamyPesse/How-to-Make-a-Computer-Operating-System,,
facebook/zstd,publish-release-artifacts' 'active' '6752828' 'dev-fast-tests' 'active' '9170600' 'dev-long-tests' 'active' '9170601' 'dev-short-tests' 'active' '9200579' 'pages-build-deployment' 'active' '16471523' 'CodeQL' 'active' '35485038' 'Scorecards supply-chain security' 'active' '36454565,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'this open source project can be safely reported via the Meta Bug Bounty' 'program' 'httpswwwfacebookcomwhitehat' 'Metas security team will triage your report and determine whether or not is it' 'eligible for a bounty under our program
arendst/Tasmota,Mark or close stale issues and PRs' 'active' '4054000' 'Build_firmware_master' 'active' '4470594' 'Build_firmware_development' 'active' '12018684' 'Copy_firmware_master' 'active' '12605172' 'Copy to docs repo' 'active' '14017500' 'Build_development' 'active' '14348876' 'Tasmota CI' 'active' '14580926,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues to httpssidwebnlcmsencontact
Awesome-HarmonyOS/HarmonyOS,,
nginx/nginx,,
radareorg/radare2,Coverity Scan' 'active' '28996' 'Publish Docker' 'active' '1252440' 'Code scanning - action' 'active' '1737145' 'tcc' 'active' '1910085' 'CI' 'active' '1989843' 'build' 'active' '20846077,We take security seriously and encourage everyone to use the last version of' 'radare from git if possible We do not backport security fixes to old' 'releases' 'Security bugs are considered top priority and a fix is required within  hours' 'of disclosure' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'If you discover a security issue in radare or any related project under the' 'radareorg umbrella please submit a public issue in the GitHub issue section' 'repository for that project' 'If possible we would appreciate a pull request with your suggested fix instead' 'of leaving it to a reproducer This is typically faster than reporting the' 'error and explaining it for someone who can fix it' 'See Error diagnosis for details' 'DDiisscclloossuurree ppoolliiccyy' 'We dont believe in secrecy when security matters Keeping the bugs for' 'yourself or for a limited amount of people results in a false sense of security' 'for the community' 'We encourage full disclosure of any and all security bugs in radares' 'codebase' 'Please see the Reporting a vulnerability section above for information on how' 'to report a bug If you do not have or can not create a GitHub account you may' 'email the bug details to pancakenopcodeorg and we will create the issue and' 'fix on your behalf' 'PPrriivvaaccyy' 'While we are able to publicly acknowledge you for your contribution to radare' 'for helping us keep our software secure for users if you so choose we will' 'keep your contribution anonymous' 'To cover those situations we recommend you to create a GitHub Telegram or IRC' 'accounts and report it in the public channel DMs to the author are also fine' 'BBoouunnttiieess' 'There is currently no bug bounty program for r
gentilkiwi/mimikatz,,
hashcat/hashcat,Build' 'active' '30803597,
iovisor/bcc,BCC Build and tests' 'active' '510150' 'Publish Build Containers' 'active' '32556319' 'Publish Build Artifacts' 'active' '3105112,
allinurl/goaccess,C build' 'active' '29388410' '.deb packaging' 'active' '29544241' 'Docker' 'active' '2389370,Found a security issue in GoAccess Read on' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'GoAccess takes all security bugs seriously Thank you for improving the' 'security of goaccess I appreciate your efforts and responsible disclosure and' 'will make every effort to acknowledge your contributions' 'Vulnerabilities should be reported to hellogoaccessio which is a private' 'maintaineronly email address' 'When I receive a security bug report I will work on the fix and prepare a' 'release including the following steps' '     Confirm the problem and determine the affected versions' '     Audit the code to find any potential similar problems' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request' 'When reporting an issue where possible please provide the following if' 'possible' '     Commit version where the issue was introduced' '     A proof of concept plaintext or ideally send a patch to same email' '      address' '     Steps to reproduce' '     Your recommended fixes if any' '     Note Please do not open public issues for security issues as GitHub' '     does not provide facility for private issues and deleting the issue' '     makes it hard to triagerespond back to the reporter
jarun/nnn,ci' 'active' '3760121' 'CodeQL' 'active' '40059001' 'Lock threads' 'active' '1374860,
TheAlgorithms/C,Doxygen CI' 'active' '1383699' 'Awesome CI Workflow' 'active' '1627255' 'Add "approved" label when approved' 'active' '9147212' 'Close stale issues and PRs' 'active' '13840672' 'pages-build-deployment' 'active' '17768086' 'CodeQL' 'active' '42697692,
timescale/timescaledb,Regression Windows' 'active' '1261835' 'Regression Linux i386' 'active' '1421571' 'Regression' 'active' '1502416' 'Code style' 'active' '1519145' 'Test Update and Downgrade' 'active' '1675598' 'APT packages' 'active' '1739572' 'RPM packages' 'active' '1775721' 'Additional tests' 'active' '1825498' 'Coverity' 'active' '1901523' 'Checks' 'active' '7070742' 'Pull Request Validation' 'active' '7296498' 'Regression Linux i386' 'active' '8496535' 'Sanitizer test' 'active' '10459161' 'PostgreSQL bleeding edge' 'active' '10622087' 'Release Pipeline' 'active' '11118345' 'Homebrew' 'active' '11691969' 'Regression Windows' 'active' '11777890' 'Windows Packages' 'active' '12528349' 'Docker' 'active' '12982481' 'Memory tests' 'active' '14548611' 'Coccinelle' 'active' '14608034' 'Build packages' 'active' '14712813' 'Release TimescaleDB' 'active' '14714957' 'Shellcheck' 'active' '14959219' 'ABI Test' 'active' '15383427' 'cccc' 'active' '17893667' 'APT ARM64 packages' 'active' '20355573' 'SQLsmith' 'active' '21340249' 'Coverity Results' 'active' '21930010' 'Assign PR to member who opened' 'active' '23067955' 'pgspot' 'active' '24604315' 'tsbs-test' 'active' '27211709' 'Check CHANGELOG.md updated' 'active' '27446500' 'Add bugs to bugs project' 'active' '29527422' 'Close stale issues' 'active' '30449074' 'Ask for reviewer assignment' 'active' '30468617' 'Run pull-review with docker' 'active' '30475632,We aim to keep TimescaleDB safe for everyone Publicly disclosing security bugs' 'in a public forum can put everyone in the Timescale community at risk however' 'Therefore we ask that people follow the below instructions to report security' 'vulnerability The entire Timescale community thanks you' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The supported version is always the latest major release available in our' 'repository We also release regular minor versions with fixes and corrections' 'alongside some new features as well as patchfix releases that you should keep' 'upgrading to Vulnerability fixes are made available as part of these patchfix' 'releases and you can read our list of Security Advisories' 'You can also take a look at our Support Policy' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a vulnerability in our software please email the Timescale' 'Security Team at securitytimescalecom' 'Please note that the email address should only be used for reporting' 'undisclosed security vulnerabilities in Timescale products and services' 'Regular bug reports should be submitted as GitHub issues while other qquueessttiioonnss' 'around security compliance or functionality can be made either through our' 'support for customers or community channels eg Timescale Slack Forums' 'etc
qmk/qmk_firmware,Pull Request Labeler' 'active' '245901' 'CLI CI' 'active' '286583' 'Unit Tests' 'active' '288812' 'Update API Data' 'active' '2943745' 'PR Lint keyboards' 'active' '3444088' 'Generate Docs' 'active' '3517281' 'Update develop after master merge' 'active' '3759667' 'pages-build-deployment' 'active' '16746864' 'Update feature branches after develop merge' 'active' '21864399' 'Automatic Approve' 'active' '23160144' 'Essential files modified' 'active' '23186362' 'PR Lint Format' 'active' '23186363' 'Lint Format' 'active' '23186364' 'Close stale issues and PRs' 'active' '28050243' 'PR Regenerate Files' 'active' '43772773' 'Regenerate Files' 'active' '44337125,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to helloqmkfm
koekeishiya/yabai,,
openwrt/openwrt,Test Formalities' 'active' '18895728' 'Build host tools' 'active' '20649149' 'Build Kernel' 'active' '21482965' 'QEMU Test' 'active' '27090677' 'Build sub target' 'active' '27335564' 'Build all core packages' 'active' '31868773' 'Build Testing Kernel' 'active' '32996999' 'Pull Request Labeler' 'active' '34788712' 'Build at91 target' 'active' '39699873' 'Build airoha target' 'active' '39699874' 'Build mpc85xx target' 'active' '39699875' 'Build octeon target' 'active' '39699876' 'Build bcm27xx target' 'active' '39699877' 'Build oxnas target' 'active' '39699878' 'Build apm821xx target' 'active' '39699879' 'Build octeontx target' 'active' '39699880' 'Build ramips target' 'active' '39699881' 'Build ipq40xx target' 'active' '39699882' 'Build omap target' 'active' '39699883' 'Build qoriq target' 'active' '39699884' 'Build mvebu target' 'active' '39699885' 'Build ath79 target' 'active' '39699886' 'Build sunxi target' 'active' '39699887' 'Build gemini target' 'active' '39699888' 'Build mxs target' 'active' '39699889' 'Build bcm53xx target' 'active' '39699890' 'Build zynq target' 'active' '39699891' 'Build bcm47xx target' 'active' '39699892' 'Build x86 target' 'active' '39699893' 'Build lantiq target' 'active' '39699894' 'Build imx target' 'active' '39699895' 'Build bcm4908 target' 'active' '39699896' 'Build bcm63xx target' 'active' '39699897' 'Build uml target' 'active' '39699898' 'Build malta target' 'active' '39699899' 'Build layerscape target' 'active' '39699900' 'Build pistachio target' 'active' '39699901' 'Build armvirt target' 'active' '39699902' 'Build mediatek target' 'active' '39699903' 'Build ipq806x target' 'active' '39699904' 'Build tegra target' 'active' '39699905' 'Build kirkwood target' 'active' '39699906' 'Build ath25 target' 'active' '39699907' 'Build archs38 target' 'active' '39699908' 'Build realtek target' 'active' '39699909' 'Build bmips target' 'active' '39699910' 'Build rockchip target' 'active' '39699911' 'Refresh kernel for target' 'active' '42144856' 'Build Toolchains' 'active' '42482428' 'Build host tools' 'active' '43898915' 'Build and Push prebuilt tools container' 'active' '43898916,
ish-app/ish,Deploy Site' 'active' '1719844' 'CI' 'active' '3609925' 'Auto-Label' 'active' '3674008' 'Upload Build' 'active' '4283354' 'Update Repo' 'active' '4380586,The goal of this project is to support a Linux shell on iOS As such its' 'security model assumes that the app is running in another sandbox and is used' 'by a single user The project is focused on compatibility and very little' 'thought has been put into internal security Permissions are only loosely' 'checked Memory corruption in edge cases is common Please do not use iSH for' 'any sort of secure containerization or production use case' 'As such most types of bugs that are security issues in most projects are not' 'security issues in iSH Insufficient permission checks memory corruption and' 'thread safety issues are generally considered correctness bugs and would be' 'best filed as GitHub issues We will prioritize bugs encountered by real' 'programs in typical use' 'In our security model we expect real security bugs to be very rare Its not' 'completely impossible eg a bug allowing remote code execution without user' 'consent would be a security bug If you think you found one you can send it to' 'securityishapp Well work with you to resolve it appropriately
NVIDIA/open-gpu-kernel-modules,,To report a potential security vulnerability in any NVIDIA product please use' 'either' '     This web form Security Vulnerability Submission Form or' '     Send email to NVIDIA PSIRT' 'OOEEMM PPaarrttnneerrss sshhoouulldd ccoonnttaacctt tthheeiirr NNVVIIDDIIAA CCuussttoommeerr PPrrooggrraamm MMaannaaggeerr' 'If reporting a potential vulnerability via email please encrypt it using' 'NVIDIAs public PGP key see PGP Key page and include the following' 'information' '     ProductDriver name and versionbranch that contains the vulnerability' '     Type of vulnerability code execution denial of service buffer' '      overflow etc' '     Instructions to reproduce the vulnerability' '     Proofofconcept or exploit code' '     Potential impact of the vulnerability including how an attacker could' '      exploit the vulnerability' 'See httpswwwnvidiacomenussecurity for past NVIDIA Security Bulletins' 'and Notices
woltapp/blurhash,pages-build-deployment' 'active' '30232412,
memcached/memcached,GitHub CI' 'active' '1268889,
arut/nginx-rtmp-module,,
skywind3000/kcp,,
s-matyukevich/raspberry-pi-os,,
reactos/reactos,Analyze' 'active' '7680786' 'Build' 'active' '1194048' 'cppcheck-action' 'active' '5366893' 'Pull Request Labeler' 'active' '5589977' 'Mark stale issues and pull requests' 'active' '27085022,
alibaba/tengine,build tengine' 'active' '41085947' 'test tengine' 'active' '38733694' 'test nginx core' 'active' '44191289,
google/brotli,Build/Test' 'active' '12377915' 'Build/Test Ubuntu' 'active' '12366285' 'CIFuzz' 'active' '805873,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
cloudwu/skynet,,
swaywm/sway,,
twitter/twemproxy,CI' 'active' '10891727,
HandBrake/HandBrake,Linux Build' 'active' '23098' 'macOS build' 'active' '23099' 'Push Notification' 'active' '23100' 'Windows Build (ARM)' 'active' '10291461' 'Windows Build' 'active' '23101,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you believe youve found a security vulnerability in HandBrake or our' 'website httpshandbrakefr please send details to us by emailing' 'security at handbrake dot fr' 'Contributors to this project are also available in handbrake on Liberachat' 'IRC ircircliberachathandbrake Please note handbrake and' 'handbrakedev are public so details should only be send to contributors via' 'private message' 'RReessppoonnssiibbllee DDiisscclloossuurree' 'We kindly ask that you use responsible disclosure practices when alerting us to' 'any security related issues This allows us time to investigate and take' 'corrective action where necessary' 'Our goal is to deal with any issues reported as quickly as possible If you do' 'not receive a direct response from us within  hours please follow up with us' 'as we may not have received the message' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'We accept bug reports including security reports for the following versions' 'VVeerrssiioonn          SSuuppppoorrtteedd' '              ' 'Earlier Releases 
postgres/postgres,,
jonas/tig,Linux' 'active' '5574447' 'macOS' 'active' '5574448,
raysan5/raylib,Windows' 'active' '2228300' 'macOS' 'active' '2228441' 'Linux' 'active' '2228526' 'WebAssembly' 'active' '2252481' 'CMakeBuilds' 'active' '5208305' 'Linux Examples' 'active' '6507087' 'Windows Examples' 'active' '6507280' 'Android' 'disabled_manually' '2249651,
SpacehuhnTech/esp8266_deauther,.github/workflows/insights.yml' 'active' '10641991' 'Trigger nightly build' 'active' '1650904,
