author_repo,wf_contents,security_policy
twitter/finagle,continuous integration' 'active' '5957147' 'pages-build-deployment' 'active' '16436923,
twitter-archive/snowflake,,
lhartikk/ArnoldC,,
snowplow/snowplow,submodule_update_hotfix' 'active' '14429191' 'Submodules_Update' 'active' '7081883,
apache/openwhisk,On Demand Tests' 'active' '43283927' 'Unit Tests' 'active' '43283928' 'System Tests' 'active' '43283929' 'MultiRuntime Tests' 'active' '43283930' 'Standalone Tests' 'active' '43283931' 'Scheduler Tests' 'active' '43283932' 'Performance Tests' 'active' '43283933,
gatling/gatling,build' 'active' '8816505' 'Release' 'active' '8816507,
guardian/frontend,.github/workflows/ab-tests.yml' 'active' '14627063' 'Commercial E2E Tests' 'active' '33245286' 'Snyk' 'active' '10204235' 'Snyk PR' 'active' '24904445' 'Snyk - Scala' 'active' '10204236' 'Snyk' 'active' '24614858' 'Stale PR Handler' 'active' '29796763' 'typescript' 'active' '5221595,
delta-io/delta,Add new pull requests to Backlog (External)' 'active' '17769823' 'Add new and updated issues to Needs Review' 'active' '18706125' 'Delta Lake Tests' 'active' '14127421' 'Move updated pull requests to Needs Review' 'active' '17769824,
fpinscala/fpinscala,Continuous Integration' 'active' '10147739' 'Clean' 'active' '10147740,
linkerd/linkerd,,
lampepfl/dotty,Dotty' 'active' '563313' 'Scala CLA' 'active' '3647090' 'scaladoc' 'active' '5502443' 'Releases' 'active' '15789884' 'Language reference documentation' 'active' '24024290' 'Update Dependency Graph' 'active' '31534056' 'Scala3doc' 'disabled_manually' '3148692' '.github/workflows/pandoc.yaml' 'disabled_manually' '6310750,
typelevel/cats,Continuous Integration' 'active' '2212827' 'Clean' 'active' '2212823' 'pages-build-deployment' 'active' '23886744,RReeppoorrttiinngg aa SSeeccuurriittyy IIssssuuee' 'To report a security issue please email securitytypelevelorg with a' 'description of the issue the steps you took to create the issue affected' 'versions and if known mitigations for the issue The Security Team will' 'attempt to respond within  working days of your email If the issue is' 'confirmed as a vulnerability we will open a Security Advisory This project' 'follows a  day disclosure timeline' 'PPrroocceedduurree' '    A GitHub Security Advisory will be created in the appropriate repository' '    A project member works privately with the reporter to resolve the' '      vulnerability' '    The project creates a new release of the package the vulnerabilty affects' '      to deliver its fix' '    The project publicly announces the vulnerability and describes how to' '      apply the fix' 'SSccaallaa SStteewwaarrdd' 'We strongly recommend users of our libraries to use Scala Steward or something' 'similar to automatically receive updates' 'TTyyppeelleevveell SSeeccuurriittyy TTeeaamm' 'nnaammee          eemmaaiill                                   PPGGPP ppuubblliicc kkeeyy' 'Ross A Baker rossrossabakercom                     xBEBCDCA' 'Arman Bilge   armanarmanbilgecom                    xABE' 'Brian P Holt bholttypelevelsecurityplanetholtcom
airbnb/aerosolve,,Do not open issues or pull requests  this makes the problem immediately' 'visible to everyone including malicious actors Please report potential' 'security issues in this project through the Airbnb Bug Bounty program' 'httpshackeronecomairbnb' 'Airbnbs team will triage and address all valid issues You may be eligible for' 'a bounty if the report is valid under our program
sbt/sbt,CI' 'active' '3462206' 'Submit Dependency Graph' 'active' '29870147' 'Nightly' 'active' '3615827' 'Publish to WinGet' 'active' '39140170,
scalaz/scalaz,CI' 'active' '3791286' 'scala-steward' 'active' '3053802' 'pages-build-deployment' 'active' '18200232,
scala-js/scala-js,CLA' 'active' '215601' 'CLA' 'active' '19002,
mesos/chronos,,
scala-native/scala-native,Build docs' 'active' '14980752' 'Check CLA' 'active' '3246237' 'Check Lint' 'active' '3246238' 'Publish' 'active' '39179059' 'Run tests JDK compliance tests' 'active' '19619906' 'Run tests Linux multiarch' 'active' '17294067' 'Run tests Linux' 'active' '13741644' 'Run tests MacOs' 'active' '13741645' 'Run tests Windows' 'active' '8416214,
mesosphere/marathon,,
microsoft/SynapseML,pages-build-deployment' 'active' '16412527' 'Semantic PR Check' 'active' '25598844' 'Acknowledge Issue' 'active' '30731166' 'Acknowledge PR' 'active' '30731167' 'Add Triage Label to New Issues' 'active' '37129607' 'Semantic PR Check' 'active' '37129609' 'Remove awaiting response label' 'active' '37129611' 'Reopen closed issue on comment' 'active' '37132402' 'Clean ACR' 'active' '41141799' 'Scorecards supply-chain security' 'active' '43003946' 'CodeQL' 'active' '43004688' 'Sync issue to Azure DevOps work item' 'disabled_manually' '8676021' 'Sync Pull Request to Azure Boards' 'disabled_manually' '19533576' 'Close old issues that need reply' 'disabled_manually' '37132401,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
twitter-archive/diffy,,
zio/zio,Auto approve' 'active' '2650642' 'CI' 'active' '7250484' 'Release Drafter' 'active' '2881950' 'Website' 'active' '7425729' 'pages-build-deployment' 'active' '24285676,
twitter/scalding,CI' 'active' '20321834' 'Publish' 'active' '21966728,
lw-lin/CoolplaySpark,,
scalanlp/breeze,Scala CI' 'active' '7962807,
milessabin/shapeless,Continuous Integration' 'active' '6880098' 'Clean' 'active' '6880013,
twitter-archive/flockdb,,
Netflix/atlas,PR Build' 'active' '3527144' 'Release' 'active' '3527145' 'Snapshot' 'active' '3527146,
OpenXiangShan/XiangShan,EMU Test' 'active' '1846796' 'Nightly Regression' 'active' '25562338,
JohnSnowLabs/spark-nlp,build' 'active' '3757939' 'Create search index' 'active' '5693030' 'Publish APIs' 'active' '11837577' 'Stale issue handler' 'active' '19523347,
chipsalliance/chisel3,Pull Request Continuous Integration' 'active' '10994877' 'Continuous Integration' 'active' '4015042,
spark-jobserver/spark-jobserver,,
apache/incubator-streampark,Maven Package Test' 'active' '15269413' 'Build Docker Image' 'active' '26056328' 'CodeQL' 'active' '34401135' 'Frontend' 'active' '35023299' 'Pull Request Robot' 'active' '37114520,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
twitter-archive/kestrel,,
TheHive-Project/TheHive,pages-build-deployment' 'active' '42253736,At StrangeBee we take the security our software and services seriously' 'including following applications and projects' '     TheHive TheHive  and previous open source version' '     Cortex' '     CortexAnalyzers' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'If you believe you have found a security vulnerability in our applications and' 'services TheHive Cortex CortexAnalyzers  report it to us' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send security vulnerabilities by emailing the StrangeBee' 'Security team' 'securitystrangebeecom' 'In this email please include as much information as possible that can help us' 'better understand and resolve the issue' '     Application and version' '     Special configuration and usage required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Exploit code is any' '     Impact of the issue' 'This will be very useful and help us triage your report more quickly' 'More information regarding our Security policies and Advisories can be found' 'here httpsgithubcomStrangeBeeCorpsecurity
xxf098/shadowsocksr-v2ray-trojan-android,build' 'disabled_manually' '484283,
lagom/lagom,Build and tests' 'active' '18989804' 'Basic checks' 'active' '18827924' 'Publish' 'active' '18981496' 'Run Tests' 'active' '18827925,
awslabs/deequ,,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
scalatra/scalatra,build' 'active' '1854606,
twitter/util,continuous integration' 'active' '6799284' 'pages-build-deployment' 'active' '18186761,
slick/slick,CI' 'active' '8266421' 'Check Scaladoc Links' 'active' '18216522' 'Generate PR compat report' 'active' '20790529' 'Post compat report as PR comment' 'active' '20790530' 'CI on Windows' 'active' '28991597' 'Test Report' 'active' '29508729' 'Check bincompat' 'disabled_manually' '8271185' 'Check Scaladoc Links' 'disabled_manually' '18216498' 'Launch Scala Steward' 'disabled_manually' '28537287,
wireapp/wire-android,Link and Lint PR with Jira Ticket Number' 'active' '15323427' 'Semantic Commit Linting of PR titles' 'active' '15329301,
scala-exercises/scala-exercises,Formatters & Tests' 'active' '1108899' 'Update documentation' 'active' '1110351' 'Drafts/updates the next repository release' 'active' '1110352' 'Release' 'active' '1110353,
com-lihaoyi/Ammonite,Tests' 'active' '3799296' 'Publish Docs' 'active' '4356866' 'Publish Executable' 'active' '4356869' 'Release (1)' 'active' '4356867' 'Release (2)' 'active' '4356870' 'Release (3)' 'active' '4356868' 'Release (4)' 'active' '6852324' 'Release (5)' 'active' '6852325' 'pages-build-deployment' 'active' '17801476,
spray/spray,,
databricks/Spark-The-Definitive-Guide,,
aditya-grover/node2vec,,
chipsalliance/rocket-chip,Continuous Integration' 'active' '1249208' 'New Continuous Integration' 'active' '44144787,
spotify/scio,checks' 'active' '9959664' 'ci' 'active' '9957974' 'ci-it' 'active' '3690281' 'ci' 'active' '9957975' 'ci' 'active' '2927966' 'Update Dependency Graph' 'active' '30565948' 'deploy' 'active' '3268053' 'it-tests' 'active' '9959856' 'populate-integration-test-data' 'active' '22467255' 'pre-release-check' 'active' '16289621' 'publish-gh-site' 'active' '38951584' 'Release Drafter' 'active' '3690282' 'release' 'active' '3690283' 'tests' 'active' '9959665' 'pages-build-deployment' 'active' '16682013,
http4s/http4s,Continuous Integration' 'active' '509095' 'Release' 'active' '518701' 'Clean' 'active' '3627490' 'pages-build-deployment' 'active' '16550302,SSuuppppoorrtteedd VVeerrssiioonnss' 'We are currently providing security updates to the following versions' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x  ' 'x  ' 'x  ' 'x  ' 'x  ' 'x  ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We will use keybase as the vehicle for reporting security issues as that gives' 'us a forum to discuss analyze and remediate the threat before an exploit is' 'published Responsible disclosure enhances security for the entire community' 'If the issue is deemed a vulnerability we will release a patch version of our' 'software and make sure that finds it way to Maven Central before we push the' 'patch to github After the patch is available on Maven Central we will also' 'provide a security advisory through github As with every release the source' 'jars are published to maven central at the same time as the binaries' 'We strongly recommend users of our libraries to use Scala Steward or something' 'similar to automatically receive updates' 'SSeeccuurriittyy MMaaiinnttaaiinneerr lliisstt' 'nnaammee                  ggiitthhuubb                kkeeyybbaassee' 'Ross A Baker         rossabaker           rossabaker' 'Christopher Davenport christopherdavenport davenpcm' 'Erlend Hamnaberg      hamnis               hamnis
