author_repo,wf_contents,security_policy
tobie/ua-parser,,
samyk/slipstream,,
get-iplayer/get_iplayer,.github/workflows/auto-close-lock-issue-action.yml' 'active' '1760424' '.github/workflows/auto-close-lock-pr-action.yml' 'active' '1760429' 'pages-build-deployment' 'active' '17126463,
exiftool/exiftool,,
hexsum/Mojo-Webqq,,
munin-monitoring/munin,CI' 'active' '11887776,
duckduckgo/duckduckgo,,
ThePrimeagen/.dotfiles,,
InteliSecureLabs/Linux_Exploit_Suggester,,
bagder/everything-curl,Markdown links' 'active' '16371881' 'markdown-headings' 'active' '32682015' 'proselint' 'active' '16375967' 'spell' 'active' '23887540' 'wordcheck' 'active' '16389735,
openresty/openresty-systemtap-toolkit,,
Perl/perl5,testsuite' 'active' '1361007' '.github/workflows/detect-conflicts.yml' 'active' '2053367' 'Push Notification' 'active' '2064487' 'dist-modules' 'active' '31561436,Perls vulnerability handling policies are described fully in perlsecpolicy' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you believe you have found a security vulnerability in the Perl interpreter' 'or modules maintained in the core Perl codebase email the details to perl' 'securityperlorg This address is a closed membership mailing list monitored' 'by the Perl security team' 'You should receive an initial response to your report within  hours If you' 'do not receive a response in that time please contact the Perl Steering' 'Council' 'When members of the security team reply to your messages they will generally' 'include the perlsecurityperlorg address in the To or CC fields of the' 'response This allows all of the security team to follow the discussion and' 'chime in as needed Use the Replyall functionality of your email client when' 'you send subsequent responses so that the entire security team receives the' 'message' 'The security team will evaluate your report and make an initial determination' 'of whether it is likely to fit the scope of issues the team handles General' 'guidelines about how this is determined are detailed in the WHAT ARE SECURITY' 'ISSUES section of perlsecpolicy' 'If your report meets the teams criteria an issue will be opened in the teams
htrgouvea/nipe,CI' 'active' '173509' 'secureperl' 'active' '7438110' 'Test Nipe on Ubuntu' 'active' '1054021,If you find a security issue with Nipe please DO NOT submit it via the issue' 'tracker Instead please follow responsible disclosure practices and send' 'information about security issues directly to hiheitorgouveame so that a' 'proper assessment can be made and a fix prepared before a wide announcement' 'You will receive an acknowledgement within  hours' 'Even in cases where you have limited or incomplete information or youre not' 'sure whether or not a problem constitutes a security issue please make contact' 'as soon as possible We can work together to investigate debug and assess' 'Your help is greatly appreciated in keeping Nipe secure
beyondgrep/ack2,,
kost/dvcs-ripper,,
Moham3dRiahi/Th3inspector,,
jondonas/linux-exploit-suggester-2,,
ddclient/ddclient,CI' 'active' '1731327,
yoshinorim/mha4mysql-manager,,
hadley/ggplot2-book,bookdown' 'active' '1083615,
addy-dclxvi/i3-starterpack,,
Moham3dRiahi/XAttacker,,
hexsum/Mojo-Weixin,,
infobyte/evilgrade,,
p0pr0ck5/lua-resty-waf,,
SpiderLabs/ModSecurity-nginx,.github/workflows/stale.yml' 'active' '456957,
ovh/the-bastion,dockerhub publish' 'active' '3132341' 'documentation' 'active' '3031184' 'FreeBSD tests' 'active' '3665020' 'Linux distros tests' 'active' '3020194' 'Basic tests' 'active' '3095996' 'pages-build-deployment' 'active' '16602915,
backuppc/backuppc,,
Difegue/LANraragi,Continuous Integration 👌👀' 'active' '132234' 'Test Homebrew' 'active' '2003195' 'Continuous Delivery' 'active' '15731' 'Continuous Integration 👌👀' 'active' '15095' 'New Version Release' 'active' '259748,
OreosLab/checkinpanel,,
StefanSchroeder/Golang-Regex-Tutorial,pages-build-deployment' 'active' '26343158,
creaktive/rainbarf,,
AlisamTechnology/ATSCAN,,
OpenKore/openkore,Build XSTools' 'active' '5795941' 'CI' 'active' '674014,
k4rthik/git-cal,,
fletcher/MultiMarkdown,,
