author_repo,wf_contents,security_policy
nicolargo/glances,CI' 'active' '8280431' 'CodeQL' 'active' '11170377' 'test' 'active' '8314940,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtt sseeccuurriittyy uuppddaatteess' 'x     ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If there are any vulnerabilities in cookiecutterprojectname dont' 'hesitate to report them' ' Describe the vulnerability' '' '   Type of issue eg buffer overflow SQL injection crosssite scripting' 'etc' '   Full paths of source files related to the manifestation of the issue' '   The location of the affected source code tagbranchcommit or direct URL' '   Any special configuration required to reproduce the issue' '   Stepbystep instructions to reproduce the issue' '   Proofofconcept or exploit code if possible' '   Impact of the issue including how an attacker might exploit the issue' '' ' If you have a fix that is most welcome  please attach or summarize it in' 'your message' '' ' We will evaluate the vulnerability and if necessary release a fix or' 'mitigating steps to address it We will contact you to let you know the' 'outcome and will credit you in the report' '' ' Please do not disclose the vulnerability publicly until a fix is released' 'Once we have either a published a fix or b declined to address the' 'vulnerability for whatever reason you are free to publicly disclose it
keon/algorithms,Python application' 'active' '19938700,
google/jax,CI' 'active' '1535540' 'Pull Request Labeler on approval' 'active' '12125177' 'Google Chat Release Notification' 'active' '26988555' 'CI-Nightly' 'active' '30053807' 'Nightly JAX CI on NVIDIA GPUs' 'active' '31696489' '.github/workflows/nightly-ci-multiprocess-gpu-stage.yml' 'active' '33108256' 'Cloud TPU nightly' 'active' '39561155,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
sebastianruder/NLP-progress,pages-build-deployment' 'active' '17398084,
deezer/spleeter,conda' 'active' '4085192' 'docker' 'active' '1824165' 'pypi' 'active' '1823615' 'test' 'active' '4791399,
tornadoweb/tornado,Build' 'active' '17172514' 'Test' 'active' '17240169,
python-telegram-bot/python-telegram-bot,Testing your PR' 'active' '228251' 'Check Links in Documentation' 'active' '25668470' 'Test Documentation Build' 'active' '15723787' 'Warning maintainers' 'active' '114153' 'Lock Closed Threads' 'active' '2214494' 'Warning maintainers' 'active' '6528515' 'Warning maintainers' 'active' '5159271' 'Mark & close stale questions' 'active' '716128' 'GitHub Actions' 'active' '6664,
facebookresearch/fairseq,build' 'active' '1047' 'Fairseq Release' 'active' '27801364' 'cpu_tests' 'active' '29698884' 'lint_tests' 'active' '29737069,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'this open source project can be safely reported via the Meta Bug Bounty' 'program' 'httpswwwfacebookcomwhitehat' 'Metas security team will triage your report and determine whether or not is it' 'eligible for a bounty under our program
locustio/locust,Mark stale issues' 'active' '7839114' 'Tests' 'active' '5216574,
drduh/macOS-Security-and-Privacy-Guide,pages-build-deployment' 'active' '21984956,
vnpy/vnpy,Python application' 'active' '115698,
junyanz/pytorch-CycleGAN-and-pix2pix,,
heartexlabs/labelImg,Package' 'active' '28220927,
magenta/magenta,build' 'active' '1942600,
Asabeneh/30-Days-Of-Python,,
chriskiehl/Gooey,,
jina-ai/jina,PR' 'active' '615053' 'Close stale issues' 'active' '840612' 'CD' 'active' '864870' 'CI' 'active' '866836' 'Release Cycle' 'active' '904783' 'Release CD' 'active' '995169' 'CLA' 'active' '1116470' 'Manual Release' 'active' '1141765' 'PR' 'active' '2145408' 'issue-hf2020' 'active' '2750764' 'Autocommit' 'active' '3424001' 'PR' 'active' '4385461' 'Manual Docker Build' 'active' '5032711' '.github/workflows/schema.yml' 'active' '7883432' 'Autocommit' 'active' '8841807' 'CI' 'active' '10907572' 'CI' 'active' '10969446' 'DT' 'active' '11359862' 'Manual Docs Build' 'active' '12425819' 'Benchmark' 'active' '12483730' 'Nightly Tests' 'active' '13392641' 'Update Announcement' 'active' '13551216' 'CI for Code Un-related Changes' 'active' '14909279' 'pages-build-deployment' 'active' '16450612' 'CodeQL' 'active' '26688521' 'Build old docs' 'active' '38493345,Security is very important for Jina AI and its community' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The latest versions of Jina are supported' 'All Docker images of Jina are scanned with Snyk You can find the report here' 'image' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you think you found a vulnerability and even if you are not sure about it' 'please report it right away by sending an email to securityjinaai Please' 'try to be as explicit as possible describing all the steps and example code to' 'reproduce the security issue' 'Our team will review it thoroughly and get back to you' 'Please restrain from publicly discussing a potential security vulnerability on' 'Github issues or in Slack community  Its better to discuss privately and try' 'to find a solution first to limit the potential impact as much as possible
zulip/zulip,Cancel previous runs' 'active' '2086621' 'Code scanning' 'active' '1690506' '.github/workflows/openapi-bindings.yml' 'active' '12073610' 'OpenAPI generator' 'active' '12015569' 'Zulip production suite' 'active' '1918145' 'Test post to CZO' 'active' '25948095' 'Update one click apps' 'active' '7203535' 'Zulip CI' 'active' '1691644,RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'We love responsible reports of potential security issues in Zulip whether in' 'the latest release or our development branch' 'Our security contact is securityzulipcom Reporters should expect a response' 'within  hours' 'Please include details on the issue and how youd like to be credited in our' 'release notes when we publish the fix' 'Our security model document may be a helpful resource' 'SSeeccuurriittyy aannnnoouunncceemmeennttss' 'We send security announcements to our announcement mailing list If you are' 'running Zulip in production you should subscribe by clicking Join group at' 'the top of that page' 'SSuuppppoorrtteedd vveerrssiioonnss' 'Zulip provides security support for the latest major release in the form of' 'minor securitymaintenance releases' 'We work hard to make upgrades reliable so that theres no reason to run older' 'major releases' 'See also our documentation on the Zulip release lifecycle
JaidedAI/EasyOCR,,
matplotlib/matplotlib,CircleCI artifact handling' 'active' '699309' 'Linting' 'active' '1027331' '.github/workflows/wheels.yml' 'active' '1587056' 'Build CI wheels' 'active' '2172272' 'Tests' 'active' '3884638' 'PR Greetings' 'active' '4454556' 'PR cleanliness' 'active' '14196571' 'CodeQL' 'active' '19687348' 'Upload nightly wheels to Anaconda Cloud' 'active' '22980749' 'Build CI sdist and wheel' 'active' '30538859' 'Maintenance' 'active' '37746495,SSuuppppoorrtteedd VVeerrssiioonnss' 'The following table lists versions and whether they are supported Security' 'vulnerability reports will be accepted and acted upon for all supported' 'versions' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure' 'If you have found a security vulnerability in order to keep it confidential' 'please do not report an issue on GitHub' 'We do not award bounties for security vulnerabilities
Vonng/ddia,pages-build-deployment' 'active' '16575219,
pyg-team/pytorch_geometric,Testing' 'active' '9021276' 'Linting' 'active' '9022821' 'Documentation' 'active' '10548805' 'Minimal Installation' 'active' '20650350' 'Full Testing' 'active' '21645989' 'Building PyG Conda' 'active' '22750652' 'Building rusty1s Conda' 'active' '22750653' 'Nightly Build' 'active' '23157946' 'Changelog Enforcer' 'active' '25277670' 'Examples' 'active' '26217348' 'PR Labeler' 'active' '33689233,
d2l-ai/d2l-en,,
Jack-Cherish/python-spider,,
kivy/kivy,Manylinux wheels' 'active' '3502' 'No Response' 'active' '29964968' 'OSX wheels/app' 'active' '3505' 'RPi wheels' 'active' '54168' 'Support Requests' 'active' '15441975' 'OSX Unittests' 'active' '30812' 'Ubuntu Unittests' 'active' '30813' 'Windows Unittests' 'active' '30814' 'Windows wheels' 'active' '3501,
facebook/prophet,Build' 'active' '4769728' 'Create Python distributions and upload to PyPI' 'active' '12619023' 'pages-build-deployment' 'active' '16884300,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'this open source project can be safely reported via the Meta Bug Bounty' 'program' 'httpswwwfacebookcomwhitehat' 'Metas security team will triage your report and determine whether or not is it' 'eligible for a bounty under our program
alievk/avatarify-python,,
