author_repo,wf_contents,security_policy
apache/echarts,Node CI' 'active' '231567' 'Node CI' 'active' '8349372' 'Publish Nightly Next' 'active' '12759118' 'Publish Nightly' 'active' '8429455' 'Node CI' 'active' '11447' 'Source Release' 'active' '8349500' 'Closing Stale Issues' 'active' '12800286' '.github/workflows/visual-test.yml' 'active' '11103902,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
grafana/grafana,publish_docs' 'active' '23555' 'CodeQL' 'active' '2854921' 'Run commands when issues are labeled or comments added' 'active' '2889588' 'Github issue metrics collection' 'active' '2926511' 'Backport PR Creator' 'active' '3035099' 'Bump version' 'active' '3623342' 'Update changelog' 'active' '3652008' 'Create or update GitHub release' 'active' '3687626' 'Main Workflow' 'active' '5851140' 'PR automation' 'active' '6822774' 'pa11y tests' 'active' '12552109' 'Cancel' 'active' '12914236' 'Concurrent Workflows Checker' 'active' '13487895' 'Run when PRs are closed' 'active' '16093715' 'PR Checks' 'active' '16241122' 'Remove milestone' 'active' '16281855' '.github/workflows/detect-breaking-changes-notify.yml' 'active' '16419903' 'Levitate / Detect breaking changes' 'active' '16419904' 'Close milestone' 'active' '16428545' 'Prepare release' 'active' '16607568' 'Levitate / Report breaking changes' 'active' '17270815' 'Close Milestone' 'active' '18112407' 'Close stale issues and PRs' 'active' '20570996' 'Run commands when issues are labeled' 'active' '20845004' '.github/workflows/labeler.yaml' 'active' '22898289' 'Cloud data sources test code coverage' 'active' '22911337' 'CodeQL for PR / javascript' 'active' '23083924' 'CodeQL for PR / python' 'active' '23087614' 'Cloud data sources test code coverage' 'active' '23331169' 'Enterprise PR check' 'active' '24597689' 'Snyk SBOM CI' 'active' '26359654' 'Notify Slack channel based on issue label' 'active' '28749843' 'doc-validator' 'active' '29525781' 'Observability Experience test code coverage' 'active' '35247048' '.github/workflows/test.yml' 'active' '35857520' 'syft-sbom-ci' 'active' '36441324' 'Levitate / Detect breaking changes' 'active' '39936736' 'publish-technical-documentation-next' 'active' '41873450' 'publish-technical-documentation-release' 'active' '41873451' 'When epic issues changed in Platform UX squad projects' ' check if epic is part of specified child projects and update on Platform UX parent project' 'active' '43099076' 'Codeowners Validator' 'active' '44206453' 'go tidy' 'disabled_manually' '6814695' 'Levitate' 'disabled_manually' '16127129' 'CodeQL for PR / go' 'disabled_manually' '23087613,If you think you have found a security vulnerability please send a report to' 'securitygrafanacom This address can be used for all of Grafana Labss open' 'source and commercial products including but not limited to Grafana Grafana' 'Cloud Grafana Enterprise and grafanacom We can accept only vulnerability' 'reports at this address' 'Please encrypt your message to us please use our PGP key The key fingerprint' 'is' 'F BEA A F AEE CAA D  BE CCA' 'The key is available from keyserverubuntucom' 'Grafana Labs will send you a response indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'keep you informed of the progress towards a fix and full announcement and may' 'ask for additional information or guidance' 'IImmppoorrttaanntt We ask you to not disclose the vulnerability before it have been' 'fixed and announced unless you received a response from the Grafana Labs' 'security team that you can do so' 'SSeeccuurriittyy aannnnoouunncceemmeennttss' 'We will post a summary remediation and mitigation details for any patch' 'containing security fixes on the Grafana blog The security announcement blog' 'posts will be tagged with the security tag' 'You can also track security announcements via the RSS feed
nestjs/nest,CodeQL' 'active' '2032350,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues to supportnestjscom
vitejs/vite,Issue Close Require' 'active' '5773432' 'Issue Labeled' 'active' '5773433' 'CI' 'active' '6990137' 'Lock Closed Issues' 'active' '11220718' 'Add GitHub Release Tag' 'active' '15717798' 'Publish Package' 'active' '19783308' 'Semantic Pull Request' 'active' '24512969' 'ecosystem-ci trigger' 'active' '33708038' 'CI Lint' 'active' '42718654,
remix-run/react-router,CI' 'active' '231069' '👔 Format' 'active' '16140912' '🥺 No Response' 'active' '26975288' '🕊 Post-release' 'active' '38129456' '📝 Comment on Release' 'active' '28750727' '🚀 Release (experimental)' 'active' '34792050' '🕊 Release' 'active' '12186160' 'Support Requests' 'active' '13178779' '🧪 Test' 'active' '12158808,
microsoft/playwright,infra' 'active' '551664' 'tests' 'active' '551665' 'publish canary' 'active' '1076497' 'devrelease:npm' 'active' '1874824' 'devrelease:driver' 'active' '4720691' 'Internal Tests' 'active' '5762186' 'test Chrome Beta' 'active' '8748112' 'tests 1' 'active' '8973349' 'tests 2' 'active' '8973382' 'test headful' 'active' '9062616' 'test WebKit' 'active' '9062617' 'tests Android' 'active' '9062618' 'test Edge Stable' 'active' '9062619' 'test Chromium' 'active' '9062620' 'test Chrome Stable' 'active' '9062621' 'test transport' 'active' '9062622' 'electron' 'active' '9062623' 'test Firefox Stable' 'active' '9062624' 'test Firefox' 'active' '9062625' 'tests Video' 'active' '9062626' 'test package installation' 'active' '9062627' 'Chrome Beta Tests' 'active' '9390965' 'CodeQL Analysis' 'active' '9890771' 'Trigger: Chromium with Symbols Builds' 'active' '10425337' 'Docker tests' 'active' '10544222' 'Roll Browser into Playwright' 'active' '12271009' 'tests grid' 'active' '12366907' 'Check PR client side changes' 'active' '12455988' 'Check client side changes' 'active' '12517699' 'publish release - Docker' 'active' '17710558' 'publish release - driver' 'active' '17710559' 'publish release - NPM' 'active' '17710560' 'publish release - TraceViewer' 'active' '17710561' 'tests - embedded doc tests' 'active' '22111480' 'components' 'active' '25451272' 'stress' 'active' '26373695' 'PR: bump driver Node.js' 'active' '30020312' 'Cherry-pick into release branch' 'active' '32138392' 'WebView2 Tests' 'active' '33240915' 'Documentation Checks' 'active' '36859769,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts Microsofts definition of a security' 'vulnerability of a security vulnerability please report it to us as described' 'below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
supabase/supabase,Deno' 'active' '7619919' 'CodeQL' 'active' '7632830' 'Check Code with Prettier' 'active' '9283707' 'Studio Unit Tests' 'active' '17260538' 'Studio Build' 'active' '26640821' 'Snapshot Tests' 'active' '30587485' 'Snapshot Tests' 'active' '30818158' 'Publish to Image Registry' 'active' '32506515' 'Studio Lint' 'active' '33121172' 'Studio Typecheck' 'active' '33121173' 'Studio Checks' 'active' '33121472' 'Automatically fix typos' 'active' '38867580' 'Mirror Image' 'active' '42119041' 'reviewdog' 'active' '44291418' 'Tests' 'disabled_manually' '24380821,
DefinitelyTyped/DefinitelyTyped,CI' 'active' '1339522' 'Update CODEOWNERs' 'active' '1348276' 'Check Markdown links' 'active' '3862049' 'Codeowners merging' 'active' '4688527' 'Update support window diagram' 'active' '12999171' 'Remove contributors with deleted accounts' 'active' '17772230,
Eugeny/tabby,Docs' 'active' '295' 'macOS Build' 'active' '165351' 'Package-Build' 'active' '10999054' 'tagged-release' 'active' '11584869' 'CodeQL' 'active' '14774417' 'issue-translator' 'active' '18893599,
babel/babel,Release' 'active' '973' 'Issue Triage' 'active' '8364' 'Report Coverage' 'active' '36428' 'Issue Triage' 'active' '130809' 'Lock Threads' 'active' '618673' 'CI' 'active' '2169588' 'Update Test262 parser tests' 'active' '4415462' 'Update Windows Fixtures' 'active' '4742872' 'E2E tests' 'active' '19241018' 'E2E tests (breaking)' 'active' '19241019' 'Update compat data' 'active' '27293754' 'E2E tests (esm)' 'active' '28529809' 'E2E tests (breaking' ' esm)' 'active' '35230018,SSuuppppoorrtteedd VVeerrssiioonnss' 'This is the list of versions of babel which are currently being supported with' 'security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'Note that for each supported major version we only guarantee security fixes' 'for the last minor version This means that if for example the last released' 'version is  we will only release security fixes as  and not for' 'x or older This is because upgrading from a minor to another should be as' 'easy as updating to a new patch version' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please send an email with the details to' 'securitybabeljsio The vulnerability report must include a proofofconcept' 'of the exploit or at least a few pointers that can help us assess the risk' 'level' 'VVuullnneerraabbiilliittiieess iinn BBaabbeellss ddeeppeennddeenncciieess' 'If you receive a security warning relative to a dependency of Babel before' 'reporting it to us please make sure that at least one of the following is true' '    the version of that dependency containing the security fix is not' '      compatible with the semver range that Babel uses to depend on it' '    the vulnerability affects Babels usage of that dependency' 'Note that if  is true but  is false we will consider it as a lowlevel' 'vulnerability and might decide not to fix it' '' 'Thanks for helping to keep babel secure
facebook/jest,Close stale issues and PRs' 'active' '20650179' 'Close issues' 'active' '14274068' 'Lock Threads' 'active' '8937214' 'Node CI' 'active' '45241' 'Prepare CI cache' 'active' '26027026' 'Test' 'active' '26027027,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'this open source project can be safely reported via the Meta Bug Bounty' 'program' 'httpswwwfacebookcomwhitehat' 'Metas security team will triage your report and determine whether or not is it' 'eligible for a bounty under our program
facebook/docusaurus,Lint' 'active' '6835856' 'Build Blog-only' 'active' '6835857' 'Test' 'active' '6835858' 'Test Docusaurus v1' 'active' '6871106' 'V1 Tests' 'active' '6873888' 'Migration CLI' 'active' '6873889' 'V1 Tests Windows' 'active' '6873896' 'Canary Release' 'active' '6878007' 'CodeQL' 'active' '12926134' 'Tests' 'active' '14738263' 'Windows Tests' 'active' '14738265' 'E2E Tests' 'active' '14738266' 'Lighthouse Report' 'active' '14738453' 'Build Performance' 'active' '15039071' 'Showcase Tests' 'active' '15597441' 'Swizzle Tests' 'active' '19279312' 'Dependency Review' 'active' '24117284' 'Label PRs' 'active' '25433813' 'Tests CLI docusaurus deploy' 'active' '29377189,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'this open source project can be safely reported via the Meta Bug Bounty' 'program' 'httpswwwfacebookcomwhitehat' 'Metas security team will triage your report and determine whether or not is it' 'eligible for a bounty under our program
vercel/hyper,CodeQL' 'active' '3876334' 'Comment e2e test screenshots on PR' 'active' '14134059' 'Node CI' 'active' '272846,If you believe you have found a security vulnerability in Nextjs we encourage' 'you to let us know right away' 'We will investigate all legitimate reports and do our best to quickly fix the' 'problem' 'Email responsibledisclosurevercelcom to disclose any security' 'vulnerabilities' 'httpsvercelcomsecurity
pixijs/pixijs,Node.js CI' 'active' '1091541,
excalidraw/excalidraw,Tests' 'active' '400555' 'Lint' 'active' '400556' 'New Sentry production release' 'active' '905313' 'Publish Docker' 'active' '1451724' 'Build locales coverage' 'active' '1710116' 'Build packages' 'active' '3185001' 'Build Docker image' 'active' '3438604' 'Semantic PR title' 'active' '4336223' 'Cancel previous runs' 'active' '4828413' 'Auto release excalidraw preview' 'active' '19518698' 'Auto release excalidraw next' 'disabled_manually' '9268837,
styled-components/styled-components,CodeQL' 'active' '10932338' 'test' 'active' '2374115,
vuetifyjs/vuetify,CI' 'active' '1959815' 'Crowdin Uploads' 'active' '2400670' 'Nightly Release' 'active' '5944925' 'Issue triage' 'active' '11911265,This document outlines security procedures and general policies for the Vuetify' 'project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The Vuetify team and community take all security bugs in Vuetify seriously We' 'appreciate your efforts and responsible disclosure and will make every effort' 'to acknowledge your contributions' 'To report a security issue email securityvuetifyjscom and include the word' 'SSEECCUURRIITTYY in the subject line' 'The Vuetify team will send a response indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'keep you informed of the progress towards a fix and full announcement and may' 'ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module You can also report a vulnerability through the Node Security' 'Project' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request using the issue creator
streamich/react-use,Node CI' 'active' '172116' 'Check codebase' 'active' '12718757' 'pages-build-deployment' 'active' '26502738,
vuejs/core,Node CI' 'active' '193601' 'Create Release' 'active' '1165252' 'ci' 'active' '8857134,To report a vulnerability please email securityvuejsorg' 'While the discovery of new vulnerabilities is rare we also recommend always' 'using the latest versions of Vue and its official companion libraries to ensure' 'your application remains as secure as possible' 'Please note that we do not consider XSS via template expressions a valid attack' 'vector because it can only happen if the user intentionally uses untrusted' 'content as template compilation source This is similar to knowingly pasting' 'untrusted scripts into a browser console We explicitly warn users against' 'using untrusted content as template compilation source in our documentation
RocketChat/Rocket.Chat,Auto label QA' 'active' '27934710' 'Build and Test' 'active' '2329' 'Code scanning - action' 'active' '1510022' 'JS file preventer' 'active' '12345161' 'PR Title Checker' 'active' '9427440' 'Stale Questions' 'active' '1611596' 'team-label' 'active' '33574470' 'pages-build-deployment' 'active' '28772958,Please report any security issues you discovered to securityatrocketdotchat' 'We will assess the risk plus make a fix available before we create a GitHub' 'issue' 'Thank you for your contribution
laurent22/joplin,Joplin Continuous Integration' 'active' '10244858' 'pages-build-deployment' 'active' '16394440' 'Close stale issues' 'active' '17582857' 'react-native-android-build-apk' 'active' '40245671' 'CLA Assistant' 'active' '43675336' 'GitHub Actions Demo' 'disabled_manually' '10217224,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest version is supported with security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contact support wwiitthh aa pprrooooff ooff ccoonncceepptt that shows the security' 'vulnerability Please do not contact us without this proof of concept as we' 'cannot fix anything without this' 'For general opinions on what makes an app more or less secure please use the' 'forum' 'BBoouunnttyy' 'We ddoo nnoott offer a bounty for discovering vulnerabilities please do not ask We' 'can however credit you and link to your website in the changelog and release' 'announcement
ant-design/ant-design-pro,Automatic Rebase' 'active' '234145' 'Node CI' 'active' '622402' '🔂 Surge PR Preview' 'active' '2201687' 'Issue Open Check' 'active' '7097985' 'Preview Build' 'active' '7121523' 'Preview Deploy' 'active' '7122255' 'Preview Start' 'active' '7122256' 'Emoji Helper' 'active' '10960006' 'Issue labeled' 'active' '11205889' 'pages-build-deployment' 'active' '16588998' 'Node pnpm CI' 'active' '29468631' 'coverage CI' 'active' '39603867' 'CodeQL' 'active' '40167123,
