author_repo,wf_contents,security_policy
hashicorp/vagrant,.github/workflows/testing.yml' 'active' '32953' '.github/workflows/release.yml' 'active' '390060' '.github/workflows/build.yml' 'active' '400750' '.github/workflows/code.yml' 'active' '1827194' '.github/workflows/spectesting.yml' 'active' '1827195' 'Lock Threads' 'active' '9538411' 'Backport Assistant Runner' 'active' '16342481' '.github/workflows/go-testing.yml' 'active' '31218827' '.github/workflows/go-spectest.yml' 'active' '31218828,vulnerabilities responsibly' 'If you would like to report a vulnerability in one of our products or have' 'security concerns regarding HashiCorp software please email' 'securityhashicorpcom' 'In order for us to best respond to your report please include any of the' 'following' '     Steps to reproduce or proofofconcept' '     Any relevant tools including versions used' '     Tool output' 'For additional information about HashiCorp security please see https' 'hashicorpcomsecurity
gitlabhq/gitlabhq,,
heartcombo/devise,Test' 'active' '5411954,
matteocrippa/awesome-swift,PR Approved' 'active' '10976597' 'PullRequest Check' 'active' '10976609,
kilimchoi/engineering-blogs,Generate engineering_blogs.opml file' 'active' '1142257,
forem/forem,CodeQL' 'active' '1832099' 'Automatic Comment' 'active' '2035099' 'Pull Request' 'active' '4102456' 'Buildkite' 'active' '4117312' 'Lint Code Base' 'active' '9143728' 'Rubocop' 'active' '18593874' 'Bundler-audit' 'active' '38372094' '.github/workflows/cd.yml' 'active' '38824273' 'CI' 'active' '38834263,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please refer to httpsdevtosecurity if you would like to report a' 'vulnerability
ruby/ruby,macOS' 'active' '1083' 'MJIT' 'active' '1084' 'Ubuntu' 'active' '1085' 'Windows' 'active' '1086' 'Pull Request' 'active' '3800' 'MinGW' 'active' '90945' 'pull_request' 'active' '162425' 'Compilations' 'active' '894551' 'Code scanning - action' 'active' '1506567' 'Check Dependencies' 'active' '2718412' 'Rubyspec Version Guards Check' 'active' '3130537' 'BASERUBY Check' 'active' '3369704' 'Miscellaneous checks' 'active' '4367048' 'bundled_gems' 'active' '4679697' 'YJIT Ubuntu' 'active' '14370556' 'YJIT x86 assembler tests' 'active' '14370557' 'Semgrep' 'active' '16974053' 'WebAssembly' 'active' '17513156' 'YJIT New Backend Temp Checks' 'active' '29886207' 'MJIT bindgen' 'active' '34050238' 'Auto Request Review' 'active' '34626746' 'Cirrus CI failure notification' 'active' '38577659' 'Scorecards supply-chain security' 'active' '40243981,SSuuppppoorrtteedd VVeerrssiioonnss' 'See httpswwwrubylangorgendownloadsbranches' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'See httpswwwrubylangorgensecurity
Homebrew/homebrew-cask,CI' 'active' '3024' 'Rebase Pull Request' 'active' '2311406' 'Sync templates and CI config.' 'active' '2365361' 'Sync labels.' 'active' '2366983' 'Re-run Workflow' 'active' '2461454' 'Dispatch Command' 'active' '2631956' 'Cache' 'active' '2665804' 'Triage issues' 'active' '4202453' 'Triage tasks' 'active' '8576827' 'Publish casks on schedule' 'active' '24828284' 'Publish and commit casks' 'active' '24828285' 'Bump unversioned casks' 'disabled_manually' '4040333,No technology is perfect and Homebrew believes that working with skilled' 'security researchers across the globe is crucial in identifying weaknesses in' 'any technology If you believe youve found a security issue in Homebrew we' 'encourage you to notify us We welcome working with you to resolve the issue' 'promptly Thank you for keeping Homebrew and its users safe' 'DDiisscclloossuurree PPoolliiccyy' 'Let us know as soon as possible upon discovery of a potential security issue' 'and well make every effort to quickly resolve the issue Please bear in mind' 'were a project run entirely by volunteers in our spare time' 'Make a good faith effort to avoid privacy violations destruction of data and' 'interruption or degradation of our service Only interact with accounts you own' 'or with our explicit permission' 'See the Security section of our README for instructions on how to report a' 'security vulnerability' 'If its a straightforward fix please submit a pull request on GitHub' 'We will respond to and fix reported reproducible security vulnerabilities as' 'soon as possible A gentle reminder that we are a volunteerrun project so' 'please cut us some slack here Provide us a reasonable amount of time to' 'resolve the issue before any disclosure to the public or a thirdparty' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Homebrew is a rolling release package manager This means' '     only the latest release and latest commit on the master branch of' '      Homebrewbrew are supported' '     only the latest commit on the master branch of all Homebrew repositories' '      is supported' 'SSccooppee' 'The following sites and applications are within scope for this program' '     The brew package manager Homebrewbrew' '     The Homebrewhomebrew official taps' 'EExxcclluussiioonnss' 'The following do not constitute security vulnerabilities in Homebrew' '     brewsh websites' '     brewsh domain SPF configuration' '     security vulnerabilities in hosted web services Homebrew relies on eg' '      GitHub Google Analytics GitHub Pages' '     security vulnerabilities in packaged software that are present in the' '      upstream software although these should be reported to the upstream' '      software' '     security vulnerabilities in software used by but not written by Homebrew' '     nominal clickjacking and similar attacks against our static GitHub Pages' '      websites' 'While researching wed like to ask you to refrain from' '     Denial of service' '     Spamming' '     Social engineering including phishing of Homebrew maintainers or' '      contributors' '     Any physical attempts against Homebrews machines
lewagon/setup,' 'active' '126601' 'Build setup guides' 'active' '10630079,
chatwoot/chatwoot,Publish Codespace Base Image' 'active' '10861365' 'buildx' 'active' '13899901' 'Publish Chatwoot CE docker images' 'active' '23397801' 'Run Chatwoot CE spec' 'active' '23397831' 'Run Linux nightly installer' 'active' '31592676' 'Lock Threads' 'active' '31934677,keep Chatwoot and our users safe If you have found an issue in our systems' 'applications please reach out to us' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We use huntrdev for security issues that affect our project If you believe' 'you have found a vulnerability please disclose it via this form This will' 'enable us to review the vulnerability fix it promptly and reward you for your' 'efforts' 'If you have any questions about the process contact securitychatwootcom' 'Please try your best to describe a clear and realistic impact for your report' 'and please dont open any public issues on GitHub or social media were doing' 'our best to respond through Huntr as quickly as possible' '     Note Please use the email for questions related to the process' '     Disclosures should be done via huntrdev' 'SSuuppppoorrtteedd vveerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'latest  ' 'latest ' 'VVuullnneerraabbiilliittiieess wwee ccaarree aabboouutt ' '     Note Please do not perform testing against Chatwoot production' '     services Use a selfhosted instance to perform tests' '     Remote command execution' '     SQL Injection' '     Authentication bypass' '     Privilege Escalation' '     Crosssite scripting XSS' '     Performing limited admin actions without authorization' '     CSRF' 'You can learn more about our triaging process here' 'NNoonnQQuuaalliiffyyiinngg VVuullnneerraabbiilliittiieess' 'We consider the following out of scope though there may be exceptions
CocoaPods/CocoaPods,Lint' 'active' '2767394' 'Specs' 'active' '2761948' '.github/workflows/issue-opened.yml' 'active' '37971296,
diaspora/diaspora,CI' 'active' '3337247,SSuuppppoorrtteedd VVeerrssiioonnss' 'We support the latest stable release as well as the current state of the next' 'minor and develop branches Security issues for older releases are out of' 'scope' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Found a security issue Please disclose it responsibly We have a team of' 'developers listening to securitydiasporafoundationorg The PGP fingerprint is' 'ABD AB FC D AB CE F F AD A
gollum/gollum,Build and Test Docker' 'active' '11264647' 'Deploy docker' 'active' '11870489' 'Build and Test Docker' 'active' '11840924' 'Create Release' 'active' '12877271' 'Ruby Build' 'active' '10409462,
mame/quine-relay,CI' 'active' '174332' 'CI' 'active' '261902,
capistrano/capistrano,Push' 'active' '190657' 'Push' 'active' '129206' 'pages-build-deployment' 'active' '17600548,
postalserver/postal,CI' 'active' '11637487,SSuuppppoorrtteedd VVeerrssiioonnss' 'We only support updates to the x versions of Postal' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a vulnerability in Postal please do not post an issue on' 'GitHub Instead you should send an email to securitypostalserverio with' 'details We will get back to you directly
mperham/sidekiq,CI' 'active' '2359613' 'Dependency Review' 'active' '27398913' 'pages-build-deployment' 'active' '19547524,
rubocop/rubocop,Linting' 'active' '18978992' 'CI' 'active' '1073843' 'Spell Checking' 'active' '13603344' 'pages-build-deployment' 'active' '42602572,SSeeccuurriittyy ccoonnttaacctt iinnffoorrmmaattiioonn' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
spree/spree,Lint Code Spelling' 'active' '14763872,
Homebrew/homebrew-core,CI' 'active' '645528' 'Publish and commit bottles' 'active' '820997' 'Scheduled online check' 'active' '1115891' 'Publish and commit bottles on schedule' 'active' '2021536' 'Label pull request' 'active' '2381901' 'Cancel previous runs' 'active' '2861541' 'Dispatch build bottle (for chosen OS versions)' 'active' '2947994' 'Triage tasks' 'active' '2978613' 'Triage issues' 'active' '4198619' 'Remove disabled formulae' 'active' '4479673' 'Dispatch rebottle (for all currently bottled OS versions)' 'active' '4555828' 'Recreate Linux self-hosted runners on schedule' 'active' '10788503' 'Bump formulae on schedule or request' 'active' '12185124' 'Generate formulae.brew.sh data.' 'disabled_manually' '132448,No technology is perfect and Homebrew believes that working with skilled' 'security researchers across the globe is crucial in identifying weaknesses in' 'any technology If you believe youve found a security issue in Homebrew we' 'encourage you to notify us We welcome working with you to resolve the issue' 'promptly Thank you for keeping Homebrew and its users safe' 'DDiisscclloossuurree PPoolliiccyy' 'Let us know as soon as possible upon discovery of a potential security issue' 'and well make every effort to quickly resolve the issue Please bear in mind' 'were a project run entirely by volunteers in our spare time' 'Make a good faith effort to avoid privacy violations destruction of data and' 'interruption or degradation of our service Only interact with accounts you own' 'or with our explicit permission' 'See the Security section of our README for instructions on how to report a' 'security vulnerability' 'If its a straightforward fix please submit a pull request on GitHub' 'We will respond to and fix reported reproducible security vulnerabilities as' 'soon as possible A gentle reminder that we are a volunteerrun project so' 'please cut us some slack here Provide us a reasonable amount of time to' 'resolve the issue before any disclosure to the public or a thirdparty' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Homebrew is a rolling release package manager This means' '     only the latest release and latest commit on the master branch of' '      Homebrewbrew are supported' '     only the latest commit on the master branch of all Homebrew repositories' '      is supported' 'SSccooppee' 'The following sites and applications are within scope for this program' '     The brew package manager Homebrewbrew' '     The Homebrewhomebrew official taps' 'EExxcclluussiioonnss' 'The following do not constitute security vulnerabilities in Homebrew' '     brewsh websites' '     brewsh domain SPF configuration' '     security vulnerabilities in hosted web services Homebrew relies on eg' '      GitHub Google Analytics GitHub Pages' '     security vulnerabilities in packaged software that are present in the' '      upstream software although these should be reported to the upstream' '      software' '     security vulnerabilities in software used by but not written by Homebrew' '     nominal clickjacking and similar attacks against our static GitHub Pages' '      websites' 'While researching wed like to ask you to refrain from' '     Denial of service' '     Spamming' '     Social engineering including phishing of Homebrew maintainers or' '      contributors' '     Any physical attempts against Homebrews machines
sinatra/sinatra,Testing' 'active' '8224936,All security bugs in Sinatra should be reported to the core team through our' 'private mailing list sinatrasecuritygooglegroupscom Your report will be' 'acknowledged within  hours and youll receive a more detailed response to' 'your email within  hours indicating the next steps in handling your report' 'After the initial reply to your report the security team will endeavor to keep' 'you informed of the progress being made towards a fix and full announcement' 'These updates will be sent at least every five days in reality this is more' 'likely to be every  hours' 'If you have not received a reply to your email within  hours or have not' 'heard from the security team for the past five days there are a few steps you' 'can take' '     Contact the current security coordinator Zachary Scott directly' 'DDiisscclloossuurree PPoolliiccyy' 'Sinatra has a  step disclosure policy that is upheld to the best of our' 'ability' '    Security report received and is assigned a primary handler This person' '      will coordinate the fix and release process' '    Problem is confirmed and a list of all affected versions is determined' '      Code is audited to find any potential similar problems' '    Fixes are prepared for all releases which are still supported These' '      fixes are not committed to the public repository but rather held locally' '      pending the announcement' '    A suggested embargo date for this vulnerability is chosen and' '      distrosopenwall is notified This notification will include patches for' '      all versions still under support and a contact address for packagers who' '      need advice backporting patches to older versions' '    On the embargo date the mailing list and security list are sent a copy' '      of the announcement The changes are pushed to the public repository and' '      new gems released to rubygems' 'Typically the embargo date will be set  hours from the time vendorsec is' 'first notified however this may vary depending on the severity of the bug or' 'difficulty in applying a fix' 'This process can take some time especially when coordination is required with' 'maintainers of other projects Every effort will be made to handle the bug in' 'as timely a manner as possible however its important that we follow the' 'release process above to ensure that the disclosure is handled in a consistent' 'manner' 'SSeeccuurriittyy UUppddaatteess' 'Security updates will be posted on the mailing list and security list' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have any suggestions to improve this policy please send an email the' 'core team at sinatrarbgooglegroupscom
tmuxinator/tmuxinator,Integration Tests' 'active' '35373814,
fluent/fluentd,Testing on Windows' 'active' '6399954' 'Testing on Ubuntu' 'active' '6399955' 'Testing on macOS' 'active' '6538814,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn   SSuuppppoorrtteedd' 'x    ' ' x ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contact to current active maintainers in alphabetical order' '     ashieclearcodecom' '     fujimotoclearcodecom' '     hatakecalyptiacom' '     hayashiclearcodecom
jordansissel/fpm,' 'active' '126071' 'Ruby' 'active' '38405891,
github/linguist,Run Tests' 'active' '163227' 'Run Tests' 'active' '12174,SSeeccuurriittyy' 'GitHub takes the security of our software products and services seriously' 'including all of the open source code repositories managed through our GitHub' 'organizations such as GitHub' 'Even though open source repositories are outside of the scope of our bug bounty' 'program and therefore not eligible for bounty rewards we will ensure that your' 'finding gets passed along to the appropriate maintainers for remediation' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any GitHubowned' 'repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to opensourcesecuritygithubcom' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPoolliiccyy' 'See GitHubs Safe Harbor Policy
faker-ruby/faker,Publish to RubyGems' 'active' '36824048' 'Tests' 'active' '1329795,
DeathKing/Learning-SICP,,
Shopify/liquid,Contributor License Agreement (CLA)' 'active' '31289478' 'Build Docs' 'active' '6507464' 'Liquid' 'active' '2884372' 'pages-build-deployment' 'active' '21413337,Shopifys Whitehat Bug Bounty program rewards researchers for discovering' 'security vulnerabilities' 'You can submit a report via HackerOne
teamcapybara/capybara,Build' 'active' '44335446,
ruby-grape/grape,danger' 'active' '4578955' 'edge' 'active' '20764337' 'test' 'active' '4578956,SSuuppppoorrtteedd VVeerrssiioonnss' 'Version  or newer is currently supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Tidelift acts as the security contact for this opensource project To make a' 'report please email the security team at securitytideliftcom See' 'tideliftcomsecurity for details and more options
imathis/octopress,,
activeadmin/activeadmin,ci' 'active' '3837646' 'daily' 'active' '3957957' 'pages-build-deployment' 'active' '16398905,
resque/resque,CI' 'active' '11132013' 'CodeQL' 'active' '22708637,
thoughtbot/guides,,
thoughtbot/bourbon,,
thoughtbot/paperclip,,
carrierwaveuploader/carrierwave,Test' 'active' '41081597' 'Test' 'active' '3941851,
javan/whenever,,
greatghoul/remote-working,,
kaminari/kaminari,build' 'active' '11980927,
heartcombo/simple_form,Test' 'active' '5136280,
varvet/pundit,,
railsadminteam/rails_admin,Test' 'active' '3779906' 'CodeQL' 'active' '15751875,
thoughtbot/factory_bot,Build' 'active' '7732469,
omniauth/omniauth,JRuby' 'active' '24125013' 'Ruby' 'active' '4039165' 'TruffleRuby' 'active' '24125012,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn  SSuuppppoorrtteedd' 'x    ' 'x    ' '  ' 'SSeeccuurriittyy ccoonnttaacctt iinnffoorrmmaattiioonn' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
puma/puma,Check Changelog' 'active' '72948' 'Puma' 'active' '167328' 'MRI 4-3-stable' 'active' '974580' 'MRI' 'active' '2794836' 'non_MRI' 'active' '2795759' 'ragel' 'active' '24244134' 'Tests' 'active' '25279272' 'Rack_v2' 'active' '34217942' 'Skip Duplicate Workflow Runs' 'active' '39385098' 'turbo-rails' 'active' '40392540,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn               SSuuppppoorrtteedd' 'Latest release in x       ' 'Latest release in x       ' 'All other releases          ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Contact Evan Phoenix
realm/jazzy,Tests' 'active' '8663634,
wpscanteam/wpscan,Build' 'active' '594901' 'Build Docker Images' 'active' '11835170' 'Ruby Gem' 'active' '111965' 'pages-build-deployment' 'active' '19898422,
freeCodeCamp/how-to-contribute-to-open-source,Check Resources' 'active' '2822970,Our security policy is available here
chef/chef,lint' 'active' '7967966' 'func_spec' 'active' '7969101' 'kitchen' 'active' '7973491' 'unit_specs' 'active' '8056568' 'Pull Request Labeler' 'active' '16293579,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'See httpschefiosecurity for our security policy and how to report a' 'vulnerability
