author_repo,wf_contents,security_policy
EmpireProject/Empire,,
dahlbyk/posh-git,Windows PowerShell' 'active' '22675320' 'PowerShell Core' 'active' '22675321,
microsoft/winget-pkgs,Check Line Endings' 'active' '34268869' 'Line Endings' 'active' '34661523' 'Ensure HTTPS' 'active' '42023926' 'Check Spelling' 'disabled_manually' '20437381' 'Spell Checking' 'disabled_manually' '30280934,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and' 'many more' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at httpsmicrosoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
mandiant/commando-vm,,
W4RH4WK/Debloat-Windows-10,,
jenkinsci/docker,Sync Plugin manager Version' 'active' '17186605,The Jenkins project takes security seriously We make every possible effort to' 'ensure users can adequately secure their automation infrastructure To that' 'end we work with Jenkins core and plugin developers as well as security' 'researchers to fix security vulnerabilities in Jenkins in a timely manner and' 'to improve the security of Jenkins in general' 'RReeppoorrttiinngg SSeeccuurriittyy VVuullnneerraabbiilliittiieess' 'Please report security vulnerabilities in the Jenkins issue tracker under the' 'SECURITY project This project is configured in such a way that only the' 'reporter and the security team can see the details By restricting access to' 'this potentially sensitive information we can work on a fix and deliver it' 'before the method of attack becomes wellknown' 'If you are unable to report using our issue tracker you can also send your' 'report to the private Jenkins security team mailing list jenkinsci' 'certgooglegroupscom' 'The Jenkins security team will then file an issue on your behalf and will work' 'with the maintainers of the affected components to get the issue resolved' 'LLeeaarrnn MMoorree' 'For further details about our scope issue handling process or disclosure' 'process see Reporting Security Vulnerabilities on jenkinsio
farag2/Sophia-Script-for-Windows,Build' 'active' '5341752' 'Badge' 'active' '32372856,
JanDeDobbeleer/oh-my-posh2,,
Mr-xn/Penetration_Testing_POC,,
k8gege/K8tools,,
Disassembler0/Win10-Initial-Setup-Script,,
AliyunContainerService/k8s-for-docker-desktop,,
mandiant/flare-vm,,
SpotX-CLI/SpotX-Win,,
dotnet/machinelearning-samples,,
janikvonrotz/awesome-powershell,Check for broken links' 'active' '26380164' 'Awesome PowerShell Daily Markdown Link Verification' 'active' '35522507,
ChrisTitusTech/win10script,,
leebaird/discover,,
danielbohannon/Invoke-Obfuscation,,
mantvydasb/RedTeaming-Tactics-and-Techniques,,
pester/Pester,Code analysis' 'active' '31037245,SSuuppppoorrtteedd VVeerrssiioonnss' 'Any issues with Pester are generally fixed in the latest releases There has' 'been no specific security patches to this date' 'VVeerrssiioonn SSuuppppoorrtteedd NNootteess' 'x            Actively maintained' 'x            Critical issues fixed' 'x            Critical issues fixed' '             Critical issues fixed' 'xx            Not actively maintaned' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Pester uses a small library of C code that depends on the NET Framework' 'There are currently no known security vulnerabilities with the Pester' 'Powershell framework' 'To report security vulnerabilities in Powershell NET Windows or other' 'Microsoft Products  Services visit the following links https' 'wwwmicrosoftcomenusmsrcfaqsreportanissue httpswwwmicrosoftcomen' 'usmsrcbounty' 'To report a security vulnerability in Pester framework email' 'securitypesterdev and ping me on twitter
chocolatey-archive/chocolatey,,
hotvulcan/Thanos.sh,,
tibold/svg-explorer-extension,C/C++ CI' 'active' '175934,
S3cur3Th1sSh1t/WinPwn,,
jamesstringerparsec/Easy-GPU-PV,,
ChrisTitusTech/winutil,Update Branch' 'active' '37887392' 'Unit Tests' 'active' '41814052,
FuzzySecurity/PowerShell-Suite,,
MicrosoftLearning/AZ-104-MicrosoftAzureAdministrator,pages-build-deployment' 'active' '17415046,
dafthack/MailSniper,,
hak5/bashbunny-payloads,,
olafhartong/sysmon-modular,Build Sysmon config with all modules' 'active' '1870737,
dataplat/dbatools,CI' 'active' '171878' 'Mark stale issues' 'active' '2069653' 'Validate Target Branch' 'active' '4363455' 'Run Cross Platform Tests' 'active' '10688169' 'Run Cross Platform Tests' 'active' '38053414' 'Cross Platform Import' 'active' '38175959' 'Check repo size' 'active' '40121813' 'Add PowerShell module to Azure Automation' 'active' '44060694' 'Test dbatools in PSU container' 'active' '44207441,
dfinke/ImportExcel,.github/workflows/ci.yml' 'active' '2848037,
NetSPI/PowerUpSQL,pages-build-deployment' 'active' '17705500,
lazywinadmin/PowerShell,,
peewpw/Invoke-PSImage,,
itm4n/PrivescCheck,,
mgeeky/Penetration-Testing-Tools,,
PowerShellEmpire/PowerTools,,
gtworek/PSBits,pages-build-deployment' 'active' '20113471,
DarkCoderSc/PowerRemoteDesktop,,
LeDragoX/Win-Debloat-Tools,PSScriptAnalyzer' 'active' '22515150,
orlyjamie/mimikittenz,,
rasta-mouse/Sherlock,,
besimorhino/powercat,,
AutomatedLab/AutomatedLab,pages-build-deployment' 'active' '18973869,
0x6d69636b/windows_hardening,,
Integration-IT/Active-Directory-Exploitation-Cheat-Sheet,,
sans-blue-team/DeepBlueCLI,,
