author_repo,wf_contents,security_policy
mongo-express/mongo-express,CodeQL' 'active' '34461680' 'standard-ci' 'active' '14752104,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
backup/backup,tests' 'active' '33819024' 'lint' 'active' '33815019,
adrianhajdin/project_mern_memories,,
IDSIA/sacred,,
bigchaindb/bigchaindb,,
MongoEngine/mongoengine,MongoengineCI' 'active' '3626029,
mongodb/mongoid,Docs' 'active' '41995064' 'Rubocop' 'active' '24552705' 'Run Mongoid Tests' 'active' '12962891,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '     ' '     ' '     ' '     ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please follow the instructions here to report a vulnerability
openblocks-dev/openblocks,CodeQL' 'active' '40538941,
mrvautin/adminMongo,,
royeo/awesome-programming-books,,
azat-co/practicalnode,,
mongodb/mongo-python-driver,Notebook Tests' 'active' '16379081' 'Python Tests' 'active' '16140922,
spacecloud-io/space-cloud,Gateway' 'active' '20745900' 'Go' 'active' '43666' 'Runner' 'active' '20745901' 'SpaceCLI' 'active' '20745899' 'SpaceCloud' 'active' '20708303,
nosqlclient/nosqlclient,,SSuuppppoorrtteedd VVeerrssiioonnss' 'We no longer support prior  versions' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Just use github issues 
async-labs/builderbook,,
Qovery/Replibyte,Build and Test' 'active' '21720756' '.github/workflows/on-release.yml' 'active' '22825249' '.github/workflows/on-tag.yml' 'active' '22825250' 'github pages' 'active' '25249319' 'pages-build-deployment' 'active' '25249383' '.github/workflows/publish-image.yaml' 'active' '26466588,
doramart/DoraCMS,,
async-labs/saas,,
upper/db,unit-tests' 'active' '4053901,
dresende/node-orm2,test' 'active' '14467883,
labring/laf,links when pr' 'active' '42059243' 'links' 'active' '42193420' 'dockerize-runtime-nodejs' 'active' '42653040' 'build-sealos-cluster-image' 'active' '42675556' 'dockerize-controllers' 'active' '42675557' 'dockerize-server' 'active' '42675558' 'release' 'active' '42675559' 'build-scripts-updated' 'active' '42759038' 'dockerize-web' 'active' '42880982,
dunwu/db-tutorial,CI' 'active' '23938361' 'pages-build-deployment' 'active' '17533526,
mongodb/mongo-csharp-driver,pages-build-deployment' 'active' '17563643,
DOClever/DOClever,,
kunalkapadia/express-mongoose-es6-rest-api,,
man-group/arctic,,
crawlab-team/artipub,,
qufei1993/Nodejs-Roadmap,pages-build-deployment' 'active' '23315211,
mongodb/mongo-java-driver,pages-build-deployment' 'active' '18647827,
vasanthv/jsonbox,,
Shpota/goxygen,build' 'active' '756836' 'verify-templates' 'active' '756837,
jakubroztocil/cloudtunes,,
hwholiday/learning_tools,,
deepkit/deepkit-framework,Lint' 'active' '30935382' 'CI' 'active' '5002273' 'Browser' 'active' '30808049' 'Deno' 'active' '30808050' 'GJS' 'active' '30808048' 'Node.js' 'active' '30808047,
emadehsan/thal,,
mattes/migrate,,
rohan-paul/Awesome-JavaScript-Interviews,,
PHPSocialNetwork/phpfastcache,Greetings' 'active' '59758' 'Github CI' 'active' '59503,If you discover any vulnerability please be aware of the following table of' 'supported versions below Then feel free to contact me at the email address' 'provided in the bottom of that page' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn EEnndd ooff ssuuppppoorrtt EEnndd ooff lliiffee' 'x     December   December ' 'x     July       July ' '     July       July ' '     July       July ' '     July       July ' '     July       July ' '     July       January ' '    NA            NA' 'More details on the Wiki' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover any security vulnerability contact me at contactatgeolimcom' 'with a subject formatted like that' 'PHPFASTCACHEVULNERABILITY Your subject goes here' 'Thanks in advance for taking the time to report me that in private
codingo/NoSQLMap,Mark stale issues and pull requests' 'active' '990477' 'pages-build-deployment' 'active' '43235816,
quokkaproject/quokka,,
ladjs/lad,pages-build-deployment' 'active' '18132245,DDoo nnoott rreeppoorrtt vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess ddiissccuussssiioonnss ppuullll' 'rreeqquueessttss oorr aannyy ootthheerr ppuubblliicc ffoorrmm ooff ccoommmmuunniiccaattiioonn' 'Please directly email securitytitanismcom to report vulnerabilities' 'Depending on the severity of the vulnerability and to our sole discretion we' 'may choose to award a bug bounty for the vulnerability disclosure
jedireza/drywall,,
forezp/SpringBootLearning,,
alerta/alerta,Docker' 'active' '1060834' 'Release' 'active' '15474639' 'Tests' 'active' '15978461' 'CodeQL' 'active' '15978468' 'Performance' 'active' '16019849,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the most recent minor release is being actively developed One previous' 'minor version will receive critical patches and security fixes' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please email adminalertadev and you should receive' 'a response within  hours Do nnoott open a GitHub issue' 'If you have a patch include it in the email using git formatpatch
ramnes/awesome-mongodb,,
ityouknow/spring-boot-leaning,,
nodkz/mongodb-memory-server,CodeQL' 'active' '11663677' 'Mark stale issues and pull requests' 'active' '2480507' 'Node.js CI' 'active' '2485546' 'Deploy Github Pages' 'active' '5156506' 'pages-build-deployment' 'active' '16756235,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn  SSuuppppoorrtteedd' 'latest   ' ' latest ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Because this is an opensource Project please report it like any other issue
danielfsousa/express-rest-boilerplate,CI' 'active' '14081638' 'Deploy' 'active' '40934307' 'Docker Build and Push' 'active' '40934308,
mongodb/motor,Python Tests' 'active' '20070724,
janishar/nodejs-backend-architecture-typescript,Docker Compose CI' 'active' '43781490,
dbgate/dbgate,Electron app' 'active' '763790' 'Docker image' 'active' '773046' 'Electron app BETA' 'active' '5236300' 'NPM packages' 'active' '5637146' 'Run tests' 'active' '9666139,
cezerin/cezerin,,
NaiboWang/CommandlineConfig,,
hua1995116/webchat,,
typegoose/typegoose,CodeQL' 'active' '2757280' 'Dependency Review' 'active' '26637361' 'Mark stale issues and pull requests' 'active' '2378846' 'Node.js Tests' 'active' '2628751' 'Test Github Pages for PR' 'active' '13067938' 'Deploy Github Pages' 'active' '2629533' 'pages-build-deployment' 'active' '16700088,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn  SSuuppppoorrtteedd' 'latest   ' ' latest ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Because this is an opensource Project it can be normally be reported as any' 'other issue
eveningkid/denodb,Tag Release' 'active' '39579838' 'Test MySQL' 'active' '4028962,
grandnode/grandnode,ASP.NET Core CI' 'active' '227080' 'ASP.NET Core CI' 'active' '15550,
Squidex/squidex,Dev' 'active' '9119825' 'Release' 'active' '9147323' 'pages-build-deployment' 'active' '16436724' 'Check Update' 'active' '37595234,
TylerBrock/mongo-hacker,,
mongo-js/mongojs,,
40t/go-sniffer,,
diegohaz/rest,,
geekyouth/SZT-bigdata,,
