author_repo,wf_contents,security_policy
FreeRDP/FreeRDP,CodeQL' 'active' '3782157,This document describes the security policy and procedures for the FreeRDP' 'Project The following topics are covered' '     Supported Versions' '     Reporting a Vulnerability' '     Disclosure Procedure' 'SSuuppppoorrtteedd vveerrssiioonnss' 'Security is very important for us therefore we try to provide security updates' 'and support for the latest stable version as well as for the development' 'branch Since our development branch is like the protocol itself a moving' 'target we wont request CVEs for issues that are oonnllyy found on the development' 'branch' 'The following table shows the currently supported versions' 'VVeerrssiioonn BBrraanncchh     SSuuppppoorrtteedd' '  stablex ' 'xx   stable ' '       master     ' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'IIMMPPOORRTTAANNTT Please do not file security vulnerabilities as public issues on' 'GitHub' 'In advance TThhaannkk yyoouu for reporting a security vulnerability and making FreeRDP' 'more stable We really appreciate your effort Please let us know who we should' 'give the credit or attributions to' 'If you have found a security vulnerability in FreeRDP you can either directly' 'open an Advisory on GitHub or send us an email to mailtosecurityfreerdpcom' 'In case of an email you can use the FreeRDP security team GPG key for encrypted' 'communication' 'Once we receive a report we will review it and respond as soon as possible' 'DDiisscclloossuurree pprroocceedduurree' 'When the FreeRDP team receives a report one of the team members will be' 'assigned as primary contact The primary contact will do all further' 'communications and coordinate the fix and release process' 'How your report will be handled' '     When a report is received we will acknowledge the reception and review' '      the reported issues as soon as possible' '     Once confirmed we will determine the affected versions If not reported' '      via GitHub a security advisory draft on GitHub will be created for any' '      issue If it applies we will request a CVE' '     On a private branch we will fix the issue and check the code for any' '      potential similar problem' '     After the fix is validated we will create and publish a new release for' '      all supported versions and publish the advisories' 'RReeppoorrttiinngg GGPPGG kkeeyy' 'FreeRDPs security reporting public gpg key httpspubfreerdpcomFreeRDP' 'securityteampubasc' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mQINBGBzjsBEADaIMhYfnxDzncQwXlqssqOiUGqFrEPSHxRjD' 'BeKjVRSkuoQLQoZgCwkoltEjxRWNqCTDMAoZkZHLeqCnUQqgCOyNWAVMH' 'uValiZHruYxergBBHhyROtiaxWNMKTpemLpzQgoimGMomxRFiDAdb' 'QKzqbgsbbpLpERNFzOSMzkzdrpovPWOTBRKmvBtPJKswmDpby' 'jQGeeqBFZwKzxnBTzDZtkqzTwvGhbmSbqOIOIVzQhPGJUfDkBydmX' 'YkkegxoRxXqoRwZGNydOxMNgOjioWisltYLsSzWfAMCoTeYyfjKtf' 'refrAaRfhDctvWsLPOEGPyQYXiGhKuVxShzOadhFwiSGomZRH' 'AEqSkEhAbbTxfZNprhisKWcMMpIFXpyfTZQDytHTPgWTxvOF' 'GzyysTkqtHbRWQUqDzLfxLZPgqtyzgxiFxZikfVDWaMzn' 'qMcjSPOxKYwWjCxfyDNvSaMSzKRJKWkRWPjhVUHYusbzCmsvm' 'MJkknNMJvGIjBDjHEVydlTaHQoHDYMegsrEXZSxXgAiBIupabEwARAQAB' 'tEJGcmVlUkRQIFNlYVyaXRIFRlYWgKGhdHBzOivZnJlZXJkcCjbpIDxz' 'ZWNcmleUBmcmVlcmRwLmNvbTJAkEEwEKADgWIQRvuAEsDtJnxXuoIbww' 'YbfjNAUCYHPOwIbAwULCQgHAgYVCgkICwIEFgIDAQIeAQIXgAAKCRAIbwwYbfj' 'NPviDNLgYfjAlvjGipSmgelLwlIALqbrfNABNZoqpbBdjegZmiI' 'zdbkANCqkYiOEmedUfynfBQFVvjoUgXCRaIXqADwtqBwKmDkT' 'jJlxUSEluiauePiDYuWbpqYuAmNUNLYNCOUJiyOqYVXSDlCa' 'SXxpizmFVzrolkHTVbPednfXyzSZgeaWXoMXVNJDlRl' 'XsFDclGeRazLFIqXCCrLbkHwVwUCxxFUaJZmVpAbhCtBSxSmxnHS' 'HhoBaDWpuApbWPsxqsgoaSUdWsjluAeQafJBfONlTmimMAINYPbWP' 'ozqpABVTzuBtsGAoDeYVUUrjlCvSTdGRhmBDkpgvKMBoPggQez' 'kvGKKiVyRBOPjhwPartJLVsralXGHACeidojKFzGICglnAPhTeM' 'duyYXHunrrDRqUoczSfHYbxhKxWtcRNdIadcXXusMPVwJjWcLrBE' 'noppprJbYegUvRRrwVSFwLDxkEdhZvlhVWXIPFgeRPEAijYWRqRz' 'VHgPYmliOnWFJNrzekmWjKFtgAFkZykcpxxAXTIbkCDQRgcoARAA' 'vwCoVkMzBlisSEETNdEKQMaiQBtbCvbmOOeoEYCfSWRyflATXHOah' 'dbsvKkxmbjeMSIJXlWviKKnOVMrMZvtJdQEKfqcEpxNxOiEofAnXs' 'YEtKjYaMvgANlHAUXzqSFiRhkWjjWAvhqCWUArpAMGeCDYabBBfpZf' 'WNvHHHhuBwGUDnShUGHNstkdcywpuiJqNQBfZFzluzutpzAgHz' 'WzobeRPZCCXsCfxcvpkFSctOteQtIRIfPjbDnldMmClQUVcKvpCCJkMLNk' 'YUCMAbUCboCIfomeequeFOphcORjccYlQpgwUgIwBEEnCqtvoqu' 'kuzONhfWZPtUdJdMGKGTogXVXGzoGzxIrKkZWVuuMiEmhIQZOeIza' 'ZpqQXIrsmNJNlBaMWgrZmjllYRdfiTEvfQPiQqnGPEHZomkpgs' 'UqhjHAqRRtfXzQvZkongAxxZNVFPwKLnxkyEPClRBCeVljIcvCfnWDq' 'rCzSlSafFHCEUEQOhOrfbBbXPkYTJwKlumHwRxQWgqneiDQmqdclzdn' 'PgbhyuuSNZehbxpttEMJSAWQWQnzPNnHgEAEQEAAYkCNgQYAQoAIBYh' 'BGATSwOsmfFeSjchvDBhtMBQJgcoAhsMAAoJEDchvDBhtMJYUQALlV' 'dwmkZFqdqutWgutysLbBhYwNMVeUWhTYaWBfXikEdYciyR' 'eYfwKGhuvyQaGXJMUXHpoInSaHQRhnMGkNDBXdBokFhGxZhs' 'VKFqwIVxAOCwrVAFiOiUEWxiTVFkbWCflHMnVXSRbOdmxTObTz' 'CEeJMOVrZshVLMWLqZFigVebOAsDOYfyMLnynCHhnAMvsmULWuFzGj' 'OsJezChduaHqPkopgwihejthUnqWjABbbzKkSHLBpGAfCzUunlMpvIEUfEJ' 'bpkgjxDEPytVdCeWbpNwebRnVgsRxoEnfIdCkoBiZGOzKfYYnvdz' 'ngsMILdCNctECVOwuwIHnCayYOKOjSEfnVHQmAuOsgTzpBn' 'uDIAHsBzFdOCljtfmAeAaTbLMBSDceApqglcrhjclqHJoaJhMaVmgq' 'yUtyHkhvYEJwWgqRhogbBvjTZhLUbrjmRtexFQeWMuyYSLyY' 'ejSKIKmJhXHqsgCVGYwwoZEEMzgpkoIWYGEoyoVuUQIThUcVRsADuwSV' 'VwFgufHiadawxWIhUHplFVQZcKwgPcIMWS' 'OkP' 'END PGP PUBLIC KEY BLOCK' ' FFoooottnnootteess ' '    httpsdocsgithubcomencodesecuritysecurityadvisoriesguidanceon' '      reportingandwritingprivatelyreportingasecurityvulnerability 
ColorfulCat/AndroidLibs,,
LonamiWebs/Telethon,Python Library' 'active' '24819' 'pages-build-deployment' 'active' '33619599,
sbstjn/timesheet.js,,
patrickmn/go-cache,,
needim/noty,pages-build-deployment' 'active' '21869972,
gruns/icecream,CI' 'active' '40438335,
IntelRealSense/librealsense,build_lrs_ROS2_package' 'active' '40658948' 'Build_ROS2' 'active' '40453631' 'Build_ROS2' 'active' '40555404' 'Build_CI' 'active' '11109406' 'ros2-pre-release' 'active' '36118123' 'static_analysis' 'active' '42190146' 'static_analysis' 'active' '42192157,
Devlight/InfiniteCycleViewPager,,
lpereira/lwan,Build and publish lwan container images' 'active' '13885804' 'Mayhem' 'active' '41431126,
thu-ml/tianshou,Windows/MacOS' 'active' '7302898' 'Ubuntu GPU' 'active' '8241030' 'PEP8' ' Types and Docs Check' 'active' '1958240' 'Data Profile' 'active' '1912696' 'Ubuntu' 'active' '834809,
Ramotion/expanding-collection,,
lusaxweb/vuesax,,
microsoft/FASTER,pages-build-deployment' 'active' '16388457,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
libimobiledevice/libimobiledevice,build' 'active' '12866287,
kubernetes-client/python,Deploy Wiki' 'active' '30595361' 'End to End Tests - master' 'active' '9581105' 'End to End Tests - release-11.0' 'active' '9581099' 'End to End Tests - release-12.0' 'active' '9581101' 'End to End Tests - release-17.0' 'active' '9581103' 'End to End Tests - release-18.0' 'active' '9581104' 'End to End Tests' 'active' '3025261' 'codechecks' 'active' '10002839' 'Kubernetes Python Client - Validation' 'active' '1278543,SSeeccuurriittyy AAnnnnoouunncceemmeennttss' 'Join the kubernetessecurityannounce group for security and vulnerability' 'announcements' 'You can also subscribe to an RSS feed of the above using this link' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Instructions for reporting a vulnerability can be found on the Kubernetes' 'Security and Disclosure Information page' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Information about supported Kubernetes versions can be found on the Kubernetes' 'version and version skew support policy page on the Kubernetes website
tdlib/td,pages-build-deployment' 'active' '16385205,
SwiftUIX/SwiftUIX,CI' 'active' '2364097,
MontFerret/ferret,Greetings' 'active' '188671' 'build' 'active' '3523998' 'CodeQL' 'active' '4149917,
libcpr/cpr,Build Debian Package' 'active' '28231582' 'Build NuGet Package' 'active' '30483926' 'CI' 'active' '1475752' 'Test Clang Format' 'active' '25292000' 'Test Clang Tidy' 'active' '25292403' 'CodeQL' 'active' '11562860' 'Test cppcheck' 'active' '25292899,
grpc-ecosystem/go-grpc-middleware,go' 'active' '1426006,
Devlight/NavigationTabBar,,
KrauseFx/TSMessages,,
Ramotion/folding-cell-android,,
wolfpld/tracy,gcc' 'active' '1205431' 'Manual' 'active' '1205627' 'MSVC' 'active' '1196649,
angus-c/just,Node.js CI' 'active' '15067449' 'pages-build-deployment' 'active' '22691984,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn       SSuuppppoorrtteedd' 'Chrome        ' 'Safari        ' 'Firefox       ' 'Edge           ' 'Node           ' 'Mobile Safari  iOS ' 'Android        OS ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'You can report suspected vulnerabilities by DMing me on Twitter
transitive-bullshit/create-react-library,,
Hopding/pdf-lib,Pull Request Labeler' 'active' '13384286' 'Label sponsors' 'active' '13384169' 'Close stale issues and PRs' 'active' '13350384,
vugu/vugu,Go tests' 'active' '19000277,
bitcoinj/bitcoinj,GraalVM Build' 'active' '21167055' 'Java CI' 'active' '742081' 'Legacy Gradle CI' 'active' '12468667,
AngleSharp/AngleSharp,CI' 'active' '8382743,
pypa/virtualenv,check' 'active' '1449070,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn   SSuuppppoorrtteedd' '  ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
arvidn/libtorrent,Documentation' 'active' '3817994' 'Linux' 'active' '3852784' 'MacOS' 'active' '3852785' 'Python bindings' 'active' '4003890' 'Windows' 'active' '4586308' 'C bindings' 'active' '5387722' 'Android' 'active' '5681344' 'cibuildwheel' 'active' '8843700' 'CIFuzz' 'active' '41046636' 'CodeQL' 'active' '42459814,     arvidn on keybase' '     arvidlibtorrentorg
dgraph-io/ristretto,ci-ristretto-tests' 'active' '32722025' 'ci-ristretto-lint' 'active' '36780175,
alexjoverm/typescript-library-starter,,
androidx/androidx,Run Integration Tests' 'active' '9148108' 'JB-COMPOSE-variant of AndroidX Presubmits' 'active' '14403148' 'AndroidX Presubmits' 'active' '10438877' 'AndroidX Presubmits' 'active' '9139373' 'AndroidX Presubmits' 'active' '1422954' 'Prune old artifacts' 'active' '4583655' 'Register Workflow Run with AndroidX' 'active' '10536019' 'Scorecards supply-chain security' 'active' '26009056' 'Update Prebuilts' 'active' '22949926' 'pages-build-deployment' 'active' '16385015,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
roberthein/BouncyLayout,,
faiface/pixel,,
imbrn/v8n,Node.js CI' 'active' '19841673' 'Publish package to npm' 'active' '19841317' 'Node.js CI' 'active' '19842130' 'pages-build-deployment' 'active' '29141997,If you believe you have found a security vulnerability in vn please let us' 'know by reporting to email brunodevgmailcom Well be investigating all' 'legitimate reports and do our best to fix the problem as quickly as possible
jamiebuilds/unstated-next,,
apache/shiro,Maven CI' 'active' '4708987,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
Yummypets/YPImagePicker,,
roberthein/TinyConstraints,,
Arduino-IRremote/Arduino-IRremote,LibraryBuild' 'active' '1398601' 'PlatformIo publishing' 'active' '23591412' 'pages-build-deployment' 'active' '31813048,
swup/swup,E2E tests' 'active' '43010253' 'CodeQL' 'active' '39913936' 'E2E tests' 'active' '44398995' 'Lint' 'active' '44398993' 'Publish package' 'active' '1494712' 'Update package version' 'active' '30940977,
google/promises,,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
attractivechaos/klib,,
RandyGaul/cute_headers,,
mpetroff/pannellum,,
CGAL/cgal,CMake all CGAL' 'active' '201383' 'remove_labels' 'active' '39530875' 'Documentation' 'active' '2674810' 'CMake Test Merge Branch' 'active' '4439959' 'CMake Testsuite' 'active' '25618' 'Documentation Removal' 'active' '2674811' 'Test Polyhedron Demo' 'active' '3288501' 'Filter Testsuite' 'active' '11764942,
fo40225/tensorflow-windows-wheel,,
Ramotion/swift-ui-animation-components-and-libraries,,
alecthomas/chroma,CI' 'active' '11803980' 'Release' 'active' '14261128,
mrousavy/react-native-vision-camera,Validate Android' 'active' '6069785' 'Validate iOS' 'active' '6069786' 'Validate JS' 'active' '6069787' 'Build Documentation' 'active' '6343811' 'Build Android' 'active' '6609156' 'Build iOS' 'active' '6609328' 'Validate C++' 'active' '6917311' 'Notice yarn.lock changes' 'active' '9221553' 'pages-build-deployment' 'active' '17106643,
Ramotion/circle-menu,,
willowtreeapps/spruce-ios,,
micku7zu/vanilla-tilt.js,pages-build-deployment' 'active' '17729278,
nayuki/QR-Code-generator,,
bitjson/typescript-starter,,
Ramotion/paper-onboarding,,
parnurzeal/gorequest,,
pyrogram/pyrogram,Pyrogram' 'active' '3726182,
stdlib-js/stdlib,CI' 'active' '202052' 'linux_benchmark' 'active' '10974369' 'linux_examples' 'active' '10974370' 'linux_test' 'active' '10974371' 'linux_test_cov' 'active' '10974372' 'macos_benchmark' 'active' '10974374' 'macos_test' 'active' '10974375' 'macos_test_cov' 'active' '10974376' 'macos_test_npm_install' 'active' '10974377' 'standalone_publish' 'active' '10986076' 'standalone_test' 'active' '10986077' 'windows_test_npm_install' 'active' '10986078' 'first_time_greeting' 'active' '11068203' 'check_licenses' 'active' '11095354' 'linux_test_install' 'active' '12024919' 'standalone_push_changes' 'active' '12119916' 'process_metadata' 'active' '12121560' 'namespace_declarations' 'active' '12193086' 'markdown_tocs' 'active' '12227901' 'markdown_equations' 'active' '12256005' 'markdown_links' 'active' '12369944' 'markdown_src_attributes' 'active' '15053198' 'standalone_keepalive' 'active' '18916074' 'standalone_publish_custom' 'active' '20213050' 'deprecate_packages' 'active' '20256091' 'npm_downloads' 'active' '24282503' 'run_make_commands' 'active' '35132313' 'scaffold_package_via_rfc_issue_comment' 'active' '36577189' 'scaffold_package_via_pull_request_assignment' 'active' '36577190' 'lint_changed_files' 'active' '36838221' 'lint_random_files' 'active' '36861805' 'scaffold_package_via_push_to_branch' 'active' '37200219' 'run_changed_examples' 'active' '37597539' 'check_required_files' 'active' '37673027' 'run_affected_tests' 'active' '37811852' 'update_contributors' 'active' '38683871' 'namespace_exports' 'active' '38791995' 'update_package_meta_data' 'active' '38860568' 'update_repl_docs' 'active' '38860569' 'run_affected_benchmarks' 'active' '39985187' 'run_affected_examples' 'active' '39985188,
pterm/pterm,Update Animations' 'active' '2630203' 'Go' 'active' '2760762' 'golangci-lint' 'active' '2784909' 'pages-build-deployment' 'active' '18064631' 'conventional-release-labels' 'active' '18064823,
amitshekhariitbhu/PRDownloader,,
oneapi-src/oneDNN,pages-build-deployment' 'active' '16473798,RReeppoorrtt aa VVuullnneerraabbiilliittyy' 'Please report security issues or vulnerabilities to the Intel Security Center' 'For more information on how Intel works to resolve security issues see' 'Vulnerability Handling Guidelines
gruns/ImmortalDB,,
schollz/progressbar,CI' 'active' '13989806,
apache/logging-log4j2,benchmark' 'active' '14075738' 'build' 'active' '16848865' 'CodeQL' 'active' '18877064' 'macos' 'active' '22678630' 'linux' 'active' '22678631' 'windows' 'active' '22678632' 'Scorecards supply-chain security' 'active' '24482968' 'log4j-kafka tests' 'active' '37276322' 'CI' 'disabled_manually' '5559619,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the most recent release of Apache Logj  is supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have encountered an unlisted security vulnerability or other unexpected' 'behaviour that has security impact please report them privately to the Logj' 'Security Team' 'PPaasstt VVuullnneerraabbiilliittiieess' 'See Apache Logj Security Vulnerabilities
Ramotion/paper-switch,,
ChuckerTeam/chucker,Validate Gradle Wrapper' 'active' '597335' 'Pre Merge Checks' 'active' '688326' 'Publish Snapshot' 'active' '1355708' 'Publish Release' 'active' '2790798' 'Close and Release Repository' 'active' '10884233,
rilyu/teaset,,
jorisschellekens/borb,Upload Python Package' 'active' '5786550' 'Test Against Multiple Python Versions' 'active' '38540117,
fragglet/c-algorithms,,
nabla-c0d3/sslyze,Run Tests' 'active' '5103240' 'Build Windows Executable' 'active' '5138780' 'Scan Apache2 Web Server' 'active' '5435808' 'Scan Nginx Web Server' 'active' '5624722' 'Test Module Setup' 'active' '5834025' 'Scan IIS Web Server' 'active' '5983728' 'Release to Docker' 'active' '13781548' 'pages-build-deployment' 'active' '16561558' 'Release to Docker' 'disabled_manually' '13781153,
harfbuzz/harfbuzz,linux-ci' 'active' '1140184' 'coverity-scan' 'active' '1141930' 'msys2' 'active' '1888407' 'msvc' 'active' '1889083' 'macos-ci' 'active' '11235604' 'CIFuzz' 'active' '14636669' 'configs-ci' 'active' '19995693' 'arm' 'active' '38017960,
blackjack4494/yt-dlc,,
ml-tooling/best-of-python,update-best-of-list' 'active' '4857122,
r0adkll/Slidr,,
pchmn/MaterialChipsInput,,
tholman/cursor-effects,,
jakubroztocil/rrule,Node CI' 'active' '197624' 'Node CI' 'active' '269756,
