author_repo,wf_contents,security_policy
heartcombo/devise,Test' 'active' '5411954,
forem/forem,CodeQL' 'active' '1832099' 'Automatic Comment' 'active' '2035099' 'Pull Request' 'active' '4102456' 'Buildkite' 'active' '4117312' 'Lint Code Base' 'active' '9143728' 'Rubocop' 'active' '18593874' 'Bundler-audit' 'active' '38372094' '.github/workflows/cd.yml' 'active' '38824273' 'CI' 'active' '38834263,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please refer to httpsdevtosecurity if you would like to report a' 'vulnerability
ruby/ruby,macOS' 'active' '1083' 'MJIT' 'active' '1084' 'Ubuntu' 'active' '1085' 'Windows' 'active' '1086' 'Pull Request' 'active' '3800' 'MinGW' 'active' '90945' 'pull_request' 'active' '162425' 'Compilations' 'active' '894551' 'Code scanning - action' 'active' '1506567' 'Check Dependencies' 'active' '2718412' 'Rubyspec Version Guards Check' 'active' '3130537' 'BASERUBY Check' 'active' '3369704' 'Miscellaneous checks' 'active' '4367048' 'bundled_gems' 'active' '4679697' 'YJIT Ubuntu' 'active' '14370556' 'YJIT x86 assembler tests' 'active' '14370557' 'Semgrep' 'active' '16974053' 'WebAssembly' 'active' '17513156' 'YJIT New Backend Temp Checks' 'active' '29886207' 'MJIT bindgen' 'active' '34050238' 'Auto Request Review' 'active' '34626746' 'Cirrus CI failure notification' 'active' '38577659' 'Scorecards supply-chain security' 'active' '40243981,SSuuppppoorrtteedd VVeerrssiioonnss' 'See httpswwwrubylangorgendownloadsbranches' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'See httpswwwrubylangorgensecurity
oracle/graal,GraalVM Gate' 'active' '3653091' 'Nightly quarkus tests' 'active' '2243394,The GraalVM team values the independent security research community and' 'believes that responsible disclosure of security vulnerabilities in GraalVM' 'Community Edition as well as GraalVM Enterprise Edition helps us ensure the' 'security and privacy of all our users' 'If you believe you have found a security vulnerability please submit a report' 'to secalertusoraclecom preferably with a proof of concept Please refer to' 'Reporting Vulnerabilities for additional information including our public' 'encryption key for secure email We ask that you do not contact project' 'contributors directly or through other channels about a report' 'SSeeccuurriittyy UUppddaatteess AAlleerrttss aanndd BBuulllleettiinnss' 'GraalVM Community Edition security updates will be released on a quarterly' 'basis in conjunction withe GraalVM Enterprise Edition security updates that are' 'part of the Oracle Critical Patch Update program Security updates are released' 'on the Tuesday closest to the th day of January April July and October A' 'prerelease announcement will be published on the Thursday preceding each' 'Critical Patch Update release For additional information including past' 'advisories please refer to Security Alerts' 'SSeeccuurriittyyRReellaatteedd IInnffoorrmmaattiioonn' 'Please refer to the GraalVM Security Guide for security related topics such as' 'how to support trusted and less trusted code execution using the Truffle' 'language framework or compiler mitigations for transitive execution attacks' 'However please note that we do not currently support the execution of untrusted' 'or adversarial code Nonvulnerability related security issues may be discussed' 'on GitHub Issues or the Security channel in the GraalVM Slack Workspace
asdf-vm/asdf,Lint' 'active' '9395786' 'Tests' 'active' '9395787' 'Docs' 'active' '11238656' 'Release' 'active' '11238657' 'Lint PR' 'active' '11238658' 'pages-build-deployment' 'active' '16615819' 'On Release' 'active' '30104080,TThhiiss sseeccuurriittyy ppoolliiccyy oonnllyy aapppplliieess ttoo aassddff ccoorree wwhhiicchh iiss tthhee ccooddee ccoonnttaaiinneedd iinn' 'tthhiiss rreeppoossiittoorryy AAllll pplluuggiinnss aarree tthhee rreessppoonnssiibbiilliittyy ooff tthheeiirr ccrreeaattoorrss aanndd aarree' 'nnoott ccoovveerreedd uunnddeerr tthhiiss sseeccuurriittyy ppoolliiccyy' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Typically only the latest version is maintained Versions are released' 'sequentially with major minor and patch versions incremented as necessary' 'If a vulnerability is found in an old version of asdf updating to the latest' 'version of asdf will be required' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x  ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please contact one of' '     StratusD via email see httpsstratusdcomcontact for email PGP' '      is not setup for this email address' '     danhper via email see httpsdanielperezsh for email and PGP key' '     jthegedus via email see httpsgithubcomjthegedus for email PGP is' '      not setup for this email address
rubocop/ruby-style-guide,Spell Checking' 'active' '15663010' 'pages-build-deployment' 'active' '16624740,SSeeccuurriittyy ccoonnttaacctt iinnffoorrmmaattiioonn' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
rbenv/rbenv,CI' 'active' '238514' 'Differential ShellCheck' 'active' '31752826' 'Lint' 'active' '35203568' 'Release' 'active' '13682727' 'pages-build-deployment' 'active' '35839809,
lewagon/setup,' 'active' '126601' 'Build setup guides' 'active' '10630079,
diaspora/diaspora,CI' 'active' '3337247,SSuuppppoorrtteedd VVeerrssiioonnss' 'We support the latest stable release as well as the current state of the next' 'minor and develop branches Security issues for older releases are out of' 'scope' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Found a security issue Please disclose it responsibly We have a team of' 'developers listening to securitydiasporafoundationorg The PGP fingerprint is' 'ABD AB FC D AB CE F F AD A
markets/awesome-ruby,pages-build-deployment' 'active' '19680804,
capistrano/capistrano,Push' 'active' '190657' 'Push' 'active' '129206' 'pages-build-deployment' 'active' '17600548,
postalserver/postal,CI' 'active' '11637487,SSuuppppoorrtteedd VVeerrssiioonnss' 'We only support updates to the x versions of Postal' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a vulnerability in Postal please do not post an issue on' 'GitHub Instead you should send an email to securitypostalserverio with' 'details We will get back to you directly
mperham/sidekiq,CI' 'active' '2359613' 'Dependency Review' 'active' '27398913' 'pages-build-deployment' 'active' '19547524,
rubocop/rubocop,Linting' 'active' '18978992' 'CI' 'active' '1073843' 'Spell Checking' 'active' '13603344' 'pages-build-deployment' 'active' '42602572,SSeeccuurriittyy ccoonnttaacctt iinnffoorrmmaattiioonn' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
spree/spree,Lint Code Spelling' 'active' '14763872,
Homebrew/homebrew-core,CI' 'active' '645528' 'Publish and commit bottles' 'active' '820997' 'Scheduled online check' 'active' '1115891' 'Publish and commit bottles on schedule' 'active' '2021536' 'Label pull request' 'active' '2381901' 'Cancel previous runs' 'active' '2861541' 'Dispatch build bottle (for chosen OS versions)' 'active' '2947994' 'Triage tasks' 'active' '2978613' 'Triage issues' 'active' '4198619' 'Remove disabled formulae' 'active' '4479673' 'Dispatch rebottle (for all currently bottled OS versions)' 'active' '4555828' 'Recreate Linux self-hosted runners on schedule' 'active' '10788503' 'Bump formulae on schedule or request' 'active' '12185124' 'Generate formulae.brew.sh data.' 'disabled_manually' '132448,No technology is perfect and Homebrew believes that working with skilled' 'security researchers across the globe is crucial in identifying weaknesses in' 'any technology If you believe youve found a security issue in Homebrew we' 'encourage you to notify us We welcome working with you to resolve the issue' 'promptly Thank you for keeping Homebrew and its users safe' 'DDiisscclloossuurree PPoolliiccyy' 'Let us know as soon as possible upon discovery of a potential security issue' 'and well make every effort to quickly resolve the issue Please bear in mind' 'were a project run entirely by volunteers in our spare time' 'Make a good faith effort to avoid privacy violations destruction of data and' 'interruption or degradation of our service Only interact with accounts you own' 'or with our explicit permission' 'See the Security section of our README for instructions on how to report a' 'security vulnerability' 'If its a straightforward fix please submit a pull request on GitHub' 'We will respond to and fix reported reproducible security vulnerabilities as' 'soon as possible A gentle reminder that we are a volunteerrun project so' 'please cut us some slack here Provide us a reasonable amount of time to' 'resolve the issue before any disclosure to the public or a thirdparty' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Homebrew is a rolling release package manager This means' '     only the latest release and latest commit on the master branch of' '      Homebrewbrew are supported' '     only the latest commit on the master branch of all Homebrew repositories' '      is supported' 'SSccooppee' 'The following sites and applications are within scope for this program' '     The brew package manager Homebrewbrew' '     The Homebrewhomebrew official taps' 'EExxcclluussiioonnss' 'The following do not constitute security vulnerabilities in Homebrew' '     brewsh websites' '     brewsh domain SPF configuration' '     security vulnerabilities in hosted web services Homebrew relies on eg' '      GitHub Google Analytics GitHub Pages' '     security vulnerabilities in packaged software that are present in the' '      upstream software although these should be reported to the upstream' '      software' '     security vulnerabilities in software used by but not written by Homebrew' '     nominal clickjacking and similar attacks against our static GitHub Pages' '      websites' 'While researching wed like to ask you to refrain from' '     Denial of service' '     Spamming' '     Social engineering including phishing of Homebrew maintainers or' '      contributors' '     Any physical attempts against Homebrews machines
sinatra/sinatra,Testing' 'active' '8224936,All security bugs in Sinatra should be reported to the core team through our' 'private mailing list sinatrasecuritygooglegroupscom Your report will be' 'acknowledged within  hours and youll receive a more detailed response to' 'your email within  hours indicating the next steps in handling your report' 'After the initial reply to your report the security team will endeavor to keep' 'you informed of the progress being made towards a fix and full announcement' 'These updates will be sent at least every five days in reality this is more' 'likely to be every  hours' 'If you have not received a reply to your email within  hours or have not' 'heard from the security team for the past five days there are a few steps you' 'can take' '     Contact the current security coordinator Zachary Scott directly' 'DDiisscclloossuurree PPoolliiccyy' 'Sinatra has a  step disclosure policy that is upheld to the best of our' 'ability' '    Security report received and is assigned a primary handler This person' '      will coordinate the fix and release process' '    Problem is confirmed and a list of all affected versions is determined' '      Code is audited to find any potential similar problems' '    Fixes are prepared for all releases which are still supported These' '      fixes are not committed to the public repository but rather held locally' '      pending the announcement' '    A suggested embargo date for this vulnerability is chosen and' '      distrosopenwall is notified This notification will include patches for' '      all versions still under support and a contact address for packagers who' '      need advice backporting patches to older versions' '    On the embargo date the mailing list and security list are sent a copy' '      of the announcement The changes are pushed to the public repository and' '      new gems released to rubygems' 'Typically the embargo date will be set  hours from the time vendorsec is' 'first notified however this may vary depending on the severity of the bug or' 'difficulty in applying a fix' 'This process can take some time especially when coordination is required with' 'maintainers of other projects Every effort will be made to handle the bug in' 'as timely a manner as possible however its important that we follow the' 'release process above to ensure that the disclosure is handled in a consistent' 'manner' 'SSeeccuurriittyy UUppddaatteess' 'Security updates will be posted on the mailing list and security list' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have any suggestions to improve this policy please send an email the' 'core team at sinatrarbgooglegroupscom
fluent/fluentd,Testing on Windows' 'active' '6399954' 'Testing on Ubuntu' 'active' '6399955' 'Testing on macOS' 'active' '6538814,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn   SSuuppppoorrtteedd' 'x    ' ' x ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contact to current active maintainers in alphabetical order' '     ashieclearcodecom' '     fujimotoclearcodecom' '     hatakecalyptiacom' '     hayashiclearcodecom
faker-ruby/faker,Publish to RubyGems' 'active' '36824048' 'Tests' 'active' '1329795,
learnbyexample/Command-line-text-processing,,
ruby-grape/grape,danger' 'active' '4578955' 'edge' 'active' '20764337' 'test' 'active' '4578956,SSuuppppoorrtteedd VVeerrssiioonnss' 'Version  or newer is currently supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Tidelift acts as the security contact for this opensource project To make a' 'report please email the security team at securitytideliftcom See' 'tideliftcomsecurity for details and more options
codota/TabNine,,
activeadmin/activeadmin,ci' 'active' '3837646' 'daily' 'active' '3957957' 'pages-build-deployment' 'active' '16398905,
resque/resque,CI' 'active' '11132013' 'CodeQL' 'active' '22708637,
kanaka/mal,Build and Test' 'active' '8232040' 'pages-build-deployment' 'active' '16473254,
lk-geimfari/awesomo,,
kaminari/kaminari,build' 'active' '11980927,
heartcombo/simple_form,Test' 'active' '5136280,
thoughtbot/factory_bot,Build' 'active' '7732469,
omniauth/omniauth,JRuby' 'active' '24125013' 'Ruby' 'active' '4039165' 'TruffleRuby' 'active' '24125012,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn  SSuuppppoorrtteedd' 'x    ' 'x    ' '  ' 'SSeeccuurriittyy ccoonnttaacctt iinnffoorrmmaattiioonn' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
returntocorp/semgrep,release' 'active' '785454' 'validate-release' 'active' '1045360' 'semgrep' 'active' '1265709' 'lint' 'active' '1351339' 'tests' 'active' '1351389' 'Homebrew Nightly Verification' 'active' '2052925' '.github/workflows/semgrepdep.yml' 'active' '4606217' 'Build Tests' 'active' '7963735' 'Upload-benchmarks' 'active' '8041377' 'wheel-build' 'active' '14640289' 'validate-release-test' 'active' '25747231' 'Trigger Release' 'active' '25848567' 'Codespaces Prebuilds' 'active' '26786358' 'open-bump-pr' 'active' '29880200' 'Semgrep CI E2E Test' 'active' '30049670' 'Revert Semgrep Docker Image' 'active' '31524962' 'semgrep' 'active' '31559687' 'crons' 'active' '35351252' 'Update Semgrep Rules' 'active' '35391570' 'call-bump-pr-workflow' 'active' '39461574,SSuuppppoorrtteedd VVeerrssiioonnss' 'This project is under active development and we do our best to support the' 'latest versions' 'VVeerrssiioonn SSuuppppoorrtteedd' 'latest  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please email securityrcdev with any security issues in Semgrep We take all' 'reports seriously
puma/puma,Check Changelog' 'active' '72948' 'Puma' 'active' '167328' 'MRI 4-3-stable' 'active' '974580' 'MRI' 'active' '2794836' 'non_MRI' 'active' '2795759' 'ragel' 'active' '24244134' 'Tests' 'active' '25279272' 'Rack_v2' 'active' '34217942' 'Skip Duplicate Workflow Runs' 'active' '39385098' 'turbo-rails' 'active' '40392540,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn               SSuuppppoorrtteedd' 'Latest release in x       ' 'Latest release in x       ' 'All other releases          ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Contact Evan Phoenix
realm/jazzy,Tests' 'active' '8663634,
github-changelog-generator/github-changelog-generator,,
pyroscope-io/pyroscope,Auto Label' 'active' '5514476' 'JS Tests' 'active' '6668732' 'Go Tests' 'active' '6668733' 'CICD' 'active' '6713025' 'Go Linting' 'active' '8976976' 'General Linting' 'active' '10642911' 'Markdown Linting' 'active' '10874863' 'Max File Size Check' 'active' '12365286' 'Cypress Tests' 'active' '12596638' 'Size Limit Checks' 'active' '14147695' 'JS Snapshot Tests' 'active' '14233031' 'Update Contributors in README' 'active' '14623789' 'Cypress Tests for Grafana Panel' 'active' '16325826' 'Docker Build' 'active' '17579216' 'Homebrew' 'active' '17648336' '.github/workflows/conflicts.yml' 'active' '17649176' 'Cypress Tests for Grafana Datasource Plugin' 'active' '18104877' 'Solve conflicts' 'active' '18960424' 'Publish packages to npmjs' 'active' '19794431' 'Windows build' 'active' '28597880' 'JS Dependency Check' 'active' '30121341' 'JS Lint' 'active' '30270500' 'Upload test' 'active' '31943572' 'Storybook' 'active' '32271387' 'Cloud Compatibility Check' 'active' '34996611' 'Build docker' 'active' '37442871' 'CI Profiling' 'active' '41295727' 'Auto Request Review' 'disabled_manually' '5453059,SSuuppppoorrtteedd VVeerrssiioonnss' 'The latest released version of Pyroscope is supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please email securitypyroscopeio and we will respond as quickly as possible' 'Please provide as much information as possible' '     A detailed description of the vulnerability we can use to reproduce your' '      findings' '     Who can exploit this vulnerability and what would they gain An attack' '      scenario' '     Information about known exploits if any' 'If the vulnerability is considered valid and accepted a patch will be made for' 'the latest pyroscope version If the vulnerability is deemed invalid no' 'further action is required
github/scientist,CI' 'active' '17301589,SSeeccuurriittyy' 'GitHub takes the security of our software products and services seriously' 'including all of the open source code repositories managed through our GitHub' 'organizations such as GitHub' 'Even though open source repositories are outside of the scope of our bug bounty' 'program and therefore not eligible for bounty rewards we will ensure that your' 'finding gets passed along to the appropriate maintainers for remediation' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any GitHubowned' 'repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to opensourcesecuritygithubcom' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPoolliiccyy' 'See GitHubs Safe Harbor Policy
awsdocs/aws-doc-sdk-examples,Labeler' 'active' '408951' 'Snippet tags and secret keys' 'active' '4087438' 'Lint Code Base' 'active' '5195574' 'Extract Snippets Dry Run' 'active' '9848587' 'Extract Snippets' 'active' '9910741' 'Validate Documentation Metadata' 'active' '12464870' 'Lint Code Base' 'active' '18781094' 'Scan with Detekt' 'active' '21634226' 'detekt' 'active' '21635231' 'golangci-lint' 'active' '24492462' 'Lint Labels' 'active' '30570072' 'Add Labels' 'active' '31706755' 'cpp lint check' 'active' '33085024' 'Rust' 'active' '36267588' 'PR Commenter' 'active' '39660686' 'cpp lint check' 'active' '40154527' 'Shirriff' 'active' '40191717' 'Docker Image CI' 'active' '43564172' 'BashPushOrPR' 'disabled_manually' '5533742,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
reactjs/react-rails,Ruby' 'active' '35030711,
pry/pry,pry' 'active' '10945605,
presidentbeef/brakeman,reviewdog' 'active' '33128230,SSuuppppoorrtteedd VVeerrssiioonnss' 'The following versions are supported for security updates' 'VVeerrssiioonn  SSuuppppoorrtteedd' '  ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability email securitybrakemanorg' 'We will work as quickly as possible to investigate and address the issue if' 'necessary' 'We do not have a vulnerability reward program
paper-trail-gem/paper_trail,Close stale items' 'active' '6290546' 'gha-workflow-pt-test' 'active' '4282172,
TheOdinProject/curriculum,Pull Request Labeler' 'active' '31015113' 'Label inactive issues' 'active' '28559874' 'codespell' 'active' '11511967,
