author_repo,wf_contents,security_policy
google/guava,CI' 'active' '6794244' '.github/workflows/dependabot.yml' 'active' '7095438' 'Validate Gradle Wrapper' 'active' '8787697' 'pages-build-deployment' 'active' '16385852,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
square/okhttp,Validate Gradle Wrapper' 'active' '526097' 'build' 'active' '1074167' 'pages-build-deployment' 'active' '19378818' 'build' 'active' '42741082,
square/retrofit,build' 'active' '1071996,
PhilJay/MPAndroidChart,,
apache/spark,Close stale PRs' 'active' '36644' 'master' 'active' '164376' 'Report test results' 'active' '2195760' 'Build and test' 'active' '2232286' 'On pull requests' 'active' '3393847' 'Publish Snapshot' 'active' '4074239' 'Cancelling Duplicates' 'active' '4831855' 'Run benchmarks' 'active' '7455792' 'On pull request update' 'active' '7972473' 'Update build status workflow' 'active' '8236437' 'Build and test (ANSI)' 'active' '22241501' 'Build / ANSI (master' ' Hadoop 3' ' JDK 8' ' Scala 2.12)' 'active' '28614389' 'Build (branch-3.2' ' Scala 2.13' ' Hadoop 3' ' JDK 8)' 'active' '28614390' 'Build (branch-3.3' ' Scala 2.13' ' Hadoop 3' ' JDK 8)' 'active' '28614391' 'Build / Coverage (master' ' Scala 2.12' ' Hadoop 3' ' JDK 8)' 'active' '28614392' 'Build (master' ' Scala 2.12' ' Hadoop 2' ' JDK 8)' 'active' '28614393' 'Build (master' ' Scala 2.12' ' Hadoop 3' ' JDK 11)' 'active' '28614394' 'Build (master' ' Scala 2.12' ' Hadoop 3' ' JDK 17)' 'active' '28614395' 'Build' 'active' '28614396' 'Build (master' ' Scala 2.13' ' Hadoop 3' ' JDK 8)' 'active' '28614397' 'Build / Cache base image' 'active' '29661594,
youngyangyang04/leetcode-master,,
jeecgboot/jeecg-boot,pages-build-deployment' 'active' '16578919,
skylot/jadx,Validate Gradle Wrapper' 'active' '397003' 'CodeQL' 'active' '2892302' 'Build Artifacts' 'active' '26773545' 'Build Test' 'active' '27032656,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security issue please email skylotgmailcom with a description of' 'the issue the steps you took to create the issue affected versions and if' 'known mitigations for the issue We will check and respond within  working' 'days If the issue is confirmed as a vulnerability we will apply required' 'mitigations at the next release This project follows a  day disclosure' 'timeline
AobingJava/JavaFamily,,
alibaba/arthas,auto prettier' 'active' '30325716' 'build vmtool' 'active' '8631444' 'CodeQL' 'active' '3965625' 'release' 'active' '10618972' 'JavaCI' 'active' '4250752,
zxing/zxing,CodeQL' 'active' '3696782' 'pages-build-deployment' 'active' '17415851' 'Test Java 8' ' Android' 'active' '20862546' 'Test Java 17' 'active' '20920166,
dbeaver/dbeaver,Maven Build Verify' 'active' '655787' 'CodeQL' 'active' '2811781' 'Commit Message Validation' 'active' '15877124' 'Check Commit Message' 'active' '15888299,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues to techsupportdbeavercom
xkcoding/spring-boot-demo,GitHub CI' 'active' '177369' '自动化编译检查' 'active' '32578523' '自动化编译检查' 'disabled_manually' '18707,
ityouknow/spring-boot-examples,,
square/leakcanary,Greetings' 'active' '193289' 'Main' 'active' '4137423' 'Mark stale issues' 'active' '16821230' 'pages-build-deployment' 'active' '17345553,
crossoverJie/JCSprout,,
alibaba/easyexcel,Java CI' 'active' '13269670' 'Publish package to the Maven Central Repository' 'active' '40627090,
SeleniumHQ/selenium,Lock Issues' 'active' '12852608' 'Label Commenter' 'active' '14326724' 'Close stale issues' 'active' '14327670' 'pages-build-deployment' 'active' '16475028' 'Should workflow run?' 'active' '20968500' 'CI - Java' 'active' '21037163' 'CI - Python' 'active' '21040357' 'CI - JavaScript' 'active' '21041075' 'CI - Ruby' 'active' '21041076' 'build-selenium-manager' 'active' '37113045' 'Nightly' 'active' '41547632' 'CI - .NET' 'active' '41822278,At the Selenium project we take security seriously Whether it is the code we' 'write or the dependencies we use security is always extremely important' 'Please do not open an issue or pull request as this makes the problem' 'immediately visible to everyone including malicious actors' 'Security issues in this project can be safely reported via the the following' 'address' 'securityseleniumhqorg' 'In the report please provide a concise reproducible test case and describe' 'what results you are seeing and what results you expect' 'A member of the Selenium project will be notified and will begin the triage' 'process
alibaba/fastjson,Java CI' 'active' '3327060,' ' httpssecurityalibabacom ' '' '     gitURL' '     ' '     ' '     ' '' 'ASRCAlibaba Security Response' 'Center' '' '    ' '    ASRC' '    ' '    gitissue' '    ASRC' '    ASRC' '' '' '     SSRF' '     SQL' '     ' '     RCE' '     XMLXXE' '     ' '     ' '     LFD' '     CookieSession' '' '     ' '     admin' '     fastjsonlinux' '' '     ' '     SelfXSS' '     ' '     ' '     cookie' '     ' '     SSL  TLS' '     Clickjacking' '     Flash' '     RFD' '     ' '     ' '     CSRF' '     MITM' '     ' '     ' '     HTTP' 'VVuullnneerraabbiilliittyy RReewwaarrdd PPrrooggrraamm' 'RReeppoorrttiinngg' 'If you believe you have found any security technical vulnerability in the' 'Program you are welcome to submit a vulnerability report to us at https' 'securityalibabacom In the case of reporting any security vulnerability' 'please note that you may include the following information Qualified' 'Reporting' '     The git program URL and running version' '     A detailed description with applicable screenshots' '     Steps to reproduce the vulnerabilityexploit and your advice to fix it' '     Other useful information' 'PPrroocceessssiinngg' 'ASRC Alibaba Security Response Center will review and respond as quickly as' 'possible to your submission and keep you informed as we work to fix the' 'vulnerability you submitted We may contact you for further information if' 'necessary' 'TTeerrmmss aanndd CCoonnddiittiioonnss' '    ONLY technical vulnerabilities will be accepted and rated' '    For security reasons reporters agree to cooperate with ASRC exclusively' '      on the vulnerability heshe submitted and not disclose any information of' '      vulnerability to any thirdparties' '    In the case that more than one person report the same security' '      vulnerability the reward will be given to the first person who' '      accomplish a Qualified Reporting' '    To protect users of the program please do not directly submit issue on' '      github or discuss anything with the community' '    All Rewards and Reputation Credits are given to the reporters who submit' '      hisher security vulnerabilities ONLY to ASRC' '    All rights for the security vulnerability rewards are reserved by ASRC' 'SSccooppee ooff CCoolllleeccttiinngg' 'The main categories of vulnerabilities that we are sincerely looking for are' '     ServerSide Request Forgery SSRF' '     SQL Injection' '     Denial of Service Attack' '     Remote Code Execution RCE' '     XML External Entity Attacks XXE' '     Access Control Issues Insecure Direct Object Reference issues etc' '     Directory Traversal Issues' '     Local File Disclosure LFD' '     Sensitive Information Leakage Key Cookie Session etc' 'RReewwaarrdd' '      for one valid report' '      for Vuls which is limited For example Vuls that need user' '      interactions or administrator authority' '     Vuls which only work on the special version will be accepted but no' '      reward or directly rejected For example Vul runs only on a special' '      linux version' 'IInneelliiggiibbllee RReeppoorrttss' '     Vulnerabilities affecting users of outdated browsers or platforms' '     Self XSS' '     Session fixation' '     Content Spoofing' '     Missing cookie flags' '     Mixed content warnings' '     SSLTLS best practices' '     ClickjackingUI redressing' '     Flashbased vulnerabilities' '     Reflected file download attacks RFD' '     Physical or social engineering attacks' '     Unverified Results of automated tools or scanners' '     Loginlogoutunauthenticatedlowimpact CSRF' '     Attacks requiring MITM or physical access to a users device' '     Issues related to networking protocols or industry standards' '     Error information disclosure that cannot be used to make a direct attack' '     Missing securityrelated HTTP headers which do not lead directly to a' '      vulnerability
dromara/hutool,,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' 'xx   ' 'xx   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'loollyaliyuncom' 'To report any found security issues or vulnerabilities please send a mail to' 'loollyaliyuncom
alibaba/spring-cloud-alibaba,.github/workflows/docker.yml' 'active' '28941074' 'Integration Testing' 'active' '20429336,
hollischuang/toBeTopJavaer,pages-build-deployment' 'active' '17142959,
appsmithorg/appsmith,Appsmith Github Release Workflow' 'active' '2008644' 'Potential Duplicate Issues' 'active' '3301949' 'Release Drafter' 'active' '3579024' 'Appsmith Client Build Workflow' 'active' '6894155' 'Appsmith Server Workflow' 'active' '6923501' 'Ok To Test' 'active' '7299650' 'Mastermind Labeler Workflow' 'active' '11730214' 'Mark stale issues and pull requests' 'active' '12584906' 'Label PRs based on title' 'active' '12881710' 'Test' ' build and push Docker Image' 'active' '13193089' 'Appsmith External Integration Test Workflow' 'active' '14098132' 'pages-build-deployment' 'active' '16399017' 'Copy labels from a connected issue to the PR' 'active' '22579237' 'Helm Charts Publish' 'active' '25555528' 'Label Checker' 'active' '25802543' 'Ami Packer Build' 'active' '25958502' 'Add Design System Pod teammates as reviewers' 'active' '29172401' 'Build RTS Workflow' 'active' '33648544' 'Appsmith Performance Test Workflow' 'active' '34389513' 'Test Shared Modules Workflow' 'active' '34923921' 'Performance Tests Workflow' 'active' '37221295' 'Build Appsmithctl CLI util Workflow' 'active' '37855639' 'Add all issues & PR with label UI Builders Pod to UI Builder Pod Project' 'active' '42452805' 'Check for test files' 'active' '42453392' 'Test' ' build and push Docker Image Fat migration' 'active' '42964832' 'Cypress Add Known failed tests' 'active' '43452366' '.github/workflows/build-docker.yml' 'active' '44131527' 'Appsmith Client Test Workflow' 'disabled_manually' '6894000,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We value security for the project very highly We encourage all users to report' 'any vulnerabilities they discover to us If you find a security vulnerability' 'in the Appsmith project please report it responsibly by sending an email to' 'securityappsmithcom' 'At this juncture we dont have a bug bounty program We are a small team' 'trying to solve a big problem We urge you to report any vulnerabilities' 'responsibly so that we can continue building a secure application for the' 'entire community
ray-project/ray,CI' 'active' '1048' 'Adds issues with "datasets" label to Data Team GitHub project' 'active' '29262870,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues to securityanyscalecom
xuxueli/xxl-job,Java CI' 'active' '111326,
NativeScript/NativeScript,@nativescript/core -> npm' 'active' '4556236' '@nativescript/types -> npm' 'active' '4556237' '@nativescript/webpack -> npm' 'active' '4556238' 'tns-core-modules -> npm' 'active' '5216937' 'apps/automated' 'active' '5577118,
libgdx/libgdx,Build & test Java code' 'active' '6544308' '.github/workflows/build-natives.yml' 'active' '6561589' 'Build pull request' 'active' '6563421' '.github/workflows/build-snapshot-v2.yml' 'active' '6597617' 'Fix formatting' 'active' '13561638' 'Build and Publish' 'active' '16554232' 'Validate Gradle Wrapper' 'active' '22394542,
judasn/IntelliJ-IDEA-Tutorial,,
apache/flink,Build documentation' 'active' '21778486' 'Hadoop 2.8.3/Java 8/Scala 2.12' 'active' '23336592,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
redisson/redisson,Java CI' 'active' '14366' 'CodeQL' 'active' '2854975,
alibaba/Sentinel,Sentinel CI' 'active' '6515619' 'Java CI with Maven' 'active' '8291834,
google/ExoPlayer,pages-build-deployment' 'active' '20579646,To report a security issue please email androidmedia' 'supportsecuritygooglecom with a description of the issue the steps you took' 'to create the issue affected versions and if known mitigations for the' 'issue Our vulnerability management team will respond within  working days of' 'your email If the issue is confirmed as a vulnerability we will open a' 'Security Advisory This project follows a  day disclosure timeline
jhipster/generator-jhipster,React' 'active' '2446' 'Angular' 'active' '2449' 'Generator' 'active' '2450' 'Triage issues' 'active' '26819' 'Generator CI' 'active' '211952' 'Validate Gradle Wrapper' 'active' '426030' 'Pull Request Labeler' 'active' '473177' 'Cleanup Labels' 'active' '603224' 'Release Drafter' 'active' '1308515' 'Vue' 'active' '1862398' 'Composite' 'active' '6333896' 'Build cache' 'active' '8327306' 'Couchbase' 'active' '12646719' 'Dev Server' 'active' '12824495' 'Publish Docker Image' 'active' '13070134' 'Package lock maintenance' 'active' '13768597' 'Dependabot auto-merge' 'active' '21953096' 'Generators' 'active' '22131480' 'Incremental Changelog' 'active' '22261874' 'Blueprint Generator' 'active' '22261875' 'Dependency Review' 'active' '24734709' 'Copyright Update' 'active' '44418507,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest version of JHipster is supported with security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please do not report security issues to the public issue tracker If you think' 'you have found a security vulnerability please send security issues to' 'julienduboisgmailcom or dudtsgmailcom We will do our best to get back to' 'you as soon as possible
jenkinsci/jenkins,Changelog Drafter' 'active' '99081' 'Label conflicting PRs' 'active' '29779377' 'Publish artifact' 'active' '3944939,The Jenkins project takes security seriously We make every possible effort to' 'ensure users can adequately secure their automation infrastructure To that' 'end we work with Jenkins core and plugin developers as well as security' 'researchers to fix security vulnerabilities in Jenkins in a timely manner and' 'to improve the security of Jenkins in general' 'RReeppoorrttiinngg SSeeccuurriittyy VVuullnneerraabbiilliittiieess' 'Please report security vulnerabilities in the Jenkins issue tracker under the' 'SECURITY project This project is configured in such a way that only the' 'reporter and the security team can see the details By restricting access to' 'this potentially sensitive information we can work on a fix and deliver it' 'before the method of attack becomes wellknown' 'If you are unable to report using our issue tracker you can also send your' 'report to the private Jenkins security team mailing list jenkinsci' 'certgooglegroupscom' 'The Jenkins security team will then file an issue on your behalf and will work' 'with the maintainers of the affected components to get the issue resolved' 'LLeeaarrnn MMoorree' 'For further details about our scope issue handling process or disclosure' 'process see Reporting Security Vulnerabilities on jenkinsio
doocs/leetcode,Greetings' 'active' '201064' 'compress-images' 'active' '7935211' 'update-starcharts' 'active' '13667671' 'pages-build-deployment' 'active' '16478861,
google/flatbuffers,CI' 'active' '1203172' 'Mark stale issues and pull requests' 'active' '1548161' 'Labeler' 'active' '3258167' 'OSS-Fuzz' 'active' '16297334' 'Scorecards supply-chain security' 'active' '23053216' 'CodeQL' 'active' '23053576' 'Release' 'active' '38592202' 'Build and unit tests that are more time consuming' 'active' '43128196,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security issue please use httpgcovulnz We use httpgco' 'vulnz for our intake and do coordination and disclosure here on GitHub' 'including using GitHub Security Advisory The Google Security Team will' 'respond within  working days of your report on gcovulnz' 'Select the I want to report a technical security or an abuse risk related bug' 'in a Google product SQLi XSS etc option and complete the form
apache/rocketmq,Java CI with Maven' 'active' '16065589' 'License checker' 'active' '25946856' 'Coverage' 'active' '31666892' 'Misspell Check' 'active' '31677816' 'Build and Run Tests by Maven' 'active' '33018588' 'Build and Run Tests by Bazel' 'active' '33026548' 'CodeQL Analysis' 'active' '34158306' 'Close Stale Issues/PRs' 'active' '34216553' 'Snapshot Release Automation' 'active' '36000205' '.github/workflows/greetings.yml' 'disabled_manually' '11321005,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
GitHubDaily/GitHubDaily,,
mybatis/mybatis-3,Java CI' 'active' '2998617' 'Coveralls' 'active' '4046282' 'SonarCloud' 'active' '3884177' 'Sonatype' 'active' '3884178' 'pages-build-deployment' 'active' '16923915,
oracle/graal,GraalVM Gate' 'active' '3653091' 'Nightly Quarkus Tests' 'active' '2243394,The GraalVM team values the independent security research community and' 'believes that responsible disclosure of security vulnerabilities in GraalVM' 'Community Edition as well as GraalVM Enterprise Edition helps us ensure the' 'security and privacy of all our users' 'If you believe you have found a security vulnerability please submit a report' 'to secalertusoraclecom preferably with a proof of concept Please refer to' 'Reporting Vulnerabilities for additional information including our public' 'encryption key for secure email We ask that you do not contact project' 'contributors directly or through other channels about a report' 'SSeeccuurriittyy UUppddaatteess AAlleerrttss aanndd BBuulllleettiinnss' 'GraalVM Community Edition security updates will be released on a quarterly' 'basis in conjunction withe GraalVM Enterprise Edition security updates that are' 'part of the Oracle Critical Patch Update program Security updates are released' 'on the Tuesday closest to the th day of January April July and October A' 'prerelease announcement will be published on the Thursday preceding each' 'Critical Patch Update release For additional information including past' 'advisories please refer to Security Alerts' 'SSeeccuurriittyyRReellaatteedd IInnffoorrmmaattiioonn' 'Please refer to the GraalVM Security Guide for security related topics such as' 'how to support trusted and less trusted code execution using the Truffle' 'language framework or compiler mitigations for transitive execution attacks' 'However please note that we do not currently support the execution of untrusted' 'or adversarial code Nonvulnerability related security issues may be discussed' 'on GitHub Issues or the Security channel in the GraalVM Slack Workspace
brettwooldridge/HikariCP,CI' 'active' '4758253,
dianping/cat,Maven Build CI' 'active' '24544975' 'Build' 'active' '24546848' 'Maven Deploy' 'active' '27346100,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you can send mail to techmeituancom and add' 'CAT before the subject of your email please ' 'exCAT Report a vulnerability about SQL Injection
microsoft/CNTK,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
Anuken/Mindustry,Java CI' 'active' '173590' 'Deployment' 'active' '3725881' 'Pull Request Tests' 'active' '3725882' 'Tests' 'active' '3725883,
winterbe/java8-tutorial,,
LMAX-Exchange/disruptor,Validate Gradle Wrapper' 'active' '3439542' 'Generate Github Pages from ASCIIDoc' 'active' '3471862' 'Generate Documentation from ASCIIDoc' 'active' '3483690' 'Java CI with Gradle' 'active' '4584589' 'CodeQL' 'active' '4866363' 'JCStress Testing - commit-level quick check' 'active' '8356761' 'JCStress Testing - manual testing' 'active' '10564044' 'pages-build-deployment' 'active' '17109494,
android10/Android-CleanArchitecture,,
imarvinle/awesome-cs-books,,
openjdk/jdk,Build (cross-compile)' 'active' '28146518' 'Build (linux)' 'active' '28146519' 'Build (macos)' 'active' '28146520' 'Build (windows)' 'active' '28146521' 'OpenJDK GHA Sanity Checks' 'active' '28146522' 'Run tests' 'active' '28146523,
medcl/elasticsearch-analysis-ik,,
prestodb/presto,cleanup' 'active' '6118240' 'hive tests' 'active' '19703107' 'kudu' 'active' '19703112' 'maven checks' 'active' '19703114' 'product tests (basic)' 'active' '19703110' 'ci' 'active' '19703111' 'spark integration' 'active' '19703113' 'test native' 'active' '28141802' 'test native-specific' 'active' '32687893' 'test native-specific' 'active' '32300975' 'test native' 'active' '28142874' 'test other modules' 'active' '19703109' 'test' 'active' '19703115' 'web ui checks' 'active' '19703108,
facebook/infer,website' 'active' '686088' 'build' 'active' '1413145' 'pages-build-deployment' 'active' '18228779,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'this open source project can be safely reported via the Meta Bug Bounty' 'program' 'httpswwwfacebookcomwhitehat' 'Metas security team will triage your report and determine whether or not is it' 'eligible for a bounty under our program
antlr/antlr4,antlr4' 'active' '30344827,
mockito/mockito,CI' 'active' '3295268,Coordinated Disclosure Plan httpstideliftcomsecurity
orhanobut/logger,,
Konloch/bytecode-viewer,Build BCV' 'active' '11573446,SSuuppppoorrtteedd VVeerrssiioonnss' 'All versions of BCV are actively supported for security patches  updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'EMail konlochgmailcom if you find any issues
eclipse-vertx/vert.x,CI' 'active' '3595014,
elastic/logstash,Docs Preview Link' 'active' '20613881' 'Add to project' 'active' '19213075' 'JRuby Head CI' 'active' '12544913' 'Release Notes Draft generator' 'active' '27797235' 'Add to project' 'active' '39519132' 'Add issue to Ingest project' 'active' '39519133' '.github/workflows/pr-status-labels.yml' 'active' '7402560' 'Backport PR to another branch' 'active' '20129413' 'Bump dependencies' 'active' '21807553,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'For security vulnerabilities please only send reports to securityelasticco' 'See httpswwwelasticcocommunitysecurity for more information
CoatiSoftware/Sourcetrail,,
open-android/Android,,
google/tink,CodeQL' 'active' '3012430' 'pages-build-deployment' 'active' '16398818,vulnz for our intake and coordination and disclose vulnerabilities using' 'GitHub Security Advisory The Google Security Team will respond within ' 'working days of your report on gcovulnz
aalansehaiyang/technology-talk,pages-build-deployment' 'active' '39527102,
thingsboard/thingsboard,,
francistao/LearningNotes,,
deeplearning4j/deeplearning4j,.github/workflows/test_multiple_arch.yaml' 'active' '5973097' '.github/workflows/run-amd64.yaml' 'active' '5986392' '.github/workflows/build-deploy-mac.yml' 'active' '6211797' '.github/workflows/build-deploy-windows.yml' 'active' '6211800' '.github/workflows/build-deploy-linux-arm64.yml' 'active' '6253839' '.github/workflows/build-deploy-android-arm64.yml' 'active' '6256267' '.github/workflows/build-deploy-mac-arm64.yml' 'active' '6369500' '.github/workflows/build-deploy-linux-arm32.yml' 'active' '6369501' '.github/workflows/build-deploy-android-arm32.yml' 'active' '6369502' '.github/workflows/build-deploy-linux-x86_64.yml' 'active' '6374745' '.github/workflows/cpu-sanity-check-tests.yaml' 'active' '6427670' '.github/workflows/run-gpu-tests-sanity-checks.yml' 'active' '6549520' '.github/workflows/run-cpu-tests-sanity-checks.yml' 'active' '6619331' '.github/workflows/build-deploy-android-x86.yml' 'active' '7541161' '.github/workflows/build-deploy-android-x86_64.yml' 'active' '7541162' '.github/workflows/build-deploy-cross-platform.yml' 'active' '8513174' '.github/workflows/run-cpu-integration-tests.yml' 'active' '10030139' '.github/workflows/build-deploy-linux-x86_64-compat.yml' 'active' '10383411' '.github/workflows/build-deploy-linux-cuda-10.2-arm64.yml' 'active' '12156732' '.github/workflows/build-deploy-linux-cuda-11.4.yml' 'active' '12503779' '.github/workflows/build-deploy-windows-cuda-11.4.yml' 'active' '12503780' '.github/workflows/build-deploy-linux-cuda-11.6.yml' 'active' '19650772' '.github/workflows/build-deploy-windows-cuda-11.6.yml' 'active' '19650773' '.github/workflows/build-deploy-x86_64.yaml' 'disabled_manually' '6052216' '.github/workflows/build-deploy-arm.yaml' 'disabled_manually' '6057986' '.github/workflows/build-deploy-android.yml' 'disabled_manually' '6211798' '.github/workflows/build-deploy-linux.yml' 'disabled_manually' '6211799' '.github/workflows/run-gpu-tests.yml' 'disabled_manually' '6212433' '.github/workflows/build-deploy-android-self-hosted.yml' 'disabled_manually' '6234605' '.github/workflows/build-deploy-linux-arm64-selfhosted.yml' 'disabled_manually' '6327991' '.github/workflows/build-deploy-android-arm64-self-hosted.yml' 'disabled_manually' '6341706' '.github/workflows/build-deploy-linux-arm32-selfhosted.yml' 'disabled_manually' '6341707' '.github/workflows/build-deploy-android-arm32-self-hosted.yml' 'disabled_manually' '6341708' '.github/workflows/build-deploy-linux-jetsonnano-selfhosted.yml' 'disabled_manually' '6369503' '.github/workflows/run-cpu-integratino-tests-self-hosted.yml' 'disabled_manually' '6866371,
lionsoul2014/ip2region,,
GoogleContainerTools/jib,Validate Gradle Wrapper' 'active' '1990063' 'Release Jib CLI' 'active' '4251057' 'Prepare Jib release' 'active' '4449671' 'Unit Tests' 'active' '5388085' 'SonarCloud Analysis' 'active' '11703731,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn                SSuuppppoorrtteedd' 'jibmavenplugin vx  ' 'jibgradleplugin vx ' 'jibcore vx          ' 'jibcli vx           ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security issue please use httpsgcovulnz We use gcovulnz' 'for our intake and do coordination and disclosure here on GitHub including' 'using GitHub Security Advisory The Google Security Team will respond within ' 'working days of your report on gcovulnz
playframework/playframework,Check' 'active' '19129972' 'Publish' 'active' '24791794' 'Release Drafter' 'active' '6493234,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have found an issue in an Play Framework project or any of the projects' 'within the Play Framework GitHub organization that might have security' 'implications you can report it to securityplayframeworkcom We will make' 'sure those will get handled with priority Thank you for your responsible' 'disclosure
Grasscutters/Grasscutter,Build' 'active' '24651861' 'Language Lint' 'active' '29919500' 'Lint whitespace and languages' 'active' '30062391' 'Protect write-access files from being PR'd' 'active' '34229760' 'Pull request CI' 'active' '25130588,
Tamsiree/RxTool,pages-build-deployment' 'active' '16971705,
mikepenz/MaterialDrawer,CI' 'active' '99651' 'Gradle Dependency Submission' 'active' '28991077,
codecentric/spring-boot-admin,release-to-maven-central' 'active' '5013049' 'build feature branches' 'active' '5211951' 'build main' 'active' '5252596' 'build pull requests' 'active' '5483322' 'pages-build-deployment' 'active' '16420155,
Yalantis/uCrop,,
