author_repo,wf_contents,security_policy
prettier/prettier,Dev' 'active' '439698' 'Lint' 'active' '439699' 'Prod' 'active' '439700' 'Dev_Package_Test' 'active' '1071086' 'Lock' 'active' '1687314' 'Internal_ESLint_Rules_Test' 'active' '4341282' 'Mark Issue Duplicate' 'active' '5316428' 'Support requests' 'active' '6079886' 'Compare Test' 'active' '6182431' 'Release_Script_Test' 'active' '12862563' 'Prevent File change' 'active' '15042520' 'Prevent File change' 'active' '20182951' 'Validate_Vendors' 'active' '21456992' 'Bundler_Friendly' 'active' '22076812' 'Check Sizes' 'active' '23137911' 'CodeQL' 'active' '40640987' 'No Response' 'active' '41348298,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
juliangarnier/anime,,
parcel-bundler/parcel,Generate benchmarks' 'active' '217109' 'Close stale issues' 'active' '403216' 'release-nightly' 'active' '440873' 'tag-release' 'active' '1557484' 'Continuous Integration' 'active' '19987174,
vercel/hyper,CodeQL' 'active' '3876334' 'Comment e2e test screenshots on PR' 'active' '14134059' 'Node CI' 'active' '272846,If you believe you have found a security vulnerability in Nextjs we encourage' 'you to let us know right away' 'We will investigate all legitimate reports and do our best to quickly fix the' 'problem' 'Email responsibledisclosurevercelcom to disclose any security' 'vulnerabilities' 'httpsvercelcomsecurity
Dogfalo/materialize,pages-build-deployment' 'active' '17250782,
styled-components/styled-components,CodeQL' 'active' '10932338' 'test' 'active' '2374115,
yangshun/front-end-interview-handbook,pages-build-deployment' 'active' '18072529,
evanw/esbuild,CI' 'active' '1237744' 'End-to-end install tests' 'active' '14513109' 'Release' 'active' '3658484' 'Validate release builds' 'active' '23021685,
tabler/tabler,Test build' 'active' '340280' 'Bundlewatch' 'active' '38360226' 'Changed lock files' 'active' '39303034,We take security very seriously and ask that you follow the following process' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you think you may have found a security bug we ask that you privately send' 'the details to supporttablerio Please make sure to use a descriptive title' 'in the email
Asabeneh/30-Days-Of-JavaScript,,
IanLunn/Hover,pages-build-deployment' 'active' '37170221,
postcss/postcss,Test' 'active' '3453735,
layui/layui,pages-build-deployment' 'active' '26762646,
Advanced-Frontend/Daily-Interview-Question,,
AllThingsSmitty/css-protips,,
iview/iview,,
mdbootstrap/mdb-ui-kit,,
pure-css/pure,Deploy' 'active' '11002703' 'Testing' 'active' '11002390,
haizlin/fe-interview,,
qianguyihao/Web,,
oddoculus/scrollreveal,,
postcss/autoprefixer,Test' 'active' '3453638,
Popmotion/popmotion,,
nostalgic-css/NES.css,,
Asabeneh/30-Days-Of-React,,
you-dont-need/You-Dont-Need-JavaScript,,
vueComponent/ant-design-vue,codecov' 'active' '870940' 'test' 'active' '870941' 'Lock threads' 'active' '877168' 'Close stale issues' 'active' '4157468' 'Issue Reply' 'active' '4481335' 'Translation Helper' 'active' '6037643' 'Issue Close Require' 'active' '6466929' 'Emoji Helper' 'active' '10969596' 'PR Labeled' 'active' '11413095' 'Issue Open Check' 'active' '12700753,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
less/less.js,Nodejs Test' 'active' '10970485' '.github/workflows/config.yml' 'disabled_manually' '15737945,
saadeghi/daisyui,Build' ' Publish' ' Deploy' 'active' '8974682' 'pages-build-deployment' 'active' '16578897,
material-components/material-components-web,MDC Test' 'active' '191789' 'MDC Release (Canary)' 'active' '18774' 'MDC Release (Nightly)' 'active' '11471964' 'MDC Release (Pull Request)' 'active' '18775' 'MDC Release' 'active' '263062' 'MDC Test' 'active' '1410,
novuhq/novu,Test @novu/node' 'active' '13472926' 'Test API' 'active' '14744910' 'Test WEB' 'active' '14767280' 'Test WIDGET' 'active' '14767281' 'Test providers' 'active' '16366531' 'Codespaces Prebuilds' 'active' '19997631' 'Deploy DEV API' 'active' '21456135' 'Deploy DEV WS' 'active' '21460325' 'Deploy DEV WEB' 'active' '21463143' 'Deploy DEV Widget' 'active' '21477632' 'Deploy PROD API' 'active' '21550691' 'Deploy PROD WS' 'active' '21555112' 'Deploy PROD WEB' 'active' '21555822' 'Deploy PROD Widget' 'active' '21556068' 'E2E API Tests' 'active' '22428795' 'Test WEB' 'active' '22428796' 'Test E2E WIDGET' 'active' '22428797' 'Test EMBED' 'active' '23469685' 'Deploy DEV EMBED' 'active' '23471343' 'Deploy PROD EMBED' 'active' '23471344' 'Test @novu/notification-center' 'active' '24744753' 'Test docs' 'active' '28720035' 'CodeQL' 'active' '29541048' 'Dependency Review' 'active' '30908281' 'Tag Docker Version' 'active' '31020525' 'Add comment' 'active' '32803374' 'Test WEBHOOK' 'active' '36028056' 'Deploy DEV WEBHOOK' 'active' '36031753' 'Deploy PROD WEBHOOK' 'active' '36347679' 'E2E WEBHOOK Tests' 'active' '36347680' 'Check spelling' 'active' '36348252' 'Pull Request Labeller' 'active' '37887712' 'Add Community Label' 'active' '38063268' 'Pull Request Milestone' 'active' '38064687' 'Assign milestone to PR' 'active' '38067664' 'Test @novu/notification-center-vue' 'active' '42670143' 'Test @novu/notification-center-angular' 'active' '42670144' 'Deploy DEV Notification Center Web Component' 'active' '42889970' 'Deploy PROD Notification Center Web Component' 'active' '43449562' 'Test and build @novu/notification-center' 'active' '43449563' 'Add Triage Label' 'active' '43939931' 'Deploy DEV API' 'disabled_manually' '21299592,Contact securitynovuco' 'Based on httpssupabasecomwellknownsecuritytxt' 'We place a high priority on the security of our systems at Novu However no' 'matter how hard we try to make our systems secure vulnerabilities can still' 'exist' 'In the event that you discover a vulnerability please let us know so we can' 'address it as soon as possible We would like to ask you to help us better' 'protect our clients and our systems' 'OOuutt ooff ssccooppee vvuullnneerraabbiilliittiieess' '     Clickjacking on pages with no sensitive actions' '     Unauthenticatedlogoutlogin CSRF' '     Attacks requiring MITM or physical access to a users device' '     Any activity that could lead to the disruption of our service DoS' '     Content spoofing and text injection issues without showing an attack' '      vectorwithout being able to modify HTMLCSS' '     Email spoofing' '     Missing DNSSEC CAA CSP headers' '     Lack of Secure or HTTP only flag on nonsensitive cookies' '     Deadlinks' 'PPlleeaassee ddoo tthhee ffoolllloowwiinngg' '     Email your findings to securitynovuco' '     Do not run automated scanners on our infrastructure or dashboard If you' '      wish to do this contact us and we will set up a sandbox for you' '     Do not take advantage of the vulnerability or problem you have' '      discovered for example by downloading more data than necessary to' '      demonstrate the vulnerability or deleting or modifying other peoples' '      data' '     Do not reveal the problem to others until it has been resolved' '     Do not use attacks on physical security social engineering distributed' '      denial of service spam or applications of third parties' '     Do provide sufficient information to reproduce the problem so we will be' '      able to resolve it as quickly as possible Usually the IP address or the' '      URL of the affected system and a description of the vulnerability will be' '      sufficient but complex vulnerabilities may require further explanation' 'WWhhaatt wwee pprroommiissee' '     We will respond to your report within  business days with our evaluation' '      of the report and an expected resolution date' '     If you have followed the instructions above we will not take any legal' '      action against you in regard to the report' '     We will handle your report with strict confidentiality and not pass on' '      your personal details to third parties without your permission' '     We will keep you informed of the progress towards resolving the problem' '     In the public information concerning the problem reported we will give' '      your name as the discoverer of the problem unless you desire otherwise' '      and' '     We strive to resolve all problems as quickly as possible and we would' '      like to play an active role in the ultimate publication on the problem' '      after it is resolved
30-seconds/30-seconds-of-css,,
emotion-js/emotion,Release' 'active' '175889' 'CI' 'active' '7965518' 'Release' 'active' '38103,
thedaviddias/Front-End-Performance-Checklist,,
grab/front-end-guide,,
twbs/ratchet,,
chokcoco/iCSS,,
thomaspark/bootswatch,CI' 'active' '2522747' 'pages-build-deployment' 'active' '17077734,
google/WebFundamentals,,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
amazeui/amazeui,,
tabler/tabler-icons,,
dcloudio/mui,,
selectize/selectize.js,Update Contributors' 'active' '15332470' 'CodeQL' 'active' '9884565' 'Node.js CI' 'active' '3333994' 'Mark stale issues and pull requests' 'active' '4618608' 'pages-build-deployment' 'active' '29922074,SSuuppppoorrtteedd VVeerrssiioonnss' 'The following versions are currently being supported with security updates' 'VVeerrssiioonn  SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' 'x   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'File an issue with details and create a pull request with proposed changes' '     Open an issue
sparanoid/chinese-copywriting-guidelines,Test' 'active' '24959694,
cobiwave/simplefolio,Portfolio' 'active' '7445738,
primer/css,CI' 'active' '39882' 'CI' 'active' '129648' 'Primer CSS' 'active' '7019904' 'Release' 'active' '7170599' 'Release' 'active' '7201107' 'Release' 'active' '7507134' 'Deploy' 'active' '7537402' 'Deploy' 'active' '7539828' 'Deploy' 'active' '7565239' 'Stale' 'active' '7577711' 'Triage' 'active' '7614155' 'Welcome' 'active' '7692171' 'Bundle stats' 'active' '7777125' 'Welcome' 'active' '7782509' 'Next Major Pull Request' 'active' '16010216' 'axe' 'active' '23290586' 'pages-build-deployment' 'active' '24453978' 'CodeQL' 'active' '24881011,
jessepollak/card,,
coreui/coreui-free-bootstrap-admin-template,,
wenzhixin/bootstrap-table,Deploy Site' 'active' '25542845' 'Test' 'active' '25578467' 'pages-build-deployment' 'active' '24805128,
tachyons-css/tachyons,,
picturepan2/spectre,,
stylus/stylus,CI' 'active' '11713413,SSuuppppoorrtteedd VVeerrssiioonnss' 'Latest only' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Security issues can be reported at Stylus Github Issues Since this software is' 'provided asis no follow up remediation or time lines are guaranteed
30-seconds/30-seconds-of-interviews,,
microsoft/frontend-bootcamp,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
yygmind/blog,,
aniftyco/awesome-tailwindcss,Lint' 'active' '978200,
mdbootstrap/Tailwind-Elements,pages-build-deployment' 'active' '17691292,
stylelint/stylelint,CI' 'active' '195721' 'Code Scanning' 'active' '1753307' 'Testing' 'active' '1753310' 'Releasing' 'active' '32689967' 'Preparing GitHub Release' 'active' '36113873,Please send an email to stylelintgmailcom if you discover a security issue' 'We can then assess the risk and make a fix available before we add a bug' 'report to the GitHub repository' 'Thank you for making stylelint safe for everyone
callstack/linaria,Node.js CI' 'active' '27420150' 'labeler' 'active' '1019527' 'Release' 'active' '30894791' 'Build and Deploy' 'active' '2637638' 'pages-build-deployment' 'active' '16961869,
vueComponent/ant-design-vue-pro,,
jhy/jsoup,Build' 'active' '4157220' 'CIFuzz' 'active' '15683731' 'CodeQL' 'active' '6038318,
connors/photon,,
milligram/milligram,,
cdnjs/cdnjs,Close Fork Pulls' 'active' '1561401' 'sync' 'active' '8994606,
addyosmani/critical,Tests' 'active' '235260' 'Tests' 'active' '248660,
StylishThemes/GitHub-Dark,CI' 'active' '216650' 'CI' 'active' '446267' 'regenerate' 'active' '1000429' 'pages-build-deployment' 'active' '16399228,
HabitRPG/habitica,Test' 'active' '202072' 'Test' 'active' '28259,
mdbootstrap/material-design-for-bootstrap,CI' 'active' '508333,
alexfoxy/lax.js,,
dunovank/jupyter-themes,,
dompdf/dompdf,Run unit tests' 'active' '22217856,SSuuppppoorrtteedd VVeerrssiioonnss' 'Because of limited resources and general compatibility between version only the' 'most recent release of Dompdf is actively supported' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'In order to give the community time to respond and upgrade we strongly urge you' 'report all security issues privately Please email us at securitydompdforg' 'with details and we will respond ASAP
uncss/uncss,,
arthurspk/guiadevbrasil,,
mathjax/MathJax,,
lipis/flag-icons,Test Flags' 'active' '28636434' 'Test Format' 'active' '28637285' 'pages-build-deployment' 'active' '16608891,
thoughtbot/bourbon,,
tsayen/dom-to-image,,
astrit/css.gg,,
ionic-team/capacitor,CI' 'active' '1471151' 'Close old issues that need reply' 'active' '1528430' 'Capacitor Bot' 'active' '1540662' 'Publish Native Android Library' 'active' '12500058' 'Publish Native iOS Library' 'active' '12788993' 'Attach .xcframework file to release' 'active' '19601743' 'Lint Podspec' 'active' '21634724' 'Publish NPM Alpha' 'active' '28427902' 'Publish NPM Beta' 'active' '28427903' 'Publish NPM Dev' 'active' '28427904' 'Publish NPM Latest' 'active' '28427905' 'Publish NPM Nightly' 'active' '28427906' 'Publish NPM RC' 'active' '28427907' 'Publish Latest' 'active' '40601560,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security vulnerabilities via email to securityionicio
chinchang/hint.css,,
beautify-web/js-beautify,CodeQL' 'active' '6575899' 'CI' 'active' '4793659' 'Release new version' 'active' '4795109' 'Release PR' 'active' '4861387,
jawil/blog,,
miniMAC/magic,,
rebassjs/rebass,,
sw-yx/spark-joy,TOC Generator' 'active' '1434641,
shoelace-style/shoelace,Node.js CI' 'active' '13516917' 'Create GitHub Release' 'active' '11405772,We take security issues in Shoelace very seriously and appreciate your efforts' 'to disclose your findings responsibly' 'To report a security issue email coryabeautifulsitenet and include SHOELACE' 'SECURITY in the subject line' 'Well respond as soon as possible and keep you updated throughout the process
jdan/98.css,Publish to NPM' 'active' '26584980' 'pages-build-deployment' 'active' '26615452,
mertJF/tailblocks,,
styled-system/styled-system,,
kognise/water.css,,
