author_repo,wf_contents,security_policy
litmuschaos/litmus,Pipeline' 'active' '7102141' 'push-pipeline' 'active' '7102331' 'build-pipeline' 'active' '7102340' 'Litmus-CI' 'active' '7107480' 'reviewdog' 'active' '7182881' 'CodeQL' 'active' '11669799' 'Deploy Docs' 'active' '11901345' 'pages-build-deployment' 'active' '16584676,This page borrows parts of its contents from httpskubernetesiosecurity' 'RReeppoorrtt aa VVuullnneerraabbiilliittyy' 'We are extremely grateful for security researchers and users that report' 'vulnerabilities to the LitmusChaos Open Source Community All reports are' 'thoroughly investigated by a set of community members' 'To make a report submit your vulnerability to all security contacts of' 'LitmusChaos listed below This allows triage and handling of the vulnerability' 'with standardized response times' 'WWhheenn SShhoouulldd II RReeppoorrtt aa VVuullnneerraabbiilliittyy' '     You think you discovered a potential security vulnerability in' '      LitmusChaos' '     You are unsure how a vulnerability affects LitmusChaos' '     You think you discovered a vulnerability in another project that' '      LitmusChaos depends on For projects with their own vulnerability' '      reporting and disclosure process please report it directly there' 'WWhheenn SShhoouulldd II NNOOTT RReeppoorrtt aa VVuullnneerraabbiilliittyy' '     You need help tuning LitmusChaos components for security  please discuss' '      this is in the various LitmusChaos community channels' '     You need help applying securityrelated updates' '     Your issue is not securityrelated' 'SSeeccuurriittyy VVuullnneerraabbiilliittyy RReessppoonnssee' 'Each report is acknowledged and analyzed by the security contacts within ' 'working days This will set off the Security Release Process' 'Any vulnerability information shared with the LitmusChaos security contacts' 'stays within LitmusChaos project and will not be disseminated to other projects' 'unless it is necessary to get the issue fixed' 'PPuubblliicc DDiisscclloossuurree TTiimmiinngg' 'A public disclosure date is negotiated by the LitmusChaos Security Committee' 'and the bug submitter We prefer to fully disclose the bug as soon as possible' 'once a user mitigation is available It is reasonable to delay disclosure when' 'the bug or the fix is not yet fully understood the solution is not well' 'tested or for vendor coordination The timeframe for disclosure is from' 'immediate especially if it is already publicly known to a few weeks For a' 'vulnerability with a straightforward mitigation we expect report date to' 'disclosure date to be on the order of  days The LitmusChaos Security' 'Committee holds the final say when setting a disclosure date' 'PPrroocceessss' 'If you find a securityrelated bug in LitmusChaos we kindly ask you for' 'responsible disclosure and for giving us appropriate time to react analyze' 'and develop a fix to mitigate the found security vulnerability The security' 'contact will investigate the issue within  working days' 'The team will react promptly to fix the security issue and its workaroundfix' 'will be published on our release notes' 'SSeeccuurriittyy CCoonnttaaccttss' 'Defined below are the security contacts for this repository In case you' 'identify any security issue please reach out to all of the security contacts' '     ksatchit karthik satchitanand karthikchaosnativecom' '     rajdas raj babu das rajchaosnativecom
opendevops-cn/opendevops,,
welliamcao/OpsManage,,
dev-sec/ansible-collection-hardening,New release' 'active' '1238338' 'devsec.os_hardening' 'active' '2046394' 'devsec.ssh_hardening' 'active' '2083024' 'devsec.mysql_hardening' 'active' '2104806' 'devsec.nginx_hardening' 'active' '2104807' 'Prettier markdown files' 'active' '3242468' 'Enforce PR labels' 'active' '3428784' 'Publish collection to Ansible Galaxy' 'active' '3552449' 'Ansible Lint' 'active' '12222259' 'devsec.ssh_hardening with custom tests' 'active' '14324688' 'devsec.os_hardening VM' 'active' '29893374' 'devsec.ssh_hardening VM' 'active' '32124081,
ansible/ansible-lint,tox' 'active' '1646926' 'release' 'active' '10445294' 'ack' 'active' '14310043' 'push' 'active' '14351539' 'redirects' 'active' '33714827,SSuuppppoorrtteedd VVeerrssiioonnss' 'Ansible applies security fixes according to the versionsback support policy' 'Please find more information in our docs' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We encourage responsible disclosure practices for security vulnerabilities' 'Please read our policies for reporting bugs if you want to report a security' 'issue that might affect Ansible
alixaxel/chrome-aws-lambda,AWS Lambda CI' 'active' '7443573,
roots/trellis,Issue closer' 'active' '180338' 'ci' 'active' '17347647' 'Post release topic on Discourse' 'active' '21754308' 'Integration' 'active' '18724397,
ansistrano/deploy,,
davestephens/ansible-nas,CI' 'active' '5723661' 'Deploy to GitHub Pages' 'active' '35397203' 'Test Website Deployment' 'active' '35397204' 'Integration' 'active' '5925990' 'pages-build-deployment' 'active' '33602456,
fboender/ansible-cmdb,,
pytest-dev/pytest-testinfra,ack' 'active' '43944874' 'push' 'active' '43944875' 'release' 'active' '43944876' 'tox' 'active' '3331862,
leucos/ansible-tuto,,
Cloudbox/Cloudbox,CI' 'active' '10894003,
openshift/openshift-ansible,,If youve found a security issue that youd like to disclose confidentially' 'please contact Red Hats Product Security team Details at https' 'accessredhatcomsecurityteamcontact' 'LLiicceennssee' 'OKD is licensed under the Apache License Version  Some components may be' 'licensed differently  consult individual repositories for more
Artemmkin/infrastructure-as-code-tutorial,,
geerlingguy/ansible-vagrant-examples,,
ComplianceAsCode/content,Validate Ansible Roles' 'active' '1964436' 'Release' 'active' '11107362' 'Stabilize' 'active' '11405128' 'Gate (AR / RHEL)' 'active' '11405155' 'Gate' 'active' '11405156' 'Gating' 'active' '11499112' 'SSGTS Profile' 'active' '12113868' 'Compare DS' 'active' '14554638' 'Gate YAML Lint' 'active' '14637993' 'Gate YAML Lint' 'active' '14640776' 'pages-build-deployment' 'active' '19077770' 'Github Pages' 'active' '19263689' 'SRG Mapping Table' 'active' '21564564' 'Kubernetes content' 'active' '25040236' 'Style Guide' 'active' '25841255' 'Nightly builds with OVAL 5.11' 'active' '26186172' 'Automatus CS8' 'active' '28231184' 'Automatus Fedora' 'active' '28231185' 'Automatus CS9' 'active' '28231186,
adammck/terraform-inventory,,
geerlingguy/raspberry-pi-dramble,,
plexguide/PlexGuide.com,,
ansible-community/ara,,
ceph/ceph-ansible,ansible-lint' 'active' '2801347' 'check-nbsp' 'active' '3708483' 'defaults' 'active' '10873599' 'flake8' 'active' '2467877' 'group_vars-check' 'active' '10870145' 'pytest' 'active' '3155344' 'signed-off' 'active' '10873667' 'Mark or close stale issues and PRs' 'active' '7029475' 'yamllint' 'active' '14199114,
elastic/ansible-elasticsearch,,Thanks for your interest in the security of our products Our security policy' 'can be found at httpswwwelasticcocommunitysecurity' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please send security vulnerability reports to our public bug bounty program or' 'to securityelasticco
ChristianLempa/boilerplates,,
turkenh/ansible-interactive-tutorial,,
ansible/workshops,.github/workflows/main.yml' 'active' '35282802' 'pages-build-deployment' 'active' '18637589,
scottslowe/learning-tools,,
joedicastro/vps-comparison,,
geerlingguy/drupal-vm,CI' 'active' '3797235,
geerlingguy/ansible-role-docker,CI' 'active' '3403022' 'Release' 'active' '3403023,
ManageIQ/manageiq,Build Monolith' 'active' '39556094' 'CI' 'active' '19450621' 'CodeQL' 'active' '14691164' 'Locale Update All' 'active' '43603265,Please report suspected security vulnerabilities to sseeccuurriittyymmaannaaggeeiiqqoorrgg' 'You should receive a response from us within  hours If the issue is' 'confirmed we will release a patch as soon as possible depending on complexity' 'but historically within a few days
dongweiming/web_develop,,
forem/selfhost,,
ixrjog/opscloud4,,
bluxmit/alnoda-workspaces,,
ezaquarii/vpn-at-home,,
cloudalchemy/ansible-prometheus,Pull request labeler' 'active' '466' 'Sync labels in the declarative way' 'active' '42391,
ahmedtariq01/Cloud-DevOps-Learning-Resources,,
debops/debops,Checking codebase using ansible-lint main branch' 'active' '25062627' 'Continuous Integration' 'active' '5345318' 'DebOps CI pipeline' 'active' '5345319' 'Super-Linter' 'active' '5345320,
wise2c-devops/breeze,,
Neeky/mysqltools,,
geerlingguy/ansible-role-mysql,CI' 'active' '3408393' 'Release' 'active' '3408394,
stephrobert/awesome-french-devops,Generate ebook' 'active' '39326238' 'CI Readme' 'active' '36206353' 'pages-build-deployment' 'active' '39329416,
onedr0p/flux-cluster-template,Meta Labeler' 'active' '43694039' 'Meta Sync labels' 'active' '43694040' 'Draft Release' 'active' '43694041' 'Release' 'active' '43804349' 'Link Check' 'active' '43868253,
sk3pp3r/cheat-sheet-pdf,CI' 'active' '19368794,
enginyoyen/ansible-best-practises,,
openedx/configuration,Lint Commit Messages' 'active' '13953341' 'MySQL5.7 image build' 'active' '41269459' 'MySQL5.7 image build' 'active' '39915687' 'Playbook Test' 'active' '3651576' 'Automerge BTR open-release PRs' 'active' '9212576' 'Syntax Test' 'active' '3651577' 'Upgrade Requirements' 'active' '10478856,If you have any questions or concerns relating to the security of Open edX code' 'including any potential vulnerability disclosures please follow the guidance' 'in the edX security policy edXs security team will be happy to assist you' 'In the future the Open edX project will develop an independent security policy' 'and process
ansible-community/awesome-ansible,Awesome readme lint' 'active' '2342503,
shfshanyue/op-note,,
pfelk/pfelk,pages-build-deployment' 'active' '16409677,
geerlingguy/ansible-role-jenkins,CI' 'active' '3406366' 'Release' 'active' '3406367,
dev-sec/ansible-ssh-hardening,,
Vonng/pigsty,pages-build-deployment' 'active' '16420602,
ANXS/postgresql,CI' 'active' '7047420,
onedr0p/home-ops,Publish Docs' 'active' '11907461' 'pages-build-deployment' 'active' '16811983' 'Meta Sync labels' 'active' '18311108' 'HelmRepository Sync' 'active' '43115112' 'HelmRelease Diff' 'active' '43182031' 'Kubeconform' 'active' '43182032' 'Publish Terraform as OCI' 'active' '43182041' 'Renovate' 'active' '43182043' 'Publish Cloudflare Networks' 'active' '43182764' 'Meta Labeler' 'active' '43315778' 'Release' 'active' '43804205' 'Publish Kubernetes Schemas' 'active' '43872947' 'Broken Link Check' 'active' '43903886,
geerlingguy/ansible-role-nginx,CI' 'active' '3408426' 'Release' 'active' '3408427,
pearofducks/ansible-vim,,
techno-tim/launchpad,,
techno-tim/techno-tim.github.io,Build & Release' 'active' '7929687' 'Pull Request' 'active' '7965870' 'pages-build-deployment' 'active' '16692738' 'push-remote' 'active' '19344276,
nickjj/ansible-docker,CI' 'active' '4623217,
rackerlabs/scantron,,
antonputra/tutorials,,
kairen/kubeadm-ansible,,
vitabaks/postgresql_cluster,Ansible-lint' 'active' '1008399' 'Yamllint' 'active' '1039896' 'Molecule' 'active' '1303030' 'Molecule PostgresPro' 'active' '1428723' 'scheduled PostgreSQL (CentOS 8)' 'active' '1880730' 'scheduled PostgreSQL (Debian 10)' 'active' '1880731' 'scheduled PostgreSQL (Ubuntu 18.04)' 'active' '1880733' 'scheduled PostgreSQL (Ubuntu 20.04)' 'active' '1880734' 'scheduled PostgreSQL (OracleLinux 8)' 'active' '10624555' 'scheduled PostgreSQL (RockyLinux 8)' 'active' '13634436' 'scheduled PostgreSQL (Debian 11)' 'active' '13747352' 'scheduled PostgreSQL (AlmaLinux 8)' 'active' '14790287' 'scheduled PostgreSQL (Ubuntu 22.04)' 'active' '28825150' 'scheduled PostgreSQL (AlmaLinux 9)' 'active' '42496584' 'scheduled PostgreSQL (CentOS Stream 8)' 'active' '42496585' 'scheduled PostgreSQL (CentOS Stream 9)' 'active' '42496586' 'scheduled PostgreSQL (OracleLinux 9)' 'active' '42496587' 'scheduled PostgreSQL (RockyLinux 9)' 'active' '42496588,
jdauphant/ansible-role-nginx,,
pythonzm/Ops,,
chadgeary/cloudblock,,
phansible/phansible,,
geerlingguy/ansible-role-certbot,CI' 'active' '3402257' 'Release' 'active' '3402258,
geerlingguy/ansible-role-security,CI' 'active' '3408577' 'Release' 'active' '3408578,
geerlingguy/packer-boxes,Validate Packer JSON files' 'active' '912405,
thomvaill/tads-boilerplate,,
geerlingguy/ansible-role-gitlab,CI' 'active' '3405697' 'Release' 'active' '3405698,
bradymholt/aspnet-core-react-template,,
vstconsulting/polemarch,,
geerlingguy/ansible-for-kubernetes,CI' 'active' '4106220' 'Molecule Kind Test' 'active' '2383638,
ReSearchITEng/kubeadm-playbook,Greetings' 'active' '485031' 'Mark stale issues and pull requests' 'active' '490295' 'pages-build-deployment' 'active' '17109641,
radekg/terraform-provisioner-ansible,,
lexrus/ios-dev-playbook,,
swarmlet/swarmlet,Kitchen' 'active' '9126609,
R3dy/capsulecorp-pentest,,
apenella/go-ansible,Release' 'active' '5241344' 'testing' 'active' '21364831,
