author_repo,wf_contents,security_policy
tunnckoCore/opensource,nodejs' 'active' '233081,Outlined in this document are the practices and policies that we applies to' 'help ensure that we release stable  secure software and react appropriately' 'to security threats when they arise' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Lets keep things simple' 'If you think you have identified a security vulnerability with any module or' 'repository please report it immediately to sseeccuurriittyyttuunnnncckkooccoorreeccoomm If you' 'are not sure dont worry Better safe than sorry  just send an email Do not' 'open issues related to any security concerns publicly Please do not include' 'anyone else on the disclosure email' 'When reporting a security issue include as much information as possible but' 'no need to fill fancy forms or answer tedious questions Just tell us what you' 'found how to reproduce it and any concerns you have about it We will respond' 'as soon as possible and follow up' 'DDiisscclloossuurree PPoolliiccyy' 'We report all identified security issues to the npm Security Team or Tidelift' 'Security as soon as an issue has been confirmed and we work closely to issue' 'responsible disclosures You can also contact sseeccuurriittyynnppmmjjssccoomm directly and' 'mention our security email or include us in the Cc field When issues are' 'disclosed the person or team responsible for the discovery receives full' 'credit Public disclosures are made after the issue has been fully identified' 'and a patch is ready to be released' 'PPlleeaassee DDOO NNOOTT ccoonnttaacctt sseeccuurriittyyttiiddeelliiffttccoomm ddiirreeccttllyy iiff tthheerree iiss nnoo TTiiddeelliifftt' 'SSuubbssccrriippttiioonn aavvaaiillaabbllee ffoorr aa mmoodduullee CCoonnttaacctt tthheemm oonnllyy ffoorr rreeppoorrttiinngg aabboouutt' 'sseeccuurriittyy vvuullnneerraabbiilliittyy ooff ssppeecciiffiicc mmoodduullee tthhaatt hhaass ssuubbssccrriippttiioonn aavvaaiillaabbllee' 'Companies or individuals that are active subscribers through TTiiddeelliifftt' 'SSuubbssccrriippttiioonn GitHub Sponsors Patreon Patrons or Kofi Subcribers will receive' 'advance notice of upcoming security disclosures and patches up to  hours' 'prior to public disclosure' 'AAddvvaannccee sseeccuurriittyy nnoottiiffiiccaattiioonnss' 'PPllaattffoorrmm HHoouurrss aaddvvaannccee' 'Kofi     hours' 'GitHub    hours' 'Tidelift  hours' 'Patreon   hours' 'DDeevveellooppmmeenntt PPrroocceessss' 'We have a welldefined securityfocused high quality development process' 'CCooddee RReevviieewwss' 'No code goes into production unless it is reviewed by at least one other' 'developer' 'The onus is on the reviewer to ask hard questions what are the ramifications' 'of opening up portX why is this connection being made over HTTP instead of' 'HTTPS' 'DDeeppllooyyiinngg UUppddaatteess' 'Any new code pushed to production is first thoroughly tested in a staging' 'environment Mechanisms are in place for rolling back any changes that are' 'pushed to production If a schemachange is involved an inverse migration is' 'first tested in staging we want to be confident that we should role things' 'back' 'UUnniitt TTeessttiinngg' 'We love testing and use best in class tools and practices' '     During the codereview process if you see logic thats complicated and' '      lacks a test politely ask the contributor for a test' '     Tests should not contain userdata anonymize email addresses usernames' '      etc' '     High test coverage is a great way to make sure your codebase is stable' '     Anything new should come with a test to verify that it does what we think' '      it does' '     Any bug fix should always come with a test so that we dont have to' '      encounter the same bug multiple times' 'DDeessiiggnn CCyyccllee' 'The design process and management techniques vary from team to team however' 'we strive to have continuous deployments Releasing many small features as they' 'become production ready' 'Security is taken into account during all phases of the software development' 'lifecycle' '     unit tests think about potential threats' '     linting helps with finding potential prolems in advance' '     and when testing on staging we attempt to test potential exploits etc' 'CChhaannggeess' 'This is a living document and may be updated from time to time Please refer to' 'the git history for this document to view the changes' 'LLiicceennssee' 'This document was inspired by and got adapted from npm Security Policy document' 'and several other security policies It may be reused under a CC BYSA ' 'License
KFlash/seafox,,
adrienjoly/npm-pdfreader,Node CI' 'active' '221225' 'Node CI' 'active' '1088365,
ltcmelo/psychec,build' 'active' '5974637' 'test-suite' 'active' '5974638' 'pages-build-deployment' 'active' '17237037,
beatrichartz/csv,Build' 'active' '35098952,
dhowden/tag,Go' 'active' '7514870,
wundergraph/graphql-go-tools,ci-full-manual' 'active' '36430558' 'ci' 'active' '76804,
binast/binjs-ref,,
J-F-Liu/pom,,
erickrf/nlpnet,,
Vladkryvoruchko/PSPNet-Keras-tensorflow,,
rep-movsd/see-phit,,
soxoj/socid-extractor,Python package' 'active' '6758918' 'socid_extractor tests' 'active' '6714218' 'Upload Python Package' 'active' '5015266,
tpolecat/atto,Release' 'active' '2650401' 'build' 'active' '2650308' 'pages-build-deployment' 'active' '16465207,
macmade/ClangKit,,
viraptor/phply,Python application' 'active' '44339161,
analang/como-lang-ng,,
FranxYao/Deep-Generative-Models-for-Natural-Language-Processing,,
uds-se/FormatFuzzer,pages-build-deployment' 'active' '17668297,
jikan-me/jikan-rest,Container Base Image Release' 'active' '38606222' 'Container Image Release' 'active' '38606223,
mike-lischke/vscode-antlr4,,
xinntao/facexlib,Gitee Mirror' 'active' '9078617' 'PyPI Publish' 'active' '9078262' 'PyLint' 'active' '6902672' 'release' 'active' '33679057,
kataw/kataw,CodeQL' 'active' '8273542' 'lint' 'active' '6679903' 'CI' 'active' '6679904,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security updates are applied only to the most recent releases' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To securely report a vulnerability please email to weiranzsdoutlookcom' 'Please ddoo nnoott file a GitHub issue for a vulnerability
nottheswimmer/pytago,Docker Image CI' 'active' '12085045' 'Python application' 'active' '9964795,
pythonicrubyist/creek,Ruby' 'active' '41759307,
vlasovskikh/funcparserlib,Deploy docs to GitHub Pages' 'active' '8040024' 'Publish to PyPI' 'active' '13085055' 'Python checks' 'active' '8040025' 'pages-build-deployment' 'active' '24136516,
