author_repo,wf_contents,security_policy
marktext/marktext,Build' 'active' '15719628' 'Release' 'active' '15887329,
PowerShell/PowerShell,PowerShell Daily' 'active' '1356863' 'CodeQL' 'active' '3205631' 'Automatic Rebase' 'active' '11534384' 'PowerShell Experimental Features Json Update' 'active' '19164679' 'Backport PR to branch' 'active' '25088377' 'Check links for modified files' 'active' '25602642' 'PowerShell Daily Markdown Link Verification' 'active' '26302281' 'Create reminder' 'active' '26704401' 'Process reminders' 'active' '26704402,Security issues are treated very seriously and will by default takes' 'precedence over other considerations including usability performance etc' 'Best effort will be used to mitigate side effects of a security change but' 'PowerShell must be secure by default' 'RReeppoorrttiinngg aa sseeccuurriittyy vvuullnneerraabbiilliittyy' 'If you believe that there is a security vulnerability in PowerShell it mmuusstt be' 'reported using httpsakamssecureat to allow for Coordinated Vulnerability' 'Disclosure OOnnllyy file an issue if MSRC has confirmed filing an issue is' 'appropriate
GitSquared/edex-ui,Build packaged binaries' 'active' '3849248' 'CodeQL' 'active' '9130199,SSuuppppoorrtteedd VVeerrssiioonnss' 'We support the latest released version and the current development version' 'master branch' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If youre concerned about a potential or proven security vulnerability in this' 'software please get in touch by sending an email at gabrielsaillarddev' 'If your email subject contains the SECURITY tag you will be surfaced to the' 'front of my inbox and should expect a response in  hours or less The link' 'above will set you up with a subject template
2dust/v2rayN,,
agalwood/Motrix,CodeQL' 'active' '9179459' 'Build/release' 'active' '1153357,
nativefier/nativefier,ci' 'active' '3762576' 'mac' 'active' '12290522' 'publish' 'active' '3762963,
microsoft/calculator,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and' 'many more' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center at' 'securemicrosoftcom If possible encrypt your message with our PGP key' 'please download it from the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
files-community/Files,Contributor List' 'active' '18076335,
coreybutler/nvm-windows,Close stale issues and PR' 'active' '13222414,If youve identified a security vulnerability please submit a report here
nylas/nylas-mail,,
cmderdev/cmder,Build Cmder' 'active' '37469011' 'CodeQL' 'active' '43442319' 'Run Tests' 'active' '37542489' 'Update Vendor' 'active' '37703861,
WerWolv/ImHex,Build' 'active' '4017817' 'CodeQL' 'active' '13066519' 'Unit Tests' 'active' '14019311' 'Release' 'active' '28513252,
Wox-launcher/Wox,,
massgravel/Microsoft-Activation-Scripts,,
pbatard/rufus,CodeQL' 'active' '12826677' 'Coverity' 'active' '11711947' '[cron] Lock stale issues' 'active' '9460496' 'MinGW' 'active' '11711535' 'VS2019' 'active' '11710891' 'VS2022' 'active' '15328443,To report a vulnerability for Rufus please email supportakeoie' 'If you find a vulnerability we will ask you to respect responsible disclosure' 'practices' 'In return we will endeavour to respond to vulnerability reports within ' 'hours
Awesome-Windows/Awesome,,
libgdx/libgdx,Build & test Java code' 'active' '6544308' '.github/workflows/build-natives.yml' 'active' '6561589' 'Build pull request' 'active' '6563421' '.github/workflows/build-snapshot-v2.yml' 'active' '6597617' 'Fix formatting' 'active' '13561638' 'Build and Publish' 'active' '16554232' 'Validate Gradle Wrapper' 'active' '22394542,
notable/notable,,
libuv/libuv,CI-docs' 'active' '22308468' 'ci-sample' 'active' '23399434' 'CI-docs' 'active' '22314525' 'CI-unix' 'active' '22308467' 'CI-win' 'active' '22308469' 'CI' 'active' '1307848' 'Sanitizer checks' 'active' '2647004,
qier222/YesPlayMusic,Release' 'active' '4140450,
huiyadanli/RevokeMsgPatcher,.Net Build' 'active' '9307198,
microsoft/winget-cli,Check Spelling' 'active' '42103801' 'Workflow should not run!' 'disabled_manually' '3653709' 'Workflow should not run!' 'disabled_manually' '11266464,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and' 'many more' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
notepad-plus-plus/notepad-plus-plus,,
microsoft/vcpkg,Build' 'active' '11796090' 'Post PR Suggestions' 'active' '11642551' 'PR Suggestions' 'active' '11642552' 'Doc Validation' 'active' '26390254,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
BoostIO/BoostNote-Legacy,,
ScoopInstaller/Scoop,Scoop Core CI Tests' 'active' '17946233' 'Tests' 'active' '17740333' 'pages-build-deployment' 'active' '25315415,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report all security vulnerabilities to InstallerScoopgmailcom ' 'This email address is actively monitored and you should receive a response' 'within  hours
cocos2d/cocos2d-x,CI' 'active' '15872841,
AvaloniaUI/Avalonia,,
appium/appium,Node.js CI' 'active' '4522220' 'License Checks' 'active' '15214543' 'Appium Build' 'active' '21503218' 'pages-build-deployment' 'active' '23431772' 'Appium Deploy' 'active' '29760071,If you believe you have found a security vulnerability in Appium we encourage' 'you to let us know right away We will investigate all legitimate reports and' 'do our best to quickly fix the problem' 'Please contact any of the following organizers directly' '     Jonathan Lipps email twitter' '     Christian Bromann email twitter
kivy/kivy,Manylinux wheels' 'active' '3502' 'No Response' 'active' '29964968' 'OSX wheels/app' 'active' '3505' 'RPi wheels' 'active' '54168' 'Support Requests' 'active' '15441975' 'OSX Unittests' 'active' '30812' 'Ubuntu Unittests' 'active' '30813' 'Windows Unittests' 'active' '30814' 'Windows wheels' 'active' '3501,
Tencent/MMKV,,
keepassxreboot/keepassxc,,
brave/brave-browser,Pull Request' 'active' '5948132' 'Rebase Pull Request' 'active' '15255725' 'Notify social' 'active' '43088594' 'Tweet nightly' 'active' '43104833,SSuuppppoorrtteedd VVeerrssiioonnss' 'All versions including and above the current stable release version number the' 'version downloadable on httpsbravecomdownload' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'See httpshackeronecombrave for details
wasmerio/wasmer,Run Benchmarks and upload results' 'active' '2194324' 'Documentation' 'active' '5200044' 'pages-build-deployment' 'active' '16462891' 'linux-aarch64 build' 'active' '25064973' 'Builds' 'active' '25443028' 'Check public API' 'active' '29616764' 'Release cloudcompiler.wasm' 'active' '31178943' 'test-sys' 'active' '41276949,SSuuppppoorrtteedd VVeerrssiioonnss' 'The table below summarizes which versions are still supported and which' 'arent' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'x     ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'The Wasmer team and community take security bugs in Wasmer seriously We' 'appreciate your efforts to responsibly disclose your findings and will make' 'every effort to acknowledge your contributions' 'To report a security issue email securitywasmerio or hellowasmerio and' 'include the word SECURITY in the subject line' 'The Wasmer team will send a response indicating the next steps in handling your' 'report After the initial reply to your report the security team will keep you' 'informed of the progress towards a fix and full announcement and may ask for' 'additional information or guidance
Foundry376/Mailspring,,Mailspring takes the privacy of your data seriously When you connect email' 'accounts to the app your email credentials are stored securely in your system' 'keychain Mailspring does not transmit store or process your mail in the' 'cloud For more information about how we protect and handle your data take a' 'look at the Privacy Policy Weve written up a detailed breakdown of the' 'information that Mailspring stores in the cloud and we allow you to delete it' 'all in compliance with GDPR' 'When you set up the app you can also choose to skip Mailspring ID setup' 'which opts you out of our cloud features and prevents your data from being' 'transmitted off your machine entirely' 'RReessppoonnssiibbllee DDiisscclloossuurree' 'If you have reason to believe that Mailspring is subject to a security' 'vulnerability or breach or believe a thirdparty or unofficial download site' 'is hosting malware under the Mailspring name please email our team at' 'securityfoundrycom with as much information as you can provide You can' 'expect a response within a day
wailsapp/wails,PR Checks' 'active' '414374' 'Runtime' 'active' '13111739' 'Scheduler' 'active' '35345669' 'Generate Sponsor Image' 'active' '35379644' 'Label sponsors' 'active' '35504814' 'Update Project' 'active' '35605733' 'Build + Test' 'active' '42006129' 'Push Checks' 'active' '42006130' 'Sync Translated Documents' 'active' '42006131,
txthinking/brook,pages-build-deployment' 'active' '16811826,
spicetify/spicetify-cli,Prettier' 'active' '13605213' 'Issue Labeler' 'active' '13605883' 'Mark stale issues and pull requests' 'active' '13690401' 'Release' 'active' '20814440' 'Build' 'active' '20838478' 'Lint Pull Request' 'active' '38769175,
FreeCAD/FreeCAD,CI' 'active' '29925991' 'FCBuildNTest' 'active' '20102662' 'Codespell' 'active' '17235452' 'Labeler' 'active' '17305939,
veler/DevToys,,
reactos/reactos,Analyze' 'active' '7680786' 'Build' 'active' '1194048' 'cppcheck-action' 'active' '5366893' 'Pull Request Labeler' 'active' '5589977' 'Mark stale issues and pull requests' 'active' '27085022,
blaCCkHatHacEEkr/PENTESTING-BIBLE,,
OpenRCT2/OpenRCT2,CI' 'active' '13424' 'Dependency check' 'active' '26111218' 'Localisation Merge' 'active' '159919,
kingToolbox/WindTerm,,
docker/labs,,
carlospolop/PEASS-ng,CI-linpeas-ubuntu' 'active' '10536233' 'CI-winpeas_dev_test' 'active' '11251495' 'CI-PR_from_dev' 'active' '11335890' 'CI-master_test' 'active' '11335931,
nilaoda/N_m3u8DL-CLI,Build_Latest' 'active' '2609863' 'pages-build-deployment' 'active' '21547991,
TranslucentTB/TranslucentTB,,
muesli/duf,build' 'active' '2652987' 'goreleaser' 'active' '2868871' 'lint-soft' 'active' '19484644' 'lint' 'active' '2841641' 'manpage' 'active' '19028243,
jart/cosmopolitan,build' 'active' '28822147,
glfw/glfw,Build' 'active' '10212662,
nukeop/nuclear,CI job' 'active' '66186' '.github/workflows/build.yml' 'active' '131856' 'Release job' 'active' '2041597' 'Generate coverage' 'active' '10651665' 'pages-build-deployment' 'active' '23354101,
therecipe/qt,,
hoffstadt/DearPyGui,Embedded Build' 'active' '2930169' 'Static Analysis' 'active' '4655948' 'Deployment' 'active' '12355681,
