author_repo,wf_contents,security_policy
PHPMailer/PHPMailer,Docs' 'active' '88746' 'Docs' 'active' '215697' 'Tests' 'active' '4151461' 'pages-build-deployment' 'active' '16509275' 'Scorecards supply-chain security' 'active' '32180611,Please disclose any security issues or vulnerabilities found through Tidelifts' 'coordinated disclosure system or to the maintainers privately' 'PHPMailer  and earlier contain a vulnerability that can result in' 'untrusted code being called if such code is injected into the host projects' 'scope by other means If the patternselect parameter to validateAddress is' 'set to php the default defined by PHPMailervalidator and the global' 'namespace contains a function called php it will be called in preference to' 'the builtin validator of the same name Mitigated in PHPMailer  by' 'denying the use of simple strings as validator function names Recorded as CVE' ' Reported by Vikrant Singh Chauhan via huntrdev' 'PHPMailer versions  and earlier contain a possible remote code execution' 'vulnerability through the langpath parameter of the setLanguage method If' 'the langpath parameter is passed unfiltered from user input it can be set to' 'a UNC path and if an attacker is also able to persuade the server to load a' 'file from that UNC path a script file under their control may be executed' 'This vulnerability only applies to systems that resolve UNC paths typically' 'only Microsoft Windows PHPMailer  mitigates this by no longer treating' 'translation files as PHP code but by parsing their text content directly This' 'approach avoids the possibility of executing unknown code while retaining' 'backward compatibility This isnt ideal so the current translation format is' 'deprecated and will be replaced in the next major release Recorded as CVE' ' Reported by Jilin Diting Information Technology Co Ltd via' 'Tidelift' 'PHPMailer versions between  and  contain a regression of the earlier' 'CVE object injection vulnerability as a result of a fix for Windows' 'UNC paths in  Recorded as CVE Reported by Fariskhi Vidyan via' 'Tidelift  fixes this issue and also enforces stricter checks for URL' 'schemes in local path contexts' 'PHPMailer versions  and earlier contain an output escaping bug that occurs' 'in ContentType and ContentDisposition when filenames passed into' 'addAttachment and other methods that accept attachment names contain double' 'quote characters in contravention of RFC  No specific vulnerability' 'has been found relating to this but it could allow file attachments to bypass' 'attachment filters that are based on matching filename extensions Recorded as' 'CVE Reported by Elar Lang of Clarified Security' 'PHPMailer versions prior to  and  are vulnerable to an object' 'injection attack by passing phar paths into addAttachment and other' 'functions that may receive unfiltered local paths possibly leading to RCE' 'Recorded as CVE See this article for more info on this type of' 'vulnerability Mitigated by blocking the use of paths containing URLprotocol' 'style prefixes such as phar Reported by Sehun Oh of cyberonekr' 'PHPMailer versions prior to  released July th  have an XSS' 'vulnerability in one of the code examples CVE The' 'codegeneratorphps example did not filter user input prior to output This' 'file is distributed with a phps extension so it it not normally executable' 'unless it is explicitly renamed and the file is not included when PHPMailer is' 'loaded through composer so it is safe by default There was also an' 'undisclosed potential XSS vulnerability in the default exception handler' 'unused by default Patches for both issues kindly provided by Patrick' 'Monnerat of the Fedora Project' 'PHPMailer versions prior to  released January th  have a local' 'file disclosure vulnerability CVE If content passed into msgHTML' 'is sourced from unfiltered user input relative paths can map to absolute local' 'file paths and added as attachments Also note that addAttachment just like' 'filegetcontents passthru unlink etc should not be passed usersourced' 'params either Reported by Yongxiang Li of Asiasecurity' 'PHPMailer versions prior to  released December th  are vulnerable' 'to CVE a remote code execution vulnerability responsibly reported' 'by Dawid Golunski and patched by Paul Buonopane Zenexer' 'PHPMailer versions prior to  released December  are vulnerable to' 'CVE a remote code execution vulnerability responsibly reported by' 'Dawid Golunski' 'PHPMailer versions prior to  released November  are vulnerable to' 'CVE an SMTP CRLF injection bug permitting arbitrary message sending' 'PHPMailer versions prior to  released May  are vulnerable to CVE' ' a remote code execution vulnerability in the bundled htmltext' 'library This file was removed in  so if you are using a version prior' 'to that and make use of the htmltext function its vitally important that you' 'upgrade and remove this file' 'PHPMailer versions prior to  and  are vulnerable to CVE an' 'email header injection attack' 'Joomla  uses PHPMailer in an unsafe way allowing it to reveal local file' 'paths reported in CVE' 'PHPMailer didnt sanitise the langpath parameter in SetLanguage This wasnt' 'a problem in itself but some apps PHPClassifieds ATutor also failed to' 'sanitise userprovided parameters passed to it permitting semiarbitrary local' 'file inclusion reported in CVE CVE and CVE' 'PHPMailer  and earlier contained a possible DDoS vulnerability reported in' 'CVE' 'PHPMailer  and earlier June  have a possible vulnerability in the' 'SendmailSend method where shell commands may not be sanitised Reported in CVE
sebastianbergmann/phpunit,CI' 'active' '184971' 'CI' 'active' '12503,PHPUnit is a framework for writing as well as a commandline tool for running' 'tests Writing and running tests is a developmenttime activity There is no' 'reason why PHPUnit should be installed on a webserver' 'IIff yyoouu uuppllooaadd PPHHPPUUnniitt ttoo aa wweebbsseerrvveerr tthheenn yyoouurr ddeeppllooyymmeenntt pprroocceessss iiss bbrrookkeenn OOnn' 'aa mmoorree ggeenneerraall nnoottee iiff yyoouurr vveennddoorr ddiirreeccttoorryy iiss ppuubblliiccllyy aacccceessssiibbllee oonn yyoouurr' 'wweebbsseerrvveerr tthheenn yyoouurr ddeeppllooyymmeenntt pprroocceessss iiss aallssoo bbrrookkeenn' 'Please note that if you upload PHPUnit to a webserver bad things may happen' 'You have been warned' 'SSeeccuurriittyy CCoonnttaacctt IInnffoorrmmaattiioonn' 'After the above if you still would like to report a security vulnerability' 'please email sebastianphpunitde
monicahq/monica,Cypress tests' 'active' '802002' 'Docker' 'active' '1367684' 'Static analysis' 'active' '2463621' 'Build' 'active' '2480560' 'Lock Threads' 'active' '4761579' 'Release' 'active' '5577366' 'Migration tests' 'active' '6004461' 'Unit tests' 'active' '6004462' 'Compress images' 'active' '6226544' 'Deploy' 'active' '8435426' 'Heroku deploy' 'active' '25866949' 'Lint PR' 'active' '30977302,If you discover any security related issues please email securitymonicahqcom' 'instead of using the issue tracker
bcit-ci/CodeIgniter,PHPUnit' 'active' '17404367,
swoole/swoole-src,ext-swoole' 'active' '6772' 'lib-swoole' 'active' '6773' 'coverity-scan' 'active' '5211408' 'mirror' 'active' '5211409' 'test-linux' 'active' '5298957' 'Frameworks Tests' 'active' '16716683' 'run-swoole-test' 'disabled_manually' '3866485,
facebook/hhvm,Nix CI' 'active' '25301529' '.github/workflows/nix-in-docker.yml' 'active' '25301530' 'Nix CI in a Docker Container' 'active' '25302899' 'RPM Package' 'active' '25543946' 'RPM Package' 'active' '25547677' '.github/workflows/nix-flake-update.yml' 'active' '30744301' '.github/workflows/push-to-hhvm-staging.yml' 'active' '37289232' 'Bisect failures due to updating nixpkgs' 'active' '38737973' 'Ubuntu CI' 'active' '43470074,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'HHVM can be safely reported via HHVMs Whitehat Bug Bounty program' 'facebookcomwhitehat' 'Facebooks security team will triage your report and determine whether or not' 'is it eligible for a bounty under our program
matomo-org/matomo,Build Tracker JS files' 'active' '547657' 'PHPCS check' 'active' '3715934' 'Update Submodules' 'active' '6092129' 'Follow up reviews' 'active' '6883004' 'Handle inactive PRs' 'active' '6883005' 'Handle inactive PRs - closing message' 'active' '8133913' 'Build Vue files' 'active' '14081946' 'Composer update' 'active' '14285500' 'UI Tests' 'active' '14535983' 'JS Tests' 'active' '14535984' 'PHP Tests' 'active' '14535985' 'Matomo Tests' 'active' '14823564' 'Merge to Head' 'active' '15065718' 'Javascript Tests' 'active' '18575152' 'General Tests' 'active' '18575153' 'Build release' 'active' '20617524' 'Update Intl data' 'active' '21818254' 'Angular Tests' 'active' '25541985' 'Build woff2 font file' 'active' '42393159' 'tests' 'disabled_manually' '14517618,SSeeccuurriittyy BBuugg BBoouunnttyy PPrrooggrraamm' 'The Matomo Security Bug Bounty Program is designed to encourage security' 'research in Matomo software and to reward those who help us create the safest' 'web analytics platform' 'Critical security issues will be rewarded up to  USD Critical issue in' 'Matomo means an issue in our latest official release at https' 'buildsmatomoorglatestzip as installed on a typical server and possibly' 'using any of our official plugins by Matomo or InnoCraft from the Marketplace' 'If you can gain remote code execution on the server ie RCE or if youre' 'able to delete data with an HTTPS request ie SQL Injection this may' 'qualify as a Critical issue' 'Note If a Remote Code Execution RCE is only available when logged in as a' 'Super User the issue will qualify as High and not Critical' 'High security issues that can cause a direct attack CSRF XSS Auth bypass' 'etc will be rewarded with up to  USD' 'Other issues will typically be rewarded by  USD or more or less depending' 'on the impact' 'RReessppoonnssiibbllee ddiisscclloossuurree bbyy eemmaaiill' 'We encourage you to responsibly report issues via our Matomo Bug Bounty Program' 'on HackerOne or you can also email us at securitymatomoorg' 'If you have found a security issue in Matomo please read our security notes' 'regarding responsible disclosures' 'IImmpprroovvee yyoouurr MMaattoommoo SSeerrvveerr SSeeccuurriittyy' 'Secure Matomo server follow these steps to keep your Matomo data safe' 'SSeeccuurriittyy aannnnoouunncceemmeennttss' 'Please subscribe to the Changelog rss feed to be notified of new releases' 'including security releases
nikic/PHP-Parser,Main' 'active' '4126296,
erusev/parsedown,Parsedown' 'active' '14073186,
yiisoft/yii2,build' 'active' '1310505' 'ci-mssql' 'active' '5620361' 'ci-mysql' 'active' '2210113' 'ci-oracle' 'active' '3617296' 'ci-pgsql' 'active' '2210114,Please use the security issue form to report to us any security issue you find' 'in Yii DO NOT use the issue tracker or discuss it in the public forum as it' 'will cause more damage than help' 'Please note that as a noncommercial OpenSource project we are not able to pay' 'bounties at the moment
getgrav/grav,Release Builds' 'active' '4058034' 'PHP Tests' 'active' '4102106' 'Trigger Skeletons Build' 'active' '6127094,SSuuppppoorrtteedd VVeerrssiioonnss' 'We are focusing our security updates on the following versions' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' '    ' ' VVeerrssiioonnss' 'Versions with  will be supported for security issues however you wont be' 'able to update to them you will need to manually update through the direct' 'install command' 'If you cannot update to the latest stable version available because for' 'example your server does not meet the minimum PHP requirements you can' 'manually install a previous version by downloading the package from our' 'Releases directory httpsgithubcomgetgravgravreleases' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contact securitygetgravorg with a detailed explaination of the' 'security issue found and we will work with you to get it resolved as fast as' 'possible
antlr/antlr4,antlr4' 'active' '30344827,
flarum/flarum,,VVeerrssiioonnss' 'Due to the nature of our project  being open source  we have decided to patch' 'only the latest major release currently vx for security vulnerabilities' 'HHooww ttoo ddiisscclloossee' 'Please use huntrdev for security issues that affect our project If you' 'believe you have found a vulnerability please disclose it via this form' 'This will enable us to rreevviieeww the vulnerability ffiixx it promptly and rreewwaarrdd' 'you for your efforts' 'If you have any questions about the process feel free to reach out to' 'securityhuntrdev or securityflarumorg
Intervention/image,Tests' 'active' '26575910' 'Tests' 'active' '16555075,
CachetHQ/Cachet,tests' 'active' '2068079,
filp/whoops,Tests' 'active' '3045699,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest released version of Whoops is supported To facilitate upgrades' 'we almost never make backwardsincompatible changes' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report vulnerabilities over email by sending an email to denis at' 'sokolov dot cc
thephpleague/flysystem,Sub-Split Publishing' 'active' '2979521' 'Quality Assurance' 'active' '3006113' 'Update default sub-split branch' 'active' '29474465' 'pages-build-deployment' 'active' '17911617,
lionsoul2014/ip2region,,
vlucas/phpdotenv,Static Analysis' 'active' '1883419' 'Tests' 'active' '1883066,SSuuppppoorrtteedd VVeerrssiioonnss' 'After each new major release the previous release will be supported for no' 'less than  years unless explictly stated otherwise This may mean that there' 'are multiple supported versions at any given time' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability within this package please send an' 'email to securitytideliftcom All security vulnerabilities will be promptly' 'addressed Please do not disclose securityrelated issues publicly until a fix' 'has been announced
phacility/phabricator,,
roots/sage,Issue closer' 'active' '180328' 'Post release topic on Discourse' 'active' '21802522' 'Formatting' 'active' '36529980' 'Pull Request Labeler' 'active' '16817416' 'Main' 'active' '5094862,
ramsey/uuid,build' 'active' '3256945' 'Auto-merge Dependabot PRs' 'active' '22568347,BBrraanndd PPrroommiissee' 'Keeping user information safe and secure is a top priority and we welcome the' 'contribution of external security researchers' 'SSccooppee' 'If you believe youve found a security issue in software that is maintained in' 'this repository we encourage you to notify us' 'VVeerrssiioonn      IInn ssccooppee SSoouurrccee ccooddee' 'latest x         httpsgithubcomramseyuuidtreex' '                  httpsgithubcomramseyuuidtreex' '                  httpsgithubcomramseyuuidtreex' 'HHooww ttoo SSuubbmmiitt aa RReeppoorrtt' 'To submit a vulnerability report please contact us at securityramseydev' 'Your submission will be reviewed and validated by a member of our team' 'SSaaffee HHaarrbboorr' 'We support safe harbor for security researchers who' '     Make a good faith effort to avoid privacy violations destruction of' '      data and interruption or degradation of our services' '     Only interact with accounts you own or with explicit permission of the' '      account holder If you do encounter Personally Identifiable Information' '      PII contact us immediately do not proceed with access and immediately' '      purge any local information' '     Provide us with a reasonable amount of time to resolve vulnerabilities' '      prior to any disclosure to the public or a third party' 'We will consider activities conducted consistent with this policy to constitute' 'authorized conduct and will not pursue civil action or initiate a complaint' 'to law enforcement We will help to the extent we can if legal action is' 'initiated by a third party against you' 'Please submit a report to us before engaging in conduct that may be' 'inconsistent with or unaddressed by this policy' 'PPrreeffeerreenncceess' '     Please provide detailed reports with reproducible steps and a clearly
PHPOffice/PhpSpreadsheet,GithHub Pages' 'active' '2945349' 'main' 'active' '2939073' 'pages-build-deployment' 'active' '17466100,
laradock/laradock,Build Deploy Docs' 'active' '12259789' 'CI' 'active' '1047055' 'pages-build-deployment' 'active' '19965306,
PHP-CS-Fixer/PHP-CS-Fixer,Static Code Analysis' 'active' '3914800' 'CI' 'active' '3914801' 'YAML Validation' 'active' '3914802,
phpstan/phpstan,Website Build' 'active' '895993' 'Docker image nightly' 'active' '3753804' 'Docker image stable' 'active' '3754297' 'Create release' 'active' '4209697' 'Update playground API' 'active' '4368080' 'Update playground runner' 'active' '4368081' 'Test projects' 'active' '5972956' 'Lock Issues' 'active' '8633931' 'Extension tests' 'active' '8876639' 'Integration tests' 'active' '8876640' 'Other tests' 'active' '8876641' 'Tests' 'active' '8876642' 'Integration tests' 'active' '15471605' 'Extension tests' 'active' '16501865' 'Tweet release' 'active' '18037171' 'Other tests' 'active' '18902734' 'Check Website Links' 'active' '30020094' 'Toot release' 'active' '43458736,To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
chiraggude/awesome-laravel,,
slimphp/Slim,Tests' 'active' '4125522,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' 'xx   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please send an email to securityslimframeworkcom
SpartnerNL/Laravel-Excel,Run tests' 'active' '1703158,PPLLEEAASSEE DDOONNTT DDIISSCCLLOOSSEE SSEECCUURRIITTYYRREELLAATTEEDD IISSSSUUEESS PPUUBBLLIICCLLYY SSEEEE BBEELLOOWW' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSeeccuurriittyy FFiixxeess UUnnttiill' '     ' '     ' '     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability within Laravel Excel please send an' 'email to Patrick Brouwers at patrickspartnernl All security vulnerabilities' 'will be promptly addressed
egulias/EmailValidator,tests' 'active' '44269219' 'static analysis' 'active' '44270310,
spatie/laravel-permission,Run Tests - Current' 'active' '2239458' 'Run Tests - Older' 'active' '2479112' 'Update Changelog' 'active' '15276692' 'dependabot-auto-merge' 'active' '42259887' 'Fix PHP code style issues' 'active' '42677187,
