author_repo,wf_contents,security_policy
vapor/vapor,test' 'active' '225524' 'deploy-api-docs' 'active' '1549283' 'issue-to-project-board-workflow' 'active' '20879359' 'Generate Sponsors README' 'active' '38756605' 'test' 'active' '7080,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' ' x   ' 'PPrriivvaattee DDiisscclloossuurree PPrroocceessss' 'The Vapor Core Team ask that known and suspected vulnerabilities be privately' 'and responsibly disclosed by emailing securityvaporcodes or message one of' 'the Core team on Discord with the all the required detail' 'DDoo nnoott ffiillee aa ppuubblliicc iissssuuee' 'WWhheenn ttoo rreeppoorrtt aa vvuullnneerraabbiilliittyy' '     You think you have discovered a potential security vulnerability in a' '      Vapor package' '     You are unsure how a vulnerability affects a Vapor package' 'WWhhaatt hhaappppeennss nneexxtt' '     A member of the team will acknowledge receipt of the report within ' '      working days This may include a request for additional information about' '      reproducing the vulnerability' '     We will privately inform the Swift Server Work Group SSWG of the' '      vulnerability within  days of the report as per their security' '      guidelines' '     Once we have identified a fix we may ask you to validate it We aim to do' '      this within  days In some cases this may not be possible for example' '      when the vulnerability exists at the protocol level and the industry must' '      coordinate on the disclosure process' '     If a CVE number is required one will be requested through the GitHub' '      security advisory process providing you with full credit for the' '      discovery' '     We will decide on a planned release date and let you know when it is' '     Prior to release we will inform major dependents that a securityrelated' '      patch is impending' '     Once the fix has been released we will publish a security advisory on' '      GitHub and in the Server  Security Updates category on the Swift forums
tsenart/vegeta,CI' 'active' '249450,
locustio/locust,Mark stale issues' 'active' '7839114' 'Tests' 'active' '5216574,
PostgREST/postgrest,CI' 'active' '11704065' 'Loadtest' 'active' '15616253' 'Upload Reports' 'active' '15616941,
go-kratos/kratos,Go' 'active' '906401' 'CodeQL' 'active' '7897514' 'Lint' 'active' '12882944' 'pages-build-deployment' 'active' '16744545' 'Sync to Gitee' 'active' '17333715,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn     SSuuppppoorrtteedd' 'rc     ' ' beta ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
gorilla/mux,, Found a security issue in a Gorilla project Read on' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Vulnerabilities should be reported to gorillamaintainersgooglegroupscom ' 'which is a private maintaineronly group Maintainers will attempt to respond' 'toconfirm reports within  days but if you believe your report to be' 'critical to user safety and security please note as such in the subject We' 'have tens of thousands of users using our software and take security' 'vulnerabilities seriously' 'When reporting an issue where possible please provide at least' '     The project and commit version the issue was identified at' '     A proof of concept plaintext no binaries' '     Steps to reproduce' '     Your recommended remediations if any' 'The Gorilla team is a volunteeronly effort and may reach back out for' 'clarification' '     Note Please do not open public issues for security issues as GitHub' '     does not provide facility for private issues and deleting the issue' '     makes it hard to triagerespond back to the reporter
uNetworking/uWebSockets,C++ CI' 'active' '90683' 'pages-build-deployment' 'active' '20412163' 'CodeQL' 'active' '41976441,
julienschmidt/httprouter,,
hapijs/hapi,ci' 'active' '3623774,Lets keep things simple ' 'If you think you have identified a security related issue with any hapi module' 'or repository please report it immediately to sseeccuurriittyyhhaappiiddeevv If you are' 'not sure dont worry Better safe than sorry  just send an email Do not open' 'issues related to any security concerns publicly Please do not include anyone' 'else on the disclosure email' 'When reporting an issue include as much information as possible but no need' 'to fill fancy forms or answer tedious questions Just tell us what you found' 'how to reproduce it and any concerns you have about it We will respond as' 'soon as possible and follow up with any missing information' 'DDiisscclloossuurree PPoolliiccyy' 'The hapi organization reports all identified security issues to the npm' 'Security Team as soon as an issue has been confirmed and works closely to issue' 'responsible disclosures When issues are disclosed the person or team' 'responsible for the discovery receives full credit' 'In general public disclosure are made after the issue has been fully' 'identified and a patch is ready to be released
snail007/goproxy,pages-build-deployment' 'active' '16847706,
aio-libs/aiohttp,Code quality' 'active' '126721' 'Autosquash' 'active' '2982193' 'CI' 'active' '2996074' 'Pre-commit auto-update' 'active' '3272540' 'Build-and-push-aiohttp-docker-image' 'active' '10497855' 'Dependabot auto-merge' 'active' '11986753' 'Dependabot post-update' 'active' '14884303' 'pages-build-deployment' 'active' '36372782' 'CodeQL' 'active' '40689981, PPlleeaassee ddoo nnoott ffiillee ppuubblliicc GGiittHHuubb iissssuueess ffoorr sseeccuurriittyy vvuullnneerraabbiilliittiieess aass tthheeyy' 'aarree ooppeenn ffoorr eevveerryyoonnee ttoo sseeee ' 'We encourage responsible disclosure practices for security vulnerabilities' 'If you believe youve found a securityrelated bug email Andrew Svetlov orand' 'Sviatoslav Sydorenko instead of filing a ticket or posting to any public' 'groups Well try to assess the problem and disclose it in a responsible way
go-chi/chi,Test' 'active' '3821773,
trimstray/nginx-admins-handbook,,
psf/requests-html,,
sindresorhus/got,CI' 'active' '3739931,
http-party/http-server,Node.js CI' 'active' '11359462' 'release-drafter' 'active' '14128062' 'Mark stale issues and pull requests' 'active' '12256989,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn   SSuuppppoorrtteedd' 'x       Yes' 'x       Security updates until April ' ' x  No' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'In general vulnerabilities can be reported as an issue pull requests are very' 'welcome If youd like to report privately please email jademichaelhttp' 'serverjmthorntonnet
nock/nock,Continuous Delivery' 'active' '576389' 'Continuous Integration' 'active' '530994' 'Fix formatting' 'active' '15887786,
graphile/postgraphile,Node CI' 'active' '1388207' 'Publish Docker image' 'active' '16165575,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security updates will typically only be applied to the latest release unless' 'you have a support contract with Graphile and have arranged otherwise' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have a support contract please raise a ticket at the help desk and we' 'will get back to you as fast as we can' 'Otherwise please let Benjie know privately of any security vulnerabilities by' 'emailing benjiegraphileorg Benjie will get back to you as soon as he can' 'typically within  working days and will discuss the future steps' 'Graphile is a communityfunded opensource project so were sorry to say that' 'we cannot afford bug bounties at this time We can however send you some' 'PostGraphile stickers  
postmanlabs/httpbin,,
hyperium/hyper,CI' 'active' '34024' 'Benchmark' 'active' '3653116' 'pages-build-deployment' 'active' '17076186,hyper and related projects in hyperium use the same security policy as the' 'Tokio project' 'RReeppoorrtt aa sseeccuurriittyy iissssuuee' 'The process for reporting an issue is the same as the Tokio project This' 'includes private reporting via securitytokiors
jeasonlzy/okhttp-OkGo,,
asciimoo/wuzz,,
encode/httpx,Publish' 'active' '1163392' 'Test Suite' 'active' '1110601' 'pages-build-deployment' 'active' '17419129,If you think you have identified a security issue with an Encode project ddoo' 'nnoott ooppeenn aa ppuubblliicc iissssuuee' 'To responsibly report a security issue please navigate to the Security tab for' 'the repo and click Report a vulnerability' 'Screenshot of repo security tab showing Report a vulnerability button' 'Be sure to include as much detail as necessary in your report As with' 'reporting normal issues a minimal reproducible example will help the' 'maintainers address the issue faster' 'Thank you
sogou/workflow,ci build' 'active' '12857231' 'CMake' 'active' '19174465' 'xmake build' 'active' '42747808,
apache/thrift,Build' 'active' '25050813' 'Build-Thrift-Compiler' 'active' '25050725' 'Build with CMake' 'active' '25123021' 'Publish' 'active' '23268158,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
cesanta/mongoose,CIFuzz' 'active' '15817527' 'build' 'active' '4348325,
falconry/falcon,Create wheel' 'active' '3761685' 'Run tests (contributor's checklist)' 'active' '20214653' 'Run tests (CPython 3.5.2)' 'active' '13753858' 'Run tests (emulated)' 'active' '2211063' 'Run tests (GNU Mailman 3)' 'active' '20378739' 'Run tests' 'active' '2132961,
benoitc/gunicorn,lint' 'active' '19401818' 'tox' 'active' '19392974,
apex/up,,
httpie/http-prompt,Build' 'active' '2200312,
drogonframework/drogon,Build Drogon' 'active' '4210283,
twitter/finagle,continuous integration' 'active' '5957147' 'pages-build-deployment' 'active' '16436923,
ZLMediaKit/ZLMediaKit,pages-build-deployment' 'active' '16406590' 'macOS' 'active' '19121417' 'Android' 'active' '28499006' 'Docker' 'active' '28501384' 'style check' 'active' '28914060' 'Linux' 'active' '28943517' 'Windows' 'active' '28943518' 'CodeQL' 'active' '30458268,
rofl0r/proxychains-ng,,
vercel/serve,CI' 'active' '29737908' 'Publish Package' 'active' '39882898,If you believe you have found a security vulnerability in Nextjs we encourage' 'you to let us know right away' 'We will investigate all legitimate reports and do our best to quickly fix the' 'problem' 'Email responsibledisclosurevercelcom to disclose any security' 'vulnerabilities' 'httpsvercelcomsecurity
jpillora/chisel,CI' 'active' '1852599,
symfony/http-foundation,,DO NOT PUBLISH SECURITY REPORTS PUBLICLY' 'If you found any issues that might have security implications please send a' 'report to securityatsymfonycom' 'The full Security Policy is described in the official documentation
yhirose/cpp-httplib,test' 'active' '200921' 'CIFuzz' 'active' '14633535' 'test' 'active' '43428,
node-fetch/node-fetch,CI' 'active' '1360025' 'CI' 'active' '1360207' 'Release' 'active' '18330612' 'CI' 'active' '1364196,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues to jimmywartingse
jonataslaw/getx,build' 'active' '1374202' 'pages-build-deployment' 'active' '17026562,
symfony/http-kernel,,DO NOT PUBLISH SECURITY REPORTS PUBLICLY' 'If you found any issues that might have security implications please send a' 'report to securityatsymfonycom' 'The full Security Policy is described in the official documentation
encode/starlette,Publish' 'active' '1159654' 'Test Suite' 'active' '1100865' 'pages-build-deployment' 'active' '18478996,If you think you have identified a security issue with an Encode project ddoo' 'nnoott ooppeenn aa ppuubblliicc iissssuuee' 'To responsibly report a security issue please navigate to the Security tab for' 'the repo and click Report a vulnerability' 'Screenshot of repo security tab showing Report a vulnerability button' 'Be sure to include as much detail as necessary in your report As with' 'reporting normal issues a minimal reproducible example will help the' 'maintainers address the issue faster' 'Thank you
seanmonstar/warp,CI' 'active' '48469,
mdn/content,auto-merge' 'active' '2583337' 'Check Redirects' 'active' '4041477' 'Markdownlint (All files)' 'active' '4422054' 'PR Test' 'active' '4451534' 'PR Lint' 'active' '4686556' 'HTML Linting' 'active' '4813651' 'System file changes' 'active' '6881703' 'PR review companion' 'active' '7436475' 'Ping other repos' 'active' '11068549' 'Pull Request Labeler' 'active' '13594889' 'Mark new issues with needs-triage label' 'active' '15643668' 'Label issues by MDN URL or other regex match in issue description' 'active' '25885453' 'Check scripts' 'active' '27397353' 'Update InterfaceData.json' 'active' '28853430' 'On Demand Preview Build' 'active' '30322351' 'Lock old issues and pull requests' 'active' '30945969' 'Lint YAML' 'active' '33092273' 'Lint YAML' 'active' '33195566' 'JSON lint' 'active' '33195673' 'Markdownlint (PR files)' 'active' '33512812' 'Create Markdownlint auto-fix PR' 'active' '34220595' 'JavaScript lint' 'active' '34398413' 'PR Needs Rebase' 'active' '39818703' 'Mark issues and pull requests as idle' 'disabled_manually' '15598189,
microsoft/cpprestsdk,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
roadrunner-server/roadrunner,CodeQL' 'active' '2822301' 'release' 'active' '4110017' 'rr_cli_tests' 'active' '18001923' 'release_grpc' 'active' '18003087' 'release_dep' 'active' '25741997' 'release_grpc_buf' 'active' '36165481,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   
ninenines/cowboy,,
seanmonstar/reqwest,CI' 'active' '30138,
reactiveui/refit,pages-build-deployment' 'active' '18238673,
hugapi/hug,,hug takes security and quality seriously This focus is why we depend only on' 'thoroughly tested components and utilize static analysis tools such as bandit' 'and safety to verify the security of our code base If you find or encounter' 'any potential security issues please let us know right away so we can resolve' 'them' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' 'Currently only the latest version of hug will receive security fixes' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
php-fig/http-message,,
the-benchmarker/web-frameworks,Lint Code Base' 'active' '1134927' 'CI' 'active' '4069747' 'pages-build-deployment' 'active' '16442082' 'CodeQL' 'active' '35336624,
apache/tomcat,Smoke Test' 'active' '1725337,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
pallets/werkzeug,Lock threads' 'active' '3602834' 'Tests' 'active' '1319837,If you believe you have identified a security issue with a Pallets project ddoo' 'nnoott ooppeenn aa ppuubblliicc iissssuuee To responsibly report a security issue please email' 'securitypalletsprojectscom A security team member will contact you' 'acknowledging the report and how to continue' 'Be sure to include as much detail as necessary in your report As with' 'reporting normal issues a minimal reproducible example will help the' 'maintainers address the issue faster If you are able you may also include a' 'fix for the issue generated with git formatpatch' 'The current and previous release will receive security patches with older' 'versions evaluated based on usage information and severity' 'After fixing an issue we will make a security release along with an' 'announcement on our blog We may obtain a CVE id as well You may include a' 'name and link if you would like to be credited for the report
rest-assured/rest-assured,Java CI' 'active' '9251837,
curlconverter/curlconverter,Node.js CI' 'active' '23247130' 'Publish Package to npm' 'active' '41761171,
encode/uvicorn,Publish' 'active' '1142504' 'Test Suite' 'active' '1107562' 'pages-build-deployment' 'active' '17943553,If you think you have identified a security issue with an Encode project ddoo' 'nnoott ooppeenn aa ppuubblliicc iissssuuee' 'To responsibly report a security issue please navigate to the Security tab for' 'the repo and click Report a vulnerability' 'Screenshot of repo security tab showing Report a vulnerability button' 'Be sure to include as much detail as necessary in your report As with' 'reporting normal issues a minimal reproducible example will help the' 'maintainers address the issue faster' 'Thank you
vibora-io/vibora,,
lpereira/lwan,Build and publish lwan container images' 'active' '13885804' 'Mayhem' 'active' '41431126,
uNetworking/uWebSockets.js,Build' 'active' '2631500' 'pages-build-deployment' 'active' '17637748,
jnunemaker/httparty,CI' 'active' '4794465,
linyacool/WebServer,,
apache/couchdb,CodeQL' 'active' '42523835' 'Dependency Review' 'active' '42523834' 'Java CI with Maven' 'active' '42523833,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
amitshekhariitbhu/Fast-Android-Networking,pages-build-deployment' 'active' '36421616,
wiremock/wiremock,Build and test' 'active' '8416881' 'Publish Test Results' 'active' '14061453' 'Validate Gradle wrapper' 'active' '14834940' 'pages-build-deployment' 'active' '16863035,
reorx/httpstat,,
libcpr/cpr,Build Debian Package' 'active' '28231582' 'Build NuGet Package' 'active' '30483926' 'CI' 'active' '1475752' 'Test Clang Format' 'active' '25292000' 'Test Clang Tidy' 'active' '25292403' 'CodeQL' 'active' '11562860' 'Test cppcheck' 'active' '25292899,
dstotijn/hetty,Build and Test' 'active' '18988374' 'Lint' 'active' '19073886,
ldcsaa/HP-Socket,pages-build-deployment' 'active' '19787113,
ithewei/libhv,CI' 'active' '10524834' 'benchmark' 'active' '10542236,
