author_repo,wf_contents,security_policy
hmemcpy/milewski-ctfp-pdf,Build PDFs' 'active' '1953021,
kanaka/mal,Build and Test' 'active' '8232040' 'pages-build-deployment' 'active' '16473254,
gitbucket/gitbucket,build' 'active' '1786225,
lk-geimfari/awesomo,,
lauris/awesome-scala,Build and push README to master' 'active' '3916392,
twitter/finagle,continuous integration' 'active' '5957147' 'pages-build-deployment' 'active' '16436923,
Angel-ML/angel,,
apache/zeppelin,core' 'active' '3977076' 'frontend' 'active' '3977075' 'k8s_ci_tests' 'active' '11690646' 'quick' 'active' '14088891' 'rat' 'active' '3854854,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
gatling/gatling,build' 'active' '8816505' 'Release' 'active' '8816507,
lampepfl/dotty,Dotty' 'active' '563313' 'Scala CLA' 'active' '3647090' 'scaladoc' 'active' '5502443' 'Releases' 'active' '15789884' 'Language reference documentation' 'active' '24024290' 'Update Dependency Graph' 'active' '31534056' 'Scala3doc' 'disabled_manually' '3148692' '.github/workflows/pandoc.yaml' 'disabled_manually' '6310750,
nteract/papermill,CI' 'active' '8509663' 'CodeQL' 'active' '18552429,
sbt/sbt,CI' 'active' '3462206' 'Submit Dependency Graph' 'active' '29870147' 'Nightly' 'active' '3615827' 'Publish to WinGet' 'active' '39140170,
scalaz/scalaz,CI' 'active' '3791286' 'scala-steward' 'active' '3053802' 'pages-build-deployment' 'active' '18200232,
scala-js/scala-js,CLA' 'active' '215601' 'CLA' 'active' '19002,
polynote/polynote,Release artifact' 'active' '90750' 'Build' 'active' '205037' 'Build Frontend' 'active' '6928219' 'docs-site' 'active' '7959120' 'Build' 'active' '11985627' 'pages-build-deployment' 'active' '17305784,
emacs-lsp/lsp-mode,Docs' 'active' '1179201' 'PR Labeler' 'active' '2598725' 'Lint' 'active' '6473610' 'CI' 'active' '1550741' 'pages-build-deployment' 'active' '16588134,
scala-native/scala-native,Build docs' 'active' '14980752' 'Check CLA' 'active' '3246237' 'Check Lint' 'active' '3246238' 'Publish' 'active' '39179059' 'Run tests JDK compliance tests' 'active' '19619906' 'Run tests Linux multiarch' 'active' '17294067' 'Run tests Linux' 'active' '13741644' 'Run tests MacOs' 'active' '13741645' 'Run tests Windows' 'active' '8416214,
intel-analytics/BigDL,code style checking' 'active' '15747894' 'Nano Unit Tests for Notebooks' 'active' '26888244' 'license-scan' 'active' '29576378' 'Nano Unit Tests Tensorflow' 'active' '29752193' 'Nano Unit Tests PyTorch' 'active' '29752194' 'Nano Unit Tests Basic' 'active' '30764303' 'Scala Style Check' 'active' '31085824' 'Python Style Check' 'active' '31179422' 'Performance Regression Test' 'active' '31578180' 'Chronos PRVN ray' 'active' '31979676' 'Nightly Build Orca Python EampleTest Ray Py37' 'active' '32173273' 'Nightly Build UT Scala Ppml' 'active' '32484461' 'Friesian Python Example Tests DeepRec Py37 Spark3' 'active' '32498004' 'Nightly Build Example Tests PPML Spark Local on Graphene' 'active' '32673219' 'Nightly Build Orca Ray Ctx' 'active' '32678883' 'Build Badges' 'active' '32755205' 'Nightly Build Orca Python UT Ray Py37 Spark3' 'active' '32761470' 'Nightly Build Orca Ray Ctx' 'active' '32767798' 'Nightly Test' 'active' '33032599' 'Nightly Build' 'active' '33032600' 'Manually Build' 'active' '33230677' 'PR Validation' 'active' '33309057' 'self-runner-create-badge' 'active' '33610993' 'Surefile Report' 'active' '33786322' 'Nano Unit Tests for How-To Guides Notebooks' 'active' '34238373' 'Friesian Docker Build' 'active' '35816111' 'BigDL Release Pypi' 'active' '36002468' 'BigDL Release Pypi' 'active' '36004135' 'BigDL Release Pypi More Than Once Per Day' 'active' '36108115' 'BigDL Release Scala' 'active' '36809530' 'Weekly Test' 'active' '37097287' 'Chronos Tests for How-to Guides' 'active' '37646762' 'BigDL Release Scala' 'active' '37835172' 'Chronos NB Python Spark2.4 py37' 'active' '38295618' 'Manually Build For Testing' 'active' '38722784' 'Chronos PRVN Python Spark2.4 py37 forecaster' 'active' '39954661' 'Chronos PRVN Python Spark2.4 py37 other' 'active' '39954662' 'Chronos PRVN Python Spark3.1 py37 other' 'active' '39954663' 'Chronos PRVN Python Spark3.1 py37 forecaster' 'active' '39954664' 'Chronos PRVN Python Spark2.4 py37 other' 'active' '39964674' 'Chronos PRVN Python Spark3.1 py37 other' 'active' '39964675' 'Mac Nightly Test' 'active' '40114605' 'Chronos Install Option On Python3.8' 'active' '40119930' 'Chronos PRVN Python Spark2.4 py37' 'active' '41827078' 'Chronos PRVN Python Spark3.1 py37' 'active' '41827079' 'BigDL Core Release Pypi' 'active' '42245995' 'BigDL Release TF Math Python Pypi' 'active' '42257127' 'BigDL Core Release Scala' 'active' '42345317' 'Analytics Zoo Core Release' 'active' '42347089' 'Chronos Example Python Spark3.1 py37' 'active' '42857949' 'Update AUTHORS' 'active' '42860825' 'Nano Nightly Test' 'active' '42939929' 'Chronos Example Python Spark py37' 'active' '43039023' 'Chronos Notebook Python Spark py37' 'active' '43827361' 'status check' 'active' '44174014' 'Update AUTHORS' 'active' '44174406,RReeppoorrtt aa VVuullnneerraabbiilliittyy' 'Please report security issues or vulnerabilities to the Intel Security Center' 'For more information on how Intel works to resolve security issues see' 'Vulnerability Handling Guidelines
microsoft/SynapseML,pages-build-deployment' 'active' '16412527' 'Semantic PR Check' 'active' '25598844' 'Acknowledge Issue' 'active' '30731166' 'Acknowledge PR' 'active' '30731167' 'Add Triage Label to New Issues' 'active' '37129607' 'Semantic PR Check' 'active' '37129609' 'Remove awaiting response label' 'active' '37129611' 'Reopen closed issue on comment' 'active' '37132402' 'Clean ACR' 'active' '41141799' 'Scorecards supply-chain security' 'active' '43003946' 'CodeQL' 'active' '43004688' 'Sync issue to Azure DevOps work item' 'disabled_manually' '8676021' 'Sync Pull Request to Azure Boards' 'disabled_manually' '19533576' 'Close old issues that need reply' 'disabled_manually' '37132401,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
izhangzhihao/intellij-rainbow-brackets,Build' 'active' '5769617' 'Release' 'active' '5769618' 'Label and close wontfix issues' 'disabled_manually' '4520146' 'Stale handler' 'disabled_manually' '12489417,
yahoo/TensorFlowOnSpark,,
zio/zio,Auto approve' 'active' '2650642' 'CI' 'active' '7250484' 'Release Drafter' 'active' '2881950' 'Website' 'active' '7425729' 'pages-build-deployment' 'active' '24285676,
milessabin/shapeless,Continuous Integration' 'active' '6880098' 'Clean' 'active' '6880013,
spark-notebook/spark-notebook,,
diffplug/spotless,CI' 'active' '7518921' 'CodeQL' 'active' '2830864' 'Validate Gradle Wrapper' 'active' '394527,
chipsalliance/chisel3,Pull Request Continuous Integration' 'active' '10994877' 'Continuous Integration' 'active' '4015042,
spark-jobserver/spark-jobserver,,
TheHive-Project/TheHive,pages-build-deployment' 'active' '42253736,At StrangeBee we take the security our software and services seriously' 'including following applications and projects' '     TheHive TheHive  and previous open source version' '     Cortex' '     CortexAnalyzers' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'If you believe you have found a security vulnerability in our applications and' 'services TheHive Cortex CortexAnalyzers  report it to us' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send security vulnerabilities by emailing the StrangeBee' 'Security team' 'securitystrangebeecom' 'In this email please include as much information as possible that can help us' 'better understand and resolve the issue' '     Application and version' '     Special configuration and usage required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Exploit code is any' '     Impact of the issue' 'This will be very useful and help us triage your report more quickly' 'More information regarding our Security policies and Advisories can be found' 'here httpsgithubcomStrangeBeeCorpsecurity
twosigma/beakerx,,
xxf098/shadowsocksr-v2ray-trojan-android,build' 'disabled_manually' '484283,
lagom/lagom,Build and tests' 'active' '18989804' 'Basic checks' 'active' '18827924' 'Publish' 'active' '18981496' 'Run Tests' 'active' '18827925,
awslabs/deequ,,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
scalatra/scalatra,build' 'active' '1854606,
twitter/util,continuous integration' 'active' '6799284' 'pages-build-deployment' 'active' '18186761,
slick/slick,CI' 'active' '8266421' 'Check Scaladoc Links' 'active' '18216522' 'Generate PR compat report' 'active' '20790529' 'Post compat report as PR comment' 'active' '20790530' 'CI on Windows' 'active' '28991597' 'Test Report' 'active' '29508729' 'Check bincompat' 'disabled_manually' '8271185' 'Check Scaladoc Links' 'disabled_manually' '18216498' 'Launch Scala Steward' 'disabled_manually' '28537287,
intel-analytics/analytics-zoo,,
scala-exercises/scala-exercises,Formatters & Tests' 'active' '1108899' 'Update documentation' 'active' '1110351' 'Drafts/updates the next repository release' 'active' '1110352' 'Release' 'active' '1110353,
chipsalliance/rocket-chip,Continuous Integration' 'active' '1249208' 'New Continuous Integration' 'active' '44144787,
pantsbuild/pants,Pull Request CI' 'active' '5732480' 'Cancel' 'active' '6224353' 'Cargo Audit' 'active' '6612595' 'Daily Extended Python Testing' 'active' '6612596' 'Cache Comparison' 'active' '24467693' 'Record Release Commit' 'active' '43093062' 'codespell' 'disabled_manually' '7439479,
adilkhash/Data-Engineering-HowTo,,
spotify/scio,checks' 'active' '9959664' 'ci' 'active' '9957974' 'ci-it' 'active' '3690281' 'ci' 'active' '9957975' 'ci' 'active' '2927966' 'Update Dependency Graph' 'active' '30565948' 'deploy' 'active' '3268053' 'it-tests' 'active' '9959856' 'populate-integration-test-data' 'active' '22467255' 'pre-release-check' 'active' '16289621' 'publish-gh-site' 'active' '38951584' 'Release Drafter' 'active' '3690282' 'release' 'active' '3690283' 'tests' 'active' '9959665' 'pages-build-deployment' 'active' '16682013,
http4s/http4s,Continuous Integration' 'active' '509095' 'Release' 'active' '518701' 'Clean' 'active' '3627490' 'pages-build-deployment' 'active' '16550302,SSuuppppoorrtteedd VVeerrssiioonnss' 'We are currently providing security updates to the following versions' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x  ' 'x  ' 'x  ' 'x  ' 'x  ' 'x  ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We will use keybase as the vehicle for reporting security issues as that gives' 'us a forum to discuss analyze and remediate the threat before an exploit is' 'published Responsible disclosure enhances security for the entire community' 'If the issue is deemed a vulnerability we will release a patch version of our' 'software and make sure that finds it way to Maven Central before we push the' 'patch to github After the patch is available on Maven Central we will also' 'provide a security advisory through github As with every release the source' 'jars are published to maven central at the same time as the binaries' 'We strongly recommend users of our libraries to use Scala Steward or something' 'similar to automatically receive updates' 'SSeeccuurriittyy MMaaiinnttaaiinneerr lliisstt' 'nnaammee                  ggiitthhuubb                kkeeyybbaassee' 'Ross A Baker         rossabaker           rossabaker' 'Christopher Davenport christopherdavenport davenpcm' 'Erlend Hamnaberg      hamnis               hamnis
circe/circe,Continuous Integration' 'active' '3852199' 'Clean' 'active' '4331069' '[Docs] Build Only' 'active' '12023442' '[Docs] Build and deploy to GitHub Pages' 'active' '12023696,
LuckyZXL2016/Movie_Recommend,,
ballista-compute/ballista,Rust' 'active' '202611' 'Check ASL License' 'active' '6006794' 'Python Bindings' 'active' '5738075' 'Rust' 'active' '249700,
twitter/finatra,continuous integration' 'active' '5957589' 'pages-build-deployment' 'active' '16437086,
typelevel/fs2,Continuous Integration' 'active' '1579148' 'Clean' 'active' '1579149' 'Scalafix tests' 'active' '9278398' 'pages-build-deployment' 'active' '16505290,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a potential security vulnerability email details to' 'mpilquistgmailcom Upon confirmation of the vulnerability well use the' 'Github coordinated disclosure process to collaborate and publish an advisory
salesforce/TransmogrifAI,CI' 'active' '172539,Please report any security issue to securitysalesforcecom as soon as it is' 'discovered This library limits its runtime dependencies in order to reduce the' 'total cost of ownership as much as can be but all consumers should remain' 'vigilant and have their security stakeholders review all thirdparty products' 'PP like this one and their dependencies
zio/zio-quill,CI' 'active' '8723525' 'Scalafmt' 'active' '11029116' 'website' 'active' '40801246' 'pages-build-deployment' 'active' '16632871,
softwaremill/elasticmq,CI' 'active' '4094342' 'Scala Steward' 'active' '28561707,
pocorall/scaloid,,
tpolecat/doobie,Continuous Integration' 'active' '17762733' 'Clean' 'active' '17762734,
coursier/coursier,CI' 'active' '2706203' 'Test native launchers' 'active' '2752791' 'pages-build-deployment' 'active' '18512896,
sangria-graphql/sangria,Continuous Integration' 'active' '4266786' 'Clean' 'active' '4266785' 'Release Drafter' 'active' '1141168,
datastax/spark-cassandra-connector,CI' 'active' '9262486' 'pages-build-deployment' 'active' '25591196,
chen3feng/blade-build,Check Markdown links' 'active' '5714412' 'Python package' 'active' '5346040,
julien-lafont/Mocky,Development CI' 'active' '1495101' 'Release CI' 'active' '1493238,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report all security issues to julienlafont
monix/monix,build' 'active' '1139108' 'manual-publish' 'active' '2305521,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Responsible disclosure enhances security for the entire community' 'CCoonnttaacctt' 'Preferred communication channel for initiating contact is email Email isnt' 'encrypted and if sensitive data needs to be transmitted we can then switch to' 'an encrypted communication channel such as Signal' 'Email address securitymonixio' 'PPrroocceedduurree' 'If the issue is deemed a vulnerability we will release a patch version of our' 'software and make sure that finds its way to Maven Central before we push the' 'patch to GitHub After the patch is available on Maven Central we will also' 'provide a security advisory through GitHub As with every release the source' 'jars are published to Maven Central at the same time as the binaries
typelevel/scalacheck,Clean' 'active' '3368328' 'Continuous Integration' 'active' '3368338,RReeppoorrttiinngg aa SSeeccuurriittyy IIssssuuee' 'To report a security issue please email securitytypelevelorg with a' 'description of the issue the steps you took to create the issue affected' 'versions and if known mitigations for the issue The Security Team will' 'attempt to respond within  working days of your email If the issue is' 'confirmed as a vulnerability we will open a Security Advisory This project' 'follows a  day disclosure timeline' 'PPrroocceedduurree' '    A GitHub Security Advisory will be created in the appropriate repository' '    A project member works privately with the reporter to resolve the' '      vulnerability' '    The project creates a new release of the package the vulnerabilty affects' '      to deliver its fix' '    The project publicly announces the vulnerability and describes how to' '      apply the fix' 'SSccaallaa SStteewwaarrdd' 'We strongly recommend users of our libraries to use Scala Steward or something' 'similar to automatically receive updates' 'TTyyppeelleevveell SSeeccuurriittyy TTeeaamm' 'nnaammee          eemmaaiill                                   PPGGPP ppuubblliicc kkeeyy' 'Ross A Baker rossrossabakercom                     xBEBCDCA' 'Arman Bilge   armanarmanbilgecom                    xABE' 'Brian P Holt bholttypelevelsecurityplanetholtcom
com-lihaoyi/mill,Build and Release' 'active' '3803110' 'dependency-graph' 'active' '30196616' 'Publish Docs' 'active' '7434549' 'pages-build-deployment' 'active' '16415809,
scalameta/metals,CI' 'active' '204441' 'Auto approve patch updates' 'active' '34277973' 'Check Scala nightly release' 'active' '18125709' 'CI' 'active' '9050' 'Mtags auto release' 'active' '15875618' 'Release' 'active' '2277861' 'Sbt Dependency Graph' 'active' '29374697' 'Sourcegraph' 'active' '11837486' 'pages-build-deployment' 'active' '16458475,
MoRan1607/BigDataGuide,,
geekyouth/SZT-bigdata,,
kaxap/arl,,
foundweekends/giter8,ci' 'active' '3814583' 'scala-steward' 'active' '3741729' 'pages-build-deployment' 'active' '34585783,
typelevel/cats-effect,Continuous Integration' 'active' '1327574' 'Clean' 'active' '1327564' 'Microsite' 'active' '2367194' 'pages-build-deployment' 'active' '16399507,RReeppoorrttiinngg aa SSeeccuurriittyy IIssssuuee' 'To report a security issue please email securitytypelevelorg with a' 'description of the issue the steps you took to create the issue affected' 'versions and if known mitigations for the issue The Security Team will' 'attempt to respond within  working days of your email If the issue is' 'confirmed as a vulnerability we will open a Security Advisory This project' 'follows a  day disclosure timeline' 'PPrroocceedduurree' '    A GitHub Security Advisory will be created in the appropriate repository' '    A project member works privately with the reporter to resolve the' '      vulnerability' '    The project creates a new release of the package the vulnerabilty affects' '      to deliver its fix' '    The project publicly announces the vulnerability and describes how to' '      apply the fix' 'SSccaallaa SStteewwaarrdd' 'We strongly recommend users of our libraries to use Scala Steward or something' 'similar to automatically receive updates' 'TTyyppeelleevveell SSeeccuurriittyy TTeeaamm' 'nnaammee          eemmaaiill                                   PPGGPP ppuubblliicc kkeeyy' 'Ross A Baker rossrossabakercom                     xBEBCDCA' 'Arman Bilge   armanarmanbilgecom                    xABE' 'Brian P Holt bholttypelevelsecurityplanetholtcom
sysgears/apollo-universal-starter-kit,,
metarank/metarank,MacOS tests' 'active' '27782078' 'Tests' 'active' '27782080' 'Tests' 'active' '27783579' 'Snowplow integration tests' 'active' '29065594' 'Integration tests' 'active' '32609618,SSuuppppoorrtteedd VVeerrssiioonnss' 'We always recommend using the latest version of Metarank to ensure you get all' 'security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please create an Issue to report any security vulnerabilities
sksamuel/elastic4s,master' 'active' '4394061' 'pr' 'active' '4394062' 'release' 'active' '4394063,
japgolly/scalajs-react,CI' 'active' '11011346' 'Release' 'active' '23989684' 'pages-build-deployment' 'active' '18919090,
finagle/finch,Scala CI' 'disabled_manually' '13174453' 'Scala CI' 'active' '13172150,
fthomas/refined,Continuous Integration' 'active' '3598926' 'Clean' 'active' '3598918,RReeppoorrttiinngg aa SSeeccuurriittyy IIssssuuee' 'To report a security issue please email securitytypelevelorg with a' 'description of the issue the steps you took to create the issue affected' 'versions and if known mitigations for the issue The Security Team will' 'attempt to respond within  working days of your email If the issue is' 'confirmed as a vulnerability we will open a Security Advisory This project' 'follows a  day disclosure timeline' 'PPrroocceedduurree' '    A GitHub Security Advisory will be created in the appropriate repository' '    A project member works privately with the reporter to resolve the' '      vulnerability' '    The project creates a new release of the package the vulnerabilty affects' '      to deliver its fix' '    The project publicly announces the vulnerability and describes how to' '      apply the fix' 'SSccaallaa SStteewwaarrdd' 'We strongly recommend users of our libraries to use Scala Steward or something' 'similar to automatically receive updates' 'TTyyppeelleevveell SSeeccuurriittyy TTeeaamm' 'nnaammee          eemmaaiill                                   PPGGPP ppuubblliicc kkeeyy' 'Ross A Baker rossrossabakercom                     xBEBCDCA' 'Arman Bilge   armanarmanbilgecom                    xABE' 'Brian P Holt bholttypelevelsecurityplanetholtcom
ThoughtWorksInc/Binding.scala,Scala CI' 'active' '14819153,
sbt/sbt-native-packager,Validate PR' 'active' '45393' 'Release' 'active' '3108124,
optics-dev/Monocle,Release Drafter' 'active' '1213723' 'pages-build-deployment' 'active' '16658599' 'Continuous Integration' 'active' '37360665' 'Clean' 'active' '38431305,
debiki/talkyard,Makefile CI test' 'active' '26354293,
almond-sh/almond,CI' 'active' '5811822' 'pages-build-deployment' 'active' '28126017,
jmfayard/refreshVersions,Run gradle checkAll' 'active' '236782' 'Check build and tests of plugins and samples' 'active' '576942' 'Publish plugins' 'active' '1443305' 'Publish MkDocs website to GitHub pages' 'active' '3052978' 'Build MkDocs website as artifacts' 'active' '3309811' 'Publish to Sonatype Snapshots' 'active' '9223735' 'pages-build-deployment' 'active' '16525049,
pathikrit/better-files,Scala CI' 'active' '29172285,
json4s/json4s,ci' 'active' '3763124' 'scala-steward' 'active' '3055872,
vkostyukov/scalacaster,,
combust/mleap,,
akka/alpakka-kafka,Link Validator' 'active' '4110706' 'Release Drafter' 'active' '4110707' 'CI' 'active' '4422371' 'Release' 'active' '4858887' 'Dependency License Scanning' 'active' '35053223,If you have found an issue in an Akka project that might have security' 'implications you can report it to securitylightbendcom We will make sure' 'those will get handled with priority Thank you for your responsible' 'disclosure
MightyPirates/OpenComputers,Java CI with Gradle' 'active' '27713652' 'publish' 'active' '27713653,
tpolecat/skunk,Build' 'active' '1075489' 'Continuous Integration' 'active' '19755371' 'Clean' 'active' '19759535' 'pages-build-deployment' 'active' '19073897,
filodb/FiloDB,CI' 'active' '11340248,
kamon-io/Kamon,Test all the things' 'active' '703859' 'Publish a new release' 'active' '703944,
apache/carbondata,,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
pureconfig/pureconfig,CI' 'active' '53634' 'Scalafmt' 'active' '12644709,
softwaremill/sttp,CI' 'active' '3804606' 'Scala Steward' 'active' '28564250,
