author_repo,wf_contents,security_policy
logseq/logseq,Build-Android' 'active' '16756510' 'Build-Desktop-Release' 'active' '5397555' 'Build-Docker' 'active' '17000720' 'Build-iOS' 'active' '41349119' 'CI-iOS' 'active' '36879782' 'Build-Stage' 'active' '4913188' 'CI' 'active' '3782367' 'logseq/db CI' 'active' '27451823' 'E2E' 'active' '33514959' 'logseq/graph-parser CI' 'active' '26779721' 'PR Labeler' 'active' '17528721' 'Stale Issues Policy' 'active' '44209361,
GitHubDaily/GitHubDaily,,
mkdocs/mkdocs,CI' 'active' '36385233' 'deploy-release' 'active' '3407505' 'pages-build-deployment' 'active' '22675251,
nhn/tui.editor,Editor Check Types' 'active' '11135119' 'detect runtime error' 'active' '1351516' 'Editor Lint Code Base' 'active' '11135120' 'Plugin Unit' ' Integration Test' 'active' '11135118' 'Cdn Publish' 'active' '11935159' 'Doc Publish' 'active' '11935160' 'Wrapper Npm Publish' 'active' '12263441' 'Npm Publish' 'active' '11935161' 'Editor Unit' ' Integration Test' 'active' '11135117' 'pages-build-deployment' 'active' '23060177,
markdown-it/markdown-it,CI' 'active' '3719871' 'pages-build-deployment' 'active' '17546353,
mdx-js/mdx,CI' 'active' '37389' 'CI' 'active' '181626' 'main' 'active' '13169921,
erusev/parsedown,Parsedown' 'active' '14073186,
rahuldkjain/github-profile-readme-generator,,
getgrav/grav,Release Builds' 'active' '4058034' 'PHP Tests' 'active' '4102106' 'Trigger Skeletons Build' 'active' '6127094,SSuuppppoorrtteedd VVeerrssiioonnss' 'We are focusing our security updates on the following versions' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' '    ' ' VVeerrssiioonnss' 'Versions with  will be supported for security issues however you wont be' 'able to update to them you will need to manually update through the direct' 'install command' 'If you cannot update to the latest stable version available because for' 'example your server does not meet the minimum PHP requirements you can' 'manually install a previous version by downloading the package from our' 'Releases directory httpsgithubcomgetgravgravreleases' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contact securitygetgravorg with a detailed explaination of the' 'security issue found and we will work with you to get it resolved as fast as' 'possible
foambubble/foam,CI' 'active' '3894626' 'pages-build-deployment' 'active' '16700575' 'Test foam-vscode' 'disabled_manually' '1996174,
showdownjs/showdown,BrowserStack Test' 'active' '22682002' 'CodeQL' 'active' '20548299' 'documentation' 'active' '21888211' 'Node Linux CI' 'active' '15215309' 'Node Windows CI' 'active' '15215308' 'pages-build-deployment' 'active' '24817861,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security fixes are addressed for the following versions of Showdown' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'xx    Known security issue with yargs dependecy' 'Showdown targets the nodejs versions targeted in the nodejs release schedule' 'Our test suite follows this release schedule Consequently older versions of' 'node may become unusable' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please add an issue to our main github page https' 'githubcomshowdownjsshowdownissues
pandao/editor.md,,
sparanoid/chinese-copywriting-guidelines,Test' 'active' '24959694,
gnab/remark,,
charmbracelet/glow,build' 'active' '3065859' 'coverage' 'active' '3151838' 'goreleaser' 'active' '6517053' 'lint' 'active' '3060099' 'soft-serve' 'active' '18575999,
jxnblk/mdx-deck,,
haiwen/seafile,,
stylelint/stylelint,CI' 'active' '195721' 'Code Scanning' 'active' '1753307' 'Testing' 'active' '1753310' 'Releasing' 'active' '32689967' 'Preparing GitHub Release' 'active' '36113873,Please send an email to stylelintgmailcom if you discover a security issue' 'We can then assess the risk and make a fix available before we add a bug' 'report to the GitHub repository' 'Thank you for making stylelint safe for everyone
getzola/zola,Create and publish a Docker image' 'active' '16073713,
ksky521/nodeppt,,
vnotex/vnote,CI-Linux' 'active' '3915223' 'CI-MacOS' 'active' '4060012' 'CI-Windows' 'active' '3902203' 'Build and Run tests' 'active' '413817' 'pages-build-deployment' 'active' '16856129,
remarkjs/react-markdown,bb' 'active' '12156229' 'main' 'active' '3718425,
typecho/typecho,Typecho Dev Test' 'active' '1261164' 'Typecho Build Release Ci' 'active' '12945885,
ikatyang/emoji-cheat-sheet,Lint' 'active' '1784945' 'Test' 'active' '1784946' 'Up to Date' 'active' '1784947,
MacDownApp/macdown,,
rzashakeri/beautify-github-profile,,
troyeguo/koodo-reader,Build/release' 'active' '7648857,
siyuan-note/siyuan,CI/CD For SiYuan' 'active' '27109421' 'Release Docker Image' 'active' '27055829,' 'If you find securityrelated vulnerabilities please inform us in any of the' 'following ways' '      Issue' '      Open Issue directly please hide sensitive information such as site and' '      actual project' '      qqcom' '      Send an email to qqcom' '' 'Thank you very much
tinacms/tinacms,Build' ' Test' ' Lint for Main' 'active' '26217' 'Danger JS' 'active' '26249' 'Publish' 'active' '11705108' 'e2e Tests' 'active' '12174434' 'Publish PRs' 'active' '14893031' 'e2e Tests | DEV' 'active' '27703109' 'Build' ' Test' ' Lint for Master' 'disabled_manually' '2111441' 'CI' 'disabled_manually' '29101809,
hackmdio/codimd,Test and Build' 'active' '10226887,
Zettlr/Zettlr,Build' 'active' '510654' 'Extract translatable strings from codebase' 'active' '43564829' 'Lint' 'active' '570552' 'Update static assets (CSL files' ' translations' ' revealJS builds)' 'active' '1247206' 'Test' 'active' '433944,DO NOT DISCLOSE ANY SECURITYRELATED ISSUES ESPECIALLY NOT ON THE ISSUE' 'TRACKER REPORT THEM TO INFOZETTLRCOM INSTEAD' 'WWhhaatt aarree SSeeccuurriittyyRReellaatteedd IIssssuueess' 'An issue is securityrelated if there is a possibility that Zettlr is' 'vulnerable to malicious actors This includes but is not limited to' '     Running arbitrary code on users machines' '     Exploiting logical errors in the source code to induce unwanted behaviour' '     Inadvertent disclosure leaking of personal data eg those covered' '      by the European GDPR' 'WWhhiicchh VVeerrssiioonnss ooff ZZeettttllrr RReecceeiivvee SSeeccuurriittyyPPaattcchheess' 'Due to limited time and to this project being an Open Sourceproject only the' 'llaatteesstt rreelleeaasseedd ssttaabbllee vveerrssiioonn receives securityrelated patches In other' 'words we will make sure that security issues will always be promptly addressed' 'and a new version will be released as soon as possible If a version of Zettlr' 'is in public beta this version will also get the same security fixes as the' 'latest stable version' 'The most recent stable release as well as beta releases can always be found' 'here' '     Please remember to always update Zettlr to the most recent version' '     If any security issues surface they will be fixed in a new update' '     Thus make sure to allow Zettlr to always check for updates so you' '     dont miss any' 'HHooww ddoo II RReeppoorrtt aa SSeeccuurriittyyPPrroobblleemm' 'In case you find some behaviour of Zettlr that looks as if it can be exploited' 'by malicious actors to for example run arbitrary code inducing unwanted' 'behaviour on users machines or can be used to siphon personal data' 'immediately notify us via email at infozettlrcom DDOO NNOOTT UUNNDDEERR AANNYY' 'CCIIRRCCUUMMSSTTAANNCCEESS TTAALLKK AABBOOUUTT TTHHIISS IISSSSUUEE WWIITTHH OOTTHHEERR PPEEOOPPLLEE BBEEFFOORREE TTHHEE PPRROOBBLLEEMM HHAASS' 'BBEEEENN AADDDDRREESSSSEEDD' 'By keeping the issue hidden from public view we have time to fix the issue' 'After the security fix has been released and is available to the public you' 'may disclose the problem but not a single minute earlier If a security' 'related problem is publicly known this means that people with malicious' 'intents can exploit the problem before we had the time to fix the issue While' 'this does not stop those people from discovering the issue themselves it makes' 'it at least harder for them' '     If you notice that someone has opened a potential securityrelated' '     issue publicly on the issue tracker inform us as soon as possible at' '     infozettlrcom so we can remove the issue from the tracker until the' '     issue has been fixed' 'WWhhaatt HHaappppeennss AAfftteerr aa RReeppoorrtt hhaass bbeeeenn sseenntt' 'After we have been notified of the security issue this will take priority We' 'will as soon as possible get in touch with you either to confirm we received' 'the report or to ask for additional information As soon as the patched' 'version has been released we will notify you so you know the issue has been' 'resolved' 'Please make sure you regularly check emails at the address where you send us' 'the report from since we might need additional information quickly' 'In case you already figured out the problem and have a tested piece of code ddoo' 'nnoott ccrreeaattee aa ppuullll rreeqquueesstt PPRR Instead please send us a patchfile via email' 'so that we can confirm the patch also works during releases Once we confirm' 'the code works and doesnt break anything else inadvertently we will' 'greenlight a pull request from you containing exactly the code changes from the' 'patch file which will be merged the minute you open it Afterwards we will' 'immediately start building a new release containing that PR The reason for' 'this is that each pull request is publicly visible so a PR has to be treated' 'as a disclosure of the bug and we must minimise the time a security problem is' 'publicly known before a fix is available
metalsmith/metalsmith,Gitter release notification' 'active' '19686463' 'CI' 'active' '19686464,SSuuppppoorrtteedd VVeerrssiioonnss' 'Future Metalsmith releases will at least support the oldest supported Node LTS' 'versions' 'Metalsmith x supports NodeJS versions  and higher' 'Metalsmith x supports NodeJS versions  and higher' 'Metalsmith  and below support NodeJS versions all the way back to ' 'The table below documents which versions are eligible to receive security' 'patches' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please create an issue at https' 'githubcommetalsmithmetalsmithissues If the issue is specific to a' 'metalsmith core plugin please report in the relevant core plugin repository' 'It is much appreciated that you provide a minimally reproducible test case If' 'you estimate that full disclosure of the CVE or the minimally reproducible test' 'case will expose critical security risks please send the details to' 'metalsmithorggmailcom
icindy/wxParse,,
joemccann/dillinger,,
hakanyalcinkaya/kodluyoruz-frontend-101-egitimi,,
0x7c13/Notepads,Notepads CI/CD Pipeline' 'active' '5225944' 'Code scanning alerts bulk dismissal' 'active' '7134529,
github-changelog-generator/github-changelog-generator,,
Saul-Mirone/milkdown,Run Test' 'active' '8515072' 'On Push' 'active' '11898753' 'pages-build-deployment' 'active' '16494355' 'On Pull Request' 'active' '22973327' 'Release Package' 'active' '36952287' 'Start Agents' 'active' '36952288' 'Start NX Cloud' 'active' '36952289' 'Stop NX Cloud' 'active' '36952290,
mixmark-io/turndown,,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd RReemmaarrkk' 'x   ' '             jsdom' 'DDOOMM PPaarrsseerr NNoottiiccee' 'Turndown input is' '     either a string that is passed to a DOM parser' '     or an HTMLElement referring to an already built DOM tree' 'When a string input is passed the DOM parser is picked as follows' '     For web browser usage the corresponding native web parser is used which' '      is typically DOMImplementation' '     For standalone usage domino parser is used' 'Please note that a malicious string input can cause undesired effects within' 'the DOM parser even before Turndown code starts processing the document itself' 'These effects especially include script execution and downloading external' 'resources' 'For critical applications with untrusted inputs you should consider either' 'cleaning up the input with a dedicated HTML sanitizer library or using an' 'alternate DOM parser that better suits your security needs' 'In particular Turndown version  and below used jsdom as the standalone DOM' 'parser As jsdom is a fully featured DOM parser with script execution support' 'it imposes an inherent security risk We recommend upgrading to version ' 'which uses domino that doesnt even support executing scripts nor downloading' 'external resources' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If youve found a vulnerability please report it to disclosureorchitechcz' 'and well get back to you
alexandresanlim/Badges4-README.md-Profile,pages-build-deployment' 'active' '16677718,
vuejs/vitepress,Release' 'active' '20408985' 'Test' 'active' '5220697,
maaslalani/slides,goreleaser' 'active' '10015177' 'test' 'active' '10275923' 'pages-build-deployment' 'active' '16615235,
Ileriayo/markdown-badges,PR Labeler' 'active' '12526640' 'pages-build-deployment' 'active' '17769504,
guodongxiaren/README,pages-build-deployment' 'active' '30421446,
munificent/craftinginterpreters,,
pomber/code-surfer,,
hinesboy/mavonEditor,CI' 'active' '6659038' 'pages-build-deployment' 'active' '20163466,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security is of the highest importance and all security vulnerabilities or' 'suspected security vulnerabilities should be reported to mavonEditor team' 'privately to minimize attacks against current users of mavonEditor before they' 'are fixed Vulnerabilities will be investigated and patched on the next patch' 'or minor release as soon as possible This information could be kept entirely' 'internal to the project' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you know of a publicly disclosed security vulnerability for mavonEditor' 'please IMMEDIATELY contact jiawulinvipqqcom to inform the mavonEditor Team' 'IMPORTANT Do not file public issues on GitHub for security vulnerabilities
remarkjs/remark,bb' 'active' '11870541' 'main' 'active' '3694184,
markdoc/markdoc,CodeQL' 'active' '40785582' 'CodeQL' 'active' '39835147' 'Publish Package to NPM' 'active' '25754662' 'CI' 'active' '25754663,RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors' 'Security issues in this opensource project can be safely reported to Stripes' 'Vulnerability Disclosure and Reward Program Stripes security team will triage' 'your report and respond according to its impact on Stripe users and systems
mwouts/jupytext,CI' 'active' '3512633' 'ClusterFuzzLite PR fuzzing' 'active' '31274323,
Vanessa219/vditor,,' 'If you find securityrelated vulnerabilities please inform us in any of the' 'following ways' '      Issue' '      Open Issue directly please hide sensitive information such as site and' '      actual project' '      qqcom' '      Send an email to qqcom' '     ' '      On the LianDi Private Message' '' 'Thank you very much
olivierlacan/keep-a-changelog,pages-build-deployment' 'active' '39689116,
jonschlinkert/remarkable,,
gitpitch/gitpitch,,
shuding/nextra,CI' 'active' '29782900' 'Release' 'active' '30748969,
hiroppy/fusuma,Test' 'active' '554221,
usememos/memos,CodeQL' 'active' '21761239' 'build-and-push-release-image' 'active' '22845325' 'build-and-push-test-image' 'active' '29476538' 'Frontend Test' 'active' '43925444' 'Backend Test' 'active' '43925445' 'Build PR Image' 'disabled_manually' '42064062' 'Deploy Uffizzi Preview' 'disabled_manually' '42594951,RReeppoorrttiinngg aa bbuugg' 'Report security bugs via GitHub issues' 'For more information please contact stevenlgtmgmailcom
sphinx-doc/sphinx,CI' 'active' '618812' 'Lint source code' 'active' '1556591' 'Build document' 'active' '1718923' 'CI (node.js)' 'active' '3383094' 'Sync translations on repository and transifex.com' 'active' '8960176' 'Lock old threads' 'active' '11126427' 'Create release' 'active' '15326556' 'Coverage' 'active' '24338913' 'CI (LaTeX)' 'active' '36141659,
xwmx/nb,nb · Test Suite' 'active' '3432465' 'pages-build-deployment' 'active' '16400981,
dendronhq/dendron,CI' 'active' '4935868' 'Issue Labeler' 'active' '5979303' 'CI Windows Test' 'active' '11737860' 'CI Test Build' 'active' '12399769' '.github/workflows/ga-smoke-image.yml' 'active' '12873844' 'Publish Extension - Nightly' 'active' '13315189' 'Create Release Branch' 'active' '13617564' 'Create Release Image' 'active' '13617565' 'Test - NPM Login Remote' 'active' '13698493' 'Proto' 'active' '13872291' 'Cypress Tests' 'active' '14892097' 'Publish Extension - Dendron' 'active' '22113173' 'Publish Extension - Dendron - Patch Release' 'active' '22113174' 'Create Release Image - Patch Release' 'active' '25036908' 'No Response' 'active' '27812115' 'Hackathon - Create Test Image' 'active' '28520381' 'Create Early Seed Branch' 'active' '37755542' 'performance testing' 'active' '39601296' 'CI-Performance' 'active' '40439616' 'Create Enterprise Image' 'active' '41610816' 'VSIX Generation' 'disabled_manually' '12743041' 'pages-build-deployment' 'disabled_manually' '16403022,
marp-team/marp,Test' 'active' '2286520,
Wandmalfarbe/pandoc-latex-template,Build Example PDF files' 'active' '15244493,
visit1985/mdp,,
purocean/yn,Release' 'active' '3216503,
gotenberg/gotenberg,Continuous Integration' 'active' '12421133' 'Continuous Delivery' 'active' '12425184,
preservim/vim-markdown,Reviewdog' 'active' '19582856' 'Vader' 'active' '19582367' 'Vint' 'active' '19582368,
iamcco/markdown-preview.nvim,,
tchapi/markdown-cheatsheet,,
assemble/assemble,,
Moeditor/Moeditor,,
standardnotes/app,General PR' 'active' '2891749' 'CodeQL' 'active' '8463467' 'Sync Repo' 'active' '15534056' 'Dev' 'active' '27685647' 'CodeQL' 'active' '27685648' 'Publish Packages' 'active' '27932417' 'Desktop Release' 'active' '28122589' 'Desktop Reusable Release Workflow' 'active' '28122590' 'Desktop Windows Sign & Release' 'active' '28122591' 'Mobile Release Production' 'active' '28188399' 'Web Deploy' 'active' '28188404' 'Mobile TestFlight' 'active' '28868878' 'Update SNJS Packages' 'active' '28903445' 'pages-build-deployment' 'active' '29561509' 'Deploy Docs to GitHub Pages' 'active' '29564960' 'SNJS PR — E2E Tests' 'active' '29913780' 'Static Web Deploy' 'active' '31277395' 'SNCrypto Web PR Tests' 'active' '36051244,believe youve found a security issue in our product we encourage you to' 'notify us We welcome working with you to resolve the issue promptly' 'DDiisscclloossuurree PPoolliiccyy' '     Let us know as soon as possible upon discovery of a potential security' '      issue and well make every effort to quickly resolve the issue Please' '      email securitystandardnotesorg for a direct response' '     Provide us a reasonable amount of time to resolve the issue before any' '      disclosure to the public or a thirdparty We may publicly disclose the' '      issue before resolving it if appropriate' '     Make a good faith effort to avoid privacy violations destruction of' '      data and interruption or degradation of our service Only interact with' '      accounts you own or with explicit permission of the account holder' 'IInnssccooppee' '     Security issues in any current release of Standard Notes Our product' '      downloads are available on our homepage at httpsstandardnotescom and' '      our source code is available at httpsgithubcomstandardnotes' 'EExxcclluussiioonnss' 'The following bug classes are outof scope' '     Bugs that are already reported on any of Standard Notes issue trackers' '      httpsgithubcomstandardnotes or that we already know of' '     Issues in an upstream software dependency ex Electron React Native' '      which are already reported to the upstream maintainer' '     Attacks requiring physical access to a users device' '     SelfXSS' '     Issues related to software or protocols not under SNs control' '     Vulnerabilities in outdated versions of Standard Notes' '     Missing security best practices that do not directly lead to a' '      vulnerability' '     Issues that do not have any impact on the general public' 'While researching wed like to ask you to refrain from' '     Denial of service' '     Spamming' '     Social engineering including phishing of Standard Notes staff or' '      contractors' '     Any physical attempts against Standard Notes property or data centers' 'Thank you for helping keep Standard Notes secure
jdan/cleaver,,
shd101wyy/markdown-preview-enhanced,pages-build-deployment' 'active' '16602565,
zzhoujay/RichText,,
mdnice/markdown-nice,,
Naereen/badges,,
npryce/adr-tools,,
TandoorRecipes/recipes,publish latest image docker' 'active' '1030535' 'Continuous Integration' 'active' '1030536' 'publish dev image docker' 'active' '1030537' 'publish tagged release docker' 'active' '1031847' 'Code scanning - action' 'active' '1576934' 'Make Docs' 'active' '4662203' 'publish beta image docker' 'active' '5371134' 'pages-build-deployment' 'active' '16522196' 'publish latest raspi image docker' 'active' '25583307' 'publish beta raspi image docker' 'active' '25599197' 'publish tagged raspi release docker' 'active' '25599198,SSuuppppoorrtteedd VVeerrssiioonnss' 'Since this software is still considered betaWIP support is always only given' 'for the latest version There are no backports of security or any other fixes' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please use GitHub Security Advisories to report any kind of security' 'vulnerabilities
picocms/Pico,Git branch deployment' 'active' '20732630' 'Mark or close stale issues and PRs' 'active' '6533411' 'Test Pico CMS' 'active' '19836900,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the most recent stable version of Pico is supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To mitigate the impact of possible security issues we ask you to disclose any' 'security issues with Pico privately first responsible disclosure To do so' 'please send an email to Picos lead developer' '     Daniel Rudolf picocmsorgdanielrudolfde' 'You should receive an answer within  hours' 'All messages with valid security reports will be puslished on GitHub in full' 'text
doocs/md,Build and Deploy' 'active' '1177448' 'Create Release' 'active' '6239584' 'Preview Build' 'active' '15607944' 'Preview Deploy' 'active' '15608489' 'Preview Start' 'active' '15608490' 'pages-build-deployment' 'active' '16604532,
DavidAnson/markdownlint,TestRepos' 'active' '1226592' 'CodeQL' 'active' '2818060' 'CI' 'active' '3300198' 'Checkers' 'active' '32661745,
hedgedoc/hedgedoc,Node.js CI' 'active' '3541875' 'REUSE Compliance Check' 'active' '4720898' 'CodeQL' 'active' '4829122' 'Njsscan Analysis' 'active' '15172630' 'Backend / E2E Tests' 'active' '36411655' 'Backend / Lint and Test' 'active' '36411656' 'Backend / Docker' 'active' '36411657' 'test' ' build' 'active' '39200728' 'Frontend / Lint' 'active' '39200729' 'Frontend / Run unit tests & build' 'active' '39201043' 'Frontend / Deploy PR to Netlify' 'active' '39202387' 'Frontend / Run E2E Tests' 'active' '39202388' 'Frontend / build docker image' 'active' '41042391' 'Frontend / Deploy develop branch to Netlify' 'active' '41042392' 'Delete old container images' 'active' '41042492' '.github/workflows/setup-node.yml' 'active' '41784311' 'Commons / Run unit tests & build' 'active' '42304554' 'Commons / Lint' 'active' '42304555' 'Lint and format' 'active' '42837720,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest release of HedgeDoc is supported We dont have the ressources' 'to maintain multiple versions' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a vulnerability for this repository please report it to' 'SISheogorath' 'Please report your findings OpenPGP encrypted If you are not aware of how to' 'use OpenPGP please refer to SISheogoraths OpenPGP page which will take care' 'of the encryption for you' 'Well get back to you as soon as possible You can expect an answer within ' 'days in rare cases within a month If you dont get a reply within a month' 'please reach out for other contact addresses in the community chat' 'When your findings are accepted as a security issue well work an a fix or at' 'least a workaround for the next release With the release that contained the' 'fix we want to encurage you to publish your findings as you like' 'Well also credit you in the release notes' 'When your findings are not accepted as a security issue feel free to write a' 'fix yourself and contribute it to HedgeDoc as well as publish them as you like' 'and allow people to make in informed decision about using HedgeDoc' 'If you have any further questions feel free to reach out to the community chat' 'or the mentioned contacts above
tw93/MiaoYan,pages-build-deployment' 'active' '28005656,
munificent/game-programming-patterns,,
xoofx/markdig,ci' 'active' '444820,
younghz/Markdown,,
