author_repo,wf_contents,security_policy
microsoft/AirSim-NeurIPS2019-Drone-Racing,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
MOZGIII/ue5-gitignore,,
Sixze/ALS-Refactored,,
adynathos/AugmentedUnreality,,
iohao/iogame,,
zfw1226/gym-unrealcv,,
allcoolthingsatoneplace/UnrealPakTool,,
code4game/glTFForUE4,,
AntonPalmqvist/physically-based-api,,
NotYetGames/WarriOrb,,
Deema35/Climbing-Movement-Component,,
EliotVU/Unreal-Library,CodeQL' 'active' '24752062' 'Build .NET and Publish to NuGet' 'active' '9201124' 'Test Solution' 'active' '9199384' 'pages-build-deployment' 'active' '40361162,
Megasteakman/MegaMocapVR,,
ProjectBorealis/UEGitPlugin,,
kestrelm/Creature_UE4,,
Deams51/CoverGenerator-UE4,,
ryanjon2040/RTS-Community-Project,,
UnrealCourse/04_BattleTank,,
jinyuliao/Grid,,
landelare/ue5coro,Pull Request Lockdown' 'active' '27549950,
TheNewJavaman/unreal-vr,pages-build-deployment' 'active' '22817778,
SiggiG/ProceduralMeshes,,
UnrealCourse/02_BullCowGame,,
aqeelanwar/PEDRA,pages-build-deployment' 'active' '18467481,
drichardson/UnrealEngineExamples,,
fairygui/FairyGUI-unreal,,
getnamo/GlobalEventSystem-Unreal,,
bakjos/FFMPEGMedia,,
mklabs/ue4-targetsystemplugin,(Windows) Build Plugin' 'active' '41595374' '(Windows) Build Plugin' 'active' '41595375' 'PR - Build Plugin & Run Tests' 'active' '41591045' 'package-plugin-workflow' 'active' '29380773,
benui-dev/UE-BUITween,,
vinjn/pkg-doctor,pages-build-deployment' 'active' '35700180,
vizor-games/InfraworldRuntime,,
krumiaa/MindMaker,,
atenfyr/UAssetGUI,,
anasrar/Blender-UE4-Workspace,,
aquanox/SubsystemBrowserPlugin,,
BenPyton/ProceduralDungeon,,
hiperbou/kotlin-unreal,,
UnrealCourse/03_BuildingEscape,,
gtreshchev/RuntimeAudioImporter,,
JaredP94/Unreal-Development-Guides-and-Tips,,
PushkinStudio/PsRealVehicle,,
JasonMa0012/MooaToon,,
CorrM/cg,Discord Webhook Messages' 'active' '4275586,
Jay2645/BuoyancySystem,,
ayumax/ObjectDeliverer,,
no5ix/realtime-server-ue4-demo,,
Deema35/StoryGraph,,
Phyronnaz/UECompileTimesVisualizer,,
UnrealCourse/05_TestingGrounds,,
Cultrarius/Swarmz,,
Sollimann/bonsai,Rust CI' 'active' '28608166' 'Rust PR' 'active' '31879243' 'Rust PR' 'active' '31878915,
bneukom/UnrealLandscape,,
sgeraldes/LightmassConfiguration,,
