author_repo,wf_contents,security_policy
PowerShell/PowerShell,PowerShell Daily' 'active' '1356863' 'CodeQL' 'active' '3205631' 'Automatic Rebase' 'active' '11534384' 'PowerShell Experimental Features Json Update' 'active' '19164679' 'Backport PR to branch' 'active' '25088377' 'Check links for modified files' 'active' '25602642' 'PowerShell Daily Markdown Link Verification' 'active' '26302281' 'Create reminder' 'active' '26704401' 'Process reminders' 'active' '26704402,Security issues are treated very seriously and will by default takes' 'precedence over other considerations including usability performance etc' 'Best effort will be used to mitigate side effects of a security change but' 'PowerShell must be secure by default' 'RReeppoorrttiinngg aa sseeccuurriittyy vvuullnneerraabbiilliittyy' 'If you believe that there is a security vulnerability in PowerShell it mmuusstt be' 'reported using httpsakamssecureat to allow for Coordinated Vulnerability' 'Disclosure OOnnllyy file an issue if MSRC has confirmed filing an issue is' 'appropriate
GitSquared/edex-ui,Build packaged binaries' 'active' '3849248' 'CodeQL' 'active' '9130199,SSuuppppoorrtteedd VVeerrssiioonnss' 'We support the latest released version and the current development version' 'master branch' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If youre concerned about a potential or proven security vulnerability in this' 'software please get in touch by sending an email at gabrielsaillarddev' 'If your email subject contains the SECURITY tag you will be surfaced to the' 'front of my inbox and should expect a response in  hours or less The link' 'above will set you up with a subject template
agalwood/Motrix,CodeQL' 'active' '9179459' 'Build/release' 'active' '1153357,
Homebrew/brew,CI' 'active' '9591' 'GitHub Actions CI' 'active' '144150' 'Docker' 'active' '1172314' 'brew doctor' 'active' '1245997' 'Update SPDX license data' 'active' '1921427' 'Update Sorbet files' 'active' '2655049' 'Vendor Gems' 'active' '3741658' 'Triage' 'active' '3744739' 'Triage issues' 'active' '3994728' 'CodeQL' 'active' '16191439' 'pages-build-deployment' 'active' '16399853' 'Linux Nightly Builds' 'active' '25320441' 'Update sponsors' ' maintainers' ' manpage and completions' 'active' '34071194' 'Codespaces Prebuilds' 'active' '38751609' 'Documentation CI' 'active' '40905273' 'Build Homebrew package' 'active' '43483789' 'Codacy Security Scan' 'disabled_manually' '15785305,No technology is perfect and Homebrew believes that working with skilled' 'security researchers across the globe is crucial in identifying weaknesses in' 'any technology If you believe youve found a security issue in Homebrew we' 'encourage you to notify us We welcome working with you to resolve the issue' 'promptly Thank you for keeping Homebrew and its users safe' 'DDiisscclloossuurree PPoolliiccyy' 'Let us know as soon as possible upon discovery of a potential security issue' 'and well make every effort to quickly resolve the issue Please bear in mind' 'were a project run entirely by volunteers in our spare time' 'Make a good faith effort to avoid privacy violations destruction of data and' 'interruption or degradation of our service Only interact with accounts you own' 'or with our explicit permission' 'See the Security section of our README for instructions on how to report a' 'security vulnerability' 'If its a straightforward fix please submit a pull request on GitHub' 'We will respond to and fix reported reproducible security vulnerabilities as' 'soon as possible A gentle reminder that we are a volunteerrun project so' 'please cut us some slack here Provide us a reasonable amount of time to' 'resolve the issue before any disclosure to the public or a thirdparty' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Homebrew is a rolling release package manager This means' '     only the latest release and latest commit on the master branch of' '      Homebrewbrew are supported' '     only the latest commit on the master branch of all Homebrew repositories' '      is supported' 'SSccooppee' 'The following sites and applications are within scope for this program' '     The brew package manager Homebrewbrew' '     The Homebrewhomebrew official taps' 'EExxcclluussiioonnss' 'The following do not constitute security vulnerabilities in Homebrew' '     brewsh websites' '     brewsh domain SPF configuration' '     security vulnerabilities in hosted web services Homebrew relies on eg' '      GitHub Google Analytics GitHub Pages' '     security vulnerabilities in packaged software that are present in the' '      upstream software although these should be reported to the upstream' '      software' '     security vulnerabilities in software used by but not written by Homebrew' '     nominal clickjacking and similar attacks against our static GitHub Pages' '      websites' 'While researching wed like to ask you to refrain from' '     Denial of service' '     Spamming' '     Social engineering including phishing of Homebrew maintainers or' '      contributors' '     Any physical attempts against Homebrews machines
serhii-londar/open-source-mac-os-apps,Generate Readme' 'active' '13260206' 'Check PR' 'active' '13261223,
nativefier/nativefier,ci' 'active' '3762576' 'mac' 'active' '12290522' 'publish' 'active' '3762963,
iina/iina,CI' 'active' '5616494,
shadowsocks/ShadowsocksX-NG,CI' 'active' '187869' 'CI' 'active' '245796,
mathiasbynens/dotfiles,,
herrbischoff/awesome-macos-command-line,,
sickcodes/Docker-OSX,pages-build-deployment' 'active' '16564761,
nylas/nylas-mail,,
SDWebImage/SDWebImage,SDWebImage CI' 'active' '14006624,
withfig/autocomplete,Run Linter' 'active' '7110009' 'Typecheck Files' 'active' '7110010' 'Build and release specs' 'active' '7564575' 'Check PR' 'active' '7568392' 'Greet User' 'active' '7614223' 'Run cspell' 'active' '30324134' 'Verify CLA' 'active' '42446795,
onevcat/Kingfisher,build' 'active' '63482' 'Documentation' 'active' '3622050,
qier222/YesPlayMusic,Release' 'active' '4140450,
MustangYM/WeChatExtension-ForMac,,
MonitorControl/MonitorControl,CI' 'active' '11914965' 'pages-build-deployment' 'active' '26533332,
drduh/macOS-Security-and-Privacy-Guide,pages-build-deployment' 'active' '21984956,
nikitavoloboev/my-mac-os,,
Swordfish90/cool-retro-term,ci' 'active' '22977560,
BoostIO/BoostNote-Legacy,,
utmapp/UTM,Build' 'active' '590800' 'Issues' 'disabled_manually' '4741680,
AvaloniaUI/Avalonia,,
hzlzh/Best-App,,
wulkano/Kap,,
appium/appium,Node.js CI' 'active' '4522220' 'License Checks' 'active' '15214543' 'Appium Build' 'active' '21503218' 'pages-build-deployment' 'active' '23431772' 'Appium Deploy' 'active' '29760071,If you believe you have found a security vulnerability in Appium we encourage' 'you to let us know right away We will investigate all legitimate reports and' 'do our best to quickly fix the problem' 'Please contact any of the following organizers directly' '     Jonathan Lipps email twitter' '     Christian Bromann email twitter
CodeEditApp/CodeEdit,Build and publish a new appcast file' 'active' '36560538' 'SwiftLint' 'active' '22158099' 'Build and Publish Pre-release' 'active' '35100456' 'Release Drafter' 'active' '35098618' 'Build and Publish Pre-release' 'active' '39357517' 'Tests' 'active' '22112734' 'pages-build-deployment' 'active' '36308750,
pqrs-org/Karabiner-Elements,Karabiner-Elements CI' 'active' '62491' 'CodeQL' 'active' '8940445,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please send an email to vulnerabilitypqrsorg
kivy/kivy,Manylinux wheels' 'active' '3502' 'No Response' 'active' '29964968' 'OSX wheels/app' 'active' '3505' 'RPi wheels' 'active' '54168' 'Support Requests' 'active' '15441975' 'OSX Unittests' 'active' '30812' 'Ubuntu Unittests' 'active' '30813' 'Windows Unittests' 'active' '30814' 'Windows wheels' 'active' '3501,
Tencent/MMKV,,
kholia/OSX-KVM,,
xbmc/xbmc,Doxygen Action' 'active' '16768175' 'Update Weblate translations' 'active' '3303106' 'Sync addon metadata translations' 'active' '11059213,
keepassxreboot/keepassxc,,
OpenEmu/OpenEmu,,
brave/brave-browser,Pull Request' 'active' '5948132' 'Rebase Pull Request' 'active' '15255725' 'Notify social' 'active' '43088594' 'Tweet nightly' 'active' '43104833,SSuuppppoorrtteedd VVeerrssiioonnss' 'All versions including and above the current stable release version number the' 'version downloadable on httpsbravecomdownload' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'See httpshackeronecombrave for details
exelban/stats,build' 'active' '1856871' 'i18n check' 'active' '10302968' 'Linter' 'active' '10302805,
wasmerio/wasmer,Run Benchmarks and upload results' 'active' '2194324' 'Documentation' 'active' '5200044' 'pages-build-deployment' 'active' '16462891' 'linux-aarch64 build' 'active' '25064973' 'Builds' 'active' '25443028' 'Check public API' 'active' '29616764' 'Release cloudcompiler.wasm' 'active' '31178943' 'test-sys' 'active' '41276949,SSuuppppoorrtteedd VVeerrssiioonnss' 'The table below summarizes which versions are still supported and which' 'arent' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'x     ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'The Wasmer team and community take security bugs in Wasmer seriously We' 'appreciate your efforts to responsibly disclose your findings and will make' 'every effort to acknowledge your contributions' 'To report a security issue email securitywasmerio or hellowasmerio and' 'include the word SECURITY in the subject line' 'The Wasmer team will send a response indicating the next steps in handling your' 'report After the initial reply to your report the security team will keep you' 'informed of the progress towards a fix and full announcement and may ask for' 'additional information or guidance
textmate/textmate,CI' 'active' '191324' 'CI' 'active' '87768,
geeeeeeeeek/electronic-wechat,,
iCHAIT/awesome-macOS,,
wailsapp/wails,PR Checks' 'active' '414374' 'Runtime' 'active' '13111739' 'Scheduler' 'active' '35345669' 'Generate Sponsor Image' 'active' '35379644' 'Label sponsors' 'active' '35504814' 'Update Project' 'active' '35605733' 'Build + Test' 'active' '42006129' 'Push Checks' 'active' '42006130' 'Sync Translated Documents' 'active' '42006131,
txthinking/brook,pages-build-deployment' 'active' '16811826,
TKkk-iOSer/WeChatPlugin-MacOS,,
spicetify/spicetify-cli,Prettier' 'active' '13605213' 'Issue Labeler' 'active' '13605883' 'Mark stale issues and pull requests' 'active' '13690401' 'Release' 'active' '20814440' 'Build' 'active' '20838478' 'Lint Pull Request' 'active' '38769175,
CocoaLumberjack/CocoaLumberjack,Demo Builds' 'active' '1097202' 'Integration Tests' 'active' '1097203' 'Library Builds' 'active' '1097204' 'Unit Tests' 'active' '1097199' 'Validations' 'active' '1097200,
foxlet/macOS-Simple-KVM,,
kyleneideck/BackgroundMusic,Build' ' Test and Release' 'active' '23047991,
myspaghetti/macos-virtualbox,,
electron-userland/electron-builder,Test' 'active' '6672917' 'Issue Labeler' 'active' '10986213' 'Create Default Labels' 'active' '10986214' 'Pull Request Labeler' 'active' '10986215' 'Semantic Versioning enforcer' 'active' '10986216' 'Release' 'active' '11197810' 'Docker Deployment' 'active' '17697743,
ianyh/Amethyst,Tests' 'active' '14733327,
SwifterSwift/SwifterSwift,SwifterSwift' 'active' '105684,
warpdotdev/Warp,,
lima-vm/lima,Check links in README.md' 'active' '13325576' '.github/workflows/dependabot.yml' 'active' '10472755' 'misc' 'active' '10850585' 'Release' 'active' '9043544' 'test' 'active' '9043545,To report security issues please reach out to the maintainers directly via e' 'mail
Caldis/Mos,pages-build-deployment' 'active' '30483941,
muesli/duf,build' 'active' '2652987' 'goreleaser' 'active' '2868871' 'lint-soft' 'active' '19484644' 'lint' 'active' '2841641' 'manpage' 'active' '19028243,
ExistentialAudio/BlackHole,,
glfw/glfw,Build' 'active' '10212662,
Hammerspoon/hammerspoon,CI' 'active' '3809862' 'Pull Request Label Checker' 'active' '6325515' 'New Tag' 'active' '6620042' 'Development Builds' 'active' '7781939' 'CI Results' 'active' '8404605,
pock/pock,,
therecipe/qt,,
AudioKit/AudioKit,Tests' 'active' '33983788,
mas-cli/mas,Build' ' Test' ' and Lint' 'active' '7248980' 'Danger' 'active' '15420779,
hoffstadt/DearPyGui,Embedded Build' 'active' '2930169' 'Static Analysis' 'active' '4655948' 'Deployment' 'active' '12355681,
invoke-ai/InvokeAI,Frontend CI/CD [dev]' 'active' '36709419' 'Test invoke.py' 'active' '36956356' 'pages-build-deployment' 'active' '37030352' 'mkdocs-material' 'active' '37558562' 'build container image' 'active' '38800278' '.github/workflows/pyflakes.yml' 'active' '39372280' 'Test invoke.py pip' 'active' '41010614' 'Create binary installers' 'active' '42243151' 'Build and push cloud image' 'active' '42376544' 'Lint frontend' 'active' '43216987,
rgcr/m-cli,,
MacDownApp/macdown,,
webtorrent/webtorrent-desktop,ci' 'active' '9833449' 'package' 'active' '13460921' 'Mark stale issues and pull requests' 'active' '11508476,This document outlines security procedures and general policies for the' 'WebTorrent project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The WebTorrent team and community take all security bugs in WebTorrent' 'seriously Thank you for improving the security of WebTorrent We appreciate' 'your efforts and responsible disclosure and will make every effort to' 'acknowledge your contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
getgridea/gridea,,
Hackl0us/SS-Rule-Snippet,Purge CDN cache after commits' 'active' '4148253,
sequelpro/sequelpro,,
devhubapp/devhub,,
abiosoft/colima,Go' 'active' '14047121' 'golangci-lint' 'active' '17998480' 'Integration' 'active' '17998479,
guarinogabriel/Mac-CLI,,
sunnyyoung/WeChatTweak-macOS,pages-build-deployment' 'active' '17376988,
insidegui/WWDC,,
gao-sun/eul,CI' 'active' '3155960' 'PR Label' 'active' '3155961,
twpayne/chezmoi,main' 'active' '29866' 'lock-threads' 'active' '15898502' 'pages-build-deployment' 'active' '16748473' 'govulncheck' 'active' '34185076,See httpschezmoiiodevelopersecurity
brave/browser-laptop,,
