author_repo,wf_contents,security_policy
nteract/nteract,' 'active' '124969' 'CI' 'active' '2007335' 'CodeQL' 'active' '2391620' 'Build desktop app release' 'active' '14851963' 'Release packages' 'active' '10215316,Security is an important part of software and we want to work with you to' 'ensure that nteract is a safe and secure platform This document outlines the' 'processes for reporting security vulnerabilities in nteract apps and libraries' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them by sending an email to safia at safia dot rocks and' 'willingc at gmail dot com' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your security vulnerability report more' 'quickly' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer security issues be reported in English for clarity but other' 'languages are permitted if reporting in English will hinder the submission of' 'the report
codebasics/py,,
mwouts/jupytext,CI' 'active' '3512633' 'ClusterFuzzLite PR fuzzing' 'active' '31274323,
jerry-git/learn-python3,,
activeloopai/deeplake,Locust summary' 'active' '3086603' 'Lint' 'active' '3187263' 'package' 'active' '4461434' 'Release Drafter' 'active' '5966299' 'Build' 'active' '13510977' 'Benchmark Hub' 'active' '13966997' 'Manual Hub Benchmark' 'active' '13967075' 'PR Automated Tests' 'active' '14519209' 'PR Automated Tests' 'active' '14520265' 'Test' 'active' '14728211' 'Full Test' 'active' '14794928,
voila-dashboards/voila,Comment on the pull request' 'active' '13203292' 'Binder Badge' 'active' '12873381' 'Build Frontend Packages' 'active' '433869' 'Check Release' 'active' '10914388' 'Enforce PR label' 'active' '16090143' 'Tests' 'active' '5000' 'Packaging' 'active' '4788175' 'UI Tests' 'active' '10756141' 'Update Galata References' 'active' '19657919,
tensorflow/lucid,upload to pypi' 'active' '6916824' 'lucid tests' 'active' '6916825,
BrambleXu/pydata-notebook,,
IntelLabs/distiller,pages-build-deployment' 'active' '39955883,
man-group/dtale,,
TrickyGo/Dive-into-DL-TensorFlow2.0,,
justmarkham/scikit-learn-videos,,
gopherdata/gophernotes,,
Cyb3rWard0g/HELK,,
microsoft/tensorwatch,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
twopirllc/pandas-ta,.github/workflows/test.yml' 'active' '33786676' 'pages-build-deployment' 'active' '19002226,
markusschanta/awesome-jupyter,CI' 'active' '25439243' 'Traffic' 'active' '43592173,
evidentlyai/evidently,CI' 'active' '10015546,
ml-tooling/ml-workspace,build-pipeline' 'active' '3708354' 'close-stale-issues' 'active' '4215926' 'pr-labeler' 'active' '4215927' 'release-pipeline' 'active' '4215928,SSuuppppoorrtteedd VVeerrssiioonnss' 'We release security patches for the following versions' 'VVeerrssiioonn   SSuuppppoorrtteedd' ' x ' '     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you wish to report a security vulnerability  thank you  we ask that you' 'follow the following process' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess oorr' 'ddiisscclloossee tthhee vvuullnneerraabbiilliittyy ppuubblliiccllyy uunnttiill aa ffiixx iiss rreelleeaasseedd' 'Please report suspected security vulnerabilities to sseeccuurriittyymmllttoooolliinnggoorrgg' 'Please add a description of the issue the steps you took to create the issue' 'affected versions and if known mitigations or fixes for the issue We will' 'evaluate the vulnerability and if necessary release a fix or mitigating steps' 'to address it We will contact you to let you know the outcome and will credit' 'you in the report Once we have either a published a fix or b declined to' 'address the vulnerability for whatever reason you are free to publicly' 'disclose it
MLEveryday/practicalAI-cn,,
barbagroup/CFDPython,,
girls-in-ai/Girls-In-AI,,
ypwhs/captcha_break,,
microsoft/forecasting,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
giswqs/geemap,docs' 'active' '2287114' 'pypi' 'active' '2290584' 'pages-build-deployment' 'active' '16481702' 'macOS build' 'active' '18518922' 'Linux build' 'active' '18518923' 'Windows build' 'active' '18518924' 'CodeQL' 'active' '35151899' 'Dependency Review' 'active' '35152264' 'Test Python 3.11' 'active' '37018985' 'docs-build' 'active' '41043197,
jupyter/nbdime,Test' 'active' '13704672,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a security vulnerability in Jupyter please report it to' 'securityipythonorg' 'See more information in our docs
deepchecks/deepchecks,Code Style' 'active' '14065369' 'Pull Request' 'active' '14114001' 'Build' 'active' '14114002' 'Release' 'active' '14117139' 'Release' 'active' '14638325' 'Build' 'active' '15838168' 'pages-build-deployment' 'active' '16594220' 'publish_conda' 'active' '16969632' 'Documentation Links Check Action' 'active' '17690532' 'Docs Generation' 'active' '20417244' 'Documentation builder' 'active' '22203586' 'Labels Blank issues' 'active' '27356964' 'benchmarks' 'active' '28510766' 'Benchmark-History' 'active' '28571375' 'CodeQL' 'disabled_manually' '16074970,
yunabe/lgo,,
mljar/mercury,Run on Windows' 'active' '26269385' 'Tests' 'active' '21530932,
jupyterhub/binderhub,Helm diff' 'active' '5015662' 'eslint' 'active' '13365841' 'Publish helm chart and docker images' 'active' '3600543' 'Test docker multiarch build' 'active' '14041609' 'Tests' 'active' '3452167' 'Watch dependencies' 'active' '26841968,
microsoft/FLAML,CD' 'active' '13999937' 'docs' 'active' '15438300' 'Python Package using Conda' 'active' '13922932' 'Build' 'active' '3055907' 'test flaml from automlbenchmark' 'active' '44229046' '.github/workflows/test.yml' 'active' '44105469' 'pages-build-deployment' 'active' '16395872,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
deepklarity/jupyter-text2code,,
jupyterlab/jupyterlab-desktop,Publish' 'active' '13169058' 'Check for new JupyterLab releases' 'active' '14554247,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a security vulnerability in Jupyter please report it to' 'securityipythonorg' 'See more information in our docs
ethen8181/machine-learning,pages-build-deployment' 'active' '24189363,
lambdalisue/jupyter-vim-binding,,
jupyter/nbviewer,docker' 'active' '18982902' 'test' 'active' '32964577,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a security vulnerability in Jupyter please report it to' 'securityipythonorg' 'See more information in our docs
dipanjanS/practical-machine-learning-with-python,,
justmarkham/pandas-videos,,
bangoc123/learn-machine-learning-in-two-months,,
Charmve/computer-vision-in-action,CodeQL' 'active' '20339292' 'pages-build-deployment' 'active' '17738414,
jonkrohn/ML-foundations,,
widgetti/ipyvolume,Build' 'active' '7938815' 'Publish Package' 'active' '7944404,
sachinruk/deepschool.io,,
jupyter-naas/awesome-notebooks,Check that an issue is linked to this pull request.' 'active' '26725531' '.github/workflows/generate_certificate.yaml' 'active' '37846099' 'Generate Readme' 'active' '11022949' 'Lint notebooks' 'active' '20570586' 'Update documentation' 'active' '21365825' 'pages-build-deployment' 'active' '28319720,
teddylee777/machine-learning,,
justmarkham/DAT8,,
IRkernel/IRkernel,R' 'active' '17127554,
pkmital/CADL,,
almond-sh/almond,CI' 'active' '5811822' 'pages-build-deployment' 'active' '28126017,
tugstugi/dl-colab-notebooks,,
firmai/machine-learning-asset-management,,
MTG/sms-tools,,
jupyter-lsp/jupyterlab-lsp,Binder Badge' 'active' '12650233' 'CodeQL' 'active' '12158372' 'lint' 'active' '2492558' 'CI' 'active' '2492559,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a security vulnerability in Jupyter please report it to' 'securityipythonorg' 'See more information in our docs
giswqs/leafmap,docs' 'active' '6550640' 'pypi' 'active' '6550641' 'pages-build-deployment' 'active' '16406285' 'Linux build' 'active' '18518645' 'Windows build' 'active' '18518646' 'macOS build' 'active' '18518647' 'CodeQL' 'active' '35152171' 'Dependency Review' 'active' '35152302' 'Linux build' 'active' '37020263' 'docs-build' 'active' '41043033,
millejoh/emacs-ipython-notebook,CI' 'active' '477064,
luwill/Machine_Learning_Code_Implementation,,
m2dsupsdlclass/lectures-labs,pages-build-deployment' 'active' '16419471,
NannyML/nannyml,dev workflow' 'active' '18710619' 'stage & preview workflow' 'active' '18710620' 'release & publish workflow' 'active' '18710621,
jupyterhub/zero-to-jupyterhub-k8s,Publish' 'active' '3492072' 'Vuln. scan' 'active' '4250853' 'Test chart' 'active' '4676745' 'Test docs' 'active' '4676758' 'Test docker multiarch build' 'active' '7403886' 'Support Requests' 'active' '21797329' 'Watch dependencies' 'active' '26212470' 'release-tag' 'active' '39231962' 'Test' 'disabled_manually' '3492073,
stared/livelossplot,Generate pdoc3 documentation' 'active' '1892087' 'Python package with external dependencies' 'active' '798450' 'Flake8 and yapf' 'active' '849557' 'Python package' 'active' '739864' 'pages-build-deployment' 'active' '23262074,
firmai/awesome-google-colab,,
jupyter-incubator/sparkmagic,Build Docker Image' 'active' '44238952' 'Lint' 'active' '25013718' 'Publish Packages' 'active' '12258675' 'Run Unit Tests' 'active' '12229439,
dongweiming/web_develop,,
gboeing/osmnx-examples,tests' 'active' '5108993,
jermwatt/machine_learning_refined,pages-build-deployment' 'active' '27643513,
jupyter/nbgrader,Binder Badge' 'active' '30090814' 'Check Release' 'active' '25727480' 'Enforce PR label' 'active' '25587553' 'Test python-nbextensions-doc' 'active' '27294176' 'Test python-doc' 'active' '40649049' 'Test extensions' 'active' '40649050' 'Test labextensions' 'active' '27294177' 'Test' 'active' '3473107,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a security vulnerability in Jupyter please report it to' 'securityipythonorg' 'See more information in our docs
stevetjoa/musicinformationretrieval.com,pages-build-deployment' 'active' '24706017,
fastai/fastprogress,pages-build-deployment' 'active' '19934135,
pixiedust/pixiedust,,
sagemathinc/cocalc,Make all packages and run their unit tests' 'active' '41427713' 'Watch for Large File Size Changes' 'disabled_manually' '35089426,
PythonFreeCourse/Notebooks,pages-build-deployment' 'active' '21704979,
jupyter-attic/dashboards,,
kynan/nbstripout,nbstripout' 'active' '8884400,
Project-MONAI/tutorials,build' 'active' '5345246' 'premerge-notebooks' 'active' '37101176,
Jupyter-contrib/jupyter_nbextensions_configurator,,
emilwallner/Coloring-greyscale-images,,
tkrabel/bamboolib,,
plotly/jupyter-dash,,
ipython-books/cookbook-2nd,,
barbagroup/AeroPython,,
