author_repo,wf_contents,security_policy
amethyst/amethyst,CI' 'active' '2001188' 'cargo-deny' 'active' '4773310,
hajimehoshi/ebiten,test' 'active' '212214' 'Test' 'active' '384347' 'Steam' 'active' '11698278' 'pages-build-deployment' 'active' '16415532' 'GitHub Pages' 'active' '33787010' 'Issue Labeler' 'active' '38751275' 'Vulnerability Check' 'active' '39383775,
skypjack/entt,build' 'active' '205434' 'analyzer' 'active' '18996378' 'build' 'active' '13941' 'coverage' 'active' '13942' 'deploy' 'active' '24060' 'icc' 'active' '7715657' 'sanitizer' 'active' '7266488' 'pages-build-deployment' 'active' '16673742,
flame-engine/flame,cicd' 'active' '4769678' 'Gh-Pages' 'active' '7524430' 'spell_checker' 'active' '36444604' 'Test' 'disabled_manually' '849040' 'PR Title is Conventional' 'active' '24040021' 'pages-build-deployment' 'active' '16383358,
egametang/ET,pages-build-deployment' 'active' '16649347,
sschmid/Entitas,Build' 'active' '40057129' 'CI' 'active' '40057130' 'Release' 'active' '40057131' 'pages-build-deployment' 'active' '33898515,
o3de/o3de,Validation' 'active' '33664209,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have information about a security issue or vulnerability in ODE please' 'send the vulnerability report via email to securityodeorg' '     NNOOTTEE Please avoid creating GitHub issues unless the vulnerability' '     is already publicly disclosed for example it has been reported in' '     the National Vulnerability Database' 'The vulnerability report should include as much detail as possible including' '     All relevant fields from the ODE standard issue template' '     A detailed description of the vulnerability we can use to reproduce your' '      findings' '     A definition of who can exploit this vulnerability and what they would' '      gain' '     Information about any known exploits' 'A member of the SIGSecurity Issue Response Team will review your email and' 'contact you to collaborate on resolving the issue' 'For more details please refer to the Security Documentation for ODE
FyroxEngine/Fyrox,audit' 'active' '13169715' 'CI' 'active' '9415375,
melonjs/melonJS,pages-build-deployment' 'active' '21846923,
4ian/GDevelop,Build Storybook' 'active' '13446484' 'Extract translations' 'active' '13717483' 'GDevelop Issues automatic workflow' 'active' '3197689' 'GDevelop Issues automatic workflow' 'active' '17824783' 'Update translations' 'active' '13960519' 'pages-build-deployment' 'active' '17946227,
mosra/magnum,,
stride3d/stride,,
urho3d/urho3d,CI/CD' 'active' '2398550' 'Nightly' 'disabled_manually' '11382540' 'Stale marker' 'active' '704625' 'Style' 'active' '26132910' 'Website event dispatcher' 'disabled_manually' '10034707,
faiface/pixel,,
BoomingTech/Piccolo,Build Linux' 'active' '23447294' 'Build macOS' 'active' '23447295' 'Build Windows' 'active' '23854601,
egret-labs/egret-core,,
FlaxEngine/FlaxEngine,Build Android' 'active' '30196888' 'Build Linux' 'active' '4810650' 'Build macOS' 'active' '17639151' 'Build Windows' 'active' '4796244' 'Continuous Deployment' 'active' '9206600' 'Tests' 'active' '17951336,RReeppoorrttiinngg sseeccuurriittyy vvuullnneerraabbiilliittiieess' 'If youve found a security vulnerability in Flax please do not create an issue' 'on the GitHub issue tracker as it will be visible publicly' 'Instead send an email to contactflaxenginecom
panda3d/panda3d,Continuous Integration' 'active' '203702' 'Continuous Integration' 'active' '42696,
ketoo/NoahGameFrame,,
ggez/ggez,CI' 'active' '3984834,
cocos/cocos-engine,quality' 'active' '4264136' 'build' 'active' '7381596' 'npm test' 'active' '8651307' 'check version' 'active' '10813264' 'GitHub Actions Mirror' 'active' '14703844' 'automation-labels' 'active' '14742573' 'interface check' 'active' '15432367' 'interface check' 'active' '15545601' 'test' 'active' '15545837' 'run test cases' 'active' '16850429' '📝 Linter' 'active' '18664938' '🏗️ Compile' 'active' '18664939' '🧪 Run Tests' 'active' '18664940' '🖥️ Simulator' 'active' '18664941' '🔃 Glue' 'active' '19628746' '<Native> Compile' 'active' '19711581' '<Web> Check version' 'active' '19711582' '<Native> Simulator' 'active' '19711583' '<Web> npm test' 'active' '19711584' '<Native> Run Unit Tests' 'active' '19711585' '<Web> build' 'active' '19711586' '<Native> Linter' 'active' '19711587' '<Web> Quality' 'active' '19711588' '<Native> Glue' 'active' '19768965' '<Web> Interface check' 'active' '19769169' '<Native> Compile-self' 'active' '20637911' '<Native> Linux' 'active' '22969046' '.github/workflows/native-daily-compile.yml' 'active' '25491232' '<Native> Template Validation' 'active' '28446021' '<Native> Assign Generated PR' 'active' '35023272' 'Apply clang format' 'disabled_manually' '19628747' '[native] GitHub Actions Mirror' 'disabled_manually' '19628760' '<Native> Apply clang format' 'disabled_manually' '19768964,
MovingBlocks/Terasology,Close issues due to author inactivity' 'active' '39721574' 'Auto Assign to Projects' 'active' '33410956' 'Release Draft' 'active' '6005477,SSuuppppoorrtteedd VVeerrssiioonnss' 'We only address security issues of the latest full release or the latest' 'release candidate that followed it Please see our releases' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We value your work and input and want to give you the opportunity to publish' 'your findings as soon as possible However to keep us and our users safe we' 'want to get at least started on patching the issue before you do so' 'This is why for reporting a vulnerability wed appreciate you talking to us' 'directly first by sending an email to the following address' '     terasologygmailcom' 'This will give us the opportunity to assess the issue internally and get back' 'to you to discuss how to proceed
SanderMertens/flecs,CI' 'active' '1689087' 'pages-build-deployment' 'active' '31083114' 'Pages deployment' 'active' '43881329,
nicolasgramlich/AndEngine,,
AlmasB/FXGL,Deploy dev-SNAPSHOT' 'active' '5618591' 'Cross-platform CI java ea' 'active' '4522216' 'Java CI with Maven' 'active' '4009557' 'pages-build-deployment' 'active' '17170069,
nem0/LumixEngine,build' 'active' '214961' 'build' 'active' '47249' 'CodeQL' 'active' '40719146' 'Deploy' 'active' '40723132,
spring/spring,,
AtomicGameEngine/AtomicGameEngine,,
Kavex/GameDev-Resources,,
opentk/opentk,,
armory3d/armory,Krom' 'active' '25798,
jrouwe/JoltPhysics,Build' 'active' '12169015' 'Determinism Check' 'active' '28978408' 'Doxygen Action' 'active' '14324540' 'Sonar Cloud' 'active' '12197815' 'pages-build-deployment' 'active' '16565214,
KilledByAPixel/LittleJS,pages-build-deployment' 'active' '16573028,
bberak/react-native-game-engine,,
defold/defold,CI - Main' 'active' '188109' 'CI - Editor Only' 'active' '33721' 'CI - Engine nightly' 'active' '6493' 'CI - Main' 'active' '17391,
eduard-permyakov/permafrost-engine,,
g3n/engine,,
OpenXRay/xray-16,Build' 'active' '730450' 'Mirror' 'active' '24269387,
pico-8/awesome-PICO-8,pages-build-deployment' 'active' '28195837,
coronalabs/corona,Daily Build' 'active' '1174973,
godotengine/godot-docs,Build documentation for offline usage' 'active' '6543720' 'Continuous integration' 'active' '1582752,RReeppoorrttiinngg sseeccuurriittyy vvuullnneerraabbiilliittiieess' 'If youve found a security vulnerability in Godot please do not create an' 'issue on the GitHub issue tracker as it will be visible publicly' 'Instead send an email to securitygodotengineorg
lgsvl/simulator,,
aws/lumberyard,,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
gosu/gosu,CMake' 'active' '6943067' 'Ruby' 'active' '6949182' 'Xcode' 'active' '6962193,
not-fl3/macroquad,CI' 'active' '1383519,
skywind3000/mini3d,,
ihhub/fheroes2,PR author auto assign' 'active' '7434671' 'SonarCloud Analyzer' 'active' '8460112' 'Clang Analyzer' 'active' '10414859' 'Make' 'active' '10414860' 'CMake' 'active' '10414862' 'Code style check' 'active' '10414863' 'Clang-Tidy' 'active' '11262540' 'Clang-Tidy comments' 'active' '11395604' 'pages-build-deployment' 'active' '16558168' 'MSVC' 'active' '20271007' 'Pull Request' 'active' '22485856' 'Push' 'active' '22513397' 'Translation update' 'active' '25819073' 'Android' 'active' '37988838' 'IWYU' 'active' '40255211,
gongminmin/KlayGE,,
JohnSundell/ImagineEngine,,
JACoders/OpenJK,build' 'active' '4811999,
tentone/nunuStudio,Lint' 'active' '3379171' 'pages-build-deployment' 'active' '20803460,
crownengine/crown,build_and_test' 'active' '57652' 'pages-build-deployment' 'active' '17336970,
HaxeFlixel/flixel,CI' 'active' '1035806,
juicycleff/flutter-unity-view-widget,genopets' 'active' '19838434' 'UPM-CI' 'active' '14321617,
killop/anything_about_game,pages-build-deployment' 'active' '16584647,
pokepetter/ursina,lint_python' 'active' '13112780' 'pages-build-deployment' 'active' '16567291,
eva-engine/eva.js,,
korlibs/korge,CI' 'active' '73096' 'DEPLOY' 'active' '810284' 'FAKE_TESTDEPLOY' 'active' '28601000' 'TEST' 'active' '810283' 'TEST SNAPSHOT' 'active' '28601001,
EngoEngine/engo,qa' 'active' '1126367,
PanosK92/SpartanEngine,d3d11_d3d12_vulkan_' 'active' '27984447' 'build' 'disabled_manually' '46909,
mr-kelly/KSFramework,,
SiliconStudio/xenko,,
evennia/evennia,documentation' 'active' '2639806' 'test-suite' 'active' '2639807' 'pages-build-deployment' 'active' '17499405' 'pypy-test-suite' 'active' '31683189' 'CodeQL code scanning action' 'active' '41639961,
dhewm/dhewm3,,
GTA-ASM/SanAndreasUnity,,
magefree/mage,CI' 'active' '13059843' 'Mtg Card Fetch Bot' 'active' '4530038,
hexops/mach,CI' 'active' '11003499' 'CI' 'active' '11611175' 'Push to subrepositories' 'active' '19811190' 'Update examples' 'active' '37643856,
PixelVision8/PixelVision8,Community' 'active' '2167381' 'Space Station 8' 'active' '2167383,
bjornbytes/lovr,Build' 'active' '40529798,
EQMG/Acid,doxygen' 'active' '1403614' 'build' 'active' '6003921' 'pages-build-deployment' 'active' '27155744' 'windows_msvc' 'disabled_manually' '1403613' 'linux_clang' 'disabled_manually' '1403615' 'linux_gcc' 'disabled_manually' '1403616' 'macos_clang' 'disabled_manually' '1403617,
jwpttcg66/NettyGameServer,,
tengge1/ShadowEditor,pages-build-deployment' 'active' '20033752,
BlindMindStudios/StarRuler2-Source,,
AdamsLair/duality,,
oakmound/oak,Go' 'active' '191792' 'Go' 'active' '123129,
rwengine/openrw,,
JoelOtter/termloop,,
letoram/arcan,DragonFly' 'active' '32264051' 'FreeBSD' 'active' '3903645,
ppy/osu-framework,Build FFmpeg' 'active' '25055492' 'Continuous Integration' 'active' '8667872' 'Deploy - NativeLibs' 'active' '8842532' 'Deploy - Framework' 'active' '8842533' 'Annotate CI run with test results' 'active' '8681004,
excaliburjs/Excalibur,Browser Support Tests' 'active' '15233360' 'CI' 'active' '4642019' 'Deploy' 'active' '4799821' 'PR Labeler' 'active' '37272' 'Mark stale issues and pull requests' 'active' '4526471,
ct-js/ct-js,,
libktx/ktx,build' 'active' '1030945' 'publish-documentation' 'active' '1032438' 'upload-snapshot' 'active' '1031866,
