author_repo,wf_contents,security_policy
Varying-Vagrant-Vagrants/VVV,Labeler' 'active' '168269' 'Syntax Checking and Linting' 'active' '45105' 'VVV Provisioning' 'active' '2382373,
postlight/headless-wp-starter,,
corcel/corcel,CI' 'active' '13241320,
lando/lando,Automatic Issue Triage' 'active' '14613074' 'Automatic Submodule Update' 'active' '21336234' 'Test Linux Installer Build' 'active' '43491248' 'Test Windoze Installer Build' 'active' '43491249' 'Test macOS Installer Build' 'active' '43491250' 'Dev Release Linux Installer' 'active' '43495682' 'Dev Release macOS Installer' 'active' '43495683' 'Dev Release Windoze Installer' 'active' '43495684' 'Release Linux Installer' 'active' '43495685' 'Release macOS Installer' 'active' '43495686' 'Release Windoze Installer' 'active' '43495687,
wordpress-mobile/WordPress-iOS,Lint Localizations' 'active' '9138301,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you happen to find a security vulnerability we would appreciate you letting' 'us know at httpshackeronecomautomattic and allowing us to respond before' 'disclosing the issue publicly
wp-graphql/wp-graphql,Inspections' 'active' '187557' 'Testing Integration' 'active' '611431' 'WordPress Coding Standards' 'active' '611546' 'Schema Linter' 'active' '612312' 'Code Quality' 'active' '3440448' 'Deploy to WordPress.org' 'active' '3605855' 'Upload Schema Artifact' 'active' '9476439' 'Deploy Docker Image' 'active' '10674999' 'CodeQL' 'active' '18266519' 'GraphiQL End-to-End Tests' 'active' '20536627' 'GraphiQL Unit Tests' 'active' '20536628' 'build-graphiql' 'active' '23422232' 'Create plugin zip artifact for pull-request' 'active' '30110221' 'Lint Pull Request' 'active' '30832356' 'Keep develop in sync with master' 'active' '42718235,
wp-bootstrap/wp-bootstrap-navwalker,,
ahmadawais/create-guten-block,,
solstice23/argon-theme,,
mashirozx/sakura,,
frontity/frontity,lighthouse' 'active' '39201' 'unit tests' 'active' '39202' 'Release' 'active' '1078823' 'Comment run' 'active' '1163152' 'check PR tasks' 'active' '1230051' 'eslint' 'active' '1620035' 'BrowserStack Selenium Tests' 'active' '4029014' 'deploy production' 'active' '5621359' 'BrowserStack Selenium SSR' 'active' '6598876' 'BrowserStack Selenium Module' 'active' '6598877' 'e2e browserstack (dev)' 'active' '6599007' 'e2e browserstack' 'active' '6601315' 'e2e gh actions' 'active' '6601316' 'BrowserStack Selenium Proxy' 'active' '7714545' 'CLI e2e tests' 'active' '8842859' 'cli e2e' 'active' '9024976,
CMB2/CMB2,Test' 'active' '12847941,
wordpress-mobile/WordPress-Android,.github/workflows/automated-version-update-pr.yml' 'active' '15046433' 'Validate Gradle Wrapper' 'active' '41153456,
olefredrik/FoundationPress,,
seatonjiang/kratos,,
versionpress/versionpress,,
roots/trellis,Issue closer' 'active' '180338' 'ci' 'active' '17347647' 'Post release topic on Discourse' 'active' '21754308' 'Integration' 'active' '18724397,
Tuhinshubhra/RED_HAWK,,
gautamkrishnar/blog-post-workflow,Build and test' 'active' '2166342' 'Version bump' 'active' '2166343' 'Publish release to GitHub' 'active' '2175875' 'Codespaces Prebuilds' 'active' '40935303,
EasyEngine/easyengine,Build 🔨 + Test 👨‍🔧' 'active' '10420531,EasyEngine takes the security of our software products seriously which' 'includes all source code repositories managed through our GitHub organizations' 'If you believe you have found a security vulnerability in any EasyEngine' 'repository please report it to us at sysghrtcampcom' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English
GSA/datagov-wptheme,,
YahnisElsts/plugin-update-checker,,
welaika/wordmove,Tests' 'active' '365512,
htpcBeginner/docker-traefik,,
Tuhinshubhra/CMSeeK,,
ampproject/amp-wp,Build' ' test & measure' 'active' '1364807' 'Auto Cancel' 'active' '6656342' 'Release Drafter' 'active' '8877897' 'Dependabot auto-merge' 'active' '9250167' 'Gutenberg packages update' 'active' '9794522' 'CodeQL' 'active' '13145974' 'Release Draft' 'active' '13226409,The AMP Project accepts responsible security disclosures through the Google' 'Application Security program
vinkla/wordplate,PHP-CS-Fixer' 'active' '31781539' 'PSR-12' 'active' '31780141,
humanmade/S3-Uploads,Build Release' 'active' '6533516,
mirai-mamori/Sakurairo,Issue Add Assigness' 'active' '29834266' 'Issue Help wanted' 'active' '29834267' 'Close stale issues and PRs' 'active' '29834268' 'Update JS Bundle' 'active' '9213965,
SecWiki/CMS-Hunter,,
drud/ddev,Tests' 'active' '3456227' 'Container tests' 'active' '3747164' 'Build and test' 'active' '3754445' 'test ddev-router's nginx.tmpl generation' 'active' '3900467' 'golangci-lint' 'active' '4795120' 'Check docs' 'active' '4795156' 'Master branch build/release (signed)' 'active' '9201962' 'PR Build' 'active' '11425878' 'Colima tests' 'active' '16876927' 'Push tagged image' 'active' '17571111' 'Add download link to PR' 'active' '18138194' 'CodeQL' 'active' '25335222' 'Cancel Redundant Workflow' 'active' '27503605' 'Push tagged db image' 'active' '27519642' 'pages-build-deployment' 'active' '29978533' 'docspublish' 'active' '29978808' 'Release dev container features & Generate Documentation' 'active' '43802251,
Yoast/wordpress-seo,CodeQL' 'active' '8993351' 'CS' 'active' '13979963' 'Deploy' 'active' '22761780' 'Yoast e2e tests' 'active' '10257058' 'Integration Test' 'active' '21755017' 'CheckJS' 'active' '20162416' 'LintJS' 'active' '21833395' 'TestJS' 'active' '21833394' 'Lint' 'active' '14011884' 'Security' 'active' '14011813' 'Unit Test' 'active' '21652085,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'This is a short excerpt of our security bounty program' 'TThhee rruulleess' '     Please provide detailed reports with reproducible steps If the report is' '      not detailed enough to reproduce the issue the issue will not be' '      eligible for a reward' '     Submit one vulnerability per report unless you need to chain' '      vulnerabilities to provide impact' '     For duplicates we only award the first report that was received' '      provided that it can be fully reproduced' '     Multiple vulnerabilities caused by one underlying issue will only be' '      eligible for one reward' '     When testing has an overlap with systems or services not owned by you' '      the tester make a good faith effort to avoid privacy violations' '      destruction of data and interruption or degradation of that service' '      Only interact with accounts you own or with the explicit permission of' '      the account holder' 'DDiisscclloossuurree PPoolliiccyy' 'Please do not discuss any vulnerabilities even resolved ones without express' 'consent' 'SSuubbmmiitt yyoouurr rreeppoorrtt' 'When youve found a security issue that abides by the rules and scope of this' 'project please submit the report to us via securityyoastcom In your mail' 'make sure to include' '     the calculation of the CVSS using the CVSS calculator' '     the impact of the issue' '     a detailed guide on how to reproduce the issue' '     the email address you used to create a MyYoastaccount if applicable' 'AAfftteerr yyoouurr ssuubbmmiissssiioonn' 'We will make a best effort to meet the following response targets for security' 'reports' '     Time to first response from report submit   business days' '     Time to triage from report submit   business days' '     Time to bounty from triage   business days
wardviaene/kubernetes-course,,SSuuppppoorrtteedd VVeerrssiioonnss' 'This repository contains older docker images for demo purposes Make sure to' 'upgrade to the latest version if you want to use them' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use GitHub issues or PRs to report a vulnerability
EvanAgee/vuejs-wordpress-theme-starter,,
luangjokaj/wordpressify,,
arnabwahid/wordpress-bootstrap,,
nezhar/wordpress-docker-compose,,
Automattic/jetpack,Check required reviews' 'active' '995783' 'E2E Tests' 'active' '1325532' 'Gardening' 'active' '1778105' 'CodeQL Code Scanning Analysis' 'active' '2807052' 'PHP linting' 'active' '3386957' 'PHP Compatibility' 'active' '3484698' 'PHPUnit tests' 'active' '3835466' 'PHP & JS Code coverage' 'active' '3859095' 'JS tests' 'active' '3859097' 'Danger CI' 'active' '4098658' 'Composer' 'active' '4423702' 'Linting' 'active' '4448166' 'Build' 'active' '5008779' 'Tests' 'active' '5541607' 'Mark stale issues' 'active' '5917701' 'Renovate' 'active' '7167905' 'PR is up-to-date' 'active' '7300426' 'Jetpack block performance' 'active' '13827304' 'Build Docker' 'active' '14185898' 'Jetpack Boost E2E Tests' 'active' '14351955' 'Add issues and PRs to Organization Project Boards' 'active' '15504552' 'CI Results' 'active' '19875498' 'Renovate' 'active' '21419931' 'Check Actions rate limit' 'active' '35865514' 'Delete mirror branches' 'active' '41231406' 'Slack branch existence notification' 'active' '41231407' 'Build artifacts' 'disabled_manually' '1778036,Full details of the Automattic Security Policy can be found on automatticcom' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Generally only the latest version of Jetpack has continued support If a' 'critical vulnerability is found in the current version of Jetpack we may opt' 'to backport any patches to previous versions' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Jetpack is an opensource plugin for WordPress Our HackerOne program covers' 'the plugin software as well as a variety of related projects and' 'infrastructure' 'FFoorr rreessppoonnssiibbllee ddiisscclloossuurree ooff sseeccuurriittyy iissssuueess aanndd ttoo bbee eelliiggiibbllee ffoorr oouurr bbuugg' 'bboouunnttyy pprrooggrraamm pplleeaassee ssuubbmmiitt yyoouurr rreeppoorrtt vviiaa tthhee HHaacckkeerrOOnnee ppoorrttaall' 'Our most critical targets are' '     Jetpack and the Jetpack composer packages all within this repo' '     Jetpackcom  the primary marketing site' '     cloudjetpackcom  a management site' '     wordpresscom  the shared management site for both Jetpack and' '      WordPresscom sites' 'For more targets see the In Scope section on HackerOne' 'PPlleeaassee nnoottee tthhaatt tthhee WWoorrddPPrreessss ssooffttwwaarree iiss aa sseeppaarraattee eennttiittyy ffrroomm AAuuttoommaattttiicc' 'PPlleeaassee rreeppoorrtt vvuullnneerraabbiilliittiieess ffoorr WWoorrddPPrreessss tthhrroouugghh tthhee WWoorrddPPrreessss FFoouunnddaattiioonnss' 'HHaacckkeerrOOnnee ppaaggee' 'GGuuiiddeelliinneess' 'Were committed to working with security researchers to resolve the' 'vulnerabilities they discover You can help us by following these guidelines' '     Follow HackerOnes disclosure guidelines' '     Pentesting Production' '          o Please sseettuupp aa llooccaall eennvviirroonnmmeenntt instead whenever possible Most of' '            our code is open source see above' '          o If thats not possible lliimmiitt aannyy ddaattaa aacccceessssmmooddiiffiiccaattiioonn to the' '            bare minimum necessary to reproduce a PoC' '          o DDoonntt aauuttoommaattee ffoorrmm ssuubbmmiissssiioonnss Thats very annoying for us' '            because it adds extra work for the volunteers who manage those' '            systems and reduces the signalnoise ratio in our communication' '            channels' '          o To be eligible for a bounty all of these guidelines must be' '            followed' '     Be Patient  Give us a reasonable time to correct the issue before you' '      disclose the vulnerability' 'We also expect you to comply with all applicable laws Youre responsible to' 'pay any taxes associated with your bounties
RickStrahl/MarkdownMonster,,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a vulnerability that is potentially dangerous and cant be' 'publically disclosed please contact us at' 'securitywestwindcom' 'Well follow up with you to resolve or mitigate as possible or bump it to a' 'public issue for public tracking in Issues' 'For any problems or issues that dont have hard security impliciations please' 'file a public issue
welaika/wordless,Deploy to WordPress.org' 'active' '5469892' 'Test' 'active' '5469306,
johnbillion/query-monitor,Test' 'active' '217724' 'Deploy Assets' 'active' '1232939' 'Deploy Tag' 'active' '1232945' 'Build Release' 'active' '5129278' 'Coding Standards' 'active' '6360296' 'Acceptance Tests' 'active' '17600998' 'Integration Tests' 'active' '17600999,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security issue in Query Monitor please report it to the' 'security program on HackerOne Do not report security issues on GitHub or the' 'WordPressorg support forums Thank you
airesvsg/acf-to-rest-api,,
Moham3dRiahi/XAttacker,,
tonik/theme,,
WP2Static/wp2static,codequality' 'active' '2250900' 'integration-tests' 'active' '14457972,
wprig/wprig,,
kirki-framework/kirki,,
themosis/themosis,,
taniarascia/wp-functions,,
10up/ElasticPress,Build Docs' 'active' '7548' 'Plugin asset/readme update' 'active' '7609' 'Publish New Release' 'active' '7610' 'Deploy to WordPress.org' 'active' '159638' 'Linting' 'active' '5353344' 'Test' 'active' '5353549' 'No Response' 'active' '8836208' 'E2E Test' 'active' '15066424' 'pages-build-deployment' 'active' '16625692' 'Build and Tag' 'active' '26844192,SSuuppppoorrtteedd VVeerrssiioonnss' 'The following versions of this project are currently being supported with' 'security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security issue please email details to opensourcesecurityupcom' 'with a descriptive subject line This account is monitored by a small team' 'within up In addition please include the following information along with' 'your report' '     Your name and affiliation if any' '     A description of the technical details of the vulnerability It is very' '      important to let us know how we can reproduce your findings' '     An explanation who can exploit this vulnerability and what they gain' '      when doing so  write an attack scenario This will help us evaluate' '      your report quickly especially if the issue is complex' '     Whether this vulnerability is public or known to third parties If it is' '      please provide details' 'If you believe that an existing public issue is securityrelated please send' 'an email to opensourcesecurityupcom The email should include the issue ID' 'and a short description of why it should be handled according to this security' 'policy' 'RReessppoonnddiinngg ttoo VVuullnneerraabbiilliittyy RReeppoorrttss' 'up takes security bugs seriously We appreciate your efforts to responsibly' 'disclose your findings and will make every effort to acknowledge your' 'contributions' 'Your email will be acknowledged within ONE business day and you will receive a' 'more detailed response to your email within SEVEN days indicating the next' 'steps in handling your report After the initial reply to your report up' 'will keep you informed of the progress being made towards a fix and' 'announcement If your vulnerability report is accepted then we will work with' 'you on a fix and follow the process noted below on disclosing vulnerabilities' 'If your vulnerability report is declined then we will provide you with a' 'reasoning as to why we came to that conclusion' 'DDiisscclloossiinngg aa VVuullnneerraabbiilliittyy' 'Once an issue is reported up uses the following disclosure process' '     When a report is received we confirm the issue and determine its' '      severity' '     If we know of specific thirdparty services or software that require' '      mitigation before publication those projects will be notified' '     An advisory is prepared but not published which details the problem and' '      steps for mitigation' '     Wherever possible fixes are prepared for the last minor release of the' '      two latest major releases as well as the trunk branch We will attempt' '      to commit these fixes as soon as possible and as close together as' '      possible' '     Patch releases are published for all fixed released versions and the' '      advisory is published' '     Release notes and our CHANGELOGmd will include a Security section with a' '      link to the advisory' 'We credit reporters for identifying vulnerabilities although we will keep your' 'name confidential if you request it' 'KKnnoowwnn VVuullnneerraabbiilliittiieess' 'Past security advisories if any are listed below' 'AAddvviissoorryy NNuummbbeerr TTyyppee              VVeerrssiioonnss aaffffeecctteedd RReeppoorrtteedd bbyy   AAddddiittiioonnaall' '                                                                  IInnffoorrmmaattiioonn' '                                                    WordPressorg' 'EP   CSRF Nonce Bypass        Plugin Review WPScan link' '                                                    Team' '                                                              
google/site-kit-wp,Storybook' 'active' '1979909' 'Plugin Zip Files' 'active' '1979910' 'Visual Regression Testing' 'active' '2751946' 'WordPress 4.9' 'active' '3651396' 'WordPress Latest' 'active' '3651398' 'WordPress Nightly' 'active' '3651399' 'WordPress 4.7' 'active' '3651400' 'E2E Tests' 'active' '4332067' 'E2E Tests' 'active' '4332068' 'E2E Tests' 'active' '4332069' 'E2E Tests' 'active' '4332070' 'Code Linting' 'active' '4339304' 'PHP Tests' 'active' '4349871' 'PHP Tests' 'active' '4351675' 'PHP Tests' 'active' '4351676' 'PHP Tests' 'active' '4351677' 'PHP Tests' 'active' '6113177' 'Compressed Size' 'active' '6775779' 'Code Linting and JS Tests' 'active' '8802605' 'Typo CI' 'active' '8922572' 'E2E Codeception Tests' 'active' '13119027' 'pages-build-deployment' 'active' '16409003' 'Checklists' 'active' '16440443' 'E2E Tests' 'active' '36228387' 'PHP Tests' 'active' '36228388' 'Update Browserslist Database' 'active' '38800883' 'Workflow Validation' 'active' '43314777' 'Code Linting and JS Tests' 'disabled_manually' '8802267,The Site Kit Project accepts responsible security disclosures through the' 'Google Application Security program
LoeiFy/Diaspora,,
Licoy/wordpress-theme-puock,Release' 'active' '28983710,
wpmetabox/meta-box,Reusable workflow for releasing Meta Box apps (online generator' ' post type generator and taxonomy generator)' 'active' '42637215' 'Reusable workflow for releasing Meta Box extensions' 'active' '14165129' 'Release new version on WordPress.org' 'active' '1046891' 'Reusable workflow for releasing free Meta Box extensions on WordPress.org' 'active' '15217541,
owen0o0/WebStack,,
wpengine/faustjs,lint' 'active' '4742234' 'Publish Canary' 'active' '9550323' 'test' 'active' '9842351' 'E2E Test - Build' 'active' '13002440' 'E2E Test - Next Getting Started Example' 'active' '13003398' 'Release Packages' 'active' '13725904' 'E2E Codecept Tests' 'active' '14146349' 'Lint Plugin' 'active' '14196079' 'Test Plugin' 'active' '14363262' 'Lint Packages' 'active' '14370089' 'Test Packages' 'active' '14370090' 'E2E Test Plugin' 'active' '14405077' 'Deploy to WordPress.org' 'active' '14563148' 'Sync example project to Atlas template' 'active' '19156922' 'SonarQube Scan' 'active' '25838758' 'Build Legacy Docs Site' 'active' '37245013' 'Build Docs Site' 'active' '37245391' 'Check Dependencies' 'active' '38475481' 'Audit Dependencies' 'active' '39436105' 'E2E Test - [Legacy] Next Getting Started Example' 'active' '40491106,
vccw-team/vccw,,
wordpress-clients/hybrid,,
tommcfarlin/WordPress-Widget-Boilerplate,,
bradp/vv,,
benbalter/wordpress-to-jekyll-exporter,CI' 'active' '9993505' 'Deploy to WordPress.org' 'active' '1692712' 'Integration test' 'active' '18780608' 'Generate POT file' 'active' '18702782' 'pages-build-deployment' 'active' '18696839,To report a security vulnerability please email benbaltercom
WordOps/WordOps,Upload Python Package' 'active' '193847' 'CI' 'active' '3218726' 'Upload Python Package' 'active' '256860,
