author_repo,wf_contents,security_policy
android/nowinandroid,Android CI with GMD' 'active' '42851205' 'Android CI with GMD' 'active' '42697042' 'Generate Baseline Profile for Demo build type' 'active' '42062253' 'Build' 'active' '25950022' 'Android CI with GMD' 'active' '43679301' 'Build' 'active' '43679302' 'GitHub Release with APKs' 'active' '25984077,
coil-kt/coil,CI' 'active' '59608' 'pages-build-deployment' 'active' '16869226,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'All     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability with Coil please report it by sending' 'an email to colin at colinwhiteme
square/okio,build' 'active' '1373252' 'pages-build-deployment' 'active' '16803872,
InsertKoinIO/koin,Build & Test' 'active' '38332222' 'Build & Test - MacOS' 'active' '38342901' 'Release Android' 'active' '38348895' 'Release Core' 'active' '38359559' 'Release Plugins' 'active' '38359560' 'Release Compose' 'active' '43084302' 'Release Ktor' 'active' '43084303,
android/android-ktx,,
google/android-classyshark,,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
JetBrains/ideavim,CodeQL' 'active' '6101637' 'Update Authors' 'active' '9129375' 'Update Changelog On PR' 'active' '9259167' 'Update Changelog' 'active' '10856541' 'Run UI Tests' 'active' '11553602' 'Update Formatting' 'active' '12946819' 'Close YouTrack on commit' 'active' '39411178' 'Testing CI integrations' 'active' '39411179' 'Kover' 'active' '41120585' 'Sync docs' 'active' '41838234' 'Check new plugin dependencies' 'active' '44139476,
kyleconroy/sqlc,go' 'active' '30325' 'Publish to Equinox' 'active' '163330' 'kotlin' 'active' '515530' 'python' 'active' '6358600' 'codeql' 'active' '14797774' 'docs' 'active' '14798237' 'sqlc-pg-gen' 'active' '40116298,
JetBrains/kotlin-native,,
ReactiveX/RxKotlin,,
JetBrains/Exposed,Validate Gradle Wrapper' 'active' '7837746,
sourcerer-io/sourcerer-app,,
zetbaitsu/Compressor,,
LawnchairLauncher/lawnchair,Build debug APK' 'active' '6757297' 'Build release APK' 'active' '7178659' 'Release update' 'active' '26297935' 'Close stale issues and PRs' 'active' '29948147' 'Crowdin Synchronization' 'active' '34153119' 'Close low effort issues' 'active' '34581521' 'Auto-merge Crowdin Pull Requests' 'active' '34644872' 'Crowdin Download' 'active' '34844430' 'Crowdin Upload' 'active' '34844431,SSuuppppoorrtteedd VVeerrssiioonnss' 'Important note Lawnchair v Play Store version is uunnssuuppppoorrtteedd Use the newer' 'alphas instead See this FAQ page for additional information' 'The latest version of Lawnchair is the only supported version' 'VVeerrssiioonn SSuuppppoorrtteedd' '    ' '      ' '      ' 'v      ' 'v      ' 'RReeppoorrttiinngg SSeeccuurriittyy iissssuueess' 'We appreciate your efforts to responsibly disclose your findings and will make' 'every effort to acknowledge your contributions' 'To report an issue please contact a developer can be found in the about page' 'of the app in Telegram or Discord and state your security vunerability' 'starting with the words SECURITY' 'Well endeavour to respond quickly and will keep you updated throughout the' 'process
javalin/javalin,Java CI' 'active' '198940' 'Test all JDKs on all OSes' 'active' '32086' 'Snapshot build' 'active' '28456200,
skydoves/Pokedex,Android CI' 'active' '1438332,
rest-assured/rest-assured,Java CI' 'active' '9251837,
ankidroid/Anki-Android,Remove Assignees' 'active' '27101311' 'Add/Remove Labels' 'active' '23092108' 'Code Quality Checks' 'active' '4392514' 'PR Milestone' 'active' '23092107' 'OpenCollective PR Notices' 'active' '35210761' 'Publish' 'active' '2245339' 'Mark stale issues and pull requests' 'active' '1451804' 'Sync Translations' 'active' '2295811' 'Emulator Tests' 'active' '4392516' 'Unit Tests' 'active' '4392518' 'Update Gradle Wrapper' 'active' '2652843' 'Update JS Library' 'active' '27399513,
amitshekhariitbhu/from-java-to-kotlin,,
iSoron/uhabits,Build & Test' 'active' '108527' 'Build & Test' 'active' '8473513' 'Build & Test' 'active' '8478747,
igorwojda/android-showcase,run android lint' 'active' '5837562' 'build debug' 'active' '5837563' 'update gradle cache' 'active' '5837564' 'run detekt' 'active' '5837565' 'run unit test' 'active' '5837566' 'run ui test' 'active' '9626256,
micronaut-projects/micronaut-core,Java CI' 'active' '11911' 'Release' 'active' '20511' 'Changelog' 'active' '1764955' 'Maven Central Sync' 'active' '1764956' 'GraalVM CE CI' 'active' '3553826' 'Publish snapshot release' 'active' '6065946' 'Template Clean Up' 'active' '16492704' 'pages-build-deployment' 'active' '17299403' 'Static Analysis' 'active' '20112803,We release patches for security vulnerabilities Which versions are eligible' 'receiving such patches depend on the CVSS v Rating' 'CCVVSSSS vv SSuuppppoorrtteedd VVeerrssiioonnss' '  Releases within the previous three months' '   Most recent release' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please responsibly disclose suspected security vulnerabilities to TThhee' 'MMiiccrroonnaauutt FFoouunnddaattiioonn You will receive a response from us within  hours If' 'the issue is confirmed we will release a patch as soon as possible depending' 'on complexity but historically within a few days
chrisbanes/tivi,CI' 'active' '159300' 'pages-build-deployment' 'active' '16497991' 'Baseline profile generation' 'active' '41695726,
junit-team/junit5,Cross-Version' 'active' '24796' 'CI' 'active' '24797' 'CI' 'active' '162380' 'Validate Gradle Wrapper' 'active' '395809' 'Reproducible build' 'active' '927970' 'CodeQL' 'active' '2830248' 'Label new issues' 'active' '10191327' 'pages-build-deployment' 'active' '16539138,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please send an email to securityjunitorg
dbacinski/Design-Patterns-In-Kotlin,,
atinfo/awesome-test-automation,,
arrow-kt/arrow,Build' 'active' '177763' 'KtLint & Build documentation' 'active' '6102929' 'Publish all libs' ' Arrow-stack and Docs' 'active' '6103595' 'Publish documentation for testing' 'active' '11902221' 'Build Windows' 'active' '12249991' 'Build Mac Os' 'active' '12249992' 'Build Linux' 'active' '12249993' 'Build Linux & JVM' 'active' '12558394' 'Run api check for binary compatibility' 'active' '12666956' 'pull_request' 'active' '13091857' 'Publish all libs' ' Arrow-stack and Docs' 'active' '13176308' 'Publish all libs' ' Arrow-stack and Docs' 'active' '13255823' 'Publish all libs' ' Arrow-stack and Docs' 'active' '13799280' 'Publish all libs' ' Arrow-stack and Docs testing' 'active' '13805930' 'Check envs' 'active' '13807004' 'Publish all libs' ' Arrow-stack and Docs' 'active' '16169239' 'generate-alpha-tag' 'active' '16798531' 'generate-tag' 'active' '16817666' 'Build main' 'active' '19195156' 'Publish landing page' 'active' '25584445,
getActivity/AndroidProject,Android CI' 'active' '29946973,
pinterest/ktlint,Publish documentation' 'active' '28514844' 'PR Build' 'active' '4042724' 'Snapshot Publish' 'active' '4043389' 'Validate Gradle Wrapper' 'active' '531422' 'Publish Release' 'active' '43507092' 'pages-build-deployment' 'active' '28496235,If you discover a security issue in this project please report it using' 'Bugcrowd' 'This will allow us to assess the risk and make a fix available before we' 'publish a public bug report' 'Thanks for helping us make our software safe for everyone
wasabeef/Blurry,,
microg/GmsCore,Build' 'active' '4858829' 'Debug APK Builder' 'active' '7034782,
skydoves/android-developer-roadmap,Android CI' 'active' '15821633,
detekt/detekt,Pull Request Labeler' 'active' '150009' 'Validate Gradle Wrapper' 'active' '517910' 'Pre Merge Checks' 'active' '859233' 'Deploy Snapshot' 'active' '878958' 'Code Coverage' 'active' '1065232' 'detekt with type resolution' 'active' '2319346' 'FOSSA License Scan' 'active' '9417179' 'Mark stale issues and pull requests' 'active' '14795436' 'pages-build-deployment' 'active' '16390122' 'Build and Deploy Website' 'active' '24754454' 'Gradle Enterprise Trail' 'active' '25663363' 'Danger' 'active' '30366740,VVeerrssiioonnss' 'Generally updating to the latest stable version will have all security issues' 'addressed' '     Security patches are applied up to the ccuurrrreenntt mmiinnoorr vveerrssiioonn' '     Earlier versions are not supported by default but we will examine them' '      on a casebycase basis' 'VVeerrssiioonn AAddddrreesssseedd iissssuueess                                              FFiixx' '  CWE Improper Restriction of XML External Entity Reference ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report vulnerability to securitydetektdev We commit to respond within' ' weeks You may also find us in the detekt channel of kotlinlang Slack If' 'you have already reported on vulnerability disclosure platform please include' 'its link in the report
mybatis/generator,Java CI' 'active' '3918447' 'Coveralls' 'active' '4045748' 'SonarCloud' 'active' '3918448' 'Sonatype' 'active' '3918449' 'pages-build-deployment' 'active' '21420319,
orhanobut/dialogplus,,
Gurupreet/ComposeCookBook,Build and Test' 'active' '30660787' 'Android CI' 'active' '5259223' 'Create APK from Main' 'active' '40300143,
mockk/mockk,All tests' 'active' '5924584' 'pages-build-deployment' 'active' '16697903,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   
youlookwhat/CloudReader,pages-build-deployment' 'active' '16442536,
nisrulz/android-tips-tricks,pages-build-deployment' 'active' '17641185,
android10/Android-CleanArchitecture-Kotlin,,
kittinunf/fuel,Measure coverage' 'active' '42807166' 'Run Gradle' 'active' '1093441' 'Lint Code Base' 'active' '1680658,
Kotlin/kotlinx.serialization,pages-build-deployment' 'active' '16814379,
TeamAmaze/AmazeFileManager,Android Build CI' 'active' '10201348' 'Android Debug artifact ondemand' 'active' '1531519' 'Android Release CI' 'active' '1531520' 'Android Feature CI' 'active' '10135928' 'Android Feature CI' 'active' '1531521' 'Android Main CI' 'active' '1505460,
objectbox/objectbox-java,Close inactive issues' 'active' '25743113,
ssseasonnn/RxDownload,,
bennyhuo/Kotlin-Tutorials,,
android/camera-samples,Android CI' 'active' '703145' 'Duplicates main to old master branch' 'active' '2763077,
LWJGL/lwjgl3,,
libre-tube/LibreTube,CI' 'active' '19513738' 'CodeQL' 'active' '22169840' 'reviewdog' 'active' '26357351,
moezbhatti/qksms,,
corda/corda,Sync closed jira issues' 'active' '972126' 'Create jira issue from github issue' 'active' '975730' 'Sync assigned jira issues' 'active' '979316' 'PR title check' 'active' '1522260,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Vulnerabilities in Corda can be reported by following the Corda responsible' 'disclosure policy' 'httpswwwcordanetparticipatesecurityhtml' 'SSeeccuurriittyy AAddvviissoorriieess' 'Security announcements affecting Corda will be published on the Corda mailing' 'list People can subscribe to cordaannouncegroupsio to receive security' 'updates when they are made available' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Security updates are made for the latest version of Corda' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' '      
izhangzhihao/intellij-rainbow-brackets,Build' 'active' '5769617' 'Release' 'active' '5769618' 'Label and close wontfix issues' 'disabled_manually' '4520146' 'Stale handler' 'disabled_manually' '12489417,
mcxiaoke/RxDocs,,
kotest/kotest,PR-Test' 'active' '467228' 'build' 'active' '469784' 'master' 'active' '469785' 'docs' 'active' '2462872' 'release_multiplatform_plugin_gradle' 'active' '11738383' 'release_all' 'active' '12466942' 'pages-build-deployment' 'active' '16512555' 'Trigger crawl of docs' 'active' '25393125' 'docs-test' 'active' '26858319,
florisboard/florisboard,FlorisBoard CI' 'active' '4476337' 'Crowdin Upload Sources' 'active' '14651064,
mikepenz/FastAdapter,CI' 'active' '414051,
gradle/kotlin-dsl-samples,Validate Gradle Wrapper' 'active' '906530,IInnttrroodduuccttiioonn' 'The Gradle Security Vulnerability Disclosure Policy the Policy is designed' 'to foster an environment where security researchers are encouraged to disclose' 'vulnerabilities and work with us to mitigate potential security' 'vulnerabilities We value the contributions of security researchers acting in' 'goodfaith to help us maintain a high standard for the security and privacy for' 'our users This includes encouraging responsible vulnerability research This' 'Policy describes the systems and types of research that we authorize' 'researchers to use with respect to our software and services provides' 'guidelines on how to send us vulnerability reports and summarizes what you can' 'expect from us in return' 'EExxppeeccttaattiioonnss' 'Except for with regard to vulnerability types listed below under the subheading' 'Vulnerability Types Not Eligible for Reward when working with us and' 'reporting a vulnerability in accordance with this Policy you can expect us to' 'Work with you to understand and validate your report including a timely' 'initial response to the submission Work to remediate discovered' 'vulnerabilities in a timely manner and Recognize your contribution to' 'improving our security if you are the first to report a unique vulnerability' 'and your report triggers a code or configuration change' 'SSccooppee SSooffttwwaarree aanndd SSeerrvviicceess' 'This Policy applies to the below listed software and services the Scope If' 'you have questions about the Scope of this Policy please contact' 'securitygradlecom' 'Though we develop and maintain other internetaccessible systems or services' 'we ask that active research and testing only be conducted on the systems and' 'services covered by the Scope of this document If there is a particular system' 'not in Scope that you think merits testing please contact us to discuss it' 'first We may increase the Scope of this Policy over time' 'SSooffttwwaarree' 'SSccooppee' '     Gradle Build Tool Code' '     Gradle Enterprise' '     Gradle Build Cache Docker Image' '     Official Gradle Plugins published under the Gradle organization or by' '      our current team' '     Any nonexample ie sample code and nonarchived repositories under the' '      Gradle GitHub Organization' '     Third party dependencies of any of the above however the report must' '      demonstrates how the vulnerability impacts Gradles use of that' '      dependency' 'SSeerrvviicceess' 'SSccooppee' '     gradleorg' '     gradlecom' '     grdevnet' '     gradledncom' '     gradleprodcolonyherokuappcom' '     gradledevcolonyherokuappcom' 'OOuuttooffSSccooppee' 'DDoommaaiinnss OOuuttooffSSccooppee' '     tgradlecom  CNAME to Salesloft' '     gogradlecom  CNAME to Pardot' '     tvgradlecom  CNAME to Pardot' '     wwwgradleorg  CNAME to Pardot' '     wwwgradlecom  CNAME to Pardot' '     emailgradleorg  CNAME to Mailgun' '     kdomainkeygradlecom  CNAME to DKIM MCSV' '     statusgradlecom  CNAME to Atlassian status page' '     emailgradleorg  CNAME to mailgunorg' '     mailgradlecom  CNAME to Google Hosted Domain' '     calendargradlecom  CNAME to Google Hosted Domain' '     supportgradlecom  CNAME to zendesk' '     repogradleorg  CNAME to gradlejfrogorg' '     sharegradlecom' '     staticsharegradlecom' 'RReewwaarrddss' 'At this time we do not offer financial Bug Bounties However for previously' 'unreported vulnerability reports that trigger a code or configuration change' 'you will be eligible to receive swag as a thank you for your contribution' 'To be eligible for a reward under this program' '     The security bug must be original and previously unreported' '     You must not have written the buggy code or otherwise been involved in' '      contributing the buggy code to the Gradle project' '     You must not be on a US sanctions list or in a country on the US' '      sanctions list eg Cuba Iran North Korea Crimea region of Ukraine' '      Sudan and Syria' 'VVuullnneerraabbiilliittyy TTyyppeess NNoott EElliiggiibbllee ffoorr RReewwaarrdd' '     SSLTLS scan reports this means output from sites such as SSL Labs and' '      SSLTLS version related vulnerabilities' '     SelfXSS' '     CSRF for nonsignificant actions logout etc' '     Clickjacking attacks without a documented series of clicks that produce a' '      vulnerability' '     Spam including issues related to SPFDKIMDMARC' '     Denialofservice attacks or issues related to rate limiting' '     Content injection such as reflected text or HTML tags' '     Missing HTTP headers except as where their absence fails to mitigate an' '      existing attack' '     Authentication bypasses that require access to softwarehardware tokens' '     Vulnerabilities that only affect users with specific browsers must work' '      either in Firefox Chrome or Safari' '     Vulnerabilities that require access to passwords tokens or the local' '      system eg session fixation' '     Source code disclosures of already opensource code much of our code is' '      open source' '     Vulnerabilities discovered shortly after their public release unless you' '      are the original author' '     Outdated TLS configurations which remain to support downloads from' '      Windows XP system' '     Assumed vulnerabilities based upon version numbers only' '     Scanner output or scannergenerated reports without an analysis of that' '      report in context' '     Nontechnical attacks such as social engineering phishing or physical' '      attacks against our employees users or infrastructure' 'Gradle plugins that are not officially published by Gradle or current members' 'of the Gradle Team are also outofScope for a reward However we encourage' 'security researchers and plugin authors who need disclosure assistance to reach' 'out to us at securitygradlecom' 'VVuullnneerraabbiilliittyy TTyyppeess ooff IInntteerreesstt' 'For the Gradle Build Tool and for Gradle Plugins we are particularly interested' 'in research into the following areas' '     Logging of sensitive information above the debug log level' '     Dependency confusion types of vulnerabilities' '     Vulnerabilities in Gradle security features like dependency verification' '      and repository filtering' 'GGuuiiddeelliinneess' 'The below rules have been developed to encourage vulnerability research and to' 'distinguish between legitimate research and malicious attacks We ask that you' 'comply with this Policy by adhering to the following guidelines' '     Play by the rules This includes following this Policy and any other' '      relevant agreements' '     Report any vulnerability youve discovered to us promptly and in' '      accordance with this policy' '     Avoid violating the privacy of others disrupting our systems destroying' '      or manipulating data andor harming user experience' '     Use only the Official Channels as described below to discuss' '      vulnerability information with us' '     Provide us with a reasonable amount of time to remedy the vulnerability' '      before sharing the details of the vulnerability with the public and in' '      any event avoid sharing any details of the vulnerability publicly until' '      you have at least received an acknowledgement from us regarding the' '      reported vulnerability' '     Perform testing only on inScope systems and respect systems and' '      activities which are outofScope' '     Only use exploits to the extent necessary to confirm a vulnerabilitys' '      presence Do not use an exploit to compromise or exfiltrate data' '      establish persistent command line access or use the exploit to pivot to' '      other systems' '     If a vulnerability provides you with access to nonpublic data limit the' '      amount of data you access to the minimum required to effectively' '      demonstrate a proof of concept and cease testing and submit a report' '      immediately if you encounter any user data during testing such as' '      Personally Identifiable Information PII Personal Healthcare' '      Information PHI credit card data or proprietary information' '     You should only interact with test accounts you own or that you access' '      with explicit permission from the account holder' '     You must not exploit the security vulnerability for your own gain and' '     You must not engage in extortion' 'SSaaffee HHaarrbboorr' 'If you make a good faith effort to comply with this Policy we will not pursue' 'legal action against you with respect to your research conducted in compliance' 'with this Policy We consider research conducted in accordance with this Policy' 'to be' '     Authorized in view of any applicable antihacking laws including by not' '      limited to Computer Fraud and Abuse Act CFAA andor similar state' '      laws and we will not initiate or pursue legal action against you for' '      accidental good faith violations of this Policy' '     Authorized in view of relevant anticircumvention laws and we will not' '      bring a claim against you for circumvention of technology controls' '     Exempt from Digital Millennium Copyright Act DMCA with respect to the' '      circumvention of the technological measures and controls we have used to' '      protect our applications' '     Exempt from any restrictions in our Terms of Use that would prohibit such' '      research and we waive those restrictions on a limited basis for research' '      conducted in accordance with this Policy and' '     Conducted in good faith' 'You are expected as always to comply with all applicable laws' 'We understand that many Gradle systems and services are interconnected with' 'thirdparty systems and services While we have the ability to authorize your' 'research on Gradles systems and services we cannot authorize any research on' 'thirdparty products If legal action is initiated by a third party against you' 'and you have complied with this Policy we will take steps to make it known' 'that your actions were conducted in compliance with this Policy' 'If at any time you have concerns or are uncertain whether your security' 'research is consistent with this Policy please submit a report through one of' 'our Official Channels before proceeding with such research' 'TThhiirrdd PPaarrttyy SSaaffee HHaarrbboorr' 'If you submit a report in accordance with this Policy which affects a third' 'party service we may be required or have an obligation to share certain' 'information with the affected third party For example we may share non' 'identifying content from your report with an affected third party Except as' 'required by law we will not share your identifying information with any' 'affected third party without first notifying you' 'Please note that we cannot authorize outofScope testing in the name of third' 'parties and such testing is beyond the Scope of our Policy Please contact any' 'third party either directly or through a legal representative or refer to such' 'third partys vulnerability disclosure Policy before initiating any testing on' 'that third party or their services This is not and should not be understood' 'as any agreement on our part to defend indemnify or otherwise protect you' 'from any third party action based on your actions' 'OOffffiicciiaall CChhaannnneellss' 'Please submit all security bug reports to securitygradlecom The more details' 'you provide the easier it will be for us to triage and fix the issue' 'Suggestions of useful information include' '     Thorough description of the vulnerability' '     Links to source code if the project is open source' '     Proof of concepts demonstrating the vulnerability A list of impacted' '      endpoints or resources
edvin/tornadofx,,
git-xuhao/KotlinMvp,,
jacoco/jacoco,CI' 'active' '219947,
owncloud/android,Android CI' 'active' '182030' 'Validate Gradle Wrapper' 'active' '574158' 'Calens Changelog' 'active' '6349923' 'Build' 'active' '10381483,
kizitonwose/Calendar,Check' 'active' '38167060' 'Publish Release' 'active' '38171976' 'Publish Snapshot' 'active' '38165315,
square/kotlinpoet,CI' 'active' '211157' 'Build' 'active' '1091236' 'pages-build-deployment' 'active' '16812395,
vert-x3/vertx-examples,CI' 'active' '3878666,
apollographql/apollo-kotlin,CI' 'active' '831762' 'tests-gradle' 'active' '15051588' 'tests-no-gradle' 'active' '15051589' 'tests-integration' 'active' '15051590' 'pr' 'active' '15051735' 'push' 'active' '15074967' 'tag' 'active' '15600507' 'pages-build-deployment' 'active' '16452555' 'Deploy docs to production' 'active' '22465237' 'benchmarks' 'active' '29132810' 'defer-router-tests' 'active' '35025532,At Apollo we consider the security of our projects a top priority No matter' 'how much effort we put into system security there can still be vulnerabilities' 'present' 'In the event that a vulnerability is discovered we support rreessppoonnssiibbllee' 'ddiisscclloossuurree and we would like to know about it so we can take steps to address' 'it as quickly as possible prior to public disclosure' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a vulnerability please do the following' '     Email your findings to security at apollographql dot com' '     DDoo nnoott take advantage of the vulnerability or problem you have' '      discovered for example by downloading more data than necessary to' '      demonstrate the vulnerability or deleting or modifying other peoples' '      data' '     DDoo nnoott reveal the problem to others until it has been resolved' '     DDoo nnoott use attacks on physical security social engineering distributed' '      denial of service spam or applications of third parties' '     DDoo provide sufficient information to reproduce the problem so we will be' '      able to resolve it as quickly as possible Complex vulnerabilities may' '      require further explanation' 'Our response' '     We will respond to your report wwiitthhiinn  bbuussiinneessss ddaayyss with our evaluation' '      of the report and an expected resolution date' '     If you have followed the instructions above we will not take any legal' '      action against you in regard to the report' '     We will handle your report with strict confidentiality and not pass on' '      your personal details to third parties without your permission' '     We will keep you informed of the progress towards resolving the problem' '     In the public information concerning the problem reported we will give' '      your name as the discoverer of the problem unless you desire otherwise' '     We strive to resolve all problems as quickly as possible and we would' '      like to play an active role in the ultimate publication on the problem' '      after it is resolved' 'This policy is adapted from text written by Floor Terra at found at https' 'responsibledisclosurenlen It is published with a Attribution  Unported ' 'CC BY  license
Szaki/XiaomiADBFastbootTools,pages-build-deployment' 'active' '23098220,
uber/AutoDispose,.github/workflows/ci.yml' 'active' '210682' 'CI' 'active' '255624,
WooVictory/Ready-For-Tech-Interview,,
UnevenSoftware/LeafPic,,
nextcloud/android,Validate Gradle Wrapper' 'active' '736072' '.github/workflows/ktlint.yml' 'active' '1292094' '.github/workflows/genericFlavor.yml' 'active' '1314913' '.github/workflows/detekt.yml' 'active' '1314914' '.github/workflows/gPlayFlavor.yml' 'active' '1314915' 'Auto approve' 'active' '2685722' 'Test' 'active' '2720251' 'Analysis' 'active' '3284922' 'QA' 'active' '3286120' '.github/workflows/blueLight.yml' 'active' '3659411' '.github/workflows/blueDark.yml' 'active' '3659412' 'White color on dark mode' 'active' '3737176' 'White color on light mode' 'active' '3737177' 'Detect snapshot' 'active' '4685340' 'Detect snapshot' 'active' '4707063' 'Close stale issues' 'active' '6032045' 'Screenshot Test' 'active' '6077924' 'Assemble' 'active' '6081900' 'Check' 'active' '6110984' 'Transifex' 'active' '8658323' 'Rebase command' 'active' '10948741' 'Detect snapshot' 'active' '13852892' 'IT test workflow' 'active' '14388508' '.github/workflows/docker-test.yml' 'active' '15163237' 'Scorecards supply-chain security' 'active' '18287745' 'Service POC' 'active' '21537643' 'Detect new java files' 'active' '23469838' 'Unit tests' 'active' '24911280' 'CodeQL' 'active' '28073197' 'Daily Screenshot Test' 'active' '28554391,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest version is supported We release every second month a feature' 'release currently x and inbetween a bug fix release xy' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Security is very important to us If you have discovered a security issue with' 'Nextcloud please read our responsible disclosure guidelines and contact us at' 'hackeronecomnextcloud Your report should include' '     Product version' '     A vulnerability description' '     Reproduction steps' 'A member of the security team will confirm the vulnerability determine its' 'impact and develop a fix The fix will be applied to the master branch' 'tested and packaged in the next bug fix release The vulnerability will be' 'publicly announced after the release Finally your name will be added to the' 'hall of fame as a thank you from the entire Nextcloud community Note our' 'threat model to know what is expected behavior' 'Please visit httpsnextcloudcomsecurity for further information about' 'security
mikepenz/AboutLibraries,CI' 'active' '408255' 'Gradle Dependency Submission' 'active' '32837173' 'Release' 'active' '14990881,SSuuppppoorrtteedd VVeerrssiioonnss' 'Patches will be released to the latest major version' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to opensource' 'secmikepenzdev If the issue is confirmed we will release a patch as soon as' 'possible depending on complexity
Kotlin/kotlin-examples,,
requery/requery,,
diffplug/spotless,CI' 'active' '7518921' 'CodeQL' 'active' '2830864' 'Validate Gradle Wrapper' 'active' '394527,
SimpleMobileTools/Simple-Calendar,,
huanglizhuo/kotlin-in-chinese,,
AlmasB/FXGL,Deploy dev-SNAPSHOT' 'active' '5618591' 'Cross-platform CI java ea' 'active' '4522216' 'Java CI with Maven' 'active' '4009557' 'pages-build-deployment' 'active' '17170069,
mockito/mockito-kotlin,CI' 'active' '5071177,
saikou-app/saikou,Android CI Beta' 'active' '26665086' 'Android CI Latest' 'active' '31827302' 'PR Test Builds' 'active' '26665087' 'Android CI Release' 'active' '26665088' 'pages-build-deployment' 'active' '20295105,
