author_repo,wf_contents,security_policy
meteor/meteor,Labeler' 'active' '10894383' '.github/workflows/meteor-promise.yml' 'active' '13660642' 'NPM packages tests' 'active' '13660987' 'NPM eslint-plugin-meteor' 'active' '13676616' 'NPM meteor-promise' 'active' '13676617' 'NPM meteor-babel' 'active' '13714065' 'Meteor Guide PR' 'active' '13749702' 'Meteor Docs PR' 'active' '13750235' 'Meteor Docs version' 'active' '14586500' 'Meteor Guide Branch' 'active' '14587505' 'Check code-style' 'active' '40891847' 'CodeQL' 'active' '44303700,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn   SSuuppppoorrtt SSttaattuuss' 'xy      all security issues' 'x     only critical security issues' ' x  no longer supportted' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Report security bugs to securitymeteorcom' 'Your report will be acknowledged within  work days and youll receive a more' 'detailed response to your report within  work days indicating the next steps' 'in handling your submission' 'After the initial reply to your report the security team will endeavor to keep' 'you informed of the progress being made towards a fix and full announcement' 'and may ask for additional information or guidance surrounding the reported' 'issue' 'We dont have any bounty program' 'RReeppoorrttiinngg aa sseeccuurriittyy bbuugg iinn aa tthhiirrdd ppaarrttyy mmoodduullee' 'Security bugs in third party modules should be reported to their respective' 'maintainers' 'Thank you for improving the security of Meteor and its ecosystem Your efforts' 'and responsible disclosure are greatly appreciated and will be acknowledged' 'DDiisscclloossuurree ppoolliiccyy' 'Here is the security disclosure policy for Meteor' '     The security report is received and is assigned a primary handler This' '      person will coordinate the fix and release process The problem is' '      confirmed and a list of all affected versions is determined Code is' '      audited to find any potential similar problems Fixes are prepared for' '      all releases which are still under maintenance These fixes are not' '      committed to the public repository but rather held locally pending the' '      announcement
nuxt/nuxt.js,' 'active' '125292' 'nightly' 'active' '416876' 'test' 'active' '252507' 'windows' 'active' '2328152,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability regarding Nuxt please send an email' 'to the team via securitynuxtjsorg All security vulnerabilities will be' 'promptly addressed Please check nuxtnuxtjs regarding potentially false' 'positive reports from npm and github audit
Dogfalo/materialize,pages-build-deployment' 'active' '17250782,
laravel/framework,tests' 'active' '609883' 'types' 'active' '11972984' 'databases' 'active' '14709510' 'static analysis api' 'active' '18249119' 'static analysis internal' 'active' '18249120' 'static analysis' 'active' '18296693' 'pull requests' 'active' '19285336' 'update changelog' 'active' '20195886' 'issues' 'active' '41082113' 'deprecations' 'active' '43150028' 'facades' 'active' '44053227,PPLLEEAASSEE DDOONNTT DDIISSCCLLOOSSEE SSEECCUURRIITTYYRREELLAATTEEDD IISSSSUUEESS PPUUBBLLIICCLLYY SSEEEE BBEELLOOWW' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Please see our support policy for information on supported versions for' 'security releases' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability within Laravel please send an email' 'to Taylor Otwell at taylorlaravelcom All security vulnerabilities will be' 'promptly addressed' 'PPuubblliicc PPGGPP KKeeyy' 'BEGIN PGP PUBLIC KEY BLOCK' 'Version OpenPGP v' 'Comment httpsselaiopgp' '' 'xsFNBFugFSQBEACxEKhIYIoJzcouVTIYKJfWFGvwFgbRjQWBiHQdHIdvCrbWo' 'slRvgMGyHLJrWElnNdRaNdQvlShrZFBvuZvcmMNmFOMmQKLt' 'OKbhiwNNbEuyOhNQlarEywhFYfhBeurajGtcyURJDloQvNzcxRWGK' 'GCLrkazPYIjIFUvHLtmcYFFFGbHKpnICKCvPoQSaYNAHlHQBLFb' 'JgWPlSySHLugUFsICsfBZadXYQGdWmbaFOWBKXgRsBQaBzfoS' 'qqscNwVhAdBeYlVFfImDOxGlZsuLKBKJboRzCIkBAwufKssNVRKSUMv' 'YGnmqPGmeQoIkvQkuaVjTwWfQxwFDxZVQSsjIlbVyRLAchqeAmiIR' 'tZMNMPFpuSwBfYimrXqqbEOffrfsTzRenGCxmjNZRzXPanFeuoqXeXZ' 'hTiCdfeHKcBImLqOWibBqgWwWPJjvuhANyQpRVzfNNEOwJYCNbQPM' 'PbqYvMruAHgguyuujXoyLSxJMVkFxSCDuBKIxSSUIcgbjIlnxWLXZC' 'wlKWxAKkerOwgIPnxNfxQoiYiEKAcPShWRAwHIMtrVRJxwGMCwARAQAB' 'zRJYXlsbJAbGFyYXZlbCjbCwXAEEwEKABoFAlugFSQCGyDCwkHAxUKCAIe' 'AQIXgAIZAQAKCRDKAIrMlZoSDzwuKrbqXbvZTVuTnNzmPvVBzl' 'SFEKTYqaGosghZuGmaNEyZCeUjPQwcfHwatIwqgLRppsGBmZwu' 'mcRaBFRFXmCTEjlpvBkOwMJZfnNdaktqWDbMNneUwnpWlNSLeoNI' 'uKYZmJopNFLEaxWGaaDpmqDJWDraPHxMUAgZVuCGjIjYZbDnChxD' 'auDODjeauGcKRBcKKPRLZjWEtSWReLxvsTuqJSWhCybHRBlBQTcJJR' 'gJuVXfIYMTNRmGggxcXrlOAiDCjEJZTUtcSxedQFnNyGfKxeloTFP' 'wwFHbdKhsSDZOyxPNIYOHlMfMvvJaNbOwxPPAEutPwraqXsbgPeeiJwAdyw' 'mPwxwNQvKJITRvatwTtLxSevQIZGPHCYTSlsIoijqhvfqruMDYItCq' 'uzeiTyHwfUppuFmcwZdrDwgNVqWPtupDWmthqESFUEQVoOvOPgAE' 'ofOMaeHNDrUgcXjPxZuUpRkhHEjJeiuLtbvOgrWwvKOaatyEbVlzHAe' 'RHdJRJRPKSYThxxduqfOBXEarbbhHdSHKhPwMcehNnQDoNxQcvGQp' 'YUyCRausATQRboBUkAQgAhjEOHNvpYuTtVFuUwbQazLIoZogqgC' 'EbdiuIPMMnuGbEOnNtPVMFXxIUYBIlzhLMxfpfbrsoRlqLdKMzdm' 'eREqJRgUNfjZhtRZZjiFPrAGpYxwmJkvuQGhGCJCcCCLJoIIt' 'KbKiOzWFVZvYFjWbISRdGqSSEFhifULUlJnEsFvJxAXNRqjUe' 'HSmNbUCtYAvJKymcfOGkOzvIwuKxkhNwspjDcOebDVvIdYtGl' 'bnPpBlVOAzssXoyywUsVLNtVkafcrdaVnwARAQABwsKEBBgBCgAP' 'BQJboBUkBQkPCZwAAhsuASkJEMoAjuvyXtmwFgBBkBCgAGBQJboBUkAAoJEAI' 'aTLtYHmjpIHAZKwTGetHFokJxsdomvbqvVtpAjnUbvZEigyZXndHJVK' 'URDNlfGxLWEcYdatJziNzzDuzcPpCqeTlCxOkyFFjELtNEqUbvvmR' 'tdLXsSFjHnLJRKlYfZrnjKAAjqCMttILBovYrIlyVtkbShMHiAZl' 'EgihnHRJxGZjEUxyTxcBnhfjAvxQqLOjRpeePSKbTDNMjHbGpLrESz' 'cmynVzDMLfxgAAuQFMwdlKqveyRZXzeqvyAatUpJaLDsSLKOItwvBub' 'tHbCEmqrUwlSNyUahOvOcMAHnFfdWeAWIQKnPXtCwCedKnQkbOw' 'ojxUNlTkEtQJnOlKBFXaMOUykopuuBEEXErShdunOKXUdDbkvFAB' 'TtltDSLBsQeHExSbJoqraJkDUutWdJxVDYFUttBgaIGqdPuyRRoc' 'irVXsdDYqjzlfwmSeJRCPuhktMVgtuONRarXQWfJklPcD' 'UKNWWagjiGLRIAIpGMsBiXpHhqmMMthuneBZGGJzuXCzWboOHyq' 'kWgfYathMvwnUklDVgSGyLiKQrapdLvUuuEfFsMuCDicZBRXPqoXj' 'PBjkkPKhwUTNlwEQrGFQsZhNeMptMfCqtxZtMIMBNLvESrmQoQv' 'sTBWgULGYRKdxojHEuwZbcLgodezvkfPtuCXtieFthDlWHyx' 'XJJjIpDfGOBgXrSQrQEYlFuPQynKwxecGIeZughNrPvKEcfMLVqBQv' 'wVHiGpyNKMUOgAECLCsYCxKEkaPrqGhwuqjWiXmzYvKfsFLfR' 'OwGazLsnRSxbkoSiZuOVLfnXRcxsHebteZatlwDoqrtKnlJgmZHJY' 'vMgkjpSlaGnvhZjOwEEWAVJAEIAKJSrUvXRyKXQnLpKfjujStDt' 'hBMeVbrAbgwCNXQZzVRbRZRRaCzpKSqwhEQVtHgdKgfdNdGNhGDFAVk' 'SihMhQzFKttUZgwYenzDuaaAVwNAZzRIrskwiASBUoOlIhrAYgcQCA' 'LpwCSMrUNBgYIVaxiFljEbSuMABfOsTflzLTDRvovDfihyZOXsXiH' 'RVoUTIpNZILCZiiKubEsMjfSQwCsUyDyHbOGdOawRLHWOnZCxE' 'JbCqriHaMdHMCluxWJKDDbVBLiiPZCTkuKUDswCyiotpVEAEQEAAcLC' 'hAQYAQoADwUCWAVJAUJDwmcAAIbLgEpCRDKAIrMlZsBdIAQZAQoABgUCWAV' 'JAAKCRDxrCjKNeORjtBEnKVJlwBJwXcQpbZgJrghyXBssvNUFv' 'QDztuSkTsKKUoBrBDEinFxTPzxXIeyPcmthMHsYdMlAaGpcCwVJiL' 'fZvdAiYNXCBepwnwoziyhxuPaqoezSEMDGWQfttGqttmmDiRVysCECF' 'EyhkHwvCcbpXbQqXFzCUyaIZuGpeoeOUBCzOChEUuUhbkXtdSbS' 'ZERoxFjrGUbkMkZkKvNSFdTNskQuHoNmhbMYfRzKXJNrcQdQQufiB' 'zFccBaJVUnYAMftTeTALakhwSqrAcdDavJZpEYfYPsmPGTegcDJVE' 'WIlCtSlhbwviUjvWEWJUEnMjhoUNUTJtHIliUYUajKMGAtwJZTXJaKVUx' 'UCWrioKfSzlbpngBuFlvULgZRcKbBZWvKjKRYpxpfvPyPElmegCjAkoiZYV' 'LOVjFfnMkkPnRZZfTNxbKBwjOnOgoEVgbAvHdeSUHRSnaVNb' 'yttRfYtyKojuPmlNsbyAaUYUtJoXNCwdVxzarYEuUabhAfDiVTunwTr' 'YVvnriSFOjNvOYwdLAanqMbzuGpoBSSilXgJvITvQfWPvgICQhwKS' 'FBuquQGbBSzewlnMbKXmhyGLlvXpOqpkkejQooBSqjBDuYixSjoknr' 'pRbjgqgqBKlcpfwDXqCrlvqasVOHaKhiFZGxZIVbBpBOdvAKaMjpuln' 'yklNYFIfgmGPYbLelvXVnXfvwSVmCQVLtMbLHsFfVsAUsGAtLWtwgt' 'antzftRHXbDIqrqEYKFkvFoCOXyHQBhPAEzKqhMXByEkEKbuskioL' 'mHhDQyHjTWcxstqQjkUQTIFlsSmurVXEifpyIMCbkSCDawesvInKt' 'WBGOGqJGDlNiqBYYtxNqzHCJoC' 'zXOv' 'END PGP PUBLIC KEY BLOCK
symfony/symfony,.github/workflows/code-quality.yml' 'active' '35491119' '.github/workflows/docker-compose.yml' 'active' '42601168' 'Integration' 'active' '10752364' 'Intl data' 'active' '4098622' 'Package' 'active' '7459239' 'PhpUnitBridge' 'active' '4153209' 'Static analysis' 'active' '6102157' 'Scorecards supply-chain security' 'active' '31616956' 'Tests' 'active' '1190684' 'PHPUnit' 'active' '10752365,DO NOT PUBLISH SECURITY REPORTS PUBLICLY' 'If you found any issues that might have security implications please send a' 'report to securityatsymfonycom' 'The full Security Policy is described in the official documentation
postcss/postcss,Test' 'active' '3453735,
ianstormtaylor/slate,CI' 'active' '4648' 'Release' 'active' '7283659' 'Comment' 'active' '7373885' 'CodeQL' 'active' '24904344,
akveo/ngx-admin,Deploy to demo (azure storage)' 'active' '10692855' '.github/workflows/demoDeploy.yml' 'active' '1282857' 'Deploy docs' 'active' '1293209' 'pages-build-deployment' 'active' '19267493,
gofiber/fiber,Security' 'active' '605847' 'Test' 'active' '1074909' 'Benchmark' 'active' '1236286' 'Linter' 'active' '1266762' 'CodeQL' 'active' '1957205' 'Snyk security' 'active' '2738364' 'Release Drafter' 'active' '6991435' 'pages-build-deployment' 'active' '17014413' 'Vulnerability Check' 'active' '38942300,    Supported Versions' '    Reporting security problems to Fiber' '    Security Point of Contact' '    Incident Response Process' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The table below shows the supported versions for Fiber which include security' 'updates' 'VVeerrssiioonn   SSuuppppoorrtteedd' '  ' '   ' 'RReeppoorrttiinngg sseeccuurriittyy pprroobblleemmss ttoo FFiibbeerr' 'DDOO NNOOTT CCRREEAATTEE AANN IISSSSUUEE to report a security problem Instead please send us an' 'email at teamgofiberio or join our discord server via this invite link and' 'send a private message to Fenny or any of the maintainers' 'SSeeccuurriittyy PPooiinntt ooff CCoonnttaacctt' 'The security point of contact is Fenny Fenny responds to security incident' 'reports as fast as possible within one business day at the latest' 'In case Fenny does not respond within a reasonable time the secondary point of' 'contact are any of the maintainers The maintainers are the only other persons' 'with administrative access to Fibers source code' 'IInncciiddeenntt RReessppoonnssee PPrroocceessss' 'In case an incident is discovered or reported we will follow the following' 'process to contain respond and remediate' ' CCoonnttaaiinnmmeenntt' 'The first step is to find out the root cause nature and scope of the incident' '     Is still ongoing If yes first priority is to stop it' '     Is the incident outside of our influence If yes first priority is to' '      contain it' '     Find out knows about the incident and who is affected' '     Find out what data was potentially exposed' ' RReessppoonnssee' 'After the initial assessment and containment to our best abilities we will' 'document all actions taken in a response plan' 'We will create a comment in the official announcements channel to inform users' 'about the incident and what actions we took to contain it' ' RReemmeeddiiaattiioonn' 'Once the incident is confirmed to be resolved we will summarize the lessons' 'learned from the incident and create a list of actions we will take to prevent' 'it from happening again' 'SSeeccuurree aaccccoouunnttss wwiitthh aacccceessss' 'The Fiber Organization requires FA authorization for all of its members' 'CCrriittiiccaall UUppddaatteess AAnndd SSeeccuurriittyy NNoottiicceess' 'We learn about critical software updates and security threats from these' 'sources' '    GitHub Security Alerts' '    GitHub httpsstatusgithubcom  githubstatus
mdbootstrap/mdb-ui-kit,,
vapor/vapor,test' 'active' '225524' 'deploy-api-docs' 'active' '1549283' 'issue-to-project-board-workflow' 'active' '20879359' 'Generate Sponsors README' 'active' '38756605' 'test' 'active' '7080,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' ' x   ' 'PPrriivvaattee DDiisscclloossuurree PPrroocceessss' 'The Vapor Core Team ask that known and suspected vulnerabilities be privately' 'and responsibly disclosed by emailing securityvaporcodes or message one of' 'the Core team on Discord with the all the required detail' 'DDoo nnoott ffiillee aa ppuubblliicc iissssuuee' 'WWhheenn ttoo rreeppoorrtt aa vvuullnneerraabbiilliittyy' '     You think you have discovered a potential security vulnerability in a' '      Vapor package' '     You are unsure how a vulnerability affects a Vapor package' 'WWhhaatt hhaappppeennss nneexxtt' '     A member of the team will acknowledge receipt of the report within ' '      working days This may include a request for additional information about' '      reproducing the vulnerability' '     We will privately inform the Swift Server Work Group SSWG of the' '      vulnerability within  days of the report as per their security' '      guidelines' '     Once we have identified a fix we may ask you to validate it We aim to do' '      this within  days In some cases this may not be possible for example' '      when the vulnerability exists at the protocol level and the industry must' '      coordinate on the disclosure process' '     If a CVE number is required one will be requested through the GitHub' '      security advisory process providing you with full credit for the' '      discovery' '     We will decide on a planned release date and let you know when it is' '     Prior to release we will inform major dependents that a securityrelated' '      patch is impending' '     Once the fix has been released we will publish a security advisory on' '      GitHub and in the Server  Security Updates category on the Swift forums
zeromicro/go-zero,CodeQL' 'active' '4211397' 'Go' 'active' '2145113' 'issue-translator' 'active' '17807848' 'Close inactive issues' 'active' '12135005' 'Markdown linter' 'active' '2502650' '.github/workflows/release.yaml' 'active' '16922740' 'reviewdog' 'active' '13628504,
libgdx/libgdx,Build & test Java code' 'active' '6544308' '.github/workflows/build-natives.yml' 'active' '6561589' 'Build pull request' 'active' '6563421' '.github/workflows/build-snapshot-v2.yml' 'active' '6597617' 'Fix formatting' 'active' '13561638' 'Build and Publish' 'active' '16554232' 'Validate Gradle Wrapper' 'active' '22394542,
python-telegram-bot/python-telegram-bot,Testing your PR' 'active' '228251' 'Check Links in Documentation' 'active' '25668470' 'Test Documentation Build' 'active' '15723787' 'Warning maintainers' 'active' '114153' 'Lock Closed Threads' 'active' '2214494' 'Warning maintainers' 'active' '6528515' 'Warning maintainers' 'active' '5159271' 'Mark & close stale questions' 'active' '716128' 'GitHub Actions' 'active' '6664,
google/mediapipe,pages-build-deployment' 'active' '21402916,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
go-kratos/kratos,Go' 'active' '906401' 'CodeQL' 'active' '7897514' 'Lint' 'active' '12882944' 'pages-build-deployment' 'active' '16744545' 'Sync to Gitee' 'active' '17333715,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn     SSuuppppoorrtteedd' 'rc     ' ' beta ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
SergioBenitez/Rocket,Autobahn' 'active' '10670398' 'CI' 'active' '1955208,
jorgebucaran/hyperapp,CI' 'active' '1812383,
gocolly/colly,CI' 'active' '16495352,
expo/expo,' 'active' '171462' 'Publish Expo Web' 'active' '1121459' 'Docs Website' 'active' '1320309' 'iOS Shell App' 'active' '1328294' 'Home app' 'active' '1339927' 'Android Unit Tests' 'active' '1348298' 'Test Suite' 'active' '1350381' 'SDK' 'active' '1350483' 'Expotools' 'active' '1351030' 'iOS Client' 'active' '1352074' 'Android Client' 'active' '1352420' 'Publish Native Component List Website & Update' 'active' '2123426' 'Android Shell App' 'active' '2177587' 'Native Component List app' 'active' '2626193' 'Android Instrumentation Tests' 'active' '3100968' 'Comments on GitHub issues' 'active' '4414217' 'Development Client' 'active' '5348851' 'iOS Unit Tests' 'active' '5922773' 'Code Review' 'active' '8441018' 'Versioning Expo Go' 'active' '11846890' 'Dogfooding Clients' 'active' '11925005' 'Lock Threads' 'active' '13837127' 'Issue Triage' 'active' '15538221' 'Test Suite Lint' 'active' '17362971' 'CLI' 'active' '17798737' 'Issue needs attention' 'active' '18192138' 'Close inactive issues' 'active' '18192139' 'Updates e2e' 'active' '18802537' 'Expo Updates CLI' 'active' '19467699' 'Development Client latest e2e' 'active' '20888013' 'iOS Client - EAS Build' 'active' '29784574' 'Android Client - EAS Build' 'active' '29790537' 'Test Suite on React Native nightly build' 'active' '33715756' 'Updates e2e EAS (iOS)' 'active' '43621320' 'Updates e2e EAS (Android)' 'active' '43621321' 'Development Client e2e' 'disabled_manually' '12374199,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Instead of opening a GitHub issue for security vulnerabilities send an email' 'to secureexpoio with the bug report Please write it up as you would a GitHub' 'issue
eggjs/egg,Continuous integration' 'active' '160152' 'ChainAlert' 'active' '21933701' 'Continuous integration' 'active' '97127' 'CodeQL' 'active' '24734756' 'Github Pages' 'active' '19750857' 'CI' 'active' '2434696' 'Release' 'active' '43328583' 'GitHub Actions Vercel Preview Deployment' 'active' '42281001' 'GitHub Actions Vercel Production Deployment' 'active' '42284138' 'pages-build-deployment' 'active' '19552097,
alibaba/ice,CI' 'active' '1231099' 'Coverage' 'active' '1231148' 'Auto Publisher' 'active' '2150130' 'Build Website' 'active' '40745994,
artf/grapesjs,Tests' 'active' '24721587' 'Publish package' 'active' '24722669' 'pages-build-deployment' 'active' '18125712,
Textualize/textual,issues' 'active' '12852857' 'issues' 'active' '43389798' 'Test Textual module' 'active' '11033651' 'pages-build-deployment' 'active' '34173404,
jina-ai/jina,PR' 'active' '615053' 'Close stale issues' 'active' '840612' 'CD' 'active' '864870' 'CI' 'active' '866836' 'Release Cycle' 'active' '904783' 'Release CD' 'active' '995169' 'CLA' 'active' '1116470' 'Manual Release' 'active' '1141765' 'PR' 'active' '2145408' 'issue-hf2020' 'active' '2750764' 'Autocommit' 'active' '3424001' 'PR' 'active' '4385461' 'Manual Docker Build' 'active' '5032711' '.github/workflows/schema.yml' 'active' '7883432' 'Autocommit' 'active' '8841807' 'CI' 'active' '10907572' 'CI' 'active' '10969446' 'DT' 'active' '11359862' 'Manual Docs Build' 'active' '12425819' 'Benchmark' 'active' '12483730' 'Nightly Tests' 'active' '13392641' 'Update Announcement' 'active' '13551216' 'CI for Code Un-related Changes' 'active' '14909279' 'pages-build-deployment' 'active' '16450612' 'CodeQL' 'active' '26688521' 'Build old docs' 'active' '38493345,Security is very important for Jina AI and its community' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The latest versions of Jina are supported' 'All Docker images of Jina are scanned with Snyk You can find the report here' 'image' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you think you found a vulnerability and even if you are not sure about it' 'please report it right away by sending an email to securityjinaai Please' 'try to be as explicit as possible describing all the steps and example code to' 'reproduce the security issue' 'Our team will review it thoroughly and get back to you' 'Please restrain from publicly discussing a potential security vulnerability on' 'Github issues or in Slack community  Its better to discuss privately and try' 'to find a solution first to limit the potential impact as much as possible
framework7io/framework7,Issue Close Require' 'active' '24370566' 'Issue Labeled' 'active' '24370567,
sanic-org/sanic,Code Coverage' 'active' '10510280' 'CodeQL' 'active' '5369844' 'Coverage check' 'active' '10587174' 'On Demand Task' 'active' '7569344' 'Security Analysis' 'active' '7209409' 'Document Linter' 'active' '7219523' 'Linter Checks' 'active' '7209404' 'Python PyPy Tests' 'active' '7209405' 'Python 3.10 Tests' 'active' '13780111' 'Python 3.11 Tests' 'active' '41747245' 'Python 3.7 Tests' 'active' '7209403' 'Python 3.8 Tests' 'active' '7209407' 'Python 3.9 Tests' 'active' '7209406' 'Typing Checks' 'active' '7209408' 'Run Unit Tests on Windows' 'active' '7220148' 'Publish Docker Images' 'active' '7569345' 'Publish Artifacts' 'active' '7569346' 'PR Patchset' 'active' '6471685,SSuuppppoorrtteedd VVeerrssiioonnss' 'Sanic releases long term support release once a year in December LTS releases' 'receive bug and security updates for  mmoonntthhss Interim releases throughout the' 'year occur every three months and are supported until the subsequent interim' 'release' 'VVeerrssiioonn LLTTSS           SSuuppppoorrtteedd' '   until  ' '                  ' '                  ' '                  ' '   until  ' '                  ' '                  ' '                  ' '                 ' '                  ' '                  ' '                  ' '                 ' '                  ' '                  ' '                  ' '                 ' '                 ' '                 ' '                 ' '                 ' '                 ' '                 ' '                 ' '                 ' '  securitybug fixes   full support' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability we ask that you ddoo nnoott create an' 'issue on GitHub Instead please send a message to the coredevs on the' 'community forums Once logged in you can send a message to the coredevs by' 'clicking the message button' 'Alternatively you can send a private message to Adam Hopkins on Discord Find' 'him on the Sanic discord server' 'This will help to not publicize the issue until the team can address it and' 'resolve it
charmbracelet/bubbletea,build' 'active' '2304143' 'coverage' 'active' '3152012' 'lint-soft' 'active' '17517144' 'lint' 'active' '2304144' 'soft-serve' 'active' '18575804,
dvajs/dva,Node CI' 'active' '61272,
catchorg/Catch2,Check header guards' 'active' '3427008' 'Mac builds' 'active' '3892693' 'Linux builds (complex)' 'active' '8666643' 'Linux builds (basic)' 'active' '8666644' 'Linux builds (meson)' 'active' '35261990' 'Bazel build' 'active' '40166919' 'Windows builds (basic)' 'active' '43257148,SSuuppppoorrtteedd VVeerrssiioonnss' '     Versions x branch Catchx are no longer supported' '     Versions x branch vx are currently supported' '     devel branch serves for stableish development and is supported but' '      branches devel are considered short lived and are not supported' '      separately' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Due to its nature as a uunniitt test framework Catch shouldnt interact with' 'untrusted inputs and there shouldnt be many security vulnerabilities in it' 'However if you find one you send email to martin horenovsky gmail com If you' 'want to encrypt the email my pgp key is EC F BA   BD ECC' 'CE B 
riot/riot,test' 'active' '5243218,
