author_repo,wf_contents,security_policy
Binaryify/NeteaseCloudMusicApi,Build Image' 'active' '14660139' 'Update Docker Hub Description' 'active' '44343251' 'Node.js CI' 'active' '2540440' 'pages-build-deployment' 'active' '17989264,
Kong/insomnia,Test' 'active' '1127092' 'Update Homebrew' 'active' '19448495' 'Release Recurring' 'active' '19596964' 'Release Build' 'active' '21472903' 'Release Publish' 'active' '21472904' 'Release Start' 'active' '21472905' 'Generate Changelog' 'active' '22357103,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability in the Kong gateway Insomnia or other Kong software' 'or know of a publicly disclosed security vulnerability please immediately let' 'us know by emailing securitykonghqcom' 'For more detailed information please see Kongs Security Update Process
YMFE/yapi,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues at jsliyiim
httpie/httpie,Build' 'active' '188232' 'Check Brew Formula' 'active' '12908499' 'Tests' 'active' '12958068' 'Coverage' 'active' '12958070' 'Code Style Check' 'active' '12958454' 'Snap package' 'active' '13025315' 'Check installation instructions' 'active' '13862768' 'Check Markdown Style' 'active' '13872287' 'Test Brew Package (MacOS)' 'active' '13872288' 'Test Snap Package (Linux)' 'active' '13872289' 'Deploy Documentation' 'active' '13897022' 'Release on Snap' 'active' '13975579' 'Benchmark' 'active' '16007645' 'Mark stale pull requests' 'active' '16360430' 'Release on Homebrew' 'active' '21461789' 'Release on Chocolatey' 'active' '21461790' 'Release on PyPI' 'active' '21461791' 'Update Autogenerated Files' 'active' '21804387' 'Release as Standalone Linux Package' 'active' '22023769' '.github/workflows/test-package-windows-chocolatey.yml' 'disabled_manually' '13937320,RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'When you identify a vulnerability in HTTPie please report it privately using' 'one of the following channels' '     Email to securityhttpieio' '     Report on huntrdev' 'In addition to the description of the vulnerability include the following' 'information' '     A short reproducer to verify it it can be a small HTTP server shell' '      script docker image etc' '     Your deemed severity level of the vulnerability LOWMEDIUMHIGH' '      CRITICAL' '     CWE ID if available
encode/django-rest-framework,CI' 'active' '7517546' 'pre-commit' 'active' '7517087' 'pages-build-deployment' 'active' '17747970,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Security issues are handled under the supervision of the Django security team' 'PPlleeaassee rreeppoorrtt sseeccuurriittyy iissssuueess bbyy eemmaaiilliinngg sseeccuurriittyyddjjaannggoopprroojjeeccttccoomm' 'The project maintainers will then work with you to resolve any issues where' 'required prior to any public disclosure
littlecodersh/ItChat,,
paularmstrong/normalizr,Close Pull Request' 'active' '22182136,
FallibleInc/security-guide-for-developers,,
microsoft/api-guidelines,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
PostgREST/postgrest,CI' 'active' '11704065' 'Loadtest' 'active' '15616253' 'Upload Reports' 'active' '15616941,
shieldfy/API-Security-Checklist,,
directus/directus,create-release' 'active' '3703745' 'build-images' 'active' '3704059' 'Release' 'active' '11302442' 'Sync Readme to Docker Hub' 'active' '12921812' 'CodeQL Analysis' 'active' '13677080' '.github/workflows/prepare.yml' 'active' '18111680' 'Blackbox Tests' 'active' '30346235' 'Check' 'active' '30346236' 'Blackbox Tests' 'active' '30346841' '.github/workflows/linear.yml' 'active' '43221800,
trpc/trpc,Build & Test' 'active' '5276470' 'Lint' 'active' '5276471' 'Examples E2E' 'active' '5646979' 'CodeQL' 'active' '9683387' 'subtree-matrix' 'active' '9895871' 'subtree-matrix-wip' 'active' '10989196' 'Examples E2E' 'active' '13662534' 'Format and Lint' 'active' '21450998' 'Dependabot auto-approve' 'active' '23856458' 'Examples E2E (old nodes)' 'active' '24861611' 'Examples E2E' 'active' '29588082' 'Testing' 'active' '29634831' 'Pull Request Labeler' 'active' '31871825' 'nx test run' 'active' '36368719' 'Lock Issues & PRs' 'active' '36476158' 'Lint - Prune' 'active' '44013140,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' ' xx ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'DM alexdotjs on Twitter or email at alexkattcorpcom
web3/web3.js,Black Box Tests' 'active' '33115683' 'Build' 'active' '1034930' 'CodeQL' 'active' '32232001' 'Close stale issues' 'active' '1770175,SSuuppppoorrtteedd VVeerrssiioonnss' 'Legacycompatibility releases vx' '      Webjs currently undergoes a quick release cycle with regular minor' '      and patch releases' '      We encourage using the most recently released version from the vx' '      release track before reporting an issue' 'Future rewrites and feature tracks vx vx and vx' '      Webjs currently undergoes a complete refactoring and rewrite At this' '      time it is not recommended to use any of these release tracks yet' '      We encourage nnoott using these releases until official stable releases' '      will be announced' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' '      Please send vulnerability reports to securitychainsafeio' '      PPlleeaassee ddoo nnoott ffiillee aa ppuubblliicc ttiicckkeett mentioning the vulnerability as' '      doing so could increase the likelihood of the vulnerability being' '      exploited before a fix has been created released and installed on the' '      network
OpenAPITools/openapi-generator,Sonar CI' 'active' '437802' 'Check Supported Java Versions' 'active' '2143596' 'R' 'active' '7231496' 'Integration tests' 'active' '7491404' 'OpenAPI Generator' 'active' '7491405' 'Build and test Docker images' 'active' '7872645' 'Samples Dart' 'active' '9166177' 'OpenAPI Generator' 'active' '9275578' 'OpenAPI Generator Test Report' 'active' '9328925' 'Samples Kotlin' 'active' '9542437' 'Gradle tests (Java samples)' 'active' '13926736' 'pages-build-deployment' 'active' '16404327' 'Samples Java Spring' 'active' '18879364' 'Samples C# .Net 6' 'active' '19476275' 'Samples Scala/sbt' 'active' '19777175' 'Samples Groovy' 'active' '19778488' 'Samples Java Play Framework' 'active' '19824724' 'Samples Java Client JDK11' 'active' '19825193' 'Samples Kotlin server' 'active' '20020771' 'Samples Kotlin client' 'active' '20021198' 'Samples JAX-RS' 'active' '20094759' 'Samples Go' 'active' '20300605' 'Samples PHP' 'active' '27485514' 'Samples PHP 7.x' 'active' '27488907' 'Samples PHP 8.x' 'active' '27488908' 'Samples JDK17' 'active' '28067820' 'R petstore tests' 'active' '30224972' 'R petstore tests' 'active' '30226346' 'Misc Tests' 'active' '37554392' '.github/workflows/functional-tests.yaml' 'active' '37835507' 'Java Helidon Functional tests' 'active' '37841913' 'Java Helidon Functional tests' 'active' '37853299' 'Gradle plugin tests' 'active' '37856078' 'Maven plugin tests' 'active' '37856079' 'Samples Rust' 'active' '40237601' 'Java Client (Echo API) JDK11' 'active' '41631031' 'OpenAPI Generator (Gradle Build)' 'active' '42823943' 'Samples Java Server' 'active' '43769080' 'Samples Java Server' 'active' '43772385' 'Samples Java Client JDK17' 'active' '44395787' 'Samples C# .Net Standard' 'active' '44415908,
learn-anything/learn-anything,,
BrainJS/brain.js,CI' 'active' '85485,
youfou/wxpy,,
jsdoc/jsdoc,build' 'active' '4501249,
go-chi/chi,Test' 'active' '3821773,
fangzesheng/free-api,,
graphile/postgraphile,Node CI' 'active' '1388207' 'Publish Docker image' 'active' '16165575,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security updates will typically only be applied to the latest release unless' 'you have a support contract with Graphile and have arranged otherwise' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have a support contract please raise a ticket at the help desk and we' 'will get back to you as fast as we can' 'Otherwise please let Benjie know privately of any security vulnerabilities by' 'emailing benjiegraphileorg Benjie will get back to you as soon as he can' 'typically within  working days and will discuss the future steps' 'Graphile is a communityfunded opensource project so were sorry to say that' 'we cannot afford bug bounties at this time We can however send you some' 'PostGraphile stickers  
bitwarden/server,Build' 'active' '1915904' 'Release' 'active' '8775421' 'Version Bump' 'active' '15775051' 'Clean After PR' 'active' '18345245' 'Container Registry Purge' 'active' '18793809' 'Enforce PR labels' 'active' '19972472' 'Workflow Linter' 'active' '20073838' 'Stop Staging Slots' 'active' '21569149' '.github/workflows/community-pr-label.yml' 'active' '25263386' 'Pull Request Labeler' 'active' '25263457' 'Automatic responses' 'active' '27892742' 'Close stale issues and PRs' 'active' '27892743' 'Protect Files' 'active' '32123124' 'Validate Database' 'active' '34387845' 'Build Packer' 'active' '36836519' 'Build Self-Host' 'active' '40703267,crucial to keeping our users safe If you believe youve found a security issue' 'in our product or service we encourage you to please submit a report through' 'our HackerOne Program We welcome working with you to resolve the issue' 'promptly Thanks in advance' 'DDiisscclloossuurree PPoolliiccyy' '     Let us know as soon as possible upon discovery of a potential security' '      issue and well make every effort to quickly resolve the issue' '     Provide us a reasonable amount of time to resolve the issue before any' '      disclosure to the public or a thirdparty We may publicly disclose the' '      issue before resolving it if appropriate' '     Make a good faith effort to avoid privacy violations destruction of' '      data and interruption or degradation of our service Only interact with' '      accounts you own or with explicit permission of the account holder' '     If you would like to encrypt your report please use the PGP key with' '      long ID xDEFFECCCDBF available in the' '      public keyserver pool' 'While researching wed like to ask you to refrain from' '     Denial of service' '     Spamming' '     Social engineering including phishing of Bitwarden staff or contractors' '     Any physical attempts against Bitwarden property or data centers' 'WWee wwaanntt ttoo hheellpp yyoouu' 'If you have something that you feel is close to exploitation or if youd like' 'some information regarding the internal API or generally have any questions' 'regarding the app that would help in your efforts please email us at https' 'bitwardencomcontact and ask for that information As stated above Bitwarden' 'wants to help you find issues and is more than willing to help' 'Thank you for helping keep Bitwarden and our users safe
micro/micro,release' 'active' '232591' 'release' 'active' '246398' 'Docker' 'active' '547434' 'Run tests' 'active' '613092' 'PR Sanity Check' 'active' '625563' 'Run micro server integration tests' 'active' '1078444' 'Platform profile' 'active' '1322826' 'Push cells' 'active' '1834250' 'Build for all platforms' 'active' '2190531' 'Windows CI Profile' 'active' '3379963' 'Downstream' 'active' '3384576' 'pages-build-deployment' 'active' '16743665' 'Kubernetes profile' 'disabled_manually' '2876935,
postmanlabs/httpbin,,
mswjs/msw,auto' 'active' '18051233' 'cancel' 'active' '18051201' 'ci' 'active' '16302523' 'release' 'active' '18111570' 'smoke' 'active' '19787669,
apache/apisix,CI' 'active' '1828455' 'Check Markdown links' 'active' '3493665' '❄️ Lint' 'active' '4256088' 'CI Centos7' 'active' '4524725' 'Lint Code Base' 'active' '4868768' 'Chaos Test' 'active' '5261692' 'fuzzing' 'active' '5581251' 'Code Lint' 'active' '8899330' 'Doc Lint' 'active' '8908245' 'CI Centos7' 'active' '9008503' 'CI Centos8' 'active' '12292529' 'License checker' 'active' '12440653' 'Stable Test' 'active' '12475354' 'CLI Test' 'active' '13579972' 'ci-eclint' 'active' '14805528' 'CLI Test (master)' 'active' '16075217' 'Perf' 'active' '18116784' 'Performance Test' 'active' '18206796' 'Kubernetes Discovery' 'active' '19042895' 'CI Kubernetes' 'active' '19128169' 'Shell Check' 'active' '19974016' 'Auto-generated docs' 'active' '20131636' 'CI Tars' 'active' '21715399' 'PR Lint' 'active' '30517152' 'CI FIPS' 'active' '40105956' 'CI GM' 'active' '41338791' 'CI GM (cron)' 'active' '41422409,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
star7th/showdoc,ci' 'active' '24166745,SSuuppppoorrtteedd VVeerrssiioonnss' 'The latest version of the security report is currently accepted' 'Before reporting you can test the latest release or the latest master branch' 'code of the project' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contact email xingthgmailcom change  into  report the' 'vulnerability We will reply to you by email' '' '' '' 'master' '' 'xingthgmailcom
zealdocs/zeal,Build Check' 'active' '1077842' 'CodeQL Scanning' 'active' '2554285,
r-spacex/SpaceX-API,CodeQL' 'active' '2130345' 'Deploy' 'active' '3704540' 'CI' 'active' '24264264,
ruby-grape/grape,danger' 'active' '4578955' 'edge' 'active' '20764337' 'test' 'active' '4578956,SSuuppppoorrtteedd VVeerrssiioonnss' 'Version  or newer is currently supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Tidelift acts as the security contact for this opensource project To make a' 'report please email the security team at securitytideliftcom See' 'tideliftcomsecurity for details and more options
lihengming/spring-boot-api-project-seed,,
amplication/amplication,Deploy' 'active' '15004494' 'validate push' 'active' '15840595' 'New Issue Automation' 'active' '16923289' 'CI-AWS' 'active' '24514821' 'FORK-TO-BRANCH' 'active' '25971617' 'New PR Automation' 'active' '25975156' 'delete-namespace' 'active' '31104171' 'CI' 'active' '36630112' 'Continuous Integration (Nx - Affected)' 'active' '36630400' 'Continuous Integration (Nx - All)' 'active' '39126086,
falconry/falcon,Create wheel' 'active' '3761685' 'Run tests (contributor's checklist)' 'active' '20214653' 'Run tests (CPython 3.5.2)' 'active' '13753858' 'Run tests (emulated)' 'active' '2211063' 'Run tests (GNU Mailman 3)' 'active' '20378739' 'Run tests' 'active' '2132961,
astrit/css.gg,,
payloadcms/payload,e2e' 'active' '24576653' 'build' 'active' '4717861,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report any security issues or concerns to infopayloadcmscom
TonnyL/Awesome_APIs,,
apex/up,,
httpie/http-prompt,Build' 'active' '2200312,
pedroslopez/whatsapp-web.js,Lint' 'active' '482765' 'release' 'active' '32409728' 'Update' 'active' '11344115' 'pages-build-deployment' 'active' '18411749,
Jackett/Jackett,CodeQL' 'active' '15491661' 'YAML Schema Validation' 'active' '30869708' 'Publish to WinGet' 'active' '25546765,
go-swagger/go-swagger,Run CI' 'active' '31871879' 'Run Golang CI Linters' 'disabled_manually' '31871647,
gotify/server,build' 'active' '4732548,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest version' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to ggoottiiffyypprroottoonnmmaaiillccoomm' 'You will receive a response from us within a few days If the issue is' 'confirmed we will release a patch as soon as possible
FineUploader/fine-uploader,,
TykTechnologies/tyk,golangci-lint' 'active' '1372974' 'Plugin compiler' 'active' '1576294' 'CodeQL' 'active' '2811348' 'Retiring dev env' 'active' '4192672' 'Sync automation' 'active' '4192673' 'Update go.mod' 'active' '5051445' 'Release' 'active' '5679596' 'CI tests' 'active' '5952368' 'API integration Tests' 'active' '18238574' 'Delete Draft Releases older than 5 days' 'active' '23971268' 'Update OAS docs' 'active' '29685786' 'Persistent Environment Check' 'active' '32462257' 'Semgrep' 'active' '32722111' 'tyk image' 'disabled_manually' '1758997,
SocialSisterYi/bilibili-API-collect,,
api-platform/api-platform,CI' 'active' '3937986,If you have found any issues that might have security implications please read' 'reporting instructions in our security policy' 'PPLLEEAASSEE DDOO NNOOTT PPUUBBLLIISSHH SSEECCUURRIITTYY RREEPPOORRTTSS PPUUBBLLIICCLLYY
MichalLytek/type-graphql,Node CI' 'active' '203642' 'TypeGraphQL' 'active' '59872' 'pages-build-deployment' 'active' '17054335,
pppscn/SmsForwarder,Release' 'active' '22529755' 'Weekly Build' 'active' '31416304,
Sylius/Sylius,Documentation' 'active' '3834757' 'Packages' 'active' '3834797' 'Application' 'active' '3854193' 'Auto-merge' 'active' '5002148' 'Refactor' 'active' '25421872' 'Diff composer packages on PRs' 'active' '25998285' 'Social media notifications' 'active' '28808204,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you think that you have found a security issue in Sylius please do not use' 'the issue tracker and do not post it publicly Instead all security issues' 'must be sent to securitysyliuscom' 'SSuuppppoorrtteedd VVeerrssiioonnss sseeccuurriittyy uuppddaatteess' 'Please refer to the release process
Kapeli/Dash-iOS,,
Urinx/WeixinBot,,
yagop/node-telegram-bot-api,,
oldratlee/translations,,
hanami/hanami,ci' 'active' '575097,
eddycjy/go-gin-example,,
wechat-miniprogram/miniprogram-demo,,
encode/apistar,,If you think you have identified a security issue with an Encode project ddoo' 'nnoott ooppeenn aa ppuubblliicc iissssuuee' 'To responsibly report a security issue please navigate to the Security tab for' 'the repo and click Report a vulnerability' 'Screenshot of repo security tab showing Report a vulnerability button' 'Be sure to include as much detail as necessary in your report As with' 'reporting normal issues a minimal reproducible example will help the' 'maintainers address the issue faster' 'Thank you
swoft-cloud/swoft,Issue Labeler' 'active' '40972' 'Tag-release' 'active' '4130694,
ponzu-cms/ponzu,,
graphql-dotnet/graphql-dotnet,Build artifacts' 'active' '2695130' 'CodeQL analysis' 'active' '2947663' 'Check if PR title contains [WIP]' 'active' '2955029' 'Test code' 'active' '3122314' 'Publish code' 'active' '3122368' 'Publish documentation' 'active' '3122369' 'Test documentation' 'active' '3122370' 'Labeler' 'active' '3188213' 'Dependency Review' 'active' '26529996,
tumobi/nideshop,,
dicebear/dicebear,Publish' 'active' '15227750' 'Publish Pre Release' 'active' '15227766' 'Test' 'active' '15227767' 'CodeQL' 'disabled_fork' '2402184,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have discovered a vulnerability please email contactflorian' 'koernercom privately instead of opening an issue
qor/qor,,
YaoApp/yao,UnitTest' 'active' '13933599' 'Build and push docker images' 'active' '19823344' 'Release Linux' 'active' '19825468' 'Release MacOS' 'active' '19825469' 'Receive PR' 'active' '20652990' 'Comment on the pull request' 'active' '20654141,
sammchardy/python-binance,Lint' 'active' '22818001,
goadesign/goa,build' 'active' '33970' 'CodeQL' 'active' '39969894' 'Dependency Review' 'active' '39969731' 'Mark stale issues and pull requests' 'active' '12923017,
typicode/jsonplaceholder,,
