author_repo,wf_contents,security_policy
MvvmCross/MvvmCross,dotnet format' 'active' '20535854' 'pages-build-deployment' 'active' '34517024,SSuuppppoorrtteedd VVeerrssiioonnss' 'We support only the latest version of MvvmCross which can be found on the' 'MvvmCross NuGetorg profile' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'PPlleeaassee ddoo nnoott ooppeenn ppuubblliicc GGiittHHuubb iissssuueess ffoorr aannyytthhiinngg yyoouu tthhiinnkk mmiigghhtt hhaavvee aa' 'sseeccuurriittyy iimmpplliiccaattiioonn' 'Instead please contact us directly by send an email to mvvmcross at gmailcom' 'Please prefix the subject of your email with security in lowercase and square' 'brackets Otherwise our email filters may automatically move such messages to' 'spam' 'You will receive an acknowledgement of your report within  hhoouurrss' 'If you do not receive an acknowledgment within said time frame please give us' 'the benefit of the doubt as it might be possible that we have not seen the' 'email yet' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'HHiissttoorryy' 'nothing
mono/SkiaSharp,,
migueldeicaza/TensorFlowSharp,,
Caliburn-Micro/Caliburn.Micro,CodeQL' 'active' '16225651,
mono/CppSharp,LLVM-win' 'active' '6324422' 'LLVM' 'active' '3582581' 'CI' 'active' '3442731' 'pages-build-deployment' 'active' '26157121,
jsuarezruiz/xamarin-forms-goodlooking-UI,,
beto-rodriguez/LiveCharts2,MAUI' 'active' '15866575' '.github/workflows/blazor.yml' 'active' '15866576' '.github/workflows/tests.yml' 'active' '15866577' '.github/workflows/avalonia.yml' 'active' '15866578' '.github/workflows/wpf.yml' 'active' '15866579' 'WinUI' 'active' '15866580' '.github/workflows/winforms.yml' 'active' '15866581' 'UWP' 'active' '15866582' '.github/workflows/xamarin.yml' 'active' '15866583' 'Unit tests' 'active' '43813655' 'Compile all views' 'active' '43814620,
reactiveui/Akavache,Build' 'active' '3147765' 'Lock Threads' 'active' '15582586' 'Release' 'active' '15657205,
xamarin/xamarin-macios,Backport Trigger' 'active' '4216233' 'Get Localization Translations' 'active' '9277810' 'Clean PR macios.ci data' 'active' '9548788' 'Notify release branch change' 'active' '13728950' 'CI for pwsh' 'active' '20900064' 'Add changelog for Maestro bump' 'active' '25872074' 'Bump global.json for dotnet/installer bumps' 'active' '30035443' 'Autoformat code' 'active' '34656846' 'Autoformat code - publish results' 'active' '35237413' 'Update single-platform release tests branches' 'active' '36636882' 'Notify release branch change' 'active' '40794931' 'Labels verification' 'disabled_manually' '3206278' 'Sync Localization Branch' 'disabled_manually' '9955571' 'Get Localization Translations TEST' 'disabled_manually' '9959723' 'Update local copy' 'disabled_manually' '13729763,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and' 'many more' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
XamSome/awesome-xamarin,,
microcharts-dotnet/Microcharts,Mac Builds' 'active' '6586825' 'Windows Builds' 'active' '6586754,
NLua/NLua,,
xamarin/ios-samples,,
xamarin/Essentials,,
microsoft/AdaptiveCards,Daily Code Scanning - Action' 'active' '1212963' 'react-native-build' 'active' '1657313' 'accessibility-insights-ci' 'active' '11126882' 'accessibility-insights-daily' 'active' '12050676' '.github/workflows/new-issues.yaml' 'active' '12392487,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
luberda-molinet/FFImageLoading,,
jamesmontemagno/Xamarin.Plugins,,
Baseflow/LottieXamarin,,
moonsharp-devs/moonsharp,,
shinyorg/shiny,Build' 'active' '2963901' 'sponsor 💜' 'active' '8470611,
lbugnion/mvvmlight,,
rotorgames/Rg.Plugins.Popup,,
videolan/libvlcsharp,,
realm/realm-dotnet,main' 'active' '6149844' 'lint' 'active' '7943876' 'Prepare Release' 'active' '11165032' 'CodeQL' 'active' '12324980' 'Publish Release' 'active' '12734204' 'Publish Prerelease' 'active' '14875014' 'Issue Needs Attention' 'active' '16163588' 'PR Build' 'active' '22130050' 'build-packages' 'active' '22427543' 'build-unity' 'active' '22427544' 'cleanup-baas' 'active' '22427545' 'deploy-baas' 'active' '22427546' 'test-code-coverage' 'active' '22427547' 'test-net-core' 'active' '22427548' 'test-net-framework' 'active' '22427549' 'test-uwp-managed' 'active' '22427550' 'test-weaver' 'active' '22427551' 'wrappers' 'active' '22427555' 'test-ios' 'active' '29054139' 'test-macos' 'active' '29144207' 'test-android' 'active' '33535164' 'test-unity' 'active' '33803746' 'test-source-generation' 'active' '36998716' 'Wipe all clusters and apps' 'active' '38282592' 'Check Changelog' 'active' '39175660' 'Auto Assign' 'active' '39175661' 'test-woven-classes' 'active' '39323950,
MarimerLLC/csla,.NET 6' 'active' '12494464' 'main' 'active' '12495221' 'pages-build-deployment' 'active' '27156278' 'Lock Threads' 'active' '31698777,
AzureAD/microsoft-authentication-library-for-dotnet,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts Microsofts definition of a security' 'vulnerability please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
prajjwaldimri/GithubXamarin,,
jamie-mh/AuthenticatorPro,,
syncfusion/essential-ui-kit-for-xamarin.forms,,
unosquare/ffmediaelement,,
linvi/tweetinvi,,
aloisdeniel/awesome-monogame,,
sthewissen/Xamarin.Forms.PancakeView,,
mariuszgromada/MathParser.org-mXparser,,
dadhi/DryIoc,,
runceel/ReactiveProperty,Build and Release' 'active' '1182383' 'Unit testing' 'active' '2606285' 'Deploy documents' 'active' '2606920' 'pages-build-deployment' 'active' '25148923,
Catel/Catel,Dependabot auto-merge' 'active' '11941661,
ststeiger/PdfSharpCore,dotnet package' 'active' '12926778,
mono/Embeddinator-4000,,
Baseflow/XamarinMediaManager,Dotnet Publish' 'active' '42585788' 'Dotnet CI build' 'active' '42585748,
Mapsui/Mapsui,.github/workflows/dotnet-docs.yml' 'active' '39104593' 'ci/github-actions' 'active' '12594504' 'pages-build-deployment' 'active' '16422778,
HenJigg/wpf-abp,,
ziyasal/FireSharp,,
Baseflow/XF-Material-Library,,
jbe2277/waf,NewsReader.CI' 'active' '100294' 'System.Waf.CI' 'active' '54417,
brminnick/GitTrends,Daily code format check' 'active' '15231085,
dotnet/Microsoft.Maui.Graphics,Build and Release to GitHub Packages' 'active' '4702057' 'Validate Pull Request' 'disabled_manually' '4701996,
chayxana/Restaurant-App,basket-api' 'active' '94608' 'CodeQL' 'active' '17370691' 'identity-api' 'active' '789560' '.github/workflows/menu-api.yml' 'active' '94606' 'order-api' 'active' '789561' 'web-app' 'active' '1214830,
dotnet-bluetooth-le/dotnet-bluetooth-le,ci/github-actions' 'active' '7920431,
inthehand/32feet,,
xamarin/docs-archive,,
dotnet/Microsoft.Maui.Graphics.Controls,,
microsoft/SmartHotel360-Mobile,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
VincentH-Net/CSharpForMarkup,,
amay077/Xamarin.Forms.GoogleMaps,,
enisn/Xamarin.Forms.InputKit,,
ProfessionalCSharp/ProfessionalCSharp7,,
jsuarezruiz/Xamanimation,,
smstuebe/xamarin-fingerprint,,
hhblaze/DBreeze,,
vpnhood/VpnHood,,
kwsch/PKHeX.Mobile,,
AndreiMisiukevich/HotReload,,
jsuarezruiz/TemplateUI,,
wcoder/open-source-xamarin-apps,pages-build-deployment' 'active' '24374947,
takuya-takeuchi/DlibDotNet,,
aritchie/bluetoothle,,
MarcBruins/awesome-xamarin,,
PureMVC/puremvc-csharp-standard-framework,,
CrossGeeks/FirebasePushNotificationPlugin,,
AmmyUI/AmmyUI,,
mgierlasinski/MagicGradients,,
PrismLibrary/Prism-Samples-Forms,Sample CI' 'active' '3121322,
realm/realm-tasks,,
brandonprry/gray_hat_csharp_code,,
junian/Standard.Licensing,,
Esri/arcgis-maps-sdk-dotnet-samples,README and metadata formatting' 'active' '29221817' 'Sample sync check' 'active' '29221810,
MvvmCross/MvvmCross-Samples,,
novotnyllc/MSBuildSdkExtras,,
sgermosen/xReader,,
MelbourneDeveloper/RestClient.Net,buildandtest' 'active' '27473145,
muak/AiForms.SettingsView,,
Toemsel/Network,pages-build-deployment' 'active' '24487996,
parse-community/Parse-SDK-dotNET,,If you believe you have found a security vulnerability on one of parse' 'community maintained packages we encourage you to let us know right away We' 'will investigate all legitimate reports and do our best to quickly fix the' 'problem Before making a report please review this page to understand our' 'disclosure policy and how to communicate with us' 'RReessppoonnssiibbllee DDiisscclloossuurree PPoolliiccyy' 'If you comply with the policies below when reporting a security issue to parse' 'community we will not initiate a lawsuit or law enforcement investigation' 'against you in response to your report We ask that' '     You give us reasonable time to investigate and mitigate an issue you' '      report before making public any information about the report or sharing' '      such information with others This means we request aatt lleeaasstt  ddaayyss to' '      get back to you with an initial response and aatt lleeaasstt  ddaayyss from' '      initial contact made by you to apply a patch' '     You do not interact with an individual account which includes modifying' '      or accessing data from the account if the account owner has not' '      consented to such actions' '     You make a good faith effort to avoid privacy violations and disruptions' '      to others including but not limited to destruction of data and' '      interruption or degradation of our services' '     You do not exploit a security issue you discover for any reason This' '      includes demonstrating additional risk such as attempted compromise of' '      sensitive company data or probing for additional issues You do not' '      violate any other applicable laws or regulations' 'CCoommmmuunniiccaattiinngg wwiitthh uuss' 'All vulnerabilities should be privately reported to us by going to https' 'reportparseplatformorg Alternatively you can send an email to' 'securityparseplatformorg
Drutol/MALClient,,
reactiveui/Fusillade,Build' 'active' '3148530' 'Lock Threads' 'active' '15582587' 'Release' 'active' '16261557,
syncfusion/xamarin-demos,,
maxim-saplin/CrossPlatformDiskTest,,
AndreiMisiukevich/ContextMenu,,
jamesmontemagno/GeolocatorPlugin,,
