author_repo,wf_contents,security_policy
yewstack/yew,Benchmark' 'active' '2131181' 'Pull Request' 'active' '2133688' 'Publish Examples' 'active' '2666080' 'Publish website' 'active' '2941008' 'Build website' 'active' '3006979' 'Build and Publish Website' 'active' '17522889' 'Pull Request' 'active' '17522890' 'cargo fmt' 'active' '17522891' 'Main Checks' 'active' '17523334' 'pages-build-deployment' 'active' '17696976' 'Build API Docs (Rustdoc)' 'active' '17998906' 'Publish API Docs' 'active' '18000868' 'Auto approve' 'active' '18156749' 'Inspect next changelogs' 'active' '18156750' 'Size Comparison' 'active' '21664793' 'Post Comment for Size Comparison' 'active' '22094650' 'Benchmark - SSR' 'active' '29454969' 'Tools & Examples' 'active' '29488662' 'Post Comment for Benchmark - SSR' 'active' '31592377' 'Post benchmark results' 'active' '42759994' 'Publish yew package(s)' 'active' '42804679,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please email the maintainers at' 'maintainersyewrs Please do not create a Github issue for security' 'vulnerabilities' 'If you can please include the following details' '     An MCVE minimum complete verifiable example this is a short code' '      snippet which demonstrates the error in the the simplest possible or' '      just a simple way' '     Which versions of Yew the vulnerability is present in' '     What effects the vulnerability has and how serious the vulnerability is
swc-project/swc,Publish (wasm)' 'active' '2629604' 'Publish (node)' 'active' '2630318' 'Benchmark' 'active' '8653985' 'Plugin (swc)' 'active' '14949909' 'crev: Dependencies' 'active' '16917299' 'Bot' 'active' '19880808' 'Maintenance' 'active' '19949657' 'Cancel' 'active' '20436960' 'Stale issue handler' 'active' '26166852' 'CI' 'active' '36194918' 'Lock Threads' 'active' '37549931,
nushell/nushell,Publish consumable Docker images' 'active' '206231' 'Create Release Draft' 'active' '1681041' 'continuous-integration' 'active' '7519865' 'Close stale issues and PRs' 'active' '10710458' 'Submit Nushell package to Windows Package Manager Community Repository' 'active' '11533021' 'Manual Workflow for Winget Submission' 'active' '32619125,
servo/servo,Docs upload' 'active' '9374722' 'CI' 'active' '3876879' 'Nightly rustc build' 'active' '9424891' 'Nightly builds' 'active' '9374723' 'Basic cross-platform builds and checks' 'active' '9375609' 'Synchronize WPT Nightly' 'active' '8006234,
dani-garcia/vaultwarden,Hadolint' 'active' '4308317' 'Build' 'active' '4332666' 'Release' 'active' '12967355,something through If you believe youve found a security issue in our' 'application we encourage you to notify us We welcome working with you to' 'resolve the issue promptly Thanks in advance' 'DDiisscclloossuurree PPoolliiccyy' '     Let us know as soon as possible upon discovery of a potential security' '      issue and well make every effort to quickly resolve the issue' '     Provide us a reasonable amount of time to resolve the issue before any' '      disclosure to the public or a thirdparty We may publicly disclose the' '      issue before resolving it if appropriate' '     Make a good faith effort to avoid privacy violations destruction of' '      data and interruption or degradation of our service Only interact with' '      accounts you own or with explicit permission of the account holder' 'IInnssccooppee' '     Security issues in any current release of Vaultwarden Source code is' '      available at httpsgithubcomdanigarciavaultwarden This includes' '      the current latest release and main  testing release' 'EExxcclluussiioonnss' 'The following bug classes are outof scope' '     Bugs that are already reported on Vaultwardens issue tracker https' '      githubcomdanigarciavaultwardenissues' '     Bugs that are not part of Vaultwarden like on the the webvault or' '      mobile and desktop clients These issues need to be reported in the' '      respective project issue tracker at httpsgithubcombitwarden to which' '      we are not associated' '     Issues in an upstream software dependency ex Rust or External' '      Libraries which are already reported to the upstream maintainer' '     Attacks requiring physical access to a users device' '     Issues related to software or protocols not under Vaultwardens control' '     Vulnerabilities in outdated versions of Vaultwarden' '     Missing security best practices that do not directly lead to a' '      vulnerability You may still report them as a normal issue' '     Issues that do not have any impact on the general public' 'While researching wed like to ask you to refrain from' '     Denial of service' '     Spamming' '     Social engineering including phishing of Vaultwarden developers' '      contributors or users' 'Thank you for helping keep Vaultwarden and our users safe' 'HHooww ttoo ccoonnttaacctt uuss' '     You can contact us on Matrix httpsmatrixtovaultwardenmatrixorg' '      user danigmatrixorg' '     You can send an securitycontact to report a security issue' '          o If you want to send an encrypted email you can use the following' '            GPG key' '            httpskeyserverubuntucompks' '            lookupsearchxBBABFCFFCADCCDAfingerprintonopindex
bevyengine/bevy,CI' 'active' '2305846' 'Dependencies' 'active' '8778130' 'Deploy Docs' 'active' '21905540' 'pages-build-deployment' 'active' '21911828' 'validation jobs' 'active' '24982427' 'Release' 'active' '27319322' 'Post-release version bump' 'active' '27610776' 'PR actions' 'active' '28200737' 'Pull Request Labeler' 'active' '32129720,
firecracker-microvm/firecracker,,If you uncover a security issue with Firecracker please write to us on' 'firecrackersecuritydisclosuresamazoncom Please encrypt sensitive' 'information using the PGP key' 'Once the Firecracker maintainers become aware or are made aware of a security' 'issue they will immediately assess it Based on impact and complexity they' 'will determine an embargo period if externally reported the period will be' 'agreed upon with the external party' 'During the embargo period maintainers will prioritize developing a fix over' 'other activities Within this period maintainers may also notify a limited' 'number of trusted parties via a predisclosure list providing them with' 'technical information a risk assessment and early access to a fix' 'The external customers are included in this group based on the scale of their' 'Firecracker usage in production The predisclosure list may also contain' 'significant external security contributors that can join the effort to fix the' 'issue during the embargo period' 'At the end of the embargo period maintainers will publicly release information' 'about the security issue together with the Firecracker patches that mitigate' 'it
ogham/exa,Unit tests' 'active' '12044730,
google/flatbuffers,CI' 'active' '1203172' 'Mark stale issues and pull requests' 'active' '1548161' 'Labeler' 'active' '3258167' 'OSS-Fuzz' 'active' '16297334' 'Scorecards supply-chain security' 'active' '23053216' 'CodeQL' 'active' '23053576' 'Release' 'active' '38592202' 'Build and unit tests that are more time consuming' 'active' '43128196,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security issue please use httpgcovulnz We use httpgco' 'vulnz for our intake and do coordination and disclosure here on GitHub' 'including using GitHub Security Advisory The Google Security Team will' 'respond within  working days of your report on gcovulnz' 'Select the I want to report a technical security or an abuse risk related bug' 'in a Google product SQLi XSS etc option and complete the form
SergioBenitez/Rocket,Autobahn' 'active' '10670398' 'CI' 'active' '1955208,
tokio-rs/tokio,Security Audit' 'active' '1956800' 'Pull Request Security Audit' 'active' '1956801' 'CI' 'active' '1972898' 'Stress Test' 'active' '4106873' 'Loom' 'active' '13198664' 'Pull Request Labeler' 'active' '13380553,The Tokio project team welcomes security reports and is committed to providing' 'prompt attention to security issues Security issues should be reported' 'privately via securitytokiors Security issues should not be reported via the' 'public GitHub Issue tracker' 'VVuullnneerraabbiilliittyy ccoooorrddiinnaattiioonn' 'Remediation of security vulnerabilities is prioritized by the project team The' 'project team coordinates remediation with thirdparty project stakeholders via' 'GitHub Security Advisories Thirdparty stakeholders may include the reporter' 'of the issue affected direct or indirect users of Tokio and maintainers of' 'upstream dependencies if applicable' 'Downstream project maintainers and Tokio users can request participation in' 'coordination of applicable security issues by sending your contact email' 'address GitHub usernames and any other salient information to' 'securitytokiors Participation in security issue coordination processes is at' 'the discretion of the Tokio team' 'SSeeccuurriittyy aaddvviissoorriieess' 'The project team is committed to transparency in the security issue disclosure' 'process The Tokio team announces security issues via project GitHub Release' 'notes and the RustSec advisory database ie cargoaudit
helix-editor/helix,Build' 'active' '8953228' 'Cachix' 'active' '20899013' 'Changelog Check' 'active' '36903861' 'Github Pages' 'active' '9664484' 'Categorize new items' 'active' '43797335' 'Release' 'active' '8915907' 'pages-build-deployment' 'active' '16398127,
iced-rs/iced,Integration' 'active' '173797' 'Audit' 'active' '17886311' 'Build' 'active' '26813' 'Document' 'active' '18245413' 'Format' 'active' '820465' 'Lint' 'active' '29924346' 'Test' 'active' '9338,
valeriansaliou/sonic,Test and Build' 'active' '4146940' 'Build and Release' 'active' '29790729' 'nix' 'active' '37966085,
actix/actix-web,CI (macOS)' 'active' '158443' 'CI (Windows)' 'active' '158444' 'Benchmark' 'active' '424522' 'CI (Linux)' 'active' '516834' 'Upload Documentation' 'active' '545048' 'Lint' 'active' '1954563' 'CI' 'active' '5757728' 'pages-build-deployment' 'active' '16389977' 'CI (post-merge)' 'active' '19066277' 'Coverage' 'disabled_manually' '21558142,
dandavison/delta,Security audit' 'active' '3773997' 'Continuous Deployment' 'active' '3977244' 'Continuous Integration' 'active' '3773998' 'Deploy Manual' 'active' '17302136' 'pages-build-deployment' 'active' '17302398,
cube-js/cube.js,Build' 'active' '2614249' 'Release' 'active' '2830886' 'Master' 'active' '3002075' 'Documentation Build' 'active' '3391182' 'Pull Requests' 'active' '3513861' 'Examples' 'active' '3877926' 'Issue Labeler' 'active' '3937155' 'Examples' 'active' '5836238' 'Bird: Release E2E tests 📦' 'active' '6389255' 'Documentation Publish' 'active' '6751321' 'Rust' 'active' '16684282' 'Build native' 'active' '16691241' 'Rust Master' 'active' '16749171' 'Test Arm' 'active' '17050522' 'Cloud Tests' 'active' '21589790' 'Build PR Image' 'active' '43435587' 'Cross Images' 'active' '43955889,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please email security reports to infocubedev or reach out to maintainers' 'directly in httpsslackcubedev Please do not create issues or public' 'conversations for discovered security issues until patch is shipped
redox-os/redox,,
wasmerio/wasmer,Run Benchmarks and upload results' 'active' '2194324' 'Documentation' 'active' '5200044' 'pages-build-deployment' 'active' '16462891' 'linux-aarch64 build' 'active' '25064973' 'Builds' 'active' '25443028' 'Check public API' 'active' '29616764' 'Release cloudcompiler.wasm' 'active' '31178943' 'test-sys' 'active' '41276949,SSuuppppoorrtteedd VVeerrssiioonnss' 'The table below summarizes which versions are still supported and which' 'arent' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'x     ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'The Wasmer team and community take security bugs in Wasmer seriously We' 'appreciate your efforts to responsibly disclose your findings and will make' 'every effort to acknowledge your contributions' 'To report a security issue email securitywasmerio or hellowasmerio and' 'include the word SECURITY in the subject line' 'The Wasmer team will send a response indicating the next steps in handling your' 'report After the initial reply to your report the security team will keep you' 'informed of the progress towards a fix and full announcement and may ask for' 'additional information or guidance
sharkdp/hyperfine,CICD' 'active' '11652097,
Rigellute/spotify-tui,Continuous Integration' 'active' '196487' 'Continuous Deployment' 'active' '64992' 'Continuous Integration' 'active' '63936,
TheAlgorithms/Rust,build' 'active' '16611687' 'build_directory_md' 'active' '5838713' 'Close stale issues and PRs' 'active' '13159642,
RustPython/RustPython,CI' 'active' '450834' 'Periodic checks/tasks' 'active' '767684,
sunface/rust-course,pages-build-deployment' 'active' '16477803,
uutils/coreutils,CICD' 'active' '1014347' 'GnuTests' 'active' '10591217' 'FixPR' 'active' '10604529' 'GnuComment' 'active' '36904340,
lionsoul2014/ip2region,,
emilk/egui,CI' 'active' '2045757' 'pages-build-deployment' 'active' '16566113,
tikv/tikv,make sure can develop under macOS' 'active' '4180600' 'DCO Check' 'active' '14243273' 'CD' 'active' '35899086,As a widely adopted distributed storage service TiKV attaches great importance' 'to code security We are very grateful to users security vulnerability' 'researchers etc for reporting security vulnerabilities to us All reported' 'security vulnerabilities will be carefully assessed addressed and answered by' 'us' 'This document describes the security process and policy followed by the TiKV' 'project' 'TTiiKKVV SSeeccuurriittyy TTeeaamm' 'Security vulnerabilities should be handled quickly and sometimes privately The' 'primary goal of this process is to reduce the total time users are vulnerable' 'to publicly known exploits' 'The TiKV Security Team is responsible for organizing the entire response' 'including internal communication and external disclosure but will need help' 'from relevant developers to successfully run this process' 'The TiKV Security Team will consist of TiKV contributors assigned by the TiKV' 'Maintainer team' 'SSuuppppoorrtteedd vveerrssiioonnss' 'The following are the versions that we support for security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'x     ' 'x     ' 'x     ' '    ' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'For all TiKV securityrelated defects please send an email to tikv' 'securitylistscncfio This mailing list is specially maintained by the TiKV' 'security team You will receive an acknowledgement mail within  hours After' 'that we will give a detailed response about the subsequent process within ' 'hours Please do not submit security vulnerabilities directly as Github Issues' 'If you want to you can choose to use the PGP public key provided by us to' 'encrypt the content of the mail The public key is provided at the end of this' 'document' 'DDiisscclloossuurree ppoolliiccyy' 'For known public security vulnerabilities we will disclose the disclosure as' 'soon as possible after receiving the report Vulnerabilities discovered for the' 'first time will be disclosed in accordance with the following process' '    The received security vulnerability report shall be handed over to the' '      security team for followup coordination and repair work' '    After the vulnerability is confirmed we will create a draft Security' '      Advisory on Github that lists the details of the vulnerability' '    Invite related personnel to discuss about the fix' '    Fork the temporary private repository on Github and collaborate to fix' '      the vulnerability' '    After the fix code is merged into all supported versions the' '      vulnerability will be publicly posted in the GitHub Advisory Database' 'PPGGPP PPuubblliicc KKeeyy' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mQINBFAgsBEADGYwoBKPUhCZgzAGnJtOBLgCRuqZupJHYRmYdchKWIGHIv' 'buIPLOlzyxItNWbZmGMfgcqFpPKWXbudsDIhafoPyIMfpuWUCipPm' 'rXEaGXXmouVVeASfSkHXTZLCNbzPvIwocaQPRGldNYzsleoNussC' 'lZhNXsmyILcccxkUNhKxjDeLBhFbKpbYWLWxfwmfzwsogRRuDovtJmtX' 'JgHRLZwURpHEPsUIHeLhoCsCTvAcUSHMLFOxCrfniGETjRAxHnW' 'bYjJYcziLIrvWsHhAAGLkwpmCMilYgHHnbbkslvGzxnLQrAQRKfKV' 'PwsrDavGtAgESAXwWiBOpZKzkKVdGHlitGqXYEzUyYbqVsTHcberU' 'chhueeIewVJpyxaKKQWEZufxioNuoGCdyEGSvAhkSNIpmPvKZNZqHb' 'rTzluTlMWuPyVkhxFBSanjNDvsiXZNjJiBjdWDXaHHEFQrDb' 'ofEELYMDBlWzBTEtdJdGOlxOedUpWJagzyVHgmHhybYiNhvaliFgnt' 'pCDWZXnHKUgSFOjxuuUMzMfGAQoplpSPTvMCsFVsfRWlXbwARAQAB' 'tDBUaUtWIFNlYVyaXRIFRlYWgPHRpaYtcVjdXJpdHlAbGlzdHMuYjZip' 'bzJAlQEEwEIADWIQTgOWPEUEIcZyOUfKixhwzMzAUCXrkCCwIbAwUJAJn' 'AAULCQgHAgYVCgkICwIEFgIDAQIeAQIXgAAKCRDKixhwzMzCfSDmzLdVm' 'NKhQXUKHYECGWSCIwXVCLuqrjoUlPBWZvFoKdWgcryouywDPSwNLbx' 'MkhWpYLaMyMbFSePRoVWZFujPYzdkbVDxlFGVGmznwPcFRNBfuNe' 'EyfcOFOMbFgWxOVUzLuOxywILbzkscAKIuaLdPinLQssXEPT' 'vPiZLHWwzUIsXmtxQROwcvdMTlrsVSKIGFjUrivsdWCiZymdamp' 'abuSXCFcwdcElchhPPGefYnNmdOUQgVnpxtlmrKvCzeEwSCvRRaaLa' 'ulHaDHBLYYXOyhcOAySLxZkkoOREXwGtgukbzBpJYEvlscuezDEohG' 'foAmGdjntJZqrOXuOOtVFnOMTnNxnFZZzfMJpGQXmxwSFbPnPlCMA' 'fqSQeoszfiEkwrvjwTvALhhqMkNqjatfkoPeQfXOERcfTXxlJSKu' 'MrrZCzvfoCwnyvTvCIZQBYDrMGHhJtXuLjDOmUjxhHhtyQZcyh' 'tXsiIOZwmmeEDuJkvBQrvRrIKfOaNnqRimNlYcrYYibnyYAZRX' 'TcMEtCESrcNBlcaLnkFXwOaChqBHakCDQReuQILARAAwgzslCYnkLEBH' 'VCQKcnhSMQvehRJnZLtKeaevGaPzecqKsjSawVPPyG' 'TZrgVtJlyHhCHpVGBzhhXcJsbQLXjBNJQcYbgSPDRwKFkq' 'oIPJzDwvBadrKNZWcLIoAvHfvKiJCFfuDijhWFpMyWxgcIEroppg' 'uLazGXGDDFKXxNkjdiFgRpCUZYuvryGOwWxGpLIBBWbdNEQeCKYnoNg' 'NdTAtWBRsQEYitkNQhAlKBRjnwNVXdZWDxMtKhpxwUtzpUnbfRmwMWH' 'FvEEgtyfNVWkrtUpyTmnIcIHhHHhArhnqLQLWBrmvTsOUdxRueQIw' 'KLcdjKPYfpUBKhzbSnYsJgFEJapXByZEsAaFfpfANBJjNoKiHMRgIv' 'InyAgOHEsdHTfXKktgTPmIjpPLiNUTPDrzMcdfMxxbeEjvcSNY' 'VWWTKFqAaMRPbcWaPxsZQhERkyzuUBlebdswXNApbczjnnxVgvRMQq' 'VJCTGjTOQwFexlkZiffjaVSeGdjsDBOUKyxoQvSoSiOuIJGswoNwkPO' 'lwvAtSomcLVIlbhpdgUUoZsAEQEAAYkCPAQYAQgAJhYhBOAbgRQQjxxnI' 'RqLGHXjDMzMBQJeuQILAhsMBQkDwmcAAAoJEMqLGHXjDMzMsgAQAInDBThgzaEl' 'zBJjLxVECwVLLKEaOpYlGcaIzLJQpFgWBmtuaIMMsvfMuETcXqa' 'HXQcXkCKSGWIrTeCzliOTeksrpzorzMzAhxxqKWtgbcpUFuvSFvJCm' 'UYXaGZJufrxeTgROmOoZUNtXOYljVpLpxiUaBMztSRATdJQchEppGT' 'CvsfLtqEYYNOHCZVqmZmFRqTdwrcHfEPJFIoVgonwVAUCqBiQQk' 'MGRXBASTYbJvbgzfRHZgvrDXxznwEaikmUWrRDGQyetfJsarwkS' 'qwmcAiznSTiuuxiVtnCcmdFoYFcdkRHraIykdaXCLLnsHLmKKfOjQ' 'jbAHFuSSlPLoaTWoqfSmFuKeWmQHulDXujVlYXjUxylmjPyRZdD' 'osrqrhRjagutmAZTuSqYwsXvQcagZKOWuiQkRfsgkhNIWTyCXn' 'IvCICVzGcyuMZYTJupvahPnMsGbFYuTSmRNKpmBtBHqOy' 'MKKdjJcozuRpgsuIIgTDrkSUjNBsHbIXhTQmQeablbIaMUtIxCHtVK' 'ulxVFLfnydfNhabMJrnSp' 'XbYK' 'END PGP PUBLIC KEY BLOCK
denisidoro/navi,Publish' 'active' '674712' 'CI' 'active' '666235,
compiler-explorer/compiler-explorer,Labeler' 'active' '1864493' 'Compiler Explorer' 'active' '5793211' 'Compiler Explorer on Windows' 'active' '6391189' 'Update browsers list' 'active' '7397167' 'CodeQL' 'active' '13549572' 'Compiler Explorer Frontend Testing' 'active' '17400250,Compiler Explorer allows remote users to compile and if configured execute' 'code We take security seriously and encourage users to promptly report' 'security vulnerabilities they find' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If the issue can be reported without revealing exploitable specifics please' 'file an issue as a bug' 'Please email mattgodboltorg with specifics or if the bug cant be reported' 'publically without leaving an obvious exploit in the public eye' 'We expect to get back within a day or two If you dont hear from us please do' 'ping us again or reach out to us on the Discord
