author_repo,wf_contents,security_policy
kubernetes/minikube,PR' 'active' '1061782' 'Master' 'active' '1061941' 'build' 'active' '4721877' 'CodeQL' 'active' '7900290' 'time-to-k8s benchmark' 'active' '10313057' 'generate-docs' 'active' '10566293' 'Translations Validation' 'active' '10677224' 'update-kubernetes-versions' 'active' '10934666' 'Tweet the release' 'active' '10967822' 'update-leaderboard' 'active' '11095364' 'time-to-k8s Public Chart' 'active' '11165190' 'update-golang-versions' 'active' '11711834' 'update-golint-version' 'active' '12158720' 'Functional_Verified' 'active' '13609922' 'Sync docker images of minikube to Alibaba Cloud' 'active' '14608273' 'update-gopogh-versions' 'active' '26777301' 'update-gotestsum-version' 'active' '26779595' 'update-yearly-leaderboard' 'active' '28762788' 'update-kubeadm-constants' 'active' '38951472' 'update-gh-version' 'active' '41247388' 'update-docsy-version' 'active' '42013819' 'update-hugo-version' 'active' '42097989,SSeeccuurriittyy AAnnnnoouunncceemmeennttss' 'Join the kubernetessecurityannounce group for security and vulnerability' 'announcements' 'You can also subscribe to an RSS feed of the above using this link' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Instructions for reporting a vulnerability can be found on the Kubernetes' 'Security and Disclosure Information page' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Information about supported Kubernetes versions can be found on the Kubernetes' 'version and version skew support policy page on the Kubernetes website
alibaba/nacos,Java CI' 'active' '3235340' 'Continuous Integration' 'active' '10507346' 'Integration Test' 'active' '10509498,
portainer/portainer,Automatic Rebase' 'active' '5842327' 'PR Code Security Scan' 'active' '5895309' '.github/workflows/label-conflcts.yaml' 'active' '12062884' 'Close Stale Issues' 'active' '12896657' 'i18n coverage' 'active' '16364108' 'Lint' 'active' '17395115' 'Test Frontend' 'active' '17613983' 'Test' 'active' '24886180' 'Nightly Code Security Scan' 'active' '25020936' 'Validate' 'disabled_manually' '15344417,
dokku/dokku,CodeQL' 'active' '3698344' 'CI' 'active' '4812919' 'lint' 'active' '5784046' 'release' 'active' '5836498' 'docs' 'active' '34537421,
helm/helm,build-pr' 'active' '11091704' 'CodeQL' 'active' '4013033' 'Close stale issues' 'active' '2266929,The Helm project has a common process and policy that can be found here
openfaas/faas,build' 'active' '4170015' 'publish' 'active' '4170016,
k3s-io/k3s,cgroup2' 'active' '8807736' 'Unit Test Coverage' 'active' '10669935' 'Integration Test Coverage' 'active' '11506927' 'Install Script' 'active' '14621866' 'Snapshotter' 'active' '14736326' 'Update epics' 'active' '14813812' 'Control Group' 'active' '15214120' 'Nightly Install' 'active' '32554076' 'Codespell' 'active' '32653392' 'Build K3s' 'active' '36830964' 'E2E Test Coverage' 'disabled_manually' '36646481' '.github/workflows/run-e2e.yaml' 'disabled_manually' '36743278,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Ks supports responsible disclosure and endeavors to resolve security issues in' 'a reasonable timeframe To report a security vulnerability email' 'securityksio 
yeasy/docker_practice,Check link' 'active' '620084' 'CI' 'active' '55649' 'pages-build-deployment' 'active' '17311105,
MichaelCade/90DaysOfDevOps,Add contributors' 'active' '44077861' 'publish' 'disabled_manually' '23494106' 'Send a Tweet' 'active' '24627179' 'pages-build-deployment' 'active' '44078196,
rancher/rancher,Go get' 'active' '25723899' 'Replace environment variable in file' 'active' '24852145' 'Close stale issues and PRs' 'active' '26766326' 'Update README' 'active' '31041213,SSuuppppoorrtteedd VVeerrssiioonnss' 'Please review our support maintenance and terms to view the current support' 'lifecycle' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'SUSE Rancher supports responsible disclosure and endeavors to resolve security' 'issues in a reasonable timeframe To report a security vulnerability email' 'securityranchersusecom  You may but are not required to use the GPG key' 'rsaCDFBDACDA for encrypted communication' 'GGPPGG KKeeyy  sseeccuurriittyyrraanncchheerrssuusseeccoomm' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mQINBGHvxFcBEADibmTaKMTFbiMRAxtMOjMOAjkoCovpnYSUOuRYiIblFKIjL' 'PoMBTNgYEQhktNAnADvfkhjPZEMFoyEJdedCsHajZryeuqEzsF' 'cUtTgNQxrUgEeLktFdniGCtBObspZIoNLZuZPvIjxdVGvXEQM' 'drseCPXzXlIDeSNEaABSHHXSwZWpvrNusWfmmFdLhyhNK' 'eNhXLwsARnvoOGSDJCKxAlHQwUDRUDhPIULvNRKmmlfqhNHvAntcJkiP' 'upFuPkHZxWAnLUyaWEoFhEVjHkaCAbdyhELLKZvWszSiQSIJGXEaTD' 'njumejIMdoJNgmNHHszeKMFYFwekZvKBfJCxSnEbUymNkDWBwSnavQ' 'sukUawPVLyXUdhydeIPMkYDvuHwqHlkVWPKkJCMLPCgqUsvyHaApQL' 'TFKHXFePnIkkUVGhoSEBTTBvFYOMIvQSCavZadKTEZdNqdbJWiLfVYL' 'srdmPAblOEnuPiuindzrZjQRGnjKknJCIohFGkOnjwdIuUhCxum' 'VxCbAMiEMAESuZriHGyUAYfdrPAGXcEqCyDxKcXTPxNzkXwARAQAB' 'tDFTVVNFIFJhbmNoZXIgUVjdXJpdHkgPHNlYVyaXRLXJhbmNoZXJAcVzZSj' 'biQJSBBMBCAAFiEEesvtgEmxMbzRNydQvawHakFAmHvxFcCGwMFCwkI' 'BwIDIgIBBhUKCQgLAgQWAgMBAhHAheAAAoJEMnfULsNRpDaYQAJuTbJVAVDWT' 'zGYqbgWSeniKWfSEYkBDHIJWSMqOErCplAWYOxsimKLMJmgdLbY' 'EqofnqmNewdQRouSwOGsmyjBubRXFQfSMWLhidDItnqKaZoJTWBtLQ' 'NxdkyrFRJSuQtJxcAryMazXduFYKTmgtjaVLcRDReDLWMykYTlHFDSn' 'toKKxBPxTHOVlhxkItDsxVhdhmfyBSUmsoqnfKUFEMBjGwykJKdCtZV' 'pgkBNONZkLNHMhkVTjUfWQxjKszHXJixhahkfSKDaEwiwubPQeVEWei' 'qzZSfHELXGfiypPisttjRSovEScjMcgoGFFJjaXARjmbMKIphJdDN' 'InPUuntqPlAFlsnDbnqluPQDrTaLZxrpuNgKStZTpNrskXOOeEagQIO' 'AVTIyEDyHWOLuXlgjaQHJSncbjMMMTdLwGFavliErsBuAhaHRqiuZXGhLn' 'ggKkVwtppRPCuRkOENBjubbbIObSoWdwXpHQMxlSvfyGllGpsW' 'OjpSuuKAOnExIdVdjoRNXABNNZkxGgZgIcoTrDWrmDGtkIpOMuFM' 'ElnSEsmoDgzODcPPxCElNzdpruQINBGHvxFcBEADVxofPXDLoZNnq' 'DaRPxDmsOXpIYomfYLtAetIusMkBVDoHyryPJoJFgIohGHmbsUy' 'kEJbieKignEQCITAtUpcdRJAFwzRiyWakPpalmSVUwDbmxGU' 'arVxcRUdPzTSwDGjrtoDEfpBOmIzaboLBtmhSjwofgtcVsWJAZPI' 'yDEEigxHgTEwTnhAfaIzpNIlgpdvBOAAkefYhNeFeIneywdv' 'mpfwjUgiLYsCBdJRVbIahjuLEJLaHmNZUNGRCchmuSkAvYyMmrMQaT' 'STUzzWwgftyqIYTijBMMWmoTRUsrKfJJyHzPxeRdxJkiGDpvbXzp' 'monCoqOwTDihANFDpxKcOMvFjNEIVyOUqEeBVjLdmFeejYnBejOxwDs' 'vGjoSWEdwgBzkOnUUvcBzsXimgbRdewDcHCqrrKQbVDNggKPDQsytv' 'toWaxihCPbMXNheFKbjEEmtYLTKNUQVxQWZhyrGPnIYzwWPcnpqdM' 'PzyxFLlqbYYBZwhKZRrSDgKOASAXeSuShwnTluOFLmWeTNDnAIXbAk' 'ZsFnISciLeLlqCNXDPwgxwARAQABiQIBBgBCAAgFiEEesvtgEmxMbzRN' 'ydQvawHakFAmHvxFcCGwwACgkQydQvawHambBwJeauTuqzkCmbMri' 'reHGwWCergkhBNMqcRfJcMnIwkTUezDYVvysmxFalVDdERAT' 'kehVBIDBMqEbhakEliHxHPZVvVXIeficZXNgTGLHagzbdniggy' 'VPKtvacXlKWgEJekOVnAnAPXupRHBbwXKWGlCnCqQiNJrQIgbzlPDsF' 'hbYXVvQCPBxgOWRwaZeBDLpiGNYSvdBpyBWmjaMoUHajvpMcGZg' 'DbrCWasbmaDQulDCviJkTjABMgBAfuDTCCbukQoAeREruRWPfFIYqjD' 'xxnkTFywzHwXkAbPftjZFnwreJWqkPWurTPtkHOPvtmZIrHNUye' 'QZGRrNrTYpHAYJmScQtIilkvphOEBlygErIHrykotmcbCvwqlITU' 'MIVbqRcOAEADQDBiswLcFxshAcjfabzsbGPUMhToRpddujvSiwenaeSK' 'WcUEjFEJKNjKRNzUjnudhesOUVysKexePmhLwwVFTgxdFaAyEwVVlK' 'deeeRAxLgvAMBINKkznAtyXwtVcWzwIflznYrZWkJZFepCmQgUJsA' 'ArCzVjxOMJhLOADyLA' 'lyT' 'END PGP PUBLIC KEY BLOCK
jhipster/generator-jhipster,React' 'active' '2446' 'Angular' 'active' '2449' 'Generator' 'active' '2450' 'Triage issues' 'active' '26819' 'Generator CI' 'active' '211952' 'Validate Gradle Wrapper' 'active' '426030' 'Pull Request Labeler' 'active' '473177' 'Cleanup Labels' 'active' '603224' 'Release Drafter' 'active' '1308515' 'Vue' 'active' '1862398' 'Composite' 'active' '6333896' 'Build cache' 'active' '8327306' 'Couchbase' 'active' '12646719' 'Dev Server' 'active' '12824495' 'Publish Docker Image' 'active' '13070134' 'Package lock maintenance' 'active' '13768597' 'Dependabot auto-merge' 'active' '21953096' 'Generators' 'active' '22131480' 'Incremental Changelog' 'active' '22261874' 'Blueprint Generator' 'active' '22261875' 'Dependency Review' 'active' '24734709' 'Copyright Update' 'active' '44418507,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest version of JHipster is supported with security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please do not report security issues to the public issue tracker If you think' 'you have found a security vulnerability please send security issues to' 'julienduboisgmailcom or dudtsgmailcom We will do our best to get back to' 'you as soon as possible
lensapp/lens,Publish docs via GitHub Pages' 'active' '3221736' 'Delete Documentation Version' 'active' '3662574' 'Update Default Documentation Version' 'active' '3663146' 'Check Documentation' 'active' '3859750' 'Lint Repo' 'active' '3860945' 'Maintenance' 'active' '6416366' 'Test' 'active' '7872148' 'Check License Header' 'active' '8992038' 'Publish NPM Package `master`' 'active' '10038038' 'Publish NPM Package Release' 'active' '10038039' 'Require Release Category Labels' 'active' '10063668' 'Require Semver Labels' 'active' '10063669' 'Manual documentation update to sync a deployed Version with Master branch' 'active' '10170203' 'Add Card to Project(s)' 'active' '11047530' 'CodeQL' 'active' '11464298' 'Cull Stale Issues' 'active' '15096123' 'Require Milestone' 'active' '16167712' 'pages-build-deployment' 'active' '16442080' 'Electronegativity' 'active' '19047896' 'Release Open Lens' 'active' '36819373' 'Bump Version on master' 'active' '37896089,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Team Lens encourages users who become aware of a security vulnerability in Lens' 'to contact Team Lens with details of the vulnerability Team Lens has' 'established an email address that should be used for reporting a vulnerability' 'Please send descriptions of any vulnerabilities found to securitykslensdev' 'Please include details on the software and hardware configuration of your' 'system so that we can duplicate the issue being reported' 'Team Lens hopes that users encountering a new vulnerability will contact us' 'privately as it is in the best interests of our users that Team Lens has an' 'opportunity to investigate and confirm a suspected vulnerability before it' 'becomes public knowledge' 'In the case of vulnerabilities found in thirdparty software components used in' 'Lens please also notify Team Lens as described above
dapr/dapr,dapr' 'active' '195' 'dapr-bot' 'active' '4427' 'dapr-test' 'active' '4432' 'dapr' 'active' '236061' 'dapr-dev-container' 'active' '462106' 'dapr-perf' 'active' '1471893' 'dapr-base-containers' 'active' '2388697' 'E2E tests on KinD' 'active' '2766187' 'dapr-release-notes' 'active' '2866556' 'Validate build for E2E test apps' 'active' '5195188' '.github/workflows/test.yaml' 'active' '10235915' 'dapr-bot-schedule' 'active' '10740972' 'dapr-test-apps' 'active' '14605740' 'fossa' 'active' '18971180' 'dapr-mirror-images' 'active' '21915885' 'Cleanup Azure test resources' 'active' '22799695' 'dapr-sync-feature-branches' 'active' '35593517' 'dapr-test-cache-clean' 'active' '37948322' '.github/workflows/dapr-pr-validation.yml' 'active' '40200298,httpsdocsdapriooperationssupportsupportsecurityissues
derailed/k9s,K9s Checks' 'active' '6893216,
