author_repo,wf_contents,security_policy
Gaohaoyang/gaohaoyang.github.io,pages-build-deployment' 'active' '28034477,
github/pages-gem,cibuild on push' 'active' '224072' 'Publish to Docker' 'active' '15295770' 'cibuild on push' 'active' '254035' 'validate themes' 'active' '11675173,SSeeccuurriittyy' 'GitHub takes the security of our software products and services seriously' 'including all of the open source code repositories managed through our GitHub' 'organizations such as GitHub' 'Even though open source repositories are outside of the scope of our bug bounty' 'program and therefore not eligible for bounty rewards we will ensure that your' 'finding gets passed along to the appropriate maintainers for remediation' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any GitHubowned' 'repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to opensourcesecuritygithubcom' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPoolliiccyy' 'See GitHubs Safe Harbor Policy
jglovier/gifs,pages-build-deployment' 'active' '20933141,
jglovier/resume-template,pages-build-deployment' 'active' '20933213,
sproogen/modern-resume-theme,CI workflow' 'active' '3810795,
jekyll/jekyll-seo-tag,Continuous Integration' 'active' '12735987' 'Release Gem' 'active' '19253521' 'Third-Party Repository Profiling' 'active' '2785859' 'pages-build-deployment' 'active' '19253519,
mzlogin/mzlogin.github.io,Build and Deploy' 'active' '2876483' 'pages-build-deployment' 'active' '16535717,
remote-jp/remote-in-japan,Test & Deploy' 'active' '6519443' 'pages-build-deployment' 'active' '17862740,
jeromelachaud/freelancer-theme,,
christian-fei/Simple-Jekyll-Search,Simple-Jekyll-Search' 'active' '3950091,
nielsenramon/chalk,,
pages-themes/minimal,.github/workflows/ci.yaml' 'active' '2140036,
envygeeks/jekyll-assets,,
wowthemesnet/mediumish-theme-jekyll,,
elipapa/markdown-cv,,
Homebrew/formulae.brew.sh,GitHub Actions CI' 'active' '164669' '.github/workflows/jekyll.yml' 'active' '16071080' 'Scheduled regeneration' 'active' '1194925' 'CI' 'active' '21730' 'Triage issues' 'active' '4202455' 'pages-build-deployment' 'active' '16384721,No technology is perfect and Homebrew believes that working with skilled' 'security researchers across the globe is crucial in identifying weaknesses in' 'any technology If you believe youve found a security issue in Homebrew we' 'encourage you to notify us We welcome working with you to resolve the issue' 'promptly Thank you for keeping Homebrew and its users safe' 'DDiisscclloossuurree PPoolliiccyy' 'Let us know as soon as possible upon discovery of a potential security issue' 'and well make every effort to quickly resolve the issue Please bear in mind' 'were a project run entirely by volunteers in our spare time' 'Make a good faith effort to avoid privacy violations destruction of data and' 'interruption or degradation of our service Only interact with accounts you own' 'or with our explicit permission' 'See the Security section of our README for instructions on how to report a' 'security vulnerability' 'If its a straightforward fix please submit a pull request on GitHub' 'We will respond to and fix reported reproducible security vulnerabilities as' 'soon as possible A gentle reminder that we are a volunteerrun project so' 'please cut us some slack here Provide us a reasonable amount of time to' 'resolve the issue before any disclosure to the public or a thirdparty' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Homebrew is a rolling release package manager This means' '     only the latest release and latest commit on the master branch of' '      Homebrewbrew are supported' '     only the latest commit on the master branch of all Homebrew repositories' '      is supported' 'SSccooppee' 'The following sites and applications are within scope for this program' '     The brew package manager Homebrewbrew' '     The Homebrewhomebrew official taps' 'EExxcclluussiioonnss' 'The following do not constitute security vulnerabilities in Homebrew' '     brewsh websites' '     brewsh domain SPF configuration' '     security vulnerabilities in hosted web services Homebrew relies on eg' '      GitHub Google Analytics GitHub Pages' '     security vulnerabilities in packaged software that are present in the' '      upstream software although these should be reported to the upstream' '      software' '     security vulnerabilities in software used by but not written by Homebrew' '     nominal clickjacking and similar attacks against our static GitHub Pages' '      websites' 'While researching wed like to ask you to refrain from' '     Denial of service' '     Spamming' '     Social engineering including phishing of Homebrew maintainers or' '      contributors' '     Any physical attempts against Homebrews machines
inukshuk/jekyll-scholar,,
benbalter/wordpress-to-jekyll-exporter,CI' 'active' '9993505' 'Deploy to WordPress.org' 'active' '1692712' 'Integration test' 'active' '18780608' 'Generate POT file' 'active' '18702782' 'pages-build-deployment' 'active' '18696839,To report a security vulnerability please email benbaltercom
mmistakes/jekyll-theme-hpstr,,
jarrekk/Jalpc,,
pages-themes/cayman,.github/workflows/ci.yaml' 'active' '2140028,
envygeeks/jekyll-docker,Pull' 'active' '1295668' 'Push' 'active' '1164626,
artsy/artsy.github.io,Mark/close stale requested posts' 'active' '5672449,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please see httpswwwartsynetsecurity for Artsys responsible disclosure' 'policies
nrandecker/particle,,
chesterhow/tale,,
andrewbanchich/forty-jekyll-theme,Deploy to GitHub Pages' 'active' '7205866' 'Deploy to GitHub Pages' 'active' '7205068' 'pages-build-deployment' 'active' '42726490,
mattn/memo,CI' 'active' '598086' 'Go' 'active' '162262' 'Release' 'active' '598090,
sparanoid/7z,Test' 'active' '20292317,
renyuanz/leonids,,
ruby/www.ruby-lang.org,ci' 'active' '5968,
benbalter/jekyll-auth,CI' 'active' '32792092' 'CodeQL' 'active' '14640281' 'pages-build-deployment' 'active' '32791949,To report a security vulnerability please email benbaltercom
mblode/burger,,
mmistakes/jekyll-theme-skinny-bones,,
Phlow/feeling-responsive,pages-build-deployment' 'active' '25584041,
YoussefRaafatNasry/portfolYOU,pages-build-deployment' 'active' '22568274,
Simpleyyt/jekyll-theme-next,,
mmistakes/jekyll-theme-basically-basic,,
huangyz0918/moving,,
jekyll/jekyll-redirect-from,Continuous Integration' 'active' '12417371,
jekyllt/jasper2,Supplies Tech Blog' 'active' '8931343,
circleci/circleci-docs,Assign a PR reviewer whenever a PR is created for main <- ja-localization' 'active' '22993526,
sylhare/Type-on-Strap,Jekyll Build' 'active' '11355639' 'Publish Ruby Gem' 'active' '11355648' 'Issue Labeler' 'active' '16012766' 'pages-build-deployment' 'active' '16697650' 'Build Ruby Gem' 'active' '34663485,
pages-themes/hacker,.github/workflows/ci.yaml' 'active' '2139848,
thiagorossener/jekflix-template,,
rohanchandra/type-theme,,
amitmerchant1990/reverie,pages-build-deployment' 'active' '20349351,
riggraz/no-style-please,,
artemsheludko/flexible-jekyll,,
daviddarnes/alembic,,
rampatra/photography,pages-build-deployment' 'active' '22793753,
piharpi/jekyll-klise,,
georgemandis/jekyll-rss-feeds,,
bchiang7/bchiang7.github.io,,
yous/whiteglass,pages-build-deployment' 'active' '20898224,
brianmaierjr/long-haul,,
joshgerdes/jekyll-uno,,
Code52/pretzel,,
jeffreytse/jekyll-theme-yat,Github Pages' 'active' '2366018' 'pages-build-deployment' 'active' '17348923,
wowthemesnet/mundana-theme-jekyll,,
hteumeuleu/caniemail,pages-build-deployment' 'active' '16731082,
rbuchberger/jekyll_picture_tag,Tests & Formatting' 'active' '4307710' 'pages-build-deployment' 'active' '18238363,
LeNPaul/Lagrange,pages-build-deployment' 'active' '25475438,
jekyllt/jasper,Build and deploy to GitHub Pages' 'active' '8955772,
dbtek/dbyll,,
fongandrew/hydeout,,
slashdotdash/jekyll-lunr-js-search,,
heiswayi/thinkspace,,
shahednasser/awesome-resources,Broken Link Check' 'active' '33971876' 'pages-build-deployment' 'active' '16501217,
zerostaticthemes/jekyll-serif-theme,,
b2a3e8/jekyll-theme-console,,
heiswayi/the-plain,,
ankitsultana/researcher,,
microsoft/opensource.microsoft.com,Build the builder' 'active' '2204973' 'Manual build' 'active' '2204974' 'Build the content' 'active' '2205412' 'CodeQL' 'active' '2206331' 'Stage content' 'active' '2266306' 'Identify and close stale issues and PRs' 'active' '37153545,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts Microsofts definition of a security' 'vulnerability of a security vulnerability please report it to us as described' 'below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
swanson/lagom,,
stackbit/jamstackthemes,,
jekyll/jekyll-import,Continuous Integration' 'active' '12547309' 'Build and deploy Documentation site' 'active' '42042627' 'Release Gem' 'active' '14782421' 'pages-build-deployment' 'active' '21489391,
sverrirs/jekyll-paginate-v2,,
jeffreytse/jekyll-spaceship,,
