author_repo,wf_contents,security_policy
microsoft/Data-Science-For-Beginners,pages-build-deployment' 'active' '16552681' 'Azure Static Web Apps CI/CD' 'active' '30461209,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
matplotlib/matplotlib,CircleCI artifact handling' 'active' '699309' 'Linting' 'active' '1027331' '.github/workflows/wheels.yml' 'active' '1587056' 'Build CI wheels' 'active' '2172272' 'Tests' 'active' '3884638' 'PR Greetings' 'active' '4454556' 'PR cleanliness' 'active' '14196571' 'CodeQL' 'active' '19687348' 'Upload nightly wheels to Anaconda Cloud' 'active' '22980749' 'Build CI sdist and wheel' 'active' '30538859' 'Maintenance' 'active' '37746495,SSuuppppoorrtteedd VVeerrssiioonnss' 'The following table lists versions and whether they are supported Security' 'vulnerability reports will be accepted and acted upon for all supported' 'versions' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure' 'If you have found a security vulnerability in order to keep it confidential' 'please do not report an issue on GitHub' 'We do not award bounties for security vulnerabilities
airbnb/visx,Pull request' 'active' '5580616' 'Push' 'active' '5603037,Do not open issues or pull requests  this makes the problem immediately' 'visible to everyone including malicious actors Please report potential' 'security issues in this project through the Airbnb Bug Bounty program' 'httpshackeronecomairbnb' 'Airbnbs team will triage and address all valid issues You may be eligible for' 'a bounty if the report is valid under our program
plotly/plotly.js,,The open source plotlyjs library is provided AS IS with no security' 'guarantees Please see our license for more information' 'In the x releases of plotlyjs we attempt to protect against XSS attacks' 'and similar issues resulting from untrusted data being graphed by plotlyjs' 'However XSS or other issues may still exist' 'Note that the typical use case for plotlyjs is for visualizing data from' 'trusted sources For example if you use plotlyjs to add a dashboard to your' 'site and you control all the input data thats sent to plotlyjs you are not' 'dependent on plotlyjs for XSS protection' 'If you require a higher degree of assurance please consider purchasing our' 'Plotly OnPremise product or contact the Plotly sales team for more options' 'RReeppoorrttss' 'To report a security vulnerability please email securityplotlycom with steps' 'to reproduce the problem Please allow up to  hours for an initial response' 'BBoouunnttiieess' 'In some cases we offer monetary compensation bounties for reports of' 'security vulnerabilities Please see the Plotly Security Vulnerability Bounty' 'Program page for more information' 'RReelleeaassee PPrroocceessss' 'plotlyjs security fixes are normally released as patch releases on top of' 'the current plotlyjs version For example if the current plotlyjs version is' ' and we fix a security issue we will release  with the fix' 'Alternatively security fixes may be made as part of a major or minor plotlyjs' 'release if the fix coincides with our normal release cycle For example if the' 'current plotlyjs version is  we may release version  with the fix' 'instead of ' 'Security fixes are backported to older versions of plotlyjs as required by' 'paying Plotly OnPremise or Plotly Cloud customers These fixes are released as' 'patch releases and are made available to the community once affected' 'customers have upgraded We also accept backports to older versions contributed' 'by community members' 'Since the typical plotlyjs use case involves trusted data we do not remove' 'old potentially vulnerable versions from our GitHub repo or from our CDN' 'AAddvviissoorriieess' 'All plotlyjs security advisories released after August   are available' 'at the Plotly Security Advisories page
ml-tooling/best-of-ml-python,update-best-of-list' 'active' '4280326,
apexcharts/apexcharts.js,CodeQL' 'active' '13034341' 'Node.js CI' 'active' '12768068' 'Mark stale issues and pull requests' 'active' '12883271,
gradio-app/gradio,gradio-ui' 'active' '19138392' 'Upload Python Package' 'active' '27903023' 'Deploy to Spaces' 'active' '32437655' 'Delete Stale Spaces' 'active' '34766940' 'Check CHANGELOG Updated' 'active' '35388037' 'check-changelog' 'active' '35391999' '.github/workflows/comment-pr.yml' 'active' '35396037' 'check-changelog' 'active' '37797872' 'Create Version's Docs' 'active' '39931762' '.github/workflows/generate-demo-notebooks.yml' 'active' '40058224' 'Check Demos Match Notebooks' 'active' '40059975' 'Build PR Artifacts' 'active' '44155029' '.github/workflows/deploy.yml' 'disabled_manually' '27888014,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability we would be very grateful if you' 'could email us at teamgradioapp This is the preferred approach instead of' 'opening a public issue We take all vulnerability reports seriously and will' 'work to patch the vulnerability immediately Whenever possible we will credit' 'the person or people who report the security vulnerabilities after it has been' 'patched
newTendermint/awesome-bigdata,,
visgl/deck.gl,release' 'active' '10215106' 'test' 'active' '3837832' 'website' 'active' '5486115' 'pages-build-deployment' 'active' '20670493,
terkelg/awesome-creative-coding,,
mwaskom/seaborn,CI' 'active' '1432453,
FormidableLabs/victory,Chromatic' 'active' '7923605' 'CI' 'active' '7918779' 'Docs' 'active' '7957613' 'Release' 'active' '31132377,
antvis/G6,🤖 Sync to Gitee Mirror' 'active' '1070176' 'gitleaks' 'active' '1078811' '🔂 Surge PR Preview' 'active' '2200285' 'Automatic Rebase' 'active' '2223001' 'pages-build-deployment' 'active' '16959146,
c3js/c3,,
keplergl/kepler.gl,Build KeplerGL Python and NPM Packages' 'active' '12632248' 'Node.js Package' 'active' '378636' 'Node.js CI' 'active' '3750341,
dataease/dataease,DataEase pull request handler' 'active' '10817785' 'Issue Check Inactive' 'active' '16026154' 'Issue Close Require' 'active' '16026155' 'Add issues workflow labels' 'active' '16026156' 'Check untimely handle issues' 'active' '16026157' 'Issue Open Check' 'active' '16026158' 'Check recent handle issues' 'active' '16026159' 'Typos Check' 'active' '41734950,' '     weifitcloudcom' '     supportfitcloudcom' '     ' '' 'SSeeccuurriittyy PPoolliiccyy' 'All security bugs should be reported to the contact as below' '     weifitcloudcom' '     supportfitcloudcom' '     ' 'Thanks for your support
uber/react-vis,,
rawgraphs/rawgraphs-app,Deploy RAWGraphs dev' 'active' '6062721' 'Deploy RAWGraphs prod' 'active' '6062722' 'pages-build-deployment' 'active' '22606284,
antvis/F2,CI' 'active' '763763' 'gitleaks' 'active' '1076944' '🤖 Sync to Gitee Mirror' 'active' '1070283' 'pages-build-deployment' 'active' '18734607,
leeoniya/uPlot,pages-build-deployment' 'active' '16409146,
PAIR-code/facets,,
visgl/react-map-gl,release' 'active' '13724056' 'test' 'active' '3839301' 'website' 'active' '3840750' 'pages-build-deployment' 'active' '18642165,
sourcerer-io/sourcerer-app,,
NorthwoodsSoftware/GoJS,,
jwilber/roughViz,,
python-visualization/folium,Code Tests' 'active' '3528705' 'Notebook Style Tests' 'active' '3601444' 'Notebook Code Tests' 'active' '3601445' 'Selenium Tests' 'active' '3603148' 'pre-commit' 'active' '3907718' 'Code Tests with Latest branca' 'active' '15209501' 'Publish to PyPI' 'active' '36811374' 'Publish Docs' 'active' '37028426' 'Mypy type hint checks' 'active' '41890461,
alibaba/BizCharts,,If you believe you have found a security vulnerability in BizCharts we' 'encourage you to let us know right away We will investigate all legitimate' 'reports and do our best to quickly fix the problem' 'Please send the content to the following email' '     huanianchnalibabainccom ' '     fengyuealibabainccom 
microsoft/SandDance,pages-build-deployment' 'active' '16385277,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
pa7/heatmap.js,,
ChartsCSS/charts.css,,
reactchartjs/react-chartjs-2,CI' 'active' '14105729' 'Checks' 'active' '14158024' 'Commit' 'active' '14261567' 'Release' 'active' '20188725,
Live-Charts/Live-Charts,,
nhn/tui.chart,Map Chart Lint Code Base' 'active' '9326338' 'Map Chart Check Types' 'active' '9326339' 'Map Chart Test' 'active' '9326340' 'Chart Test' 'active' '9326341' 'Chart Lint Code Base' 'active' '9326342' 'Chart Check Types' 'active' '9326343' 'publish documents' 'active' '14304095' 'publish wrapper' 'active' '14304096' 'publish' 'active' '14304097' 'pages-build-deployment' 'active' '23059035,
finos/perspective,Build Status' 'active' '26110087' 'pages-build-deployment' 'active' '16790472,
asmuth/clip,,
sqlpad/sqlpad,SQLPad release' 'active' '634485' 'lint' 'active' '1495680' 'test' 'active' '1597427' 'pages-build-deployment' 'active' '16414894,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest release is supported Fixes are not ported back to prior major' 'versions' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report to rickbergfalkgmailcom
Jannchie/Historical-ranking-data-visualization-based-on-d3.js,,
edp963/davinci,,
yyhsong/iDataV,,
biolab/orange3,Automatic Rebase' 'active' '6637365' 'Test' 'active' '7182595' 'Documentation workflow' 'active' '7425218' 'Cancel' 'active' '8156956' 'Build wheels' 'active' '16602120,
man-group/dtale,,
Nyandwi/machine_learning_complete,pages-build-deployment' 'active' '22261124,
britecharts/britecharts,CodeSee Map' 'active' '14527262' 'Deploy to GitHub Pages' 'active' '39905946' 'Lint' 'active' '20623334' 'Test deployment' 'active' '40536975' 'tests' 'active' '8684588' 'Unit Tests' 'active' '20624016,
r0f1/datascience,,
ResidentMario/missingno,,
khuyentran1401/Data-science,pages-build-deployment' 'active' '16634956,
javierluraschi/awesome-dataviz,Tests' 'active' '16207192,
vasturiano/3d-force-graph,pages-build-deployment' 'active' '18957262,
jtablesaw/tablesaw,CI' 'active' '4356846' 'pages-build-deployment' 'active' '18412881,
markusschanta/awesome-jupyter,CI' 'active' '25439243' 'Traffic' 'active' '43592173,
alandefreitas/matplotplusplus,Matplotplusplus' 'active' '2390024' 'Auto Labeling' 'active' '2446325' 'Mind your language' 'active' '2447016' 'Docs Generator' 'active' '2830686' 'pages-build-deployment' 'active' '16821615,
aimhubio/aim,aim docker image pipeline' 'active' '20455523' 'nightly releases' 'active' '21080498' 'PR naming convention verification' 'active' '24683266' 'sanity checks on opened pull requests' 'active' '12511490' 'aim packaging pipeline' 'active' '11434849,
antvis/L7,🤖 Sync to Gitee Mirror' 'active' '1070284' 'gitleaks' 'active' '1077141' 'pages-build-deployment' 'active' '16660448' 'conventional-release-labels' 'active' '25576524' 'release' 'active' '25576525' 'test' 'active' '31985355' 'lint' 'active' '32085530,
TuiQiao/CBoard,,
ml-tooling/ml-workspace,build-pipeline' 'active' '3708354' 'close-stale-issues' 'active' '4215926' 'pr-labeler' 'active' '4215927' 'release-pipeline' 'active' '4215928,SSuuppppoorrtteedd VVeerrssiioonnss' 'We release security patches for the following versions' 'VVeerrssiioonn   SSuuppppoorrtteedd' ' x ' '     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you wish to report a security vulnerability  thank you  we ask that you' 'follow the following process' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess oorr' 'ddiisscclloossee tthhee vvuullnneerraabbiilliittyy ppuubblliiccllyy uunnttiill aa ffiixx iiss rreelleeaasseedd' 'Please report suspected security vulnerabilities to sseeccuurriittyymmllttoooolliinnggoorrgg' 'Please add a description of the issue the steps you took to create the issue' 'affected versions and if known mitigations or fixes for the issue We will' 'evaluate the vulnerability and if necessary release a fix or mitigating steps' 'to address it We will contact you to let you know the outcome and will credit' 'you in the report Once we have either a published a fix or b declined to' 'address the vulnerability for whatever reason you are free to publicly' 'disclose it
rougier/matplotlib-cheatsheet,,
sunface/datav,,
ScottPlot/ScottPlot,ScottPlot 4 CI' 'active' '34041494' 'ScottPlot 5 CI' 'active' '34041495' 'Update Developer Website' 'active' '43875300' 'ScottPlot 4 Deploy' 'active' '44360275' 'ScottPlot 5 Deploy' 'active' '44360276' 'CodeQL' 'active' '44374593,
TalkingData/inmap,,
electricitymaps/electricitymaps-contrib,.github/workflows/validate-local-links-in-md.yml' 'active' '2858332' 'Labeler' 'active' '5006200' 'autoblack' 'active' '26206379' '.github/workflows/cypress.yml' 'active' '26348541' 'CI' 'active' '26660528' 'Prettier' 'active' '27954885' 'ESLint' 'active' '28806425' 'jsonlint' 'active' '28806426' 'Verify' 'active' '28806428' 'Python' 'active' '29999767' '.github/workflows/jest.yml' 'active' '30534013' 'CodeQL' 'active' '37347862,
multiprocessio/datastation,Run EE tests' 'active' '22399890' 'Run tests' 'active' '10312609' 'Build and publish artifacts' 'active' '11709036,
unsplash/react-trend,,
polakowo/vectorbt,pages-build-deployment' 'active' '17036528,
beto-rodriguez/LiveCharts2,MAUI' 'active' '15866575' '.github/workflows/blazor.yml' 'active' '15866576' '.github/workflows/tests.yml' 'active' '15866577' '.github/workflows/avalonia.yml' 'active' '15866578' '.github/workflows/wpf.yml' 'active' '15866579' 'WinUI' 'active' '15866580' '.github/workflows/winforms.yml' 'active' '15866581' 'UWP' 'active' '15866582' '.github/workflows/xamarin.yml' 'active' '15866583' 'Unit tests' 'active' '43813655' 'Compile all views' 'active' '43814620,
seandavi/awesome-single-cell,,
observablehq/plot,Node.js CI' 'active' '3294908' 'Formatting' 'active' '29265873' '.github/workflows/readme.yml' 'active' '31205264,
nteract/semiotic,CodeQL' 'active' '16411277' 'Semiotic' 'active' '16310329,Semiotic follows the security policy found in the nteractnteracthttps' 'githubcomnteractnteract repo
XCharts-Team/XCharts,,
Hedgehog-Computing/hedgehog-lab,.github/workflows/aws-s3-upload.yml' 'active' '23895985' 'CI runner' 'active' '1817638' 'ReleaseAWSS3' 'active' '26198204' 'Release' 'active' '14969877' 'pages-build-deployment' 'active' '22508894,
nikolaydubina/go-recipes,,
plotly/plotly.R,R-CMD-check' 'active' '10255396,
fbdesignpro/sweetviz,,
mljar/mercury,Run on Windows' 'active' '26269385' 'Tests' 'active' '21530932,
AAChartModel/AAChartKit-Swift,.github/workflows/swift.yml' 'disabled_manually' '14657430' 'pages-build-deployment' 'active' '16418641,
yihong0618/running_page,CI' 'active' '10148650' 'Publish GitHub Pages' 'active' '5467631' 'NEW_ISSUE_OR_PR' 'active' '37981133' 'Run Data Sync' 'active' '2741217' 'pages-build-deployment' 'active' '18218763,
radzenhq/radzen-blazor,.NET' 'active' '41511399,
visgl/luma.gl,test' 'active' '3839549' 'website' 'active' '5647018' 'pages-build-deployment' 'active' '17374941,
AnyChart/AnyChart-Android,,
FormidableLabs/victory-native,,
DKirwan/calendar-heatmap,,
lightdash/lightdash,Test' 'active' '11021159' 'End-to-end tests' 'active' '11146002' 'Manual trigger end-to-end tests' 'active' '11223847' 'Deploy to docker hub' 'active' '11625846' 'Release on Merge' 'active' '19360228' 'Validate PR Title' 'active' '19477697' 'Security' 'active' '27609371' 'Codespaces Prebuilds' 'active' '32256519' 'CLI tests' 'active' '37874750' 'CLI tests' 'active' '37892253' 'Timezone tests' 'active' '38596304,SSuuppppoorrtteedd VVeerrssiioonnss' 'The following versions are currently receiving security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report an vulnerabilities to securitylightdashcom' 'Vulnerabilities classified as high CVE or above will be remedied within ' 'days
shzlw/poli,,
chris1610/pbpython,,
thomasp85/gganimate,R-CMD-check' 'active' '6817760' 'pkgdown' 'active' '6817761' 'Commands' 'active' '6817762' 'test-coverage' 'active' '6817763' 'pages-build-deployment' 'active' '32504805,
weijie-chen/Linear-Algebra-With-Python,,
tabixio/tabix,,
ContextLab/hypertools,,
krzjoa/awesome-python-data-science,.github/workflows/linkcheck.yml' 'active' '34143220' 'pages-build-deployment' 'active' '17812909,
thenaturalist/awesome-business-intelligence,,
karthik/wesanderson,,
