author_repo,wf_contents,security_policy
crev-dev/cargo-crev,CI' 'active' '11777033' 'CI (nix)' 'active' '31245252' 'ci' 'active' '18077926' 'release' 'active' '18084324,
reviewboard/reviewboard,,
Tencent/CodeAnalysis,Doc to Github Page' 'active' '26019693' 'TCA docker image build and push' 'active' '31158825' 'Sync-To-TGIT' 'active' '27175096' 'Tencent Cloud Code Analysis' 'active' '28378016' 'pages-build-deployment' 'active' '21842899,
ryanmcdermott/code-review-tips,,
bit4woo/python_sec,,
code-review-checklists/java-concurrency,,
jiangsir404/Audit-Learning,,
TeamCodeStream/codestream,,
enlightn/enlightn,Format PHP' 'active' '5659249' 'Run Manual Tests' 'active' '5660587' 'tests' 'active' '4336185,PPLLEEAASSEE DDOONNTT DDIISSCCLLOOSSEE SSEECCUURRIITTYYRREELLAATTEEDD IISSSSUUEESS PPUUBBLLIICCLLYY SSEEEE BBEELLOOWW' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability within Enlightn please send an email' 'to Paras Malhotra at paraslaravelenlightncom All security vulnerabilities' 'will be promptly addressed
palantir/policy-bot,Build' 'active' '7437385' 'CodeQL' 'active' '5882595,
bsamseth/cpp-project,CI' 'active' '223797' 'CI' 'active' '434416,
mgreiler/code-review-checklist,,
mookid/diffr,,
uwolfer/gerrit-intellij-plugin,,
wandersoncferreira/code-review,ci' 'active' '14278358' 'pages-build-deployment' 'active' '16390871,
JetBrains/Qodana,Qodana' 'active' '17974214,Your Privacy and the Security and Availability of Your Data are Important for' 'Us' 'Please refer to httpswwwjetbrainscomprivacysecurity
dpnishant/raptor,,
sjparkinson/static-review,,
watermelontools/watermelon-extension,Build' 'active' '39866029' '.github/workflows/churn.yml' 'disabled_manually' '25924754' '.github/workflows/publish.yml' 'disabled_manually' '21164438,
erikthedeveloper/code-review-emoji-guide,,
burrito-brothers/shiba,,
charignon/github-review,CI' 'active' '677403,
Skydio/revup,CodeQL' 'active' '25172052' 'Revup CI' 'active' '34291013' 'revup (install)' 'active' '34916168,
oldratlee/software-practice-thoughts,,
kxxt/chatgpt-action,Test ChatGPT' 'active' '42545986' 'Check dist/' 'disabled_manually' '42463766' 'CodeQL' 'disabled_manually' '42463767,
JetBrains/qodana-action,vsts-build-test' 'active' '20272651' 'actions-build-test' 'active' '20272652' 'Qodana' 'active' '20272653' 'release' 'active' '23993200' 'vsts-dev-releaser' 'active' '23993201' 'vsts-releaser' 'active' '23993202,
reposense/RepoSense,Close Stale Pull Requests' 'active' '2072577' 'Continuous Integration' 'active' '4711325' 'GitHub Pages' 'active' '4839635' 'Surge.sh pending build' 'active' '5145407' 'Surge.sh build preview' 'active' '5208546' 'Delete deployments for closed pull requests' 'active' '20014144,
sturdy-dev/codeball-action,Codeball (Local Testing)' 'active' '27191921' 'Codeball' 'active' '26731677' 'CodeQL' 'active' '33637992,
mgreiler/all-about-code-review,,
uwolfer/gerrit-rest-java-client,Java CI with Maven' 'active' '28113961' 'Release' 'active' '28118303,
apoclyps/reviews,Pre-commit auto-update' 'active' '8887447' 'Upload Python Package' 'active' '8731469' 'Tests' 'active' '7317209' 'Todo Issue - Workflow' 'active' '9986660,
src-d/lookout,,
thesp0nge/owasp-orizon,,
code-review-checklists/go-concurrency,,
torbiak/git-autofixup,.github/workflows/ci.yml' 'active' '7277108,
feramhq/FastLint-Issues,,
timothyandrew/gh-stack,,
reviewboard/ReviewBot,,
kitabisa/sonarqube-action,,If you discover a security issue please bring it to their attention right' 'away Kitabisacom take security seriously' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have information about a security issue or vulnerability in our public' 'source repositories please DDOO NNOOTT file a public issue  instead send your' 'report privately to our official channels according to security policy
robatwilliams/decent-code,,
packsaddle/ruby-saddler,,
fanquake/core-review,,
JetBrains/qodana-cli,build-test' 'active' '17750459' 'CodeQL' 'active' '26519681' 'release' 'active' '17582421' 'installers' 'active' '18637414' 'nightly' 'active' '31473694' 'Qodana' 'active' '17965182,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn  SSuuppppoorrtteedd' 'xx    ' 'xx ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Your Privacy and the Security and Availability of Your Data are Important for' 'Us' 'For reporting a vulnerability please refer to httpswwwjetbrainscom' 'privacysecurity
training-center/code-review,,
google/code-review-bot,Build & test' 'active' '7249272,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
andygrunwald/go-gerrit,Testing' 'active' '4615949,GitHubs Bug Bounty program rewards researchers for discovering security' 'vulnerabilities in a number of repositories The full list of projects that are' 'eligible for rewards are available on our Bug Bounty site' 'If the repository is eligible for rewards you can submit a report via' 'HackerOne You can find more useful information in our rules and FAQ' 'For repositories not covered by the Bug Bounty program please open an issue
zuramai/refactoring,Build and deploy' 'active' '32171739' 'pages-build-deployment' 'active' '32171847,
necojackarc/auto-request-review,CI' 'active' '2367770,
DXHeroes/dx-scanner,CodeSee Map' 'disabled_manually' '17324978' 'Node.js CI' 'active' '5567657,
AGhost-7/critiq.vim,,
pullreminders/backlog,,
jspahrsummers/effective-code-review,,
platisd/bad-commit-message-blocker,,
sider/phinder,,
moengage/alice,,
TailorDev/assignees,,
mozilla/code-review,,
akondas/code-review-estimator,,
QualInsight/qualinsight-plugins-sonarqube-smell,,
mellowagain/gitarena,Rust' 'active' '1993593,
tbroadley/narrated-diffs,,
ariary/TrojanSourceFinder,,
codewing-dev/codewing,GitHub DOM check' 'disabled_inactivity' '2369202,
vladgolubev/quickreview-for-github,,
redhat-cip/software-factory,,
ZedThree/clang-tidy-review,black' 'active' '37458009,
alleyinteractive/hubot-code-review,,Alley takes the security of our software and services seriously including all' 'of the opensource code repositories managed through our Alley Interactive' 'organization' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any Alleyowned' 'repository please report it to us via email at opensourcealleyco' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of the source files related to the manifestation of the' '      issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly Thank you for' 'helping us keep Alley and our users safe
emersion/python-emailthreads,,
tj-actions/eslint-changed-files,Test' 'active' '5867642' 'Update release version.' 'active' '5867756' 'Automatic Rebase' 'active' '5867770' 'Auto approve' 'active' '7199502' 'automerge' 'active' '8962483' 'Format README.md' 'active' '10204427' 'Codacy Security Scan' 'active' '11436065' 'CodeQL' 'active' '37489322' 'Greetings' 'disabled_manually' '11295366,
shanesmith/gerrit-cli,,
pydantic/hooky,CI' 'active' '34271855,
volmer/policial,,
zijinshi/google_eng_practice,pages-build-deployment' 'active' '43248909,
DeepCodeAI/vscode-extension,,
pamepeixinho/awesome-list-dev-memes,,
guykisel/inline-plz,,
AbdallahHemdan/Conventional-Buttons,,
CppKorea/ModernCppChallengeStudy,,
mawrkus/pull-request-review-guide,,
platisd/clang-tidy-pr-comments,actions-tagger' 'active' '19855527' 'github-release' 'active' '19855528,
axolo-co/developer-resources,,
aergonaut/cody,CI' 'active' '1782141' 'RuboCop' 'active' '13253186,
c0brabaghdad1/DVPA,,
jakub-g/gh-code-review-assistant,,
DTStack/code-review-practices,,
nccgroup/call_map,,
borzecki/reviewio,,
deep5050/cppcheck-action,Greet With A Random Meme' 'active' '3009994' 'cppcheck-action-other_options-test' 'active' '2921585,
crev-dev/pip-crev,Test' 'active' '1204849,
mirego/dispatch,,
