author_repo,wf_contents,security_policy
AtomLinter/linter-eslint,CI' 'active' '6689218' 'Bump_Dependencies' 'active' '6689219' 'Commitlint' 'active' '6692934,
eslint-functional/eslint-plugin-functional,CI' 'active' '4528493' 'Sync labels' 'active' '14267716' 'Close stale issues and PRs' 'active' '18474653' 'Apply Done Label' 'active' '18486428' 'PR' 'active' '19356558' 'Publish' 'disabled_manually' '4732157,
IanVS/eslint-nibble,,
umijs/fabric,Automatic Rebase' 'active' '506691' '.github/workflows/jstest.yml' 'active' '5143176' '.github/workflows/tstest.yml' 'active' '5143177' '.github/workflows/tstest-no-type.yml' 'active' '20569917,
open-source-labs/Recoilize,,
Maxvien/next-shopify-storefront,,
duheng/Mozi,,
standard/eslint-config-standard-with-typescript,ci' 'active' '10903222' '.github/workflows/ci.yaml' 'active' '27180112,This document outlines security procedures and general policies for the' 'standard project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The standard team and community take all security bugs in standard seriously' 'Thank you for improving the security of standard We appreciate your efforts' 'and responsible disclosure and will make every effort to acknowledge your' 'contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
prettier/prettier-eslint-cli,CI' 'active' '6451823' 'Release' 'active' '6451910,
AnomalyInnovations/serverless-bundle,CI' 'active' '9062641' 'Label' 'active' '4770564,
davellanedam/vue-skeleton-mvp,,
ixartz/Next-js-Blog-Boilerplate,,
fi3ework/vite-plugin-checker,Test' 'active' '10493063' 'Release' 'active' '42896357,
import-js/eslint-import-resolver-typescript,CI' 'active' '9614670' 'Release' 'active' '29323643' 'Size Limit' 'active' '30256144' 'CodeQL' 'active' '40087332,Please email ljharb or see httpstideliftcomsecurity if you have a' 'potential security vulnerability to report
AlexSergey/rockpack,pages-build-deployment' 'active' '16722625,
navneetsharmaui/sveltekit-starter,CodeQL' 'active' '13084662' 'Greetings' 'active' '12945131' 'Labeler' 'active' '12945278' 'Mark stale issues and pull requests' 'active' '12945288,RReeppoorrttiinngg PPootteennttiiaall SSeeccuurriittyy IIssssuueess' 'If you have encountered a potential security vulnerability in this project' 'please report it to us at here We will work with you to verify the' 'vulnerability and patch it' 'When reporting issues please provide the following information' '     Components affected' '     A description indicating how to reproduce the issue' '     A summary of the security vulnerability and impact' 'We request that you contact us via the email address above and give the project' 'contributors a chance to resolve the vulnerability and issue a new release' 'prior to any public exposure this helps protect the projects users and' 'provides them with a chance to upgrade andor update in order to protect their' 'applications' 'PPoolliiccyy' 'If we verify a reported security vulnerability our policy is' '     We will patch the current release branch as well as the immediate prior' '      minor release branch' '     After patching the release branches we will immediately issue new' '      security fix releases for each patched release branch' '     A security advisory will be released on the project website detailing the' '      vulnerability as well as recommendations for endusers to protect' '      themselves
tunnckoCore/opensource,nodejs' 'active' '233081,Outlined in this document are the practices and policies that we applies to' 'help ensure that we release stable  secure software and react appropriately' 'to security threats when they arise' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Lets keep things simple' 'If you think you have identified a security vulnerability with any module or' 'repository please report it immediately to sseeccuurriittyyttuunnnncckkooccoorreeccoomm If you' 'are not sure dont worry Better safe than sorry  just send an email Do not' 'open issues related to any security concerns publicly Please do not include' 'anyone else on the disclosure email' 'When reporting a security issue include as much information as possible but' 'no need to fill fancy forms or answer tedious questions Just tell us what you' 'found how to reproduce it and any concerns you have about it We will respond' 'as soon as possible and follow up' 'DDiisscclloossuurree PPoolliiccyy' 'We report all identified security issues to the npm Security Team or Tidelift' 'Security as soon as an issue has been confirmed and we work closely to issue' 'responsible disclosures You can also contact sseeccuurriittyynnppmmjjssccoomm directly and' 'mention our security email or include us in the Cc field When issues are' 'disclosed the person or team responsible for the discovery receives full' 'credit Public disclosures are made after the issue has been fully identified' 'and a patch is ready to be released' 'PPlleeaassee DDOO NNOOTT ccoonnttaacctt sseeccuurriittyyttiiddeelliiffttccoomm ddiirreeccttllyy iiff tthheerree iiss nnoo TTiiddeelliifftt' 'SSuubbssccrriippttiioonn aavvaaiillaabbllee ffoorr aa mmoodduullee CCoonnttaacctt tthheemm oonnllyy ffoorr rreeppoorrttiinngg aabboouutt' 'sseeccuurriittyy vvuullnneerraabbiilliittyy ooff ssppeecciiffiicc mmoodduullee tthhaatt hhaass ssuubbssccrriippttiioonn aavvaaiillaabbllee' 'Companies or individuals that are active subscribers through TTiiddeelliifftt' 'SSuubbssccrriippttiioonn GitHub Sponsors Patreon Patrons or Kofi Subcribers will receive' 'advance notice of upcoming security disclosures and patches up to  hours' 'prior to public disclosure' 'AAddvvaannccee sseeccuurriittyy nnoottiiffiiccaattiioonnss' 'PPllaattffoorrmm HHoouurrss aaddvvaannccee' 'Kofi     hours' 'GitHub    hours' 'Tidelift  hours' 'Patreon   hours' 'DDeevveellooppmmeenntt PPrroocceessss' 'We have a welldefined securityfocused high quality development process' 'CCooddee RReevviieewwss' 'No code goes into production unless it is reviewed by at least one other' 'developer' 'The onus is on the reviewer to ask hard questions what are the ramifications' 'of opening up portX why is this connection being made over HTTP instead of' 'HTTPS' 'DDeeppllooyyiinngg UUppddaatteess' 'Any new code pushed to production is first thoroughly tested in a staging' 'environment Mechanisms are in place for rolling back any changes that are' 'pushed to production If a schemachange is involved an inverse migration is' 'first tested in staging we want to be confident that we should role things' 'back' 'UUnniitt TTeessttiinngg' 'We love testing and use best in class tools and practices' '     During the codereview process if you see logic thats complicated and' '      lacks a test politely ask the contributor for a test' '     Tests should not contain userdata anonymize email addresses usernames' '      etc' '     High test coverage is a great way to make sure your codebase is stable' '     Anything new should come with a test to verify that it does what we think' '      it does' '     Any bug fix should always come with a test so that we dont have to' '      encounter the same bug multiple times' 'DDeessiiggnn CCyyccllee' 'The design process and management techniques vary from team to team however' 'we strive to have continuous deployments Releasing many small features as they' 'become production ready' 'Security is taken into account during all phases of the software development' 'lifecycle' '     unit tests think about potential threats' '     linting helps with finding potential prolems in advance' '     and when testing on staging we attempt to test potential exploits etc' 'CChhaannggeess' 'This is a living document and may be updated from time to time Please refer to' 'the git history for this document to view the changes' 'LLiicceennssee' 'This document was inspired by and got adapted from npm Security Policy document' 'and several other security policies It may be reused under a CC BYSA ' 'License
seek-oss/sku,Release' 'active' '840498' 'Snapshot' 'active' '35791074' 'Validate' 'active' '833166' 'pages-build-deployment' 'active' '23377594,
standard/eslint-config-standard-react,,This document outlines security procedures and general policies for the' 'standard project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The standard team and community take all security bugs in standard seriously' 'Thank you for improving the security of standard We appreciate your efforts' 'and responsible disclosure and will make every effort to acknowledge your' 'contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
devrsi0n/React-2048-game,,
coderaiser/putout,Node CI' 'active' '164258' 'Node PR CI' 'active' '29399451' 'Node CI' 'active' '26105,
ganatan/angular-app,,
XPoet/vite-vue3-starter,deploy' 'active' '7940768,
EQuimper/nodejs-api-boilerplate,,
Shopify/web-configs,Changelog' 'active' '28864132' 'CI' 'active' '5896962' 'Contributor License Agreement (CLA)' 'active' '30580524' 'Release' 'active' '28864574' 'Snapit' 'active' '28864575,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please do not open up a GitHub issue if the bug is a security vulnerability in' 'any shopifywebconfigs packages Instead please contact the team Web' 'Foundations directly
jaydenseric/apollo-upload-examples,,
amilajack/eslint-plugin-flowtype-errors,Test' 'active' '4150028,
standard/snazzy,,This document outlines security procedures and general policies for the' 'standard project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The standard team and community take all security bugs in standard seriously' 'Thank you for improving the security of standard We appreciate your efforts' 'and responsible disclosure and will make every effort to acknowledge your' 'contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
HashemKhalifa/webpack-react-boilerplate,Continous integeration' 'active' '10237488,
babel/eslint-plugin-babel,,
