author_repo,wf_contents,security_policy
StevenBlack/hosts,CI' 'active' '1162270' 'CodeQL' 'active' '3308063' 'Create and publish a container image' 'active' '30179909' 'Dependency Review' 'active' '28053731,
OpenZeppelin/openzeppelin-contracts,Upgradeable Trigger' 'active' '12186688' 'Build Docs' 'active' '18502625' 'Test' 'active' '27389893' 'checks' 'active' '27394695' 'changelog' 'active' '34289349' 'Formal verification' 'active' '34439293' 'changeset' 'active' '44444366,BBuugg BBoouunnttyy' 'We have a bbuugg bboouunnttyy pprrooggrraamm on Immunefi Please report any security issues you' 'find through the Immunefi dashboard or reach out to securityopenzeppelincom' 'Critical bug fixes will be backported to past major releases' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The recommendation is to use the latest version available' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' '     ' '     ' '    ' 'Note that the Solidity language itself only guarantees security updates for the' 'latest release
hwdsl2/setup-ipsec-vpn,check_urls' 'active' '19390101' 'build cron' 'active' '6556317' 'build' 'active' '1806652' 'shellcheck' 'active' '19390102' 'test_set_1' 'active' '19390103' 'test_set_2' 'active' '19390104,
FallibleInc/security-guide-for-developers,,
osquery/osquery,build_aarch64' 'active' '7366055' 'build_x86' 'active' '8108038' 'build_x86' 'active' '14606965' 'build_aarch64' 'active' '14636013' 'cve-scan-runner' 'active' '42136854,This document contains a reference history of osquerys remediated security' 'vulnerabilities If you find a vulnerability please see' 'CONTRIBUTINGmdhowtoreportvulnerabilities for how to submit a vulnerability' 'report' 'SSeeccuurriittyy IIssssuueess' 'This document aggregates security issues weaknesses and vulnerabilities' 'affecting osquery It tracks issues in the format' 'PRNumber Title  Optional CVE  Fixed in Version  Optional Reporter' 'There are several types of issues that do not include a CVE or reporter If you' 'find a security issue and believe a CVE should be assigned please contact a' 'member of the TSC in the osquery Slack we are happy to submit the request and' 'provide attribution to you Specifically we will use the GitHub Security' 'Advisory features for CVE requests The project maintainers will tag related' 'issues and pull requests with the hardening label There may be changes with' 'this label that are not directly security issues' 'If you are editing this document please feel encouraged to change this format' 'to provide more details This is intended to be a helpful resource so please' 'keep content valuable and concise' '      osquery does not validate TLS SNI hostname  CVE  ' '       Timothy Britton of Apple' '      Migrate from boostregex to re  unresolved  Ruslan Habalov and' '      Felix Wilhelm of the Google Security Team' '      ieextensions susceptible to SQL injection  CVE  ' '       Ruslan Habalov and Felix Wilhelm of the Google Security Team' '      safariextensions should not use parent paths for privilege' '      dropping  CVE    Ruslan Habalov and Felix Wilhelm of' '      the Google Security Team' '      knownhosts should drop privileges  CVE   ' '      Ruslan Habalov and Felix Wilhelm of the Google Security Team' '      libxml v and libarchive v updated  ' '      augeas v mitigates CVE    Ruslan Habalov' '      and Felix Wilhelm of the Google Security Team' '      Bad output size for TLS compression    Facebook Whitehat' '      Multiple fixes to macOS crashes    Facebook Whitehat and' '      zzuf' '      Add size checks to packagebom    Facebook Whitehat' '      readFile TOCTOU error    NCC Group' '      Uncaught exception in config JSON parsing    NCC Group' '      Various comparisons of integers of different signs    NCC' '      Group' '      Add restricted permissions to RocksDB    Anonymous security' '      review' '      Add hardening compile flags and fPIE    Anonymous security' '      review' '      Add restricted permissions to osqueryd logging  
drduh/macOS-Security-and-Privacy-Guide,pages-build-deployment' 'active' '21984956,
shieldfy/API-Security-Checklist,,
radareorg/radare2,Coverity Scan' 'active' '28996' 'Publish Docker' 'active' '1252440' 'Code scanning - action' 'active' '1737145' 'tcc' 'active' '1910085' 'CI' 'active' '1989843' 'build' 'active' '20846077,We take security seriously and encourage everyone to use the last version of' 'radare from git if possible We do not backport security fixes to old' 'releases' 'Security bugs are considered top priority and a fix is required within  hours' 'of disclosure' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'If you discover a security issue in radare or any related project under the' 'radareorg umbrella please submit a public issue in the GitHub issue section' 'repository for that project' 'If possible we would appreciate a pull request with your suggested fix instead' 'of leaving it to a reproducer This is typically faster than reporting the' 'error and explaining it for someone who can fix it' 'See Error diagnosis for details' 'DDiisscclloossuurree ppoolliiccyy' 'We dont believe in secrecy when security matters Keeping the bugs for' 'yourself or for a limited amount of people results in a false sense of security' 'for the community' 'We encourage full disclosure of any and all security bugs in radares' 'codebase' 'Please see the Reporting a vulnerability section above for information on how' 'to report a bug If you do not have or can not create a GitHub account you may' 'email the bug details to pancakenopcodeorg and we will create the issue and' 'fix on your behalf' 'PPrriivvaaccyy' 'While we are able to publicly acknowledge you for your contribution to radare' 'for helping us keep our software secure for users if you so choose we will' 'keep your contribution anonymous' 'To cover those situations we recommend you to create a GitHub Telegram or IRC' 'accounts and report it in the public channel DMs to the author are also fine' 'BBoouunnttiieess' 'There is currently no bug bounty program for r
matomo-org/matomo,Build Tracker JS files' 'active' '547657' 'PHPCS check' 'active' '3715934' 'Update Submodules' 'active' '6092129' 'Follow up reviews' 'active' '6883004' 'Handle inactive PRs' 'active' '6883005' 'Handle inactive PRs - closing message' 'active' '8133913' 'Build Vue files' 'active' '14081946' 'Composer update' 'active' '14285500' 'UI Tests' 'active' '14535983' 'JS Tests' 'active' '14535984' 'PHP Tests' 'active' '14535985' 'Matomo Tests' 'active' '14823564' 'Merge to Head' 'active' '15065718' 'Javascript Tests' 'active' '18575152' 'General Tests' 'active' '18575153' 'Build release' 'active' '20617524' 'Update Intl data' 'active' '21818254' 'Angular Tests' 'active' '25541985' 'Build woff2 font file' 'active' '42393159' 'tests' 'disabled_manually' '14517618,SSeeccuurriittyy BBuugg BBoouunnttyy PPrrooggrraamm' 'The Matomo Security Bug Bounty Program is designed to encourage security' 'research in Matomo software and to reward those who help us create the safest' 'web analytics platform' 'Critical security issues will be rewarded up to  USD Critical issue in' 'Matomo means an issue in our latest official release at https' 'buildsmatomoorglatestzip as installed on a typical server and possibly' 'using any of our official plugins by Matomo or InnoCraft from the Marketplace' 'If you can gain remote code execution on the server ie RCE or if youre' 'able to delete data with an HTTPS request ie SQL Injection this may' 'qualify as a Critical issue' 'Note If a Remote Code Execution RCE is only available when logged in as a' 'Super User the issue will qualify as High and not Critical' 'High security issues that can cause a direct attack CSRF XSS Auth bypass' 'etc will be rewarded with up to  USD' 'Other issues will typically be rewarded by  USD or more or less depending' 'on the impact' 'RReessppoonnssiibbllee ddiisscclloossuurree bbyy eemmaaiill' 'We encourage you to responsibly report issues via our Matomo Bug Bounty Program' 'on HackerOne or you can also email us at securitymatomoorg' 'If you have found a security issue in Matomo please read our security notes' 'regarding responsible disclosures' 'IImmpprroovvee yyoouurr MMaattoommoo SSeerrvveerr SSeeccuurriittyy' 'Secure Matomo server follow these steps to keep your Matomo data safe' 'SSeeccuurriittyy aannnnoouunncceemmeennttss' 'Please subscribe to the Changelog rss feed to be notified of new releases' 'including security releases
docker-slim/docker-slim,CodeSee Map' 'active' '16829479' 'Acceptance testing (using bats tests)' 'active' '27797138' 'Acceptance testing (using e2e framework and examples)' 'active' '27797139' 'Unit testing' 'active' '35914868,
aquasecurity/trivy,Test' 'active' '694770' 'Release' 'active' '5912096' 'Deploy the dev documentation' 'active' '6543039' 'Deploy the latest documentation' 'active' '6543040' 'Publish Helm chart' 'active' '6902511' 'Stale issues' 'active' '6993164' 'Scan vulnerabilities' 'active' '9232197' 'pages-build-deployment' 'active' '16540175' 'Lint PR title' 'active' '24003206' '.github/workflows/semantic.yml' 'active' '24003338' 'Canary build' 'active' '29226518' 'Reusable release' 'active' '29226519' 'Test macOS' 'active' '34176619' '.github/workflows/test_linux.yaml' 'active' '34178248' 'Test Windows' 'active' '34181508' 'VM Test' 'active' '37465673' 'Add issues to the roadmap project' 'active' '43386726' 'PullRequest title linter' 'disabled_manually' '19683037,
authelia/authelia,pages-build-deployment' 'active' '16389045' 'CodeQL' 'active' '22799887,PPrroolloogguuee' 'Authelia takes security very seriously We follow the rule of responsible' 'disclosure and we urge our community to do so as well instead of making the' 'vulnerability public This allows time for the security issue to be patched' 'quickly' 'If you discover a vulnerability in Authelia please first contact one of the' 'maintainers privately as described in the contact options below' 'We urge you not to disclose the bug publicly at least until weve had a' 'reasonable chance to fix it and to clearly communicate any public disclosure' 'timeline in your initial contact with us If you do not have a particular' 'public disclosure timeline we will clearly communicate ours as we publish' 'security advisories' 'For more information about security related matters please read the' 'documentation' 'CCoonnttaacctt OOppttiioonnss' 'Several contact options exist its important to make sure you contact the' 'maintainers privately which is described in each available contact method The' 'methods include our security email Matrix and Discord' 'CCrreeddiitt' 'Users who report bugs will optionally be credited for the discovery Both in' 'the security advisory and in our all contributors configurationdocumentation' 'PPrroocceessss' '    User privately reports a potential vulnerability' '    The core team reviews the report and ascertain if additional information' '      is required' '    The core team reproduces the bug' '    The bug is patched and if possible the user reporting te bug is given' '      access to a fixed version or git patch' '    The fix is confirmed to resolve the vulnerability' '    The fix is released' '    The security advisory is published sometime after users have had a chance' '      to update' 'HHeellpp WWaanntteedd' 'We are actively looking for sponsorship to obtain either a code security audit' 'penetration testing or other audits related to improving the security of' 'Authelia If your company or you personally are willing to offer discounts pro' 'bono or funding towards services like these please feel free to contact us on' 'aannyy of the methods above
keepassxreboot/keepassxc,,
cilium/cilium,Documentation Updates' 'active' '754882' 'BPF checks' 'active' '1191392' 'Smoke test' 'active' '1220096' 'Go-related checks' 'active' '1260788' 'BPF checks' 'active' '1482718' 'Smoke test' 'active' '1589811' 'Images' 'active' '1778716' 'Smoke Test with IPv6' 'active' '1909438' 'Image CI Build v1.8' 'active' '5474131' 'Image Release Build v1.9' 'active' '5664196' 'Base Image Release Build' 'active' '5911748' 'Hot Fix Image Release Build' 'active' '6035518' 'Kind' 'active' '6270729' 'ConformanceKind1.19' 'active' '6526763' 'Encryption' 'active' '6650200' 'CI testing' 'active' '7159781' 'test1' 'active' '7185599' 'test2' 'active' '7185600' 'build_commits' 'active' '7912620' 'Validate Github Workflows' 'active' '7988863' 'Go-related checks' 'active' '9432662' 'ConformanceKind1.19' 'active' '9432663' 'Smoke Test with IPv6' 'active' '9432664' 'Smoke test' 'active' '9432665' 'BPF checks' 'active' '9432667' 'build-commits' 'active' '9432668' 'Base Image Lint' 'active' '9432669' 'Cilium L4LB XDP' 'active' '9539167' 'Base Image Lint' 'active' '9592988' 'Base Image Release Build' 'active' '9593287' 'Image CI Build' 'active' '9593288' 'Hot Fix Image Release Build' 'active' '9593289' 'Image Release Build' 'active' '9593290' 'ConformanceAKS (ci-aks)' 'active' '9593291' 'ConformanceEKS (ci-eks)' 'active' '9593292' 'ConformanceGKE (ci-gke)' 'active' '9593293' 'Cyclonus network policy test' 'active' '9593294' 'Multicluster / Cluster mesh (ci-multicluster)' 'active' '9593295' 'Documentation Updates' 'active' '9593296' '.github/workflows/tests-nightly.yaml' 'active' '9593297' 'Conformance AWS-CNI (ci-awscni)' 'active' '9604669' 'Cilium L4LB XDP (ci-l4lb)' 'active' '9932852' 'ConformanceAKS (ci-aks-1.10)' 'active' '11496843' 'Conformance AWS-CNI (ci-awscni-1.10)' 'active' '11496844' 'ConformanceEKS (ci-eks-1.10)' 'active' '11496845' 'ConformanceGKE (ci-gke-1.10)' 'active' '11496846' 'Multicluster / Cluster mesh (ci-multicluster-1.10)' 'active' '11496847' 'Cilium L4LB XDP (ci-l4lb-1.10)' 'active' '11496848' 'Runtime Image Release Build v1.8' 'active' '11542117' 'Image CI Cache Cleaner' 'active' '14352453' 'ConformanceAKS (ci-aks-1.11)' 'active' '15545652' 'Conformance AWS-CNI (ci-awscni-1.11)' 'active' '15545653' 'ConformanceEKS (ci-eks-1.11)' 'active' '15545654' 'ConformanceGKE (ci-gke-1.11)' 'active' '15545656' 'Multicluster / Cluster mesh (ci-multicluster-1.11)' 'active' '15545657' 'Cilium L4LB XDP (ci-l4lb-1.11)' 'active' '15545658' 'CIFuzz' 'active' '15684516' 'Beta Image Release Build' 'active' '15817370' 'CODEOWNERS checks' 'active' '16299268' 'Close stale issues' 'active' '18111382' 'Cilium L4LB NAT46 (ci-nat46)' 'active' '21904072' 'External workloads (ci-external-workloads)' 'active' '25290917' 'External workloads (ci-external-workloads-v1.10)' 'active' '25357195' 'External workloads (ci-external-workloads-v1.11)' 'active' '25357197' 'ConformanceIngress (Dedicated LB)' 'active' '25586360' 'ConformanceAKS (ci-aks-1.12)' 'active' '28694444' 'Conformance AWS-CNI (ci-awscni-1.12)' 'active' '28694445' 'ConformanceEKS (ci-eks-1.12)' 'active' '28694446' 'External workloads (ci-external-workloads-v1.12)' 'active' '28694447' 'ConformanceGKE (ci-gke-1.12)' 'active' '28694448' 'Multicluster / Cluster mesh (ci-multicluster-1.12)' 'active' '28694449' 'Cilium L4LB XDP (ci-l4lb-1.12)' 'active' '30092396' 'Cilium Datapath (ci-datapath)' 'active' '33157443' 'Image CI Build - Test' 'active' '35392627' 'ConformanceIngress (Shared LB)' 'active' '35742542' 'ConformanceGatewayAPI' 'active' '37515378' '.github/workflows/conformance-k0s.yaml' 'active' '39945960' 'michi-test' 'active' '41820934' 'go-crazy-test' 'active' '41835398' 'PR from External Contribution Detector' 'active' '41920275' 'ConformanceAKS 2 (ci-aks)' 'active' '41968131' 'ConformanceAKS 4 (ci-aks)' 'active' '41988252' 'ConformanceAKS 3 (ci-aks)' 'active' '41988253' 'ConformanceAKS4 (ci-aks)' 'active' '42161349' 'ConformanceAKS2 (ci-aks)' 'active' '42161350' 'ConformanceAKS3 (ci-aks)' 'active' '42161351' 'ConformanceAKS5 (ci-aks)' 'active' '42161352' '.github/workflows/conditional-checks.yaml' 'active' '42425005' 'ConformanceEKS (ci-eks) 5' 'active' '42513380' 'ConformanceEKS (ci-eks) 4' 'active' '42513381' 'ConformanceEKS (ci-eks) 3' 'active' '42513382' 'ConformanceEKS (ci-eks) 2' 'active' '42513383' 'ConformanceAKS (ci-aks-1.13)' 'active' '42669810' 'Conformance AWS-CNI (ci-awscni-1.13)' 'active' '42669811' 'ConformanceEKS (ci-eks-1.13)' 'active' '42669812' 'External workloads (ci-external-workloads-v1.13)' 'active' '42669813' 'ConformanceGKE (ci-gke-1.13)' 'active' '42669814' 'Multicluster / Cluster mesh (ci-multicluster-1.13)' 'active' '42669815' 'Cilium L4LB XDP (ci-l4lb-1.13)' 'active' '42669816' 'ConformanceGKE (ci-gke) 4' 'active' '43018890' 'ConformanceGKE (ci-gke) 2' 'active' '43018891' 'ConformanceGKE (ci-gke) 3' 'active' '43018892' 'ConformanceGKE (ci-gke) 5' 'active' '43018893' 'IntegrationTests' 'active' '44341635' 'codeql' 'disabled_manually' '9432666' 'Scruffy' 'disabled_manually' '14209933' 'CIFuzz' 'disabled_manually' '16129392' 'Push to Loki' 'disabled_manually' '34427487,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn  SSuuppppoorrtteedd' 'master   ' 'x   ' 'x   ' 'x   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We strongly encourage you to report security vulnerabilities to our private' 'security mailing list securityciliumio  first before disclosing them in' 'any public forums' 'This is a private mailing list where only members of the Cilium internal' 'security team are subscribed to and is treated as top priority
ory/hydra,CI Tasks for Ory Hydra' 'active' '18747948' 'Closed Reference Notifier' 'active' '2365543' 'CodeQL' 'active' '2803749' 'Conventional commits' 'active' '29236733' 'Docker Image Scanners' 'active' '13706373' 'Format' 'active' '34964187' 'Synchronize Issue Labels' 'active' '2266193' 'Licenses' 'active' '38982070' 'Generate and Publish Milestone Document' 'active' '2250683' 'Close Stale Issues' 'active' '2278620,          o Supported Versions' '          o Reporting a Vulnerability' 'SSeeccuurriittyy PPoolliiccyy' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'We release patches for security vulnerabilities Which versions are eligible' 'for receiving such patches depends on the CVSS v Rating' 'CCVVSSSS vv SSuuppppoorrtteedd VVeerrssiioonnss' '  Releases within the previous three months' '   Most recent release' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to sseeccuurriittyyoorryysshh You will' 'receive a response from us within  hours If the issue is confirmed we will' 'release a patch as soon as possible depending on complexity but historically' 'within a few days
gravitational/teleport,Check' 'active' '12956260' 'Assign' 'active' '14569484' 'Dismiss Stale Workflows Runs' 'active' '14569485' 'Label' 'active' '16821603' 'Backport' 'active' '25108655' 'CodeQL' 'active' '31477663' 'Lint (Terraform)' 'active' '31633166' 'CIFuzz' 'active' '31740213' '.github/workflows/govulncheck.yaml' 'active' '34482489' 'Dependency Review' 'active' '35578080' 'Lint (Go)' 'active' '36157276' 'Lint (Docs)' 'active' '39296382' 'Integration tests' 'active' '39296383' 'os-compability-test' 'active' '39296384' 'Unit tests' 'active' '39308893' 'Integration Tests (Root)' 'active' '39928521' 'Integration Tests (Non-root)' 'active' '39933896' 'Unit Tests (Go)' 'active' '39944517' 'Unit Tests (Rust)' 'active' '39947657' '.github/workflows/unit-tests-operator.yaml' 'active' '39947658' 'Unit Tests (Helm)' 'active' '39947659' 'Build CI Service Images' 'active' '39959938' 'Unit Tests (Helm)' 'active' '40023668' 'Unit Tests (Operator)' 'active' '40024232' 'Unit Tests (Rust)' 'active' '40027004' 'Unit Tests (Go)' 'active' '40027005' 'Build Teleport Connect' 'active' '40117046' 'Build Teleport for ARM devices' 'active' '40723025' 'OS Compatibility Test' 'active' '40926553' 'CodeQL' 'active' '41141711' 'Build CI Buildbox Images' 'active' '41446116' 'Unit Tests (Go diff)' 'active' '41853806' 'Flaky Tests Detector' 'active' '41966213' 'Build on Mac OS' 'active' '42146041' 'Build on Windows' 'active' '42146378' 'Build on Mac OS' 'active' '43288472' 'Integration Tests (Non-root)' 'active' '43288473' 'Integration Tests (Root)' 'active' '43288474' 'Build on Windows' 'active' '43288475' 'Unit Tests (JS)' 'active' '43786611' 'Build UI' 'active' '43786612,SSuuppppoorrtteedd VVeerrssiioonnss' 'The list of supported versions can be found here' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To make a security vulnerability report email securitygoteleportcom with the' 'full details including steps to reproduce the issue' 'You can use the PGP key in this repo to encrypt the contents
imthenachoman/How-To-Secure-A-Linux-Server,,
bettercap/bettercap,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Feature updates and security fixes are streamlined only to the latest version' 'make sure to check the release page periodically' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'For non critical bugs and vulnerabilities feel free to open an issue and tag' 'evilsocket for more severe reports send an email to evilsocket AT gmail DOT' 'com
trimstray/nginx-admins-handbook,,
google/tink,CodeQL' 'active' '3012430' 'pages-build-deployment' 'active' '16398818,vulnz for our intake and coordination and disclose vulnerabilities using' 'GitHub Security Advisory The Google Security Team will respond within ' 'working days of your report on gcovulnz
Hacker0x01/hacker101,,
rizinorg/cutter,CI' 'active' '33144432' 'coverity-scan' 'active' '41453' 'Docs' 'active' '6345216' 'Linter' 'active' '5835522,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn        SSuuppppoorrtteedd' 'latestrelease ' '              ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Security issues in the Cutter repository should be reported by email to' 'securitycutterre Your email will be delivered to a small security team that' 'will handle the report Your email will be acknowledged within  hours and' 'youll receive a more detailed response to your email within  hours' 'indicating the next steps in handling your report' 'For your convenience we accept reports written in one of the languages listed' 'on our securitytxt page but we prefer reports in English' 'If you have not received a reply to your email within  hours or have not' 'heard from the security team for the past week there are a few steps you can' 'take in order' '     Directly contact Itay Cohen from the Security Team' '     Inform the team over the public chats that you sent a message regarding a' '      security issue' 'IImmppoorrttaanntt Dont disclose any information regarding the issue itself in the' 'public chats' 'Please note that the Cutter Security team isnt handling security issues on the' 'rizin repository
mozilla/sops,CLI' 'active' '4741150' 'Release test workflow' 'disabled_manually' '7161095' 'Release' 'active' '7164313,
Tencent/secguide,,
zricethezav/gitleaks,gitleaks' 'active' '27397571' 'Go' 'active' '12788702' 'Create and publish a Docker image' 'active' '15532068' 'Test' 'active' '12788849,
wifiphisher/wifiphisher,,
keeweb/keeweb,Build' 'active' '983634,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest version of the product is supported This version can be' 'accessed at httpsappkeewebinfo and downloaded from httpskeewebinfo or' 'GitHub releases latest release link' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We would appreciate responsible disclosure If you would like to report a' 'vulnerability the preferred way to do so is contacting the developer directly
projectdiscovery/nuclei,🌥 Docker Push' 'active' '1605838' '🔨 Build Test' 'active' '10442869' '🎉 Release Binary' 'active' '10442870' '🚨 CodeQL Analysis' 'active' '10442874' '🙏🏻 Lint Test' 'active' '10481478' '🧪 Functional Test' 'active' '11828610' '⏰ Publish Docs' 'active' '12373390' '🛠 Template Validate' 'active' '15888865' '🧪 Nuclei Client Integration Test' 'active' '17975857' '📑 Template-DB Indexer' 'active' '21088813' 'Release' 'disabled_manually' '1442324' '👮🏼‍♂️ Sonarcloud' 'disabled_manually' '19589649,SSeeccuurriittyy' 'ProjectDiscovery takes the security of our software products and services' 'seriously including all of the open source code repositories managed through' 'our GitHub organizations such as ProjectDiscovery' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any ProjectDiscovery' 'owned repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to securityprojectdiscoverycom' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg Remote code execution SQL injection or cross' '      site scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly
docker/labs,,
threat9/routersploit,,
Lissy93/personal-security-checklist,💓 Generate Contributor & SponsorCredits' 'active' '23318100' '🪞 Mirror to Codeberg' 'active' '31348934' 'pages-build-deployment' 'active' '24528757,
