author_repo,wf_contents,security_policy
microsoft/nlp-recipes,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
deeppavlov/DeepPavlov,,
zihangdai/xlnet,,
tangyudi/Ai-Learn,,
haifengl/smile,,
Morizeyao/GPT2-Chinese,,
PaddlePaddle/ERNIE,Upload Python Package' 'active' '1734956,
vi3k6i5/flashtext,,
NVIDIA/NeMo,CI-ITN' 'active' '12159106' 'Blossom-CI' 'active' '16146872' 'Changelog Build (Release)' 'active' '18797558' 'CI-Import-Check' 'active' '20161432' 'pages-build-deployment' 'active' '31473308' 'gh-docs-build' 'active' '31473656' 'Create PR to main with cherry-pick from release' 'active' '35395697' 'Stale-Close-Inactive-Issues-PRs' 'active' '35914865' 'CodeQL' 'active' '40048236' 'Pull Request Labeler' 'active' '41427906,
axa-group/nlp.js,Node.js CI' 'active' '4277397,
codertimo/BERT-pytorch,,
axa-group/Parsr,CodeQL' 'active' '2801763,
jessevig/bertviz,pages-build-deployment' 'active' '16517582,
aisingapore/TagUI,Code Check' 'active' '27577274' 'Package Release' 'active' '28540531,
chatopera/Synonyms,,
spro/practical-pytorch,,
HIT-SCIR/ltp,Code Quality Main' 'active' '32432222' 'Code Quality PR' 'active' '32432260' 'Tests' 'active' '32432261' 'Upload LTP Core Python Package' 'active' '32576493' 'Upload LTP Extension Python Package' 'active' '32576494' 'Upload LTP Python Package' 'active' '32576495,
dsgiitr/d2l-pytorch,,
wooorm/franc,main' 'active' '12203903,
Nyandwi/machine_learning_complete,pages-build-deployment' 'active' '22261124,
bentrevett/pytorch-sentiment-analysis,,
snipsco/snips-nlu,,
makcedward/nlpaug,,
openvenues/libpostal,,
TrickyGo/Dive-into-DL-TensorFlow2.0,,
MaartenGr/BERTopic,Code Checks' 'active' '2946928' 'pages-build-deployment' 'active' '25183371,
fastai/course-nlp,,
pytorch/text,Bandit' 'active' '7615068' 'Build Linux Conda' 'active' '38677707' 'Build M1 Conda' 'active' '39249409' 'Build Macos Conda' 'active' '38984870' 'Build on M1' 'active' '27715912' 'Build Linux Wheels' 'active' '38019972' 'Build M1 Wheels' 'active' '39249408' 'Build Macos Wheels' 'active' '38678187' 'CodeQL' 'active' '7615069' 'Integration Test' 'active' '33684099' 'Unit-tests on Linux CPU' 'active' '38018080' 'Unit-tests on Macos CPU' 'active' '38847384' 'Unit-tests on Windows CPU' 'active' '38855664' 'Validate binaries' 'active' '43357402' 'Validate linux binaries' 'active' '43004898' '.github/workflows/validate-macos-arm64-binaries.yml' 'active' '43020913' 'Validate macos binaries' 'active' '43020914' 'cron' 'active' '43503624' 'Validate windows binaries' 'active' '43017412' 'pages-build-deployment' 'active' '16438239,
neuml/txtai,build' 'active' '3345328' 'docs' 'active' '7502962' 'pages-build-deployment' 'active' '16452887,
microsoft/AI-For-Beginners,pages-build-deployment' 'active' '25076994' 'Azure Static Web Apps CI/CD' 'active' '30331964' 'Azure Static Web Apps CI/CD' 'active' '30331965' 'Azure Static Web Apps CI/CD' 'active' '30331966' 'Azure Static Web Apps CI/CD' 'active' '30458606,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
JohnSnowLabs/spark-nlp,build' 'active' '3757939' 'Create search index' 'active' '5693030' 'Publish APIs' 'active' '11837577' 'Stale issue handler' 'active' '19523347,
miso-belica/sumy,CodeQL scanning' 'active' '1751105' 'OSSAR' 'active' '1751112' 'Upload Python Package' 'active' '14445401' 'Run tests' 'active' '15575608' 'pages-build-deployment' 'active' '21500382,
Kyubyong/nlp_tasks,,
jdkato/prose,,
graykode/nlp-roadmap,,
DSKSD/DeepNLP-models-Pytorch,,
IntelLabs/nlp-architect,CI' 'active' '595567' 'Build documentation' 'active' '2872387' 'pages-build-deployment' 'active' '29195624,
ml-tooling/ml-workspace,build-pipeline' 'active' '3708354' 'close-stale-issues' 'active' '4215926' 'pr-labeler' 'active' '4215927' 'release-pipeline' 'active' '4215928,SSuuppppoorrtteedd VVeerrssiioonnss' 'We release security patches for the following versions' 'VVeerrssiioonn   SSuuppppoorrtteedd' ' x ' '     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you wish to report a security vulnerability  thank you  we ask that you' 'follow the following process' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess oorr' 'ddiisscclloossee tthhee vvuullnneerraabbiilliittyy ppuubblliiccllyy uunnttiill aa ffiixx iiss rreelleeaasseedd' 'Please report suspected security vulnerabilities to sseeccuurriittyymmllttoooolliinnggoorrgg' 'Please add a description of the issue the steps you took to create the issue' 'affected versions and if known mitigations or fixes for the issue We will' 'evaluate the vulnerability and if necessary release a fix or mitigating steps' 'to address it We will contact you to let you know the outcome and will credit' 'you in the report Once we have either a published a fix or b declined to' 'address the vulnerability for whatever reason you are free to publicly' 'disclose it
errata-ai/vale,Bump Packages' 'active' '29658146' 'CodeQL' 'active' '40127698' 'Build + Lint' 'active' '96911,
CLUEbenchmark/CLUEDatasetSearch,,
ownthink/Jiagu,,
jbesomi/texthero,,
tensorflow/lingvo,pages-build-deployment' 'active' '16393641,
explosion/thinc,autoblack' 'active' '26511092' 'Explosion Bot' 'active' '14361476' 'Issue Manager' 'active' '6305642,
huggingface/neuralcoref,,
TeamHG-Memex/eli5,,
endymecy/awesome-deeplearning-resources,pages-build-deployment' 'active' '20859161,
baidu/Familia,,
thisandagain/sentiment,,
princeton-nlp/SimCSE,Mark stale issues and pull requests' 'active' '24341989,
huggingface/knockknock,,
thunlp/PromptPapers,,
textlint/textlint,CI' 'active' '233398' 'CI' 'active' '90124' 'CodeQL' 'active' '23292672' 'website' 'active' '12210438,If you discover a security issue please report it by sending an email to' 'azuciaogmailcom' 'This will allow us to assess the risk and make a fix available before we add a' 'bug report to the GitHub repository' 'Thanks for helping make web safe for everyone
dmlc/gluon-nlp,continuous build' 'active' '1526320' 'continuous build - gpu' 'active' '2299346' 'continuous build - docs' 'active' '2360978' 'data pipeline end-to-end' 'active' '4743244' 'nightly test' 'active' '8305926,
aleju/papers,,
eugeneyan/ml-surveys,,
