author_repo,wf_contents,security_policy
Cog-Creators/Red-DiscordBot,Lint Python' 'active' '120633' 'Tests' 'active' '429447' 'Build packages' 'active' '2288512' 'Publish packages' 'active' '2294958' 'CodeQL' 'active' '2493036' 'Auto Labeler - Issues' 'active' '4766857' 'Auto Labeler - PRs' 'active' '4766858' 'Crowdin - Upload strings' 'active' '5914147' 'Prepare Release' 'active' '5914148' 'Publish Release' 'active' '5914149' 'Run pre-commit' 'active' '6717094' 'Generate requirements files with pip-compile.' 'active' '42701233,SSuuppppoorrtteedd VVeerrssiioonnss' 'The table below explains the current state of our versions Currently only' 'version  and higher are supported and receive security updates Versions' 'lower than  are considered End of Life and will not receive any security' 'updates' 'VVeerrssiioonn       BBrraanncchh     SSeeccuurriittyy UUppddaatteess EEnndd ooff LLiiffee' '          master                     ' '    develop                    ' '    Vdevelop                 ' '         Vdevelop                 ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'For reporting vulnerabilities within RedDiscordBot we make use of GitHubs' 'private vulnerability reporting feature More information can be found here' 'This ensures that all maintainers and key members have access to the reported' 'vulnerability' 'OOppeenniinngg aa VVuullnneerraabbiilliittyy RReeppoorrtt' 'To open a vulnerability report please fill out this form' 'You will be asked to provide a summary details and proof of concept for your' 'vulnerability report We ask that you fill out this form to the best of your' 'ability with as many details as possible Furthermore youll be asked to' 'provide affected products and severity These fields are optional and will be' 'filled appropriately by the maintainers if not provided' 'TTiimmeelliinnee' 'We will try to answer your report within  days If you havent received an' 'answer by then we suggest you reach out to us privately This can best be done' 'via our Discord server and contacting a member who has the Staff role
DV8FromTheWorld/JDA,Pull Request Validation' 'active' '15839726,
PrismarineJS/mineflayer,CI' 'active' '1443952' 'npm-publish' 'active' '1303638' 'pages-build-deployment' 'active' '16552378,
aiogram/aiogram,Tests' 'active' '78982' 'Deploy' 'active' '8971325' 'Deploy' 'active' '11799377' 'Check that changes are described' 'active' '22667434' 'Label new pull request' 'active' '28975947,
niespodd/browser-fingerprinting,pages-build-deployment' 'active' '23537995,
Le-niao/Yunzai-Bot,docker test' 'active' '33234225,
nonebot/nonebot2,Store Publish Issue Bot' 'active' '3729565' 'Site Deploy' 'active' '15852444' 'NoneBot2 Publish Bot' 'active' '15942754' 'Code Coverage' 'active' '16157056' 'Release' 'active' '17322232' 'Release Drafter' 'active' '19902925' 'Site Deploy(Preview)' 'active' '20103865,
discord-net/Discord.Net,Build using .NET Core' 'active' '973364,
botui/botui,NPM Package Publish' 'active' '35709911' 'Deploy to GitHub Pages' 'active' '36935633' 'Build & Test' 'active' '37092601' 'pages-build-deployment' 'active' '36936583,
LmeSzinc/AzurLaneAutoScript,Gitee mirror' 'active' '14525272,
Haehnchen/crypto-trading-bot,Node.js CI' 'active' '40316307,
open-wa/wa-automate-nodejs,Comment run' 'active' '720863' 'pages-build-deployment' 'active' '16422162,
irazasyed/telegram-bot-sdk,CI' 'active' '606859' 'Code Style' 'active' '29892818,
TelegramBots/Telegram.Bot,,
luolongfei/freenom,,
TeamUltroid/Ultroid,blacked.cum' 'active' '6220103' 'Ultroid' 'active' '6376212' 'PyLint' 'active' '6958894' 'pyLint' 'active' '7331501' 'PyLint' 'active' '8032425' 'Ultroid CI' 'active' '8513469' 'replace' 'active' '8753094' 'replace' 'active' '8753557' 'replace' 'active' '9284274' 'PyLint' 'active' '9458710' 'PyLint' 'active' '10572435' 'Replacer' 'active' '10580439' 'CodeQL Analysis' 'active' '12115153' 'PyLint' 'active' '12851065' 'PyLint' 'active' '13107347' 'PyLint' 'active' '13391209' '.github/workflows/replacer.yml' 'active' '13515010' 'String-Replacer' 'active' '13560904' 'Yaml Lint' 'active' '13564960' 'Strings Analysis' 'active' '13939803' 'PyLint' 'active' '14069191' '.github/workflows/stalebot.yml' 'active' '16488757' 'yaml format' 'active' '17216528' 'Strings Analysis' 'active' '19646205' 'PyLint' 'active' '30358118' 'Strings Translation' 'active' '30456286,
RasaHQ/rasa_core,,
slackapi/hubot-slack,Hubot Slack Adapter CI Builds' 'active' '5326434' 'Close stale issues' 'active' '15816497' 'pages-build-deployment' 'active' '16648541,
danog/MadelineProto,,
anasty17/mirror-leech-telegram-bot,pages-build-deployment' 'active' '29566113,
nikoksr/notify,Test & Lint' 'active' '9519034' 'CodeQL' 'active' '12159339' 'Labeler' 'active' '36406830,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the last stable version at any given point' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Vulnerabilities can be disclosed via email to contactnikoksrdev
koishijs/novelai-bot,Build' 'active' '36684719' 'Stale' 'active' '38193318,
nonebot/nonebot,Code Lint' 'active' '2115529' 'Publish Releases' 'active' '2236951' 'Test (External)' 'active' '14107499' 'Unit Test (Internal)' 'active' '14001731,
bottenderjs/messaging-apis,GitHub Page Docs' 'active' '2174897' 'Node.js CI' 'active' '1507986' 'pages-build-deployment' 'active' '16560667,
hexsum/Mojo-Webqq,,
dongweiming/wechat-admin,,
V4NSH4J/discord-mass-DM-GO,,
songtianyi/wechat-go,,
microsoft/BotFramework-Emulator,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and' 'many more' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center at' 'securemicrosoftcom If possible encrypt your message with our PGP key' 'please download it from the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
kalliope-project/kalliope,On pull request' 'active' '21264192' 'pages-build-deployment' 'active' '21264814,
kubeshop/botkube,CI' 'active' '1279586' 'Code Scanning' 'active' '10553946' 'Branch build' 'active' '29363345' 'Pull request Build' 'active' '29363347' 'pages-build-deployment' 'active' '29621324' 'Helm chart testing' 'active' '30121823' 'Cut a new release' 'active' '36021032' 'Finalize release' 'active' '36021033' 'Prepare next release candidate' 'active' '36021034' 'Process chart' 'active' '36021035' 'Release' 'active' '36021036,RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'To report security vulnerabilities in Botkube project please email' 'ffrroonnttddeesskkkkuubbeesshhooppiioo with a detailed description of the issue If the issue is' 'confirmed we will release a patch as soon as possible depending on complexity' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue For example buffer overflow SQL injection crosssite' '      scripting etc' '     The location of the affected source code Repository name with tag' '      branchcommit or direct URL' '     Stepbystep instructions to reproduce the issue' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly
koishijs/koishi,Test' 'active' '40850' 'Lint' 'active' '12319910' 'Stale' 'active' '24707930' 'Build' 'active' '25377597' 'Backlog' 'active' '26215729,
anouarbensaad/vulnx,,
line/line-bot-sdk-python,Python package' 'active' '6192956' 'Upload Python Package' 'active' '6192957,
brndnmtthws/thetagang,Docker publish' 'active' '4124124' 'Python Publish' 'active' '4124491' 'Close stale issues and PRs' 'active' '36545912' 'Python Test' 'active' '37492816,
Discord4J/Discord4J,Java CI' 'active' '1369121,
nodeWechat/wechat4u,,
cixingguangming55555/wechat-bot,,
1tayH/noisy,,
kyb3r/modmail,Modmail Workflow' 'active' '135345' 'Create and publish a Docker image' 'active' '43449797,
jakubroztocil/cointrol,,
mullwar/telebot,Build' 'active' '22211621,
blankly-finance/blankly,Blankly Module Tests' 'active' '9066020' 'CodeQL' 'active' '11716142' 'Build' 'disabled_manually' '13072640,
abalabahaha/eris,,
microsoft/BotFramework-WebChat,Daily release' 'active' '5889794' 'playground' 'active' '1760347' 'Preview branch' 'active' '1775000' 'Publish GitHub Pages' 'active' '5890596' 'samples/07.a.upload-to-azure-storage' 'active' '1745670' 'samples/07.b.sso-for-enterprise' 'active' '1747448' 'samples/07.c.sso-for-intranet' 'active' '1747449' 'samples/07.d.sso-for-teams' 'active' '1747450,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and' 'many more' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center at' 'securemicrosoftcom If possible encrypt your message with our PGP key' 'please download it from the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
iovxw/rssbot,Publish Release' 'active' '899265' 'Rust' 'active' '898678,
pengrad/java-telegram-bot-api,,
swapagarwal/JARVIS-on-Messenger,,
discordjs/guide,Testing' 'active' '9320039,
Netflix/hubcommander,,
Ice-Cirno/HoshinoBot,,
botuniverse/onebot,pages-build-deployment' 'active' '19208627,
hexsum/Mojo-Weixin,,
CodeXBotz/File-Sharing-Bot,Dependency Review' 'active' '39315427,
rampatra/jbot,,
eatmoreapple/openwechat,,
paulpierre/informer,,
rodrigo-brito/ninjabot,tests' 'active' '8871693' 'docs' 'active' '13535832' 'goreleaser' 'active' '9079744' 'pages-build-deployment' 'active' '18485910,
artyshko/smd,,
danielcardeenas/sulla,,
OpenKore/openkore,Build XSTools' 'active' '5795941' 'CI' 'active' '674014,
xHak9x/fbi,,
EricJMarti/inventory-hunter,Build' 'active' '4015221,
BitBotFactory/MikaLendingBot,,
remixz/messenger-bot,,
