author_repo,wf_contents,security_policy
magma/magma,PR Check DCO' 'active' '1981444' 'Magma Analyze With CodeQL' 'active' '6119152' 'CWAG Lint & Test Operator' 'active' '8416522' 'FeG Lint & Test' 'active' '8417015' 'Orc8r Lint & Test' 'active' '8417016' 'PR Generate Hello' 'active' '8804114' 'Orc8r Analyze With Fossa' 'active' '9367859' 'PR Check Codeowners' 'active' '9407175' 'Docs Build & Deploy' 'active' '10138533' 'Magma Check Helm Dependencies' 'active' '10268360' 'AGW Lint' 'active' '11067377' 'PR Generate Comment On Workflow Failure' 'active' '11163120' 'PR Generate Unit Test Results' 'active' '11269066' 'PR Check Title Or Commit Message' 'active' '11362327' 'CWAG Format & Test' 'active' '11365802' 'Docs Lint & Check Generated Files In Sync' 'active' '11785675' 'PR Generate Labels' 'active' '12467906' 'AGW Build & Format Python' 'active' '12748784' 'PR Lint Reviewdog' 'active' '13004977' 'Golang Build & Test' 'active' '13028138' 'AGW Build' ' Format & Test Bazel' 'active' '13210427' 'NMS Lint & Test' 'active' '13383907' 'AGW Build & Test LTE Integration With Make Dev Build' 'active' '13909629' 'CWAG Build & Test Integration' 'active' '14646482' 'Magma Build & Publish' 'active' '14679264' 'Magma Build' ' Publish & Test Federated Integration' 'active' '15303189' 'Orc8r Check Generated Files In Sync' 'active' '15368507' 'Magma Build Docker Image Bazel Base & DevContainer' 'active' '15368806' 'AGW Build Docker Image Python Precommit' 'active' '15368808' 'DP Lint & Test' 'active' '15636616' 'Magma Build & Publish Helm Charts' 'active' '16140130' 'PR Check Rebase' 'active' '16140967' 'pages-build-deployment' 'active' '16419835' 'PR Backport' 'active' '32279242' 'AGW Test LTE Integration With Make Containerized Build' 'active' '34648957' 'AGW Test Sudo Python' 'active' '34756323' 'AGW Test LTE Integration With Make Debian Build' 'active' '34945946' 'Magma Promote Docker Images' 'active' '36185970' 'Magma Promote Helm Charts' 'active' '36185971' 'AGW Generate Coverage' 'active' '37120878' 'AGW Test LTE Integration With Bazel Debian Build' 'active' '37343199' 'Package RPM from DEB' 'active' '37632617' 'Magma Build & Publish 3rd Party Dependencies' 'active' '39819030' 'AGW Build' ' Publish & Test Container' 'active' '39941627' 'Magma Check Go Version' 'active' '41970098' 'Magma Build & Publish Open vSwitch Artifacts' 'active' '42302114' 'Magma Publish Go Package' 'active' '42382793' 'Magma Promote Debian Packages' 'active' '44288392' 'AGW Test Load Docker AMI' 'disabled_manually' '33159648' 'LTE integ test artifactory' 'disabled_manually' '34668816,The Magma Core Foundation takes the security of our software products and' 'services seriously which includes all source code repositories managed through' 'our Repositories on Github' 'If you believe you have found a security vulnerability in any Magma Core' 'Foundation repository please report it to us as described below If we accept' 'your report we may add your name to the acknowledgments section of our site' 'At your option we may use an alias link to your home page or not have any' 'such acknowledgment' 'RRiisskkss' 'The Magma materials are provided in accordance with the licenses made available' 'in the LICENSE file Prior to using the materials it is highly recommended' 'that you test and verify that the materials meet your specific requirements' 'including without limitation any and all security and performance' 'requirements' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'Report vulnerabilities by sending email to securitylistsmagmacoreorg PPlleeaassee' 'ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess uussiinngg GGiitthhuubb IIssssuueess While the Magma' 'Core Foundation is committed to operating openly and transparently reporting' 'security vulnerabilities publicly could place users of the Foundations' 'software at risk of having their systems exploited' 'In order to help us understand the scope of the issue and to triage your report' 'more quickly please include the information listed below as much as you can' 'provide' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Stepbystep instructions to reproduce the issue' '     Any special configuration required to reproduce the issue' '     Impact of the issue including how an attacker might exploit the issue' '     Proofofconcept or exploit code if possible' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' 'We prefer all communications to be in English' 'RReessppoonnssee PPrroocceessss' 'Certain members of the Magma team have been designated as the vulnerability' 'management team and will receive any emails sent to' 'securitylistsmagmacoreorg When receiving such an email they will' '    Reply to the email acknowledging its receipt ccing' '      securitylistsmagmacoreorg so that the other members of the team are' '      aware that they are handling the issue' '          o If you are a submitter and do not receive a response within ' '            hours please follow up via email to ensure we received your' '            original message' '    Inform the security channel in the Magma Slack' '    Evaluate severity using the Scoring Rubric Template' '    Create an issue in the security repo' '    Research engineering solutions possibly in consultation with codeowners' '    Decide whether the report calls for a formal advisory in addition to an' '      issue' '          If it does not call for an advisory inform the discloser taking' '            care not to reveal potential weaknesses then prioritize and fix' '            the issue according to ordinary workflows' '          If the report does merit an advisory the vulnerability management' '            team will execute the Advisory Procedure below' '    Add the discloser to the security acknowledgements section in READMEmd' '      if the discloser wishes' 'AAddvviissoorryy PPrroocceedduurree' '    Assign a priority as follows' '          o Critical Risk shall be treated as P issue with a fix developed' '            and released as soon as possible even if it requires an outor' '            sequence release' '          o High Risk shall be treated as P issue with a fix delivered no' '            later than the next scheduled intermediate release' '          o Medium Risk shall be treated a P issue with a fix delivered no' '            later than the next scheduled intermediate release' '          o Low Risk shall be treated as a P issue with a fix delivered no' '            later than the next scheduled major release' '    Use GitHub to create a new security advisory For more information on' '      security advisories see the GitHub documentation' '          o One must be one of the repo admins to do this Vulnerability' '            management team members who are not also a repo admin will reach' '            out to the repo admins until they find one who can create the' '            advisory' '    Add the reporter to the security advisory so that they can get updates' '    Assign an engineering resource to the ticket to implement the fix' '      Identify and inform the relevant Magma Codeowners adding them to the' '      security advisory' '    As the fix is being developed reach out to the reporter to ask them if' '      they would like to be involved and whether they would like to be' '      credited For credit the GitHub security advisory UI has a field that' '      allows contributors to be credited' '    When the issue is resolved contact the Magma release team and Magma Core' '      Foundations Outreach Committee to coordinate the publication of the' '      security advisory' 'SSeeccuurriittyy VVuullnneerraabbiilliittyy TTeeaamm MMeemmbbeerrss' 'The Security Vulnerability team members shall include the members of the TSC' 'current Codeowners of the Magma Project as approved by the TSC and additional' 'contributors responsible for vulnerability management' 'PPoolliiccyy' 'The Magma Core Foundation follows the principle of The CERT Guide to' 'Coordinated Vulnerability Disclosure
ChristianLempa/boilerplates,,
scottslowe/learning-tools,,
geerlingguy/drupal-vm,CI' 'active' '3797235,
timsutton/osx-vm-templates,,
hypriot/image-builder-rpi,,
vccw-team/vccw,,
GoSecure/malboxes,,
uber-common/metta,,
Parallels/vagrant-parallels,,
StefanScherer/windows-docker-machine,,
oracle/vagrant-projects,,Oracle values the independent security research community and believes that' 'responsible disclosure of security vulnerabilities helps us ensure the security' 'and privacy of all our users' 'Please do NOT raise a GitHub Issue to report a security vulnerability If you' 'believe you have found a security vulnerability please submit a report to' 'mailtosecalertusoraclecom preferably with a proof of concept Please review' 'some additional information on how to report security vulnerabilities to' 'Oracle We encourage people who contact Oracle Security to use email encryption' 'using our encryption key' 'We ask that you do not use other channels or contact the project maintainers' 'directly' 'Nonvulnerability related security issues including ideas for new or improved' 'security features are welcome on GitHub Issues' 'SSeeccuurriittyy uuppddaatteess aalleerrttss aanndd bbuulllleettiinnss' 'Security updates will be released on a regular cadence Many of our projects' 'will typically release security fixes in conjunction with the Oracle Critical' 'Patch Update program Security updates are released on the Tuesday closest to' 'the th day of January April July and October A prerelease announcement' 'will be published on the Thursday preceding each release Additional' 'information including past advisories is available on our security alerts' 'page' 'SSeeccuurriittyyrreellaatteedd iinnffoorrmmaattiioonn' 'We will provide security related information such as a threat model' 'considerations for secure use or any known security issues in our' 'documentation Please note that labs and sample code are intended to' 'demonstrate a concept and may not be sufficiently hardened for production use
r8/vagrant-lamp,,
vagrant-landrush/landrush,,
bacongravy/macinbox,,
phansible/phansible,,
Chassis/Chassis,,
adithyakhamithkar/ansible-playbooks,,
geerlingguy/packer-boxes,Validate Packer JSON files' 'active' '912405,
thomvaill/tads-boilerplate,,
Sliim/pentest-env,,
pires/kubernetes-vagrant-coreos-cluster,,
leighmcculloch/vagrant-docker-compose,,
iJackUA/awesome-vagrant,,
StefanScherer/docker-windows-box,,
R3dy/capsulecorp-pentest,,
jtyr/gbt,,
lavabit/robox,Robox Validate' 'active' '25391478,
kaorimatz/packer-templates,,
wckr/wocker,,
cyberdefenders/DetectionLabELK,,
dirkaholic/vagrant-php-dev-box,,
paliarush/magento2-vagrant-for-developers,,
rjurney/Agile_Data_Code_2,,
kairen/kube-ansible,,
hollodotme/Helpers,,
lxdock/lxdock,,
ruzickap/packer-templates,build' 'active' '105613' 'packer-templates' 'active' '106555' 'remote_build_server' 'active' '1041708' 'Links' 'active' '20387368' 'Renovate' 'active' '27045348' 'MegaLinter' 'active' '27475588' 'markdown-mdspell' 'active' '27488332,
0xM3R/cgPwn,,
SamuraiWTF/samuraiwtf,,
miguno/wirbelsturm,,
nemonik/hands-on-DevOps,Generate diagrams' 'active' '2214201,
Marshall-Hallenbeck/red_team_attack_lab,,
konstruktoid/ansible-role-hardening,YAML lint' 'active' '128177' 'slsa' 'active' '21096202' 'issue assignment' 'active' '21382264' 'Ansible Lint' 'active' '22338895' 'Scorecards supply-chain security' 'active' '34743036,SSuuppppoorrtteedd VVeerrssiioonnss' 'The current upstream and the latest published version are supported' 'RReeppoorrttiinngg aa BBuugg oorr VVuullnneerraabbiilliittyy' 'If you found a bug or vulnerability or just something odd feel free to submit' 'a issue or improve the code by creating a pull request
Azure/vagrant-azure,,
arcemu/arcemu,master_actions' 'active' '43965820,
samrocketman/jenkins-bootstrap-shared,,
mechboxes/mech,,
kusnier/vagrant-persistent-storage,,
ffuenf/vagrant-boxes,,
ansible-community/ansible-vault,Ansible Molecule' 'active' '6155613' 'Release Monthly Snapshot' 'active' '5080513,
ameizi/vagrant-kubernetes-cluster,,
sysnet4admin/_Book_k8sInfra,,
tylert/packer-build,,
VIDA-NYU/reprozip,Build' 'active' '11099227' 'Test' 'active' '1074396' 'pages-build-deployment' 'active' '20980900,
Automattic/vip-quickstart,,
rgl/windows-vagrant,,
rjbaker/simple-magento-vagrant,,
terrywang/vagrantboxes,,
nix-community/nixbox,,
ggiamarchi/vagrant-openstack-provider,Build' 'active' '41415696,
rdbreak/rhcsa8env,,
geerlingguy/packer-centos-7,,
bloomberg/chef-bcpc,CI' 'active' '13080543' 'run_linters' 'active' '13601338,If you believe you have identified a security vulnerability in this project' 'please send email to the project team at opensourcebloombergnet detailing' 'the suspected issue and any methods youve found to reproduce it' 'Please do NOT open an issue in the GitHub repository as wed prefer to keep' 'vulnerability reports private until weve had an opportunity to review and' 'address them Thank you
microsoft/macos-cookbook,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
jhipster/jhipster-devbox,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest version of JHipster is supported with security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please do not report security issues to the public issue tracker If you think' 'you have found a security vulnerability please send security issues to' 'julienduboisgmailcom or dudtsgmailcom We will do our best to get back to' 'you as soon as possible
dotzero/vagrant-debian-jessie,,
archlinux/arch-boxes,Github-Actions' 'active' '213571,
jonashackt/gitlab-ci-stack,,
theforeman/forklift,CI' 'active' '1822510' 'Deploy docs to Pages' 'active' '35835288' 'Differential ShellCheck' 'active' '43735027,
galexrt/k8s-vagrant-multi-node,documentation' 'active' '2722108' 'pages-build-deployment' 'active' '16388067,
Noxalus/Multi-Streaming-Server,,
oraclebase/vagrant,,
jborean93/packer-windoze,,
marcinbojko/hv-packer,,
ansible-community/molecule-vagrant,ack' 'active' '14919212' 'push' 'active' '14919213' 'release' 'active' '14919214' 'tox' 'active' '2939132,
Swader/homestead_improved,,
joomlatools/joomlatools-vagrant,,
p0deje/vagrant-exec,,
StefanScherer/adfs2,,
xeraa/vagrant-elastic-stack,,Thanks for your interest in the security of our products Our security policy' 'can be found at httpswwwelasticcocommunitysecurity' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please send security vulnerability reports to our public bug bounty program or' 'to securityelasticco
sajibcse68/MyDailyLearn,pages-build-deployment' 'active' '16693776,
panique/vagrant-lamp-bootstrap,,
alt3/cakebox,,
mrlesmithjr/packer-templates,,
mhewedy/vermin,Go' 'active' '1127376,
c10l/vagrant-butcher,,
