author_repo,wf_contents,security_policy
questdb/questdb,Danger' 'active' '26742188,The QuestDB team and community take security bugs in QuestDB seriously We' 'appreciate your efforts to responsibly disclose your findings and will make' 'every effort to acknowledge your contributions' 'To report a security issue email securityquestdbio and include the word' 'SECURITY in the subject line' 'The QuestDB team will evaluate your report and send you a response indicating' 'the next steps in handling your report After the initial reply to your report' 'we will keep you informed of the progress if a fix is necessary and may ask' 'for additional information
rigtorp/awesome-modern-cpp,pages-build-deployment' 'active' '38048695,
ttroy50/cmake-examples,,
codota/TabNine,,
hoffstadt/DearPyGui,Embedded Build' 'active' '2930169' 'Static Analysis' 'active' '4655948' 'Deployment' 'active' '12355681,
dolphin-emu/dolphin,,
nasa/fprime,Autodocs' 'active' '10079213' 'MacOS-CI' 'active' '12785813' 'RPI-CI' 'active' '16179402' 'CI' 'active' '1506812' 'JPL Coding Standard Scan' 'active' '38944839' 'CodeQL Security Scan' 'active' '38712828' 'Cppcheck Scan' 'active' '41495567' 'Cpplint Scan' 'active' '42113653' 'Format Python' 'active' '10695222' 'Spell checking' 'active' '6502905' 'tutorial-support' 'active' '10937425' 'pages-build-deployment' 'active' '36444092,
qinguoyi/TinyWebServer,,
chakra-core/ChakraCore,Contribution Agreement' 'active' '5367841,
musescore/MuseScore,CI_vtests' 'active' '615610' 'CI_Windows' 'active' '2587986' 'CI_Linux' 'active' '2587987' 'CI_MacOS' 'active' '2587988' 'CI_vtests' 'active' '2822907' 'CI_Linux MU4' 'active' '2859429' 'CI_MacOS MU4' 'active' '2859430' 'CI_Windows MU4' 'active' '2859431' 'CI_Run_lupdate_to_tx' 'active' '3110520' 'CI_Run_tx2s3' 'active' '3129424' 'CI_codestyle' 'active' '4554973' 'CI_utests' 'active' '4594809' 'CI_Backend' 'active' '19723071' 'CI_Without Qt' 'active' '30389577' 'Collect release info' 'active' '34068270' 'Clear release info' 'active' '40902149,
AkashSingh3031/The-Complete-FAANG-Preparation,CodeQL' 'active' '10788696' 'pages-build-deployment' 'active' '18060178,
vesoft-inc/nebula,nightly' 'active' '12062127' 'pull_request' 'active' '12062128' 'release' 'active' '12062129' 'rc' 'active' '15399055' 'Auto Cherry Pick' 'active' '26080050' 'CodeQL' 'active' '29041831' 'Auto label' 'active' '41728540,
yhirose/cpp-httplib,test' 'active' '200921' 'CIFuzz' 'active' '14633535' 'test' 'active' '43428,
VowpalWabbit/vowpal_wabbit,Build Documentation' 'active' '835714' 'Coverage' 'active' '1014671' 'Run Benchmarks' 'active' '3399901' 'Windows / C++ - CMake only' 'active' '6879791' 'Run benchmarks for refs' 'active' '6915300' 'Linux / C++ - VW Slim' 'active' '7407188' 'Require semantic PR title' 'active' '7532862' 'Linux / Valgrind' 'active' '11295214' 'Linux / Package' 'active' '12823976' 'Linux / Ubuntu Java' 'active' '13004724' 'Linux / C++' 'active' '13004725' 'MacOS / C++' 'active' '19477247' 'Standalone' 'active' '19616645' 'Lint' 'active' '19916759' 'Python' 'active' '19918348' 'Windows / C++ - Sln' 'active' '20899643' 'CodeQL' 'active' '24387967' 'Vcpkg build' 'active' '31283392' 'Forward Model checks' 'active' '31773193' 'AddressSanitizer' 'active' '32034573' '.NET Nugets' 'active' '34270284' 'Native Nugets' 'active' '34270286' 'Backward Model checks' 'active' '35969926' 'pages-build-deployment' 'active' '36526159,
PointCloudLibrary/pcl,clang-tidy' 'active' '28972576,
citra-emu/citra,citra-ci' 'active' '3562091' 'citra-publish' 'active' '17377750,
isl-org/Open3D,Windows' 'active' '1442487' 'MacOS' 'active' '1442603' 'Ubuntu' 'active' '1542311' 'Style Check' 'active' '2320616' 'Documentation' 'active' '2333154' 'WebRTC' 'active' '9499733' 'Ubuntu CUDA' 'active' '12397998' 'Ubuntu Wheel' 'active' '14760983' 'Ubuntu OpenBLAS' 'active' '15074063' 'Ubuntu SYCL' 'active' '22088802' 'VTK Packages' 'active' '25333381' 'Clean GCloud Profiles' 'active' '28139599' 'Ubuntu GPU CI (docker)' 'disabled_manually' '2125971' 'Ubuntu OpenBLAS CI' 'disabled_manually' '2771263' 'lint_python.yml' 'disabled_manually' '11891491' 'CUDA CI' 'disabled_manually' '12061418' 'Ubuntu CUDA' 'disabled_manually' '12977225' 'Ubuntu CUDA GCloud CI' 'disabled_manually' '13059330,
Alinshans/MyTinySTL,,
PCSX2/pcsx2,AppImage Build' 'active' '4719141' '🍎 MacOS Builds' 'active' '26084751' '🐧 Linux Builds' 'active' '26084752' '🖥️ Windows Builds' 'active' '26084753' '🏭 Update Controller Database' 'active' '26619036' '📝 Validate GameDB' 'active' '26619037' 'MacOS Build Steps' 'active' '26619039' '📢 Announce Release' 'active' '26619040' '🏭 Create Release' 'active' '26619041' '🏭 Release Pipeline' 'active' '26619042' '🤔 Pull Request Triage' 'active' '26619043' 'Windows Build Steps - Qt' 'active' '26619044' 'Linux Build Steps' 'active' '29607861,
skypjack/entt,build' 'active' '205434' 'analyzer' 'active' '18996378' 'build' 'active' '13941' 'coverage' 'active' '13942' 'deploy' 'active' '24060' 'icc' 'active' '7715657' 'sanitizer' 'active' '7266488' 'pages-build-deployment' 'active' '16673742,
cython/cython,CI' 'active' '8675288' 'Wheel Builder' 'active' '25547863,
libvips/libvips,CI' 'active' '5673948' 'CIFuzz' 'active' '15672451' 'Lint' 'active' '41278840' 'pages-build-deployment' 'active' '17271776,
yugabyte/yugabyte-db,CI' 'active' '919751' 'Create Repository Dispatch' 'active' '1247791' 'yb-ctl-test' 'active' '1732583' 'yugabyted-test' 'active' '3085281' 'Check formatting of java code under managed' 'active' '9397380' 'Lint java code under managed' 'active' '9424060' 'Threat Model Analysis' 'disabled_manually' '26728571,
microsoft/cpprestsdk,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
jobbole/awesome-cpp-cn,,
awsdocs/aws-doc-sdk-examples,Labeler' 'active' '408951' 'Snippet tags and secret keys' 'active' '4087438' 'Lint Code Base' 'active' '5195574' 'Extract Snippets Dry Run' 'active' '9848587' 'Extract Snippets' 'active' '9910741' 'Validate Documentation Metadata' 'active' '12464870' 'Lint Code Base' 'active' '18781094' 'Scan with Detekt' 'active' '21634226' 'detekt' 'active' '21635231' 'golangci-lint' 'active' '24492462' 'Lint Labels' 'active' '30570072' 'Add Labels' 'active' '31706755' 'cpp lint check' 'active' '33085024' 'Rust' 'active' '36267588' 'PR Commenter' 'active' '39660686' 'cpp lint check' 'active' '40154527' 'Shirriff' 'active' '40191717' 'Docker Image CI' 'active' '43564172' 'BashPushOrPR' 'disabled_manually' '5533742,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
olive-editor/olive,CI' 'active' '2561549,
cpp-best-practices/cppbestpractices,,
idea4good/GuiLite,C/C++ CI' 'active' '102366,
conan-io/conan,,
xenia-project/xenia,pages-build-deployment' 'active' '18556619,
flashlight/wav2letter,,
oatpp/oatpp,,
redpanda-data/redpanda,rpk' 'active' '3550944' 'Lint all codez' 'active' '3774203' 'wasm-api' 'active' '4189927' 'Homebrew' 'active' '4205147' 'Slash Command Dispatch' 'active' '4767648' 'Pull Request Labeler' 'active' '5745150' 'helm chart release' 'active' '10343689' 'pages-build-deployment' 'active' '18613950' 'backport-command' 'active' '22613280' 'build-meson' 'active' '27558682' '.github/workflows/buildkite-slash-commands.yml' 'active' '30805791' '.github/workflows/kics-iac.yml' 'active' '36513642' 'Lint PR' 'active' '39874465' 'Render PR Body Release Notes' 'active' '41947946' 'Render Draft Release Notes' 'active' '43030955' 'build-test' 'disabled_manually' '3550943' 'package_creation_handler' 'disabled_manually' '4767647' 'helm chart test' 'disabled_manually' '10214816' 'Release Slack Message' 'disabled_manually' '25171190,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please send email to securityredpandacom
tensorflow/serving,,
slint-ui/slint,CI' 'active' '2467258' 'Embedded Build' 'active' '2884447' 'Check spelling' 'active' '10919825' 'Build docs' 'active' '15442179' 'Nightly snapshot' 'active' '15442181' 'Build wasm demos' 'active' '15442824' 'Build and test the online editor and required WASM binaries' 'active' '15442825' 'Build the C++ binary package' 'active' '15451208' 'Crater' 'active' '15553313' 'Build slint-viewer or -lsp binary' 'active' '19485240' 'Upgrade Version Number' 'active' '19485241,
fschutt/azul,Rust' 'active' '20024616,
Project-OSRM/osrm-backend,build and publish container image' 'active' '13720783' 'osrm-backend CI' 'active' '11004634,
ThusSpokeNomad/GameNetworkingResources,pages-build-deployment' 'active' '18114368,
rapidsai/cudf,Auto Assign New Issues to Triage Project' 'active' '558892' 'Pull Request Labeler' 'active' '5675751' 'JNI Docker Build' 'active' '25849109' 'cuDF wheels' 'active' '32639278' 'pr' 'active' '38665913' 'Add new issue/PR to project' 'active' '38929149' 'build' 'active' '42080835' 'test' 'active' '42080836,NVIDIA is dedicated to the security and trust of our software products and' 'services including all source code repositories managed through our' 'organization' 'If you need to report a security issue please use the appropriate contact' 'points outlined below PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh' 'GGiittHHuubbGGiittLLaabb' 'RReeppoorrttiinngg PPootteennttiiaall SSeeccuurriittyy VVuullnneerraabbiilliittyy iinn RRAAPPIIDDSS' 'To report a potential security vulnerability in RAPIDS' '     Web Security Vulnerability Submission Form' '     EMail psirtnvidiacom' '     We encourage you to use the following PGP key for secure email' '      communication NVIDIA public PGP Key for communication' '     Please include the following information' '          o ProductDriver name and versionbranch that contains the' '            vulnerability
microsoft/microsoft-ui-xaml,Validate doc links' 'active' '20845562' 'pages-build-deployment' 'active' '23270979,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
libcpr/cpr,Build Debian Package' 'active' '28231582' 'Build NuGet Package' 'active' '30483926' 'CI' 'active' '1475752' 'Test Clang Format' 'active' '25292000' 'Test Clang Tidy' 'active' '25292403' 'CodeQL' 'active' '11562860' 'Test cppcheck' 'active' '25292899,
mandliya/algorithms_and_data_structures,,
oceanbase/oceanbase,Compile' 'active' '30780883,
ldcsaa/HP-Socket,pages-build-deployment' 'active' '19787113,
szad670401/HyperLPR,,
FAQGURU/FAQGURU,,
xiaolincoder/CS-Base,,
juce-framework/JUCE,check-CLA' 'active' '18441553,
ravynsoft/ravynos,,
flashlight/flashlight,Build Flashlight Core Lib' 'active' '33004308' 'Publish Docker images' 'active' '422218' 'linux_x64_flashlight_arrayfire_cpu' 'active' '33439588' 'linux_x64_flashlight_arrayfire_cuda' 'active' '33442787' 'linux_x64_flashlight_arrayfire_cpu' 'active' '36099856' 'macos_x64_flashlight_arrayfire_cpu' 'active' '33439636,
includeos/IncludeOS,,
danmar/cppcheck,Coverage' 'active' '706568' 'CI-windows' 'active' '1029448' 'CI-unixish' 'active' '1029512' 'release-windows' 'active' '1302779' 'Build manual' 'active' '1996051' 'scriptcheck' 'active' '2038794' 'address sanitizer' 'active' '2452101' 'undefined behaviour sanitizers' 'active' '2452102' 'CodeQL' 'active' '3150943' 'valgrind' 'active' '3830900' 'thread sanitizer' 'active' '3857598' 'CI-unixish-docker' 'active' '5969407' 'CI-cygwin' 'active' '6157327' 'clang-tidy' 'active' '8245914' 'format' 'active' '14256048' 'selfcheck' 'active' '14602498' 'include-what-you-use' 'active' '18684422' 'CI-mingw' 'active' '19801074' 'donate-cpu' 'active' '33236570' 'Microsoft C++ Code Analysis' 'active' '40367849' 'CIFuzz' 'active' '41036487,
doctest/doctest,CI' 'active' '224228' 'CodeQL' 'active' '3380368' 'CI' 'active' '247628,
ssloy/tinyraytracer,,
organicmaps/organicmaps,Android Beta' 'active' '4683019' 'Android Check' 'active' '4683020' 'iOS Check' 'active' '4707087' 'Linux Debug' 'active' '7251499' 'Linux Check' 'active' '7319238' 'Android Release' 'active' '8847059' 'Validate translation strings' 'active' '11379923' 'iOS Beta' 'active' '11793744' 'Android Release Metadata' 'active' '12016266' 'iOS Release' 'active' '12193305' 'Android Check Metadata' 'active' '18259864' 'iOS Check metadata' 'active' '18259865' 'Validate appstream metadata xml' 'active' '41534871' 'macOS Check' 'active' '42086158' 'Android Monkey' 'disabled_manually' '10684173,
